TAP,Date
52.462806701660156,2022-04-28
51.54875183105469,2022-04-29
51.72013854980469,2022-05-02
50.168155670166016,2022-05-03
50.69182586669922,2022-05-04
50.12054443359375,2022-05-05
50.59661102294922,2022-05-06
51.10124588012695,2022-05-09
52.215248107910156,2022-05-10
53.148345947265625,2022-05-11
52.91030502319336,2022-05-12
53.25308609008789,2022-05-13
54.04335021972656,2022-05-16
53.17690658569336,2022-05-17
49.930118560791016,2022-05-18
48.34956741333008,2022-05-19
48.77803039550781,2022-05-20
49.62543487548828,2022-05-23
51.15837478637695,2022-05-24
51.72966003417969,2022-05-25
51.92008590698242,2022-05-26
52.510414123535156,2022-05-27
53.16738510131836,2022-05-31
52.100990295410156,2022-06-01
51.755821228027344,2022-06-02
51.35313034057617,2022-06-03
51.8325309753418,2022-06-06
52.398216247558594,2022-06-07
51.7078857421875,2022-06-08
50.250511169433594,2022-06-09
50.18339538574219,2022-06-10
48.54385757446289,2022-06-13
49.243778228759766,2022-06-14
49.68482208251953,2022-06-15
48.380863189697266,2022-06-16
48.29457092285156,2022-06-17
50.05875015258789,2022-06-21
50.5477409362793,2022-06-22
51.58323669433594,2022-06-23
53.47207260131836,2022-06-24
53.09813690185547,2022-06-27
53.46248245239258,2022-06-28
53.07896423339844,2022-06-29
52.26398468017578,2022-06-30
53.328250885009766,2022-07-01
53.05978775024414,2022-07-05
52.954322814941406,2022-07-06
52.37904739379883,2022-07-07
53.21319580078125,2022-07-08
53.7501220703125,2022-07-11
55.034912109375,2022-07-12
55.84988784790039,2022-07-13
55.78276824951172,2022-07-14
56.22381591796875,2022-07-15
55.71565246582031,2022-07-18
56.15669631958008,2022-07-19
55.50471496582031,2022-07-20
54.823974609375,2022-07-21
55.523895263671875,2022-07-22
55.82111740112305,2022-07-25
55.725242614746094,2022-07-26
56.49227523803711,2022-07-27
56.60733413696289,2022-07-28
57.28807830810547,2022-07-29
57.22096633911133,2022-08-01
51.23807144165039,2022-08-02
51.95716857910156,2022-08-03
50.729915618896484,2022-08-04
51.84211349487305,2022-08-05
52.38862991333008,2022-08-08
52.85844421386719,2022-08-09
53.424129486083984,2022-08-10
54.363746643066406,2022-08-11
54.37333679199219,2022-08-12
54.13364028930664,2022-08-15
54.15281677246094,2022-08-16
53.385780334472656,2022-08-17
53.807647705078125,2022-08-18
53.77888870239258,2022-08-19
53.05020523071289,2022-08-22
53.577537536621094,2022-08-23
54.287044525146484,2022-08-24
53.37618637084961,2022-08-25
51.65034866333008,2022-08-26
51.01755142211914,2022-08-29
50.09710693359375,2022-08-30
49.54100036621094,2022-08-31
49.61827850341797,2022-09-01
49.93702697753906,2022-09-02
49.88873291015625,2022-09-06
50.448951721191406,2022-09-07
50.05293273925781,2022-09-08
50.39099884033203,2022-09-09
51.46314239501953,2022-09-12
49.48305130004883,2022-09-13
48.92283248901367,2022-09-14
49.20294189453125,2022-09-15
48.719993591308594,2022-09-16
49.36714553833008,2022-09-19
48.21772003173828,2022-09-20
47.60921096801758,2022-09-21
47.47397994995117,2022-09-22
46.054107666015625,2022-09-23
45.87059020996094,2022-09-26
45.9671745300293,2022-09-27
46.67228698730469,2022-09-28
46.52739715576172,2022-09-29
46.35353469848633,2022-09-30
46.92341995239258,2022-10-03
47.57057189941406,2022-10-04
46.8075065612793,2022-10-05
46.10240173339844,2022-10-06
45.4166145324707,2022-10-07
45.69672775268555,2022-10-10
46.12172317504883,2022-10-11
47.09728240966797,2022-10-12
47.76375198364258,2022-10-13
47.13591766357422,2022-10-14
47.445003509521484,2022-10-17
47.541595458984375,2022-10-18
46.662628173828125,2022-10-19
46.59501266479492,2022-10-20
47.483638763427734,2022-10-21
48.10181427001953,2022-10-24
48.84556198120117,2022-10-25
48.35294723510742,2022-10-26
48.1694221496582,2022-10-27
49.357486724853516,2022-10-28
48.710330963134766,2022-10-31
47.145572662353516,2022-11-01
47.65749740600586,2022-11-02
47.792724609375,2022-11-03
49.45407485961914,2022-11-04
49.241573333740234,2022-11-07
49.54100799560547,2022-11-08
48.063175201416016,2022-11-09
49.695552825927734,2022-11-10
50.13020706176758,2022-11-11
50.178504943847656,2022-11-14
50.3040657043457,2022-11-15
50.333045959472656,2022-11-16
51.202354431152344,2022-11-17
51.67564010620117,2022-11-18
52.47734451293945,2022-11-21
52.931312561035156,2022-11-22
53.385284423828125,2022-11-23
53.68471908569336,2022-11-25
53.056880950927734,2022-11-28
53.04722595214844,2022-11-29
53.230743408203125,2022-11-30
53.46417236328125,2022-12-01
54.047733306884766,2022-12-02
53.007041931152344,2022-12-05
51.80101013183594,2022-12-06
51.596763610839844,2022-12-07
51.21744918823242,2022-12-08
51.02292251586914,2022-12-09
51.50922775268555,2022-12-12
51.168819427490234,2022-12-13
51.44114685058594,2022-12-14
50.32265090942383,2022-12-15
49.77798843383789,2022-12-16
50.27402114868164,2022-12-19
49.37922286987305,2022-12-20
50.04059982299805,2022-12-21
50.03086853027344,2022-12-22
50.507442474365234,2022-12-23
50.896488189697266,2022-12-27
49.97251510620117,2022-12-28
50.186485290527344,2022-12-29
50.10867691040039,2022-12-30
48.08565139770508,2023-01-03
49.95306396484375,2023-01-04
48.221824645996094,2023-01-05
49.486209869384766,2023-01-06
48.834556579589844,2023-01-09
49.466758728027344,2023-01-10
49.52511215209961,2023-01-11
48.95127487182617,2023-01-12
49.3694953918457,2023-01-13
48.99990463256836,2023-01-17
47.6868896484375,2023-01-18
48.23155212402344,2023-01-19
48.610862731933594,2023-01-20
48.71785354614258,2023-01-23
