ABT,Date
0.5483057498931885,1983-09-02
0.561224102973938,1983-09-06
0.5597889423370361,1983-09-07
0.5526119470596313,1983-09-08
0.5569179654121399,1983-09-09
0.5497416853904724,1983-09-12
0.5411291122436523,1983-09-13
0.5439997315406799,1983-09-14
0.536823034286499,1983-09-15
0.5382581949234009,1983-09-16
0.5540474653244019,1983-09-19
0.5712714195251465,1983-09-20
0.5669653415679932,1983-09-21
0.5841901898384094,1983-09-22
0.5798837542533875,1983-09-23
0.5841901898384094,1983-09-26
0.5770127773284912,1983-09-27
0.5755777359008789,1983-09-28
0.5583534240722656,1983-09-29
0.5554827451705933,1983-09-30
0.562659502029419,1983-10-03
0.5684009194374084,1983-10-04
0.5741424560546875,1983-10-05
0.5942376255989075,1983-10-06
0.6014487147331238,1983-10-07
0.6115449666976929,1983-10-10
0.5956794619560242,1983-10-11
0.5956794619560242,1983-10-12
0.5913525223731995,1983-10-13
0.5985642075538635,1983-10-14
0.6057760119438171,1983-10-17
0.5956794619560242,1983-10-18
0.5927950143814087,1983-10-19
0.5956794619560242,1983-10-20
0.5913525223731995,1983-10-21
0.5913525223731995,1983-10-24
0.5942376255989075,1983-10-25
0.5913525223731995,1983-10-26
0.5884682536125183,1983-10-27
0.5841407775878906,1983-10-28
0.5841407775878906,1983-10-31
0.5870260000228882,1983-11-01
0.5913525223731995,1983-11-02
0.5769293308258057,1983-11-03
0.5726020932197571,1983-11-04
0.5668330192565918,1983-11-07
0.5726020932197571,1983-11-08
0.5711602568626404,1983-11-09
0.5668330192565918,1983-11-10
0.5682753324508667,1983-11-11
0.5726020932197571,1983-11-14
0.5783715844154358,1983-11-15
0.5682753324508667,1983-11-16
0.5524104237556458,1983-11-17
0.540871262550354,1983-11-18
0.540871262550354,1983-11-21
0.5250058770179749,1983-11-22
0.5221213102340698,1983-11-23
0.5192362666130066,1983-11-25
0.5163520574569702,1983-11-28
0.5206784009933472,1983-11-29
0.5177944898605347,1983-11-30
0.4875054657459259,1983-12-01
0.5019283294677734,1983-12-02
0.5048128962516785,1983-12-05
0.51346755027771,1983-12-06
0.5206784009933472,1983-12-07
0.5177944898605347,1983-12-08
0.51346755027771,1983-12-09
0.5105821490287781,1983-12-12
0.5206784009933472,1983-12-13
0.51346755027771,1983-12-14
0.5004860758781433,1983-12-15
0.5149094462394714,1983-12-16
0.5278904438018799,1983-12-19
0.5293327569961548,1983-12-20
0.5293327569961548,1983-12-21
0.5264480710029602,1983-12-22
0.5250058770179749,1983-12-23
0.5221213102340698,1983-12-27
0.5177944898605347,1983-12-28
0.5235637426376343,1983-12-29
0.5221213102340698,1983-12-30
0.5307750105857849,1984-01-03
0.5480824708938599,1984-01-04
0.5538524389266968,1984-01-05
0.5524104237556458,1984-01-06
0.5480603575706482,1984-01-09
0.5422606468200684,1984-01-10
0.5335612297058105,1984-01-11
0.5263120532035828,1984-01-12
0.5176124572753906,1984-01-13
0.5277617573738098,1984-01-16
0.5277617573738098,1984-01-17
0.5408105254173279,1984-01-18
0.5408105254173279,1984-01-19
0.5364609956741333,1984-01-20
0.5234116911888123,1984-01-23
0.5190626382827759,1984-01-24
0.5161628723144531,1984-01-25
0.5103628635406494,1984-01-26
0.5089128017425537,1984-01-27
0.5060132741928101,1984-01-30
0.5060132741928101,1984-01-31
0.5132623314857483,1984-02-01
0.5306615233421326,1984-02-02
0.5292115211486816,1984-02-03
0.5292115211486816,1984-02-06
0.5205124616622925,1984-02-07
0.5089128017425537,1984-02-08
0.5118128061294556,1984-02-09
0.5161628723144531,1984-02-10
0.5161628723144531,1984-02-13
0.5263120532035828,1984-02-14
0.5306615233421326,1984-02-15
0.5277617573738098,1984-02-16
0.5219618082046509,1984-02-17
0.5045630931854248,1984-02-21
0.4900645315647125,1984-02-22
0.4813654124736786,1984-02-23
0.4929640591144562,1984-02-24
0.5045630931854248,1984-02-27
0.4900645315647125,1984-02-28
0.4900645315647125,1984-02-29
0.48716455698013306,1984-03-01
0.46831566095352173,1984-03-02
0.46541595458984375,1984-03-05
0.46686580777168274,1984-03-06
0.47266560792922974,1984-03-07
0.4741152226924896,1984-03-08
0.46831566095352173,1984-03-09
0.4813654124736786,1984-03-12
0.48281505703926086,1984-03-13
0.48716455698013306,1984-03-14
0.4842645823955536,1984-03-15
0.4813654124736786,1984-03-16
0.4755658209323883,1984-03-19
0.47991517186164856,1984-03-20
0.48281505703926086,1984-03-21
0.47266560792922974,1984-03-22
0.46541595458984375,1984-03-23
0.4509173035621643,1984-03-26
0.4581668972969055,1984-03-27
0.46541595458984375,1984-03-28
0.46686580777168274,1984-03-29
0.47701558470726013,1984-03-30
0.4784655272960663,1984-04-02
0.47991517186164856,1984-04-03
0.4755658209323883,1984-04-04
0.46396610140800476,1984-04-05
0.46976593136787415,1984-04-06
0.4776535928249359,1984-04-09
0.4893396496772766,1984-04-10
0.4864181578159332,1984-04-11
0.4878787398338318,1984-04-12
0.49226099252700806,1984-04-13
0.5010251402854919,1984-04-16
0.5127106308937073,1984-04-17
0.5112502574920654,1984-04-18
0.5083286166191101,1984-04-19
0.5097895860671997,1984-04-23
0.5039467215538025,1984-04-24
0.5054070353507996,1984-04-25
0.5156322717666626,1984-04-26
0.5141715407371521,1984-04-27
0.5170928835868835,1984-04-30
0.5083286166191101,1984-05-01
0.5156322717666626,1984-05-02
0.5112502574920654,1984-05-03
0.49956437945365906,1984-05-04
0.5083286166191101,1984-05-07
0.5112502574920654,1984-05-08
0.5068677663803101,1984-05-09
0.5024859309196472,1984-05-10
0.5024859309196472,1984-05-11
0.5039467215538025,1984-05-14
0.5024859309196472,1984-05-15
0.49956437945365906,1984-05-16
0.5024859309196472,1984-05-17
0.49226099252700806,1984-05-18
0.4878787398338318,1984-05-21
0.48495760560035706,1984-05-22
0.48349690437316895,1984-05-23
0.4688892662525177,1984-05-24
0.4688892662525177,1984-05-25
0.4601249694824219,1984-05-29
0.45866450667381287,1984-05-30
0.4615856111049652,1984-05-31
0.4761929214000702,1984-06-01
0.4893396496772766,1984-06-04
0.4966431260108948,1984-06-05
0.5039467215538025,1984-06-06
0.5141715407371521,1984-06-07
0.5097895860671997,1984-06-08
0.5068677663803101,1984-06-11
0.5039467215538025,1984-06-12
0.5010251402854919,1984-06-13
0.5024859309196472,1984-06-14
0.49810364842414856,1984-06-15
0.5112502574920654,1984-06-18
0.5156322717666626,1984-06-19
0.5229358673095703,1984-06-20
0.5243969559669495,1984-06-21
0.5229358673095703,1984-06-22
0.5214751958847046,1984-06-25
0.5214751958847046,1984-06-26
0.5141715407371521,1984-06-27
0.5200148224830627,1984-06-28
0.5097895860671997,1984-06-29
0.5039467215538025,1984-07-02
0.5054070353507996,1984-07-03
0.5039467215538025,1984-07-05
0.5010251402854919,1984-07-06
0.5104396343231201,1984-07-09
0.5133818984031677,1984-07-10
0.5074976086616516,1984-07-11
0.49572980403900146,1984-07-12
0.49278780817985535,1984-07-13
0.4942587912082672,1984-07-16
0.49278780817985535,1984-07-17
0.47807741165161133,1984-07-18
0.47219318151474,1984-07-19
0.47072234749794006,1984-07-20
0.4795485734939575,1984-07-23
0.4839616119861603,1984-07-24
0.49572980403900146,1984-07-25
0.5119106769561768,1984-07-26
0.5104396343231201,1984-07-27
0.5119106769561768,1984-07-30
0.5119106769561768,1984-07-31
0.5192656517028809,1984-08-01
0.5383887887001038,1984-08-02
0.5428017377853394,1984-08-03
0.553098738193512,1984-08-06
0.5560408234596252,1984-08-07
0.53985995054245,1984-08-08
0.5545696020126343,1984-08-09
0.553098738193512,1984-08-10
0.548686146736145,1984-08-13
0.5472148656845093,1984-08-14
0.536918044090271,1984-08-15
0.5383887887001038,1984-08-16
0.5383887887001038,1984-08-17
0.548686146736145,1984-08-20
0.5589828491210938,1984-08-21
0.5457440614700317,1984-08-22
0.548686146736145,1984-08-23
0.553098738193512,1984-08-24
0.5457440614700317,1984-08-27
0.5604541301727295,1984-08-28
0.564866840839386,1984-08-29
0.553098738193512,1984-08-30
0.5560408234596252,1984-08-31
0.548686146736145,1984-09-04
0.5413305759429932,1984-09-05
0.5472148656845093,1984-09-06
0.5354471206665039,1984-09-07
0.5413305759429932,1984-09-10
0.550156831741333,1984-09-11
0.5442728400230408,1984-09-12
0.5516278147697449,1984-09-13
0.548686146736145,1984-09-14
0.5604541301727295,1984-09-17
0.53985995054245,1984-09-18
0.5280919671058655,1984-09-19
0.525149941444397,1984-09-20
0.5119106769561768,1984-09-21
0.5089686512947083,1984-09-24
0.5045556426048279,1984-09-25
0.5030844211578369,1984-09-26
0.4942587912082672,1984-09-27
0.4898456633090973,1984-09-28
0.4795485734939575,1984-10-01
0.4766063690185547,1984-10-02
0.47219318151474,1984-10-03
0.46336743235588074,1984-10-04
0.4560125768184662,1984-10-05
0.4530704617500305,1984-10-08
0.45662862062454224,1984-10-09
0.4506986737251282,1984-10-10
0.45662862062454224,1984-10-11
0.4670063853263855,1984-10-12
0.47590166330337524,1984-10-15
0.46997153759002686,1984-10-16
0.4833143949508667,1984-10-17
0.5025879144668579,1984-10-18
0.501105546951294,1984-10-19
0.49517542123794556,1984-10-22
0.4922100901603699,1984-10-23
0.4862798750400543,1984-10-24
0.4847967326641083,1984-10-25
0.4788668155670166,1984-10-26
0.4847967326641083,1984-10-29
0.4936926066875458,1984-10-30
0.4877625107765198,1984-10-31
0.48034948110580444,1984-11-01
0.4847967326641083,1984-11-02
0.4936926066875458,1984-11-05
0.5085182785987854,1984-11-06
0.5040708184242249,1984-11-07
0.5070355534553528,1984-11-08
0.5100007057189941,1984-11-09
0.5085182785987854,1984-11-12
0.501105546951294,1984-11-13
0.5025879144668579,1984-11-14
0.5025879144668579,1984-11-15
0.4936926066875458,1984-11-16
0.4922100901603699,1984-11-19
0.4877625107765198,1984-11-20
0.48183193802833557,1984-11-21
0.49665766954421997,1984-11-23
0.4907275438308716,1984-11-26
0.4981403946876526,1984-11-27
0.4907275438308716,1984-11-28
0.48924514651298523,1984-11-29
0.48924514651298523,1984-11-30
0.4744192659854889,1984-12-03
0.4744192659854889,1984-12-04
0.4670063853263855,1984-12-05
0.4670063853263855,1984-12-06
0.46552392840385437,1984-12-07
0.4625588655471802,1984-12-10
0.47145402431488037,1984-12-11
0.47293657064437866,1984-12-12
0.4744192659854889,1984-12-13
0.48183193802833557,1984-12-14
0.4907275438308716,1984-12-17
0.4936926066875458,1984-12-18
0.5025879144668579,1984-12-19
0.4981403946876526,1984-12-20
0.48924514651298523,1984-12-21
0.4936926066875458,1984-12-24
0.49517542123794556,1984-12-26
0.4907275438308716,1984-12-27
0.4862798750400543,1984-12-28
0.49517542123794556,1984-12-31
0.48183193802833557,1985-01-02
0.47590166330337524,1985-01-03
0.47590166330337524,1985-01-04
0.48183193802833557,1985-01-07
0.4788668155670166,1985-01-08
0.47797074913978577,1985-01-09
0.4973888695240021,1985-01-10
0.4929075241088867,1985-01-11
0.507844090461731,1985-01-14
0.5108311772346497,1985-01-15
0.5242741703987122,1985-01-16
0.5287549495697021,1985-01-17
0.5242741703987122,1985-01-18
0.5362237095832825,1985-01-21
0.5317426323890686,1985-01-22
0.5347302556037903,1985-01-23
0.5362237095832825,1985-01-24
0.5407044291496277,1985-01-25
0.5466793179512024,1985-01-28
0.5541473627090454,1985-01-29
0.5586284399032593,1985-01-30
0.5646031498908997,1985-01-31
0.5571344494819641,1985-02-01
0.5631090998649597,1985-02-04
0.5675903558731079,1985-02-05
0.5690839290618896,1985-02-06
0.5660965442657471,1985-02-07
0.5660965442657471,1985-02-08
0.5571344494819641,1985-02-11
0.5511600375175476,1985-02-12
0.5690839290618896,1985-02-13
0.5810328722000122,1985-02-14
0.5810328722000122,1985-02-15
0.5780460238456726,1985-02-19
0.5795397162437439,1985-02-20
0.5750586986541748,1985-02-21
0.5690839290618896,1985-02-22
0.5675903558731079,1985-02-25
0.5705779790878296,1985-02-26
0.5690839290618896,1985-02-27
0.5720714330673218,1985-02-28
0.5795397162437439,1985-03-01
0.5899952054023743,1985-03-04
0.595969557762146,1985-03-05
0.5840206742286682,1985-03-06
0.5810328722000122,1985-03-07
0.5825268626213074,1985-03-08
0.5810328722000122,1985-03-11
0.5929825305938721,1985-03-12
0.5899952054023743,1985-03-13
0.5929825305938721,1985-03-14
0.5885015726089478,1985-03-15
0.5914886593818665,1985-03-18
0.6124005317687988,1985-03-19
0.621362030506134,1985-03-20
0.6109066009521484,1985-03-21
0.6064252257347107,1985-03-22
0.6049313545227051,1985-03-25
0.6168810129165649,1985-03-26
0.6288301944732666,1985-03-27
0.6243492960929871,1985-03-28
0.63331139087677,1985-03-29
0.6437670588493347,1985-04-01
0.63331139087677,1985-04-02
0.621362030506134,1985-04-03
0.6228558421134949,1985-04-04
0.6273365020751953,1985-04-08
0.6270362138748169,1985-04-09
0.624028742313385,1985-04-10
0.6104952692985535,1985-04-11
0.6119998693466187,1985-04-12
0.6104952692985535,1985-04-15
0.6165106892585754,1985-04-16
0.6195177435874939,1985-04-17
0.6135032176971436,1985-04-18
0.6195177435874939,1985-04-19
0.6089914441108704,1985-04-22
0.6150067448616028,1985-04-23
0.6135032176971436,1985-04-24
0.6165106892585754,1985-04-25
0.6104952692985535,1985-04-26
0.5999695658683777,1985-04-29
0.6135032176971436,1985-04-30
0.6014727354049683,1985-05-01
0.6104952692985535,1985-05-02
0.6165106892585754,1985-05-03
0.6180143356323242,1985-05-06
0.6255322694778442,1985-05-07
0.622525155544281,1985-05-08
0.6300435066223145,1985-05-09
0.6390656232833862,1985-05-10
0.6390656232833862,1985-05-13
0.6300435066223145,1985-05-14
0.6270362138748169,1985-05-15
0.6300435066223145,1985-05-16
0.6435766220092773,1985-05-17
0.6510953903198242,1985-05-20
0.6465838551521301,1985-05-21
0.6450802087783813,1985-05-22
0.6465838551521301,1985-05-23
0.6510953903198242,1985-05-24
0.6480876803398132,1985-05-28
0.6390656232833862,1985-05-29
0.6450802087783813,1985-05-30
0.6510953903198242,1985-05-31
0.6586134433746338,1985-06-03
0.673650324344635,1985-06-04
0.6811686754226685,1985-06-05
0.6841757893562317,1985-06-06
0.6796647906303406,1985-06-07
0.6781613230705261,1985-06-10
0.6781613230705261,1985-06-11
0.663124680519104,1985-06-12
0.6525988578796387,1985-06-13
0.663124680519104,1985-06-14
0.673650324344635,1985-06-17
0.6781613230705261,1985-06-18
0.6841757893562317,1985-06-19
0.6766575574874878,1985-06-20
0.6871828436851501,1985-06-21
0.6947020888328552,1985-06-24
0.6962058544158936,1985-06-25
0.6947020888328552,1985-06-26
0.6856791377067566,1985-06-27
0.6901907324790955,1985-06-28
0.6977092027664185,1985-07-01
0.6901907324790955,1985-07-02
0.6856791377067566,1985-07-03
0.6947020888328552,1985-07-05
0.6856791377067566,1985-07-08
0.6823510527610779,1985-07-09
0.7141236066818237,1985-07-10
0.7141236066818237,1985-07-11
0.7171499133110046,1985-07-12
0.7065588235855103,1985-07-15
0.7186629176139832,1985-07-16
0.7186629176139832,1985-07-17
0.7171499133110046,1985-07-18
0.7216883301734924,1985-07-19
0.7216883301734924,1985-07-22
0.7216883301734924,1985-07-23
0.6959682703018188,1985-07-24
0.6853769421577454,1985-07-25
0.6702481508255005,1985-07-26
0.6475529670715332,1985-07-29
0.6566307544708252,1985-07-30
0.6717605590820312,1985-07-31
0.6868903040885925,1985-08-01
0.6778122782707214,1985-08-02
0.6717605590820312,1985-08-05
0.6551178097724915,1985-08-06
0.6611698269844055,1985-08-07
0.668734610080719,1985-08-08
0.6702481508255005,1985-08-09
0.6702481508255005,1985-08-12
0.6717605590820312,1985-08-13
0.6778122782707214,1985-08-14
0.6717605590820312,1985-08-15
0.6657088994979858,1985-08-16
0.6702481508255005,1985-08-19
0.6717605590820312,1985-08-20
0.6899158358573914,1985-08-21
0.6853769421577454,1985-08-22
0.6914289593696594,1985-08-23
0.6944552063941956,1985-08-26
0.6974813342094421,1985-08-27
0.708071768283844,1985-08-28
0.708071768283844,1985-08-29
0.7005074620246887,1985-08-30
0.6974813342094421,1985-09-03
0.6884029507637024,1985-09-04
0.683864176273346,1985-09-05
0.683864176273346,1985-09-06
0.6944552063941956,1985-09-09
0.680838406085968,1985-09-10
0.6778122782707214,1985-09-11
0.6747861504554749,1985-09-12
0.6657088994979858,1985-09-13
0.6641958951950073,1985-09-16
0.6566307544708252,1985-09-17
0.6641958951950073,1985-09-18
0.6762992739677429,1985-09-19
0.6732736229896545,1985-09-20
0.6929418444633484,1985-09-23
0.680838406085968,1985-09-24
0.683864176273346,1985-09-25
0.680838406085968,1985-09-26
0.6868903040885925,1985-09-30
0.6959682703018188,1985-10-01
0.6868903040885925,1985-10-02
0.6823510527610779,1985-10-03
0.6672215461730957,1985-10-04
0.6596570611000061,1985-10-07
0.653261125087738,1985-10-08
0.6563071012496948,1985-10-09
0.6639207005500793,1985-10-10
0.6761027574539185,1985-10-11
0.6837164759635925,1985-10-14
0.6821935772895813,1985-10-15
0.6852392554283142,1985-10-16
0.6913299560546875,1985-10-17
0.6989438533782959,1985-10-18
0.6943754553794861,1985-10-21
0.7004669904708862,1985-10-22
0.6989438533782959,1985-10-23
0.6913299560546875,1985-10-24
0.6867616176605225,1985-10-25
0.6882845759391785,1985-10-28
0.6974210739135742,1985-10-29
0.711125910282135,1985-10-30
0.7096033692359924,1985-10-31
0.7202627658843994,1985-11-01
0.7096033692359924,1985-11-04
0.7156942486763,1985-11-05
0.7263530492782593,1985-11-06
0.7293989658355713,1985-11-07
0.7263530492782593,1985-11-08
0.7415811419487,1985-11-11
0.7461494207382202,1985-11-12
0.7461494207382202,1985-11-13
0.7491949200630188,1985-11-14
0.7552857995033264,1985-11-15
0.7522403597831726,1985-11-18
0.7583311796188354,1985-11-19
0.76594477891922,1985-11-20
0.7644219994544983,1985-11-21
0.7568084001541138,1985-11-22
0.7491949200630188,1985-11-25
0.7583311796188354,1985-11-26
0.76594477891922,1985-11-27
0.7583311796188354,1985-11-29
0.7461494207382202,1985-12-02
0.7476722002029419,1985-12-03
0.7613770365715027,1985-12-04
0.7522403597831726,1985-12-05
0.7461494207382202,1985-12-06
0.7507176399230957,1985-12-09
0.7720358371734619,1985-12-10
0.7872635126113892,1985-12-11
0.8040135502815247,1985-12-12
0.8238097429275513,1985-12-13
0.8542646765708923,1985-12-16
0.8496963381767273,1985-12-17
0.8070589900016785,1985-12-18
0.8101047873497009,1985-12-19
0.8116273283958435,1985-12-20
0.8009679913520813,1985-12-23
0.7933545112609863,1985-12-24
0.7948777079582214,1985-12-26
0.7979229688644409,1985-12-27
0.8116273283958435,1985-12-30
0.8329464793205261,1985-12-31
0.8283777832984924,1986-01-02
0.8329464793205261,1986-01-03
0.8329464793205261,1986-01-06
0.8588331937789917,1986-01-07
0.8161959052085876,1986-01-08
0.8051742911338806,1986-01-09
0.8174208998680115,1986-01-10
0.8266053199768066,1986-01-13
0.8342587947845459,1986-01-14
0.8388508558273315,1986-01-15
0.8327279686927795,1986-01-16
0.8112972378730774,1986-01-17
0.8158895969390869,1986-01-20
0.8158895969390869,1986-01-21
0.8051742911338806,1986-01-22
0.7944595217704773,1986-01-23
0.79292893409729,1986-01-24
0.7806820869445801,1986-01-27
0.8112972378730774,1986-01-28
0.8327279686927795,1986-01-29
0.8266053199768066,1986-01-30
0.8419126868247986,1986-01-31
0.8480352759361267,1986-02-03
0.8449745178222656,1986-02-04
0.8449745178222656,1986-02-05
