KIM,Date
4.986915588378906,2001-09-21
4.999227046966553,2001-09-24
5.0630340576171875,2001-09-25
5.171614170074463,2001-09-26
5.2947468757629395,2001-09-27
5.434672832489014,2001-09-28
5.471029758453369,2001-10-01
5.505119800567627,2001-10-02
5.447173595428467,2001-10-03
5.484668731689453,2001-10-04
5.534662246704102,2001-10-05
5.535799503326416,2001-10-08
5.624425411224365,2001-10-09
5.601701736450195,2001-10-10
5.669875144958496,2001-10-11
5.638062000274658,2001-10-12
5.673285007476807,2001-10-15
5.631243705749512,2001-10-16
5.624425411224365,2001-10-17
5.558523654937744,2001-10-18
5.515345096588135,2001-10-19
5.448307514190674,2001-10-22
5.453988075256348,2001-10-23
5.448307514190674,2001-10-24
5.498304843902588,2001-10-25
5.540343284606934,2001-10-26
5.565342426300049,2001-10-29
5.564203262329102,2001-10-30
5.55511474609375,2001-10-31
5.607380390167236,2001-11-01
5.557387828826904,2001-11-02
5.552845001220703,2001-11-05
5.592611789703369,2001-11-06
5.5471625328063965,2001-11-07
5.550570964813232,2001-11-08
5.499440670013428,2001-11-09
5.522164344787598,2001-11-12
5.598291397094727,2001-11-13
5.623291015625,2001-11-14
5.675557613372803,2001-11-15
5.678966045379639,2001-11-16
5.658514022827148,2001-11-19
5.641469478607178,2001-11-20
5.681241035461426,2001-11-21
5.692601203918457,2001-11-23
5.639194965362549,2001-11-26
5.626698970794678,2001-11-27
5.665330410003662,2001-11-28
5.681241035461426,2001-11-29
5.63578987121582,2001-11-30
5.6301069259643555,2001-12-03
5.681241035461426,2001-12-04
5.756229877471924,2001-12-05
5.794862747192383,2001-12-06
5.744866847991943,2001-12-07
5.738051414489746,2001-12-10
5.722145080566406,2001-12-11
5.610791206359863,2001-12-12
5.590340614318848,2001-12-13
5.64601469039917,2001-12-14
5.640333652496338,2001-12-17
5.623291015625,2001-12-18
5.607380390167236,2001-12-19
5.586928844451904,2001-12-20
5.618745803833008,2001-12-21
5.660220146179199,2001-12-24
5.631243705749512,2001-12-26
5.675557613372803,2001-12-27
5.6443939208984375,2001-12-28
5.659972667694092,2001-12-31
5.748277187347412,2002-01-02
5.590718746185303,2002-01-03
5.53704309463501,2002-01-04
5.540506839752197,2002-01-07
5.5197319984436035,2002-01-08
5.533584117889404,2002-01-09
5.543972015380859,2002-01-10
5.453937530517578,2002-01-11
5.462594032287598,2002-01-14
5.2582879066467285,2002-01-15
5.336199760437012,2002-01-16
5.40718936920166,2002-01-17
5.393335819244385,2002-01-18
5.356977939605713,2002-01-22
5.299842834472656,2002-01-23
5.311960697174072,2002-01-24
5.298112392425537,2002-01-25
5.280798435211182,2002-01-28
5.284257411956787,2002-01-29
5.331005573272705,2002-01-30
5.284257411956787,2002-01-31
5.3708295822143555,2002-02-01
5.365634918212891,2002-02-04
5.3292741775512695,2002-02-05
5.33273983001709,2002-02-06
5.303304672241211,2002-02-07
5.244434356689453,2002-02-08
5.272139549255371,2002-02-11
5.216734409332275,2002-02-12
5.331005573272705,2002-02-13
5.284257411956787,2002-02-14
5.3171563148498535,2002-02-15
5.3760247230529785,2002-02-19
5.43662166595459,2002-02-20
5.37429141998291,2002-02-21
5.457400321960449,2002-02-22
5.410652160644531,2002-02-25
5.4141154289245605,2002-02-26
5.419308185577393,2002-02-27
5.3708295822143555,2002-02-28
5.4141154289245605,2002-03-01
5.495491027832031,2002-03-04
5.609764575958252,2002-03-05
5.73096227645874,2002-03-06
5.748277187347412,2002-03-07
5.7690534591674805,2002-03-08
5.692870140075684,2002-03-11
5.609764575958252,2002-03-12
5.573404788970947,2002-03-13
5.635735034942627,2002-03-14
5.673826217651367,2002-03-15
5.692870140075684,2002-03-18
5.70499324798584,2002-03-19
5.6997971534729,2002-03-20
5.713647842407227,2002-03-21
5.724038124084473,2002-03-22
5.6997971534729,2002-03-25
5.679022312164307,2002-03-26
5.710186004638672,2002-03-27
5.661705493927002,2002-03-28
5.709210395812988,2002-04-01
5.7215256690979,2002-04-02
5.707448482513428,2002-04-03
5.733840465545654,2002-04-04
5.760231971740723,2002-04-05
5.7567138671875,2002-04-08
5.774304389953613,2002-04-09
5.828846454620361,2002-04-10
5.804218769073486,2002-04-11
5.913299560546875,2002-04-12
5.8235697746276855,2002-04-15
5.795420169830322,2002-04-16
5.763750076293945,2002-04-17
5.763750076293945,2002-04-18
5.7180070877075195,2002-04-19
5.670503616333008,2002-04-22
5.587810039520264,2002-04-23
5.640593528747559,2002-04-24
5.615962028503418,2002-04-25
5.605406284332275,2002-04-26
5.540308952331543,2002-04-29
5.647629261016846,2002-04-30
5.7180070877075195,2002-05-01
5.751433849334717,2002-05-02
5.716243743896484,2002-05-03
5.677541255950928,2002-05-06
5.647629261016846,2002-05-07
5.6669840812683105,2002-05-08
5.623001575469971,2002-05-09
5.575494766235352,2002-05-10
5.607167720794678,2002-05-13
5.624760150909424,2002-05-14
5.605406284332275,2002-05-15
5.550865650177002,2002-05-16
5.519193649291992,2002-05-17
5.564939498901367,2002-05-20
5.552624225616455,2002-05-21
5.554385662078857,2002-05-22
5.661706924438477,2002-05-23
5.617720127105713,2002-05-24
5.628276348114014,2002-05-28
5.647629261016846,2002-05-29
5.6300368309021,2002-05-30
5.6124444007873535,2002-05-31
5.607167720794678,2002-06-03
5.6124444007873535,2002-06-04
5.6124444007873535,2002-06-05
5.586051940917969,2002-06-06
5.540308952331543,2002-06-07
5.533271312713623,2002-06-10
5.515677452087402,2002-06-11
5.559661865234375,2002-06-12
5.6300368309021,2002-06-13
5.628276348114014,2002-06-14
5.661706924438477,2002-06-17
5.631794452667236,2002-06-18
5.6300368309021,2002-06-19
5.665225982666016,2002-06-20
5.788382053375244,2002-06-21
5.77078914642334,2002-06-24
5.804218769073486,2002-06-25
5.807735443115234,2002-06-26
5.885147571563721,2002-06-27
5.892185688018799,2002-06-28
5.899334907531738,2002-07-01
5.888613224029541,2002-07-02
5.811765670776367,2002-07-03
5.8868255615234375,2002-07-05
5.776020050048828,2002-07-08
5.790318965911865,2002-07-09
5.722409725189209,2002-07-10
5.602670192718506,2002-07-11
5.552628040313721,2002-07-12
5.531184673309326,2002-07-15
5.540122032165527,2002-07-16
5.504377841949463,2002-07-17
5.375702857971191,2002-07-18
5.289922714233398,2002-07-19
5.177331924438477,2002-07-22
5.00576639175415,2002-07-23
5.014703273773193,2002-07-24
5.1380133628845215,2002-07-25
5.218436241149902,2002-07-26
5.588373184204102,2002-07-29
5.68309211730957,2002-07-30
5.7438554763793945,2002-07-31
5.6544976234436035,2002-08-01
5.486505031585693,2002-08-02
5.425742149353027,2002-08-05
5.436465263366699,2002-08-06
5.468637466430664,2002-08-07
5.549055576324463,2002-08-08
5.450766086578369,2002-08-09
5.557990550994873,2002-08-12
5.473995208740234,2002-08-13
5.473995208740234,2002-08-14
5.441826820373535,2002-08-15
5.584798812866211,2002-08-16
5.536541938781738,2002-08-19
5.559779167175293,2002-08-20
5.629477024078369,2002-08-21
5.616964817047119,2002-08-22
5.604457378387451,2002-08-23
5.68309211730957,2002-08-26
5.649136066436768,2002-08-27
5.736701965332031,2002-08-28
5.7206196784973145,2002-08-29
5.674154281616211,2002-08-30
5.665219306945801,2002-09-03
5.629477024078369,2002-09-04
5.620541572570801,2002-09-05
5.656284332275391,2002-09-06
5.599095821380615,2002-09-09
5.609818935394287,2002-09-10
5.629477024078369,2002-09-11
5.600883483886719,2002-09-12
5.647347450256348,2002-09-13
5.624115467071533,2002-09-16
5.593733310699463,2002-09-17
5.581222057342529,2002-09-18
5.549055576324463,2002-09-19
5.600883483886719,2002-09-20
5.611602783203125,2002-09-23
5.570501804351807,2002-09-24
5.547266483306885,2002-09-25
5.643773078918457,2002-09-26
5.62590217590332,2002-09-27
5.557990550994873,2002-09-30
5.559808254241943,2002-10-01
5.470751762390137,2002-10-02
5.532547473907471,2002-10-03
5.407135963439941,2002-10-04
5.270823001861572,2002-10-07
5.249011039733887,2002-10-08
5.181763172149658,2002-10-09
5.252645969390869,2002-10-10
5.254465103149414,2002-10-11
5.183582305908203,2002-10-14
5.303536415100098,2002-10-15
5.303536415100098,2002-10-16
5.450756549835205,2002-10-17
5.472566604614258,2002-10-18
5.46711540222168,2002-10-21
5.343525409698486,2002-10-22
5.347158432006836,2002-10-23
5.450756549835205,2002-10-24
5.55435848236084,2002-10-25
5.508917331695557,2002-10-28
5.4453043937683105,2002-10-29
5.416223049163818,2002-10-30
5.507100582122803,2002-10-31
5.565262794494629,2002-11-01
5.634326934814453,2002-11-04
5.616149425506592,2002-11-05
5.690670013427734,2002-11-06
5.625240325927734,2002-11-07
5.608880043029785,2002-11-08
5.541633129119873,2002-11-11
5.543453216552734,2002-11-12
5.534364223480225,2002-11-13
5.614333152770996,2002-11-14
5.628874778747559,2002-11-15
5.661590099334717,2002-11-18
5.6561384201049805,2002-11-19
5.679764747619629,2002-11-20
5.667043209075928,2002-11-21
5.721567630767822,2002-11-22
5.670679092407227,2002-11-25
5.6961236000061035,2002-11-26
5.694305896759033,2002-11-27
5.697939872741699,2002-11-29
5.7288384437561035,2002-12-02
5.736110210418701,2002-12-03
5.772457122802734,2002-12-04
5.797906875610352,2002-12-05
5.806991100311279,2002-12-06
5.81971549987793,2002-12-09
5.761553764343262,2002-12-10
5.688851833343506,2002-12-11
5.679764747619629,2002-12-12
5.670679092407227,2002-12-13
5.812446117401123,2002-12-16
5.7288384437561035,2002-12-17
5.685218334197998,2002-12-18
5.623423099517822,2002-12-19
5.688851833343506,2002-12-20
5.81971549987793,2002-12-23
5.826985836029053,2002-12-24
5.797906875610352,2002-12-26
5.777913570404053,2002-12-27
5.731688499450684,2002-12-30
5.665126800537109,2002-12-31
5.75387716293335,2003-01-02
5.81859016418457,2003-01-03
5.8943939208984375,2003-01-06
5.838923931121826,2003-01-07
5.73353910446167,2003-01-08
5.777912139892578,2003-01-09
5.726142883300781,2003-01-10
5.642939567565918,2003-01-13
5.727987289428711,2003-01-14
5.770514965057373,2003-01-15
5.694710731506348,2003-01-16
5.694710731506348,2003-01-17
5.7224440574646,2003-01-21
5.720596790313721,2003-01-22
5.740933895111084,2003-01-23
5.670673370361328,2003-01-24
5.639245510101318,2003-01-27
5.648487567901611,2003-01-28
5.718746185302734,2003-01-29
5.698407173156738,2003-01-30
5.805645942687988,2003-01-31
5.7871551513671875,2003-02-03
5.835230827331543,2003-02-04
5.87220573425293,2003-02-05
5.874057769775391,2003-02-06
5.833380699157715,2003-02-07
5.890696048736572,2003-02-10
5.8537139892578125,2003-02-11
5.846322536468506,2003-02-12
5.840777397155762,2003-02-13
5.9202799797058105,2003-02-14
6.042309284210205,2003-02-18
6.075589656829834,2003-02-19
6.108872413635254,2003-02-20
6.197618007659912,2003-02-21
6.158792972564697,2003-02-24
6.216108798980713,2003-02-25
6.193920612335205,2003-02-26
6.267879009246826,2003-02-27
6.230902671813965,2003-02-28
6.254935264587402,2003-03-03
6.249388217926025,2003-03-04
6.267879009246826,2003-03-05
6.3030104637146,2003-03-06
6.301161289215088,2003-03-07
6.2882184982299805,2003-03-10
6.293764114379883,2003-03-11
6.304858207702637,2003-03-12
6.332592010498047,2003-03-13
6.35662841796875,2003-03-14
6.543369293212891,2003-03-17
6.561860084533691,2003-03-18
6.561860084533691,2003-03-19
6.545218467712402,2003-03-20
6.637666702270508,2003-03-21
6.469409942626953,2003-03-24
6.515634059906006,2003-03-25
6.572953701019287,2003-03-26
6.58219575881958,2003-03-27
6.5637102127075195,2003-03-28
6.49345064163208,2003-03-31
6.621138095855713,2003-04-01
6.681229114532471,2003-04-02
6.624896049499512,2003-04-03
6.555416107177734,2003-04-04
6.675597190856934,2003-04-07
6.675597190856934,2003-04-08
6.7582197189331055,2003-04-09
6.799529075622559,2003-04-10
6.741320610046387,2003-04-11
6.778875827789307,2003-04-14
6.797652244567871,2003-04-15
6.852108478546143,2003-04-16
6.835212230682373,2003-04-17
6.842721462249756,2003-04-21
6.927219390869141,2003-04-22
6.951633453369141,2003-04-23
6.917834281921387,2003-04-24
6.912199020385742,2003-04-25
6.927219390869141,2003-04-28
6.908445835113525,2003-04-29
6.797652244567871,2003-04-30
6.788265228271484,2003-05-01
6.852108478546143,2003-05-02
6.946000099182129,2003-05-05
7.022989749908447,2003-05-06
6.947879314422607,2003-05-07
7.03801155090332,2003-05-08
7.041767597198486,2003-05-09
7.051156044006348,2003-05-12
7.017354965209961,2003-05-13
6.9854302406311035,2003-05-14
6.992943286895752,2003-05-15
7.026741981506348,2003-05-16
7.013599395751953,2003-05-19
7.051156044006348,2003-05-20
7.154433250427246,2003-05-21
7.229547023773193,2003-05-22
7.267105579376221,2003-05-23
7.312171936035156,2003-05-27
7.109372138977051,2003-05-28
6.872767925262451,2003-05-29
7.022989749908447,2003-05-30
7.101856708526611,2003-06-02
7.160068511962891,2003-06-03
7.163825511932373,2003-06-04
7.145044326782227,2003-06-05
7.19574499130249,2003-06-06
7.169460773468018,2003-06-09
7.323437213897705,2003-06-10
7.345971584320068,2003-06-11
7.210769176483154,2003-06-12
7.060544967651367,2003-06-13
7.188236713409424,2003-06-16
7.051156044006348,2003-06-17
6.9854302406311035,2003-06-18
7.116878509521484,2003-06-19
7.180726051330566,2003-06-20
7.103735446929932,2003-06-23
7.019235134124756,2003-06-24
7.015478610992432,2003-06-25
7.133778095245361,2003-06-26
7.14692497253418,2003-06-27
7.116878509521484,2003-06-30
7.187364101409912,2003-07-01
7.3054704666137695,2003-07-02
7.429287910461426,2003-07-03
7.585497856140137,2003-07-07
7.534066677093506,2003-07-08
7.560733795166016,2003-07-09
7.442626953125,2003-07-10
7.495964050292969,2003-07-11
7.5816850662231445,2003-07-14
7.579783916473389,2003-07-15
7.629312038421631,2003-07-16
7.520729064941406,2003-07-17
7.522633075714111,2003-07-18
7.476912021636963,2003-07-21
7.495964050292969,2003-07-22
7.501678943634033,2003-07-23
7.602637767791748,2003-07-24
7.591211318969727,2003-07-25
7.522633075714111,2003-07-28
7.627405166625977,2003-07-29
7.842663288116455,2003-07-30
7.796946048736572,2003-07-31
7.734082221984863,2003-08-01
7.663598537445068,2003-08-04
7.734082221984863,2003-08-05
7.705509662628174,2003-08-06
7.715030193328857,2003-08-07
7.669312000274658,2003-08-08
7.667410850524902,2003-08-11
7.657886505126953,2003-08-12
7.686459541320801,2003-08-13
7.76265287399292,2003-08-14
7.715030193328857,2003-08-15
7.716933727264404,2003-08-18
7.749322414398193,2003-08-19
7.8388543128967285,2003-08-20
7.8388543128967285,2003-08-21
7.829329013824463,2003-08-22
7.772181510925293,2003-08-25
7.808376312255859,2003-08-26
7.899815082550049,2003-08-27
7.9150543212890625,2003-08-28
7.939816951751709,2003-08-29
8.019824981689453,2003-09-02
8.176033020019531,2003-09-03
8.256035804748535,2003-09-04
8.151263236999512,2003-09-05
8.010299682617188,2003-09-08
7.886478900909424,2003-09-09
7.75313138961792,2003-09-10
7.743609428405762,2003-09-11
7.8102803230285645,2003-09-12
7.819804668426514,2003-09-15
7.815993785858154,2003-09-16
7.75313138961792,2003-09-17
7.880758762359619,2003-09-18
7.896001815795898,2003-09-19
7.836951732635498,2003-09-22
7.896001815795898,2003-09-23
7.8388543128967285,2003-09-24
7.701696872711182,2003-09-25
7.699793815612793,2003-09-26
7.789328098297119,2003-09-29
7.804568290710449,2003-09-30
7.808424949645996,2003-10-01
7.879847526550293,2003-10-02
8.011117935180664,2003-10-03
8.113425254821777,2003-10-06
8.088330268859863,2003-10-07
8.030420303344727,2003-10-08
8.011117935180664,2003-10-09
8.011117935180664,2003-10-10
7.991811275482178,2003-10-13
7.991811275482178,2003-10-14
7.951272010803223,2003-10-15
7.939689636230469,2003-10-16
7.945483684539795,2003-10-17
7.964785099029541,2003-10-20
7.98795223236084,2003-10-21
7.91073751449585,2003-10-22
7.895293712615967,2003-10-23
7.885641574859619,2003-10-24
7.933899879455566,2003-10-27
7.85668420791626,2003-10-28
7.931969165802002,2003-10-29
8.040071487426758,2003-10-30
8.042001724243164,2003-10-31
8.088330268859863,2003-11-03
8.165547370910645,2003-11-04
8.17133903503418,2003-11-05
8.302607536315918,2003-11-06
8.252416610717773,2003-11-07
8.26785659790039,2003-11-10
8.2041597366333,2003-11-11
8.252416610717773,2003-11-12
8.271720886230469,2003-11-13
8.358588218688965,2003-11-14
8.377891540527344,2003-11-17
8.374030113220215,2003-11-18
8.300675392150879,2003-11-19
8.238900184631348,2003-11-20
8.252416610717773,2003-11-21
8.28136920928955,2003-11-24
8.339284896850586,2003-11-25
8.433870315551758,2003-11-26
8.493714332580566,2003-11-28
8.636563301086426,2003-12-01
8.534253120422363,2003-12-02
8.509159088134766,2003-12-03
8.472482681274414,2003-12-04
8.464759826660156,2003-12-05
8.503366470336914,2003-12-08
8.480204582214355,2003-12-09
8.464759826660156,2003-12-10
8.507230758666992,2003-12-11
8.57672119140625,2003-12-12
8.563206672668457,2003-12-15
8.66358757019043,2003-12-16
8.661660194396973,2003-12-17
8.652007102966309,2003-12-18
8.652007102966309,2003-12-19
8.70412540435791,2003-12-22
8.70219898223877,2003-12-23
8.736942291259766,2003-12-24
8.783271789550781,2003-12-26
8.852766036987305,2003-12-29
8.895769119262695,2003-12-30
8.747214317321777,2003-12-31
8.766759872436523,2004-01-02
8.772624015808105,2004-01-05
8.819540023803711,2004-01-06
8.712026596069336,2004-01-07
8.669028282165527,2004-01-08
8.692482948303223,2004-01-09
8.665116310119629,2004-01-12
8.727664947509766,2004-01-13
8.706164360046387,2004-01-14
8.692482948303223,2004-01-15
8.600613594055176,2004-01-16
8.629934310913086,2004-01-20
8.659253120422363,2004-01-21
8.725707054138184,2004-01-22
8.79608154296875,2004-01-23
8.911409378051758,2004-01-26
9.011094093322754,2004-01-27
9.032599449157715,2004-01-28
8.956365585327148,2004-01-29
9.016959190368652,2004-01-30
9.14792251586914,2004-02-02
9.177247047424316,2004-02-03
9.056055068969727,2004-02-04
9.089286804199219,2004-02-05
9.304298400878906,2004-02-06
9.224156379699707,2004-02-09
9.280839920043945,2004-02-10
9.341438293457031,2004-02-11
9.271068572998047,2004-02-12
9.187017440795898,2004-02-13
9.14792251586914,2004-02-17
9.050189971923828,2004-02-18
9.114696502685547,2004-02-19
9.216339111328125,2004-02-20
9.22220516204834,2004-02-23
9.075600624084473,2004-02-24
9.187017440795898,2004-02-25
9.151830673217773,2004-02-26
9.177247047424316,2004-02-27
9.265206336975098,2004-03-01
9.480219841003418,2004-03-02
9.478267669677734,2004-03-03
9.519316673278809,2004-03-04
9.632685661315918,2004-03-05
9.665915489196777,2004-03-08
9.60727596282959,2004-03-09
9.466536521911621,2004-03-10
9.319934844970703,2004-03-11
9.431351661682129,2004-03-12
9.333622932434082,2004-03-15
9.300390243530273,2004-03-16
9.626825332641602,2004-03-17
9.7225980758667,2004-03-18
9.675687789916992,2004-03-19
9.665915489196777,2004-03-22
9.677644729614258,2004-03-23
9.603361129760742,2004-03-24
9.800787925720215,2004-03-25
9.622913360595703,2004-03-26
