EIX,Date
0.4896223843097687,1976-10-19
0.4896223843097687,1976-10-20
0.48679211735725403,1976-10-21
0.48679211735725403,1976-10-22
0.4839620292186737,1976-10-25
0.48113152384757996,1976-10-26
0.4839620292186737,1976-10-27
0.48679211735725403,1976-10-28
0.4924527704715729,1976-10-29
0.4924527704715729,1976-11-01
0.4924527704715729,1976-11-03
0.4952826499938965,1976-11-04
0.4952826499938965,1976-11-05
0.4896223843097687,1976-11-08
0.4924527704715729,1976-11-09
0.4924527704715729,1976-11-10
0.4952826499938965,1976-11-11
0.500943124294281,1976-11-12
0.500943124294281,1976-11-15
0.4952826499938965,1976-11-16
0.49811312556266785,1976-11-17
0.5037734508514404,1976-11-18
0.4952826499938965,1976-11-19
0.4952826499938965,1976-11-22
0.4952826499938965,1976-11-23
0.49811312556266785,1976-11-24
0.5037734508514404,1976-11-26
0.49811312556266785,1976-11-29
0.49811312556266785,1976-11-30
0.49811312556266785,1976-12-01
0.49811312556266785,1976-12-02
0.49811312556266785,1976-12-03
0.5037734508514404,1976-12-06
0.5037734508514404,1976-12-07
0.5037734508514404,1976-12-08
0.506603479385376,1976-12-09
0.5122638940811157,1976-12-10
0.5179242491722107,1976-12-13
0.5122638940811157,1976-12-14
0.5179242491722107,1976-12-15
0.5264149308204651,1976-12-16
0.5235846042633057,1976-12-17
0.5292451977729797,1976-12-20
0.5320751667022705,1976-12-21
0.5292451977729797,1976-12-22
0.515093982219696,1976-12-23
0.5235846042633057,1976-12-27
0.5320751667022705,1976-12-28
0.5292451977729797,1976-12-29
0.5274003744125366,1976-12-30
0.5274003744125366,1976-12-31
0.5274003744125366,1977-01-03
0.5302826166152954,1977-01-04
0.5302826166152954,1977-01-05
0.5274003744125366,1977-01-06
0.5216365456581116,1977-01-07
0.5101085305213928,1977-01-10
0.5129908323287964,1977-01-11
0.5101085305213928,1977-01-12
0.5158728957176208,1977-01-13
0.5187546014785767,1977-01-14
0.5216365456581116,1977-01-17
0.5216365456581116,1977-01-18
0.524518609046936,1977-01-19
0.5302826166152954,1977-01-20
0.5389286875724792,1977-01-21
0.5418103337287903,1977-01-24
0.5446926355361938,1977-01-25
0.5446926355361938,1977-01-26
0.5446926355361938,1977-01-27
0.5475744605064392,1977-01-28
0.5389286875724792,1977-01-31
0.5360464453697205,1977-02-01
0.5360464453697205,1977-02-02
0.5274003744125366,1977-02-03
0.5274003744125366,1977-02-04
0.524518609046936,1977-02-07
0.524518609046936,1977-02-08
0.5216365456581116,1977-02-09
0.5187546014785767,1977-02-10
0.5129908323287964,1977-02-11
0.524518609046936,1977-02-14
0.5158728957176208,1977-02-15
0.5158728957176208,1977-02-16
0.5129908323287964,1977-02-17
0.5158728957176208,1977-02-18
0.5129908323287964,1977-02-22
0.5101085305213928,1977-02-23
0.5072267055511475,1977-02-24
0.49569886922836304,1977-02-25
0.4985809922218323,1977-02-28
0.5043447613716125,1977-03-01
0.4985809922218323,1977-03-02
0.4985809922218323,1977-03-03
0.5101085305213928,1977-03-04
0.5072267055511475,1977-03-07
0.5101085305213928,1977-03-08
0.5043447613716125,1977-03-09
0.5014628767967224,1977-03-10
0.5101085305213928,1977-03-11
0.5043447613716125,1977-03-14
0.5043447613716125,1977-03-15
0.5187546014785767,1977-03-16
0.5389286875724792,1977-03-17
0.5418103337287903,1977-03-18
0.5446926355361938,1977-03-21
0.5446926355361938,1977-03-22
0.5504563450813293,1977-03-23
0.5475744605064392,1977-03-24
0.5475744605064392,1977-03-25
0.5504563450813293,1977-03-28
0.5533381700515747,1977-03-29
0.5533382296562195,1977-03-30
0.5533382296562195,1977-03-31
0.5533382296562195,1977-04-01
0.5503950715065002,1977-04-04
0.5503950715065002,1977-04-05
0.5474517941474915,1977-04-06
0.5415651202201843,1977-04-07
0.5415651202201843,1977-04-11
0.5474517941474915,1977-04-12
0.5445085763931274,1977-04-13
0.5503950715065002,1977-04-14
0.5503950715065002,1977-04-15
0.5503950715065002,1977-04-18
0.5562818050384521,1977-04-19
0.5592247843742371,1977-04-20
0.5651113986968994,1977-04-21
0.5562818050384521,1977-04-22
0.5592247843742371,1977-04-25
0.5621681809425354,1977-04-26
0.5680550336837769,1977-04-27
0.570997953414917,1977-04-28
0.5768849849700928,1977-04-29
0.5739418268203735,1977-05-02
0.5857141613960266,1977-05-03
0.5886577367782593,1977-05-04
0.5827712416648865,1977-05-05
0.5827712416648865,1977-05-06
0.5857141613960266,1977-05-09
0.5827712416648865,1977-05-10
0.5827712416648865,1977-05-11
0.5945444107055664,1977-05-12
0.5916010737419128,1977-05-13
0.6004307866096497,1977-05-16
0.5974880456924438,1977-05-17
0.603374183177948,1977-05-18
0.6092609763145447,1977-05-19
0.6122040152549744,1977-05-20
0.603374183177948,1977-05-23
0.6004307866096497,1977-05-24
0.6004307866096497,1977-05-25
0.603374183177948,1977-05-26
0.6004307866096497,1977-05-27
0.6004307866096497,1977-05-31
0.6122040152549744,1977-06-01
0.6122040152549744,1977-06-02
0.6092609763145447,1977-06-03
0.6063172817230225,1977-06-06
0.6063172817230225,1977-06-07
0.6122040152549744,1977-06-08
0.6092609763145447,1977-06-09
0.6092609763145447,1977-06-10
0.6092609763145447,1977-06-13
0.6122040152549744,1977-06-14
0.6122040152549744,1977-06-15
0.6122040152549744,1977-06-16
0.6092609763145447,1977-06-17
0.6180905699729919,1977-06-20
0.615147590637207,1977-06-21
0.6122040152549744,1977-06-22
0.6122040152549744,1977-06-23
0.6092609763145447,1977-06-24
0.6122040152549744,1977-06-27
0.6092034578323364,1977-06-28
0.6062021255493164,1977-06-29
0.6032012701034546,1977-06-30
0.6032012701034546,1977-07-01
0.6002001762390137,1977-07-05
0.5971990823745728,1977-07-06
0.5971990823745728,1977-07-07
0.6002001762390137,1977-07-08
0.6002001762390137,1977-07-11
0.6002001762390137,1977-07-12
0.6032012701034546,1977-07-13
0.61220383644104,1977-07-15
0.61220383644104,1977-07-18
0.6092034578323364,1977-07-19
0.61220383644104,1977-07-20
0.6152055263519287,1977-07-21
0.6242081522941589,1977-07-22
0.6212071776390076,1977-07-25
0.6212071776390076,1977-07-26
0.6242081522941589,1977-07-27
0.6302096843719482,1977-07-28
0.6302096843719482,1977-07-29
0.6332111358642578,1977-08-01
0.6302096843719482,1977-08-02
0.6242081522941589,1977-08-03
0.6242081522941589,1977-08-04
0.6302096843719482,1977-08-05
0.6302096843719482,1977-08-08
0.6302096843719482,1977-08-09
0.6332111358642578,1977-08-10
0.6242081522941589,1977-08-11
0.6302096843719482,1977-08-12
0.6242081522941589,1977-08-15
0.6182059645652771,1977-08-16
0.61220383644104,1977-08-17
0.61220383644104,1977-08-18
0.6062021255493164,1977-08-19
0.6062021255493164,1977-08-22
0.61220383644104,1977-08-23
0.6062021255493164,1977-08-24
0.6092034578323364,1977-08-25
0.6092034578323364,1977-08-26
0.6092034578323364,1977-08-29
0.6092034578323364,1977-08-30
0.6092034578323364,1977-08-31
0.6032012701034546,1977-09-01
0.6092034578323364,1977-09-02
0.6152055263519287,1977-09-06
0.6152055263519287,1977-09-07
0.61220383644104,1977-09-08
0.6152055263519287,1977-09-09
0.6092034578323364,1977-09-12
0.6062021255493164,1977-09-13
0.61220383644104,1977-09-14
0.61220383644104,1977-09-15
0.6182059645652771,1977-09-16
0.6182059645652771,1977-09-19
0.61220383644104,1977-09-20
0.6182059645652771,1977-09-21
0.6212071776390076,1977-09-22
0.6242081522941589,1977-09-23
0.6242081522941589,1977-09-26
0.6242081522941589,1977-09-27
0.6242081522941589,1977-09-28
0.6242078542709351,1977-09-29
0.6303281188011169,1977-09-30
0.6303281188011169,1977-10-03
0.6333873867988586,1977-10-04
0.6242078542709351,1977-10-05
0.6303281188011169,1977-10-06
0.6303281188011169,1977-10-07
0.6303281188011169,1977-10-10
0.627268373966217,1977-10-11
0.6242078542709351,1977-10-12
0.61808842420578,1977-10-13
0.6058491468429565,1977-10-14
0.6089085340499878,1977-10-17
0.6058491468429565,1977-10-18
0.6027895212173462,1977-10-19
0.6058491468429565,1977-10-20
0.6027895212173462,1977-10-21
0.6027895212173462,1977-10-24
0.5997294783592224,1977-10-25
0.6089085340499878,1977-10-26
0.6058491468429565,1977-10-27
0.6058491468429565,1977-10-28
0.6058491468429565,1977-10-31
0.6058491468429565,1977-11-01
0.6027895212173462,1977-11-02
0.6027895212173462,1977-11-03
0.6150289177894592,1977-11-04
0.6211484670639038,1977-11-07
0.6242078542709351,1977-11-08
0.6333873867988586,1977-11-09
0.6425673961639404,1977-11-10
0.6456270813941956,1977-11-11
0.6486867070198059,1977-11-14
0.6486867070198059,1977-11-15
0.6456270813941956,1977-11-16
0.6486867070198059,1977-11-17
0.6548061966896057,1977-11-18
0.651746392250061,1977-11-21
0.651746392250061,1977-11-22
0.651746392250061,1977-11-23
0.6548061966896057,1977-11-25
0.6548061966896057,1977-11-28
0.6486867070198059,1977-11-29
0.6425673961639404,1977-11-30
0.6456270813941956,1977-12-01
0.651746392250061,1977-12-02
0.651746392250061,1977-12-05
0.6548061966896057,1977-12-06
0.6609261631965637,1977-12-07
0.6578662991523743,1977-12-08
0.651746392250061,1977-12-09
0.6456270813941956,1977-12-12
0.6425673961639404,1977-12-13
0.6333873867988586,1977-12-14
0.6456270813941956,1977-12-15
0.6486867070198059,1977-12-16
0.6486867070198059,1977-12-19
0.6456270813941956,1977-12-20
0.6486867070198059,1977-12-21
0.6548061966896057,1977-12-22
0.6578662991523743,1977-12-23
0.6578662991523743,1977-12-27
0.6548061966896057,1977-12-28
0.662557065486908,1977-12-29
0.6594318747520447,1977-12-30
0.65630704164505,1978-01-03
0.65630704164505,1978-01-04
0.662557065486908,1978-01-05
0.65630704164505,1978-01-06
0.6406808495521545,1978-01-09
0.6438056230545044,1978-01-10
0.6469306945800781,1978-01-11
0.6406808495521545,1978-01-12
0.6438056230545044,1978-01-13
0.6469306945800781,1978-01-16
0.6500564813613892,1978-01-17
0.6438056230545044,1978-01-18
0.6438056230545044,1978-01-19
0.6438056230545044,1978-01-20
0.6406808495521545,1978-01-23
0.6406808495521545,1978-01-24
0.6406808495521545,1978-01-25
0.6375548839569092,1978-01-26
0.6406808495521545,1978-01-27
0.6469306945800781,1978-01-30
0.6438056230545044,1978-01-31
0.6438056230545044,1978-02-01
0.6500564813613892,1978-02-02
0.6500564813613892,1978-02-03
0.6469306945800781,1978-02-06
0.6531813740730286,1978-02-07
0.6594318747520447,1978-02-08
0.65630704164505,1978-02-09
0.65630704164505,1978-02-10
0.65630704164505,1978-02-13
0.65630704164505,1978-02-14
0.65630704164505,1978-02-15
0.6531813740730286,1978-02-16
0.6594318747520447,1978-02-17
0.65630704164505,1978-02-21
0.6531813740730286,1978-02-22
0.6594318747520447,1978-02-23
0.6594318747520447,1978-02-24
0.6500564813613892,1978-02-27
0.6469306945800781,1978-02-28
0.6406808495521545,1978-03-01
0.6375548839569092,1978-03-02
0.6438056230545044,1978-03-03
0.6438056230545044,1978-03-06
0.6469306945800781,1978-03-07
0.6500564813613892,1978-03-08
0.65630704164505,1978-03-09
0.662557065486908,1978-03-10
0.662557065486908,1978-03-13
0.662557065486908,1978-03-14
0.662557065486908,1978-03-15
0.6688073873519897,1978-03-16
0.6656821966171265,1978-03-17
0.6719327569007874,1978-03-20
0.662557065486908,1978-03-21
0.662557065486908,1978-03-22
0.6656821966171265,1978-03-23
0.662557065486908,1978-03-27
0.662557065486908,1978-03-28
0.662557065486908,1978-03-29
0.6545114517211914,1978-03-30
0.6417403817176819,1978-03-31
0.6385478377342224,1978-04-03
0.6417403817176819,1978-04-04
0.6449331641197205,1978-04-05
0.6385478377342224,1978-04-06
0.6545114517211914,1978-04-07
0.6513185501098633,1978-04-10
0.6481261849403381,1978-04-11
0.6513185501098633,1978-04-12
0.6513185501098633,1978-04-13
0.6513185501098633,1978-04-14
0.6481261849403381,1978-04-17
0.6385478377342224,1978-04-18
0.6449331641197205,1978-04-19
0.6385478377342224,1978-04-20
0.6417403817176819,1978-04-21
0.6481261849403381,1978-04-24
0.6513185501098633,1978-04-25
0.6545114517211914,1978-04-26
0.6513185501098633,1978-04-27
0.6481261849403381,1978-04-28
0.6417403817176819,1978-05-01
0.6417403817176819,1978-05-02
0.6417403817176819,1978-05-03
0.6385478377342224,1978-05-04
0.6385478377342224,1978-05-05
0.6385478377342224,1978-05-08
0.6321620941162109,1978-05-09
0.6289697289466858,1978-05-10
0.6225842237472534,1978-05-11
0.6193914413452148,1978-05-12
0.6193914413452148,1978-05-15
0.613006055355072,1978-05-16
0.6098131537437439,1978-05-17
0.6034276485443115,1978-05-18
0.6002349257469177,1978-05-19
0.6161982417106628,1978-05-22
0.6225842237472534,1978-05-23
0.6257769465446472,1978-05-24
0.6385478377342224,1978-05-25
0.6385478377342224,1978-05-26
0.6449331641197205,1978-05-30
0.6449331641197205,1978-05-31
0.6545114517211914,1978-06-01
0.6577039957046509,1978-06-02
0.6608970761299133,1978-06-05
0.6640896201133728,1978-06-06
0.6672826409339905,1978-06-07
0.676861047744751,1978-06-08
0.676861047744751,1978-06-09
0.6704751253128052,1978-06-12
0.6704751253128052,1978-06-13
0.676861047744751,1978-06-14
0.6736681461334229,1978-06-15
0.6704751253128052,1978-06-16
0.6608970761299133,1978-06-19
0.6577039957046509,1978-06-20
0.6545114517211914,1978-06-21
0.6577039957046509,1978-06-22
0.6608970761299133,1978-06-23
0.6577039957046509,1978-06-26
0.6640896201133728,1978-06-27
0.6623930335044861,1978-06-28
0.6623930335044861,1978-06-29
0.6623930335044861,1978-06-30
0.6656555533409119,1978-07-03
0.6623930335044861,1978-07-05
0.6656555533409119,1978-07-06
0.6656555533409119,1978-07-07
0.6591300368309021,1978-07-10
0.6591300368309021,1978-07-11
0.6656555533409119,1978-07-12
0.6656555533409119,1978-07-13
0.6656555533409119,1978-07-14
0.6656555533409119,1978-07-17
0.6623930335044861,1978-07-18
0.6721819043159485,1978-07-19
0.6689186692237854,1978-07-20
0.6656555533409119,1978-07-21
0.6689186692237854,1978-07-24
0.6721819043159485,1978-07-25
0.6721819043159485,1978-07-26
0.6787078380584717,1978-07-27
0.6819712519645691,1978-07-28
0.6787078380584717,1978-07-31
0.6787078380584717,1978-08-01
0.6819712519645691,1978-08-02
0.6884972453117371,1978-08-03
0.6884972453117371,1978-08-04
0.6852338314056396,1978-08-07
0.6852338314056396,1978-08-08
0.6819712519645691,1978-08-09
0.6852338314056396,1978-08-10
0.6852338314056396,1978-08-11
0.6852338314056396,1978-08-14
0.6852338314056396,1978-08-15
0.6852338314056396,1978-08-16
0.6819712519645691,1978-08-17
0.6787078380584717,1978-08-18
0.6787078380584717,1978-08-21
0.6754451394081116,1978-08-22
0.6721819043159485,1978-08-23
0.6721819043159485,1978-08-24
0.6787078380584717,1978-08-25
0.6721819043159485,1978-08-28
0.6787078380584717,1978-08-29
0.6819712519645691,1978-08-30
0.6852338314056396,1978-08-31
0.6787078380584717,1978-09-01
0.6819712519645691,1978-09-05
0.6819712519645691,1978-09-06
0.6852338314056396,1978-09-07
0.6819712519645691,1978-09-08
0.6884972453117371,1978-09-11
0.6950226426124573,1978-09-12
0.6917601823806763,1978-09-13
0.6950226426124573,1978-09-14
0.6917601823806763,1978-09-15
0.6884972453117371,1978-09-18
0.6917601823806763,1978-09-19
0.6917601823806763,1978-09-20
0.6982860565185547,1978-09-21
0.6917601823806763,1978-09-22
0.6917601823806763,1978-09-25
0.6950226426124573,1978-09-26
0.6917601823806763,1978-09-27
0.6884972453117371,1978-09-28
0.6734282374382019,1978-09-29
0.676762044429779,1978-10-02
0.6867635250091553,1978-10-03
0.6867635250091553,1978-10-04
0.6900970339775085,1978-10-05
0.6867635250091553,1978-10-06
0.6834297776222229,1978-10-09
0.6800954937934875,1978-10-10
0.6867635250091553,1978-10-11
0.6834297776222229,1978-10-12
0.6867635250091553,1978-10-13
0.6734282374382019,1978-10-16
0.6734282374382019,1978-10-17
0.6734282374382019,1978-10-18
0.6734282374382019,1978-10-19
0.676762044429779,1978-10-20
0.6734282374382019,1978-10-23
0.6734282374382019,1978-10-24
0.6700943112373352,1978-10-25
0.643423855304718,1978-10-26
0.6467580199241638,1978-10-27
0.6400901079177856,1978-10-30
0.6300889253616333,1978-10-31
0.6500916481018066,1978-11-01
0.6467580199241638,1978-11-02
0.6467580199241638,1978-11-03
0.643423855304718,1978-11-06
0.6400901079177856,1978-11-07
0.643423855304718,1978-11-08
0.6400901079177856,1978-11-09
0.643423855304718,1978-11-10
0.6467580199241638,1978-11-13
0.6367562413215637,1978-11-14
0.6367562413215637,1978-11-15
0.643423855304718,1978-11-16
0.6534251570701599,1978-11-17
0.6667605638504028,1978-11-20
0.6700943112373352,1978-11-21
0.6800954937934875,1978-11-22
0.6834297776222229,1978-11-24
0.6834297776222229,1978-11-27
0.6900970339775085,1978-11-28
0.6800954937934875,1978-11-29
0.6800954937934875,1978-11-30
0.6834297776222229,1978-12-01
0.6867635250091553,1978-12-04
0.6934306621551514,1978-12-05
0.6900970339775085,1978-12-06
0.6900970339775085,1978-12-07
0.6900970339775085,1978-12-08
0.6967647075653076,1978-12-11
0.6900970339775085,1978-12-12
0.6900970339775085,1978-12-13
0.6900970339775085,1978-12-14
0.6834297776222229,1978-12-15
0.6800954937934875,1978-12-18
0.6834297776222229,1978-12-19
0.6967647075653076,1978-12-20
0.6967647075653076,1978-12-21
0.7067660689353943,1978-12-22
0.7067660689353943,1978-12-26
0.7034325003623962,1978-12-27
0.700098991394043,1978-12-28
0.7033764123916626,1978-12-29
0.7067909240722656,1979-01-02
0.7170345187187195,1979-01-03
0.7170345187187195,1979-01-04
0.7102053761482239,1979-01-05
0.7102053761482239,1979-01-08
0.7102053761482239,1979-01-09
0.7102053761482239,1979-01-10
0.7102053761482239,1979-01-11
0.7136199474334717,1979-01-12
0.7170345187187195,1979-01-15
0.7204485535621643,1979-01-16
0.7204485535621643,1979-01-17
0.7170345187187195,1979-01-18
0.7238629460334778,1979-01-19
0.7170345187187195,1979-01-22
0.7204485535621643,1979-01-23
0.7204485535621643,1979-01-24
0.7272775173187256,1979-01-25
0.7306925058364868,1979-01-26
0.7306925058364868,1979-01-29
0.7306925058364868,1979-01-30
0.7306925058364868,1979-01-31
0.7341066002845764,1979-02-01
0.7341066002845764,1979-02-02
0.7306925058364868,1979-02-05
0.7272775173187256,1979-02-06
0.7238629460334778,1979-02-07
0.7272775173187256,1979-02-08
0.7306925058364868,1979-02-09
0.7238629460334778,1979-02-12
0.7306925058364868,1979-02-13
0.7272775173187256,1979-02-14
0.7375211119651794,1979-02-15
0.7443499565124512,1979-02-16
0.7443499565124512,1979-02-20
0.7409354448318481,1979-02-21
0.7375211119651794,1979-02-22
0.7341066002845764,1979-02-23
0.7341066002845764,1979-02-26
0.7238629460334778,1979-02-27
0.7238629460334778,1979-02-28
0.7306925058364868,1979-03-01
0.7306925058364868,1979-03-02
0.7306925058364868,1979-03-05
0.7306925058364868,1979-03-06
0.7306925058364868,1979-03-07
0.7272775173187256,1979-03-08
0.7306925058364868,1979-03-09
0.7306925058364868,1979-03-12
0.7306925058364868,1979-03-13
0.7306925058364868,1979-03-14
0.7306925058364868,1979-03-15
0.7375211119651794,1979-03-16
0.7375211119651794,1979-03-19
0.7375211119651794,1979-03-20
0.7375211119651794,1979-03-21
0.7341066002845764,1979-03-22
0.7375211119651794,1979-03-23
0.7375211119651794,1979-03-26
0.7409354448318481,1979-03-27
0.7443499565124512,1979-03-28
