APD,Date
289.0406799316406,2020-11-10
261.8775634765625,2020-11-11
247.3961639404297,2020-11-12
246.0533905029297,2020-11-13
248.44985961914062,2020-11-16
248.30999755859375,2020-11-17
249.62478637695312,2020-11-18
252.10516357421875,2020-11-19
252.21713256835938,2020-11-20
256.6743469238281,2020-11-23
264.84283447265625,2020-11-24
259.3412170410156,2020-11-25
259.0708312988281,2020-11-27
261.2248229980469,2020-11-30
264.0595397949219,2020-12-01
255.3874969482422,2020-12-02
249.20516967773438,2020-12-03
255.27561950683594,2020-12-04
251.0048370361328,2020-12-07
250.11904907226562,2020-12-08
252.30099487304688,2020-12-09
250.66915893554688,2020-12-10
249.3077392578125,2020-12-11
247.48008728027344,2020-12-14
251.77880859375,2020-12-15
250.7437286376953,2020-12-16
250.46400451660156,2020-12-17
251.34986877441406,2020-12-18
246.63150024414062,2020-12-21
246.18392944335938,2020-12-22
248.27273559570312,2020-12-23
250.23092651367188,2020-12-24
250.46400451660156,2020-12-28
250.58531188964844,2020-12-29
252.79525756835938,2020-12-30
256.03759765625,2020-12-31
251.3333740234375,2021-01-04
264.63092041015625,2021-01-05
271.7342529296875,2021-01-06
267.3485412597656,2021-01-07
267.7702941894531,2021-01-08
265.324462890625,2021-01-11
265.2588195800781,2021-01-12
272.3902282714844,2021-01-13
268.2481994628906,2021-01-14
268.8667297363281,2021-01-15
267.6952819824219,2021-01-19
268.5387268066406,2021-01-20
264.8370666503906,2021-01-21
265.7648010253906,2021-01-22
261.4728698730469,2021-01-25
260.5076599121094,2021-01-26
253.00144958496094,2021-01-27
258.5115966796875,2021-01-28
249.9839324951172,2021-01-29
252.0362091064453,2021-02-01
256.72174072265625,2021-02-02
259.205078125,2021-02-03
240.55654907226562,2021-02-04
237.22979736328125,2021-02-05
237.68898010253906,2021-02-08
238.4386749267578,2021-02-09
237.63278198242188,2021-02-10
241.4842987060547,2021-02-11
244.16444396972656,2021-02-12
244.33311462402344,2021-02-16
243.65838623046875,2021-02-17
246.1323699951172,2021-02-18
247.28501892089844,2021-02-19
248.784423828125,2021-02-22
246.76962280273438,2021-02-23
246.70401000976562,2021-02-24
244.00514221191406,2021-02-25
239.54446411132812,2021-02-26
244.76419067382812,2021-03-01
249.27169799804688,2021-03-02
245.8418731689453,2021-03-03
240.30349731445312,2021-03-04
247.22877502441406,2021-03-05
250.0963592529297,2021-03-08
250.68675231933594,2021-03-09
254.5382843017578,2021-03-10
255.5409698486328,2021-03-11
256.0751647949219,2021-03-12
255.7939453125,2021-03-15
257.2465515136719,2021-03-16
253.64801025390625,2021-03-17
252.1111297607422,2021-03-18
258.0805358886719,2021-03-19
261.2854919433594,2021-03-22
257.41522216796875,2021-03-23
260.5264587402344,2021-03-24
259.8328857421875,2021-03-25
269.1571960449219,2021-03-26
266.111572265625,2021-03-29
264.8370666503906,2021-03-30
265.0538024902344,2021-03-31
268.4076843261719,2021-04-01
272.7508850097656,2021-04-05
271.34710693359375,2021-04-06
266.1372375488281,2021-04-07
266.7213134765625,2021-04-08
267.8990173339844,2021-04-09
266.504638671875,2021-04-12
268.60552978515625,2021-04-13
266.504638671875,2021-04-14
270.5274658203125,2021-04-15
270.8383483886719,2021-04-16
267.9366455078125,2021-04-19
268.068603515625,2021-04-20
271.92181396484375,2021-04-21
268.2569885253906,2021-04-22
273.4951477050781,2021-04-23
273.382080078125,2021-04-26
273.0146484375,2021-04-27
272.826171875,2021-04-28
275.3793029785156,2021-04-29
271.780517578125,2021-04-30
273.3914794921875,2021-05-03
273.46685791015625,2021-05-04
275.6525573730469,2021-05-05
276.6512451171875,2021-05-06
273.7306213378906,2021-05-07
276.5381774902344,2021-05-10
283.33074951171875,2021-05-11
276.1895751953125,2021-05-12
282.4263610839844,2021-05-13
283.622802734375,2021-05-14
284.1880798339844,2021-05-17
282.2850341796875,2021-05-18
281.0037536621094,2021-05-19
279.8638000488281,2021-05-20
280.92840576171875,2021-05-21
282.228515625,2021-05-24
283.622802734375,2021-05-25
280.1841125488281,2021-05-26
281.01318359375,2021-05-27
282.31329345703125,2021-05-28
285.026611328125,2021-06-01
287.9659423828125,2021-06-02
286.50567626953125,2021-06-03
287.1180725097656,2021-06-04
284.3388366699219,2021-06-07
282.2756042480469,2021-06-08
280.1370544433594,2021-06-09
281.3146667480469,2021-06-10
283.0575866699219,2021-06-11
281.8045349121094,2021-06-14
283.65106201171875,2021-06-15
282.6713562011719,2021-06-16
281.7762756347656,2021-06-17
275.7561950683594,2021-06-18
279.3927001953125,2021-06-21
280.75885009765625,2021-06-22
273.9944152832031,2021-06-23
273.1465148925781,2021-06-24
271.83697509765625,2021-06-25
272.31744384765625,2021-06-28
271.6014709472656,2021-06-29
272.4443359375,2021-06-30
273.5050354003906,2021-07-01
275.3706359863281,2021-07-02
271.53521728515625,2021-07-06
275.3896484375,2021-07-07
272.1412658691406,2021-07-08
276.2230529785156,2021-07-09
275.6358642578125,2021-07-12
273.56182861328125,2021-07-13
272.8800048828125,2021-07-14
272.8420715332031,2021-07-15
270.41766357421875,2021-07-16
267.1597900390625,2021-07-19
270.80596923828125,2021-07-20
271.53521728515625,2021-07-21
273.1830139160156,2021-07-22
274.9160461425781,2021-07-23
273.8080749511719,2021-07-26
273.5997314453125,2021-07-27
272.58636474609375,2021-07-28
274.32891845703125,2021-07-29
275.6169128417969,2021-07-30
273.4388122558594,2021-08-02
275.257080078125,2021-08-03
272.4349060058594,2021-08-04
273.42926025390625,2021-08-05
275.4180603027344,2021-08-06
261.14617919921875,2021-08-09
263.15386962890625,2021-08-10
263.96832275390625,2021-08-11
262.90771484375,2021-08-12
264.92486572265625,2021-08-13
266.6389465332031,2021-08-16
266.5063781738281,2021-08-17
257.73681640625,2021-08-18
257.0170593261719,2021-08-19
253.27627563476562,2021-08-20
256.1646728515625,2021-08-23
256.193115234375,2021-08-24
254.9146728515625,2021-08-25
254.20436096191406,2021-08-26
254.2801055908203,2021-08-27
255.89010620117188,2021-08-30
255.23660278320312,2021-08-31
255.0756072998047,2021-09-01
255.70065307617188,2021-09-02
254.07176208496094,2021-09-03
252.95425415039062,2021-09-07
253.5509490966797,2021-09-08
252.97317504882812,2021-09-09
253.8065948486328,2021-09-10
255.22714233398438,2021-09-13
254.6210479736328,2021-09-14
255.22714233398438,2021-09-15
252.31027221679688,2021-09-16
247.96336364746094,2021-09-17
244.5066375732422,2021-09-20
243.75852966308594,2021-09-21
244.2793731689453,2021-09-22
246.61856079101562,2021-09-23
245.81358337402344,2021-09-24
248.03916931152344,2021-09-27
248.41790771484375,2021-09-28
246.4386444091797,2021-09-29
243.95252990722656,2021-09-30
245.2098846435547,2021-10-01
243.8382110595703,2021-10-04
244.81932067871094,2021-10-05
248.37225341796875,2021-10-06
250.8488311767578,2021-10-07
252.83010864257812,2021-10-08
255.97349548339844,2021-10-11
259.46923828125,2021-10-12
265.2034606933594,2021-10-13
274.3001403808594,2021-10-14
278.80560302734375,2021-10-15
278.6531982421875,2021-10-18
280.5105895996094,2021-10-19
279.7581481933594,2021-10-20
279.9391174316406,2021-10-21
277.4054260253906,2021-10-22
279.96771240234375,2021-10-25
280.40582275390625,2021-10-26
280.8535461425781,2021-10-27
287.1307373046875,2021-10-28
285.578125,2021-10-29
283.844482421875,2021-11-01
283.9301452636719,2021-11-02
287.7879638671875,2021-11-03
286.9116516113281,2021-11-04
294.6271667480469,2021-11-05
297.7609558105469,2021-11-08
298.94207763671875,2021-11-09
299.3516845703125,2021-11-10
295.7796936035156,2021-11-11
295.2843933105469,2021-11-12
289.3786926269531,2021-11-15
287.1878967285156,2021-11-16
285.27325439453125,2021-11-17
282.17755126953125,2021-11-18
283.60638427734375,2021-11-19
283.39678955078125,2021-11-22
284.8066101074219,2021-11-23
283.70159912109375,2021-11-24
279.7010192871094,2021-11-26
277.51971435546875,2021-11-29
273.7953186035156,2021-11-30
271.4139709472656,2021-12-01
273.7857971191406,2021-12-02
274.9193115234375,2021-12-03
278.98663330078125,2021-12-06
281.88226318359375,2021-12-07
281.6346435546875,2021-12-08
279.2628173828125,2021-12-09
281.3298034667969,2021-12-10
283.43487548828125,2021-12-13
284.0445556640625,2021-12-14
290.5979309082031,2021-12-15
288.759521484375,2021-12-16
284.1683654785156,2021-12-17
281.0059509277344,2021-12-20
281.7108154296875,2021-12-21
283.05389404296875,2021-12-22
285.26373291015625,2021-12-23
287.87371826171875,2021-12-27
289.5596923828125,2021-12-28
290.9027404785156,2021-12-29
289.4644775390625,2021-12-30
291.2545166015625,2021-12-31
283.16571044921875,2022-01-03
286.6214294433594,2022-01-04
291.2353210449219,2022-01-05
285.28125,2022-01-06
284.6972961425781,2022-01-07
282.48602294921875,2022-01-10
284.82171630859375,2022-01-11
286.937255859375,2022-01-12
281.7106628417969,2022-01-13
278.8963317871094,2022-01-14
274.3493347167969,2022-01-18
273.3634033203125,2022-01-19
274.713134765625,2022-01-20
270.39593505859375,2022-01-21
270.7213134765625,2022-01-24
267.4858093261719,2022-01-25
264.5949401855469,2022-01-26
264.0588684082031,2022-01-27
265.7627868652344,2022-01-28
270.06085205078125,2022-01-31
272.46356201171875,2022-02-01
272.1955261230469,2022-02-02
268.8738708496094,2022-02-03
251.83468627929688,2022-02-04
243.50657653808594,2022-02-07
242.0037078857422,2022-02-08
248.27371215820312,2022-02-09
241.59210205078125,2022-02-10
233.943603515625,2022-02-11
233.0821075439453,2022-02-14
237.23658752441406,2022-02-15
234.85301208496094,2022-02-16
230.32518005371094,2022-02-17
231.62705993652344,2022-02-18
227.9320526123047,2022-02-22
224.63909912109375,2022-02-23
225.07943725585938,2022-02-24
230.10501098632812,2022-02-25
226.1994171142578,2022-02-28
220.67605590820312,2022-03-01
223.35638427734375,2022-03-02
221.94920349121094,2022-03-03
218.66580200195312,2022-03-04
212.0320281982422,2022-03-07
209.41873168945312,2022-03-08
217.2969207763672,2022-03-09
217.8712921142578,2022-03-10
210.00265502929688,2022-03-11
208.94012451171875,2022-03-14
213.11376953125,2022-03-15
214.99954223632812,2022-03-16
218.7807159423828,2022-03-17
221.767333984375,2022-03-18
224.18917846679688,2022-03-21
226.42916870117188,2022-03-22
225.1847381591797,2022-03-23
232.04824829101562,2022-03-24
236.0208282470703,2022-03-25
237.69607543945312,2022-03-28
241.55380249023438,2022-03-29
242.33872985839844,2022-03-30
240.76837158203125,2022-03-31
239.88201904296875,2022-04-01
243.40814208984375,2022-04-04
242.47360229492188,2022-04-05
240.951416015625,2022-04-06
242.1749725341797,2022-04-07
242.01116943359375,2022-04-08
240.6912841796875,2022-04-11
238.7162628173828,2022-04-12
240.7779998779297,2022-04-13
237.8106689453125,2022-04-14
237.0013885498047,2022-04-18
240.44081115722656,2022-04-19
239.6411590576172,2022-04-20
241.953369140625,2022-04-21
234.0340576171875,2022-04-22
233.87989807128906,2022-04-25
227.01071166992188,2022-04-26
229.53488159179688,2022-04-27
231.6833038330078,2022-04-28
225.5077667236328,2022-04-29
226.78912353515625,2022-05-02
230.3538055419922,2022-05-03
238.43690490722656,2022-05-04
227.347900390625,2022-05-05
227.19378662109375,2022-05-06
224.68887329101562,2022-05-09
222.24180603027344,2022-05-10
224.37094116210938,2022-05-11
222.94509887695312,2022-05-12
225.16094970703125,2022-05-13
224.3998565673828,2022-05-16
230.8162384033203,2022-05-17
225.89315795898438,2022-05-18
225.65231323242188,2022-05-19
228.89901733398438,2022-05-20
229.245849609375,2022-05-23
228.1571807861328,2022-05-24
227.7718048095703,2022-05-25
233.61978149414062,2022-05-26
241.4812774658203,2022-05-27
237.15553283691406,2022-05-31
234.6024627685547,2022-06-01
243.60081481933594,2022-06-02
243.04205322265625,2022-06-03
248.03257751464844,2022-06-06
251.25038146972656,2022-06-07
243.14801025390625,2022-06-08
244.3426513671875,2022-06-09
239.1208953857422,2022-06-10
233.81246948242188,2022-06-13
230.46939086914062,2022-06-14
230.53683471679688,2022-06-15
226.50010681152344,2022-06-16
227.33828735351562,2022-06-17
232.1939239501953,2022-06-21
232.1842803955078,2022-06-22
233.20550537109375,2022-06-23
242.85899353027344,2022-06-24
237.17478942871094,2022-06-27
233.63905334472656,2022-06-28
234.2363739013672,2022-06-29
233.23739624023438,2022-06-30
235.4390106201172,2022-07-01
232.7427520751953,2022-07-05
230.07557678222656,2022-07-06
228.71774291992188,2022-07-07
225.2164764404297,2022-07-08
227.0398406982422,2022-07-11
224.94488525390625,2022-07-12
221.12356567382812,2022-07-13
215.29454040527344,2022-07-14
218.41758728027344,2022-07-15
216.82696533203125,2022-07-18
223.07302856445312,2022-07-19
224.6539306640625,2022-07-20
227.52476501464844,2022-07-21
227.4956817626953,2022-07-22
228.12612915039062,2022-07-25
227.56358337402344,2022-07-26
230.72540283203125,2022-07-27
236.8744354248047,2022-07-28
240.7539825439453,2022-07-29
239.80349731445312,2022-08-01
236.7677459716797,2022-08-02
238.30987548828125,2022-08-03
249.96786499023438,2022-08-04
254.73001098632812,2022-08-05
253.8861541748047,2022-08-08
250.9668731689453,2022-08-09
257.62994384765625,2022-08-10
256.8345947265625,2022-08-11
262.7218017578125,2022-08-12
265.8545227050781,2022-08-15
265.3017272949219,2022-08-16
259.9285583496094,2022-08-17
259.5406494140625,2022-08-18
255.758056640625,2022-08-19
253.05210876464844,2022-08-22
253.4497528076172,2022-08-23
254.80758666992188,2022-08-24
258.5610046386719,2022-08-25
254.33233642578125,2022-08-26
252.84844970703125,2022-08-29
248.14450073242188,2022-08-30
244.8468780517578,2022-08-31
242.47068786621094,2022-09-01
239.10519409179688,2022-09-02
238.7560272216797,2022-09-06
246.13682556152344,2022-09-07
246.18533325195312,2022-09-08
249.23077392578125,2022-09-09
255.56411743164062,2022-09-12
248.36756896972656,2022-09-13
247.49465942382812,2022-09-14
240.98675537109375,2022-09-15
239.9102020263672,2022-09-16
241.86935424804688,2022-09-19
237.51458740234375,2022-09-20
234.18788146972656,2022-09-21
231.33641052246094,2022-09-22
229.9300994873047,2022-09-23
224.52784729003906,2022-09-26
223.8101348876953,2022-09-27
227.89334106445312,2022-09-28
224.78001403808594,2022-09-29
227.30967712402344,2022-09-30
232.77926635742188,2022-10-03
242.18499755859375,2022-10-04
237.14515686035156,2022-10-05
233.03323364257812,2022-10-06
226.3525390625,2022-10-07
227.0264434814453,2022-10-10
225.8251190185547,2022-10-11
223.9791259765625,2022-10-12
232.4471893310547,2022-10-13
227.1143798828125,2022-10-14
231.8318634033203,2022-10-17
236.7251739501953,2022-10-18
235.82659912109375,2022-10-19
232.76951599121094,2022-10-20
235.6703338623047,2022-10-21
238.23907470703125,2022-10-24
245.70114135742188,2022-10-25
246.15042114257812,2022-10-26
243.25936889648438,2022-10-27
248.51406860351562,2022-10-28
244.5681610107422,2022-10-31
246.24810791015625,2022-11-01
239.4599609375,2022-11-02
257.87091064453125,2022-11-03
269.6305236816406,2022-11-04
271.16400146484375,2022-11-07
276.40887451171875,2022-11-08
273.60577392578125,2022-11-09
282.8454284667969,2022-11-10
281.74176025390625,2022-11-11
288.0220031738281,2022-11-14
287.68011474609375,2022-11-15
288.2466125488281,2022-11-16
286.468994140625,2022-11-17
289.5749816894531,2022-11-18
289.506591796875,2022-11-21
301.95965576171875,2022-11-22
300.97314453125,2022-11-23
302.6921691894531,2022-11-25
297.36907958984375,2022-11-28
295.1422119140625,2022-11-29
302.93634033203125,2022-11-30
304.7725524902344,2022-12-01
311.0235290527344,2022-12-02
307.63433837890625,2022-12-05
304.8311767578125,2022-12-06
308.2300720214844,2022-12-07
312.410400390625,2022-12-08
307.0873718261719,2022-12-09
312.068603515625,2022-12-12
317.6748962402344,2022-12-13
317.54791259765625,2022-12-14
308.8747253417969,2022-12-15
309.0505676269531,2022-12-16
306.4134216308594,2022-12-19
305.2609558105469,2022-12-20
307.1654968261719,2022-12-21
305.31951904296875,2022-12-22
304.7725524902344,2022-12-23
304.92889404296875,2022-12-27
302.428466796875,2022-12-28
304.15728759765625,2022-12-29
302.65509033203125,2022-12-30
300.99578857421875,2023-01-03
301.0154113769531,2023-01-04
296.3321838378906,2023-01-05
304.5401611328125,2023-01-06
306.0030822753906,2023-01-09
306.9848937988281,2023-01-10
307.0830383300781,2023-01-11
304.5696105957031,2023-01-12
305.73797607421875,2023-01-13
300.8092346191406,2023-01-17
297.3827209472656,2023-01-18
294.4372863769531,2023-01-19
298.865234375,2023-01-20
303.1067199707031,2023-01-23
307.6426696777344,2023-01-24
306.3761291503906,2023-01-25
310.85321044921875,2023-01-26
308.4379577636719,2023-01-27
308.1925048828125,2023-01-30
314.6823425292969,2023-01-31
312.3456115722656,2023-02-01
290.1270446777344,2023-02-02
279.8376159667969,2023-02-03
277.8838195800781,2023-02-06
279.88671875,2023-02-07
282.0172424316406,2023-02-08
281.67364501953125,2023-02-09
282.5867004394531,2023-02-10
281.487060546875,2023-02-13
276.371826171875,2023-02-14
279.2878112792969,2023-02-15
275.62567138671875,2023-02-16
274.62420654296875,2023-02-17
272.46417236328125,2023-02-21
273.22998046875,2023-02-22
274.634033203125,2023-02-23
275.8711242675781,2023-02-24
280.2303466796875,2023-02-27
280.7801818847656,2023-02-28
283.038330078125,2023-03-01
286.72015380859375,2023-03-02
289.420166015625,2023-03-03
287.79034423828125,2023-03-06
286.0918273925781,2023-03-07
284.7663879394531,2023-03-08
278.9147033691406,2023-03-09
276.15582275390625,2023-03-10
275.88092041015625,2023-03-13
280.70159912109375,2023-03-14
272.00274658203125,2023-03-15
274.56524658203125,2023-03-16
269.7445373535156,2023-03-17
274.13323974609375,2023-03-20
273.7405090332031,2023-03-21
270.3532409667969,2023-03-22
