AAPL,Date
0.10134832561016083,1984-05-29
0.10005459934473038,1984-05-30
0.10134832561016083,1984-05-31
0.10479901731014252,1984-06-01
0.10221078991889954,1984-06-04
0.09617339074611664,1984-06-05
0.10005459934473038,1984-06-06
0.09919209778308868,1984-06-07
0.09876085072755814,1984-06-08
0.09876085072755814,1984-06-11
0.10048586130142212,1984-06-12
0.10264282673597336,1984-06-13
0.09962336719036102,1984-06-14
0.10005459934473038,1984-06-15
0.10221078991889954,1984-06-18
0.10134832561016083,1984-06-19
0.10436778515577316,1984-06-20
0.10005459934473038,1984-06-21
0.09876085072755814,1984-06-22
0.09401717036962509,1984-06-25
0.0897039845585823,1984-06-26
0.08711651712656021,1984-06-27
0.09099848568439484,1984-06-28
0.09142973273992538,1984-06-29
0.08841024339199066,1984-07-02
0.08711651712656021,1984-07-03
0.08539151400327682,1984-07-05
0.08668528497219086,1984-07-06
0.0905672088265419,1984-07-09
0.09272345155477524,1984-07-10
0.09142973273992538,1984-07-11
0.09186096489429474,1984-07-12
0.09099848568439484,1984-07-13
0.08884148299694061,1984-07-16
0.08884148299694061,1984-07-17
0.08754776418209076,1984-07-18
0.08754776418209076,1984-07-19
0.08754776418209076,1984-07-20
0.08668528497219086,1984-07-23
0.09186096489429474,1984-07-24
0.0922921672463417,1984-07-25
0.09401717036962509,1984-07-26
0.09358593821525574,1984-07-27
0.08797900378704071,1984-07-30
0.08797900378704071,1984-07-31
0.08625402301549911,1984-08-01
0.08323531597852707,1984-08-02
0.09444841742515564,1984-08-03
0.10091705620288849,1984-08-06
0.10221078991889954,1984-08-07
0.09832963347434998,1984-08-08
0.10264282673597336,1984-08-09
0.09832963347434998,1984-08-10
0.10350531339645386,1984-08-13
0.09962336719036102,1984-08-14
0.09617339074611664,1984-08-15
0.09703588485717773,1984-08-16
0.09487967938184738,1984-08-17
0.09444841742515564,1984-08-20
0.09832963347434998,1984-08-21
0.0966046079993248,1984-08-22
0.09703588485717773,1984-08-23
0.09703588485717773,1984-08-24
0.09617339074611664,1984-08-27
0.09746711701154709,1984-08-28
0.09487967938184738,1984-08-29
0.09315468370914459,1984-08-30
0.09142973273992538,1984-08-31
0.0905672088265419,1984-09-04
0.0905672088265419,1984-09-05
0.09142973273992538,1984-09-06
0.09142973273992538,1984-09-07
0.09099848568439484,1984-09-10
0.09272345155477524,1984-09-11
0.09013520181179047,1984-09-12
0.09487967938184738,1984-09-13
0.09617339074611664,1984-09-14
0.09876085072755814,1984-09-17
0.09531091153621674,1984-09-18
0.09315468370914459,1984-09-19
0.09358593821525574,1984-09-20
0.09272345155477524,1984-09-21
0.09186096489429474,1984-09-24
0.09013520181179047,1984-09-25
0.08884148299694061,1984-09-26
0.08884148299694061,1984-09-27
0.08668528497219086,1984-09-28
0.08452902734279633,1984-10-01
0.08539151400327682,1984-10-02
0.08668528497219086,1984-10-03
0.08754776418209076,1984-10-04
0.08582278341054916,1984-10-05
0.08582278341054916,1984-10-08
0.08496030420064926,1984-10-09
0.08237285912036896,1984-10-10
0.08194158971309662,1984-10-11
0.07849163562059402,1984-10-12
0.08280408382415771,1984-10-15
0.08237285912036896,1984-10-16
0.08582278341054916,1984-10-17
0.08841024339199066,1984-10-18
0.08841024339199066,1984-10-19
0.08754776418209076,1984-10-22
0.0897039845585823,1984-10-23
0.0905672088265419,1984-10-24
0.08711651712656021,1984-10-25
0.08496030420064926,1984-10-26
0.08539151400327682,1984-10-29
0.08625402301549911,1984-10-30
0.08582278341054916,1984-10-31
0.08625402301549911,1984-11-01
0.08582278341054916,1984-11-02
0.08539151400327682,1984-11-05
0.0905672088265419,1984-11-06
0.08884148299694061,1984-11-07
0.08539151400327682,1984-11-08
0.0802166685461998,1984-11-09
0.08323531597852707,1984-11-12
0.08107911795377731,1984-11-13
0.08194158971309662,1984-11-14
0.08194158971309662,1984-11-15
0.0802166685461998,1984-11-16
0.07547219842672348,1984-11-19
0.0780596062541008,1984-11-20
0.07978539168834686,1984-11-21
0.08194158971309662,1984-11-23
0.08280408382415771,1984-11-26
0.08496030420064926,1984-11-27
0.08927273750305176,1984-11-28
0.08754776418209076,1984-11-29
0.08539151400327682,1984-11-30
0.08409781008958817,1984-12-03
0.08582278341054916,1984-12-04
0.09013520181179047,1984-12-05
0.09444841742515564,1984-12-06
0.09401717036962509,1984-12-07
0.0922921672463417,1984-12-10
0.09099848568439484,1984-12-11
0.08797900378704071,1984-12-12
0.08884148299694061,1984-12-13
0.09099848568439484,1984-12-14
0.09315468370914459,1984-12-17
0.09876085072755814,1984-12-18
0.09487967938184738,1984-12-19
0.09444841742515564,1984-12-20
0.09315468370914459,1984-12-21
0.09487967938184738,1984-12-24
0.09531091153621674,1984-12-26
0.09574214369058609,1984-12-27
0.09919209778308868,1984-12-28
0.10048586130142212,1984-12-31
0.09617339074611664,1985-01-02
0.09789832681417465,1985-01-03
0.09789832681417465,1985-01-04
0.09746711701154709,1985-01-07
0.0966046079993248,1985-01-08
0.09919209778308868,1985-01-09
0.10350531339645386,1985-01-10
0.10264282673597336,1985-01-11
0.1056615486741066,1985-01-14
0.10350531339645386,1985-01-15
0.10436778515577316,1985-01-16
0.09703588485717773,1985-01-17
0.09876085072755814,1985-01-18
0.10091705620288849,1985-01-21
0.10393653064966202,1985-01-22
0.10221078991889954,1985-01-23
0.10005459934473038,1985-01-24
0.10221078991889954,1985-01-25
0.10436778515577316,1985-01-28
0.10307405143976212,1985-01-29
0.10307405143976212,1985-01-30
0.10005459934473038,1985-01-31
0.09876085072755814,1985-02-01
0.10091705620288849,1985-02-04
0.10177960991859436,1985-02-05
0.10350531339645386,1985-02-06
0.10307405143976212,1985-02-07
0.10307405143976212,1985-02-08
0.10523024201393127,1985-02-11
0.10264282673597336,1985-02-12
0.09789832681417465,1985-02-13
0.09531091153621674,1985-02-14
0.0966046079993248,1985-02-15
0.09531091153621674,1985-02-19
0.09099848568439484,1985-02-20
0.09272345155477524,1985-02-21
0.09531091153621674,1985-02-22
0.09401717036962509,1985-02-25
0.0922921672463417,1985-02-26
0.08668528497219086,1985-02-27
0.08539151400327682,1985-02-28
0.08582278341054916,1985-03-01
0.08711651712656021,1985-03-04
0.08927273750305176,1985-03-05
0.08496030420064926,1985-03-06
0.0763346403837204,1985-03-07
0.07417845726013184,1985-03-08
0.07676590979099274,1985-03-11
0.07935412228107452,1985-03-12
0.07504092156887054,1985-03-13
0.07504092156887054,1985-03-14
0.0780596062541008,1985-03-15
0.07892288267612457,1985-03-18
0.07590340822935104,1985-03-19
0.07676590979099274,1985-03-20
0.0780596062541008,1985-03-21
0.07676590979099274,1985-03-22
0.07460969686508179,1985-03-25
0.07762839645147324,1985-03-26
0.07547219842672348,1985-03-27
0.07547219842672348,1985-03-28
0.0763346403837204,1985-03-29
0.07460969686508179,1985-04-01
0.07245349884033203,1985-04-02
0.07245349884033203,1985-04-03
0.07202224433422089,1985-04-04
0.0677097961306572,1985-04-08
0.0677097961306572,1985-04-09
0.07245349884033203,1985-04-10
0.07374722510576248,1985-04-11
0.07202224433422089,1985-04-12
0.07374722510576248,1985-04-15
0.07460969686508179,1985-04-16
0.0780596062541008,1985-04-17
0.07892288267612457,1985-04-18
0.07762839645147324,1985-04-19
0.07460969686508179,1985-04-22
0.0763346403837204,1985-04-23
0.07590340822935104,1985-04-24
0.07590340822935104,1985-04-25
0.07547219842672348,1985-04-26
0.07288472354412079,1985-04-29
0.07331600785255432,1985-04-30
0.07202224433422089,1985-05-01
0.06641604751348495,1985-05-02
0.06900352984666824,1985-05-03
0.06814102828502655,1985-05-06
0.06900352984666824,1985-05-07
0.06857230514287949,1985-05-08
0.06900352984666824,1985-05-09
0.06986604630947113,1985-05-10
0.06900352984666824,1985-05-13
0.06814102828502655,1985-05-14
0.06900352984666824,1985-05-15
0.07374722510576248,1985-05-16
0.07504092156887054,1985-05-17
0.07374722510576248,1985-05-20
0.07159099727869034,1985-05-21
0.07115975022315979,1985-05-22
0.06814102828502655,1985-05-23
0.06253409385681152,1985-05-24
0.058221686631441116,1985-05-28
0.05908415839076042,1985-05-29
0.06080913543701172,1985-05-30
0.059946637600660324,1985-05-31
0.05520298704504967,1985-06-03
0.059515420347452164,1985-06-04
0.058221686631441116,1985-06-05
0.05865294486284256,1985-06-06
0.05649672448635101,1985-06-07
0.05563423037528992,1985-06-10
0.05563423037528992,1985-06-11
0.054340481758117676,1985-06-12
0.051321011036634445,1985-06-13
0.05088980495929718,1985-06-14
0.051321011036634445,1985-06-17
0.05261475220322609,1985-06-18
0.05390847846865654,1985-06-19
0.054340481758117676,1985-06-20
0.05563423037528992,1985-06-21
0.059515420347452164,1985-06-24
0.06037790700793266,1985-06-25
0.06253409385681152,1985-06-26
0.0633966326713562,1985-06-27
0.06210285425186157,1985-06-28
0.06253409385681152,1985-07-01
0.059515420347452164,1985-07-02
0.06037790700793266,1985-07-03
0.06080913543701172,1985-07-05
0.06080913543701172,1985-07-08
0.06080913543701172,1985-07-09
0.06210285425186157,1985-07-10
0.06210285425186157,1985-07-11
0.06167161837220192,1985-07-12
0.06124037876725197,1985-07-15
0.06037790700793266,1985-07-16
0.06080913543701172,1985-07-17
0.059515420347452164,1985-07-18
0.059946637600660324,1985-07-19
0.058221686631441116,1985-07-22
0.05692795291543007,1985-07-23
0.05606544390320778,1985-07-24
0.05735922232270241,1985-07-25
0.05735922232270241,1985-07-26
0.05520298704504967,1985-07-29
0.05606544390320778,1985-07-30
0.05477173998951912,1985-07-31
0.05477173998951912,1985-08-01
0.054340481758117676,1985-08-02
0.05304599553346634,1985-08-05
0.05261475220322609,1985-08-06
0.051321011036634445,1985-08-07
0.052183493971824646,1985-08-08
0.05261475220322609,1985-08-09
0.05175227299332619,1985-08-12
0.05261475220322609,1985-08-13
0.050458528101444244,1985-08-14
0.05002729967236519,1985-08-15
0.050458528101444244,1985-08-16
0.05175227299332619,1985-08-19
0.05261475220322609,1985-08-20
0.05261475220322609,1985-08-21
0.051321011036634445,1985-08-22
0.05088980495929718,1985-08-23
0.052183493971824646,1985-08-26
0.05261475220322609,1985-08-27
0.05261475220322609,1985-08-28
0.051321011036634445,1985-08-29
0.05175227299332619,1985-08-30
0.05088980495929718,1985-09-03
0.051321011036634445,1985-09-04
0.051321011036634445,1985-09-05
0.05175227299332619,1985-09-06
0.05261475220322609,1985-09-09
0.05304599553346634,1985-09-10
0.053477268666028976,1985-09-11
0.05563423037528992,1985-09-12
0.054340481758117676,1985-09-13
0.05261475220322609,1985-09-16
0.05261475220322609,1985-09-17
0.05606544390320778,1985-09-18
0.05865294486284256,1985-09-19
0.05779044330120087,1985-09-20
0.058221686631441116,1985-09-23
0.05692795291543007,1985-09-24
0.05477173998951912,1985-09-25
0.05477173998951912,1985-09-26
0.054340481758117676,1985-09-30
0.054340481758117676,1985-10-01
0.05390847846865654,1985-10-02
0.053477268666028976,1985-10-03
0.05175227299332619,1985-10-04
0.05175227299332619,1985-10-07
0.052183493971824646,1985-10-08
0.05175227299332619,1985-10-09
0.05477173998951912,1985-10-10
0.05520298704504967,1985-10-11
0.05735922232270241,1985-10-14
0.05865294486284256,1985-10-15
0.06210285425186157,1985-10-16
0.06296534836292267,1985-10-17
0.06124037876725197,1985-10-18
0.059515420347452164,1985-10-21
0.06210285425186157,1985-10-22
0.06210285425186157,1985-10-23
0.0633966326713562,1985-10-24
0.06210285425186157,1985-10-25
0.06210285425186157,1985-10-28
0.06167161837220192,1985-10-29
0.06555283069610596,1985-10-30
0.06425905227661133,1985-10-31
0.06425905227661133,1985-11-01
0.06469034403562546,1985-11-04
0.06425905227661133,1985-11-05
0.06641604751348495,1985-11-06
0.0677097961306572,1985-11-07
0.07072850316762924,1985-11-08
0.06900352984666824,1985-11-11
0.06857230514287949,1985-11-12
0.06684733927249908,1985-11-13
0.06900352984666824,1985-11-14
0.06857230514287949,1985-11-15
0.06857230514287949,1985-11-18
0.06641604751348495,1985-11-19
0.06555283069610596,1985-11-20
0.06555283069610596,1985-11-21
0.06555283069610596,1985-11-22
0.06598406285047531,1985-11-25
0.06684733927249908,1985-11-26
0.06900352984666824,1985-11-27
0.06943477690219879,1985-11-29
0.06986604630947113,1985-12-02
0.06943477690219879,1985-12-03
0.07072850316762924,1985-12-04
0.06943477690219879,1985-12-05
0.06814102828502655,1985-12-06
0.06684733927249908,1985-12-09
0.06727855652570724,1985-12-10
0.06814102828502655,1985-12-11
0.06900352984666824,1985-12-12
0.06900352984666824,1985-12-13
0.07202224433422089,1985-12-16
0.07115975022315979,1985-12-17
0.07676590979099274,1985-12-18
0.07762839645147324,1985-12-19
0.07719716429710388,1985-12-20
0.07547219842672348,1985-12-23
0.07504092156887054,1985-12-24
0.07504092156887054,1985-12-26
0.07719716429710388,1985-12-27
0.07676590979099274,1985-12-30
0.07590340822935104,1985-12-31
0.07676590979099274,1986-01-02
0.07719716429710388,1986-01-03
0.07676590979099274,1986-01-06
0.07935412228107452,1986-01-07
0.07892288267612457,1986-01-08
0.0780596062541008,1986-01-09
0.07849163562059402,1986-01-10
0.07935412228107452,1986-01-13
0.0802166685461998,1986-01-14
0.08237285912036896,1986-01-15
0.08452902734279633,1986-01-16
0.08280408382415771,1986-01-17
0.08237285912036896,1986-01-20
0.08280408382415771,1986-01-21
0.08064791560173035,1986-01-22
0.07935412228107452,1986-01-23
0.0780596062541008,1986-01-24
0.0763346403837204,1986-01-27
0.07676590979099274,1986-01-28
0.08151035010814667,1986-01-29
0.07935412228107452,1986-01-30
0.07978539168834686,1986-01-31
0.08237285912036896,1986-02-03
0.08194158971309662,1986-02-04
0.08194158971309662,1986-02-05
0.08323531597852707,1986-02-06
0.08280408382415771,1986-02-07
0.08237285912036896,1986-02-10
0.08237285912036896,1986-02-11
0.08280408382415771,1986-02-12
0.08237285912036896,1986-02-13
0.08194158971309662,1986-02-14
0.08237285912036896,1986-02-18
0.08625402301549911,1986-02-19
0.08668528497219086,1986-02-20
0.08711651712656021,1986-02-21
0.08884148299694061,1986-02-24
0.09099848568439484,1986-02-25
0.0897039845585823,1986-02-26
0.08841024339199066,1986-02-27
0.08625402301549911,1986-02-28
0.08496030420064926,1986-03-03
0.08496030420064926,1986-03-04
0.08711651712656021,1986-03-05
0.08754776418209076,1986-03-06
0.08539151400327682,1986-03-07
0.08496030420064926,1986-03-10
0.08582278341054916,1986-03-11
0.08539151400327682,1986-03-12
0.08539151400327682,1986-03-13
0.09013520181179047,1986-03-14
0.0897039845585823,1986-03-17
0.09272345155477524,1986-03-18
0.09142973273992538,1986-03-19
0.09746711701154709,1986-03-20
0.09531091153621674,1986-03-21
0.0922921672463417,1986-03-24
0.09617339074611664,1986-03-25
0.09746711701154709,1986-03-26
0.09746711701154709,1986-03-27
0.09746711701154709,1986-03-31
0.09401717036962509,1986-04-01
0.09401717036962509,1986-04-02
0.09315468370914459,1986-04-03
0.0922921672463417,1986-04-04
0.09401717036962509,1986-04-07
0.09531091153621674,1986-04-08
0.09358593821525574,1986-04-09
0.09401717036962509,1986-04-10
0.09315468370914459,1986-04-11
0.09272345155477524,1986-04-14
0.09444841742515564,1986-04-15
0.09746711701154709,1986-04-16
0.10005459934473038,1986-04-17
0.10264282673597336,1986-04-18
0.10479901731014252,1986-04-21
0.10307405143976212,1986-04-22
0.10221078991889954,1986-04-23
0.10824895650148392,1986-04-24
0.11126766353845596,1986-04-25
0.11040519177913666,1986-04-28
0.10781773924827576,1986-04-29
0.10436778515577316,1986-04-30
0.10436778515577316,1986-05-01
0.10523024201393127,1986-05-02
0.11083639413118362,1986-05-05
0.11256138980388641,1986-05-06
0.10868018865585327,1986-05-07
0.11385513097047806,1986-05-08
0.11514965444803238,1986-05-09
0.12549936771392822,1986-05-12
0.12420570850372314,1986-05-13
0.12722525000572205,1986-05-14
0.12420570850372314,1986-05-15
0.12420570850372314,1986-05-16
0.12291200459003448,1986-05-19
0.1220494955778122,1986-05-20
0.1276564598083496,1986-05-21
0.12679392099380493,1986-05-22
0.1276564598083496,1986-05-23
0.12722525000572205,1986-05-27
0.1285189688205719,1986-05-28
0.1276564598083496,1986-05-29
0.1276564598083496,1986-05-30
0.12808771431446075,1986-06-02
0.13067515194416046,1986-06-03
0.13369391858577728,1986-06-04
0.13412512838840485,1986-06-05
0.1302439421415329,1986-06-06
0.12420570850372314,1986-06-09
0.12420570850372314,1986-06-10
0.12463697791099548,1986-06-11
0.12420570850372314,1986-06-12
0.12549936771392822,1986-06-13
0.12377455085515976,1986-06-16
0.11816831678152084,1986-06-17
0.11816831678152084,1986-06-18
0.12075581401586533,1986-06-19
0.12420570850372314,1986-06-20
0.11989327520132065,1986-06-23
0.1203245148062706,1986-06-24
0.12377455085515976,1986-06-25
0.12506818771362305,1986-06-26
0.12377455085515976,1986-06-27
0.12377455085515976,1986-06-30
0.1220494955778122,1986-07-01
0.12463697791099548,1986-07-02
0.12981271743774414,1986-07-03
0.12291200459003448,1986-07-07
0.11816831678152084,1986-07-08
0.1194620355963707,1986-07-09
0.1220494955778122,1986-07-10
0.12808771431446075,1986-07-11
0.12506818771362305,1986-07-14
0.1203245148062706,1986-07-15
0.11558088660240173,1986-07-16
0.11126766353845596,1986-07-17
0.10954270511865616,1986-07-18
0.11558088660240173,1986-07-21
0.1194620355963707,1986-07-22
0.11773711442947388,1986-07-23
0.11428641527891159,1986-07-24
0.11730588972568512,1986-07-25
0.1116989478468895,1986-07-28
0.10781773924827576,1986-07-29
0.10523024201393127,1986-07-30
0.10781773924827576,1986-07-31
0.10824895650148392,1986-08-01
0.10868018865585327,1986-08-04
0.11083639413118362,1986-08-05
0.1073864996433258,1986-08-06
0.10954270511865616,1986-08-07
0.1091114729642868,1986-08-08
0.11558088660240173,1986-08-11
0.11816831678152084,1986-08-12
0.12420570850372314,1986-08-13
0.12420570850372314,1986-08-14
0.12334323674440384,1986-08-15
0.1220494955778122,1986-08-18
0.1220494955778122,1986-08-19
0.12506818771362305,1986-08-20
0.12334323674440384,1986-08-21
0.12506818771362305,1986-08-22
0.12549936771392822,1986-08-25
0.12636195123195648,1986-08-26
0.1276564598083496,1986-08-27
0.1302439421415329,1986-08-28
0.1276564598083496,1986-08-29
0.11989327520132065,1986-09-02
0.11989327520132065,1986-09-03
0.12248075753450394,1986-09-04
0.12118703871965408,1986-09-05
0.11989327520132065,1986-09-08
0.12334323674440384,1986-09-09
0.12075581401586533,1986-09-10
0.11256138980388641,1986-09-11
0.10954270511865616,1986-09-12
0.11428641527891159,1986-09-15
