STCN,Date
27.15999984741211,2013-10-15
30.613332748413086,2013-10-16
31.82666778564453,2013-10-17
33.973331451416016,2013-10-18
33.880001068115234,2013-10-21
34.3466682434082,2013-10-22
34.53333282470703,2013-10-23
36.400001525878906,2013-10-24
39.293331146240234,2013-10-25
41.62666702270508,2013-10-28
40.973331451416016,2013-10-29
39.293331146240234,2013-10-30
38.45333480834961,2013-10-31
37.61333465576172,2013-11-01
39.293331146240234,2013-11-04
38.82666778564453,2013-11-05
38.91999816894531,2013-11-06
39.01333236694336,2013-11-07
39.01333236694336,2013-11-08
39.38666534423828,2013-11-11
39.573333740234375,2013-11-12
39.85333251953125,2013-11-13
37.98666763305664,2013-11-14
38.17333221435547,2013-11-15
37.0533332824707,2013-11-18
35.746665954589844,2013-11-19
35.560001373291016,2013-11-20
35.6533317565918,2013-11-21
35.6533317565918,2013-11-22
35.560001373291016,2013-11-25
35.279998779296875,2013-11-26
35.37333297729492,2013-11-27
36.30666732788086,2013-11-29
34.813331604003906,2013-12-02
34.90666580200195,2013-12-03
34.06666564941406,2013-12-04
35.746665954589844,2013-12-05
37.33333206176758,2013-12-06
36.866668701171875,2013-12-09
35.84000015258789,2013-12-10
38.91999816894531,2013-12-11
38.45333480834961,2013-12-12
37.79999923706055,2013-12-13
41.90666580200195,2013-12-16
42.46666717529297,2013-12-17
47.973331451416016,2013-12-18
47.973331451416016,2013-12-19
52.54666519165039,2013-12-20
53.47999954223633,2013-12-23
53.7599983215332,2013-12-24
54.31999969482422,2013-12-26
53.20000076293945,2013-12-27
53.293331146240234,2013-12-30
53.38666534423828,2013-12-31
52.17333221435547,2014-01-02
51.893333435058594,2014-01-03
50.119998931884766,2014-01-06
51.2400016784668,2014-01-07
49.560001373291016,2014-01-08
50.77333450317383,2014-01-09
50.119998931884766,2014-01-10
50.400001525878906,2014-01-13
51.426666259765625,2014-01-14
54.040000915527344,2014-01-15
52.91999816894531,2014-01-16
52.54666519165039,2014-01-17
52.45333480834961,2014-01-21
51.61333465576172,2014-01-22
51.79999923706055,2014-01-23
51.893333435058594,2014-01-24
51.0533332824707,2014-01-27
52.17333221435547,2014-01-28
50.866668701171875,2014-01-29
49.746665954589844,2014-01-30
48.06666564941406,2014-01-31
46.85333251953125,2014-02-03
47.133331298828125,2014-02-04
46.01333236694336,2014-02-05
45.36000061035156,2014-02-06
45.266666412353516,2014-02-07
43.400001525878906,2014-02-10
44.706668853759766,2014-02-11
43.119998931884766,2014-02-12
45.54666519165039,2014-02-13
45.266666412353516,2014-02-14
45.36000061035156,2014-02-18
44.14666748046875,2014-02-19
44.52000045776367,2014-02-20
44.61333465576172,2014-02-21
45.91999816894531,2014-02-24
43.959999084472656,2014-02-25
43.77333450317383,2014-02-26
43.866668701171875,2014-02-27
42.6533317565918,2014-02-28
42.37333297729492,2014-03-03
53.01333236694336,2014-03-04
50.30666732788086,2014-03-05
49.186668395996094,2014-03-06
49.0,2014-03-07
48.06666564941406,2014-03-10
46.106666564941406,2014-03-11
45.63999938964844,2014-03-12
37.61333465576172,2014-03-13
39.66666793823242,2014-03-14
40.973331451416016,2014-03-17
40.599998474121094,2014-03-18
40.50666809082031,2014-03-19
40.31999969482422,2014-03-20
40.22666549682617,2014-03-21
39.38666534423828,2014-03-24
39.01333236694336,2014-03-25
38.91999816894531,2014-03-26
39.293331146240234,2014-03-27
39.85333251953125,2014-03-28
39.47999954223633,2014-03-31
40.599998474121094,2014-04-01
39.85333251953125,2014-04-02
40.22666549682617,2014-04-03
40.133331298828125,2014-04-04
39.9466667175293,2014-04-07
40.040000915527344,2014-04-08
40.413333892822266,2014-04-09
38.91999816894531,2014-04-10
38.08000183105469,2014-04-11
37.706668853759766,2014-04-14
37.33333206176758,2014-04-15
37.79999923706055,2014-04-16
39.38666534423828,2014-04-17
39.573333740234375,2014-04-21
40.880001068115234,2014-04-22
40.133331298828125,2014-04-23
39.573333740234375,2014-04-24
38.17333221435547,2014-04-25
37.14666748046875,2014-04-28
36.586666107177734,2014-04-29
37.706668853759766,2014-04-30
36.866668701171875,2014-05-01
36.119998931884766,2014-05-02
36.026668548583984,2014-05-05
35.37333297729492,2014-05-06
34.53333282470703,2014-05-07
33.599998474121094,2014-05-08
33.69333267211914,2014-05-09
33.69333267211914,2014-05-12
33.599998474121094,2014-05-13
33.50666809082031,2014-05-14
33.599998474121094,2014-05-15
33.78666687011719,2014-05-16
34.06666564941406,2014-05-19
33.880001068115234,2014-05-20
34.53333282470703,2014-05-21
34.720001220703125,2014-05-22
35.84000015258789,2014-05-23
37.14666748046875,2014-05-27
34.62666702270508,2014-05-28
34.3466682434082,2014-05-29
33.69333267211914,2014-05-30
33.973331451416016,2014-06-02
35.0,2014-06-03
35.37333297729492,2014-06-04
36.30666732788086,2014-06-05
36.400001525878906,2014-06-06
37.0533332824707,2014-06-09
35.6533317565918,2014-06-10
35.560001373291016,2014-06-11
35.46666717529297,2014-06-12
35.84000015258789,2014-06-13
35.0,2014-06-16
35.0,2014-06-17
34.720001220703125,2014-06-18
34.439998626708984,2014-06-19
34.62666702270508,2014-06-20
34.253334045410156,2014-06-23
33.413333892822266,2014-06-24
35.09333419799805,2014-06-25
34.253334045410156,2014-06-26
36.68000030517578,2014-06-27
34.90666580200195,2014-06-30
35.6533317565918,2014-07-01
35.6533317565918,2014-07-02
35.746665954589844,2014-07-03
34.62666702270508,2014-07-07
34.15999984741211,2014-07-08
34.720001220703125,2014-07-09
34.813331604003906,2014-07-10
35.0,2014-07-11
35.186668395996094,2014-07-14
35.0,2014-07-15
35.09333419799805,2014-07-16
35.0,2014-07-17
35.09333419799805,2014-07-18
34.90666580200195,2014-07-21
34.90666580200195,2014-07-22
34.90666580200195,2014-07-23
35.09333419799805,2014-07-24
34.90666580200195,2014-07-25
35.09333419799805,2014-07-28
34.90666580200195,2014-07-29
34.90666580200195,2014-07-30
34.813331604003906,2014-07-31
34.15999984741211,2014-08-01
35.0,2014-08-04
35.0,2014-08-05
35.0,2014-08-06
34.90666580200195,2014-08-07
35.37333297729492,2014-08-08
35.93333435058594,2014-08-11
35.6533317565918,2014-08-12
35.09333419799805,2014-08-13
35.279998779296875,2014-08-14
34.90666580200195,2014-08-15
35.746665954589844,2014-08-18
36.30666732788086,2014-08-19
36.400001525878906,2014-08-20
36.21333312988281,2014-08-21
36.49333190917969,2014-08-22
36.21333312988281,2014-08-25
38.17333221435547,2014-08-26
38.733333587646484,2014-08-27
38.91999816894531,2014-08-28
38.17333221435547,2014-08-29
38.82666778564453,2014-09-02
38.63999938964844,2014-09-03
37.426666259765625,2014-09-04
37.14666748046875,2014-09-05
37.2400016784668,2014-09-08
35.93333435058594,2014-09-09
35.6533317565918,2014-09-10
36.119998931884766,2014-09-11
36.400001525878906,2014-09-12
35.93333435058594,2014-09-15
35.84000015258789,2014-09-16
35.93333435058594,2014-09-17
35.279998779296875,2014-09-18
35.746665954589844,2014-09-19
34.62666702270508,2014-09-22
34.15999984741211,2014-09-23
34.439998626708984,2014-09-24
33.880001068115234,2014-09-25
33.50666809082031,2014-09-26
33.69333267211914,2014-09-29
33.31999969482422,2014-09-30
33.69333267211914,2014-10-01
32.38666534423828,2014-10-02
32.66666793823242,2014-10-03
31.733333587646484,2014-10-06
31.733333587646484,2014-10-07
32.47999954223633,2014-10-08
31.920000076293945,2014-10-09
31.453332901000977,2014-10-10
31.639999389648438,2014-10-13
28.0,2014-10-14
27.906667709350586,2014-10-15
27.719999313354492,2014-10-16
28.46666717529297,2014-10-17
28.559999465942383,2014-10-20
29.02666664123535,2014-10-21
29.49333381652832,2014-10-22
30.14666748046875,2014-10-23
30.520000457763672,2014-10-24
29.399999618530273,2014-10-27
30.799999237060547,2014-10-28
32.85333251953125,2014-10-29
32.66666793823242,2014-10-30
32.66666793823242,2014-10-31
31.82666778564453,2014-11-03
31.82666778564453,2014-11-04
31.453332901000977,2014-11-05
32.573333740234375,2014-11-06
32.7599983215332,2014-11-07
32.293331146240234,2014-11-10
31.546667098999023,2014-11-11
32.293331146240234,2014-11-12
31.920000076293945,2014-11-13
32.7599983215332,2014-11-14
31.733333587646484,2014-11-17
31.920000076293945,2014-11-18
30.893333435058594,2014-11-19
32.293331146240234,2014-11-20
31.546667098999023,2014-11-21
31.733333587646484,2014-11-24
31.266666412353516,2014-11-25
31.453332901000977,2014-11-26
30.893333435058594,2014-11-28
30.239999771118164,2014-12-01
29.866666793823242,2014-12-02
30.706666946411133,2014-12-03
30.333332061767578,2014-12-04
30.706666946411133,2014-12-05
30.14666748046875,2014-12-08
28.0,2014-12-09
28.093332290649414,2014-12-10
30.426666259765625,2014-12-11
29.399999618530273,2014-12-12
29.399999618530273,2014-12-15
29.49333381652832,2014-12-16
30.053333282470703,2014-12-17
33.69333267211914,2014-12-18
33.413333892822266,2014-12-19
33.78666687011719,2014-12-22
34.53333282470703,2014-12-23
34.439998626708984,2014-12-24
34.720001220703125,2014-12-26
33.69333267211914,2014-12-29
33.50666809082031,2014-12-30
35.0,2014-12-31
33.599998474121094,2015-01-02
33.599998474121094,2015-01-05
33.413333892822266,2015-01-06
34.06666564941406,2015-01-07
34.62666702270508,2015-01-08
35.37333297729492,2015-01-09
34.62666702270508,2015-01-12
34.62666702270508,2015-01-13
33.880001068115234,2015-01-14
33.50666809082031,2015-01-15
34.253334045410156,2015-01-16
34.3466682434082,2015-01-20
33.973331451416016,2015-01-21
34.62666702270508,2015-01-22
35.0,2015-01-23
35.560001373291016,2015-01-26
34.813331604003906,2015-01-27
34.720001220703125,2015-01-28
35.6533317565918,2015-01-29
33.69333267211914,2015-01-30
34.15999984741211,2015-02-02
34.439998626708984,2015-02-03
34.3466682434082,2015-02-04
34.62666702270508,2015-02-05
33.880001068115234,2015-02-06
34.06666564941406,2015-02-09
33.880001068115234,2015-02-10
33.880001068115234,2015-02-11
34.90666580200195,2015-02-12
35.279998779296875,2015-02-13
34.3466682434082,2015-02-17
34.439998626708984,2015-02-18
35.46666717529297,2015-02-19
34.813331604003906,2015-02-20
34.62666702270508,2015-02-23
34.90666580200195,2015-02-24
34.813331604003906,2015-02-25
35.0,2015-02-26
34.90666580200195,2015-02-27
35.279998779296875,2015-03-02
34.90666580200195,2015-03-03
33.880001068115234,2015-03-04
34.06666564941406,2015-03-05
34.3466682434082,2015-03-06
33.31999969482422,2015-03-09
32.7599983215332,2015-03-10
32.47999954223633,2015-03-11
34.253334045410156,2015-03-12
33.880001068115234,2015-03-13
33.973331451416016,2015-03-16
34.06666564941406,2015-03-17
34.3466682434082,2015-03-18
35.0,2015-03-19
34.90666580200195,2015-03-20
35.37333297729492,2015-03-23
36.21333312988281,2015-03-24
36.119998931884766,2015-03-25
36.400001525878906,2015-03-26
36.586666107177734,2015-03-27
36.21333312988281,2015-03-30
35.93333435058594,2015-03-31
36.49333190917969,2015-04-01
36.21333312988281,2015-04-02
36.026668548583984,2015-04-06
36.026668548583984,2015-04-07
36.119998931884766,2015-04-08
35.6533317565918,2015-04-09
35.746665954589844,2015-04-10
36.21333312988281,2015-04-13
35.6533317565918,2015-04-14
36.866668701171875,2015-04-15
36.30666732788086,2015-04-16
35.46666717529297,2015-04-17
35.6533317565918,2015-04-20
35.0,2015-04-21
35.0,2015-04-22
34.62666702270508,2015-04-23
34.15999984741211,2015-04-24
33.599998474121094,2015-04-27
33.78666687011719,2015-04-28
33.413333892822266,2015-04-29
32.66666793823242,2015-04-30
32.293331146240234,2015-05-01
32.7599983215332,2015-05-04
32.20000076293945,2015-05-05
32.47999954223633,2015-05-06
32.20000076293945,2015-05-07
32.106666564941406,2015-05-08
31.920000076293945,2015-05-11
32.20000076293945,2015-05-12
32.20000076293945,2015-05-13
33.31999969482422,2015-05-14
33.31999969482422,2015-05-15
33.31999969482422,2015-05-18
32.85333251953125,2015-05-19
32.9466667175293,2015-05-20
32.7599983215332,2015-05-21
32.66666793823242,2015-05-22
32.47999954223633,2015-05-26
32.7599983215332,2015-05-27
32.47999954223633,2015-05-28
32.20000076293945,2015-05-29
31.82666778564453,2015-06-01
31.82666778564453,2015-06-02
32.106666564941406,2015-06-03
32.20000076293945,2015-06-04
32.7599983215332,2015-06-05
32.573333740234375,2015-06-08
30.893333435058594,2015-06-09
31.82666778564453,2015-06-10
31.920000076293945,2015-06-11
32.01333236694336,2015-06-12
32.66666793823242,2015-06-15
32.293331146240234,2015-06-16
32.106666564941406,2015-06-17
31.82666778564453,2015-06-18
32.01333236694336,2015-06-19
32.20000076293945,2015-06-22
32.7599983215332,2015-06-23
32.85333251953125,2015-06-24
33.22666549682617,2015-06-25
32.66666793823242,2015-06-26
31.82666778564453,2015-06-29
31.733333587646484,2015-06-30
31.639999389648438,2015-07-01
32.01333236694336,2015-07-02
31.453332901000977,2015-07-06
31.733333587646484,2015-07-07
31.733333587646484,2015-07-08
31.453332901000977,2015-07-09
31.920000076293945,2015-07-10
32.573333740234375,2015-07-13
32.9466667175293,2015-07-14
32.85333251953125,2015-07-15
32.9466667175293,2015-07-16
32.47999954223633,2015-07-17
32.106666564941406,2015-07-20
31.17333221435547,2015-07-21
30.98666763305664,2015-07-22
30.98666763305664,2015-07-23
30.613332748413086,2015-07-24
30.053333282470703,2015-07-27
29.959999084472656,2015-07-28
30.239999771118164,2015-07-29
30.520000457763672,2015-07-30
30.333332061767578,2015-07-31
30.239999771118164,2015-08-03
30.053333282470703,2015-08-04
29.866666793823242,2015-08-05
28.746667861938477,2015-08-06
26.8799991607666,2015-08-07
28.093332290649414,2015-08-10
28.280000686645508,2015-08-11
28.65333366394043,2015-08-12
29.30666732788086,2015-08-13
29.49333381652832,2015-08-14
29.866666793823242,2015-08-17
30.053333282470703,2015-08-18
29.399999618530273,2015-08-19
28.65333366394043,2015-08-20
28.84000015258789,2015-08-21
27.53333282470703,2015-08-24
28.0,2015-08-25
28.373332977294922,2015-08-26
28.0,2015-08-27
29.1200008392334,2015-08-28
29.399999618530273,2015-08-31
28.280000686645508,2015-09-01
28.373332977294922,2015-09-02
28.84000015258789,2015-09-03
28.18666648864746,2015-09-04
28.46666717529297,2015-09-08
27.81333351135254,2015-09-09
28.373332977294922,2015-09-10
28.373332977294922,2015-09-11
27.34666633605957,2015-09-14
27.253332138061523,2015-09-15
27.81333351135254,2015-09-16
28.093332290649414,2015-09-17
27.066667556762695,2015-09-18
27.066667556762695,2015-09-21
26.226667404174805,2015-09-22
27.15999984741211,2015-09-23
27.15999984741211,2015-09-24
25.386667251586914,2015-09-25
26.226667404174805,2015-09-28
26.226667404174805,2015-09-29
26.69333267211914,2015-09-30
26.8799991607666,2015-10-01
26.69333267211914,2015-10-02
28.18666648864746,2015-10-05
28.093332290649414,2015-10-06
28.559999465942383,2015-10-07
29.30666732788086,2015-10-08
29.399999618530273,2015-10-09
28.933332443237305,2015-10-12
28.746667861938477,2015-10-13
29.02666664123535,2015-10-14
28.84000015258789,2015-10-15
28.373332977294922,2015-10-16
28.559999465942383,2015-10-19
28.093332290649414,2015-10-20
28.0,2015-10-21
28.093332290649414,2015-10-22
27.81333351135254,2015-10-23
27.53333282470703,2015-10-26
27.253332138061523,2015-10-27
27.34666633605957,2015-10-28
27.15999984741211,2015-10-29
26.97333335876465,2015-10-30
26.8799991607666,2015-11-02
26.97333335876465,2015-11-03
26.97333335876465,2015-11-04
26.786666870117188,2015-11-05
26.8799991607666,2015-11-06
26.413333892822266,2015-11-09
26.413333892822266,2015-11-10
26.413333892822266,2015-11-11
26.226667404174805,2015-11-12
25.946666717529297,2015-11-13
25.946666717529297,2015-11-16
25.200000762939453,2015-11-17
25.386667251586914,2015-11-18
25.666667938232422,2015-11-19
25.573333740234375,2015-11-20
25.479999542236328,2015-11-23
25.573333740234375,2015-11-24
25.479999542236328,2015-11-25
25.666667938232422,2015-11-27
25.479999542236328,2015-11-30
25.479999542236328,2015-12-01
25.200000762939453,2015-12-02
25.01333236694336,2015-12-03
24.920000076293945,2015-12-04
23.98666763305664,2015-12-07
23.799999237060547,2015-12-08
23.333332061767578,2015-12-09
23.520000457763672,2015-12-10
23.426666259765625,2015-12-11
23.333332061767578,2015-12-14
23.333332061767578,2015-12-15
23.333332061767578,2015-12-16
23.333332061767578,2015-12-17
22.866666793823242,2015-12-18
23.333332061767578,2015-12-21
23.053333282470703,2015-12-22
23.333332061767578,2015-12-23
23.333332061767578,2015-12-24
23.426666259765625,2015-12-28
23.333332061767578,2015-12-29
23.239999771118164,2015-12-30
23.14666748046875,2015-12-31
22.866666793823242,2016-01-04
22.959999084472656,2016-01-05
22.586666107177734,2016-01-06
22.213333129882812,2016-01-07
21.65333366394043,2016-01-08
21.0,2016-01-11
20.81333351135254,2016-01-12
20.253332138061523,2016-01-13
20.34666633605957,2016-01-14
19.69333267211914,2016-01-15
19.31999969482422,2016-01-19
19.600000381469727,2016-01-20
19.8799991607666,2016-01-21
20.440000534057617,2016-01-22
19.600000381469727,2016-01-25
19.413333892822266,2016-01-26
19.50666618347168,2016-01-27
19.600000381469727,2016-01-28
20.066667556762695,2016-01-29
19.8799991607666,2016-02-01
18.760000228881836,2016-02-02
18.666667938232422,2016-02-03
18.573333740234375,2016-02-04
17.360000610351562,2016-02-05
17.360000610351562,2016-02-08
16.98666763305664,2016-02-09
17.453332901000977,2016-02-10
18.01333236694336,2016-02-11
17.360000610351562,2016-02-12
16.520000457763672,2016-02-16
16.893333435058594,2016-02-17
17.453332901000977,2016-02-18
17.453332901000977,2016-02-19
16.893333435058594,2016-02-22
16.426666259765625,2016-02-23
16.613332748413086,2016-02-24
16.520000457763672,2016-02-25
16.706666946411133,2016-02-26
17.639999389648438,2016-02-29
17.266666412353516,2016-03-01
17.639999389648438,2016-03-02
18.01333236694336,2016-03-03
18.760000228881836,2016-03-04
18.760000228881836,2016-03-07
18.760000228881836,2016-03-08
18.200000762939453,2016-03-09
17.17333221435547,2016-03-10
17.453332901000977,2016-03-11
16.706666946411133,2016-03-14
16.14666748046875,2016-03-15
16.14666748046875,2016-03-16
15.680000305175781,2016-03-17
15.493332862854004,2016-03-18
15.960000038146973,2016-03-21
