ROK,Date
1.9784194231033325,1985-07-01
1.9784194231033325,1985-07-02
1.9784194231033325,1985-07-03
2.005154609680176,1985-07-05
2.005154609680176,1985-07-08
1.9917882680892944,1985-07-09
2.031890392303467,1985-07-10
2.065309762954712,1985-07-11
2.0786778926849365,1985-07-12
2.0719943046569824,1985-07-15
2.11209774017334,1985-07-16
2.1321489810943604,1985-07-17
2.158883571624756,1985-07-18
2.1856188774108887,1985-07-19
2.1856188774108887,1985-07-22
2.15220046043396,1985-07-23
2.172250986099243,1985-07-24
2.2190375328063965,1985-07-25
2.1923036575317383,1985-07-26
2.1923036575317383,1985-07-29
2.178936004638672,1985-07-30
2.198988437652588,1985-07-31
2.2190375328063965,1985-08-01
2.225722312927246,1985-08-02
2.198988437652588,1985-08-05
2.1655688285827637,1985-08-06
2.1655688285827637,1985-08-07
2.178936004638672,1985-08-08
2.178936004638672,1985-08-09
2.1856188774108887,1985-08-12
2.173773765563965,1985-08-13
2.1670446395874023,1985-08-14
2.1535840034484863,1985-08-15
2.1670446395874023,1985-08-16
2.173773765563965,1985-08-19
2.1805050373077393,1985-08-20
2.2343430519104004,1985-08-21
2.2006938457489014,1985-08-22
2.2006938457489014,1985-08-23
2.2006938457489014,1985-08-26
2.214155673980713,1985-08-27
2.214155673980713,1985-08-28
2.2074248790740967,1985-08-29
2.2006938457489014,1985-08-30
2.2074248790740967,1985-09-03
2.2006938457489014,1985-09-04
2.2006938457489014,1985-09-05
2.22088360786438,1985-09-06
2.2276129722595215,1985-09-09
2.2006938457489014,1985-09-10
2.1535840034484863,1985-09-11
2.133394479751587,1985-09-12
2.0728237628936768,1985-09-13
2.0660958290100098,1985-09-16
2.0391759872436523,1985-09-17
2.0189855098724365,1985-09-18
2.032444715499878,1985-09-19
1.9920650720596313,1985-09-20
2.0055251121520996,1985-09-23
1.951685905456543,1985-09-24
1.951685905456543,1985-09-25
1.944956660270691,1985-09-26
1.9584167003631592,1985-09-30
2.032444715499878,1985-10-01
1.9718754291534424,1985-10-02
1.9786063432693481,1985-10-03
1.9651449918746948,1985-10-04
1.9382261037826538,1985-10-07
1.924766182899475,1985-10-08
1.8978458642959595,1985-10-09
1.8911173343658447,1985-10-10
1.9180349111557007,1985-10-11
1.9113056659698486,1985-10-14
1.9045767784118652,1985-10-15
1.8978458642959595,1985-10-16
1.8843867778778076,1985-10-17
1.9113056659698486,1985-10-18
1.8911173343658447,1985-10-21
1.9113056659698486,1985-10-22
1.8843867778778076,1985-10-23
1.8709262609481812,1985-10-24
1.8305459022521973,1985-10-25
1.8372769355773926,1985-10-28
1.8776562213897705,1985-10-29
1.8641972541809082,1985-10-30
1.8911173343658447,1985-10-31
1.8641972541809082,1985-11-01
1.8372769355773926,1985-11-04
1.823817491531372,1985-11-05
1.7968965768814087,1985-11-06
1.823817491531372,1985-11-07
1.8641972541809082,1985-11-08
1.9382261037826538,1985-11-11
1.9466371536254883,1985-11-12
1.9737679958343506,1985-11-13
1.9873327016830444,1985-11-14
1.8855913877487183,1985-11-15
1.878809928894043,1985-11-18
1.8516786098480225,1985-11-19
1.878809928894043,1985-11-20
1.8923743963241577,1985-11-21
1.933070182800293,1985-11-22
1.9534189701080322,1985-11-25
1.933070182800293,1985-11-26
1.9737679958343506,1985-11-27
1.960202932357788,1985-11-29
1.9059404134750366,1985-12-02
1.8855913877487183,1985-12-03
1.8991581201553345,1985-12-04
1.9127229452133179,1985-12-05
1.9534189701080322,1985-12-06
2.0008983612060547,1985-12-09
2.0415945053100586,1985-12-10
2.0144643783569336,1985-12-11
1.960202932357788,1985-12-12
1.9805498123168945,1985-12-13
1.9805498123168945,1985-12-16
1.9466371536254883,1985-12-17
1.933070182800293,1985-12-18
1.9534189701080322,1985-12-19
1.960202932357788,1985-12-20
1.8991581201553345,1985-12-23
1.858461856842041,1985-12-24
1.8720264434814453,1985-12-26
1.878809928894043,1985-12-27
1.9127229452133179,1985-12-30
1.9398531913757324,1985-12-31
1.9466371536254883,1986-01-02
1.9941155910491943,1986-01-03
1.9805498123168945,1986-01-06
2.0076801776885986,1986-01-07
1.8855913877487183,1986-01-08
1.9127229452133179,1986-01-09
1.8923743963241577,1986-01-10
1.8923743963241577,1986-01-13
1.8991581201553345,1986-01-14
1.9262888431549072,1986-01-15
1.9262888431549072,1986-01-16
1.8923743963241577,1986-01-17
1.9127229452133179,1986-01-20
1.9127229452133179,1986-01-21
1.8991581201553345,1986-01-22
1.9127229452133179,1986-01-23
1.9127229452133179,1986-01-24
1.9127229452133179,1986-01-27
1.86524498462677,1986-01-28
1.8991581201553345,1986-01-29
1.878809928894043,1986-01-30
1.9195059537887573,1986-01-31
1.9195059537887573,1986-02-03
2.0076801776885986,1986-02-04
2.0144643783569336,1986-02-05
1.9941155910491943,1986-02-06
2.0076801776885986,1986-02-07
2.0076801776885986,1986-02-10
2.0076801776885986,1986-02-11
2.0008983612060547,1986-02-12
2.0076801776885986,1986-02-13
2.061941623687744,1986-02-14
2.1045801639556885,1986-02-18
2.0635826587677,1986-02-19
2.1045801639556885,1986-02-20
2.166078567504883,1986-02-21
2.159245729446411,1986-02-24
2.1387460231781006,1986-02-25
2.166078567504883,1986-02-26
2.1934115886688232,1986-02-27
2.186577558517456,1986-02-28
2.1319127082824707,1986-03-03
2.0840823650360107,1986-03-04
2.1250805854797363,1986-03-05
2.159245729446411,1986-03-06
2.1797451972961426,1986-03-07
2.1934115886688232,1986-03-10
2.2207422256469727,1986-03-11
2.2549076080322266,1986-03-12
2.2480759620666504,1986-03-13
2.3095734119415283,1986-03-14
2.391568422317505,1986-03-17
2.4735665321350098,1986-03-18
2.446233034133911,1986-03-19
2.3847365379333496,1986-03-20
2.2959070205688477,1986-03-21
2.4598984718322754,1986-03-24
2.6238930225372314,1986-03-25
2.5965616703033447,1986-03-26
2.6033949851989746,1986-03-27
2.5965616703033447,1986-03-31
2.6033949851989746,1986-04-01
2.6170592308044434,1986-04-02
2.5350632667541504,1986-04-03
2.453066110610962,1986-04-04
2.425734519958496,1986-04-07
2.5555622577667236,1986-04-08
2.5487289428710938,1986-04-09
2.5555622577667236,1986-04-10
2.5487289428710938,1986-04-11
2.5487289428710938,1986-04-14
2.5760610103607178,1986-04-15
2.6170592308044434,1986-04-16
2.6580584049224854,1986-04-17
2.5965616703033447,1986-04-18
2.6443936824798584,1986-04-21
2.6170592308044434,1986-04-22
2.6170592308044434,1986-04-23
2.664890766143799,1986-04-24
2.637558937072754,1986-04-25
2.5760610103607178,1986-04-28
2.4598984718322754,1986-04-29
2.418900489807129,1986-04-30
2.51456356048584,1986-05-01
2.432567834854126,1986-05-02
2.4735665321350098,1986-05-05
2.4940648078918457,1986-05-06
2.487231731414795,1986-05-07
2.487231731414795,1986-05-08
2.5350632667541504,1986-05-09
2.5692288875579834,1986-05-12
2.599487066268921,1986-05-13
2.599487066268921,1986-05-14
2.537595748901367,1986-05-15
2.4894561767578125,1986-05-16
2.537595748901367,1986-05-19
2.5513482093811035,1986-05-20
2.5444705486297607,1986-05-21
2.5513482093811035,1986-05-22
2.5444705486297607,1986-05-23
2.5788562297821045,1986-05-27
2.620119094848633,1986-05-28
2.6063642501831055,1986-05-29
2.5788562297821045,1986-05-30
2.5651018619537354,1986-06-02
2.5582261085510254,1986-06-03
2.5238401889801025,1986-06-04
2.5582261085510254,1986-06-05
2.5582261085510254,1986-06-06
2.5444705486297607,1986-06-09
2.5513482093811035,1986-06-10
2.5651018619537354,1986-06-11
2.5582261085510254,1986-06-12
2.599487066268921,1986-06-13
2.620119094848633,1986-06-16
2.6132423877716064,1986-06-17
2.6407485008239746,1986-06-18
2.620119094848633,1986-06-19
2.620119094848633,1986-06-20
2.5582261085510254,1986-06-23
2.4757003784179688,1986-06-24
2.4757003784179688,1986-06-25
2.4206864833831787,1986-06-26
2.386300802230835,1986-06-27
2.4206864833831787,1986-06-30
2.4963324069976807,1986-07-01
2.4963324069976807,1986-07-02
2.4757003784179688,1986-07-03
2.455070972442627,1986-07-07
2.434439182281494,1986-07-08
2.4413177967071533,1986-07-09
2.3519163131713867,1986-07-10
2.3587939739227295,1986-07-11
2.3519163131713867,1986-07-14
2.296900749206543,1986-07-15
2.2693934440612793,1986-07-16
2.241886615753174,1986-07-17
2.345038652420044,1986-07-18
2.365671157836914,1986-07-21
2.3587939739227295,1986-07-22
2.365671157836914,1986-07-23
2.365671157836914,1986-07-24
2.4069323539733887,1986-07-25
2.3519163131713867,1986-07-28
2.2556400299072266,1986-07-29
2.2487635612487793,1986-07-30
2.2556400299072266,1986-07-31
2.365671157836914,1986-08-01
2.296900749206543,1986-08-04
2.2693934440612793,1986-08-05
2.3312864303588867,1986-08-06
2.3106560707092285,1986-08-07
2.3175320625305176,1986-08-08
2.3519163131713867,1986-08-11
2.375464677810669,1986-08-12
2.4239420890808105,1986-08-13
2.4170174598693848,1986-08-14
2.389314651489258,1986-08-15
2.354686975479126,1986-08-18
2.3200597763061523,1986-08-19
2.3339104652404785,1986-08-20
2.368536949157715,1986-08-21
2.389314651489258,1986-08-22
2.3339104652404785,1986-08-25
2.3823893070220947,1986-08-26
2.375464677810669,1986-08-27
2.3823893070220947,1986-08-28
2.368536949157715,1986-08-29
2.2854321002960205,1986-09-02
2.3269858360290527,1986-09-03
2.368536949157715,1986-09-04
2.361611843109131,1986-09-05
2.389314651489258,1986-09-08
2.4377939701080322,1986-09-09
2.4239420890808105,1986-09-10
2.24387788772583,1986-09-11
2.167696714401245,1986-09-12
2.119217872619629,1986-09-15
2.112292766571045,1986-09-16
2.112292766571045,1986-09-17
2.119217872619629,1986-09-18
2.0915167331695557,1986-09-19
2.1053671836853027,1986-09-22
2.112292766571045,1986-09-23
2.1469204425811768,1986-09-24
2.1261448860168457,1986-09-25
2.1330695152282715,1986-09-26
2.0638136863708496,1986-09-29
2.0915167331695557,1986-09-30
2.1330695152282715,1986-10-01
2.174621343612671,1986-10-02
2.2023253440856934,1986-10-03
2.2161762714385986,1986-10-06
2.2231028079986572,1986-10-07
2.230027198791504,1986-10-08
2.230027198791504,1986-10-09
2.139993906021118,1986-10-10
2.167696714401245,1986-10-13
2.167696714401245,1986-10-14
2.2161762714385986,1986-10-15
2.2369534969329834,1986-10-16
2.2023253440856934,1986-10-17
2.174621343612671,1986-10-20
2.2092509269714355,1986-10-21
2.24387788772583,1986-10-22
2.2854321002960205,1986-10-23
2.2854321002960205,1986-10-24
2.299283266067505,1986-10-27
2.3269858360290527,1986-10-28
2.361611843109131,1986-10-29
2.368536949157715,1986-10-30
2.375464677810669,1986-10-31
2.3823893070220947,1986-11-03
2.3823893070220947,1986-11-04
2.299283266067505,1986-11-05
2.2785069942474365,1986-11-06
2.299283266067505,1986-11-07
2.32300066947937,1986-11-10
2.357881784439087,1986-11-11
2.357881784439087,1986-11-12
2.3788094520568848,1986-11-13
2.343928098678589,1986-11-14
2.3648569583892822,1986-11-17
2.246265172958374,1986-11-18
2.32300066947937,1986-11-19
2.371833562850952,1986-11-20
2.413689613342285,1986-11-21
2.434616804122925,1986-11-24
2.413689613342285,1986-11-25
2.4206645488739014,1986-11-26
2.4206645488739014,1986-11-28
2.4415929317474365,1986-12-01
2.455545425415039,1986-12-02
2.427643060684204,1986-12-03
2.434616804122925,1986-12-04
2.427643060684204,1986-12-05
2.4904232025146484,1986-12-08
2.455545425415039,1986-12-09
2.5113525390625,1986-12-10
2.5113525390625,1986-12-11
2.546233654022217,1986-12-12
2.664823055267334,1986-12-15
2.6508724689483643,1986-12-16
2.5811123847961426,1986-12-17
2.5671615600585938,1986-12-18
2.6717991828918457,1986-12-19
2.6508724689483643,1986-12-22
2.5950639247894287,1986-12-23
2.6020395755767822,1986-12-24
2.622969627380371,1986-12-26
2.6020395755767822,1986-12-29
2.5532097816467285,1986-12-30
2.5322811603546143,1986-12-31
2.6020395755767822,1987-01-02
2.678776741027832,1987-01-05
2.6857519149780273,1987-01-06
2.699702739715576,1987-01-07
2.699702739715576,1987-01-08
2.7276079654693604,1987-01-09
2.776439905166626,1987-01-12
2.818295955657959,1987-01-13
2.8392245769500732,1987-01-14
2.874102830886841,1987-01-15
2.9438631534576416,1987-01-16
2.929910659790039,1987-01-19
2.8880550861358643,1987-01-20
2.874102830886841,1987-01-21
2.9857168197631836,1987-01-22
3.0415241718292236,1987-01-23
2.9996697902679443,1987-01-26
3.06245493888855,1987-01-27
3.0903570652008057,1987-01-28
3.0205981731414795,1987-01-29
3.0415241718292236,1987-01-30
3.06245493888855,1987-02-02
3.0415241718292236,1987-02-03
3.083381175994873,1987-02-04
3.1531424522399902,1987-02-05
3.1322147846221924,1987-02-06
3.09733510017395,1987-02-09
3.0415241718292236,1987-02-10
3.0903570652008057,1987-02-11
3.0205981731414795,1987-02-12
3.118262529373169,1987-02-13
3.18591046333313,1987-02-17
3.206963539123535,1987-02-18
3.18591046333313,1987-02-19
3.2420501708984375,1987-02-20
3.1508233547210693,1987-02-23
3.1017005443573,1987-02-24
3.094684600830078,1987-02-25
3.038544178009033,1987-02-26
3.038544178009033,1987-02-27
2.982405185699463,1987-03-02
2.8911783695220947,1987-03-03
2.954336404800415,1987-03-04
2.9613540172576904,1987-03-05
2.9613540172576904,1987-03-06
2.9332833290100098,1987-03-09
2.968370199203491,1987-03-10
2.982405185699463,1987-03-11
3.038544178009033,1987-03-12
3.0806498527526855,1987-03-13
3.066615343093872,1987-03-16
3.0806498527526855,1987-03-17
3.1508233547210693,1987-03-18
3.164860725402832,1987-03-19
3.2420501708984375,1987-03-20
3.2560861110687256,1987-03-23
3.2911717891693115,1987-03-24
3.326258659362793,1987-03-25
3.3753817081451416,1987-03-26
3.2560861110687256,1987-03-27
3.1718742847442627,1987-03-30
3.2209982872009277,1987-03-31
3.2209982872009277,1987-04-01
3.18591046333313,1987-04-02
3.368363380432129,1987-04-03
3.361346483230591,1987-04-06
3.3122236728668213,1987-04-07
3.3052079677581787,1987-04-08
3.2841553688049316,1987-04-09
3.3122236728668213,1987-04-10
3.15783953666687,1987-04-13
3.0736308097839355,1987-04-14
3.1718742847442627,1987-04-15
3.18591046333313,1987-04-16
3.1718742847442627,1987-04-20
3.18591046333313,1987-04-21
3.0736308097839355,1987-04-22
3.2420501708984375,1987-04-23
3.1718742847442627,1987-04-24
3.1718742847442627,1987-04-27
3.1718742847442627,1987-04-28
3.2139790058135986,1987-04-29
3.298189401626587,1987-04-30
3.298189401626587,1987-05-01
3.326258659362793,1987-05-04
3.3402934074401855,1987-05-05
3.2841553688049316,1987-05-06
3.2560861110687256,1987-05-07
3.270120143890381,1987-05-08
3.270120143890381,1987-05-11
3.270120143890381,1987-05-12
3.2420501708984375,1987-05-13
3.3122236728668213,1987-05-14
3.115736246109009,1987-05-15
3.1438047885894775,1987-05-18
2.9894232749938965,1987-05-19
2.9613540172576904,1987-05-20
3.003455400466919,1987-05-21
2.877145290374756,1987-05-22
2.9052131175994873,1987-05-26
2.9052131175994873,1987-05-27
2.9052131175994873,1987-05-28
2.919248104095459,1987-05-29
2.877145290374756,1987-06-01
2.792935609817505,1987-06-02
2.8490734100341797,1987-06-03
3.003455400466919,1987-06-04
3.003455400466919,1987-06-05
3.0876662731170654,1987-06-08
3.045562744140625,1987-06-09
2.9473187923431396,1987-06-10
2.9473187923431396,1987-06-11
3.031527280807495,1987-06-12
3.031527280807495,1987-06-15
3.045562744140625,1987-06-16
3.003455400466919,1987-06-17
3.0174922943115234,1987-06-18
3.1438047885894775,1987-06-19
3.2139790058135986,1987-06-22
3.0736308097839355,1987-06-23
3.0736308097839355,1987-06-24
3.0736308097839355,1987-06-25
3.0876662731170654,1987-06-26
3.1297712326049805,1987-06-29
3.031527280807495,1987-06-30
3.045562744140625,1987-07-01
3.059596300125122,1987-07-02
3.045562744140625,1987-07-06
3.115736246109009,1987-07-07
3.115736246109009,1987-07-08
3.115736246109009,1987-07-09
3.15783953666687,1987-07-10
3.0876662731170654,1987-07-13
3.1017005443573,1987-07-14
3.0736308097839355,1987-07-15
3.1297712326049805,1987-07-16
3.15783953666687,1987-07-17
3.0876662731170654,1987-07-20
3.0174922943115234,1987-07-21
2.9473187923431396,1987-07-22
2.9052131175994873,1987-07-23
2.877145290374756,1987-07-24
2.9753870964050293,1987-07-27
3.0736308097839355,1987-07-28
3.115736246109009,1987-07-29
3.0876662731170654,1987-07-30
3.0174922943115234,1987-07-31
3.1017005443573,1987-08-03
3.1297712326049805,1987-08-04
3.1438047885894775,1987-08-05
3.15783953666687,1987-08-06
3.115736246109009,1987-08-07
3.1718742847442627,1987-08-10
3.246980905532837,1987-08-11
3.218745470046997,1987-08-12
3.1905107498168945,1987-08-13
3.162276029586792,1987-08-14
3.1763927936553955,1987-08-17
3.1199228763580322,1987-08-18
3.105806350708008,1987-08-19
3.1763927936553955,1987-08-20
3.091688871383667,1987-08-21
3.035219669342041,1987-08-24
3.105806350708008,1987-08-25
3.1199228763580322,1987-08-26
3.0634546279907227,1987-08-27
3.105806350708008,1987-08-28
3.1481590270996094,1987-08-31
3.035219669342041,1987-09-01
3.049337148666382,1987-09-02
2.9928674697875977,1987-09-03
3.021101951599121,1987-09-04
3.035219669342041,1987-09-08
2.9646339416503906,1987-09-09
2.9222817420959473,1987-09-10
2.908165454864502,1987-09-11
2.9928674697875977,1987-09-14
3.006985902786255,1987-09-15
2.9646339416503906,1987-09-16
2.8799314498901367,1987-09-17
2.9787509441375732,1987-09-18
2.894047975540161,1987-09-21
3.021101951599121,1987-09-22
2.9222817420959473,1987-09-23
2.8799314498901367,1987-09-24
2.894047975540161,1987-09-25
2.894047975540161,1987-09-28
2.823460817337036,1987-09-29
2.823460817337036,1987-09-30
2.7387564182281494,1987-10-01
2.639936685562134,1987-10-02
2.7105233669281006,1987-10-05
2.639936685562134,1987-10-06
2.6681699752807617,1987-10-07
2.625818967819214,1987-10-08
2.5834662914276123,1987-10-09
2.639936685562134,1987-10-12
2.6540534496307373,1987-10-13
2.5834662914276123,1987-10-14
2.5552310943603516,1987-10-15
2.301121711730957,1987-10-16
1.6799591779708862,1987-10-19
2.0611257553100586,1987-10-20
2.2164175510406494,1987-10-21
2.159947395324707,1987-10-22
2.244649887084961,1987-10-23
2.117595672607422,1987-10-26
2.0611257553100586,1987-10-27
2.0328919887542725,1987-10-28
2.0611257553100586,1987-10-29
2.131713628768921,1987-10-30
2.1740641593933105,1987-11-02
2.25876784324646,1987-11-03
2.202298879623413,1987-11-04
2.2164175510406494,1987-11-05
2.1740641593933105,1987-11-06
2.1216647624969482,1987-11-09
2.0931854248046875,1987-11-10
2.1216647624969482,1987-11-11
2.1928608417510986,1987-11-12
2.164382219314575,1987-11-13
2.178621530532837,1987-11-16
2.1359024047851562,1987-11-17
2.164382219314575,1987-11-18
2.1359024047851562,1987-11-19
2.1074254512786865,1987-11-20
2.0362296104431152,1987-11-23
2.0504677295684814,1987-11-24
1.9792698621749878,1987-11-25
2.0362296104431152,1987-11-27
1.8653557300567627,1987-11-30
1.8795946836471558,1987-12-01
1.9080743789672852,1987-12-02
1.8938333988189697,1987-12-03
1.8795946836471558,1987-12-04
1.92231285572052,1987-12-07
1.8653557300567627,1987-12-08
1.8938333988189697,1987-12-09
1.8795946836471558,1987-12-10
1.8938333988189697,1987-12-11
2.064706563949585,1987-12-14
2.064706563949585,1987-12-15
2.064706563949585,1987-12-16
2.0362296104431152,1987-12-17
2.078944683074951,1987-12-18
2.0504677295684814,1987-12-21
2.021988868713379,1987-12-22
2.0504677295684814,1987-12-23
2.0931854248046875,1987-12-24
2.1074254512786865,1987-12-28
2.1074254512786865,1987-12-29
