MMC,Date
5.796904563903809,1991-05-22
5.796904563903809,1991-05-23
5.833825588226318,1991-05-24
5.981522083282471,1991-05-28
5.861520767211914,1991-05-29
5.787673473358154,1991-05-30
5.778443813323975,1991-05-31
5.7692131996154785,1991-06-03
5.7692131996154785,1991-06-04
5.787673473358154,1991-06-05
5.741518020629883,1991-06-06
5.62152099609375,1991-06-07
5.5384416580200195,1991-06-10
5.5384416580200195,1991-06-11
5.575367450714111,1991-06-12
5.575367450714111,1991-06-13
5.62152099609375,1991-06-14
5.556905269622803,1991-06-17
5.5384416580200195,1991-06-18
5.612292289733887,1991-06-19
5.584597587585449,1991-06-20
5.676904678344727,1991-06-21
5.547675609588623,1991-06-24
5.5384416580200195,1991-06-25
5.62152099609375,1991-06-26
5.741518020629883,1991-06-27
5.778443813323975,1991-06-28
5.9076762199401855,1991-07-01
5.852291584014893,1991-07-02
5.870751857757568,1991-07-03
5.891226768493652,1991-07-05
5.881916046142578,1991-07-08
5.854001522064209,1991-07-09
5.881916046142578,1991-07-10
5.9191460609436035,1991-07-11
5.909839630126953,1991-07-12
5.9563751220703125,1991-07-15
5.909839630126953,1991-07-16
5.900535583496094,1991-07-17
5.937760829925537,1991-07-18
5.733008861541748,1991-07-19
5.807463645935059,1991-07-22
5.788847923278809,1991-07-23
5.835384845733643,1991-07-24
5.779544830322266,1991-07-25
5.798157215118408,1991-07-26
5.807463645935059,1991-07-29
5.760929107666016,1991-07-30
5.816771507263184,1991-07-31
5.937760829925537,1991-08-01
5.835384845733643,1991-08-02
5.733008861541748,1991-08-05
5.816771507263184,1991-08-06
5.844690799713135,1991-08-07
5.788847923278809,1991-08-08
5.66786003112793,1991-08-09
5.677168369293213,1991-08-12
5.760929107666016,1991-08-13
5.658557891845703,1991-08-14
5.677168369293213,1991-08-15
5.658557891845703,1991-08-16
5.602712631225586,1991-08-19
5.6399407386779785,1991-08-20
5.742318153381348,1991-08-21
5.733008861541748,1991-08-22
5.826081275939941,1991-08-23
5.770238399505615,1991-08-26
5.751624584197998,1991-08-27
5.714394569396973,1991-08-28
5.705089092254639,1991-08-29
5.695785045623779,1991-08-30
5.658557891845703,1991-09-03
5.6306352615356445,1991-09-04
5.6864752769470215,1991-09-05
5.751624584197998,1991-09-06
5.779544830322266,1991-09-09
5.695785045623779,1991-09-10
5.658557891845703,1991-09-11
5.602712631225586,1991-09-12
5.528260707855225,1991-09-13
5.509646415710449,1991-09-16
5.5840983390808105,1991-09-17
5.602712631225586,1991-09-18
5.66786003112793,1991-09-19
5.760929107666016,1991-09-20
5.677168369293213,1991-09-23
5.714394569396973,1991-09-24
5.733008861541748,1991-09-25
5.695785045623779,1991-09-26
5.66786003112793,1991-09-27
5.770238399505615,1991-09-30
5.788847923278809,1991-10-01
5.826081275939941,1991-10-02
5.807463645935059,1991-10-03
5.751624584197998,1991-10-04
5.7159576416015625,1991-10-07
5.6314849853515625,1991-10-08
5.556400775909424,1991-10-09
5.603328227996826,1991-10-10
5.584554672241211,1991-10-11
5.603328227996826,1991-10-14
5.584554672241211,1991-10-15
5.556400775909424,1991-10-16
5.575170516967773,1991-10-17
5.575170516967773,1991-10-18
5.518855571746826,1991-10-21
5.396839141845703,1991-10-22
5.387453079223633,1991-10-23
5.359296798706055,1991-10-24
5.312369346618652,1991-10-25
5.471925258636475,1991-10-28
5.622100830078125,1991-10-29
5.612710952758789,1991-10-30
5.650258541107178,1991-10-31
5.640870571136475,1991-11-01
5.593944072723389,1991-11-04
5.584554672241211,1991-11-05
5.565785884857178,1991-11-06
5.593944072723389,1991-11-07
5.622100830078125,1991-11-08
5.622100830078125,1991-11-11
5.659641265869141,1991-11-12
5.6314849853515625,1991-11-13
5.622100830078125,1991-11-14
5.518855571746826,1991-11-15
5.462540626525879,1991-11-18
5.424996852874756,1991-11-19
5.312369346618652,1991-11-20
5.359296798706055,1991-11-21
5.331139087677002,1991-11-22
5.349909782409668,1991-11-25
5.481313228607178,1991-11-26
5.3780646324157715,1991-11-27
5.396839141845703,1991-11-29
5.6314849853515625,1991-12-02
5.669025421142578,1991-12-03
5.556400775909424,1991-12-04
5.537628650665283,1991-12-05
5.575170516967773,1991-12-06
5.575170516967773,1991-12-09
5.556400775909424,1991-12-10
5.6314849853515625,1991-12-11
5.603328227996826,1991-12-12
5.650258541107178,1991-12-13
5.772269248962402,1991-12-16
5.687798023223877,1991-12-17
5.753499507904053,1991-12-18
5.762885093688965,1991-12-19
5.79104471206665,1991-12-20
5.9036712646484375,1991-12-23
5.866130828857422,1991-12-24
5.8473591804504395,1991-12-26
5.875516414642334,1991-12-27
6.025688648223877,1991-12-30
6.110158920288086,1991-12-31
5.950602054595947,1992-01-02
6.100775241851807,1992-01-03
6.260335445404053,1992-01-06
6.120332717895508,1992-01-07
6.016274452209473,1992-01-08
6.063575744628906,1992-01-09
6.016274452209473,1992-01-10
5.864922523498535,1992-01-13
5.883842468261719,1992-01-14
5.940601348876953,1992-01-15
5.846005916595459,1992-01-16
5.959522247314453,1992-01-17
6.016274452209473,1992-01-20
6.044657230377197,1992-01-21
6.044657230377197,1992-01-22
5.959522247314453,1992-01-23
5.931143283843994,1992-01-24
5.864922523498535,1992-01-27
5.846005916595459,1992-01-28
5.7324910163879395,1992-01-29
5.770328998565674,1992-01-30
5.7324910163879395,1992-01-31
5.7324910163879395,1992-02-03
5.817625045776367,1992-02-04
5.864922523498535,1992-02-05
5.855463027954102,1992-02-06
5.864922523498535,1992-02-07
5.893301010131836,1992-02-10
5.827086448669434,1992-02-11
5.789247512817383,1992-02-12
5.751410007476807,1992-02-13
5.7324910163879395,1992-02-14
5.666275501251221,1992-02-18
5.666275501251221,1992-02-19
5.723029136657715,1992-02-20
5.675732612609863,1992-02-21
5.675732612609863,1992-02-24
5.666275501251221,1992-02-25
5.751410007476807,1992-02-26
5.666275501251221,1992-02-27
5.666275501251221,1992-02-28
5.751410007476807,1992-03-02
5.7324910163879395,1992-03-03
5.694652080535889,1992-03-04
5.694652080535889,1992-03-05
5.656811714172363,1992-03-06
5.666275501251221,1992-03-09
5.675732612609863,1992-03-10
5.675732612609863,1992-03-11
5.656811714172363,1992-03-12
5.5811381340026855,1992-03-13
5.6095170974731445,1992-03-16
5.656811714172363,1992-03-17
5.789247512817383,1992-03-18
5.704110145568848,1992-03-19
5.751410007476807,1992-03-20
5.7324910163879395,1992-03-23
5.789247512817383,1992-03-24
5.713568210601807,1992-03-25
5.770328998565674,1992-03-26
5.723029136657715,1992-03-27
5.741952419281006,1992-03-30
5.723029136657715,1992-03-31
5.741952419281006,1992-04-01
5.741952419281006,1992-04-02
5.666275501251221,1992-04-03
5.618973731994629,1992-04-06
5.5445404052734375,1992-04-07
5.47773551940918,1992-04-08
5.506365776062012,1992-04-09
5.554081916809082,1992-04-10
5.554081916809082,1992-04-13
5.639969825744629,1992-04-14
5.697228908538818,1992-04-15
5.725858211517334,1992-04-16
5.878550052642822,1992-04-20
5.964436054229736,1992-04-21
5.907177448272705,1992-04-22
5.916723251342773,1992-04-23
5.8212890625,1992-04-24
5.811746120452881,1992-04-27
5.859463691711426,1992-04-28
5.888090133666992,1992-04-29
5.935804843902588,1992-04-30
5.954893589019775,1992-05-01
6.012152671813965,1992-05-04
5.954893589019775,1992-05-05
5.9739813804626465,1992-05-06
6.012152671813965,1992-05-07
6.078951835632324,1992-05-08
6.050320148468018,1992-05-11
5.926263809204102,1992-05-12
5.916723251342773,1992-05-13
5.8022027015686035,1992-05-14
5.7640299797058105,1992-05-15
5.907177448272705,1992-05-18
5.9739813804626465,1992-05-19
5.916723251342773,1992-05-20
5.897635459899902,1992-05-21
5.840375900268555,1992-05-22
5.735402584075928,1992-05-26
5.849921703338623,1992-05-27
5.954893589019775,1992-05-28
5.926263809204102,1992-05-29
5.859463691711426,1992-06-01
5.869002819061279,1992-06-02
5.859463691711426,1992-06-03
5.840375900268555,1992-06-04
5.8022027015686035,1992-06-05
5.7831130027771,1992-06-08
5.773573875427246,1992-06-09
5.659054756164551,1992-06-10
5.754486083984375,1992-06-11
5.7831130027771,1992-06-12
5.7640299797058105,1992-06-15
5.8022027015686035,1992-06-16
5.8212890625,1992-06-17
5.8212890625,1992-06-18
5.840375900268555,1992-06-19
5.8022027015686035,1992-06-22
5.907177448272705,1992-06-23
5.945348262786865,1992-06-24
5.926263809204102,1992-06-25
5.926263809204102,1992-06-26
5.954893589019775,1992-06-29
5.916723251342773,1992-06-30
5.916723251342773,1992-07-01
5.916723251342773,1992-07-02
6.012152671813965,1992-07-06
5.987122058868408,1992-07-07
5.987122058868408,1992-07-08
6.006377696990967,1992-07-09
5.9389967918396,1992-07-10
6.006377696990967,1992-07-13
6.025629043579102,1992-07-14
6.025629043579102,1992-07-15
6.044875621795654,1992-07-16
6.073755264282227,1992-07-17
6.054504871368408,1992-07-20
5.96787691116333,1992-07-21
5.96787691116333,1992-07-22
5.96787691116333,1992-07-23
5.987122058868408,1992-07-24
5.996748924255371,1992-07-27
5.987122058868408,1992-07-28
5.996748924255371,1992-07-29
6.006377696990967,1992-07-30
5.996748924255371,1992-07-31
5.987122058868408,1992-08-03
5.9775004386901855,1992-08-04
5.996748924255371,1992-08-05
6.006377696990967,1992-08-06
5.996748924255371,1992-08-07
5.996748924255371,1992-08-10
6.044875621795654,1992-08-11
6.006377696990967,1992-08-12
5.996748924255371,1992-08-13
6.025629043579102,1992-08-14
6.073755264282227,1992-08-17
6.073755264282227,1992-08-18
6.054504871368408,1992-08-19
6.083379745483398,1992-08-20
6.102627754211426,1992-08-21
6.025629043579102,1992-08-24
6.054504871368408,1992-08-25
6.141134738922119,1992-08-26
6.141134738922119,1992-08-27
6.381775379180908,1992-08-28
6.48765754699707,1992-08-31
6.458776473999023,1992-09-01
6.516531944274902,1992-09-02
6.574287414550781,1992-09-03
6.497279167175293,1992-09-04
6.439528465270996,1992-09-08
6.449154376983643,1992-09-09
6.4202775955200195,1992-09-10
6.410651683807373,1992-09-11
6.46840238571167,1992-09-14
6.410651683807373,1992-09-15
6.4202775955200195,1992-09-16
6.48765754699707,1992-09-17
6.497279167175293,1992-09-18
6.439528465270996,1992-09-21
6.401025772094727,1992-09-22
6.429903984069824,1992-09-23
6.853429317474365,1992-09-24
6.814925670623779,1992-09-25
6.911184310913086,1992-09-28
6.8341779708862305,1992-09-29
6.949688911437988,1992-09-30
6.968934535980225,1992-10-01
6.959313869476318,1992-10-02
6.988185882568359,1992-10-05
6.885392189025879,1992-10-06
6.885392189025879,1992-10-07
6.962971210479736,1992-10-08
6.98236608505249,1992-10-09
7.040555000305176,1992-10-12
7.02116060256958,1992-10-13
6.98236608505249,1992-10-14
6.914484024047852,1992-10-15
7.040555000305176,1992-10-16
7.166624546051025,1992-10-19
7.137532711029053,1992-10-20
7.079347133636475,1992-10-21
7.079347133636475,1992-10-22
7.03085994720459,1992-10-23
7.02116060256958,1992-10-26
7.040555000305176,1992-10-27
7.050251007080078,1992-10-28
7.166624546051025,1992-10-29
7.2345123291015625,1992-10-30
7.2636003494262695,1992-11-02
7.2636003494262695,1992-11-03
7.2345123291015625,1992-11-04
7.253905296325684,1992-11-05
7.2733025550842285,1992-11-06
7.253905296325684,1992-11-09
7.176325798034668,1992-11-10
7.21511697769165,1992-11-11
7.156930446624756,1992-11-12
7.195718765258789,1992-11-13
7.069650650024414,1992-11-16
7.02116060256958,1992-11-17
7.03085994720459,1992-11-18
7.11814022064209,1992-11-19
7.03085994720459,1992-11-20
7.040555000305176,1992-11-23
7.127835273742676,1992-11-24
7.176325798034668,1992-11-25
7.156930446624756,1992-11-27
7.156930446624756,1992-11-30
7.127835273742676,1992-12-01
7.166624546051025,1992-12-02
7.176325798034668,1992-12-03
7.137532711029053,1992-12-04
7.156930446624756,1992-12-07
7.186019420623779,1992-12-08
7.147228240966797,1992-12-09
7.195718765258789,1992-12-10
7.2345123291015625,1992-12-11
7.195718765258789,1992-12-14
7.059952735900879,1992-12-15
7.050251007080078,1992-12-16
7.040555000305176,1992-12-17
7.176325798034668,1992-12-18
7.098742961883545,1992-12-21
6.992064476013184,1992-12-22
7.050251007080078,1992-12-23
7.050251007080078,1992-12-24
7.069650650024414,1992-12-28
7.069650650024414,1992-12-29
7.089042663574219,1992-12-30
7.089042663574219,1992-12-31
7.059952735900879,1993-01-04
7.015005111694336,1993-01-05
7.054088115692139,1993-01-06
7.005234241485596,1993-01-07
6.956385135650635,1993-01-08
7.005234241485596,1993-01-11
7.024778366088867,1993-01-12
7.005234241485596,1993-01-13
7.073629379272461,1993-01-14
7.044314861297607,1993-01-15
7.054088115692139,1993-01-18
7.0345458984375,1993-01-19
7.171333312988281,1993-01-20
7.190871238708496,1993-01-21
7.16156005859375,1993-01-22
7.298343658447266,1993-01-25
7.229950904846191,1993-01-26
7.171333312988281,1993-01-27
7.151791572570801,1993-01-28
7.1224799156188965,1993-01-29
7.112709045410156,1993-02-01
7.171333312988281,1993-02-02
7.444897651672363,1993-02-03
7.542599201202393,1993-02-04
7.474207401275635,1993-02-05
7.474207401275635,1993-02-08
7.4644389152526855,1993-02-09
7.386275768280029,1993-02-10
7.3276543617248535,1993-02-11
7.190871238708496,1993-02-12
7.181100368499756,1993-02-16
7.171333312988281,1993-02-17
7.171333312988281,1993-02-18
7.1224799156188965,1993-02-19
7.005234241485596,1993-02-22
7.102938652038574,1993-02-23
7.190871238708496,1993-02-24
7.347192287445068,1993-02-25
7.405819892883301,1993-02-26
7.190871238708496,1993-03-01
7.347192287445068,1993-03-02
7.347192287445068,1993-03-03
7.33742094039917,1993-03-04
7.23972225189209,1993-03-05
7.366733551025391,1993-03-08
7.3178815841674805,1993-03-09
7.3276543617248535,1993-03-10
7.33742094039917,1993-03-11
7.229950904846191,1993-03-12
7.3178815841674805,1993-03-15
7.269030570983887,1993-03-16
7.181100368499756,1993-03-17
7.386275768280029,1993-03-18
7.366733551025391,1993-03-19
7.33742094039917,1993-03-22
7.376505374908447,1993-03-23
7.386275768280029,1993-03-24
7.39604377746582,1993-03-25
7.33742094039917,1993-03-26
7.33742094039917,1993-03-29
7.288575172424316,1993-03-30
7.415585994720459,1993-03-31
7.376505374908447,1993-04-01
7.259263038635254,1993-04-02
7.292725563049316,1993-04-05
7.332088470458984,1993-04-06
7.420662879943848,1993-04-07
7.420662879943848,1993-04-08
7.469873428344727,1993-04-12
7.4403510093688965,1993-04-13
7.469873428344727,1993-04-14
7.469873428344727,1993-04-15
7.410823822021484,1993-04-16
7.420662879943848,1993-04-19
7.420662879943848,1993-04-20
7.273038387298584,1993-04-21
7.25335693359375,1993-04-22
7.28287935256958,1993-04-23
7.125415802001953,1993-04-26
6.977789402008057,1993-04-27
6.948265075683594,1993-04-28
6.948265075683594,1993-04-29
7.04667854309082,1993-04-30
7.086045742034912,1993-05-03
7.04667854309082,1993-05-04
7.145100116729736,1993-05-05
7.1844682693481445,1993-05-06
7.1549391746521,1993-05-07
7.1549391746521,1993-05-10
7.1549391746521,1993-05-11
7.145100116729736,1993-05-12
6.948265075683594,1993-05-13
7.017157554626465,1993-05-14
6.908891677856445,1993-05-17
6.918737888336182,1993-05-18
6.928582191467285,1993-05-19
7.105732440948486,1993-05-20
7.036843776702881,1993-05-21
7.036843776702881,1993-05-24
7.105732440948486,1993-05-25
7.135261058807373,1993-05-26
7.095884799957275,1993-05-27
7.076206207275391,1993-05-28
7.1844682693481445,1993-06-01
7.125415802001953,1993-06-02
7.076206207275391,1993-06-03
7.04667854309082,1993-06-04
6.889214992523193,1993-06-07
6.86953067779541,1993-06-08
6.908891677856445,1993-06-09
6.859685897827148,1993-06-10
6.741587162017822,1993-06-11
6.780954360961914,1993-06-14
6.7612738609313965,1993-06-15
6.692378044128418,1993-06-16
6.712061405181885,1993-06-17
6.7612738609313965,1993-06-18
6.7711100578308105,1993-06-21
6.741587162017822,1993-06-22
6.7711100578308105,1993-06-23
6.790798664093018,1993-06-24
6.7711100578308105,1993-06-25
6.83016300201416,1993-06-28
6.918737888336182,1993-06-29
6.879370212554932,1993-06-30
6.958102703094482,1993-07-01
6.908891677856445,1993-07-02
6.883110046386719,1993-07-06
6.833522319793701,1993-07-07
6.883110046386719,1993-07-08
6.853355884552002,1993-07-09
6.833522319793701,1993-07-12
6.833522319793701,1993-07-13
6.813685417175293,1993-07-14
6.793847560882568,1993-07-15
6.754173755645752,1993-07-16
6.774007320404053,1993-07-19
6.764093399047852,1993-07-20
6.783930778503418,1993-07-21
6.754173755645752,1993-07-22
6.843435764312744,1993-07-23
6.833522319793701,1993-07-26
6.883110046386719,1993-07-27
6.86327600479126,1993-07-28
6.932701587677002,1993-07-29
6.962453842163086,1993-07-30
6.902944564819336,1993-08-02
6.992209434509277,1993-08-03
6.992209434509277,1993-08-04
7.012044906616211,1993-08-05
7.002126693725586,1993-08-06
7.061635971069336,1993-08-09
7.101308345794678,1993-08-10
7.121140480041504,1993-08-11
7.071552753448486,1993-08-12
7.091390132904053,1993-08-13
7.091390132904053,1993-08-16
7.031883716583252,1993-08-17
6.962453842163086,1993-08-18
7.121140480041504,1993-08-19
7.131065845489502,1993-08-20
7.0417962074279785,1993-08-23
7.170731067657471,1993-08-24
7.131065845489502,1993-08-25
7.1409783363342285,1993-08-26
7.121140480041504,1993-08-27
7.150897026062012,1993-08-30
7.160818576812744,1993-08-31
7.1905694007873535,1993-09-01
7.150897026062012,1993-09-02
7.180652141571045,1993-09-03
7.220323085784912,1993-09-07
7.160818576812744,1993-09-08
7.160818576812744,1993-09-09
7.250078201293945,1993-09-10
7.180652141571045,1993-09-13
7.170731067657471,1993-09-14
7.289748191833496,1993-09-15
7.210404396057129,1993-09-16
7.150897026062012,1993-09-17
7.1409783363342285,1993-09-20
7.1409783363342285,1993-09-21
7.131065845489502,1993-09-22
7.002126693725586,1993-09-23
7.002126693725586,1993-09-24
7.012044906616211,1993-09-27
7.0219621658325195,1993-09-28
6.942617416381836,1993-09-29
6.9227824211120605,1993-09-30
7.002126693725586,1993-10-01
7.031883716583252,1993-10-04
6.736055374145508,1993-10-05
6.736055374145508,1993-10-06
6.736055374145508,1993-10-07
6.786028861999512,1993-10-08
6.776030540466309,1993-10-11
6.676089286804199,1993-10-12
6.666092872619629,1993-10-13
6.616123199462891,1993-10-14
6.676089286804199,1993-10-15
6.666092872619629,1993-10-18
6.676089286804199,1993-10-19
6.676089286804199,1993-10-20
6.686087131500244,1993-10-21
6.656099796295166,1993-10-22
6.646106719970703,1993-10-25
6.576147556304932,1993-10-26
6.516180515289307,1993-10-27
6.546160697937012,1993-10-28
6.516180515289307,1993-10-29
6.436227798461914,1993-11-01
6.416240692138672,1993-11-02
6.356273651123047,1993-11-03
6.376264572143555,1993-11-04
6.366270542144775,1993-11-05
6.426234245300293,1993-11-08
6.486198425292969,1993-11-09
6.556159496307373,1993-11-10
6.536169528961182,1993-11-11
6.536169528961182,1993-11-12
6.506188869476318,1993-11-15
6.506188869476318,1993-11-16
