SPY,Date
105.54048919677734,2011-05-27
106.6392593383789,2011-05-31
104.24404907226562,2011-06-01
104.13339233398438,2011-06-02
103.09781646728516,2011-06-03
102.00690460205078,2011-06-06
101.94368743896484,2011-06-07
101.51679992675781,2011-06-08
102.2914810180664,2011-06-09
100.86859130859375,2011-06-10
100.9476547241211,2011-06-13
102.22827911376953,2011-06-14
100.41007995605469,2011-06-15
100.6314468383789,2011-06-16
100.93173217773438,2011-06-17
101.4480972290039,2011-06-20
102.83834838867188,2011-06-21
102.21870422363281,2011-06-22
101.92477416992188,2011-06-23
100.74105072021484,2011-06-24
101.63875579833984,2011-06-27
102.9654541015625,2011-06-28
103.84725952148438,2011-06-29
104.84030151367188,2011-06-30
106.38944244384766,2011-07-01
106.30204010009766,2011-07-05
106.42919158935547,2011-07-06
107.53340911865234,2011-07-07
106.77075958251953,2011-07-08
104.84030151367188,2011-07-11
104.3874740600586,2011-07-12
104.73705291748047,2011-07-13
104.01408386230469,2011-07-14
104.61788940429688,2011-07-15
103.7598648071289,2011-07-18
105.4440689086914,2011-07-19
105.38052368164062,2011-07-20
106.8422622680664,2011-07-21
106.91378784179688,2011-07-22
106.31791687011719,2011-07-25
105.92070007324219,2011-07-26
103.75196075439453,2011-07-27
103.45005798339844,2011-07-28
102.74303436279297,2011-07-29
102.30606842041016,2011-08-01
99.69244384765625,2011-08-02
100.23262786865234,2011-08-03
95.53759002685547,2011-08-04
95.39457702636719,2011-08-05
89.18219757080078,2011-08-08
93.3291015625,2011-08-09
89.20601654052734,2011-08-10
93.20993041992188,2011-08-11
93.8375244140625,2011-08-12
95.82356262207031,2011-08-15
95.00531005859375,2011-08-16
95.0688705444336,2011-08-17
90.96965026855469,2011-08-18
89.48408508300781,2011-08-19
89.55552673339844,2011-08-22
92.50288391113281,2011-08-23
93.80575561523438,2011-08-24
92.37576293945312,2011-08-25
93.71835327148438,2011-08-26
96.41144561767578,2011-08-29
96.66566467285156,2011-08-30
97.09465026855469,2011-08-31
96.07781982421875,2011-09-01
93.623046875,2011-09-02
92.93982696533203,2011-09-06
95.56141662597656,2011-09-07
94.56837463378906,2011-09-08
92.08975219726562,2011-09-09
92.68559265136719,2011-09-12
93.53563690185547,2011-09-13
94.83055877685547,2011-09-14
96.46708679199219,2011-09-15
97.03802490234375,2011-09-16
96.07179260253906,2011-09-19
95.96001434326172,2011-09-20
93.13318634033203,2011-09-21
90.12271118164062,2011-09-22
90.66571044921875,2011-09-23
92.82173156738281,2011-09-26
93.85983276367188,2011-09-27
91.943359375,2011-09-28
92.67005920410156,2011-09-29
90.3542709350586,2011-09-30
87.7829818725586,2011-10-03
89.70745086669922,2011-10-04
91.368408203125,2011-10-05
93.02136993408203,2011-10-06
92.3985366821289,2011-10-07
95.48884582519531,2011-10-10
95.58467102050781,2011-10-11
96.42314910888672,2011-10-12
96.23150634765625,2011-10-13
97.87647247314453,2011-10-14
96.0079116821289,2011-10-17
97.88447570800781,2011-10-18
96.7265853881836,2011-10-19
97.14984130859375,2011-10-20
98.99440002441406,2011-10-21
100.20820617675781,2011-10-24
98.25980377197266,2011-10-25
99.25797271728516,2011-10-26
102.71560668945312,2011-10-27
102.69164276123047,2011-10-28
100.2161865234375,2011-10-31
97.42131042480469,2011-11-01
99.01039123535156,2011-11-02
100.8150863647461,2011-11-03
100.20024108886719,2011-11-04
100.82308197021484,2011-11-07
102.11669921875,2011-11-08
98.34761047363281,2011-11-09
99.27391052246094,2011-11-10
101.14246368408203,2011-11-11
100.18424987792969,2011-11-14
100.67931365966797,2011-11-15
99.08226013183594,2011-11-16
97.5091552734375,2011-11-17
97.40534210205078,2011-11-18
95.552734375,2011-11-21
95.17742156982422,2011-11-22
93.0772705078125,2011-11-23
92.901611328125,2011-11-25
95.59265899658203,2011-11-28
95.8641586303711,2011-11-29
99.8089370727539,2011-11-30
99.79295349121094,2011-12-01
99.70513153076172,2011-12-02
100.79112243652344,2011-12-05
100.82308197021484,2011-12-06
101.19837951660156,2011-12-07
98.97846221923828,2011-12-08
100.6553726196289,2011-12-09
99.18606567382812,2011-12-12
98.25980377197266,2011-12-13
97.21369934082031,2011-12-14
97.56507110595703,2011-12-15
97.70967102050781,2011-12-16
96.6650161743164,2011-12-19
99.59010314941406,2011-12-20
99.78297424316406,2011-12-21
100.66695404052734,2011-12-22
101.56697845458984,2011-12-23
101.64736938476562,2011-12-27
100.31336212158203,2011-12-28
101.35000610351562,2011-12-29
100.85176086425781,2011-12-30
102.45893096923828,2012-01-03
102.61968994140625,2012-01-04
102.89289093017578,2012-01-05
102.62773895263672,2012-01-06
102.87686157226562,2012-01-09
103.76885223388672,2012-01-10
103.82508850097656,2012-01-11
104.07420349121094,2012-01-12
103.53580474853516,2012-01-13
103.93758392333984,2012-01-17
105.08673858642578,2012-01-18
105.6412353515625,2012-01-19
106.03498077392578,2012-01-20
105.76176452636719,2012-01-23
105.6412353515625,2012-01-24
106.52516174316406,2012-01-25
105.978759765625,2012-01-26
105.93052673339844,2012-01-27
105.56890106201172,2012-01-30
105.52874755859375,2012-01-31
106.45288848876953,2012-02-01
106.62158966064453,2012-02-02
108.1163101196289,2012-02-03
108.04396057128906,2012-02-06
108.31719207763672,2012-02-07
108.6386489868164,2012-02-08
108.77525329589844,2012-02-09
107.97169494628906,2012-02-10
108.77525329589844,2012-02-13
108.6386489868164,2012-02-14
108.13237762451172,2012-02-15
109.32975006103516,2012-02-16
109.61903381347656,2012-02-17
109.66725158691406,2012-02-21
109.31369018554688,2012-02-22
109.79586791992188,2012-02-23
110.0368881225586,2012-02-24
110.22174835205078,2012-02-27
110.54317474365234,2012-02-28
110.10921478271484,2012-02-29
110.67977905273438,2012-03-01
110.34227752685547,2012-03-02
109.89229583740234,2012-03-05
108.28506469726562,2012-03-06
109.04045104980469,2012-03-07
110.12528991699219,2012-03-08
110.55123138427734,2012-03-09
110.55926513671875,2012-03-12
112.55219268798828,2012-03-13
112.4316177368164,2012-03-14
113.08255004882812,2012-03-15
113.23918151855469,2012-03-16
113.6830825805664,2012-03-19
113.35215759277344,2012-03-20
113.16648864746094,2012-03-21
112.351318359375,2012-03-22
112.71452331542969,2012-03-23
114.29647827148438,2012-03-26
113.94131469726562,2012-03-27
113.37635040283203,2012-03-28
113.1826171875,2012-03-29
113.65077209472656,2012-03-30
114.4820785522461,2012-04-02
114.01399993896484,2012-04-03
112.88400268554688,2012-04-04
112.82749938964844,2012-04-05
111.56033325195312,2012-04-09
109.68782806396484,2012-04-10
110.57563018798828,2012-04-11
112.0203857421875,2012-04-12
110.68865203857422,2012-04-13
110.6159896850586,2012-04-16
112.25447082519531,2012-04-17
111.87512969970703,2012-04-18
111.15674591064453,2012-04-19
111.3424301147461,2012-04-20
110.40617370605469,2012-04-23
110.82585144042969,2012-04-24
112.34323120117188,2012-04-25
113.12615203857422,2012-04-26
113.3117904663086,2012-04-27
112.89209747314453,2012-04-30
113.59428405761719,2012-05-01
113.25525665283203,2012-05-02
112.39163970947266,2012-05-03
110.57563018798828,2012-05-04
110.65631866455078,2012-05-07
110.21239471435547,2012-05-08
109.5586929321289,2012-05-09
109.78466796875,2012-05-10
109.4537582397461,2012-05-11
108.24302673339844,2012-05-14
107.62161254882812,2012-05-15
107.20994567871094,2012-05-16
105.61992645263672,2012-05-17
104.71595001220703,2012-05-18
106.51581573486328,2012-05-21
106.70147705078125,2012-05-22
106.75794982910156,2012-05-23
106.96780395507812,2012-05-24
106.62076568603516,2012-05-25
107.91213989257812,2012-05-29
106.34630584716797,2012-05-30
106.11226654052734,2012-05-31
103.4406967163086,2012-06-01
103.39228820800781,2012-06-04
104.17515563964844,2012-06-05
106.51581573486328,2012-06-06
106.58037567138672,2012-06-07
107.4278564453125,2012-06-08
106.0638427734375,2012-06-11
107.2825927734375,2012-06-12
106.5965347290039,2012-06-13
107.72650909423828,2012-06-14
108.82825469970703,2012-06-15
109.03917694091797,2012-06-18
110.0938949584961,2012-06-19
109.91539001464844,2012-06-20
107.44902801513672,2012-06-21
108.27656555175781,2012-06-22
106.5403823852539,2012-06-25
107.07584381103516,2012-06-26
108.04126739501953,2012-06-27
107.73299407958984,2012-06-28
110.41841888427734,2012-06-29
110.75103759765625,2012-07-02
111.48123931884766,2012-07-03
110.97822570800781,2012-07-05
109.92350769042969,2012-07-06
109.78556060791016,2012-07-09
108.82825469970703,2012-07-10
108.844482421875,2012-07-11
108.31715393066406,2012-07-12
110.13443756103516,2012-07-13
109.87480163574219,2012-07-16
110.62935638427734,2012-07-17
111.44873809814453,2012-07-18
111.74082946777344,2012-07-19
110.71858978271484,2012-07-20
109.59901428222656,2012-07-23
108.65786743164062,2012-07-24
108.6822280883789,2012-07-25
110.47518920898438,2012-07-26
112.51158142089844,2012-07-27
112.51158142089844,2012-07-30
111.72460174560547,2012-07-31
111.62725067138672,2012-08-01
110.85651397705078,2012-08-02
113.05516052246094,2012-08-03
113.2741928100586,2012-08-06
113.84207916259766,2012-08-07
113.97999572753906,2012-08-08
114.07738494873047,2012-08-09
114.2640151977539,2012-08-10
114.20719146728516,2012-08-13
114.22341918945312,2012-08-14
114.35322570800781,2012-08-15
115.19694519042969,2012-08-16
115.35110473632812,2012-08-17
115.35928344726562,2012-08-20
115.01038360595703,2012-08-21
115.05907440185547,2012-08-22
114.11795043945312,2012-08-23
114.80755615234375,2012-08-24
114.83191680908203,2012-08-27
114.71831512451172,2012-08-28
114.80755615234375,2012-08-29
113.97999572753906,2012-08-30
114.52360534667969,2012-08-31
114.41812133789062,2012-09-04
114.32078552246094,2012-09-05
116.64109802246094,2012-09-06
117.0954360961914,2012-09-07
116.43016815185547,2012-09-10
116.75472259521484,2012-09-11
117.14412689208984,2012-09-12
118.92894744873047,2012-09-13
119.45633697509766,2012-09-14
119.05064392089844,2012-09-17
118.95333862304688,2012-09-18
119.01824188232422,2012-09-19
119.0263442993164,2012-09-20
118.97661590576172,2012-09-21
118.79713439941406,2012-09-24
117.53292083740234,2012-09-25
116.87224578857422,2012-09-26
117.97333526611328,2012-09-27
117.42687225341797,2012-09-28
117.73682403564453,2012-10-01
117.85913848876953,2012-10-02
118.34038543701172,2012-10-03
119.18867492675781,2012-10-04
119.19679260253906,2012-10-05
118.78901672363281,2012-10-08
117.6144790649414,2012-10-09
116.86408996582031,2012-10-10
116.92937469482422,2012-10-11
116.5459976196289,2012-10-12
117.51657104492188,2012-10-15
118.70744323730469,2012-10-16
119.24574279785156,2012-10-17
118.93584442138672,2012-10-18
116.95382690429688,2012-10-19
116.97013092041016,2012-10-22
115.34701538085938,2012-10-23
115.02075958251953,2012-10-24
115.35517883300781,2012-10-25
115.28995513916016,2012-10-26
115.28995513916016,2012-10-31
116.49707794189453,2012-11-01
115.46121215820312,2012-11-02
115.69774627685547,2012-11-05
116.60311889648438,2012-11-06
113.96043395996094,2012-11-07
112.59015655517578,2012-11-08
112.68804168701172,2012-11-09
112.77776336669922,2012-11-12
112.38627624511719,2012-11-13
110.86917877197266,2012-11-14
110.68159484863281,2012-11-15
111.22805786132812,2012-11-16
113.479248046875,2012-11-19
113.52812957763672,2012-11-20
113.7402114868164,2012-11-21
115.28995513916016,2012-11-23
115.04525756835938,2012-11-26
114.45797729492188,2012-11-27
115.37965393066406,2012-11-28
115.91796875,2012-11-29
115.94246673583984,2012-11-30
115.37147521972656,2012-12-03
115.20832824707031,2012-12-04
115.41227722167969,2012-12-05
115.80376434326172,2012-12-06
116.15450286865234,2012-12-07
116.20342254638672,2012-12-10
116.99461364746094,2012-12-11
117.05169677734375,2012-12-12
116.33393096923828,2012-12-13
115.90164184570312,2012-12-14
117.26375579833984,2012-12-17
118.5687484741211,2012-12-18
117.68788146972656,2012-12-19
118.3648681640625,2012-12-20
117.29045104980469,2012-12-21
116.9290542602539,2012-12-24
116.4361572265625,2012-12-26
116.28012084960938,2012-12-27
115.02330780029297,2012-12-28
116.97833251953125,2012-12-31
119.97647857666016,2013-01-02
119.70545196533203,2013-01-03
120.23113250732422,2013-01-04
119.9025650024414,2013-01-07
119.55756378173828,2013-01-08
119.86144256591797,2013-01-09
120.8143081665039,2013-01-10
120.80611419677734,2013-01-11
120.72399139404297,2013-01-14
120.80611419677734,2013-01-15
120.78974914550781,2013-01-16
121.5700454711914,2013-01-17
121.84112548828125,2013-01-18
122.49820709228516,2013-01-22
122.69537353515625,2013-01-23
122.72823333740234,2013-01-24
123.41822814941406,2013-01-25
123.2703628540039,2013-01-28
123.75505065917969,2013-01-29
123.2703628540039,2013-01-30
122.96646118164062,2013-01-31
124.23145294189453,2013-02-01
122.83505249023438,2013-02-04
124.07537078857422,2013-02-05
124.1657485961914,2013-02-06
124.00144958496094,2013-02-07
124.69140625,2013-02-08
124.66680908203125,2013-02-11
124.87216186523438,2013-02-12
124.97893524169922,2013-02-13
125.09394073486328,2013-02-14
124.9460678100586,2013-02-15
125.8824691772461,2013-02-19
124.31363677978516,2013-02-20
123.55789184570312,2013-02-21
124.765380859375,2013-02-22
122.3914566040039,2013-02-25
123.22932434082031,2013-02-26
124.78179931640625,2013-02-27
124.5353775024414,2013-02-28
124.9460678100586,2013-03-01
125.61141204833984,2013-03-04
126.73680877685547,2013-03-05
126.90924835205078,2013-03-06
127.13927459716797,2013-03-07
127.68138122558594,2013-03-08
128.1660614013672,2013-03-11
127.87857055664062,2013-03-12
128.0592498779297,2013-03-13
128.7410430908203,2013-03-14
128.57106018066406,2013-03-15
127.8614730834961,2013-03-18
127.56446838378906,2013-03-19
128.45558166503906,2013-03-20
127.35821533203125,2013-03-21
128.38133239746094,2013-03-22
127.84497833251953,2013-03-25
128.86810302734375,2013-03-26
128.86810302734375,2013-03-27
129.2640838623047,2013-03-28
128.75259399414062,2013-04-01
129.387939453125,2013-04-02
128.07598876953125,2013-04-03
128.59585571289062,2013-04-04
128.01829528808594,2013-04-05
128.88458251953125,2013-04-08
129.3301239013672,2013-04-09
130.914306640625,2013-04-10
131.3433074951172,2013-04-11
131.02154541015625,2013-04-12
127.98524475097656,2013-04-15
129.8746795654297,2013-04-16
127.97700500488281,2013-04-17
127.17671203613281,2013-04-18
128.28231811523438,2013-04-19
128.85157775878906,2013-04-22
130.17994689941406,2013-04-23
130.262451171875,2013-04-24
130.79049682617188,2013-04-25
130.55950927734375,2013-04-26
131.43411254882812,2013-04-29
131.7476043701172,2013-04-30
130.592529296875,2013-05-01
131.80535888671875,2013-05-02
133.14199829101562,2013-05-03
133.4802703857422,2013-05-06
134.15684509277344,2013-05-07
134.76731872558594,2013-05-08
134.38783264160156,2013-05-09
134.8250732421875,2013-05-10
134.93238830566406,2013-05-13
136.32672119140625,2013-05-14
137.06106567382812,2013-05-15
136.41751098632812,2013-05-16
137.73764038085938,2013-05-17
137.72935485839844,2013-05-20
137.9274139404297,2013-05-21
136.9042510986328,2013-05-22
136.5082550048828,2013-05-23
136.39276123046875,2013-05-24
137.2095489501953,2013-05-28
136.31849670410156,2013-05-29
136.82179260253906,2013-05-30
134.85812377929688,2013-05-31
135.6007080078125,2013-06-03
134.94888305664062,2013-06-04
133.05947875976562,2013-06-05
134.26405334472656,2013-06-06
135.97195434570312,2013-06-07
135.97195434570312,2013-06-10
134.56935119628906,2013-06-11
133.45550537109375,2013-06-12
135.4851837158203,2013-06-13
134.63536071777344,2013-06-14
135.67495727539062,2013-06-17
136.74761962890625,2013-06-18
134.85812377929688,2013-06-19
131.5166015625,2013-06-20
131.9387969970703,2013-06-21
130.27159118652344,2013-06-24
131.52401733398438,2013-06-25
132.8262481689453,2013-06-26
133.60595703125,2013-06-27
133.05850219726562,2013-06-28
133.8381805419922,2013-07-01
133.71377563476562,2013-07-02
133.77182006835938,2013-07-03
135.2150115966797,2013-07-05
135.9864044189453,2013-07-08
136.9651336669922,2013-07-09
137.0149383544922,2013-07-10
138.88116455078125,2013-07-11
138.9392852783203,2013-07-12
139.4700469970703,2013-07-15
138.94747924804688,2013-07-16
139.3041534423828,2013-07-17
140.0672607421875,2013-07-18
140.31610107421875,2013-07-19
140.58981323242188,2013-07-22
140.29124450683594,2013-07-23
139.7769317626953,2013-07-24
140.11697387695312,2013-07-25
140.26634216308594,2013-07-26
139.83497619628906,2013-07-29
139.83497619628906,2013-07-30
139.93450927734375,2013-07-31
141.55201721191406,2013-08-01
141.79248046875,2013-08-02
141.58514404296875,2013-08-05
140.78053283691406,2013-08-06
140.32435607910156,2013-08-07
140.838623046875,2013-08-08
140.43222045898438,2013-08-09
140.26634216308594,2013-08-12
140.68104553222656,2013-08-13
139.95941162109375,2013-08-14
138.00198364257812,2013-08-15
137.54576110839844,2013-08-16
136.6665802001953,2013-08-19
137.3384552001953,2013-08-20
136.4923858642578,2013-08-21
137.736572265625,2013-08-22
138.2010040283203,2013-08-23
137.686767578125,2013-08-26
135.4722137451172,2013-08-27
135.95323181152344,2013-08-28
136.1688995361328,2013-08-29
135.73757934570312,2013-08-30
136.3513641357422,2013-09-03
137.4793701171875,2013-09-04
137.6536102294922,2013-09-05
137.71994018554688,2013-09-06
139.03872680664062,2013-09-09
140.0672607421875,2013-09-10
140.5068817138672,2013-09-11
140.1335906982422,2013-09-12
140.44883728027344,2013-09-13
141.26165771484375,2013-09-16
141.89202880859375,2013-09-17
143.53431701660156,2013-09-18
143.29376220703125,2013-09-19
142.2919464111328,2013-09-20
141.6334991455078,2013-09-23
141.300048828125,2013-09-24
140.8916778564453,2013-09-25
141.43345642089844,2013-09-26
140.78330993652344,2013-09-27
140.03321838378906,2013-09-30
141.1417999267578,2013-10-01
141.00839233398438,2013-10-02
139.70816040039062,2013-10-03
140.7666778564453,2013-10-04
139.5498046875,2013-10-07
137.92446899414062,2013-10-08
138.02450561523438,2013-10-09
141.00003051757812,2013-10-10
141.90855407714844,2013-10-11
142.47531127929688,2013-10-14
141.4417724609375,2013-10-15
143.4170684814453,2013-10-16
144.37562561035156,2013-10-17
145.35081481933594,2013-10-18
145.3590850830078,2013-10-21
146.20094299316406,2013-10-22
