MAA,Date
107.5842056274414,2020-09-02
106.82268524169922,2020-09-03
107.29410552978516,2020-09-04
104.87351989746094,2020-09-08
105.56253814697266,2020-09-09
105.56253814697266,2020-09-10
105.08202362060547,2020-09-11
108.47264862060547,2020-09-14
107.4935531616211,2020-09-15
107.14905548095703,2020-09-16
106.19713592529297,2020-09-17
104.19358825683594,2020-09-18
102.59799194335938,2020-09-21
104.42022705078125,2020-09-22
102.82464599609375,2020-09-23
101.89086151123047,2020-09-24
104.6015396118164,2020-09-25
106.19713592529297,2020-09-28
104.56529235839844,2020-09-29
105.1182861328125,2020-09-30
109.05286407470703,2020-10-01
112.15337371826172,2020-10-02
112.86957550048828,2020-10-05
111.99925994873047,2020-10-06
111.4643783569336,2020-10-07
113.21409606933594,2020-10-08
112.1080551147461,2020-10-09
113.01463317871094,2020-10-12
112.59759521484375,2020-10-13
112.19547271728516,2020-10-14
111.93043518066406,2020-10-15
109.16118621826172,2020-10-16
107.55265045166016,2020-10-19
108.03703308105469,2020-10-20
107.75372314453125,2020-10-21
108.43917083740234,2020-10-22
108.49401092529297,2020-10-23
107.04998779296875,2020-10-26
104.975341796875,2020-10-27
102.75445556640625,2020-10-28
103.75979614257812,2020-10-29
106.59300994873047,2020-10-30
109.5267562866211,2020-11-02
112.707275390625,2020-11-03
112.1589126586914,2020-11-04
113.35617065429688,2020-11-05
112.11322021484375,2020-11-06
114.80021667480469,2020-11-09
118.95864868164062,2020-11-10
119.92741394042969,2020-11-11
117.66998291015625,2020-11-12
120.96016693115234,2020-11-13
120.91446685791016,2020-11-16
119.64410400390625,2020-11-17
115.22061920166016,2020-11-18
115.28459167480469,2020-11-19
115.32115173339844,2020-11-20
113.1185531616211,2020-11-23
115.04696655273438,2020-11-24
114.2701187133789,2020-11-25
113.3287582397461,2020-11-27
115.3028793334961,2020-11-30
113.86798095703125,2020-12-01
113.08200073242188,2020-12-02
113.00888061523438,2020-12-03
114.36151123046875,2020-12-04
114.53515625,2020-12-07
113.2647933959961,2020-12-08
112.32342529296875,2020-12-09
109.83749389648438,2020-12-10
111.19013214111328,2020-12-11
110.98906707763672,2020-12-14
112.90834045410156,2020-12-15
112.78953552246094,2020-12-16
114.78192901611328,2020-12-17
113.3653335571289,2020-12-18
113.87712097167969,2020-12-21
114.49860382080078,2020-12-22
112.10407257080078,2020-12-23
113.87712097167969,2020-12-24
114.21528625488281,2020-12-28
113.5572509765625,2020-12-29
114.24269104003906,2020-12-30
115.78726959228516,2020-12-31
112.14977264404297,2021-01-04
112.11322021484375,2021-01-05
113.9685287475586,2021-01-06
113.83143615722656,2021-01-07
114.48947143554688,2021-01-08
113.52069091796875,2021-01-11
113.95938110351562,2021-01-12
115.54048919677734,2021-01-13
118.86219787597656,2021-01-14
121.63563537597656,2021-01-15
120.34565734863281,2021-01-19
122.69527435302734,2021-01-20
122.96244812011719,2021-01-21
123.63509368896484,2021-01-22
123.34025573730469,2021-01-25
124.2893295288086,2021-01-26
121.37763977050781,2021-01-27
122.35432434082031,2021-01-28
122.31747436523438,2021-01-29
124.3722152709961,2021-02-01
124.92509460449219,2021-02-02
124.12348175048828,2021-02-03
124.24324035644531,2021-02-04
124.13265991210938,2021-02-05
124.8421630859375,2021-02-08
124.89744567871094,2021-02-09
125.58851623535156,2021-02-10
127.12725067138672,2021-02-11
127.28390502929688,2021-02-12
127.56031799316406,2021-02-16
126.89691925048828,2021-02-17
126.46385192871094,2021-02-18
126.75867462158203,2021-02-19
127.79065704345703,2021-02-22
131.116943359375,2021-02-23
129.4676513671875,2021-02-24
127.07198333740234,2021-02-25
124.14188385009766,2021-02-26
124.8882064819336,2021-03-01
124.66710662841797,2021-03-02
124.02207946777344,2021-03-03
122.27140808105469,2021-03-04
123.38632202148438,2021-03-05
123.68115997314453,2021-03-08
124.14188385009766,2021-03-09
124.23400115966797,2021-03-10
125.81885528564453,2021-03-11
130.63784790039062,2021-03-12
133.5863494873047,2021-03-15
133.0335235595703,2021-03-16
134.03785705566406,2021-03-17
134.9039764404297,2021-03-18
130.39828491210938,2021-03-19
131.5408172607422,2021-03-22
133.37445068359375,2021-03-23
132.9874725341797,2021-03-24
134.38800048828125,2021-03-25
136.9126739501953,2021-03-26
135.8990936279297,2021-03-29
135.76087951660156,2021-03-30
133.0150909423828,2021-03-31
135.1159210205078,2021-04-01
135.0606231689453,2021-04-05
135.6687469482422,2021-04-06
136.6454315185547,2021-04-07
134.91319274902344,2021-04-08
135.30941772460938,2021-04-09
135.73326110839844,2021-04-12
136.9126739501953,2021-04-13
136.8987274169922,2021-04-14
138.74508666992188,2021-04-15
140.11827087402344,2021-04-16
140.86048889160156,2021-04-19
143.52333068847656,2021-04-20
145.12843322753906,2021-04-21
144.2934112548828,2021-04-22
143.98721313476562,2021-04-23
144.0243377685547,2021-04-26
143.98721313476562,2021-04-27
142.9016876220703,2021-04-28
144.2563018798828,2021-04-29
145.9727325439453,2021-04-30
145.26760864257812,2021-05-03
145.12843322753906,2021-05-04
141.71408081054688,2021-05-05
144.77586364746094,2021-05-06
145.6944122314453,2021-05-07
147.874755859375,2021-05-10
146.30674743652344,2021-05-11
143.37486267089844,2021-05-12
144.7666015625,2021-05-13
145.43460083007812,2021-05-14
145.8428497314453,2021-05-17
146.0098419189453,2021-05-18
144.4325714111328,2021-05-19
146.5479736328125,2021-05-20
145.71295166015625,2021-05-21
147.874755859375,2021-05-24
148.03250122070312,2021-05-25
148.4593048095703,2021-05-26
146.94696044921875,2021-05-27
149.09947204589844,2021-05-28
151.14065551757812,2021-06-01
153.77565002441406,2021-06-02
151.94786071777344,2021-06-03
153.580810546875,2021-06-04
154.12820434570312,2021-06-07
155.3250732421875,2021-06-08
156.5126953125,2021-06-09
159.14768981933594,2021-06-10
159.16622924804688,2021-06-11
159.20333862304688,2021-06-14
158.53533935546875,2021-06-15
157.42193603515625,2021-06-16
157.57040405273438,2021-06-17
155.72406005859375,2021-06-18
158.6373748779297,2021-06-21
157.27346801757812,2021-06-22
157.20855712890625,2021-06-23
157.34768676757812,2021-06-24
157.8673095703125,2021-06-25
157.8116455078125,2021-06-28
157.58895874023438,2021-06-29
156.2621612548828,2021-06-30
157.1992645263672,2021-07-01
158.6095428466797,2021-07-02
161.41156005859375,2021-07-06
163.39706420898438,2021-07-07
164.91868591308594,2021-07-08
167.65573120117188,2021-07-09
169.3350830078125,2021-07-12
167.6093292236328,2021-07-13
170.20806884765625,2021-07-14
171.2811279296875,2021-07-15
172.36351013183594,2021-07-16
170.74925231933594,2021-07-19
174.145751953125,2021-07-20
173.3339385986328,2021-07-21
172.9420166015625,2021-07-22
175.05087280273438,2021-07-23
174.30438232421875,2021-07-26
175.6200714111328,2021-07-27
175.1348419189453,2021-07-28
180.09896850585938,2021-07-29
180.18296813964844,2021-07-30
182.09580993652344,2021-08-02
178.643310546875,2021-08-03
177.53292846679688,2021-08-04
178.6713104248047,2021-08-05
178.2887420654297,2021-08-06
177.12237548828125,2021-08-09
172.7554168701172,2021-08-10
173.69784545898438,2021-08-11
173.9031219482422,2021-08-12
175.71337890625,2021-08-13
176.87042236328125,2021-08-16
176.57180786132812,2021-08-17
174.21107482910156,2021-08-18
175.69471740722656,2021-08-19
177.55157470703125,2021-08-20
175.94662475585938,2021-08-23
173.80984497070312,2021-08-24
175.05087280273438,2021-08-25
176.33856201171875,2021-08-26
176.5531768798828,2021-08-27
179.74440002441406,2021-08-30
179.5017852783203,2021-08-31
183.05691528320312,2021-09-01
183.1502227783203,2021-09-02
183.01959228515625,2021-09-03
179.5484161376953,2021-09-07
182.38507080078125,2021-09-08
179.02590942382812,2021-09-09
176.81442260742188,2021-09-10
177.39297485351562,2021-09-13
178.76463317871094,2021-09-14
178.36338806152344,2021-09-15
178.55001831054688,2021-09-16
174.93885803222656,2021-09-17
175.51742553710938,2021-09-20
175.4334259033203,2021-09-21
177.55157470703125,2021-09-22
178.42872619628906,2021-09-23
176.6184844970703,2021-09-24
173.6511993408203,2021-09-27
174.10842895507812,2021-09-28
177.24366760253906,2021-09-29
174.25772094726562,2021-09-30
176.5625,2021-10-01
177.83151245117188,2021-10-04
176.98239135742188,2021-10-05
179.2498321533203,2021-10-06
179.00718688964844,2021-10-07
178.391357421875,2021-10-08
178.2794189453125,2021-10-11
180.593505859375,2021-10-12
183.047607421875,2021-10-13
186.3822021484375,2021-10-14
185.31289672851562,2021-10-15
186.25086975097656,2021-10-18
184.98460388183594,2021-10-19
187.2733154296875,2021-10-20
187.2263946533203,2021-10-21
189.30882263183594,2021-10-22
188.80226135253906,2021-10-25
190.115478515625,2021-10-26
191.37242126464844,2021-10-27
193.48294067382812,2021-10-28
191.55059814453125,2021-10-29
188.8866729736328,2021-11-01
190.82835388183594,2021-11-02
190.80020141601562,2021-11-03
188.0518341064453,2021-11-04
189.80593872070312,2021-11-05
189.25250244140625,2021-11-08
189.99354553222656,2021-11-09
190.22804260253906,2021-11-10
190.875244140625,2021-11-11
192.3291778564453,2021-11-12
193.323486328125,2021-11-15
191.8507843017578,2021-11-16
191.6256561279297,2021-11-17
191.3911590576172,2021-11-18
188.85855102539062,2021-11-19
189.75904846191406,2021-11-22
194.28024291992188,2021-11-23
197.50698852539062,2021-11-24
190.95030212402344,2021-11-26
196.98171997070312,2021-11-29
193.4641571044922,2021-11-30
188.85855102539062,2021-12-01
195.0681610107422,2021-12-02
194.57101440429688,2021-12-03
195.3964385986328,2021-12-06
201.68109130859375,2021-12-07
204.63583374023438,2021-12-08
202.65663146972656,2021-12-09
203.0506134033203,2021-12-10
204.90786743164062,2021-12-13
203.8291473388672,2021-12-14
208.42539978027344,2021-12-15
209.07261657714844,2021-12-16
206.4930877685547,2021-12-17
205.00167846679688,2021-12-20
204.8609619140625,2021-12-21
208.41603088378906,2021-12-22
207.3842010498047,2021-12-23
210.70477294921875,2021-12-27
211.70840454101562,2021-12-28
214.15663146972656,2021-12-29
214.74757385253906,2021-12-30
215.2165985107422,2021-12-31
212.11180114746094,2022-01-03
213.29367065429688,2022-01-04
209.38217163085938,2022-01-05
207.2059783935547,2022-01-06
203.00372314453125,2022-01-07
201.39035034179688,2022-01-10
200.33975219726562,2022-01-11
203.2944793701172,2022-01-12
206.3753662109375,2022-01-13
202.79293823242188,2022-01-14
201.89735412597656,2022-01-18
197.18365478515625,2022-01-19
192.27197265625,2022-01-20
191.2726593017578,2022-01-21
191.18783569335938,2022-01-24
187.78453063964844,2022-01-25
187.5959930419922,2022-01-26
184.8903045654297,2022-01-27
193.03558349609375,2022-01-28
194.84564208984375,2022-01-31
193.49752807617188,2022-02-01
199.88931274414062,2022-02-02
200.82264709472656,2022-02-03
200.36068725585938,2022-02-04
198.28665161132812,2022-02-07
197.6078643798828,2022-02-08
204.1410675048828,2022-02-09
199.38967895507812,2022-02-10
198.7580108642578,2022-02-11
195.69410705566406,2022-02-14
196.42002868652344,2022-02-15
196.7122802734375,2022-02-16
193.34669494628906,2022-02-17
192.73390197753906,2022-02-18
194.02545166015625,2022-02-22
190.26394653320312,2022-02-23
192.6208038330078,2022-02-24
197.89068603515625,2022-02-25
192.89418029785156,2022-02-28
191.97032165527344,2022-03-01
195.9015350341797,2022-03-02
198.13583374023438,2022-03-03
201.9916229248047,2022-03-04
199.9081573486328,2022-03-07
196.25975036621094,2022-03-08
199.5782012939453,2022-03-09
199.07855224609375,2022-03-10
196.53314208984375,2022-03-11
193.65777587890625,2022-03-14
193.80862426757812,2022-03-15
195.93922424316406,2022-03-16
197.655029296875,2022-03-17
194.93051147460938,2022-03-18
195.1284637451172,2022-03-21
193.71435546875,2022-03-22
191.5837860107422,2022-03-23
193.45037841796875,2022-03-24
194.54396057128906,2022-03-25
197.6833038330078,2022-03-28
201.3411407470703,2022-03-29
200.81321716308594,2022-03-30
197.45704650878906,2022-03-31
201.10545349121094,2022-04-01
198.7863006591797,2022-04-04
199.1822509765625,2022-04-05
204.8292694091797,2022-04-06
203.69801330566406,2022-04-07
202.0576171875,2022-04-08
195.96749877929688,2022-04-11
195.7789764404297,2022-04-12
195.3790283203125,2022-04-13
194.64927673339844,2022-04-14
192.55484008789062,2022-04-18
196.65843200683594,2022-04-19
199.48260498046875,2022-04-20
201.34957885742188,2022-04-21
196.241455078125,2022-04-22
194.29864501953125,2022-04-25
192.7633514404297,2022-04-26
191.8820037841797,2022-04-27
195.35060119628906,2022-04-28
186.394775390625,2022-04-29
179.86508178710938,2022-05-02
179.80821228027344,2022-05-03
180.34841918945312,2022-05-04
176.6144561767578,2022-05-05
174.8991241455078,2022-05-06
168.25567626953125,2022-05-09
165.1661834716797,2022-05-10
167.8386993408203,2022-05-11
168.07562255859375,2022-05-12
170.35958862304688,2022-05-13
167.82920837402344,2022-05-16
167.31747436523438,2022-05-17
164.05735778808594,2022-05-18
164.38905334472656,2022-05-19
166.14230346679688,2022-05-20
168.84329223632812,2022-05-23
170.98507690429688,2022-05-24
171.21255493164062,2022-05-25
171.0135040283203,2022-05-26
174.20730590820312,2022-05-27
171.53472900390625,2022-05-31
170.36907958984375,2022-06-01
171.4779052734375,2022-06-02
169.76254272460938,2022-06-03
165.13775634765625,2022-06-06
168.6157989501953,2022-06-07
164.67335510253906,2022-06-08
160.095947265625,2022-06-09
159.3662109375,2022-06-10
152.41004943847656,2022-06-13
151.66134643554688,2022-06-14
153.91690063476562,2022-06-15
153.17767333984375,2022-06-16
154.0400848388672,2022-06-17
155.12049865722656,2022-06-21
157.42340087890625,2022-06-22
161.2332000732422,2022-06-23
163.50767517089844,2022-06-24
164.5501708984375,2022-06-27
164.1995086669922,2022-06-28
164.13316345214844,2022-06-29
165.53578186035156,2022-06-30
166.27499389648438,2022-07-01
162.85377502441406,2022-07-05
162.76849365234375,2022-07-06
162.05770874023438,2022-07-07
160.9488983154297,2022-07-08
160.5034637451172,2022-07-11
160.7309112548828,2022-07-12
160.01063537597656,2022-07-13
157.81466674804688,2022-07-14
159.91517639160156,2022-07-15
158.9126434326172,2022-07-18
163.2568817138672,2022-07-19
163.6865234375,2022-07-20
164.6031036376953,2022-07-21
166.17849731445312,2022-07-22
165.40512084960938,2022-07-25
165.84429931640625,2022-07-26
168.04029846191406,2022-07-27
175.66893005371094,2022-07-28
177.3302459716797,2022-07-29
173.6734619140625,2022-08-01
170.81869506835938,2022-08-02
169.9976043701172,2022-08-03
170.68502807617188,2022-08-04
171.42019653320312,2022-08-05
171.42019653320312,2022-08-08
173.10061645507812,2022-08-09
176.38504028320312,2022-08-10
175.91720581054688,2022-08-11
179.2970733642578,2022-08-12
180.1277313232422,2022-08-15
180.03225708007812,2022-08-16
180.15640258789062,2022-08-17
177.29208374023438,2022-08-18
175.55438232421875,2022-08-19
171.2006072998047,2022-08-22
167.7538604736328,2022-08-23
168.95687866210938,2022-08-24
170.29354858398438,2022-08-25
166.0161895751953,2022-08-26
162.68402099609375,2022-08-29
160.220703125,2022-08-30
158.17747497558594,2022-08-31
159.41868591308594,2022-09-01
156.79306030273438,2022-09-02
159.8387908935547,2022-09-06
162.34983825683594,2022-09-07
164.211669921875,2022-09-08
164.8895263671875,2022-09-09
166.0352783203125,2022-09-12
161.73876953125,2022-09-13
160.1156768798828,2022-09-14
158.41615295410156,2022-09-15
158.44480895996094,2022-09-16
157.65234375,2022-09-19
152.7352752685547,2022-09-20
150.55836486816406,2022-09-21
151.63726806640625,2022-09-22
151.01666259765625,2022-09-23
147.31216430664062,2022-09-26
144.6865234375,2022-09-27
148.76339721679688,2022-09-28
146.67242431640625,2022-09-29
148.05686950683594,2022-09-30
151.41766357421875,2022-10-03
151.26490783691406,2022-10-04
146.56741333007812,2022-10-05
143.4166717529297,2022-10-06
138.67144775390625,2022-10-07
137.9648895263672,2022-10-10
140.22772216796875,2022-10-11
138.55686950683594,2022-10-12
141.1475067138672,2022-10-13
137.08335876464844,2022-10-14
143.54556274414062,2022-10-17
145.1346435546875,2022-10-18
142.1587677001953,2022-10-19
142.1683807373047,2022-10-20
144.00784301757812,2022-10-21
142.97735595703125,2022-10-24
148.2646026611328,2022-10-25
146.05917358398438,2022-10-26
148.33203125,2022-10-27
150.8263702392578,2022-10-28
151.63534545898438,2022-10-31
151.73165893554688,2022-11-01
147.5519561767578,2022-11-02
146.45404052734375,2022-11-03
148.0430908203125,2022-11-04
146.0013885498047,2022-11-07
147.7541961669922,2022-11-08
146.63702392578125,2022-11-09
157.77972412109375,2022-11-10
154.36085510253906,2022-11-11
150.18113708496094,2022-11-14
150.86488342285156,2022-11-15
151.18270874023438,2022-11-16
150.08482360839844,2022-11-17
152.84881591796875,2022-11-18
154.0045166015625,2022-11-21
154.93869018554688,2022-11-22
155.36244201660156,2022-11-23
155.49728393554688,2022-11-25
152.29025268554688,2022-11-28
155.94027709960938,2022-11-29
158.7909698486328,2022-11-30
158.1553497314453,2022-12-01
158.19386291503906,2022-12-02
153.51333618164062,2022-12-05
151.3849639892578,2022-12-06
153.349609375,2022-12-07
157.24041748046875,2022-12-08
155.67063903808594,2022-12-09
157.57749938964844,2022-12-12
159.51327514648438,2022-12-13
158.38648986816406,2022-12-14
155.21798706054688,2022-12-15
151.7798309326172,2022-12-16
149.5743865966797,2022-12-19
148.418701171875,2022-12-20
150.2003936767578,2022-12-21
149.2084197998047,2022-12-22
150.5760040283203,2022-12-23
151.02862548828125,2022-12-27
148.2068328857422,2022-12-28
151.91464233398438,2022-12-29
151.19235229492188,2022-12-30
149.68032836914062,2023-01-03
151.91464233398438,2023-01-04
147.35931396484375,2023-01-05
152.46359252929688,2023-01-06
150.0077667236328,2023-01-09
149.0061798095703,2023-01-10
154.66903686523438,2023-01-11
155.9223175048828,2023-01-12
155.3588104248047,2023-01-13
156.7772674560547,2023-01-17
153.2117156982422,2023-01-18
150.84115600585938,2023-01-19
151.0354766845703,2023-01-20
152.74537658691406,2023-01-23
156.65097045898438,2023-01-24
157.84596252441406,2023-01-25
157.92369079589844,2023-01-26
160.25537109375,2023-01-27
