CTRA,Date
1.4117733240127563,1993-08-02
1.3759417533874512,1993-08-03
1.3974412679672241,1993-08-04
1.3902740478515625,1993-08-05
1.3759417533874512,1993-08-06
1.3759417533874512,1993-08-09
1.3854166269302368,1993-08-10
1.4428431987762451,1993-08-11
1.4643783569335938,1993-08-12
1.4571998119354248,1993-08-13
1.5218043327331543,1993-08-16
1.543340802192688,1993-08-17
1.543340802192688,1993-08-18
1.5361621379852295,1993-08-19
1.5289835929870605,1993-08-20
1.5361621379852295,1993-08-23
1.5218043327331543,1993-08-24
1.5505177974700928,1993-08-25
1.5361621379852295,1993-08-26
1.5002697706222534,1993-08-27
1.4643783569335938,1993-08-30
1.4643783569335938,1993-08-31
1.4643783569335938,1993-09-01
1.4930915832519531,1993-09-02
1.5218043327331543,1993-09-03
1.5289835929870605,1993-09-07
1.4859133958816528,1993-09-08
1.5002697706222534,1993-09-09
1.4500218629837036,1993-09-10
1.378238320350647,1993-09-13
1.3710598945617676,1993-09-14
1.3279900550842285,1993-09-15
1.2849197387695312,1993-09-16
1.2920986413955688,1993-09-17
1.313633680343628,1993-09-20
1.3351691961288452,1993-09-21
1.3638826608657837,1993-09-22
1.4213085174560547,1993-09-23
1.4213085174560547,1993-09-24
1.4356640577316284,1993-09-27
1.4356640577316284,1993-09-28
1.4428431987762451,1993-09-29
1.4213085174560547,1993-09-30
1.4571998119354248,1993-10-01
1.4715574979782104,1993-10-04
1.5074483156204224,1993-10-05
1.5074483156204224,1993-10-06
1.4715574979782104,1993-10-07
1.3710598945617676,1993-10-08
1.3567041158676147,1993-10-11
1.3279900550842285,1993-10-12
1.3638826608657837,1993-10-13
1.3997738361358643,1993-10-14
1.4141300916671753,1993-10-15
1.392594575881958,1993-10-18
1.3997738361358643,1993-10-19
1.392594575881958,1993-10-20
1.406952142715454,1993-10-21
1.3997738361358643,1993-10-22
1.406952142715454,1993-10-25
1.392594575881958,1993-10-26
1.392594575881958,1993-10-27
1.4141300916671753,1993-10-28
1.378238320350647,1993-10-29
1.3567041158676147,1993-11-01
1.3423469066619873,1993-11-02
1.313633680343628,1993-11-03
1.24185049533844,1993-11-04
1.2562071084976196,1993-11-05
1.2009755373001099,1993-11-08
1.2441250085830688,1993-11-09
1.2153595685958862,1993-11-10
1.2225500345230103,1993-11-11
1.2585084438323975,1993-11-12
1.2656989097595215,1993-11-15
1.2369335889816284,1993-11-16
1.2369335889816284,1993-11-17
1.2225500345230103,1993-11-18
1.2225500345230103,1993-11-19
1.2585084438323975,1993-11-22
1.2441250085830688,1993-11-23
1.2225500345230103,1993-11-24
1.2009755373001099,1993-11-26
1.1146775484085083,1993-11-29
1.1290618181228638,1993-11-30
1.0931036472320557,1993-12-01
1.085912823677063,1993-12-02
1.1002953052520752,1993-12-03
1.042763590812683,1993-12-06
1.042763590812683,1993-12-07
1.0571471452713013,1993-12-08
1.1074872016906738,1993-12-09
1.1002953052520752,1993-12-10
1.1002953052520752,1993-12-13
1.0931036472320557,1993-12-14
1.1146775484085083,1993-12-15
1.1578279733657837,1993-12-16
1.1578279733657837,1993-12-17
1.165019154548645,1993-12-20
1.1218698024749756,1993-12-21
1.1218698024749756,1993-12-22
1.1434441804885864,1993-12-23
1.1794008016586304,1993-12-27
1.1937847137451172,1993-12-28
1.1937847137451172,1993-12-29
1.2153595685958862,1993-12-30
1.2153595685958862,1993-12-31
1.1794008016586304,1994-01-03
1.1794008016586304,1994-01-04
1.2153595685958862,1994-01-05
1.2872731685638428,1994-01-06
1.2944653034210205,1994-01-07
1.2585084438323975,1994-01-10
1.2585084438323975,1994-01-11
1.2297422885894775,1994-01-12
1.2369335889816284,1994-01-13
1.2513161897659302,1994-01-14
1.2872731685638428,1994-01-17
1.28008234500885,1994-01-18
1.3016568422317505,1994-01-19
1.28008234500885,1994-01-20
1.2944653034210205,1994-01-21
1.3016568422317505,1994-01-24
1.2872731685638428,1994-01-25
1.2656989097595215,1994-01-26
1.2872731685638428,1994-01-27
1.28008234500885,1994-01-28
1.272890329360962,1994-01-31
1.272890329360962,1994-02-01
1.2872731685638428,1994-02-02
1.3376144170761108,1994-02-03
1.323231816291809,1994-02-04
1.2944653034210205,1994-02-07
1.3111789226531982,1994-02-08
1.3327916860580444,1994-02-09
1.3544045686721802,1994-02-10
1.3544045686721802,1994-02-11
1.3255879878997803,1994-02-14
1.2967699766159058,1994-02-15
1.2823617458343506,1994-02-16
1.253544807434082,1994-02-17
1.253544807434082,1994-02-18
1.2463403940200806,1994-02-22
1.2103188037872314,1994-02-23
1.1815011501312256,1994-02-24
1.2175239324569702,1994-02-25
1.2463403940200806,1994-02-28
1.2607498168945312,1994-03-01
1.27515709400177,1994-03-02
1.2823617458343506,1994-03-03
1.2463403940200806,1994-03-04
1.2103188037872314,1994-03-07
1.2103188037872314,1994-03-08
1.195910096168518,1994-03-09
1.188706398010254,1994-03-10
1.20311439037323,1994-03-11
1.2103188037872314,1994-03-14
1.2103188037872314,1994-03-15
1.2103188037872314,1994-03-16
1.2463403940200806,1994-03-17
1.267952799797058,1994-03-18
1.267952799797058,1994-03-21
1.27515709400177,1994-03-22
1.267952799797058,1994-03-23
1.2247272729873657,1994-03-24
1.2391366958618164,1994-03-25
1.2103188037872314,1994-03-28
1.1815011501312256,1994-03-29
1.1526849269866943,1994-03-30
1.1238682270050049,1994-03-31
1.1022543907165527,1994-04-04
1.109459638595581,1994-04-05
1.109459638595581,1994-04-06
1.0950504541397095,1994-04-07
1.0806418657302856,1994-04-08
1.109459638595581,1994-04-11
1.1166630983352661,1994-04-12
1.1166630983352661,1994-04-13
1.1526849269866943,1994-04-14
1.2247272729873657,1994-04-15
1.2319318056106567,1994-04-18
1.2391366958618164,1994-04-19
1.2391366958618164,1994-04-20
1.267952799797058,1994-04-21
1.2823617458343506,1994-04-22
1.2895654439926147,1994-04-25
1.253544807434082,1994-04-26
1.2607498168945312,1994-04-28
1.267952799797058,1994-04-29
1.267952799797058,1994-05-02
1.2967699766159058,1994-05-03
1.3183833360671997,1994-05-04
1.3255879878997803,1994-05-05
1.3111789226531982,1994-05-06
1.2823617458343506,1994-05-09
1.2774540185928345,1994-05-10
1.284671425819397,1994-05-11
1.284671425819397,1994-05-12
1.2413674592971802,1994-05-13
1.212498664855957,1994-05-16
1.2197160720825195,1994-05-17
1.2052804231643677,1994-05-18
1.1908466815948486,1994-05-19
1.169195294380188,1994-05-20
1.1836289167404175,1994-05-23
1.1764130592346191,1994-05-24
1.1331086158752441,1994-05-25
1.1258913278579712,1994-05-26
1.1547613143920898,1994-05-27
1.1403260231018066,1994-05-31
1.1475433111190796,1994-06-01
1.1980642080307007,1994-06-02
1.1908466815948486,1994-06-03
1.1764130592346191,1994-06-06
1.1836289167404175,1994-06-07
1.169195294380188,1994-06-08
1.1836289167404175,1994-06-09
1.1836289167404175,1994-06-10
1.2052804231643677,1994-06-13
1.212498664855957,1994-06-14
1.2052804231643677,1994-06-15
1.2558019161224365,1994-06-16
1.2485853433609009,1994-06-17
1.2630199193954468,1994-06-20
1.2413674592971802,1994-06-21
1.2558019161224365,1994-06-22
1.2341500520706177,1994-06-23
1.2052804231643677,1994-06-24
1.2052804231643677,1994-06-27
1.169195294380188,1994-06-28
1.1908466815948486,1994-06-29
1.2052804231643677,1994-06-30
1.2269327640533447,1994-07-01
1.2269327640533447,1994-07-05
1.2485853433609009,1994-07-06
1.270236611366272,1994-07-07
1.2558019161224365,1994-07-08
1.2630199193954468,1994-07-11
1.2269327640533447,1994-07-12
1.2485853433609009,1994-07-13
1.2630199193954468,1994-07-14
1.2197160720825195,1994-07-15
1.2269327640533447,1994-07-18
1.2485853433609009,1994-07-19
1.2341500520706177,1994-07-20
1.2052804231643677,1994-07-21
1.2052804231643677,1994-07-22
1.1980642080307007,1994-07-25
1.1547613143920898,1994-07-26
1.1403260231018066,1994-07-27
1.1258913278579712,1994-07-28
1.1186741590499878,1994-07-29
1.1186741590499878,1994-08-01
1.1186741590499878,1994-08-02
1.1042394638061523,1994-08-03
1.1258913278579712,1994-08-04
1.1258913278579712,1994-08-05
1.1403260231018066,1994-08-08
1.1331086158752441,1994-08-09
1.1547613143920898,1994-08-10
1.1498427391052246,1994-08-11
1.1498427391052246,1994-08-12
1.142611026763916,1994-08-15
1.1281476020812988,1994-08-16
1.1353791952133179,1994-08-17
1.1353791952133179,1994-08-18
1.1281476020812988,1994-08-19
1.1498427391052246,1994-08-22
1.142611026763916,1994-08-23
1.142611026763916,1994-08-24
1.142611026763916,1994-08-25
1.1353791952133179,1994-08-26
1.1498427391052246,1994-08-29
1.1498427391052246,1994-08-30
1.1353791952133179,1994-08-31
1.1353791952133179,1994-09-01
1.142611026763916,1994-09-02
1.1281476020812988,1994-09-06
1.164306402206421,1994-09-07
1.1932330131530762,1994-09-08
1.15707528591156,1994-09-09
1.1498427391052246,1994-09-12
1.1498427391052246,1994-09-13
1.15707528591156,1994-09-14
1.1498427391052246,1994-09-15
1.1498427391052246,1994-09-16
1.142611026763916,1994-09-19
1.1281476020812988,1994-09-20
1.1281476020812988,1994-09-21
1.0992203950881958,1994-09-22
1.1064521074295044,1994-09-23
1.0992203950881958,1994-09-26
1.0992203950881958,1994-09-27
1.0919890403747559,1994-09-28
1.0919890403747559,1994-09-29
1.063062071800232,1994-09-30
1.0702942609786987,1994-10-03
1.0702942609786987,1994-10-04
1.0558305978775024,1994-10-05
1.0485987663269043,1994-10-06
1.0847569704055786,1994-10-07
1.1064521074295044,1994-10-10
1.1209157705307007,1994-10-11
1.1389955282211304,1994-10-12
1.1281476020812988,1994-10-13
1.1136845350265503,1994-10-14
1.1136845350265503,1994-10-17
1.0992203950881958,1994-10-18
1.0992203950881958,1994-10-19
1.0919890403747559,1994-10-20
1.034134864807129,1994-10-21
1.0124402046203613,1994-10-24
1.0124402046203613,1994-10-25
1.026903748512268,1994-10-26
1.063062071800232,1994-10-27
1.0702942609786987,1994-10-28
1.0702942609786987,1994-10-31
1.0775253772735596,1994-11-01
1.0702942609786987,1994-11-02
1.0775253772735596,1994-11-03
1.063062071800232,1994-11-04
1.063062071800232,1994-11-07
1.0413662195205688,1994-11-08
1.0364383459091187,1994-11-09
1.0291917324066162,1994-11-10
1.0146945714950562,1994-11-11
1.0146945714950562,1994-11-14
1.0219428539276123,1994-11-15
1.0146945714950562,1994-11-16
0.9567123651504517,1994-11-17
0.9277207255363464,1994-11-18
0.9567123651504517,1994-11-21
0.9639602303504944,1994-11-22
0.9639602303504944,1994-11-23
0.971207857131958,1994-11-25
0.9784553647041321,1994-11-28
0.9784553647041321,1994-11-29
0.971207857131958,1994-11-30
0.9567123651504517,1994-12-01
0.9494640827178955,1994-12-02
0.9277207255363464,1994-12-05
0.8914820551872253,1994-12-06
0.8479948043823242,1994-12-07
0.8552428483963013,1994-12-08
0.8697384595870972,1994-12-09
0.9059775471687317,1994-12-12
0.8842342495918274,1994-12-13
0.8697384595870972,1994-12-14
0.8769866228103638,1994-12-15
0.8624902963638306,1994-12-16
0.826251745223999,1994-12-19
0.8117560744285583,1994-12-20
0.7972599267959595,1994-12-21
0.8117560744285583,1994-12-22
0.8045079112052917,1994-12-23
0.7755165696144104,1994-12-27
0.7900129556655884,1994-12-28
0.8045079112052917,1994-12-29
0.840747058391571,1994-12-30
0.8479948043823242,1995-01-03
0.8552428483963013,1995-01-04
0.840747058391571,1995-01-05
0.8334997892379761,1995-01-06
0.8117560744285583,1995-01-09
0.7900129556655884,1995-01-10
0.7900129556655884,1995-01-11
0.7972599267959595,1995-01-12
0.7827645540237427,1995-01-13
0.7827645540237427,1995-01-16
0.7755165696144104,1995-01-17
0.7900129556655884,1995-01-18
0.7537729144096375,1995-01-19
0.7610211372375488,1995-01-20
0.7537729144096375,1995-01-23
0.7247819900512695,1995-01-24
0.7465256452560425,1995-01-25
0.7537729144096375,1995-01-26
0.7320294380187988,1995-01-27
0.7247819900512695,1995-01-30
0.7247819900512695,1995-01-31
0.7320294380187988,1995-02-01
0.7537729144096375,1995-02-02
0.7610211372375488,1995-02-03
0.7972599267959595,1995-02-06
0.7900129556655884,1995-02-07
0.7996070384979248,1995-02-08
0.7559921741485596,1995-02-09
0.7705312371253967,1995-02-10
0.7850689888000488,1995-02-13
0.7632617354393005,1995-02-14
0.7705312371253967,1995-02-15
0.7487234473228455,1995-02-16
0.7632617354393005,1995-02-17
0.7559921741485596,1995-02-21
0.7705312371253967,1995-02-22
0.7923389077186584,1995-02-23
0.814146101474762,1995-02-24
0.8068764805793762,1995-02-27
0.7996070384979248,1995-02-28
0.7850689888000488,1995-03-01
0.7996070384979248,1995-03-02
0.7923389077186584,1995-03-03
0.7850689888000488,1995-03-06
0.7777997851371765,1995-03-07
0.8504911065101624,1995-03-08
0.8432223200798035,1995-03-09
0.8868376612663269,1995-03-10
0.872299075126648,1995-03-13
0.865029513835907,1995-03-14
0.872299075126648,1995-03-15
0.9013760089874268,1995-03-16
0.90864497423172,1995-03-17
0.8868376612663269,1995-03-20
0.8868376612663269,1995-03-21
0.8577609062194824,1995-03-22
0.872299075126648,1995-03-23
0.872299075126648,1995-03-24
0.865029513835907,1995-03-27
0.872299075126648,1995-03-28
0.865029513835907,1995-03-29
0.8795685768127441,1995-03-30
0.90864497423172,1995-03-31
0.9159138202667236,1995-04-03
0.9159138202667236,1995-04-04
0.9159138202667236,1995-04-05
0.9013760089874268,1995-04-06
0.8868376612663269,1995-04-07
0.8941067457199097,1995-04-10
0.8941067457199097,1995-04-11
0.8941067457199097,1995-04-12
0.8941067457199097,1995-04-13
0.8868376612663269,1995-04-17
0.8941067457199097,1995-04-18
0.8795685768127441,1995-04-19
0.8941067457199097,1995-04-20
0.9159138202667236,1995-04-21
0.9159138202667236,1995-04-24
0.9231837391853333,1995-04-25
0.9231837391853333,1995-04-26
0.9013760089874268,1995-04-27
0.9013760089874268,1995-04-28
0.9013760089874268,1995-05-01
0.9013760089874268,1995-05-02
0.90864497423172,1995-05-03
0.8941067457199097,1995-05-04
0.90864497423172,1995-05-05
0.90864497423172,1995-05-08
0.90864497423172,1995-05-09
0.9013760089874268,1995-05-10
0.8941067457199097,1995-05-11
0.9110146164894104,1995-05-12
0.8818625211715698,1995-05-15
0.8964386582374573,1995-05-16
0.8964386582374573,1995-05-17
0.8891504406929016,1995-05-18
0.9110146164894104,1995-05-19
0.9766075611114502,1995-05-22
0.9766075611114502,1995-05-23
0.9911842942237854,1995-05-24
0.9766075611114502,1995-05-25
0.9620315432548523,1995-05-26
0.947455644607544,1995-05-30
0.9183024168014526,1995-05-31
0.9183024168014526,1995-06-01
0.9183024168014526,1995-06-02
0.925591230392456,1995-06-05
0.925591230392456,1995-06-06
0.9183024168014526,1995-06-07
0.9110146164894104,1995-06-08
0.9037266373634338,1995-06-09
0.8964386582374573,1995-06-12
0.8818625211715698,1995-06-13
0.8891504406929016,1995-06-14
0.8818625211715698,1995-06-15
0.8745741844177246,1995-06-16
0.8527094721794128,1995-06-19
0.8454214334487915,1995-06-20
0.8381336331367493,1995-06-21
0.8308457136154175,1995-06-22
0.8089808821678162,1995-06-23
0.8089808821678162,1995-06-26
0.8089808821678162,1995-06-27
0.8089808821678162,1995-06-28
0.8016926050186157,1995-06-29
0.8016926050186157,1995-06-30
0.794405460357666,1995-07-03
0.7871164679527283,1995-07-05
0.779828667640686,1995-07-06
0.7871164679527283,1995-07-07
0.7871164679527283,1995-07-10
0.7579638957977295,1995-07-11
0.7871164679527283,1995-07-12
0.8016926050186157,1995-07-13
0.794405460357666,1995-07-14
0.794405460357666,1995-07-17
0.8162692785263062,1995-07-18
0.794405460357666,1995-07-19
0.794405460357666,1995-07-20
0.8016926050186157,1995-07-21
0.794405460357666,1995-07-24
0.7871164679527283,1995-07-25
0.779828667640686,1995-07-26
0.7871164679527283,1995-07-27
0.7834731340408325,1995-07-28
0.8162692785263062,1995-07-31
0.794405460357666,1995-08-01
0.779828667640686,1995-08-02
0.779828667640686,1995-08-03
0.7871164679527283,1995-08-04
0.8016926050186157,1995-08-07
0.794405460357666,1995-08-08
0.794405460357666,1995-08-09
0.7871164679527283,1995-08-10
0.779828667640686,1995-08-11
0.7871164679527283,1995-08-14
0.7748363614082336,1995-08-15
0.7675262093544006,1995-08-16
0.7675262093544006,1995-08-17
0.7748363614082336,1995-08-18
0.8040747046470642,1995-08-21
0.8040747046470642,1995-08-22
0.8113848567008972,1995-08-23
0.8040747046470642,1995-08-24
0.796765923500061,1995-08-25
0.796765923500061,1995-08-28
0.7894554734230042,1995-08-29
0.8040747046470642,1995-08-30
0.8479335308074951,1995-08-31
0.8991028070449829,1995-09-01
0.8844830393791199,1995-09-05
0.8698628544807434,1995-09-06
0.8552432060241699,1995-09-07
0.8479335308074951,1995-09-08
0.8406242728233337,1995-09-11
0.8479335308074951,1995-09-12
0.8698628544807434,1995-09-13
0.8698628544807434,1995-09-14
0.8844830393791199,1995-09-15
0.8625537157058716,1995-09-18
0.8552432060241699,1995-09-19
0.8479335308074951,1995-09-20
0.8479335308074951,1995-09-21
0.8333145380020142,1995-09-22
0.8333145380020142,1995-09-25
0.8186948299407959,1995-09-26
0.8040747046470642,1995-09-27
0.8113848567008972,1995-09-28
0.796765923500061,1995-09-29
0.8113848567008972,1995-10-02
0.8186948299407959,1995-10-03
0.8186948299407959,1995-10-04
0.8260042667388916,1995-10-05
0.8406242728233337,1995-10-06
0.8406242728233337,1995-10-09
0.8186948299407959,1995-10-10
0.8260042667388916,1995-10-11
0.8113848567008972,1995-10-12
0.8186948299407959,1995-10-13
0.8260042667388916,1995-10-16
0.8186948299407959,1995-10-17
0.8113848567008972,1995-10-18
0.8040747046470642,1995-10-19
0.8113848567008972,1995-10-20
0.8186948299407959,1995-10-23
0.8260042667388916,1995-10-24
0.8333145380020142,1995-10-25
0.8113848567008972,1995-10-26
0.7894554734230042,1995-10-27
0.7894554734230042,1995-10-30
0.7821459770202637,1995-10-31
0.7748363614082336,1995-11-01
0.7675262093544006,1995-11-02
0.7748363614082336,1995-11-03
0.7821459770202637,1995-11-06
0.7748363614082336,1995-11-07
0.7894554734230042,1995-11-08
0.796765923500061,1995-11-09
0.8040747046470642,1995-11-10
0.8186948299407959,1995-11-13
0.813709557056427,1995-11-14
0.8063784837722778,1995-11-15
0.843032717704773,1995-11-16
0.8357020616531372,1995-11-17
0.8576935529708862,1995-11-20
0.865024983882904,1995-11-21
0.8576935529708862,1995-11-22
0.8576935529708862,1995-11-24
0.843032717704773,1995-11-27
0.8503628969192505,1995-11-28
0.843032717704773,1995-11-29
0.8210404515266418,1995-11-30
0.8283708095550537,1995-12-01
0.8283708095550537,1995-12-04
0.8503628969192505,1995-12-05
0.8503628969192505,1995-12-06
0.865024983882904,1995-12-07
0.8796863555908203,1995-12-08
0.8870171308517456,1995-12-11
0.8796863555908203,1995-12-12
0.8870171308517456,1995-12-13
0.8870171308517456,1995-12-14
0.8943473696708679,1995-12-15
0.8870171308517456,1995-12-18
0.8943473696708679,1995-12-19
0.9090090394020081,1995-12-20
0.901678740978241,1995-12-21
0.8796863555908203,1995-12-22
0.843032717704773,1995-12-26
0.8796863555908203,1995-12-27
0.8723551034927368,1995-12-28
0.8576935529708862,1995-12-29
0.8796863555908203,1996-01-02
0.8870171308517456,1996-01-03
0.8796863555908203,1996-01-04
0.8870171308517456,1996-01-05
0.9090090394020081,1996-01-08
0.8870171308517456,1996-01-09
0.8870171308517456,1996-01-10
0.8796863555908203,1996-01-11
0.8576935529708862,1996-01-12
0.8283708095550537,1996-01-15
0.8063784837722778,1996-01-16
0.799048662185669,1996-01-17
0.799048662185669,1996-01-18
0.7917172908782959,1996-01-19
0.7917172908782959,1996-01-22
0.799048662185669,1996-01-23
0.8357020616531372,1996-01-24
0.8283708095550537,1996-01-25
