INFY,Date
1.1436315774917603,2002-09-26
1.1419708728790283,2002-09-27
1.1253598928451538,2002-09-30
1.1274365186691284,2002-10-01
1.1087493896484375,2002-10-02
1.1191312074661255,2002-10-03
1.107919454574585,2002-10-04
1.0645244121551514,2002-10-07
1.1409327983856201,2002-10-08
1.1625266075134277,2002-10-09
1.3444111347198486,2002-10-10
1.3444111347198486,2002-10-11
1.3319531679153442,2002-10-14
1.4187432527542114,2002-10-15
1.3838611841201782,2002-10-16
1.4990957975387573,2002-10-17
1.4885071516036987,2002-10-18
1.4945282936096191,2002-10-21
1.4006783962249756,2002-10-22
1.4170819520950317,2002-10-23
1.435145616531372,2002-10-24
1.4513407945632935,2002-10-25
1.4326543807983398,2002-10-28
1.416615605354309,2002-10-29
1.4652920961380005,2002-10-30
1.488383173942566,2002-10-31
1.4661242961883545,2002-11-01
1.5674302577972412,2002-11-04
1.5289461612701416,2002-11-05
1.6173549890518188,2002-11-06
1.6161061525344849,2002-11-07
1.5695102214813232,2002-11-08
1.4998236894607544,2002-11-11
1.5143853425979614,2002-11-12
1.5010719299316406,2002-11-13
1.5310262441635132,2002-11-14
1.5125126838684082,2002-11-15
1.5123049020767212,2002-11-18
1.5632703304290771,2002-11-19
1.6610393524169922,2002-11-20
1.7868905067443848,2002-11-21
1.7515275478363037,2002-11-22
1.7057626247406006,2002-11-25
1.6641589403152466,2002-11-26
1.705346941947937,2002-11-27
1.7317662239074707,2002-11-29
1.7213646173477173,2002-12-02
1.6828808784484863,2002-12-03
1.6697759628295898,2002-12-04
1.6683200597763062,2002-12-05
1.4253522157669067,2002-12-06
1.3209260702133179,2002-12-09
1.4290966987609863,2002-12-10
1.4811017513275146,2002-12-11
1.4904628992080688,2002-12-12
1.4320086240768433,2002-12-13
1.4863022565841675,2002-12-16
1.4973275661468506,2002-12-17
1.5326902866363525,2002-12-18
1.571174144744873,2002-12-19
1.5414272546768188,2002-12-20
1.4865100383758545,2002-12-23
1.4875504970550537,2002-12-24
1.5268659591674805,2002-12-26
1.4842220544815063,2002-12-27
1.4557231664657593,2002-12-30
1.4467787742614746,2002-12-31
1.438249945640564,2003-01-02
1.440537929534912,2003-01-03
1.4879662990570068,2003-01-06
1.5216656923294067,2003-01-07
1.5029441118240356,2003-01-08
1.5695102214813232,2003-01-09
1.4353374242782593,2003-01-10
1.3386085033416748,2003-01-13
1.429512619972229,2003-01-14
1.452394962310791,2003-01-15
1.4457385540008545,2003-01-16
1.4259765148162842,2003-01-17
1.4161992073059082,2003-01-21
1.3625304698944092,2003-01-22
1.3313270807266235,2003-01-23
1.3099011182785034,2003-01-24
1.2868109941482544,2003-01-27
1.3421441316604614,2003-01-28
1.3157265186309814,2003-01-29
1.3344477415084839,2003-01-30
1.3512974977493286,2003-01-31
1.3810445070266724,2003-02-03
1.3802119493484497,2003-02-04
1.4020543098449707,2003-02-05
1.417240023612976,2003-02-06
1.416615605354309,2003-02-07
1.3469289541244507,2003-02-10
1.3128138780593872,2003-02-11
1.3105255365371704,2003-02-12
1.337360143661499,2003-02-13
1.3535857200622559,2003-02-14
1.3820843696594238,2003-02-18
1.3417284488677979,2003-02-19
1.341312289237976,2003-02-20
1.3255025148391724,2003-02-21
1.3042848110198975,2003-02-24
1.27308189868927,2003-02-25
1.2526957988739014,2003-02-26
1.2481194734573364,2003-02-27
1.2855629920959473,2003-02-28
1.2689213752746582,2003-03-03
1.2531119585037231,2003-03-04
1.2252371311187744,2003-03-05
1.1984028816223145,2003-03-06
1.1730245351791382,2003-03-07
1.1597108840942383,2003-03-10
1.1815528869628906,2003-03-11
1.195490837097168,2003-03-12
1.2204530239105225,2003-03-13
1.2173322439193726,2003-03-14
1.247703194618225,2003-03-17
1.278490424156189,2003-03-18
1.2670496702194214,2003-03-19
1.3292471170425415,2003-03-20
1.398102045059204,2003-03-21
1.357330083847046,2003-03-24
1.3490090370178223,2003-03-25
1.3273752927780151,2003-03-26
1.3417284488677979,2003-03-27
1.3311198949813843,2003-03-28
1.2762024402618408,2003-03-31
1.2772423028945923,2003-04-01
1.3001245260238647,2003-04-02
1.3126052618026733,2003-04-03
1.2845230102539062,2003-04-04
1.308653712272644,2003-04-07
1.294924259185791,2003-04-08
1.234182596206665,2003-04-09
0.8372803330421448,2003-04-10
0.841648519039154,2003-04-11
0.8572502732276917,2003-04-14
0.8636986017227173,2003-04-15
0.8724352717399597,2003-04-16
0.9069667458534241,2003-04-17
0.911126971244812,2003-04-21
0.9242327213287354,2003-04-22
0.9161196947097778,2003-04-23
0.8882449865341187,2003-04-24
0.8695234656333923,2003-04-25
0.8778440356254578,2003-04-28
0.8716033697128296,2003-04-29
0.8549615740776062,2003-04-30
0.8664030432701111,2003-05-01
0.8757637739181519,2003-05-02
0.9134158492088318,2003-05-05
0.8982297778129578,2003-05-06
0.8774281144142151,2003-05-07
0.8655712604522705,2003-05-08
0.8736836314201355,2003-05-09
0.8607863187789917,2003-05-12
0.8632823824882507,2003-05-13
0.8607863187789917,2003-05-14
0.8901177644729614,2003-05-15
0.8894926309585571,2003-05-16
0.856002151966095,2003-05-19
0.8747238516807556,2003-05-20
0.8632823824882507,2003-05-21
0.8580825328826904,2003-05-22
0.8441448211669922,2003-05-23
0.8642529249191284,2003-05-27
0.8874301314353943,2003-05-28
0.9030911326408386,2003-05-29
0.9229275584220886,2003-05-30
0.9605126976966858,2003-06-02
0.9642712473869324,2003-06-03
1.0079121589660645,2003-06-04
1.0168908834457397,2003-06-05
1.048838496208191,2003-06-06
1.0377713441848755,2003-06-09
1.03610098361969,2003-06-10
1.053014874458313,2003-06-11
1.0511349439620972,2003-06-12
1.0665868520736694,2003-06-13
1.1066778898239136,2003-06-16
1.0964462757110596,2003-06-17
1.0665868520736694,2003-06-18
1.01480233669281,2003-06-19
1.04215669631958,2003-06-20
1.0273311138153076,2003-06-23
1.0335952043533325,2003-06-24
1.0496735572814941,2003-06-25
1.1100187301635742,2003-06-26
1.1463513374328613,2003-06-27
1.1202508211135864,2003-06-30
1.1292290687561035,2003-07-01
1.1223384141921997,2003-07-02
1.109183430671692,2003-07-03
1.0649166107177734,2003-07-07
1.0908085107803345,2003-07-08
1.179760217666626,2003-07-09
1.2215217351913452,2003-07-10
1.256810188293457,2003-07-11
1.1655614376068115,2003-07-14
1.1724525690078735,2003-07-15
1.1379989385604858,2003-07-16
1.1018755435943604,2003-07-17
1.131525993347168,2003-07-18
1.085796594619751,2003-07-21
1.0970728397369385,2003-07-22
1.1012489795684814,2003-07-23
1.1306909322738647,2003-07-24
1.1484390497207642,2003-07-25
1.119206190109253,2003-07-28
1.0939404964447021,2003-07-29
1.0630371570587158,2003-07-30
1.1114805936813354,2003-07-31
1.1233824491500854,2003-08-01
1.1311087608337402,2003-08-04
1.098325490951538,2003-08-05
1.0532230138778687,2003-08-06
1.0962374210357666,2003-08-07
1.0688837766647339,2003-08-08
1.0741043090820312,2003-08-11
1.0885120630264282,2003-08-12
1.0784889459609985,2003-08-13
1.077444314956665,2003-08-14
1.076191782951355,2003-08-15
1.085796594619751,2003-08-18
1.1066778898239136,2003-08-19
1.1348668336868286,2003-08-20
1.1624295711517334,2003-08-21
1.1338227987289429,2003-08-22
1.1359106302261353,2003-08-25
1.1277673244476318,2003-08-26
1.1755841970443726,2003-08-27
1.1874865293502808,2003-08-28
1.1860244274139404,2003-08-29
1.212960958480835,2003-09-02
1.2252801656723022,2003-09-03
1.313814401626587,2003-09-04
1.3931612968444824,2003-09-05
1.4146686792373657,2003-09-08
1.4006779193878174,2003-09-09
1.3695660829544067,2003-09-10
1.3919082880020142,2003-09-11
1.3655986785888672,2003-09-12
1.3480584621429443,2003-09-15
1.418217658996582,2003-09-16
1.442857027053833,2003-09-17
1.4407693147659302,2003-09-18
1.44536292552948,2003-09-19
1.430955410003662,2003-09-22
1.442857027053833,2003-09-23
1.4370105266571045,2003-09-24
1.430328607559204,2003-09-25
1.4165472984313965,2003-09-26
1.4253172874450684,2003-09-29
1.4213502407073975,2003-09-30
1.4388902187347412,2003-10-01
1.4825307130813599,2003-10-02
1.5387003421783447,2003-10-03
1.5119730234146118,2003-10-06
1.5073789358139038,2003-10-07
1.4873335361480713,2003-10-08
1.5088403224945068,2003-10-09
1.619508147239685,2003-10-10
1.6652368307113647,2003-10-13
1.6777652502059937,2003-10-14
1.6842386722564697,2003-10-15
1.6580651998519897,2003-10-16
1.6800334453582764,2003-10-17
1.664341926574707,2003-10-20
1.6687352657318115,2003-10-21
1.6457210779190063,2003-10-22
1.625636100769043,2003-10-23
1.6528347730636597,2003-10-24
1.6340047121047974,2003-10-27
1.6706188917160034,2003-10-28
1.7285715341567993,2003-10-29
1.729199767112732,2003-10-30
1.767905592918396,2003-10-31
1.855777382850647,2003-11-03
1.8735615015029907,2003-11-04
1.8319270610809326,2003-11-05
1.830462098121643,2003-11-06
1.8202102184295654,2003-11-07
1.777948021888733,2003-11-10
1.7231323719024658,2003-11-11
1.7574445009231567,2003-11-12
1.7266896963119507,2003-11-13
1.7361042499542236,2003-11-14
1.714763879776001,2003-11-17
1.7323378324508667,2003-11-18
1.7400791645050049,2003-11-19
1.7156003713607788,2003-11-20
1.6337954998016357,2003-11-21
1.7022101879119873,2003-11-24
1.7036752700805664,2003-11-25
1.7139266729354858,2003-11-26
1.7375690937042236,2003-11-28
1.830253005027771,2003-12-01
1.7951041460037231,2003-12-02
1.746983289718628,2003-12-03
1.7430087327957153,2003-12-04
1.6973987817764282,2003-12-05
1.746983289718628,2003-12-08
1.7574445009231567,2003-12-09
1.7892452478408813,2003-12-10
1.840085744857788,2003-12-11
1.8202102184295654,2003-12-12
1.857033371925354,2003-12-15
1.7871533632278442,2003-12-16
1.7563987970352173,2003-12-17
1.7760648727416992,2003-12-18
1.767486333847046,2003-12-19
1.7976146936416626,2003-12-22
1.8225116729736328,2003-12-23
1.8382030725479126,2003-12-24
1.8260682821273804,2003-12-26
1.9143588542938232,2003-12-29
1.9564125537872314,2003-12-30
1.9959545135498047,2003-12-31
2.0775506496429443,2004-01-02
2.119394063949585,2004-01-05
2.0995185375213623,2004-01-06
2.091775894165039,2004-01-07
2.0624866485595703,2004-01-08
2.0532805919647217,2004-01-09
2.069181442260742,2004-01-12
2.0041143894195557,2004-01-13
2.0053696632385254,2004-01-14
1.9436495304107666,2004-01-15
1.8934370279312134,2004-01-16
1.8515931367874146,2004-01-20
1.8672845363616943,2004-01-21
1.900341510772705,2004-01-22
1.9635257720947266,2004-01-23
1.9819371700286865,2004-01-26
1.9741953611373901,2004-01-27
1.8651925325393677,2004-01-28
1.869586706161499,2004-01-29
1.8484548330307007,2004-01-30
1.8128876686096191,2004-02-02
1.7917561531066895,2004-02-03
1.8043097257614136,2004-02-04
1.8285789489746094,2004-02-05
1.8647743463516235,2004-02-06
1.847618579864502,2004-02-09
1.846153974533081,2004-02-10
1.8666564226150513,2004-02-11
1.8497105836868286,2004-02-12
1.862054467201233,2004-02-13
1.9131038188934326,2004-02-17
1.8829761743545532,2004-02-18
1.7672778367996216,2004-02-19
1.739242434501648,2004-02-20
1.7480297088623047,2004-02-23
1.7312917709350586,2004-02-24
1.7570258378982544,2004-02-25
1.7513771057128906,2004-02-26
1.7580722570419312,2004-02-27
1.7833871841430664,2004-03-01
1.7806679010391235,2004-03-02
1.7451010942459106,2004-03-03
1.7838056087493896,2004-03-04
1.705767273902893,2004-03-05
1.6308667659759521,2004-03-08
1.5873491764068604,2004-03-09
1.5712388753890991,2004-03-10
1.5992740392684937,2004-03-11
1.6528347730636597,2004-03-12
1.6026216745376587,2004-03-15
1.6651787757873535,2004-03-16
1.690494179725647,2004-03-17
1.682125449180603,2004-03-18
1.7327563762664795,2004-03-19
1.6714547872543335,2004-03-22
1.676267385482788,2004-03-23
1.6404908895492554,2004-03-24
1.7448911666870117,2004-03-25
1.7513771057128906,2004-03-26
1.779203176498413,2004-03-29
1.7386144399642944,2004-03-30
1.7099522352218628,2004-03-31
1.7586994171142578,2004-04-01
1.7363137006759644,2004-04-02
1.8095399141311646,2004-04-05
1.7900822162628174,2004-04-06
1.7421716451644897,2004-04-07
1.7528412342071533,2004-04-08
1.7574445009231567,2004-04-12
1.8170716762542725,2004-04-13
1.8082846403121948,2004-04-14
1.783597707748413,2004-04-15
1.7758557796478271,2004-04-16
1.8515931367874146,2004-04-19
1.8066109418869019,2004-04-20
1.7951041460037231,2004-04-21
1.8409228324890137,2004-04-22
1.8411321640014648,2004-04-23
1.810376763343811,2004-04-26
1.7710440158843994,2004-04-27
1.7381962537765503,2004-04-28
1.6988626718521118,2004-04-29
1.6892387866973877,2004-04-30
1.7365223169326782,2004-05-03
1.7769016027450562,2004-05-04
1.8126784563064575,2004-05-05
1.7894556522369385,2004-05-06
1.7574445009231567,2004-05-07
1.664133071899414,2004-05-10
1.664341926574707,2004-05-11
1.6400724649429321,2004-05-12
1.6720826625823975,2004-05-13
1.5618244409561157,2004-05-14
1.516214370727539,2004-05-17
1.6402815580368042,2004-05-18
1.6727105379104614,2004-05-19
1.6915398836135864,2004-05-20
1.6940510272979736,2004-05-21
1.7402880191802979,2004-05-24
1.766520619392395,2004-05-25
1.780550479888916,2004-05-26
1.78501558303833,2004-05-27
1.7590805292129517,2004-05-28
1.7442002296447754,2004-06-01
1.7480270862579346,2004-06-02
1.7244305610656738,2004-06-03
1.7378226518630981,2004-06-04
1.800532579421997,2004-06-07
1.7760870456695557,2004-06-08
1.7860771417617798,2004-06-09
1.7967067956924438,2004-06-10
1.7590805292129517,2004-06-14
1.8288066387176514,2004-06-15
1.834757924079895,2004-06-16
1.8387972116470337,2004-06-17
1.869620680809021,2004-06-18
1.8551652431488037,2004-06-21
1.875148892402649,2004-06-22
1.8740854263305664,2004-06-23
1.8813127279281616,2004-06-24
1.9922785758972168,2004-06-25
2.0082221031188965,2004-06-28
1.9822875261306763,2004-06-29
1.9807989597320557,2004-06-30
1.9582667350769043,2004-07-01
2.029905080795288,2004-07-02
1.9816492795944214,2004-07-06
1.8932172060012817,2004-07-07
1.849426031112671,2004-07-08
1.9093724489212036,2004-07-09
1.868132472038269,2004-07-12
1.9710209369659424,2004-07-13
2.028416633605957,2004-07-14
2.062004804611206,2004-07-15
1.9982305765151978,2004-07-16
1.9756971597671509,2004-07-19
1.9595412015914917,2004-07-20
1.9234033823013306,2004-07-21
1.9433852434158325,2004-07-22
1.8915166854858398,2004-07-23
1.9897267818450928,2004-07-26
2.0190629959106445,2004-07-27
2.0662553310394287,2004-07-28
2.0722079277038574,2004-07-29
2.1321542263031006,2004-07-30
2.1546878814697266,2004-08-02
2.106644868850708,2004-08-03
2.059877872467041,2004-08-04
2.0662553310394287,2004-08-05
1.9782476425170898,2004-08-06
2.0037574768066406,2004-08-09
2.0654044151306152,2004-08-10
1.9820743799209595,2004-08-11
1.9289300441741943,2004-08-12
1.9331814050674438,2004-08-13
1.9761216640472412,2004-08-16
1.9752715826034546,2004-08-17
2.0492494106292725,2004-08-18
2.101118564605713,2004-08-19
2.098567485809326,2004-08-20
2.1253507137298584,2004-08-23
2.116424083709717,2004-08-24
2.1861491203308105,2004-08-25
2.152986764907837,2004-08-26
2.1487350463867188,2004-08-27
2.152137041091919,2004-08-30
2.2163352966308594,2004-08-31
2.2699050903320312,2004-09-01
2.3107199668884277,2004-09-02
2.277132511138916,2004-09-03
2.2452456951141357,2004-09-07
2.3209238052368164,2004-09-08
2.3383543491363525,2004-09-09
2.3353779315948486,2004-09-10
2.407229423522949,2004-09-13
2.479081630706787,2004-09-14
2.424236297607422,2004-09-15
2.456122636795044,2004-09-16
2.4408175945281982,2004-09-17
2.4187090396881104,2004-09-20
2.4573981761932373,2004-09-21
2.3970260620117188,2004-09-22
2.3647146224975586,2004-09-23
2.3647146224975586,2004-09-24
2.3149707317352295,2004-09-27
2.3281502723693848,2004-09-28
2.3995769023895264,2004-09-29
2.4063796997070312,2004-09-30
2.482482671737671,2004-10-01
2.5198965072631836,2004-10-04
2.4769551753997803,2004-10-05
2.4272119998931885,2004-10-06
2.4165828227996826,2004-10-07
2.3719427585601807,2004-10-08
2.3829963207244873,2004-10-11
2.5037403106689453,2004-10-12
2.5670883655548096,2004-10-13
2.6028010845184326,2004-10-14
2.58742618560791,2004-10-15
2.6155362129211426,2004-10-18
2.636406660079956,2004-10-19
2.6585538387298584,2004-10-20
2.7075347900390625,2004-10-21
2.8033649921417236,2004-10-22
2.854048728942871,2004-10-25
2.793994665145874,2004-10-26
2.8301968574523926,2004-10-27
2.879176616668701,2004-10-28
2.829345226287842,2004-10-29
2.7854762077331543,2004-11-01
2.775254011154175,2004-11-02
2.921341896057129,2004-11-03
2.9877846240997314,2004-11-04
2.7935681343078613,2004-11-05
2.767587900161743,2004-11-08
2.77823543548584,2004-11-09
2.7215895652770996,2004-11-10
2.805920124053955,2004-11-11
2.806771755218506,2004-11-12
2.858733892440796,2004-11-15
2.8485114574432373,2004-11-16
2.840419054031372,2004-11-17
2.869807004928589,2004-11-18
2.7901618480682373,2004-11-19
2.7416069507598877,2004-11-22
2.742884874343872,2004-11-23
2.809753656387329,2004-11-24
2.798253297805786,2004-11-26
2.994173526763916,2004-11-29
3.0665786266326904,2004-11-30
3.0133397579193115,2004-12-01
2.941786527633667,2004-12-02
2.892380952835083,2004-12-03
2.9494528770446777,2004-12-06
2.8642704486846924,2004-12-07
2.848085880279541,2004-12-08
2.8395676612854004,2004-12-09
2.839993953704834,2004-12-10
2.874066114425659,2004-12-13
2.9532864093780518,2004-12-14
2.9490272998809814,2004-12-15
2.90813946723938,2004-12-16
2.958822727203369,2004-12-17
3.0486912727355957,2004-12-20
2.9856555461883545,2004-12-21
2.896214485168457,2004-12-22
2.9324164390563965,2004-12-23
2.9371018409729004,2004-12-27
2.9920454025268555,2004-12-28
2.989489793777466,2004-12-29
2.9707486629486084,2004-12-30
2.9520082473754883,2004-12-31
2.945620059967041,2005-01-03
2.8761956691741943,2005-01-04
2.8455300331115723,2005-01-05
2.8131606578826904,2005-01-06
2.8080501556396484,2005-01-07
2.7854762077331543,2005-01-10
2.6939051151275635,2005-01-11
2.764181137084961,2005-01-12
2.715200185775757,2005-01-13
2.717329978942871,2005-01-14
2.697312355041504,2005-01-18
2.685812473297119,2005-01-19
2.6508877277374268,2005-01-20
2.6227774620056152,2005-01-21
2.5772037506103516,2005-01-24
2.6023337841033936,2005-01-25
2.67899751663208,2005-01-26
2.670905590057373,2005-01-27
2.7164788246154785,2005-01-28
2.812734842300415,2005-01-31
2.883436441421509,2005-02-01
2.8604373931884766,2005-02-02
2.862140417098999,2005-02-03
2.9324164390563965,2005-02-04
2.8719372749328613,2005-02-07
2.893232583999634,2005-02-08
2.8054940700531006,2005-02-09
2.940934896469116,2005-02-10
3.151762008666992,2005-02-11
3.1010780334472656,2005-02-14
3.1747612953186035,2005-02-15
3.181575298309326,2005-02-16
3.1679463386535645,2005-02-17
3.1006531715393066,2005-02-18
3.07680082321167,2005-02-22
3.1066150665283203,2005-02-23
3.1432430744171143,2005-02-24
3.2624995708465576,2005-02-25
3.2475926876068115,2005-02-28
3.2433340549468994,2005-03-01
3.198612689971924,2005-03-02
3.254408121109009,2005-03-03
3.2889065742492676,2005-03-04
3.28337025642395,2005-03-07
3.261648416519165,2005-03-08
3.183706045150757,2005-03-09
3.2267227172851562,2005-03-10
3.1687982082366943,2005-03-11
3.181575298309326,2005-03-14
3.1794464588165283,2005-03-15
3.2245934009552,2005-03-16
3.2182042598724365,2005-03-17
3.219907522201538,2005-03-18
3.242055892944336,2005-03-21
