AJRD,Date
15.580151557922363,2014-12-10
15.490039825439453,2014-12-11
14.895309448242188,2014-12-12
14.62497615814209,2014-12-15
14.86827564239502,2014-12-16
15.309818267822266,2014-12-17
15.661249160766602,2014-12-18
15.77839469909668,2014-12-19
15.877516746520996,2014-12-22
16.14784812927246,2014-12-23
16.40015983581543,2014-12-24
16.52631378173828,2014-12-26
16.56235694885254,2014-12-29
16.60741424560547,2014-12-30
16.49026870727539,2014-12-31
16.3551025390625,2015-01-02
16.14784812927246,2015-01-05
15.77839469909668,2015-01-06
15.508061408996582,2015-01-07
15.580151557922363,2015-01-08
15.634217262268066,2015-01-09
15.553117752075195,2015-01-12
15.670260429382324,2015-01-13
15.499051094055176,2015-01-14
15.472017288208008,2015-01-15
15.562129020690918,2015-01-16
15.517072677612305,2015-01-20
15.472017288208008,2015-01-21
15.940593719482422,2015-01-22
16.01268196105957,2015-01-23
15.814437866210938,2015-01-26
15.643228530883789,2015-01-27
15.327840805053711,2015-01-28
15.39992904663086,2015-01-29
15.138607025146484,2015-01-30
15.679271697998047,2015-02-02
16.373125076293945,2015-02-03
16.652467727661133,2015-02-04
16.778623580932617,2015-02-05
16.832691192626953,2015-02-06
16.643457412719727,2015-02-09
16.760601043701172,2015-02-10
16.86873435974121,2015-02-11
16.94082260131836,2015-02-12
17.039945602416992,2015-02-13
17.030933380126953,2015-02-17
17.084999084472656,2015-02-18
17.18412208557129,2015-02-19
17.17510986328125,2015-02-20
17.256210327148438,2015-02-23
17.274232864379883,2015-02-24
17.31928825378418,2015-02-25
17.42742156982422,2015-02-26
17.391376495361328,2015-02-27
17.55357551574707,2015-03-02
17.436431884765625,2015-03-03
17.409399032592773,2015-03-04
17.941051483154297,2015-03-05
17.977096557617188,2015-03-06
18.211383819580078,2015-03-09
18.481718063354492,2015-03-10
19.13051414489746,2015-03-11
19.24765968322754,2015-03-12
19.48194694519043,2015-03-13
19.44590187072754,2015-03-16
19.626123428344727,2015-03-17
19.68920135498047,2015-03-18
19.671178817749023,2015-03-19
19.9325008392334,2015-03-20
20.06766700744629,2015-03-23
20.590309143066406,2015-03-24
20.65338706970215,2015-03-25
20.563276290893555,2015-03-26
20.65338706970215,2015-03-27
20.779541015625,2015-03-30
20.896686553955078,2015-03-31
20.734485626220703,2015-04-01
20.65338706970215,2015-04-02
20.77052879333496,2015-04-06
20.635364532470703,2015-04-07
20.698440551757812,2015-04-08
20.50920867919922,2015-04-09
19.418869018554688,2015-04-10
19.220624923706055,2015-04-13
19.274690628051758,2015-04-14
18.815126419067383,2015-04-15
18.68897247314453,2015-04-16
18.454683303833008,2015-04-17
18.37358283996582,2015-04-20
18.508750915527344,2015-04-21
18.716005325317383,2015-04-22
18.78809356689453,2015-04-23
18.743038177490234,2015-04-24
20.09469985961914,2015-04-27
18.65292739868164,2015-04-28
18.301494598388672,2015-04-29
17.715774536132812,2015-04-30
18.04918670654297,2015-05-01
17.96808624267578,2015-05-04
17.391376495361328,2015-05-05
17.544565200805664,2015-05-06
18.17534065246582,2015-05-07
18.328529357910156,2015-05-08
18.472705841064453,2015-05-11
18.40962791442871,2015-05-12
18.481718063354492,2015-05-13
18.959304809570312,2015-05-14
18.93227195739746,2015-05-15
19.076448440551758,2015-05-18
18.93227195739746,2015-05-19
19.013370513916016,2015-05-20
19.013370513916016,2015-05-21
18.670949935913086,2015-05-22
18.743038177490234,2015-05-26
18.82413673400879,2015-05-27
18.93227195739746,2015-05-28
18.697982788085938,2015-05-29
18.55380630493164,2015-06-01
18.5447940826416,2015-06-02
18.878204345703125,2015-06-03
18.706995010375977,2015-06-04
18.51776123046875,2015-06-05
18.238418579101562,2015-06-08
18.06720733642578,2015-06-09
18.670949935913086,2015-06-10
18.959304809570312,2015-06-11
18.220396041870117,2015-06-12
18.562816619873047,2015-06-15
18.779083251953125,2015-06-16
18.580839157104492,2015-06-17
18.75204849243164,2015-06-18
19.040403366088867,2015-06-19
19.21161460876465,2015-06-22
19.193592071533203,2015-06-23
18.959304809570312,2015-06-24
19.049413681030273,2015-06-25
18.959304809570312,2015-06-26
18.61688232421875,2015-06-29
18.571828842163086,2015-06-30
18.93227195739746,2015-07-01
18.743038177490234,2015-07-02
18.76106071472168,2015-07-06
18.679960250854492,2015-07-07
18.508750915527344,2015-07-08
18.806116104125977,2015-07-09
19.121501922607422,2015-07-10
20.581298828125,2015-07-13
21.4283390045166,2015-07-14
21.6716365814209,2015-07-15
21.869882583618164,2015-07-16
21.84284782409668,2015-07-17
21.554494857788086,2015-07-20
21.46438217163086,2015-07-21
21.36526107788086,2015-07-22
20.905696868896484,2015-07-23
20.536243438720703,2015-07-24
20.85162925720215,2015-07-27
21.040863037109375,2015-07-28
20.905696868896484,2015-07-29
20.40107536315918,2015-07-30
21.094928741455078,2015-07-31
21.02284049987793,2015-08-03
20.842618942260742,2015-08-04
20.590309143066406,2015-08-05
20.57228660583496,2015-08-06
20.30195426940918,2015-08-07
20.356021881103516,2015-08-10
20.06766700744629,2015-08-11
20.16678810119629,2015-08-12
20.22986602783203,2015-08-13
20.319976806640625,2015-08-14
20.40107536315918,2015-08-17
19.9865665435791,2015-08-18
19.61711311340332,2015-08-19
19.085458755493164,2015-08-20
18.580839157104492,2015-08-21
18.157318115234375,2015-08-24
18.00412940979004,2015-08-25
18.211383819580078,2015-08-26
18.571828842163086,2015-08-27
18.562816619873047,2015-08-28
18.535783767700195,2015-08-31
18.04017448425293,2015-09-01
18.40962791442871,2015-09-02
18.364572525024414,2015-09-03
18.184350967407227,2015-09-04
18.661937713623047,2015-09-08
20.518220901489258,2015-09-09
20.09469985961914,2015-09-10
19.37381362915039,2015-09-11
19.085458755493164,2015-09-14
19.193592071533203,2015-09-15
18.670949935913086,2015-09-16
18.580839157104492,2015-09-17
17.814897537231445,2015-09-18
17.886985778808594,2015-09-21
17.508522033691406,2015-09-22
15.814437866210938,2015-09-23
15.715316772460938,2015-09-24
15.048498153686523,2015-09-25
14.462776184082031,2015-09-28
14.4898099899292,2015-09-29
14.57992172241211,2015-09-30
14.615964889526367,2015-10-01
14.940363883972168,2015-10-02
15.562129020690918,2015-10-05
15.652239799499512,2015-10-06
15.508061408996582,2015-10-07
15.562129020690918,2015-10-08
15.670260429382324,2015-10-09
15.381906509399414,2015-10-12
15.544106483459473,2015-10-13
14.967397689819336,2015-10-14
15.057507514953613,2015-10-15
15.120586395263672,2015-10-16
14.805198669433594,2015-10-19
15.012453079223633,2015-10-20
14.90432071685791,2015-10-21
15.021464347839355,2015-10-22
15.463006019592285,2015-10-23
14.895309448242188,2015-10-26
14.733109474182129,2015-10-27
15.255752563476562,2015-10-28
15.048498153686523,2015-10-29
15.264763832092285,2015-10-30
15.490039825439453,2015-11-02
15.715316772460938,2015-11-03
15.679271697998047,2015-11-04
15.499051094055176,2015-11-05
15.57114028930664,2015-11-06
14.940363883972168,2015-11-09
14.642998695373535,2015-11-10
14.62497615814209,2015-11-11
13.813979148864746,2015-11-12
13.579690933227539,2015-11-13
14.66102123260498,2015-11-16
14.57992172241211,2015-11-17
14.372666358947754,2015-11-18
14.52585506439209,2015-11-19
14.597944259643555,2015-11-20
14.642998695373535,2015-11-23
16.42719078063965,2015-11-24
15.769383430480957,2015-11-25
15.580151557922363,2015-11-27
15.805428504943848,2015-11-30
16.08477210998535,2015-12-01
16.751590728759766,2015-12-02
16.70653533935547,2015-12-03
16.32806968688965,2015-12-04
16.192903518676758,2015-12-07
15.742349624633789,2015-12-08
15.363883972167969,2015-12-09
15.300806999206543,2015-12-10
14.850253105163574,2015-12-11
14.363655090332031,2015-12-14
14.57992172241211,2015-12-15
14.615964889526367,2015-12-16
14.300578117370605,2015-12-17
14.219477653503418,2015-12-18
14.210467338562012,2015-12-21
14.480798721313477,2015-12-22
14.183433532714844,2015-12-23
14.41772174835205,2015-12-24
14.138378143310547,2015-12-28
14.642998695373535,2015-12-29
14.165411949157715,2015-12-30
14.111345291137695,2015-12-31
13.877057075500488,2016-01-04
13.633758544921875,2016-01-05
13.336392402648926,2016-01-06
12.831771850585938,2016-01-07
12.651551246643066,2016-01-08
13.093092918395996,2016-01-11
13.363426208496094,2016-01-12
12.966938972473145,2016-01-13
13.40848159790039,2016-01-14
13.543646812438965,2016-01-15
13.291337013244629,2016-01-19
13.822990417480469,2016-01-20
13.678813934326172,2016-01-21
13.95815658569336,2016-01-22
13.895079612731934,2016-01-25
14.138378143310547,2016-01-26
13.985190391540527,2016-01-27
13.868046760559082,2016-01-28
14.823221206665039,2016-01-29
13.732879638671875,2016-02-01
13.228260040283203,2016-02-02
13.543646812438965,2016-02-03
13.741890907287598,2016-02-04
13.56166934967041,2016-02-05
13.543646812438965,2016-02-08
13.534636497497559,2016-02-09
13.85903549194336,2016-02-10
13.633758544921875,2016-02-11
13.795957565307617,2016-02-12
14.174422264099121,2016-02-16
14.102334022521973,2016-02-17
14.084312438964844,2016-02-18
13.985190391540527,2016-02-19
14.399699211120605,2016-02-22
14.03925609588623,2016-02-23
14.41772174835205,2016-02-24
14.057278633117676,2016-02-25
14.111345291137695,2016-02-26
13.994200706481934,2016-02-29
14.615964889526367,2016-03-01
14.52585506439209,2016-03-02
14.787176132202148,2016-03-03
15.29179573059082,2016-03-04
15.354874610900879,2016-03-07
14.94937515258789,2016-03-08
15.048498153686523,2016-03-09
15.021464347839355,2016-03-10
15.030475616455078,2016-03-11
14.688053131103516,2016-03-14
14.111345291137695,2016-03-15
14.219477653503418,2016-03-16
14.615964889526367,2016-03-17
14.778164863586426,2016-03-18
14.832230567932129,2016-03-21
14.633987426757812,2016-03-22
14.327610969543457,2016-03-23
14.300578117370605,2016-03-24
14.264533042907715,2016-03-28
14.859264373779297,2016-03-29
14.958386421203613,2016-03-30
14.76014232635498,2016-03-31
14.778164863586426,2016-04-01
14.561899185180664,2016-04-04
14.399699211120605,2016-04-05
14.552887916564941,2016-04-06
14.264533042907715,2016-04-07
14.219477653503418,2016-04-08
14.156400680541992,2016-04-11
14.372666358947754,2016-04-12
14.913330078125,2016-04-13
14.778164863586426,2016-04-14
14.895309448242188,2016-04-15
15.913559913635254,2016-04-18
15.472017288208008,2016-04-19
15.553117752075195,2016-04-20
15.39992904663086,2016-04-21
16.02169418334961,2016-04-22
15.472017288208008,2016-04-25
16.264991760253906,2016-04-26
16.544336318969727,2016-04-27
16.634445190429688,2016-04-28
16.32806968688965,2016-04-29
16.508291244506836,2016-05-02
16.048725128173828,2016-05-03
15.895537376403809,2016-05-04
15.679271697998047,2016-05-05
15.77839469909668,2016-05-06
16.048725128173828,2016-05-09
16.264991760253906,2016-05-10
16.2559814453125,2016-05-11
15.994660377502441,2016-05-12
15.805428504943848,2016-05-13
15.841471672058105,2016-05-16
15.48102855682373,2016-05-17
15.354874610900879,2016-05-18
15.345863342285156,2016-05-19
15.490039825439453,2016-05-20
15.219706535339355,2016-05-23
15.742349624633789,2016-05-24
15.652239799499512,2016-05-25
15.562129020690918,2016-05-26
15.715316772460938,2016-05-27
15.53509521484375,2016-05-31
15.832460403442383,2016-06-01
16.08477210998535,2016-06-02
15.77839469909668,2016-06-03
16.174882888793945,2016-06-06
16.319059371948242,2016-06-07
16.445213317871094,2016-06-08
16.39114761352539,2016-06-09
16.264991760253906,2016-06-10
15.562129020690918,2016-06-13
15.57114028930664,2016-06-14
15.553117752075195,2016-06-15
15.598172187805176,2016-06-16
15.760372161865234,2016-06-17
15.760372161865234,2016-06-20
15.742349624633789,2016-06-21
15.715316772460938,2016-06-22
16.32806968688965,2016-06-23
16.003671646118164,2016-06-24
15.706305503845215,2016-06-27
15.994660377502441,2016-06-28
16.11180305480957,2016-06-29
16.472248077392578,2016-06-30
16.310047149658203,2016-07-01
16.08477210998535,2016-07-05
16.08477210998535,2016-07-06
16.165870666503906,2016-07-07
16.580379486083984,2016-07-08
16.634445190429688,2016-07-11
16.76961326599121,2016-07-12
16.652467727661133,2016-07-13
16.60741424560547,2016-07-14
16.679502487182617,2016-07-15
16.715545654296875,2016-07-18
16.40015983581543,2016-07-19
16.778623580932617,2016-07-20
16.76961326599121,2016-07-21
16.634445190429688,2016-07-22
16.76961326599121,2016-07-25
16.895767211914062,2016-07-26
16.949832916259766,2016-07-27
16.886756896972656,2016-07-28
16.994890213012695,2016-07-29
17.012910842895508,2016-08-01
16.778623580932617,2016-08-02
16.787633895874023,2016-08-03
16.751590728759766,2016-08-04
17.24720001220703,2016-08-05
17.0489559173584,2016-08-08
16.760601043701172,2016-08-09
15.625205993652344,2016-08-10
16.12081527709961,2016-08-11
16.14784812927246,2016-08-12
16.057737350463867,2016-08-15
15.841471672058105,2016-08-16
15.57114028930664,2016-08-17
15.949604988098145,2016-08-18
16.22894859313965,2016-08-19
16.2559814453125,2016-08-22
16.18389129638672,2016-08-23
16.093782424926758,2016-08-24
16.093782424926758,2016-08-25
16.057737350463867,2016-08-26
16.264991760253906,2016-08-29
16.264991760253906,2016-08-30
16.192903518676758,2016-08-31
16.310047149658203,2016-09-01
16.544336318969727,2016-09-02
16.49026870727539,2016-09-06
16.42719078063965,2016-09-07
16.274002075195312,2016-09-08
15.868505477905273,2016-09-09
15.95861530303955,2016-09-12
15.706305503845215,2016-09-13
15.679271697998047,2016-09-14
15.886526107788086,2016-09-15
15.85949420928955,2016-09-16
15.850482940673828,2016-09-19
15.697294235229492,2016-09-20
15.913559913635254,2016-09-21
16.165870666503906,2016-09-22
16.264991760253906,2016-09-23
16.08477210998535,2016-09-26
16.01268196105957,2016-09-27
16.237958908081055,2016-09-28
15.77839469909668,2016-09-29
15.841471672058105,2016-09-30
15.886526107788086,2016-10-03
15.72432804107666,2016-10-04
15.760372161865234,2016-10-05
15.72432804107666,2016-10-06
15.877516746520996,2016-10-07
15.9315824508667,2016-10-10
15.670260429382324,2016-10-11
15.517072677612305,2016-10-12
15.517072677612305,2016-10-13
15.354874610900879,2016-10-14
15.345863342285156,2016-10-17
15.544106483459473,2016-10-18
15.472017288208008,2016-10-19
15.282784461975098,2016-10-20
15.075530052185059,2016-10-21
15.174652099609375,2016-10-24
15.72432804107666,2016-10-25
15.48102855682373,2016-10-26
15.57114028930664,2016-10-27
15.508061408996582,2016-10-28
15.85949420928955,2016-10-31
15.82344913482666,2016-11-01
14.724098205566406,2016-11-02
14.4898099899292,2016-11-03
14.561899185180664,2016-11-04
14.787176132202148,2016-11-07
14.76014232635498,2016-11-08
16.46323585510254,2016-11-09
17.409399032592773,2016-11-10
18.265451431274414,2016-11-11
18.121274948120117,2016-11-14
18.193363189697266,2016-11-15
18.229406356811523,2016-11-16
18.364572525024414,2016-11-17
18.220396041870117,2016-11-18
18.5447940826416,2016-11-21
18.851171493530273,2016-11-22
18.472705841064453,2016-11-23
18.93227195739746,2016-11-25
18.697982788085938,2016-11-28
18.499740600585938,2016-11-29
18.31050682067871,2016-11-30
18.337539672851562,2016-12-01
18.31050682067871,2016-12-02
18.697982788085938,2016-12-05
18.905237197875977,2016-12-06
19.24765968322754,2016-12-07
17.130056381225586,2016-12-08
16.670490264892578,2016-12-09
16.73356819152832,2016-12-12
16.796646118164062,2016-12-13
15.967626571655273,2016-12-14
15.976637840270996,2016-12-15
16.237958908081055,2016-12-16
16.21993637084961,2016-12-19
16.40015983581543,2016-12-20
16.12081527709961,2016-12-21
16.337080001831055,2016-12-22
16.49026870727539,2016-12-23
16.42719078063965,2016-12-27
16.22894859313965,2016-12-28
16.18389129638672,2016-12-29
16.174882888793945,2016-12-30
16.589391708374023,2017-01-03
16.661479949951172,2017-01-04
16.616424560546875,2017-01-05
16.28301429748535,2017-01-06
16.02169418334961,2017-01-09
16.237958908081055,2017-01-10
16.418180465698242,2017-01-11
16.373125076293945,2017-01-12
16.571369171142578,2017-01-13
16.08477210998535,2017-01-17
16.49026870727539,2017-01-18
16.535324096679688,2017-01-19
16.445213317871094,2017-01-20
16.346092224121094,2017-01-23
16.517301559448242,2017-01-24
16.52631378173828,2017-01-25
16.544336318969727,2017-01-26
16.373125076293945,2017-01-27
16.11180305480957,2017-01-30
16.319059371948242,2017-01-31
16.18389129638672,2017-02-01
16.36411476135254,2017-02-02
16.751590728759766,2017-02-03
16.742578506469727,2017-02-06
16.859722137451172,2017-02-07
16.84170150756836,2017-02-08
17.11203384399414,2017-02-09
17.31027603149414,2017-02-10
17.337310791015625,2017-02-13
17.337310791015625,2017-02-14
17.391376495361328,2017-02-15
17.364343643188477,2017-02-16
17.42742156982422,2017-02-17
17.41840934753418,2017-02-21
17.34632110595703,2017-02-22
17.202144622802734,2017-02-23
17.34632110595703,2017-02-24
17.914018630981445,2017-02-27
17.472475051879883,2017-02-28
17.90500831604004,2017-03-01
19.454914093017578,2017-03-02
19.37381362915039,2017-03-03
19.44590187072754,2017-03-06
19.82436752319336,2017-03-07
19.78832244873047,2017-03-08
19.9325008392334,2017-03-09
19.797332763671875,2017-03-10
19.878433227539062,2017-03-13
19.71623420715332,2017-03-14
19.842390060424805,2017-03-15
20.09469985961914,2017-03-16
20.57228660583496,2017-03-17
20.256898880004883,2017-03-20
19.50897979736328,2017-03-21
19.3377685546875,2017-03-22
19.50897979736328,2017-03-23
19.301725387573242,2017-03-24
19.26568031311035,2017-03-27
19.44590187072754,2017-03-28
19.472936630249023,2017-03-29
19.37381362915039,2017-03-30
19.554035186767578,2017-03-31
19.058425903320312,2017-04-03
19.472936630249023,2017-04-04
19.03139305114746,2017-04-05
19.2386474609375,2017-04-06
19.37381362915039,2017-04-07
19.599090576171875,2017-04-10
19.599090576171875,2017-04-11
19.24765968322754,2017-04-12
19.10348129272461,2017-04-13
19.48194694519043,2017-04-17
19.707223892211914,2017-04-18
20.211843490600586,2017-04-19
20.013599395751953,2017-04-20
20.103710174560547,2017-04-21
20.617341995239258,2017-04-24
20.88767433166504,2017-04-25
20.671409606933594,2017-04-26
