ADM,Date
5.35235595703125,1992-05-18
5.49247407913208,1992-05-19
5.77269983291626,1992-05-20
5.6886305809021,1992-05-21
5.744681358337402,1992-05-22
5.828747749328613,1992-05-26
5.828747749328613,1992-05-27
5.968859672546387,1992-05-28
5.77269983291626,1992-05-29
5.744681358337402,1992-06-01
5.85676908493042,1992-06-02
5.828747749328613,1992-06-03
5.744681358337402,1992-06-04
5.77269983291626,1992-06-05
5.828747749328613,1992-06-08
5.49247407913208,1992-06-09
5.380379676818848,1992-06-10
5.380379676818848,1992-06-11
5.35235595703125,1992-06-12
5.380379676818848,1992-06-15
5.380379676818848,1992-06-16
5.324333667755127,1992-06-17
5.380379676818848,1992-06-18
5.35235595703125,1992-06-19
5.35235595703125,1992-06-22
5.35235595703125,1992-06-23
5.380379676818848,1992-06-24
5.380379676818848,1992-06-25
5.380379676818848,1992-06-26
5.268287181854248,1992-06-29
5.296311855316162,1992-06-30
5.296311855316162,1992-07-01
5.296311855316162,1992-07-02
5.4084038734436035,1992-07-06
5.4084038734436035,1992-07-07
5.6325860023498535,1992-07-08
5.828747749328613,1992-07-09
5.77269983291626,1992-07-10
5.85676908493042,1992-07-13
5.828747749328613,1992-07-14
5.744681358337402,1992-07-15
5.828747749328613,1992-07-16
6.024905204772949,1992-07-17
6.024905204772949,1992-07-20
5.968859672546387,1992-07-21
5.91281270980835,1992-07-22
5.884790897369385,1992-07-23
5.85676908493042,1992-07-24
5.77269983291626,1992-07-27
5.884790897369385,1992-07-28
6.024905204772949,1992-07-29
6.1930413246154785,1992-07-30
6.108973026275635,1992-07-31
6.058486461639404,1992-08-03
6.058486461639404,1992-08-04
6.058486461639404,1992-08-05
6.058486461639404,1992-08-06
6.030435562133789,1992-08-07
6.086536884307861,1992-08-10
6.096354007720947,1992-08-11
6.066900730133057,1992-08-12
6.066900730133057,1992-08-13
5.97854471206665,1992-08-14
5.97854471206665,1992-08-17
5.9490966796875,1992-08-18
5.9490966796875,1992-08-19
5.890194892883301,1992-08-20
5.860745906829834,1992-08-21
5.831292629241943,1992-08-24
5.80184268951416,1992-08-25
5.831292629241943,1992-08-26
5.772392749786377,1992-08-27
5.860745906829834,1992-08-28
5.772392749786377,1992-08-31
5.772392749786377,1992-09-01
5.890194892883301,1992-09-02
5.9196457862854,1992-09-03
5.890194892883301,1992-09-04
5.831292629241943,1992-09-08
5.890194892883301,1992-09-09
6.037446975708008,1992-09-10
6.007997035980225,1992-09-11
6.066900730133057,1992-09-14
5.9196457862854,1992-09-15
5.890194892883301,1992-09-16
5.9196457862854,1992-09-17
5.80184268951416,1992-09-18
5.742941379547119,1992-09-21
5.772392749786377,1992-09-22
5.772392749786377,1992-09-23
5.831292629241943,1992-09-24
5.860745906829834,1992-09-25
5.860745906829834,1992-09-28
5.831292629241943,1992-09-29
5.860745906829834,1992-09-30
6.155256748199463,1992-10-01
6.037446975708008,1992-10-02
6.066900730133057,1992-10-05
6.066900730133057,1992-10-06
6.007997035980225,1992-10-07
5.9196457862854,1992-10-08
5.890194892883301,1992-10-09
6.037446975708008,1992-10-12
6.125804901123047,1992-10-13
5.890194892883301,1992-10-14
6.096354007720947,1992-10-15
6.096354007720947,1992-10-16
6.302511215209961,1992-10-19
6.243607044219971,1992-10-20
6.273058891296387,1992-10-21
6.273058891296387,1992-10-22
6.4203104972839355,1992-10-23
6.4203104972839355,1992-10-26
6.4203104972839355,1992-10-27
6.361408233642578,1992-10-28
6.243607044219971,1992-10-29
6.21415376663208,1992-10-30
6.367443084716797,1992-11-02
6.2495317459106445,1992-11-03
5.895782470703125,1992-11-04
6.102137565612793,1992-11-05
6.102137565612793,1992-11-06
6.072657585144043,1992-11-09
6.072657585144043,1992-11-10
6.279008865356445,1992-11-11
6.1610941886901855,1992-11-12
6.2495317459106445,1992-11-13
6.072657585144043,1992-11-16
6.072657585144043,1992-11-17
6.131616115570068,1992-11-18
6.102137565612793,1992-11-19
6.337967395782471,1992-11-20
6.279008865356445,1992-11-23
6.367443084716797,1992-11-24
6.308489799499512,1992-11-25
6.3969221115112305,1992-11-27
6.426401138305664,1992-11-30
6.367443084716797,1992-12-01
6.337967395782471,1992-12-02
6.337967395782471,1992-12-03
6.455886363983154,1992-12-04
6.3969221115112305,1992-12-07
6.367443084716797,1992-12-08
6.426401138305664,1992-12-09
6.455886363983154,1992-12-10
6.3969221115112305,1992-12-11
6.367443084716797,1992-12-14
6.279008865356445,1992-12-15
6.1610941886901855,1992-12-16
6.131616115570068,1992-12-17
6.2495317459106445,1992-12-18
6.1610941886901855,1992-12-21
6.220048427581787,1992-12-22
6.426401138305664,1992-12-23
6.426401138305664,1992-12-24
6.308489799499512,1992-12-28
6.455886363983154,1992-12-29
6.308489799499512,1992-12-30
6.2495317459106445,1992-12-31
6.337967395782471,1993-01-04
6.337967395782471,1993-01-05
6.455886363983154,1993-01-06
6.367443084716797,1993-01-07
6.367443084716797,1993-01-08
6.3969221115112305,1993-01-11
6.514843463897705,1993-01-12
6.691714286804199,1993-01-13
6.750670433044434,1993-01-14
6.662238597869873,1993-01-15
6.662238597869873,1993-01-18
6.4853620529174805,1993-01-19
6.455886363983154,1993-01-20
6.573798179626465,1993-01-21
6.573798179626465,1993-01-22
6.279008865356445,1993-01-25
6.2495317459106445,1993-01-26
6.131616115570068,1993-01-27
6.1610941886901855,1993-01-28
6.190574645996094,1993-01-29
6.0784454345703125,1993-02-01
6.255488395690918,1993-02-02
6.196474075317383,1993-02-03
6.196474075317383,1993-02-04
6.196474075317383,1993-02-05
6.107954502105713,1993-02-08
6.0784454345703125,1993-02-09
5.901403903961182,1993-02-10
6.019429683685303,1993-02-11
6.137460708618164,1993-02-12
5.930909633636475,1993-02-16
5.783374309539795,1993-02-17
5.812883377075195,1993-02-18
5.901403903961182,1993-02-19
5.842391490936279,1993-02-22
5.901403903961182,1993-02-23
6.019429683685303,1993-02-24
6.255488395690918,1993-02-25
6.255488395690918,1993-02-26
6.196474075317383,1993-03-01
6.344009876251221,1993-03-02
6.344009876251221,1993-03-03
6.3145060539245605,1993-03-04
6.166967868804932,1993-03-05
6.3735127449035645,1993-03-08
6.196474075317383,1993-03-09
6.166967868804932,1993-03-10
6.196474075317383,1993-03-11
6.0784454345703125,1993-03-12
6.137460708618164,1993-03-15
6.137460708618164,1993-03-16
6.107954502105713,1993-03-17
6.225978374481201,1993-03-18
6.166967868804932,1993-03-19
6.107954502105713,1993-03-22
6.2849955558776855,1993-03-23
6.196474075317383,1993-03-24
6.166967868804932,1993-03-25
6.107954502105713,1993-03-26
6.137460708618164,1993-03-29
6.0784454345703125,1993-03-30
6.0784454345703125,1993-03-31
6.019429683685303,1993-04-01
5.930909633636475,1993-04-02
5.842391490936279,1993-04-05
5.901403903961182,1993-04-06
5.694852352142334,1993-04-07
5.842391490936279,1993-04-08
5.812883377075195,1993-04-12
5.783374309539795,1993-04-13
5.606335163116455,1993-04-14
5.665344715118408,1993-04-15
5.783374309539795,1993-04-16
5.724361419677734,1993-04-19
5.724361419677734,1993-04-20
5.694852352142334,1993-04-21
5.694852352142334,1993-04-22
5.665344715118408,1993-04-23
5.606335163116455,1993-04-26
5.753866195678711,1993-04-27
5.812883377075195,1993-04-28
5.901403903961182,1993-04-29
5.901403903961182,1993-04-30
5.789166450500488,1993-05-03
5.759628772735596,1993-05-04
5.759628772735596,1993-05-05
5.641481399536133,1993-05-06
5.641481399536133,1993-05-07
5.671016693115234,1993-05-10
5.671016693115234,1993-05-11
5.671016693115234,1993-05-12
5.552870273590088,1993-05-13
5.611947059631348,1993-05-14
5.582408905029297,1993-05-17
5.582408905029297,1993-05-18
5.641481399536133,1993-05-19
5.70055627822876,1993-05-20
5.70055627822876,1993-05-21
5.611947059631348,1993-05-24
5.582408905029297,1993-05-25
5.611947059631348,1993-05-26
5.611947059631348,1993-05-27
5.641481399536133,1993-05-28
5.671016693115234,1993-06-01
5.759628772735596,1993-06-02
5.70055627822876,1993-06-03
5.611947059631348,1993-06-04
5.582408905029297,1993-06-07
5.641481399536133,1993-06-08
5.759628772735596,1993-06-09
5.73008918762207,1993-06-10
5.70055627822876,1993-06-11
5.70055627822876,1993-06-14
5.641481399536133,1993-06-15
5.759628772735596,1993-06-16
5.671016693115234,1993-06-17
5.611947059631348,1993-06-18
5.73008918762207,1993-06-21
5.70055627822876,1993-06-22
5.641481399536133,1993-06-23
5.611947059631348,1993-06-24
5.611947059631348,1993-06-25
5.552870273590088,1993-06-28
5.493797779083252,1993-06-29
5.582408905029297,1993-06-30
5.464260578155518,1993-07-01
5.4347243309021,1993-07-02
5.375649929046631,1993-07-06
5.405190467834473,1993-07-07
5.611947059631348,1993-07-08
5.552870273590088,1993-07-09
5.671016693115234,1993-07-12
5.552870273590088,1993-07-13
5.523334503173828,1993-07-14
5.582408905029297,1993-07-15
5.405190467834473,1993-07-16
5.405190467834473,1993-07-19
5.375649929046631,1993-07-20
5.493797779083252,1993-07-21
5.464260578155518,1993-07-22
5.641481399536133,1993-07-23
5.582408905029297,1993-07-26
5.552870273590088,1993-07-27
5.552870273590088,1993-07-28
5.552870273590088,1993-07-29
5.552870273590088,1993-07-30
5.49964714050293,1993-08-02
5.470078468322754,1993-08-03
5.49964714050293,1993-08-04
5.529217720031738,1993-08-05
5.529217720031738,1993-08-06
5.49964714050293,1993-08-09
5.529217720031738,1993-08-10
5.49964714050293,1993-08-11
5.49964714050293,1993-08-12
5.49964714050293,1993-08-13
5.49964714050293,1993-08-16
5.588352680206299,1993-08-17
5.712538242340088,1993-08-18
5.712538242340088,1993-08-19
5.650447368621826,1993-08-20
5.4641642570495605,1993-08-23
5.49521541595459,1993-08-24
5.526260852813721,1993-08-25
5.6194000244140625,1993-08-26
5.557307243347168,1993-08-27
5.526260852813721,1993-08-30
5.712538242340088,1993-08-31
5.681490898132324,1993-09-01
5.805677890777588,1993-09-02
5.867771625518799,1993-09-03
5.867771625518799,1993-09-07
5.836723804473877,1993-09-08
5.805677890777588,1993-09-09
5.836723804473877,1993-09-10
5.867771625518799,1993-09-13
5.8988165855407715,1993-09-14
5.929864406585693,1993-09-15
5.960909843444824,1993-09-16
5.960909843444824,1993-09-17
5.929864406585693,1993-09-20
5.805677890777588,1993-09-21
5.743587970733643,1993-09-22
5.743587970733643,1993-09-23
5.712538242340088,1993-09-24
5.774630546569824,1993-09-27
5.650447368621826,1993-09-28
5.557307243347168,1993-09-29
5.557307243347168,1993-09-30
5.557307243347168,1993-10-01
5.49521541595459,1993-10-04
5.526260852813721,1993-10-05
5.49521541595459,1993-10-06
5.4641642570495605,1993-10-07
5.526260852813721,1993-10-08
5.6194000244140625,1993-10-11
5.588352680206299,1993-10-12
5.588352680206299,1993-10-13
5.588352680206299,1993-10-14
5.588352680206299,1993-10-15
5.49521541595459,1993-10-18
5.49521541595459,1993-10-19
5.49521541595459,1993-10-20
5.433122634887695,1993-10-21
5.49521541595459,1993-10-22
5.49521541595459,1993-10-25
5.6194000244140625,1993-10-26
5.650447368621826,1993-10-27
5.681490898132324,1993-10-28
5.712538242340088,1993-10-29
5.594435691833496,1993-11-01
5.532275199890137,1993-11-02
5.50119161605835,1993-11-03
5.407953262329102,1993-11-04
5.4701151847839355,1993-11-05
5.4701151847839355,1993-11-08
5.439034461975098,1993-11-09
5.594435691833496,1993-11-10
5.594435691833496,1993-11-11
5.594435691833496,1993-11-12
5.563353061676025,1993-11-15
5.62551212310791,1993-11-16
5.563353061676025,1993-11-17
5.594435691833496,1993-11-18
5.62551212310791,1993-11-19
5.594435691833496,1993-11-22
5.563353061676025,1993-11-23
5.532275199890137,1993-11-24
5.563353061676025,1993-11-26
5.563353061676025,1993-11-29
5.532275199890137,1993-11-30
5.563353061676025,1993-12-01
5.50119161605835,1993-12-02
5.532275199890137,1993-12-03
5.50119161605835,1993-12-06
5.563353061676025,1993-12-07
5.594435691833496,1993-12-08
5.594435691833496,1993-12-09
5.563353061676025,1993-12-10
5.594435691833496,1993-12-13
5.563353061676025,1993-12-14
5.874155044555664,1993-12-15
5.843074798583984,1993-12-16
5.905237674713135,1993-12-17
5.811995029449463,1993-12-20
5.843074798583984,1993-12-21
5.843074798583984,1993-12-22
5.780913352966309,1993-12-23
5.811995029449463,1993-12-27
5.718757629394531,1993-12-28
5.74983549118042,1993-12-29
5.74983549118042,1993-12-30
5.656596660614014,1993-12-31
5.718757629394531,1994-01-03
5.811995029449463,1994-01-04
5.780913352966309,1994-01-05
5.967395305633545,1994-01-06
5.967395305633545,1994-01-07
6.153875350952148,1994-01-10
6.122795104980469,1994-01-11
5.998477458953857,1994-01-12
6.122795104980469,1994-01-13
6.091716766357422,1994-01-14
6.433598041534424,1994-01-17
6.4646806716918945,1994-01-18
6.371439456939697,1994-01-19
6.371439456939697,1994-01-20
6.526838302612305,1994-01-21
6.557920932769775,1994-01-24
6.589000701904297,1994-01-25
6.6511640548706055,1994-01-26
6.6822428703308105,1994-01-27
6.620081901550293,1994-01-28
6.595193386077881,1994-01-31
6.595193386077881,1994-02-01
6.595193386077881,1994-02-02
6.564083576202393,1994-02-03
6.470759391784668,1994-02-04
6.470759391784668,1994-02-07
6.501863956451416,1994-02-08
6.6263041496276855,1994-02-09
6.6263041496276855,1994-02-10
6.564083576202393,1994-02-11
6.595193386077881,1994-02-14
6.657413959503174,1994-02-15
6.657413959503174,1994-02-16
6.564083576202393,1994-02-17
6.564083576202393,1994-02-18
6.595193386077881,1994-02-22
6.688521862030029,1994-02-23
6.6263041496276855,1994-02-24
6.470759391784668,1994-02-25
6.377427577972412,1994-02-28
6.377427577972412,1994-03-01
6.284099102020264,1994-03-02
6.252988815307617,1994-03-03
6.346318244934082,1994-03-04
6.221882343292236,1994-03-07
6.252988815307617,1994-03-08
6.221882343292236,1994-03-09
6.190769672393799,1994-03-10
6.252988815307617,1994-03-11
6.408535957336426,1994-03-14
6.315207481384277,1994-03-15
6.315207481384277,1994-03-16
6.284099102020264,1994-03-17
6.221882343292236,1994-03-18
6.128552436828613,1994-03-21
6.315207481384277,1994-03-22
6.346318244934082,1994-03-23
6.284099102020264,1994-03-24
6.252988815307617,1994-03-25
6.284099102020264,1994-03-28
6.128552436828613,1994-03-29
5.941898345947266,1994-03-30
5.973007678985596,1994-03-31
5.848567485809326,1994-04-04
5.941898345947266,1994-04-05
6.004115581512451,1994-04-06
5.941898345947266,1994-04-07
5.879678249359131,1994-04-08
5.973007678985596,1994-04-11
5.910787105560303,1994-04-12
5.973007678985596,1994-04-13
5.973007678985596,1994-04-14
5.973007678985596,1994-04-15
5.599693298339844,1994-04-18
5.724130630493164,1994-04-19
5.69302225112915,1994-04-20
5.786348342895508,1994-04-21
5.724130630493164,1994-04-22
5.755242347717285,1994-04-25
5.724130630493164,1994-04-26
5.69302225112915,1994-04-28
5.724130630493164,1994-04-29
5.699218273162842,1994-05-02
5.636926651000977,1994-05-03
5.79264497756958,1994-05-04
5.761505126953125,1994-05-05
5.699218273162842,1994-05-06
5.636926651000977,1994-05-09
5.668075084686279,1994-05-10
5.636926651000977,1994-05-11
5.79264497756958,1994-05-12
5.79264497756958,1994-05-13
5.917220115661621,1994-05-16
5.917220115661621,1994-05-17
5.8549323081970215,1994-05-18
5.917220115661621,1994-05-19
5.79264497756958,1994-05-20
5.8549323081970215,1994-05-23
5.8549323081970215,1994-05-24
5.917220115661621,1994-05-25
5.8860764503479,1994-05-26
6.010648250579834,1994-05-27
6.010648250579834,1994-05-31
5.979506492614746,1994-06-01
6.0417914390563965,1994-06-02
6.197506427764893,1994-06-03
6.104076385498047,1994-06-06
6.1663641929626465,1994-06-07
6.197506427764893,1994-06-08
6.228652477264404,1994-06-09
6.197506427764893,1994-06-10
6.197506427764893,1994-06-13
6.197506427764893,1994-06-14
6.104076385498047,1994-06-15
6.104076385498047,1994-06-16
6.104076385498047,1994-06-17
6.0417914390563965,1994-06-20
6.010648250579834,1994-06-21
5.917220115661621,1994-06-22
5.8549323081970215,1994-06-23
5.823789119720459,1994-06-24
5.8549323081970215,1994-06-27
5.79264497756958,1994-06-28
5.823789119720459,1994-06-29
5.823789119720459,1994-06-30
6.010648250579834,1994-07-01
6.010648250579834,1994-07-05
5.979506492614746,1994-07-06
5.8860764503479,1994-07-07
5.917220115661621,1994-07-08
5.8860764503479,1994-07-11
5.8860764503479,1994-07-12
5.8860764503479,1994-07-13
5.979506492614746,1994-07-14
6.0417914390563965,1994-07-15
6.1663641929626465,1994-07-18
6.1352219581604,1994-07-19
6.104076385498047,1994-07-20
6.0417914390563965,1994-07-21
6.072935104370117,1994-07-22
6.228652477264404,1994-07-25
6.1663641929626465,1994-07-26
6.1663641929626465,1994-07-27
6.104076385498047,1994-07-28
6.1352219581604,1994-07-29
5.985581874847412,1994-08-01
6.141456127166748,1994-08-02
6.141456127166748,1994-08-03
6.203805446624756,1994-08-04
6.141456127166748,1994-08-05
6.1102800369262695,1994-08-08
6.234983444213867,1994-08-09
6.266154766082764,1994-08-10
6.203805446624756,1994-08-11
6.203805446624756,1994-08-12
6.39085578918457,1994-08-15
6.546731948852539,1994-08-16
6.513998508453369,1994-08-17
6.481265544891357,1994-08-18
6.513998508453369,1994-08-19
6.448531150817871,1994-08-22
6.481265544891357,1994-08-23
6.481265544891357,1994-08-24
6.481265544891357,1994-08-25
6.513998508453369,1994-08-26
6.644932746887207,1994-08-29
6.6776628494262695,1994-08-30
6.7431321144104,1994-08-31
6.710398197174072,1994-09-01
6.644932746887207,1994-09-02
6.7431321144104,1994-09-06
6.6776628494262695,1994-09-07
6.7431321144104,1994-09-08
6.6776628494262695,1994-09-09
6.6776628494262695,1994-09-12
6.219394207000732,1994-09-13
6.513998508453369,1994-09-14
6.513998508453369,1994-09-15
6.448531150817871,1994-09-16
6.415797710418701,1994-09-19
6.448531150817871,1994-09-20
6.481265544891357,1994-09-21
6.579464912414551,1994-09-22
6.644932746887207,1994-09-23
6.808602809906006,1994-09-26
6.7431321144104,1994-09-27
6.7431321144104,1994-09-28
6.710398197174072,1994-09-29
6.808602809906006,1994-09-30
6.808602809906006,1994-10-03
6.579464912414551,1994-10-04
6.710398197174072,1994-10-05
6.7431321144104,1994-10-06
6.644932746887207,1994-10-07
6.808602809906006,1994-10-10
6.972268581390381,1994-10-11
6.972268581390381,1994-10-12
7.0377326011657715,1994-10-13
7.266873359680176,1994-10-14
7.234135627746582,1994-10-17
7.234135627746582,1994-10-18
7.201402187347412,1994-10-19
7.201402187347412,1994-10-20
7.135939121246338,1994-10-21
7.103200435638428,1994-10-24
7.1686692237854,1994-10-25
7.29960823059082,1994-10-26
7.430534362792969,1994-10-27
7.594205856323242,1994-10-28
7.505837917327881,1994-10-31
7.34195613861084,1994-11-01
7.374731540679932,1994-11-02
7.34195613861084,1994-11-03
7.178075790405273,1994-11-04
7.276402950286865,1994-11-07
7.276402950286865,1994-11-08
7.243625164031982,1994-11-09
