PRDO,Date
11.927087783813477,2021-05-17
11.907471656799316,2021-05-18
11.878045082092285,2021-05-19
12.015363693237305,2021-05-20
11.927087783813477,2021-05-21
11.750535011291504,2021-05-24
11.56417465209961,2021-05-25
11.878045082092285,2021-05-26
12.04478931427002,2021-05-27
11.956512451171875,2021-05-28
12.319426536560059,2021-06-01
12.23115062713623,2021-06-02
12.10364055633545,2021-06-03
12.221341133117676,2021-06-04
12.30961799621582,2021-06-07
12.38808536529541,2021-06-08
12.348851203918457,2021-06-09
12.515596389770508,2021-06-10
12.505785942077637,2021-06-11
12.721572875976562,2021-06-14
12.84908390045166,2021-06-15
12.741189956665039,2021-06-16
12.819657325744629,2021-06-17
12.623488426208496,2021-06-18
12.77061653137207,2021-06-21
12.437128067016602,2021-06-22
12.270383834838867,2021-06-23
12.564638137817383,2021-06-24
12.554829597473145,2021-06-25
12.10364055633545,2021-06-28
12.074214935302734,2021-06-29
12.034980773925781,2021-06-30
12.074214935302734,2021-07-01
12.1722993850708,2021-07-02
12.005555152893066,2021-07-06
11.897662162780762,2021-07-07
11.672066688537598,2021-07-08
11.907471656799316,2021-07-09
12.034980773925781,2021-07-12
11.995746612548828,2021-07-13
11.42685604095459,2021-07-14
11.240495681762695,2021-07-15
11.250304222106934,2021-07-16
11.162028312683105,2021-07-19
11.397430419921875,2021-07-20
11.436663627624512,2021-07-21
11.191452980041504,2021-07-22
11.171836853027344,2021-07-23
11.122794151306152,2021-07-26
11.15221881866455,2021-07-27
11.495514869689941,2021-07-28
11.721109390258789,2021-07-29
11.632833480834961,2021-07-30
11.779960632324219,2021-08-02
11.819194793701172,2021-08-03
11.573982238769531,2021-08-04
11.819194793701172,2021-08-05
11.397430419921875,2021-08-06
11.201261520385742,2021-08-09
11.112985610961914,2021-08-10
11.122794151306152,2021-08-11
11.171836853027344,2021-08-12
11.122794151306152,2021-08-13
11.005091667175293,2021-08-16
10.818731307983398,2021-08-17
10.651987075805664,2021-08-18
10.416584968566895,2021-08-19
10.642179489135742,2021-08-20
10.867773056030273,2021-08-23
10.975666046142578,2021-08-24
10.956050872802734,2021-08-25
10.720646858215332,2021-08-26
10.926624298095703,2021-08-27
10.740263938903809,2021-08-30
10.769688606262207,2021-08-31
10.73045539855957,2021-09-01
10.701030731201172,2021-09-02
10.651987075805664,2021-09-03
10.573519706726074,2021-09-07
10.642179489135742,2021-09-08
10.563712120056152,2021-09-09
10.367542266845703,2021-09-10
10.602946281433105,2021-09-13
10.318500518798828,2021-09-14
10.485243797302246,2021-09-15
10.269458770751953,2021-09-16
10.40677547454834,2021-09-17
10.426393508911133,2021-09-20
10.24984073638916,2021-09-21
10.279265403747559,2021-09-22
10.347926139831543,2021-09-23
10.338117599487305,2021-09-24
10.495052337646484,2021-09-27
10.475435256958008,2021-09-28
10.465627670288086,2021-09-29
10.357733726501465,2021-09-30
10.632370948791504,2021-10-01
10.838349342346191,2021-10-04
10.926624298095703,2021-10-05
10.857965469360352,2021-10-06
11.034518241882324,2021-10-07
11.0541353225708,2021-10-08
10.916816711425781,2021-10-11
10.573519706726074,2021-10-12
10.5244779586792,2021-10-13
10.642179489135742,2021-10-14
10.651987075805664,2021-10-15
10.583328247070312,2021-10-18
10.563712120056152,2021-10-19
10.347926139831543,2021-10-20
10.475435256958008,2021-10-21
10.357733726501465,2021-10-22
10.544095039367676,2021-10-25
10.485243797302246,2021-10-26
10.347926139831543,2021-10-27
10.436201095581055,2021-10-28
10.416584968566895,2021-10-29
10.799114227294922,2021-11-01
10.32830810546875,2021-11-02
10.661796569824219,2021-11-03
10.289074897766113,2021-11-04
10.740263938903809,2021-11-05
10.269458770751953,2021-11-08
10.210607528686523,2021-11-09
10.210607528686523,2021-11-10
10.053672790527344,2021-11-11
10.190990447998047,2021-11-12
10.289074897766113,2021-11-15
10.504860877990723,2021-11-16
10.514668464660645,2021-11-17
10.426393508911133,2021-11-18
10.338117599487305,2021-11-19
10.308692932128906,2021-11-22
10.181181907653809,2021-11-23
10.259649276733398,2021-11-24
10.043862342834473,2021-11-26
9.700568199157715,2021-11-29
9.661333084106445,2021-11-30
9.671141624450684,2021-12-01
10.063480377197266,2021-12-02
10.17137336730957,2021-12-03
10.622563362121582,2021-12-06
10.681413650512695,2021-12-07
11.044325828552246,2021-12-08
11.063942909240723,2021-12-09
11.28953742980957,2021-12-10
11.475897789001465,2021-12-13
11.348388671875,2021-12-14
11.515131950378418,2021-12-15
11.632833480834961,2021-12-16
11.69168472290039,2021-12-17
11.279728889465332,2021-12-20
11.28953742980957,2021-12-21
11.28953742980957,2021-12-22
11.377814292907715,2021-12-23
11.515131950378418,2021-12-27
11.623025894165039,2021-12-28
11.554366111755371,2021-12-29
11.475897789001465,2021-12-30
11.534749031066895,2021-12-31
11.838811874389648,2022-01-03
12.093832015991211,2022-01-04
11.848620414733887,2022-01-05
11.838811874389648,2022-01-06
11.848620414733887,2022-01-07
12.201725006103516,2022-01-10
12.25076675415039,2022-01-11
11.770153045654297,2022-01-12
11.799577713012695,2022-01-13
11.848620414733887,2022-01-14
11.573982238769531,2022-01-18
11.387621879577637,2022-01-19
11.15221881866455,2022-01-20
10.838349342346191,2022-01-21
11.250304222106934,2022-01-24
11.005091667175293,2022-01-25
10.73045539855957,2022-01-26
10.563712120056152,2022-01-27
10.593137741088867,2022-01-28
10.808923721313477,2022-01-31
10.897198677062988,2022-02-01
10.779498100280762,2022-02-02
10.426393508911133,2022-02-03
10.465627670288086,2022-02-04
10.377350807189941,2022-02-07
10.485243797302246,2022-02-08
10.416584968566895,2022-02-09
9.955587387084961,2022-02-10
10.004629135131836,2022-02-11
10.09290599822998,2022-02-14
10.220415115356445,2022-02-15
10.220415115356445,2022-02-16
9.935970306396484,2022-02-17
10.014437675476074,2022-02-18
9.916353225708008,2022-02-22
9.886927604675293,2022-02-23
9.886927604675293,2022-02-24
10.190990447998047,2022-02-25
10.269458770751953,2022-02-28
10.416584968566895,2022-03-01
10.573519706726074,2022-03-02
10.563712120056152,2022-03-03
10.544095039367676,2022-03-04
10.298882484436035,2022-03-07
10.210607528686523,2022-03-08
10.387160301208496,2022-03-09
10.612752914428711,2022-03-10
10.5244779586792,2022-03-11
10.789305686950684,2022-03-14
10.867773056030273,2022-03-15
11.18164348602295,2022-03-16
11.21107006072998,2022-03-17
11.142410278320312,2022-03-18
11.40723991394043,2022-03-21
11.15221881866455,2022-03-22
10.995284080505371,2022-03-23
11.309154510498047,2022-03-24
11.524941444396973,2022-03-25
11.318963050842285,2022-03-28
11.554366111755371,2022-03-29
11.495514869689941,2022-03-30
11.260110855102539,2022-03-31
11.446474075317383,2022-04-01
11.02470874786377,2022-04-04
10.907007217407227,2022-04-05
10.926624298095703,2022-04-06
11.083559036254883,2022-04-07
11.18164348602295,2022-04-08
11.15221881866455,2022-04-11
11.220877647399902,2022-04-12
11.318963050842285,2022-04-13
11.436663627624512,2022-04-14
11.475897789001465,2022-04-18
11.456281661987305,2022-04-19
11.662260055541992,2022-04-20
11.524941444396973,2022-04-21
11.436663627624512,2022-04-22
11.50532341003418,2022-04-25
11.456281661987305,2022-04-26
11.309154510498047,2022-04-27
11.201261520385742,2022-04-28
10.965858459472656,2022-04-29
11.093369483947754,2022-05-02
10.671605110168457,2022-05-03
10.612752914428711,2022-05-04
10.544095039367676,2022-05-05
10.220415115356445,2022-05-06
10.024247169494629,2022-05-09
10.151756286621094,2022-05-10
9.877120018005371,2022-05-11
9.857502937316895,2022-05-12
9.82807731628418,2022-05-13
9.877120018005371,2022-05-16
10.40677547454834,2022-05-17
10.298882484436035,2022-05-18
10.298882484436035,2022-05-19
10.426393508911133,2022-05-20
10.102714538574219,2022-05-23
10.455818176269531,2022-05-24
10.799114227294922,2022-05-25
10.504860877990723,2022-05-26
10.838349342346191,2022-05-27
10.701030731201172,2022-05-31
10.5244779586792,2022-06-01
10.671605110168457,2022-06-02
10.563712120056152,2022-06-03
10.710838317871094,2022-06-06
10.769688606262207,2022-06-07
10.602946281433105,2022-06-08
10.44601058959961,2022-06-09
10.141947746276855,2022-06-10
9.935970306396484,2022-06-13
10.043862342834473,2022-06-14
10.004629135131836,2022-06-15
9.877120018005371,2022-06-16
10.230223655700684,2022-06-17
10.269458770751953,2022-06-21
10.5244779586792,2022-06-22
10.779498100280762,2022-06-23
11.201261520385742,2022-06-24
11.377814292907715,2022-06-27
11.446474075317383,2022-06-28
11.309154510498047,2022-06-29
11.554366111755371,2022-06-30
11.82900333404541,2022-07-01
11.613216400146484,2022-07-05
11.573982238769531,2022-07-06
11.623025894165039,2022-07-07
11.730918884277344,2022-07-08
11.534749031066895,2022-07-11
11.573982238769531,2022-07-12
11.632833480834961,2022-07-13
11.69168472290039,2022-07-14
12.064406394958496,2022-07-15
11.917279243469238,2022-07-18
12.38808536529541,2022-07-19
12.623488426208496,2022-07-20
12.652914047241211,2022-07-21
12.7313814163208,2022-07-22
12.692148208618164,2022-07-25
12.976593017578125,2022-07-26
13.241421699523926,2022-07-27
13.447399139404297,2022-07-28
13.437590599060059,2022-07-29
13.594526290893555,2022-08-01
13.339507102966309,2022-08-02
13.349313735961914,2022-08-03
12.966784477233887,2022-08-04
12.780423164367676,2022-08-05
12.77061653137207,2022-08-08
11.976130485534668,2022-08-09
12.064406394958496,2022-08-10
11.799577713012695,2022-08-11
12.162490844726562,2022-08-12
12.25076675415039,2022-08-15
12.133065223693848,2022-08-16
12.240958213806152,2022-08-17
12.25076675415039,2022-08-18
12.495978355407715,2022-08-19
12.407702445983887,2022-08-22
12.25076675415039,2022-08-23
12.142873764038086,2022-08-24
12.25076675415039,2022-08-25
11.936895370483398,2022-08-26
11.71130084991455,2022-08-29
11.593599319458008,2022-08-30
11.358196258544922,2022-08-31
11.417047500610352,2022-09-01
11.044325828552246,2022-09-02
10.907007217407227,2022-09-06
10.867773056030273,2022-09-07
10.593137741088867,2022-09-08
10.602946281433105,2022-09-09
10.857965469360352,2022-09-12
10.553903579711914,2022-09-13
10.563712120056152,2022-09-14
10.818731307983398,2022-09-15
10.495052337646484,2022-09-16
10.671605110168457,2022-09-19
10.485243797302246,2022-09-20
10.377350807189941,2022-09-21
10.132140159606934,2022-09-22
9.935970306396484,2022-09-23
9.867310523986816,2022-09-26
9.965394973754883,2022-09-27
10.387160301208496,2022-09-28
10.289074897766113,2022-09-29
10.102714538574219,2022-09-30
10.112523078918457,2022-10-03
10.338117599487305,2022-10-04
10.102714538574219,2022-10-05
10.17137336730957,2022-10-06
9.985013008117676,2022-10-07
9.955587387084961,2022-10-10
9.994820594787598,2022-10-11
10.181181907653809,2022-10-12
10.298882484436035,2022-10-13
10.181181907653809,2022-10-14
10.553903579711914,2022-10-17
10.671605110168457,2022-10-18
10.475435256958008,2022-10-19
10.455818176269531,2022-10-20
10.416584968566895,2022-10-21
10.740263938903809,2022-10-24
11.162028312683105,2022-10-25
11.034518241882324,2022-10-26
11.083559036254883,2022-10-27
11.456281661987305,2022-10-28
11.21107006072998,2022-10-31
11.260110855102539,2022-11-01
11.162028312683105,2022-11-02
11.279728889465332,2022-11-03
11.358196258544922,2022-11-04
11.554366111755371,2022-11-07
13.172761917114258,2022-11-08
13.574909210205078,2022-11-09
14.271309852600098,2022-11-10
14.104565620422363,2022-11-11
13.555292129516602,2022-11-14
13.947630882263184,2022-11-15
13.869163513183594,2022-11-16
13.996672630310059,2022-11-17
13.829930305480957,2022-11-18
13.878971099853516,2022-11-21
14.04571533203125,2022-11-22
13.918204307556152,2022-11-23
13.878971099853516,2022-11-25
13.947630882263184,2022-11-28
14.084949493408203,2022-11-29
14.075140953063965,2022-11-30
14.114375114440918,2022-12-01
13.967247009277344,2022-12-02
13.663185119628906,2022-12-05
13.633759498596191,2022-12-06
13.682801246643066,2022-12-07
13.908397674560547,2022-12-08
13.672993659973145,2022-12-09
13.388547897338867,2022-12-12
13.633759498596191,2022-12-13
13.525866508483887,2022-12-14
13.408164978027344,2022-12-15
13.22180461883545,2022-12-16
13.633759498596191,2022-12-19
13.614143371582031,2022-12-20
14.04571533203125,2022-12-21
13.967247009277344,2022-12-22
13.810312271118164,2022-12-23
14.094757080078125,2022-12-27
13.672993659973145,2022-12-28
13.878971099853516,2022-12-29
13.633759498596191,2022-12-30
14.133990287780762,2023-01-03
13.977055549621582,2023-01-04
13.898588180541992,2023-01-05
14.192842483520508,2023-01-06
14.153608322143555,2023-01-09
14.271309852600098,2023-01-10
14.379202842712402,2023-01-11
14.712690353393555,2023-01-12
14.742115020751953,2023-01-13
14.26150131225586,2023-01-17
13.967247009277344,2023-01-18
13.839736938476562,2023-01-19
13.898588180541992,2023-01-20
14.18303394317627,2023-01-23
14.369394302368164,2023-01-24
14.516521453857422,2023-01-25
14.398820877075195,2023-01-26
14.20265007019043,2023-01-27
14.222268104553223,2023-01-30
14.683265686035156,2023-01-31
14.389010429382324,2023-02-01
14.594988822937012,2023-02-02
15.320815086364746,2023-02-03
14.418436050415039,2023-02-06
13.92801284790039,2023-02-07
14.065332412719727,2023-02-08
13.672993659973145,2023-02-09
13.800503730773926,2023-02-10
14.084949493408203,2023-02-13
13.898588180541992,2023-02-14
14.016289710998535,2023-02-15
14.084949493408203,2023-02-16
14.143799781799316,2023-02-17
14.143799781799316,2023-02-21
13.614143371582031,2023-02-22
13.457207679748535,2023-02-23
13.329697608947754,2023-02-24
13.398357391357422,2023-02-27
13.525866508483887,2023-02-28
13.427781105041504,2023-03-01
13.447399139404297,2023-03-02
13.368931770324707,2023-03-03
13.192378997802734,2023-03-06
13.437590599060059,2023-03-07
13.270846366882324,2023-03-08
13.476824760437012,2023-03-09
13.182570457458496,2023-03-10
12.878508567810059,2023-03-13
13.113911628723145,2023-03-14
12.92755126953125,2023-03-15
13.113911628723145,2023-03-16
12.77061653137207,2023-03-17
13.045252799987793,2023-03-20
13.162954330444336,2023-03-21
12.858890533447266,2023-03-22
12.594063758850098,2023-03-23
12.7313814163208,2023-03-24
13.00601863861084,2023-03-27
13.035443305969238,2023-03-28
12.701955795288086,2023-03-29
12.741189956665039,2023-03-30
13.172761917114258,2023-03-31
13.153144836425781,2023-04-03
12.917741775512695,2023-04-04
12.966784477233887,2023-04-05
12.937358856201172,2023-04-06
13.094294548034668,2023-04-10
13.172761917114258,2023-04-11
13.231613159179688,2023-04-12
13.359122276306152,2023-04-13
13.2904634475708,2023-04-14
13.074676513671875,2023-04-17
12.780423164367676,2023-04-18
12.86870002746582,2023-04-19
13.153144836425781,2023-04-20
13.162954330444336,2023-04-21
12.947168350219727,2023-04-24
12.947168350219727,2023-04-25
12.976593017578125,2023-04-26
12.917741775512695,2023-04-27
12.7313814163208,2023-04-28
12.947168350219727,2023-05-01
12.201725006103516,2023-05-02
12.201725006103516,2023-05-03
12.084023475646973,2023-05-04
11.583792686462402,2023-05-05
11.88785457611084,2023-05-08
11.838811874389648,2023-05-09
11.82900333404541,2023-05-10
11.740727424621582,2023-05-11
11.681876182556152,2023-05-12
11.672066688537598,2023-05-15
11.69168472290039,2023-05-16
11.927087783813477,2023-05-17
12.015363693237305,2023-05-18
12.152682304382324,2023-05-19
12.064406394958496,2023-05-22
12.054597854614258,2023-05-23
11.976130485534668,2023-05-24
11.779960632324219,2023-05-25
11.701493263244629,2023-05-26
11.6426420211792,2023-05-30
11.56417465209961,2023-05-31
11.721109390258789,2023-06-01
12.221341133117676,2023-06-02
11.80938720703125,2023-06-05
12.113448143005371,2023-06-06
12.446935653686523,2023-06-07
12.319426536560059,2023-06-08
12.142873764038086,2023-06-09
12.182107925415039,2023-06-12
12.348851203918457,2023-06-13
12.162490844726562,2023-06-14
12.427318572998047,2023-06-15
12.30961799621582,2023-06-16
12.25076675415039,2023-06-20
12.289999961853027,2023-06-21
12.123257637023926,2023-06-22
11.94670581817627,2023-06-23
11.88785457611084,2023-06-26
11.917279243469238,2023-06-27
11.858428001403809,2023-06-28
12.034980773925781,2023-06-29
12.034980773925781,2023-06-30
11.868237495422363,2023-07-03
12.25076675415039,2023-07-05
11.94670581817627,2023-07-06
12.182107925415039,2023-07-07
12.260576248168945,2023-07-10
12.397893905639648,2023-07-11
12.407702445983887,2023-07-12
12.319426536560059,2023-07-13
12.456745147705078,2023-07-14
12.505785942077637,2023-07-17
12.711764335632324,2023-07-18
12.858890533447266,2023-07-19
12.701955795288086,2023-07-20
12.77061653137207,2023-07-21
12.888317108154297,2023-07-24
12.800041198730469,2023-07-25
12.780423164367676,2023-07-26
12.68233871459961,2023-07-27
12.858890533447266,2023-07-28
13.094294548034668,2023-07-31
13.476824760437012,2023-08-01
13.594526290893555,2023-08-02
13.672993659973145,2023-08-03
15.624876976013184,2023-08-04
16.664573669433594,2023-08-07
16.40955352783203,2023-08-08
16.340896606445312,2023-08-09
16.31146812438965,2023-08-10
16.360511779785156,2023-08-11
16.242809295654297,2023-08-14
16.076066970825195,2023-08-15
15.703344345092773,2023-08-16
15.791621208190918,2023-08-17
15.703344345092773,2023-08-18
15.821045875549316,2023-08-21
15.791621208190918,2023-08-22
15.801430702209473,2023-08-23
15.713153839111328,2023-08-24
16.02702522277832,2023-08-25
16.076066970825195,2023-08-28
16.066259384155273,2023-08-29
16.046640396118164,2023-08-30
16.362634658813477,2023-08-31
17.172374725341797,2023-09-01
16.155263900756836,2023-09-05
16.046640396118164,2023-09-06
15.799769401550293,2023-09-07
