BA,Date
44.672882080078125,2000-12-11
45.162899017333984,2000-12-12
44.34619903564453,2000-12-13
43.9378776550293,2000-12-14
42.38616180419922,2000-12-15
44.754554748535156,2000-12-18
43.36617660522461,2000-12-19
42.46781921386719,2000-12-20
42.22282409667969,2000-12-21
41.44696044921875,2000-12-22
41.161128997802734,2000-12-26
41.855308532714844,2000-12-27
42.75365447998047,2000-12-28
43.12117385864258,2000-12-29
40.50776672363281,2001-01-02
40.875267028808594,2001-01-03
39.85443115234375,2001-01-04
38.38438034057617,2001-01-05
38.5477294921875,2001-01-08
38.50687789916992,2001-01-09
39.44608688354492,2001-01-10
38.62939453125,2001-01-11
39.60941696166992,2001-01-12
39.85443115234375,2001-01-16
38.38438034057617,2001-01-17
37.48601150512695,2001-01-18
36.38349914550781,2001-01-19
36.587677001953125,2001-01-22
37.56769943237305,2001-01-23
37.52684783935547,2001-01-24
38.71104431152344,2001-01-25
37.93520736694336,2001-01-26
36.88819122314453,2001-01-29
36.68567657470703,2001-01-30
38.22103500366211,2001-01-31
36.92741012573242,2001-02-01
37.14300537109375,2001-02-02
37.8486328125,2001-02-05
37.06462860107422,2001-02-06
37.64784240722656,2001-02-07
37.68716049194336,2001-02-08
37.57575225830078,2001-02-09
38.70945739746094,2001-02-12
39.79072570800781,2001-02-13
39.70553207397461,2001-02-14
39.41719436645508,2001-02-15
39.312339782714844,2001-02-16
40.53121566772461,2001-02-20
39.449954986572266,2001-02-21
40.15768814086914,2001-02-22
40.37395095825195,2001-02-23
41.127567291259766,2001-02-26
41.74355697631836,2001-02-27
40.760581970214844,2001-02-28
39.08954620361328,2001-03-01
39.38441848754883,2001-03-02
40.57054901123047,2001-03-05
40.714725494384766,2001-03-06
42.00568389892578,2001-03-07
42.43162536621094,2001-03-08
42.923126220703125,2001-03-09
39.97419738769531,2001-03-12
39.692413330078125,2001-03-13
38.0213623046875,2001-03-14
36.76316833496094,2001-03-15
35.22317123413086,2001-03-16
36.710731506347656,2001-03-19
36.04231643676758,2001-03-20
35.28870391845703,2001-03-21
34.076377868652344,2001-03-22
34.73169708251953,2001-03-23
36.330650329589844,2001-03-26
36.17339324951172,2001-03-27
36.04231643676758,2001-03-28
36.664852142333984,2001-03-29
36.50759506225586,2001-03-30
36.0554313659668,2001-04-02
35.786746978759766,2001-04-03
35.79984664916992,2001-04-04
37.22844314575195,2001-04-05
36.68452835083008,2001-04-06
37.26776123046875,2001-04-09
39.20094680786133,2001-04-10
38.74221420288086,2001-04-11
39.64654541015625,2001-04-12
39.15507125854492,2001-04-16
39.71208190917969,2001-04-17
40.170799255371094,2001-04-18
39.73174285888672,2001-04-19
40.43292999267578,2001-04-20
39.4106330871582,2001-04-23
39.843143463134766,2001-04-24
39.541709899902344,2001-04-25
39.96110153198242,2001-04-26
40.37395095825195,2001-04-27
40.498470306396484,2001-04-30
41.56662368774414,2001-05-01
41.94015121459961,2001-05-02
41.94015121459961,2001-05-03
42.267822265625,2001-05-04
42.3923225402832,2001-05-07
42.35299301147461,2001-05-08
42.70779800415039,2001-05-09
43.33198928833008,2001-05-10
43.37141799926758,2001-05-11
43.85105895996094,2001-05-14
43.752498626708984,2001-05-15
43.85763931274414,2001-05-16
45.1979866027832,2001-05-17
44.90891647338867,2001-05-18
45.13229751586914,2001-05-21
44.67892837524414,2001-05-22
43.36484909057617,2001-05-23
42.83920669555664,2001-05-24
41.61054611206055,2001-05-25
41.741947174072266,2001-05-29
41.426578521728516,2001-05-30
41.32145690917969,2001-05-31
42.70779800415039,2001-06-01
43.384559631347656,2001-06-04
43.975887298583984,2001-06-05
43.43054962158203,2001-06-06
43.13488006591797,2001-06-07
42.43842315673828,2001-06-08
42.37929153442383,2001-06-11
43.17428970336914,2001-06-12
43.029762268066406,2001-06-13
41.76166915893555,2001-06-14
42.21501159667969,2001-06-15
42.62895965576172,2001-06-18
40.60527420043945,2001-06-19
40.15190887451172,2001-06-20
37.94424057006836,2001-06-21
37.45146560668945,2001-06-22
37.4251708984375,2001-06-25
37.46460723876953,2001-06-26
37.9113883972168,2001-06-27
37.60914993286133,2001-06-28
36.53160858154297,2001-06-29
37.03096389770508,2001-07-02
37.01123809814453,2001-07-03
36.288475036621094,2001-07-05
35.67744064331055,2001-07-06
34.71158218383789,2001-07-09
35.57889175415039,2001-07-10
34.7575798034668,2001-07-11
35.8088493347168,2001-07-12
36.18336486816406,2001-07-13
36.32135772705078,2001-07-16
36.991539001464844,2001-07-17
37.53689193725586,2001-07-18
37.0506591796875,2001-07-19
37.3134880065918,2001-07-20
36.95867156982422,2001-07-23
36.30821228027344,2001-07-24
37.23463821411133,2001-07-25
38.1807861328125,2001-07-26
38.20048904418945,2001-07-27
37.71427536010742,2001-07-30
38.45674133300781,2001-07-31
38.76555633544922,2001-08-01
38.64728546142578,2001-08-02
38.90351486206055,2001-08-03
38.37131881713867,2001-08-06
37.779998779296875,2001-08-07
37.19521713256836,2001-08-08
37.03096389770508,2001-08-09
37.352909088134766,2001-08-10
37.09009552001953,2001-08-13
36.722145080566406,2001-08-14
35.878543853759766,2001-08-15
36.33331298828125,2001-08-16
35.588584899902344,2001-08-17
35.153602600097656,2001-08-20
34.23093795776367,2001-08-21
34.46820068359375,2001-08-22
34.38252258300781,2001-08-23
35.344730377197266,2001-08-24
34.969058990478516,2001-08-27
34.03981399536133,2001-08-28
33.41371536254883,2001-08-29
33.28190994262695,2001-08-30
33.74322509765625,2001-08-31
32.919437408447266,2001-09-04
33.354400634765625,2001-09-05
32.18788146972656,2001-09-06
29.775787353515625,2001-09-07
28.642221450805664,2001-09-10
23.59391212463379,2001-09-17
21.840852737426758,2001-09-18
21.49154281616211,2001-09-19
19.61326789855957,2001-09-20
19.837343215942383,2001-09-21
21.61676788330078,2001-09-24
22.625118255615234,2001-09-25
22.598751068115234,2001-09-26
22.671241760253906,2001-09-27
22.078102111816406,2001-09-28
21.3531494140625,2001-10-01
22.5723819732666,2001-10-02
24.114559173583984,2001-10-03
23.976158142089844,2001-10-04
23.897069931030273,2001-10-05
24.13432502746582,2001-10-08
23.7257137298584,2001-10-09
23.56754493713379,2001-10-10
23.844350814819336,2001-10-11
23.659812927246094,2001-10-12
23.244611740112305,2001-10-15
23.145751953125,2001-10-16
22.20991325378418,2001-10-17
21.65631675720215,2001-10-18
22.045154571533203,2001-10-19
22.20991325378418,2001-10-22
22.33513069152832,2001-10-23
22.5657958984375,2001-10-24
23.659812927246094,2001-10-25
24.832923889160156,2001-10-26
22.242856979370117,2001-10-29
21.76835060119629,2001-10-30
21.484954833984375,2001-10-31
21.873794555664062,2001-11-01
22.63828468322754,2001-11-02
23.09963035583496,2001-11-05
23.40937614440918,2001-11-06
22.99417495727539,2001-11-07
23.00077247619629,2001-11-08
21.906757354736328,2001-11-09
21.788122177124023,2001-11-12
22.15060043334961,2001-11-13
22.58777618408203,2001-11-14
22.680511474609375,2001-11-15
23.17731285095215,2001-11-16
23.250173568725586,2001-11-19
23.164066314697266,2001-11-20
22.98522186279297,2001-11-21
23.60125160217285,2001-11-23
23.773475646972656,2001-11-26
23.515140533447266,2001-11-27
22.634138107299805,2001-11-28
23.28329086303711,2001-11-29
23.250173568725586,2001-11-30
23.183940887451172,2001-12-03
23.435644149780273,2001-12-04
23.773475646972656,2001-12-05
24.58159637451172,2001-12-06
24.707448959350586,2001-12-07
24.442489624023438,2001-12-10
24.55509376525879,2001-12-11
24.376253128051758,2001-12-12
24.508729934692383,2001-12-13
24.8730525970459,2001-12-14
24.5484676361084,2001-12-17
24.674331665039062,2001-12-18
24.84654426574707,2001-12-19
25.263856887817383,2001-12-20
25.59506607055664,2001-12-21
25.449337005615234,2001-12-24
25.568561553955078,2001-12-26
25.62818145751953,2001-12-27
25.8997745513916,2001-12-28
25.687807083129883,2001-12-31
25.23737907409668,2002-01-02
25.667926788330078,2002-01-03
26.734394073486328,2002-01-04
27.158327102661133,2002-01-07
26.714515686035156,2002-01-08
26.429698944091797,2002-01-09
26.389955520629883,2002-01-10
25.62818145751953,2002-01-11
25.336734771728516,2002-01-14
26.065370559692383,2002-01-15
25.184377670288086,2002-01-16
25.389724731445312,2002-01-17
25.932884216308594,2002-01-18
26.350194931030273,2002-01-22
26.0521183013916,2002-01-23
26.495933532714844,2002-01-24
26.813880920410156,2002-01-25
27.092084884643555,2002-01-28
26.648284912109375,2002-01-29
26.495933532714844,2002-01-30
27.12520980834961,2002-01-31
27.463035583496094,2002-02-01
27.224565505981445,2002-02-04
27.092084884643555,2002-02-05
27.258380889892578,2002-02-06
27.311580657958984,2002-02-07
27.737306594848633,2002-02-08
28.602006912231445,2002-02-11
28.701772689819336,2002-02-12
29.865816116333008,2002-02-13
29.779348373413086,2002-02-14
29.865816116333008,2002-02-15
29.07427406311035,2002-02-19
28.80821990966797,2002-02-20
29.406850814819336,2002-02-21
29.772706985473633,2002-02-22
29.89240837097168,2002-02-25
30.032100677490234,2002-02-26
30.530967712402344,2002-02-27
30.570878982543945,2002-02-28
31.821395874023438,2002-03-01
32.679447174072266,2002-03-04
32.06749725341797,2002-03-05
33.165016174316406,2002-03-06
32.2470817565918,2002-03-07
32.85905456542969,2002-03-08
33.84348678588867,2002-03-11
33.44438552856445,2002-03-12
32.73931121826172,2002-03-13
31.66838836669922,2002-03-14
31.914506912231445,2002-03-15
31.681697845458984,2002-03-18
31.95443344116211,2002-03-19
31.282611846923828,2002-03-20
31.708311080932617,2002-03-21
30.856903076171875,2002-03-22
30.41124725341797,2002-03-25
30.457809448242188,2002-03-26
31.48215675354004,2002-03-27
32.09410858154297,2002-03-28
31.874614715576172,2002-04-01
32.65286636352539,2002-04-02
32.41339874267578,2002-04-03
32.64619445800781,2002-04-04
32.12071990966797,2002-04-05
32.59298324584961,2002-04-08
32.30697250366211,2002-04-09
32.97878646850586,2002-04-10
32.473243713378906,2002-04-11
32.293670654296875,2002-04-12
31.695016860961914,2002-04-15
32.3934326171875,2002-04-16
30.178443908691406,2002-04-17
29.067626953125,2002-04-18
28.435712814331055,2002-04-19
28.69512367248535,2002-04-22
28.269418716430664,2002-04-23
28.202899932861328,2002-04-24
27.870325088500977,2002-04-25
27.610923767089844,2002-04-26
29.021060943603516,2002-04-29
29.666261672973633,2002-04-30
30.264909744262695,2002-05-01
29.84585952758789,2002-05-02
29.686214447021484,2002-05-03
28.854764938354492,2002-05-06
28.69512367248535,2002-05-07
29.539880752563477,2002-05-08
29.919025421142578,2002-05-09
29.021060943603516,2002-05-10
29.453413009643555,2002-05-13
30.251602172851562,2002-05-14
29.744186401367188,2002-05-15
30.044641494750977,2002-05-16
30.325056076049805,2002-05-17
30.131441116333008,2002-05-20
29.610654830932617,2002-05-21
29.650720596313477,2002-05-22
29.477121353149414,2002-05-23
28.942995071411133,2002-05-24
28.709308624267578,2002-05-28
28.709308624267578,2002-05-29
29.14997100830078,2002-05-30
28.475643157958984,2002-05-31
27.94818115234375,2002-06-03
27.94150733947754,2002-06-04
28.40220832824707,2002-06-05
28.014957427978516,2002-06-06
28.5490779876709,2002-06-07
28.65589714050293,2002-06-10
28.375478744506836,2002-06-11
29.26348304748535,2002-06-12
28.375478744506836,2002-06-13
28.395524978637695,2002-06-14
29.376977920532227,2002-06-17
29.230083465576172,2002-06-18
28.796112060546875,2002-06-19
29.223413467407227,2002-06-20
28.689285278320312,2002-06-21
28.53571891784668,2002-06-24
28.62251091003418,2002-06-25
28.52237319946289,2002-06-26
29.911102294921875,2002-06-27
30.044641494750977,2002-06-28
29.777570724487305,2002-07-01
29.737512588500977,2002-07-02
29.223413467407227,2002-07-03
30.044641494750977,2002-07-05
29.443740844726562,2002-07-08
28.8562068939209,2002-07-09
27.240461349487305,2002-07-10
27.487503051757812,2002-07-11
26.806486129760742,2002-07-12
26.546112060546875,2002-07-15
27.287200927734375,2002-07-16
28.669254302978516,2002-07-17
27.567625045776367,2002-07-18
26.652936935424805,2002-07-19
25.72487449645996,2002-07-22
25.93852996826172,2002-07-23
27.5008602142334,2002-07-24
28.669254302978516,2002-07-25
28.041654586791992,2002-07-26
28.06168556213379,2002-07-29
27.807966232299805,2002-07-30
27.72117805480957,2002-07-31
27.126976013183594,2002-08-01
26.606189727783203,2002-08-02
25.77829933166504,2002-08-05
26.31241798400879,2002-08-06
27.44076156616211,2002-08-07
27.707826614379883,2002-08-08
27.374000549316406,2002-08-09
27.040170669555664,2002-08-12
24.856918334960938,2002-08-13
24.380712509155273,2002-08-14
25.145336151123047,2002-08-15
25.152053833007812,2002-08-16
25.82276725769043,2002-08-19
25.406919479370117,2002-08-20
25.198989868164062,2002-08-21
25.82276725769043,2002-08-22
24.903888702392578,2002-08-23
24.742902755737305,2002-08-26
24.836807250976562,2002-08-27
25.172168731689453,2002-08-28
24.930706024169922,2002-08-29
24.863636016845703,2002-08-30
23.783782958984375,2002-09-03
24.71607780456543,2002-09-04
24.16606903076172,2002-09-05
24.957542419433594,2002-09-06
25.051433563232422,2002-09-09
24.937414169311523,2002-09-10
24.87033462524414,2002-09-11
24.447795867919922,2002-09-12
23.864261627197266,2002-09-13
24.970943450927734,2002-09-16
24.340473175048828,2002-09-17
24.662416458129883,2002-09-18
23.824018478393555,2002-09-19
24.467906951904297,2002-09-20
23.743532180786133,2002-09-23
23.448413848876953,2002-09-24
23.7502384185791,2002-09-25
24.514863967895508,2002-09-26
23.274028778076172,2002-09-27
22.891714096069336,2002-09-30
24.145967483520508,2002-10-01
23.059398651123047,2002-10-02
23.012447357177734,2002-10-03
21.46978759765625,2002-10-04
21.717952728271484,2002-10-07
21.46978759765625,2002-10-08
20.4167537689209,2002-10-09
21.027099609375,2002-10-10
21.463083267211914,2002-10-11
20.832597732543945,2002-10-14
21.563682556152344,2002-10-15
20.456995010375977,2002-10-16
20.10822105407715,2002-10-17
19.450925827026367,2002-10-18
20.363094329833984,2002-10-21
20.215539932250977,2002-10-22
20.591142654418945,2002-10-23
20.088098526000977,2002-10-24
20.336267471313477,2002-10-25
19.437503814697266,2002-10-28
19.9204158782959,2002-10-29
20.255779266357422,2002-10-30
19.953964233398438,2002-10-31
20.389925003051758,2002-11-01
19.90029525756836,2002-11-04
21.14113426208496,2002-11-05
22.522809982299805,2002-11-06
21.6575870513916,2002-11-07
22.254531860351562,2002-11-08
20.94662857055664,2002-11-11
21.235031127929688,2002-11-12
21.187822341918945,2002-11-13
21.140621185302734,2002-11-14
21.24178123474121,2002-11-15
20.85066032409668,2002-11-18
21.174346923828125,2002-11-19
21.396869659423828,2002-11-20
21.875659942626953,2002-11-21
22.927623748779297,2002-11-22
22.58372688293457,2002-11-25
22.705101013183594,2002-11-26
23.615453720092773,2002-11-27
22.961349487304688,2002-11-29
22.995058059692383,2002-12-02
23.089473724365234,2002-12-03
22.880434036254883,2002-12-04
22.226318359375,2002-12-05
22.523029327392578,2002-12-06
21.848684310913086,2002-12-09
21.747533798217773,2002-12-10
21.936338424682617,2002-12-11
21.6126708984375,2002-12-12
21.174346923828125,2002-12-13
21.524995803833008,2002-12-16
21.477792739868164,2002-12-17
21.592435836791992,2002-12-18
21.747533798217773,2002-12-19
22.057723999023438,2002-12-20
22.111677169799805,2002-12-23
22.017274856567383,2002-12-24
22.003780364990234,2002-12-26
21.801477432250977,2002-12-27
22.18585205078125,2002-12-30
22.246545791625977,2002-12-31
22.846708297729492,2003-01-02
23.04901123046875,2003-01-03
23.015296936035156,2003-01-06
22.455591201782227,2003-01-07
22.590463638305664,2003-01-08
22.860200881958008,2003-01-09
22.826475143432617,2003-01-10
23.129926681518555,2003-01-13
23.028776168823242,2003-01-14
22.489307403564453,2003-01-15
22.563488006591797,2003-01-16
22.4488468170166,2003-01-17
21.848684310913086,2003-01-21
21.430587768554688,2003-01-22
21.477792739868164,2003-01-23
20.911344528198242,2003-01-24
20.648357391357422,2003-01-27
21.208065032958984,2003-01-28
20.6416072845459,2003-01-29
20.675321578979492,2003-01-30
21.302473068237305,2003-01-31
20.97878646850586,2003-02-03
21.066450119018555,2003-02-04
20.79523277282715,2003-02-05
20.7138671875,2003-02-06
20.340953826904297,2003-02-07
20.524024963378906,2003-02-10
20.232467651367188,2003-02-11
20.090085983276367,2003-02-12
20.001937866210938,2003-02-13
20.442657470703125,2003-02-14
20.340953826904297,2003-02-18
20.462997436523438,2003-02-19
19.77819061279297,2003-02-20
20.096860885620117,2003-02-21
19.31713104248047,2003-02-24
19.113719940185547,2003-02-25
18.876407623291016,2003-02-26
18.950998306274414,2003-02-27
18.686555862426758,2003-02-28
18.38144302368164,2003-03-03
18.61197280883789,2003-03-04
18.130569458007812,2003-03-05
17.7373046875,2003-03-06
17.520341873168945,2003-03-07
17.303369522094727,2003-03-10
17.09996223449707,2003-03-11
17.0524959564209,2003-03-12
17.18810272216797,2003-03-13
17.323711395263672,2003-03-14
18.23906135559082,2003-03-17
18.8696231842041,2003-03-18
18.950998306274414,2003-03-19
18.862838745117188,2003-03-20
19.05268669128418,2003-03-21
18.32720184326172,2003-03-24
18.557727813720703,2003-03-25
17.900041580200195,2003-03-26
17.981401443481445,2003-03-27
17.696630477905273,2003-03-28
16.991477966308594,2003-03-31
17.405078887939453,2003-04-01
18.076330184936523,2003-04-02
18.00174903869629,2003-04-03
17.967844009399414,2003-04-04
18.57807159423828,2003-04-07
18.550954818725586,2003-04-08
18.632307052612305,2003-04-09
18.36788558959961,2003-04-10
17.94749641418457,2003-04-11
18.476367950439453,2003-04-14
18.503494262695312,2003-04-15
18.062761306762695,2003-04-16
18.069543838500977,2003-04-17
18.15768814086914,2003-04-21
18.849285125732422,2003-04-22
19.079814910888672,2003-04-23
18.734020233154297,2003-04-24
18.43567657470703,2003-04-25
18.564512252807617,2003-04-28
18.822168350219727,2003-04-29
18.496706008911133,2003-04-30
