AEE,Date
29.336318969726562,2014-07-03
29.59025001525879,2014-07-07
29.732158660888672,2014-07-08
29.687339782714844,2014-07-09
30.023426055908203,2014-07-10
29.791908264160156,2014-07-11
29.3736629486084,2014-07-14
29.485700607299805,2014-07-15
29.657468795776367,2014-07-16
29.582788467407227,2014-07-17
29.90393829345703,2014-07-18
29.96368408203125,2014-07-21
30.030900955200195,2014-07-22
29.93381690979004,2014-07-23
29.96368408203125,2014-07-24
29.70228385925293,2014-07-25
30.2325439453125,2014-07-28
29.85912322998047,2014-07-29
29.127208709716797,2014-07-30
28.716445922851562,2014-07-31
28.843399047851562,2014-08-01
28.641754150390625,2014-08-04
27.939720153808594,2014-08-05
27.61856460571289,2014-08-06
27.909835815429688,2014-08-07
28.477439880371094,2014-08-08
28.410234451293945,2014-08-11
28.52973175048828,2014-08-12
28.62681007385254,2014-08-13
28.850875854492188,2014-08-14
28.7537784576416,2014-08-15
29.074934005737305,2014-08-18
29.478225708007812,2014-08-19
29.455814361572266,2014-08-20
29.523035049438477,2014-08-21
29.508100509643555,2014-08-22
29.672414779663086,2014-08-25
29.097332000732422,2014-08-26
29.30645751953125,2014-08-27
29.650005340576172,2014-08-28
29.866596221923828,2014-08-29
29.381134033203125,2014-09-02
29.71722412109375,2014-09-03
29.672414779663086,2014-09-04
30.08317756652832,2014-09-05
29.81161880493164,2014-09-08
29.291118621826172,2014-09-09
29.27602767944336,2014-09-10
29.49479103088379,2014-09-11
28.84606170654297,2014-09-12
28.989383697509766,2014-09-15
29.200586318969727,2014-09-16
29.193058013916016,2014-09-17
28.85359764099121,2014-09-18
29.14778709411621,2014-09-19
28.929031372070312,2014-09-22
28.81588363647461,2014-09-23
28.800796508789062,2014-09-24
28.642385482788086,2014-09-25
28.649925231933594,2014-09-26
28.84606170654297,2014-09-29
28.9139461517334,2014-09-30
29.027095794677734,2014-10-01
29.01200294494629,2014-10-02
29.336380004882812,2014-10-03
29.53250503540039,2014-10-06
29.63811492919922,2014-10-07
30.27931022644043,2014-10-08
29.449533462524414,2014-10-09
29.849334716796875,2014-10-10
30.196327209472656,2014-10-13
30.716829299926758,2014-10-14
30.2491455078125,2014-10-15
29.856884002685547,2014-10-16
29.924762725830078,2014-10-17
30.520702362060547,2014-10-20
30.535783767700195,2014-10-21
30.70174217224121,2014-10-22
30.93557357788086,2014-10-23
31.109081268310547,2014-10-24
31.10154151916504,2014-10-27
31.433448791503906,2014-10-28
31.23731231689453,2014-10-29
32.11990737915039,2014-10-30
31.938861846923828,2014-10-31
32.46689987182617,2014-11-03
31.9841251373291,2014-11-04
32.73845672607422,2014-11-05
31.999204635620117,2014-11-06
32.67057418823242,2014-11-07
32.67811584472656,2014-11-10
32.67057418823242,2014-11-11
32.22550964355469,2014-11-12
31.976572036743164,2014-11-13
31.84079360961914,2014-11-14
32.48198699951172,2014-11-17
32.6856575012207,2014-11-18
32.46689987182617,2014-11-19
32.18024444580078,2014-11-20
32.30848693847656,2014-11-21
32.04446029663086,2014-11-24
31.976572036743164,2014-11-25
32.11990737915039,2014-11-26
32.519710540771484,2014-11-28
32.587589263916016,2014-12-01
32.83652114868164,2014-12-02
33.07791519165039,2014-12-03
32.87425231933594,2014-12-04
32.655487060546875,2014-12-05
33.45512390136719,2014-12-08
33.40943145751953,2014-12-09
32.80017852783203,2014-12-10
33.02103042602539,2014-12-11
32.685951232910156,2014-12-12
32.33563232421875,2014-12-15
32.49555587768555,2014-12-16
33.55411911010742,2014-12-17
34.277591705322266,2014-12-18
34.36137771606445,2014-12-19
34.58222198486328,2014-12-22
34.749759674072266,2014-12-23
35.67123794555664,2014-12-24
36.17387390136719,2014-12-26
36.49371337890625,2014-12-29
35.90732955932617,2014-12-30
35.13054656982422,2014-12-31
35.02391815185547,2015-01-02
34.67359924316406,2015-01-05
34.269989013671875,2015-01-06
34.536521911621094,2015-01-07
34.65837097167969,2015-01-08
34.269989013671875,2015-01-09
34.132911682128906,2015-01-12
34.42990493774414,2015-01-13
34.749759674072266,2015-01-14
35.069602966308594,2015-01-15
35.44276809692383,2015-01-16
35.22954177856445,2015-01-20
35.38184356689453,2015-01-21
35.25999450683594,2015-01-22
35.28285217285156,2015-01-23
35.19145584106445,2015-01-26
35.19145584106445,2015-01-27
34.726905822753906,2015-01-28
35.4199333190918,2015-01-29
34.483211517333984,2015-01-30
34.58222198486328,2015-02-02
34.597442626953125,2015-02-03
33.950130462646484,2015-02-04
34.36899185180664,2015-02-05
32.663089752197266,2015-02-06
32.137630462646484,2015-02-09
33.005802154541016,2015-02-10
32.35086441040039,2015-02-11
32.487937927246094,2015-02-12
31.63500213623047,2015-02-13
31.7340030670166,2015-02-17
32.57170104980469,2015-02-18
32.37370300292969,2015-02-19
32.72401428222656,2015-02-20
32.8382568359375,2015-02-23
32.739261627197266,2015-02-24
32.845882415771484,2015-02-25
32.38893508911133,2015-02-26
32.297550201416016,2015-02-27
32.130001068115234,2015-03-02
32.130001068115234,2015-03-03
31.802541732788086,2015-03-04
32.10715866088867,2015-03-05
31.185680389404297,2015-03-06
31.631845474243164,2015-03-09
31.901084899902344,2015-03-10
31.331838607788086,2015-03-11
32.131874084472656,2015-03-12
31.63953971862793,2015-03-13
32.21649169921875,2015-03-16
32.17803192138672,2015-03-17
32.931907653808594,2015-03-18
32.493431091308594,2015-03-19
32.81650161743164,2015-03-20
32.62418746948242,2015-03-23
32.06262969970703,2015-03-24
31.893407821655273,2015-03-25
31.501083374023438,2015-03-26
31.839555740356445,2015-03-27
32.37034225463867,2015-03-30
32.46265411376953,2015-03-31
32.59341812133789,2015-04-01
32.53187561035156,2015-04-02
32.64727020263672,2015-04-06
32.15495300292969,2015-04-07
32.093406677246094,2015-04-08
32.039546966552734,2015-04-09
32.4011116027832,2015-04-10
31.978015899658203,2015-04-13
32.147247314453125,2015-04-14
32.11648178100586,2015-04-15
31.785715103149414,2015-04-16
31.63953971862793,2015-04-17
32.039546966552734,2015-04-20
31.962631225585938,2015-04-21
32.06262969970703,2015-04-22
32.23957443237305,2015-04-23
32.554962158203125,2015-04-24
32.247257232666016,2015-04-27
32.53957748413086,2015-04-28
32.18572235107422,2015-04-29
31.493379592895508,2015-04-30
31.693382263183594,2015-05-01
31.9934024810791,2015-05-04
31.224143981933594,2015-05-05
31.054906845092773,2015-05-06
31.077987670898438,2015-05-07
31.070289611816406,2015-05-08
31.001054763793945,2015-05-11
30.970285415649414,2015-05-12
30.639507293701172,2015-05-13
30.970285415649414,2015-05-14
31.18567657470703,2015-05-15
31.37030029296875,2015-05-18
31.33953857421875,2015-05-19
31.478004455566406,2015-05-20
31.285688400268555,2015-05-21
31.27030372619629,2015-05-22
31.016447067260742,2015-05-26
31.070289611816406,2015-05-27
31.108753204345703,2015-05-28
30.947219848632812,2015-05-29
30.93953514099121,2015-06-01
30.477962493896484,2015-06-02
30.239500045776367,2015-06-03
30.070261001586914,2015-06-04
29.516399383544922,2015-06-05
29.493064880371094,2015-06-08
29.4464168548584,2015-06-09
29.399757385253906,2015-06-10
29.780759811401367,2015-06-11
29.36866569519043,2015-06-12
29.33755874633789,2015-06-15
29.399757385253906,2015-06-16
29.61747932434082,2015-06-17
29.96738624572754,2015-06-18
29.74966049194336,2015-06-19
29.78854751586914,2015-06-22
29.36087989807129,2015-06-23
29.376434326171875,2015-06-24
29.16649055480957,2015-06-25
29.33755874633789,2015-06-26
29.189815521240234,2015-06-29
29.29867935180664,2015-06-30
29.53194808959961,2015-07-01
29.936281204223633,2015-07-02
29.982938766479492,2015-07-06
30.791603088378906,2015-07-07
30.542783737182617,2015-07-08
30.076242446899414,2015-07-09
30.34060287475586,2015-07-10
30.25508689880371,2015-07-13
30.216205596923828,2015-07-14
30.31728744506836,2015-07-15
30.838260650634766,2015-07-16
30.628314971923828,2015-07-17
30.418365478515625,2015-07-20
30.09178924560547,2015-07-21
30.060688018798828,2015-07-22
29.757442474365234,2015-07-23
29.95960235595703,2015-07-24
30.34060287475586,2015-07-27
30.589441299438477,2015-07-28
30.830488204956055,2015-07-29
30.923784255981445,2015-07-30
31.94239616394043,2015-07-31
32.338958740234375,2015-08-03
31.887971878051758,2015-08-04
32.160125732421875,2015-08-05
32.416709899902344,2015-08-06
32.751068115234375,2015-08-07
32.517784118652344,2015-08-10
32.73552322387695,2015-08-11
33.16318893432617,2015-08-12
33.13985061645508,2015-08-13
33.233158111572266,2015-08-14
33.7463493347168,2015-08-17
33.59083938598633,2015-08-18
33.862998962402344,2015-08-19
33.67636489868164,2015-08-20
33.0543098449707,2015-08-21
31.631372451782227,2015-08-24
30.923784255981445,2015-08-25
31.530292510986328,2015-08-26
31.895742416381836,2015-08-27
31.934627532958984,2015-08-28
31.328123092651367,2015-08-31
30.418365478515625,2015-09-01
30.38727569580078,2015-09-02
30.519453048706055,2015-09-03
29.982938766479492,2015-09-04
30.635251998901367,2015-09-08
30.2265625,2015-09-09
30.20299530029297,2015-09-10
30.50949478149414,2015-09-11
30.635251998901367,2015-09-14
30.808147430419922,2015-09-15
31.19325828552246,2015-09-16
31.861286163330078,2015-09-17
31.72768211364746,2015-09-18
32.08134841918945,2015-09-21
31.829853057861328,2015-09-22
32.06562805175781,2015-09-23
32.262115478515625,2015-09-24
32.51359558105469,2015-09-25
32.647216796875,2015-09-28
32.76509475708008,2015-09-29
33.2209358215332,2015-09-30
32.83582305908203,2015-10-01
33.2602424621582,2015-10-02
33.49599838256836,2015-10-05
33.25237274169922,2015-10-06
33.173763275146484,2015-10-07
33.88896560668945,2015-10-08
33.88896560668945,2015-10-09
34.36051559448242,2015-10-12
34.30550765991211,2015-10-13
34.101158142089844,2015-10-14
34.53342056274414,2015-10-15
34.6591682434082,2015-10-16
34.808494567871094,2015-10-19
34.83208084106445,2015-10-20
34.69847106933594,2015-10-21
34.97353744506836,2015-10-22
34.572723388671875,2015-10-23
34.90281677246094,2015-10-26
34.96567916870117,2015-10-27
34.60415267944336,2015-10-28
34.11688232421875,2015-10-29
34.32908248901367,2015-10-30
34.5177001953125,2015-11-02
34.47842025756836,2015-11-03
34.74562454223633,2015-11-04
34.596309661865234,2015-11-05
33.440982818603516,2015-11-06
33.90468215942383,2015-11-09
34.43125915527344,2015-11-10
34.75348663330078,2015-11-11
34.1876220703125,2015-11-12
33.896820068359375,2015-11-13
34.52555847167969,2015-11-16
33.684627532958984,2015-11-17
33.96756362915039,2015-11-18
34.34479904174805,2015-11-19
34.66703796386719,2015-11-20
34.06187438964844,2015-11-23
33.96756362915039,2015-11-24
33.920406341552734,2015-11-25
34.03828430175781,2015-11-27
34.39196014404297,2015-11-30
34.44697570800781,2015-12-01
33.66106033325195,2015-12-02
33.20522689819336,2015-12-03
34.06187438964844,2015-12-04
34.10552215576172,2015-12-07
33.9229736328125,2015-12-08
33.79597854614258,2015-12-09
33.105445861816406,2015-12-10
33.11339569091797,2015-12-11
33.17689514160156,2015-12-14
33.28800964355469,2015-12-15
34.12933349609375,2015-12-16
34.94685363769531,2015-12-17
34.28807830810547,2015-12-18
34.018211364746094,2015-12-21
34.28807830810547,2015-12-22
34.80398178100586,2015-12-23
34.6690559387207,2015-12-24
34.954795837402344,2015-12-28
35.01829147338867,2015-12-29
34.923030853271484,2015-12-30
34.31187057495117,2015-12-31
34.153141021728516,2016-01-04
34.55793380737305,2016-01-05
34.78017807006836,2016-01-06
34.80398178100586,2016-01-07
34.53410720825195,2016-01-08
34.542049407958984,2016-01-11
34.430938720703125,2016-01-12
34.240447998046875,2016-01-13
34.6928596496582,2016-01-14
34.53410720825195,2016-01-15
34.48649978637695,2016-01-19
33.5975456237793,2016-01-20
33.43879699707031,2016-01-21
34.089656829833984,2016-01-22
33.867408752441406,2016-01-25
33.938846588134766,2016-01-26
34.28807830810547,2016-01-27
34.80398178100586,2016-01-28
35.65324783325195,2016-01-29
36.24058532714844,2016-02-01
36.81206512451172,2016-02-02
37.566078186035156,2016-02-03
36.93111801147461,2016-02-04
36.89936447143555,2016-02-05
36.6453857421875,2016-02-08
36.573951721191406,2016-02-09
36.669189453125,2016-02-10
36.01041793823242,2016-02-11
35.91516876220703,2016-02-12
36.17708969116211,2016-02-16
35.962799072265625,2016-02-17
36.73268508911133,2016-02-18
36.19297790527344,2016-02-19
36.692996978759766,2016-02-22
36.92317581176758,2016-02-23
37.68513488769531,2016-02-24
38.2010383605957,2016-02-25
36.89936447143555,2016-02-26
37.26447296142578,2016-02-29
37.248600006103516,2016-03-01
37.272403717041016,2016-03-02
37.30415725708008,2016-03-03
37.581947326660156,2016-03-04
37.74614715576172,2016-03-07
38.322776794433594,2016-03-08
38.65914535522461,2016-03-09
38.39486312866211,2016-03-10
38.619117736816406,2016-03-11
38.69920349121094,2016-03-14
38.58707809448242,2016-03-15
38.78730392456055,2016-03-16
39.16371536254883,2016-03-17
39.227787017822266,2016-03-18
39.067604064941406,2016-03-21
39.13969421386719,2016-03-22
39.23580551147461,2016-03-23
39.444034576416016,2016-03-24
39.403987884521484,2016-03-28
39.95660400390625,2016-03-29
39.844478607177734,2016-03-30
40.124786376953125,2016-03-31
40.47718811035156,2016-04-01
40.70944595336914,2016-04-04
39.6602783203125,2016-04-05
39.68428421020508,2016-04-06
39.3719596862793,2016-04-07
39.067604064941406,2016-04-08
38.98752212524414,2016-04-11
39.01155090332031,2016-04-12
38.68318557739258,2016-04-13
38.72322463989258,2016-04-14
39.02756881713867,2016-04-15
39.30788040161133,2016-04-18
39.33991241455078,2016-04-19
38.11455154418945,2016-04-20
37.217559814453125,2016-04-21
37.281620025634766,2016-04-22
37.61799621582031,2016-04-25
37.4898567199707,2016-04-26
37.85024642944336,2016-04-27
38.19462585449219,2016-04-28
38.442909240722656,2016-04-29
38.55504608154297,2016-05-02
38.88340759277344,2016-05-03
39.02756881713867,2016-05-04
39.147701263427734,2016-05-05
38.595088958740234,2016-05-06
38.78730392456055,2016-05-09
38.97150421142578,2016-05-10
38.56304931640625,2016-05-11
38.53902053833008,2016-05-12
38.49898147583008,2016-05-13
38.36282730102539,2016-05-16
37.8983154296875,2016-05-17
37.497859954833984,2016-05-18
37.922325134277344,2016-05-19
37.834224700927734,2016-05-20
37.39375305175781,2016-05-23
37.834224700927734,2016-05-24
37.73012161254883,2016-05-25
38.306766510009766,2016-05-26
38.531005859375,2016-05-27
39.68428421020508,2016-05-31
39.588199615478516,2016-06-01
39.32389450073242,2016-06-02
40.044700622558594,2016-06-03
40.01643371582031,2016-06-06
39.967960357666016,2016-06-07
40.12950897216797,2016-06-08
41.106903076171875,2016-06-09
41.1634521484375,2016-06-10
41.001895904541016,2016-06-13
41.4461669921875,2016-06-14
41.1230583190918,2016-06-15
41.3573112487793,2016-06-16
41.413856506347656,2016-06-17
41.47847366333008,2016-06-20
41.4946403503418,2016-06-21
41.4057731628418,2016-06-22
41.59964370727539,2016-06-23
41.83388900756836,2016-06-24
42.253929138183594,2016-06-27
42.22967529296875,2016-06-28
42.40739059448242,2016-06-29
43.279781341552734,2016-06-30
43.41710662841797,2016-07-01
43.4251708984375,2016-07-05
43.433250427246094,2016-07-06
42.528568267822266,2016-07-07
42.932437896728516,2016-07-08
42.7628173828125,2016-07-11
42.375091552734375,2016-07-12
42.71434783935547,2016-07-13
42.19738006591797,2016-07-14
42.41547393798828,2016-07-15
42.41547393798828,2016-07-18
42.27814865112305,2016-07-19
42.17314529418945,2016-07-20
42.19738006591797,2016-07-21
42.706268310546875,2016-07-22
42.56895065307617,2016-07-25
42.18122863769531,2016-07-26
41.817726135253906,2016-07-27
42.12468338012695,2016-07-28
42.35892868041992,2016-07-29
42.42354965209961,2016-08-01
42.14084243774414,2016-08-02
41.72079849243164,2016-08-03
41.87427520751953,2016-08-04
41.19575881958008,2016-08-05
41.14729309082031,2016-08-08
41.14729309082031,2016-08-09
41.211910247802734,2016-08-10
41.211910247802734,2016-08-11
41.23613739013672,2016-08-12
40.71918869018555,2016-08-15
40.24259948730469,2016-08-16
40.96150588989258,2016-08-17
41.47847366333008,2016-08-18
40.84841537475586,2016-08-19
40.913047790527344,2016-08-22
40.727256774902344,2016-08-23
40.64647674560547,2016-08-24
40.743404388427734,2016-08-25
39.90333938598633,2016-08-26
40.20222091674805,2016-08-29
39.82257080078125,2016-08-30
39.919498443603516,2016-08-31
39.70139694213867,2016-09-01
40.11335754394531,2016-09-02
40.60627365112305,2016-09-06
40.7529296875,2016-09-07
40.61442184448242,2016-09-08
39.15605926513672,2016-09-09
39.80784225463867,2016-09-12
39.188636779785156,2016-09-13
39.50638961791992,2016-09-14
39.636741638183594,2016-09-15
40.23149108886719,2016-09-16
40.76921844482422,2016-09-19
40.81809997558594,2016-09-20
41.66542434692383,2016-09-21
41.885406494140625,2016-09-22
42.121681213378906,2016-09-23
41.94243621826172,2016-09-26
41.1928825378418,2016-09-27
41.029937744140625,2016-09-28
40.41073226928711,2016-09-29
40.06855392456055,2016-09-30
39.62044906616211,2016-10-03
38.6020393371582,2016-10-04
38.870887756347656,2016-10-05
38.773128509521484,2016-10-06
38.64276885986328,2016-10-07
38.862735748291016,2016-10-10
38.194664001464844,2016-10-11
38.773128509521484,2016-10-12
39.139747619628906,2016-10-13
39.13161087036133,2016-10-14
39.253822326660156,2016-10-17
39.84857940673828,2016-10-18
39.67747497558594,2016-10-19
39.6123046875,2016-10-20
39.49008560180664,2016-10-21
39.636741638183594,2016-10-24
39.94633102416992,2016-10-25
40.00336456298828,2016-10-26
39.71007537841797,2016-10-27
39.815982818603516,2016-10-28
40.69589614868164,2016-10-31
40.06039810180664,2016-11-01
39.636741638183594,2016-11-02
39.97893142700195,2016-11-03
40.2151985168457,2016-11-04
41.39656066894531,2016-11-07
41.72246170043945,2016-11-08
