WHR,Date
112.21141815185547,2014-04-04
109.1256103515625,2014-04-07
109.24373626708984,2014-04-08
110.79398345947266,2014-04-09
108.8008041381836,2014-04-10
109.09609985351562,2014-04-11
109.5316162109375,2014-04-14
111.81277465820312,2014-04-15
114.24893188476562,2014-04-16
113.50334167480469,2014-04-17
113.96842193603516,2014-04-21
114.32279205322266,2014-04-22
113.34092712402344,2014-04-23
114.17509460449219,2014-04-24
114.73619842529297,2014-04-25
113.96842193603516,2014-04-28
112.40332794189453,2014-04-29
113.23017883300781,2014-04-30
112.3590316772461,2014-05-01
112.58053588867188,2014-05-02
112.57316589355469,2014-05-05
110.27726745605469,2014-05-06
112.04165649414062,2014-05-07
111.44364166259766,2014-05-08
111.86447143554688,2014-05-09
115.07575988769531,2014-05-12
111.87921142578125,2014-05-13
107.22748565673828,2014-05-14
106.93069458007812,2014-05-15
108.30325317382812,2014-05-16
107.9322509765625,2014-05-19
107.13844299316406,2014-05-20
107.88038635253906,2014-05-21
108.23649597167969,2014-05-22
109.25287628173828,2014-05-23
106.61911010742188,2014-05-27
106.28524780273438,2014-05-28
106.25556182861328,2014-05-29
106.50041961669922,2014-05-30
106.39656829833984,2014-06-02
106.46333312988281,2014-06-03
105.04623413085938,2014-06-04
106.24075317382812,2014-06-05
106.88619995117188,2014-06-06
105.29851531982422,2014-06-09
106.35202026367188,2014-06-10
104.57890319824219,2014-06-11
102.79830169677734,2014-06-12
102.55347442626953,2014-06-13
102.66474151611328,2014-06-16
102.38285827636719,2014-06-17
103.7108383178711,2014-06-18
103.34730529785156,2014-06-19
103.02828979492188,2014-06-20
103.36956787109375,2014-06-23
103.07278442382812,2014-06-24
103.1173324584961,2014-06-25
102.46446228027344,2014-06-26
102.72413635253906,2014-06-27
103.28795623779297,2014-06-30
105.25399780273438,2014-07-01
104.05951690673828,2014-07-02
105.75106048583984,2014-07-03
103.98536682128906,2014-07-07
105.89202880859375,2014-07-08
104.690185546875,2014-07-09
103.28054809570312,2014-07-10
104.43048858642578,2014-07-11
103.35474395751953,2014-07-14
103.84439849853516,2014-07-15
104.31179809570312,2014-07-16
103.09510040283203,2014-07-17
103.49568939208984,2014-07-18
104.12635040283203,2014-07-21
106.24075317382812,2014-07-22
107.75422668457031,2014-07-23
108.99319458007812,2014-07-24
110.462158203125,2014-07-25
109.52738189697266,2014-07-28
107.94713592529297,2014-07-29
105.93653106689453,2014-07-30
105.82526397705078,2014-07-31
106.47074127197266,2014-08-01
108.15483093261719,2014-08-04
106.75263977050781,2014-08-05
108.16971588134766,2014-08-06
105.78076934814453,2014-08-07
109.91313171386719,2014-08-08
109.59414672851562,2014-08-11
108.13256072998047,2014-08-12
108.06582641601562,2014-08-13
111.22635650634766,2014-08-14
110.12834930419922,2014-08-15
111.47119140625,2014-08-18
113.43721771240234,2014-08-19
114.03077697753906,2014-08-20
112.68045043945312,2014-08-21
112.6656494140625,2014-08-22
111.76054382324219,2014-08-25
112.52469635009766,2014-08-26
113.71016693115234,2014-08-27
113.71016693115234,2014-08-28
114.09040069580078,2014-08-29
114.36629486083984,2014-09-02
114.26191711425781,2014-09-03
114.81362915039062,2014-09-04
113.33732604980469,2014-09-05
113.76235961914062,2014-09-08
112.77814483642578,2014-09-09
114.46324157714844,2014-09-10
114.35136413574219,2014-09-11
113.4118881225586,2014-09-12
114.20228576660156,2014-09-15
113.7772445678711,2014-09-16
115.05224609375,2014-09-17
114.73908996582031,2014-09-18
116.17805480957031,2014-09-19
114.53028106689453,2014-09-22
113.69526672363281,2014-09-23
114.68688201904297,2014-09-24
112.2338638305664,2014-09-25
112.42772674560547,2014-09-26
111.003662109375,2014-09-29
108.59542846679688,2014-09-30
105.53849029541016,2014-10-01
106.66432189941406,2014-10-02
106.69412231445312,2014-10-03
107.28313446044922,2014-10-06
105.93365478515625,2014-10-07
107.31295776367188,2014-10-08
105.337158203125,2014-10-09
104.85252380371094,2014-10-10
104.69596099853516,2014-10-13
108.35679626464844,2014-10-14
107.12660217285156,2014-10-15
108.67740631103516,2014-10-16
111.86858367919922,2014-10-17
114.23207092285156,2014-10-20
115.7679672241211,2014-10-21
115.11187744140625,2014-10-22
117.57975769042969,2014-10-23
118.26573181152344,2014-10-24
117.3561019897461,2014-10-27
125.30410766601562,2014-10-28
125.43089294433594,2014-10-29
127.16057586669922,2014-10-30
128.27902221679688,2014-10-31
128.6890869140625,2014-11-03
128.77859497070312,2014-11-04
128.87551879882812,2014-11-05
130.35922241210938,2014-11-06
131.08245849609375,2014-11-07
129.5762939453125,2014-11-10
130.478515625,2014-11-11
130.63511657714844,2014-11-12
130.63511657714844,2014-11-13
129.18865966796875,2014-11-14
130.8885498046875,2014-11-17
132.13375854492188,2014-11-18
134.6945343017578,2014-11-19
136.31930541992188,2014-11-20
137.52481079101562,2014-11-21
138.3409881591797,2014-11-24
138.22865295410156,2014-11-25
137.42742919921875,2014-11-26
139.3966827392578,2014-11-28
138.85760498046875,2014-12-01
138.38583374023438,2014-12-02
141.82272338867188,2014-12-03
140.96160888671875,2014-12-04
141.38839721679688,2014-12-05
139.71116638183594,2014-12-08
140.34014892578125,2014-12-09
137.21778869628906,2014-12-10
138.11631774902344,2014-12-11
135.25608825683594,2014-12-12
137.2926788330078,2014-12-15
130.6062774658203,2014-12-16
141.46324157714844,2014-12-17
142.65380859375,2014-12-18
142.0623321533203,2014-12-19
142.4816436767578,2014-12-22
143.11056518554688,2014-12-23
143.12557983398438,2014-12-24
144.098876953125,2014-12-26
144.53318786621094,2014-12-29
145.0049285888672,2014-12-30
145.06480407714844,2014-12-31
144.51820373535156,2015-01-02
141.53822326660156,2015-01-05
140.37010192871094,2015-01-06
143.67218017578125,2015-01-07
147.37852478027344,2015-01-08
147.67799377441406,2015-01-09
148.97332763671875,2015-01-12
147.78280639648438,2015-01-13
148.8161163330078,2015-01-14
146.36764526367188,2015-01-15
149.87936401367188,2015-01-16
148.1647186279297,2015-01-20
147.99996948242188,2015-01-21
149.534912109375,2015-01-22
150.44093322753906,2015-01-23
152.05075073242188,2015-01-26
151.15223693847656,2015-01-27
150.80776977539062,2015-01-28
152.7096405029297,2015-01-29
149.0631866455078,2015-01-30
150.59060668945312,2015-02-02
150.54574584960938,2015-02-03
160.8936004638672,2015-02-04
158.24302673339844,2015-02-05
158.09324645996094,2015-02-06
154.46173095703125,2015-02-09
155.8020477294922,2015-02-10
155.577392578125,2015-02-11
159.5233612060547,2015-02-12
159.65817260742188,2015-02-13
159.86781311035156,2015-02-17
159.1490020751953,2015-02-18
158.98426818847656,2015-02-19
159.6881103515625,2015-02-20
159.6356964111328,2015-02-23
160.4593505859375,2015-02-24
160.91015625,2015-02-25
159.89578247070312,2015-02-26
159.25709533691406,2015-02-27
161.548828125,2015-03-02
161.1505889892578,2015-03-03
158.9114990234375,2015-03-04
158.40806579589844,2015-03-05
152.84774780273438,2015-03-06
154.56088256835938,2015-03-09
152.1940155029297,2015-03-10
147.77581787109375,2015-03-11
149.90977478027344,2015-03-12
148.4897003173828,2015-03-13
149.2936553955078,2015-03-16
147.9712371826172,2015-03-17
149.4664764404297,2015-03-18
145.8748321533203,2015-03-19
148.73765563964844,2015-03-20
148.14404296875,2015-03-23
148.9705810546875,2015-03-24
145.83731079101562,2015-03-25
147.30999755859375,2015-03-26
149.15090942382812,2015-03-27
151.05941772460938,2015-03-30
151.82583618164062,2015-03-31
151.32244873046875,2015-04-01
150.56353759765625,2015-04-02
151.04440307617188,2015-04-06
148.57232666015625,2015-04-07
147.37759399414062,2015-04-08
147.3926544189453,2015-04-09
147.0244598388672,2015-04-10
145.72457885742188,2015-04-13
147.12966918945312,2015-04-14
146.4834747314453,2015-04-15
143.77850341796875,2015-04-16
142.4635467529297,2015-04-17
146.40834045410156,2015-04-20
145.74710083007812,2015-04-21
144.09402465820312,2015-04-22
143.4553680419922,2015-04-23
147.64059448242188,2015-04-24
148.64752197265625,2015-04-27
138.03030395507812,2015-04-28
134.5213623046875,2015-04-29
131.94412231445312,2015-04-30
134.7317352294922,2015-05-01
135.3629150390625,2015-05-04
134.9496307373047,2015-05-05
134.37857055664062,2015-05-06
137.1437225341797,2015-05-07
139.4955596923828,2015-05-08
140.49485778808594,2015-05-11
140.0966796875,2015-05-12
141.68980407714844,2015-05-13
142.92803955078125,2015-05-14
141.8181610107422,2015-05-15
142.48257446289062,2015-05-18
143.479248046875,2015-05-19
142.77703857421875,2015-05-20
145.00439453125,2015-05-21
144.9741668701172,2015-05-22
142.1805877685547,2015-05-26
141.6143035888672,2015-05-27
141.58407592773438,2015-05-28
139.1151123046875,2015-05-29
141.1612548828125,2015-06-01
142.1201629638672,2015-06-02
142.8903045654297,2015-06-03
141.93898010253906,2015-06-04
141.7728271484375,2015-06-05
139.9834442138672,2015-06-08
138.16378784179688,2015-06-09
140.42132568359375,2015-06-10
140.9875946044922,2015-06-11
140.42886352539062,2015-06-12
138.9339141845703,2015-06-15
138.84332275390625,2015-06-16
140.0967254638672,2015-06-17
141.38021850585938,2015-06-18
141.62184143066406,2015-06-19
139.6285400390625,2015-06-22
139.877685546875,2015-06-23
137.95997619628906,2015-06-24
134.60000610351562,2015-06-25
134.25271606445312,2015-06-26
131.2023468017578,2015-06-29
130.6587677001953,2015-06-30
129.1108856201172,2015-07-01
128.15199279785156,2015-07-02
127.404541015625,2015-07-06
129.2845916748047,2015-07-07
128.9146270751953,2015-07-08
128.74850463867188,2015-07-09
131.69313049316406,2015-07-10
132.40284729003906,2015-07-13
132.64447021484375,2015-07-14
130.99850463867188,2015-07-15
128.35585021972656,2015-07-16
127.38943481445312,2015-07-17
123.17637634277344,2015-07-20
125.49430847167969,2015-07-21
134.66795349121094,2015-07-22
135.47589111328125,2015-07-23
132.9615936279297,2015-07-24
129.7451934814453,2015-07-27
133.42974853515625,2015-07-28
134.96238708496094,2015-07-29
134.4867401123047,2015-07-30
134.1923065185547,2015-07-31
132.8634033203125,2015-08-03
132.0404510498047,2015-08-04
131.25518798828125,2015-08-05
128.74850463867188,2015-08-06
128.66542053222656,2015-08-07
132.0253448486328,2015-08-10
129.4658203125,2015-08-11
130.46241760253906,2015-08-12
131.806396484375,2015-08-13
133.8072509765625,2015-08-14
134.76608276367188,2015-08-17
138.13357543945312,2015-08-18
139.36427307128906,2015-08-19
138.246826171875,2015-08-20
134.09414672851562,2015-08-21
126.61176300048828,2015-08-24
125.68302154541016,2015-08-25
127.6036148071289,2015-08-26
129.54705810546875,2015-08-27
127.9073257446289,2015-08-28
127.61125183105469,2015-08-31
121.61405944824219,2015-09-01
126.20684051513672,2015-09-02
125.51602935791016,2015-09-03
124.40010070800781,2015-09-04
125.76658630371094,2015-09-08
125.31108093261719,2015-09-09
123.07923126220703,2015-09-10
123.76998901367188,2015-09-11
122.6388931274414,2015-09-14
127.12539672851562,2015-09-15
127.59603881835938,2015-09-16
127.88453674316406,2015-09-17
124.5746841430664,2015-09-18
123.48152160644531,2015-09-21
119.89081573486328,2015-09-22
119.89081573486328,2015-09-23
118.79008483886719,2015-09-24
117.62860870361328,2015-09-25
111.7376480102539,2015-09-28
110.4243392944336,2015-09-29
111.79082489013672,2015-09-30
112.42086791992188,2015-10-01
112.80807495117188,2015-10-02
118.50918579101562,2015-10-05
117.08960723876953,2015-10-06
119.71620178222656,2015-10-07
121.63681030273438,2015-10-08
120.43738555908203,2015-10-09
120.6043930053711,2015-10-12
117.83354949951172,2015-10-13
115.01714324951172,2015-10-14
117.40083312988281,2015-10-15
119.01020050048828,2015-10-16
118.63066864013672,2015-10-19
118.09165954589844,2015-10-20
116.04200744628906,2015-10-21
121.31802368164062,2015-10-22
110.75837707519531,2015-10-23
113.99988555908203,2015-10-26
116.67200469970703,2015-10-27
119.82249450683594,2015-10-28
123.51190185546875,2015-10-29
121.5685043334961,2015-10-30
122.3731918334961,2015-11-02
122.13789367675781,2015-11-03
122.21377563476562,2015-11-04
120.44499206542969,2015-11-05
118.76725006103516,2015-11-06
118.04610443115234,2015-11-09
119.07093048095703,2015-11-10
120.64238739013672,2015-11-11
118.04610443115234,2015-11-12
114.68311309814453,2015-11-13
117.43880462646484,2015-11-16
119.38978576660156,2015-11-17
120.6724853515625,2015-11-18
121.94755554199219,2015-11-19
123.89449310302734,2015-11-20
125.58183288574219,2015-11-23
125.74217987060547,2015-11-24
127.36846160888672,2015-11-25
126.96377563476562,2015-11-27
124.08535766601562,2015-11-30
124.65035247802734,2015-12-01
123.23786926269531,2015-12-02
120.33654022216797,2015-12-03
122.3064193725586,2015-12-04
120.52738952636719,2015-12-07
120.37470245361328,2015-12-08
113.19010925292969,2015-12-09
113.89252471923828,2015-12-10
111.54854583740234,2015-12-11
109.96807861328125,2015-12-14
110.73921966552734,2015-12-15
116.89314270019531,2015-12-16
112.25862121582031,2015-12-17
108.62432861328125,2015-12-18
111.9150390625,2015-12-21
112.18989562988281,2015-12-22
114.63311004638672,2015-12-23
114.19794464111328,2015-12-24
113.74745178222656,2015-12-28
114.6484146118164,2015-12-29
113.43443298339844,2015-12-30
112.13646697998047,2015-12-31
113.06791687011719,2016-01-04
110.63233947753906,2016-01-05
107.8073501586914,2016-01-06
105.09689331054688,2016-01-07
103.50117492675781,2016-01-08
102.62313842773438,2016-01-11
102.54678344726562,2016-01-12
99.22554779052734,2016-01-13
102.33299255371094,2016-01-14
98.21770477294922,2016-01-15
97.12586975097656,2016-01-19
99.7370834350586,2016-01-20
101.82909393310547,2016-01-21
101.98943328857422,2016-01-22
101.714599609375,2016-01-25
102.50096893310547,2016-01-26
101.06558990478516,2016-01-27
100.7983627319336,2016-01-28
102.6078872680664,2016-01-29
103.394287109375,2016-02-01
100.92815399169922,2016-02-02
103.13469696044922,2016-02-03
106.73847961425781,2016-02-04
105.22671508789062,2016-02-05
103.25687408447266,2016-02-08
104.63116455078125,2016-02-09
102.58497619628906,2016-02-10
99.05756378173828,2016-02-11
100.92815399169922,2016-02-12
103.41719818115234,2016-02-16
106.01313781738281,2016-02-17
107.25765228271484,2016-02-18
109.1129379272461,2016-02-19
113.15956115722656,2016-02-22
114.63311004638672,2016-02-23
116.20005798339844,2016-02-24
116.65324401855469,2016-02-25
118.71179962158203,2016-02-26
119.30323791503906,2016-02-29
120.99309539794922,2016-03-01
121.99164581298828,2016-03-02
121.40016174316406,2016-03-03
123.78907012939453,2016-03-04
122.24507904052734,2016-03-07
121.78423309326172,2016-03-08
121.80728149414062,2016-03-09
121.61526489257812,2016-03-10
126.50813293457031,2016-03-11
127.53741455078125,2016-03-14
129.6881103515625,2016-03-15
133.82057189941406,2016-03-16
135.6871337890625,2016-03-17
136.6702423095703,2016-03-18
136.30926513671875,2016-03-21
136.08648681640625,2016-03-22
134.42738342285156,2016-03-23
134.4888153076172,2016-03-24
135.9482421875,2016-03-28
136.17868041992188,2016-03-29
136.22479248046875,2016-03-30
138.5214385986328,2016-03-31
140.80274963378906,2016-04-01
140.5492401123047,2016-04-04
139.15127563476562,2016-04-05
140.0653533935547,2016-04-06
138.59823608398438,2016-04-07
140.24966430664062,2016-04-08
140.9640655517578,2016-04-11
142.23141479492188,2016-04-12
143.89056396484375,2016-04-13
142.9687957763672,2016-04-14
143.17616271972656,2016-04-15
145.94139099121094,2016-04-18
146.05662536621094,2016-04-19
144.7584991455078,2016-04-20
143.98269653320312,2016-04-21
143.8751983642578,2016-04-22
142.89962768554688,2016-04-25
137.82241821289062,2016-04-26
136.9160614013672,2016-04-27
134.25076293945312,2016-04-28
133.75914001464844,2016-04-29
135.80999755859375,2016-05-02
135.8714141845703,2016-05-03
134.55796813964844,2016-05-04
135.41058349609375,2016-05-05
135.72549438476562,2016-05-06
134.4888153076172,2016-05-09
136.1710205078125,2016-05-10
132.39955139160156,2016-05-11
131.7620391845703,2016-05-12
129.595947265625,2016-05-13
128.72035217285156,2016-05-16
130.3871307373047,2016-05-17
129.0194854736328,2016-05-18
129.5526123046875,2016-05-19
129.88490295410156,2016-05-20
128.93450927734375,2016-05-23
134.6367645263672,2016-05-24
134.74493408203125,2016-05-25
133.09141540527344,2016-05-26
134.91490173339844,2016-05-27
134.92263793945312,2016-05-31
135.3939666748047,2016-06-01
135.2394256591797,2016-06-02
134.29681396484375,2016-06-03
135.08493041992188,2016-06-06
137.48013305664062,2016-06-07
139.93722534179688,2016-06-08
138.84005737304688,2016-06-09
137.16334533691406,2016-06-10
135.2239990234375,2016-06-13
135.10809326171875,2016-06-14
136.22071838378906,2016-06-15
134.77584838867188,2016-06-16
135.7107696533203,2016-06-17
137.3256378173828,2016-06-20
136.90060424804688,2016-06-21
137.68878173828125,2016-06-22
138.1523895263672,2016-06-23
125.6120376586914,2016-06-24
119.34573364257812,2016-06-27
124.42987060546875,2016-06-28
126.63194274902344,2016-06-29
128.75682067871094,2016-06-30
129.24356079101562,2016-07-01
126.68608093261719,2016-07-05
128.5868377685547,2016-07-06
129.7148895263672,2016-07-07
132.41925048828125,2016-07-08
133.45457458496094,2016-07-11
134.2272186279297,2016-07-12
134.28134155273438,2016-07-13
134.5904541015625,2016-07-14
135.61032104492188,2016-07-15
137.54971313476562,2016-07-18
138.57733154296875,2016-07-19
141.91529846191406,2016-07-20
141.1812744140625,2016-07-21
144.9595489501953,2016-07-22
147.00711059570312,2016-07-25
146.79080200195312,2016-07-26
147.2852325439453,2016-07-27
148.6451416015625,2016-07-28
148.6297607421875,2016-07-29
148.4519805908203,2016-08-01
146.32717895507812,2016-08-02
145.12954711914062,2016-08-03
146.19583129882812,2016-08-04
146.4662628173828,2016-08-05
146.4662628173828,2016-08-08
146.218994140625,2016-08-09
144.31820678710938,2016-08-10
144.58096313476562,2016-08-11
143.69241333007812,2016-08-12
142.83473205566406,2016-08-15
141.41302490234375,2016-08-16
140.7254180908203,2016-08-17
142.61837768554688,2016-08-18
141.29710388183594,2016-08-19
141.98475646972656,2016-08-22
