STT,Date
0.5976383686065674,1983-09-01
0.601938009262085,1983-09-02
0.601938009262085,1983-09-06
0.601938009262085,1983-09-07
0.601938009262085,1983-09-08
0.6191360950469971,1983-09-09
0.6191360950469971,1983-09-12
0.6191360950469971,1983-09-13
0.6191360950469971,1983-09-14
0.606237530708313,1983-09-15
0.601938009262085,1983-09-16
0.606237530708313,1983-09-19
0.606237530708313,1983-09-20
0.606237530708313,1983-09-21
0.606237530708313,1983-09-22
0.601938009262085,1983-09-23
0.601938009262085,1983-09-26
0.5976383686065674,1983-09-27
0.5761405825614929,1983-09-28
0.5632421970367432,1983-09-29
0.5503432154655457,1983-09-30
0.5546432733535767,1983-10-03
0.5718413591384888,1983-10-04
0.5804405808448792,1983-10-05
0.5804405808448792,1983-10-06
0.5804405808448792,1983-10-07
0.5847395062446594,1983-10-10
0.5718413591384888,1983-10-11
0.5589421987533569,1983-10-12
0.5589421987533569,1983-10-13
0.5589421987533569,1983-10-14
0.5546432733535767,1983-10-17
0.5460439324378967,1983-10-18
0.5460439324378967,1983-10-19
0.5503432154655457,1983-10-20
0.5503432154655457,1983-10-21
0.5503432154655457,1983-10-24
0.5632421970367432,1983-10-25
0.5632421970367432,1983-10-26
0.5546432733535767,1983-10-27
0.5503432154655457,1983-10-28
0.5460439324378967,1983-10-31
0.5460439324378967,1983-11-01
0.5417439937591553,1983-11-02
0.5460439324378967,1983-11-03
0.5460439324378967,1983-11-04
0.5460439324378967,1983-11-07
0.5460439324378967,1983-11-08
0.5460439324378967,1983-11-09
0.5503432154655457,1983-11-10
0.5675413012504578,1983-11-11
0.5847395062446594,1983-11-14
0.5718413591384888,1983-11-15
0.5675413012504578,1983-11-16
0.5718413591384888,1983-11-17
0.5675413012504578,1983-11-18
0.5632421970367432,1983-11-21
0.5675413012504578,1983-11-22
0.5675413012504578,1983-11-23
0.5761405825614929,1983-11-25
0.5718413591384888,1983-11-28
0.5718413591384888,1983-11-29
0.5804405808448792,1983-11-30
0.5847395062446594,1983-12-01
0.5847395062446594,1983-12-02
0.5847395062446594,1983-12-05
0.5890396237373352,1983-12-06
0.5890396237373352,1983-12-07
0.5761405825614929,1983-12-08
0.5675413012504578,1983-12-09
0.5632421970367432,1983-12-12
0.5546432733535767,1983-12-13
0.5546432733535767,1983-12-14
0.5524929165840149,1983-12-15
0.5503432154655457,1983-12-16
0.5503432154655457,1983-12-19
0.5460439324378967,1983-12-20
0.5460439324378967,1983-12-21
0.5460439324378967,1983-12-22
0.5331448912620544,1983-12-23
0.5331448912620544,1983-12-27
0.5073477625846863,1983-12-28
0.5116473436355591,1983-12-29
0.4987483322620392,1983-12-30
0.4901494085788727,1984-01-03
0.4901494085788727,1984-01-04
0.5159463882446289,1984-01-05
0.5202466249465942,1984-01-06
0.5245458483695984,1984-01-09
0.5417439937591553,1984-01-10
0.5417439937591553,1984-01-11
0.5503432154655457,1984-01-12
0.5546432733535767,1984-01-13
0.5675413012504578,1984-01-16
0.5675413012504578,1984-01-17
0.5761405825614929,1984-01-18
0.5761405825614929,1984-01-19
0.5761405825614929,1984-01-20
0.5804405808448792,1984-01-23
0.5804405808448792,1984-01-24
0.5804405808448792,1984-01-25
0.5804405808448792,1984-01-26
0.5718413591384888,1984-01-27
0.5718413591384888,1984-01-30
0.5718413591384888,1984-01-31
0.5675413012504578,1984-02-01
0.5589421987533569,1984-02-02
0.5503432154655457,1984-02-03
0.5417439937591553,1984-02-06
0.5417439937591553,1984-02-07
0.5245458483695984,1984-02-08
0.5202466249465942,1984-02-09
0.5374450087547302,1984-02-10
0.5417439937591553,1984-02-13
0.5417439937591553,1984-02-14
0.5417439937591553,1984-02-15
0.5417439937591553,1984-02-16
0.5417439937591553,1984-02-17
0.5417439937591553,1984-02-21
0.5374450087547302,1984-02-22
0.5331448912620544,1984-02-23
0.5374450087547302,1984-02-24
0.5417439937591553,1984-02-27
0.5417439937591553,1984-02-28
0.5460439324378967,1984-02-29
0.5503432154655457,1984-03-01
0.5589421987533569,1984-03-02
0.5718413591384888,1984-03-05
0.5718413591384888,1984-03-06
0.5675413012504578,1984-03-07
0.5675413012504578,1984-03-08
0.5589421987533569,1984-03-09
0.5546432733535767,1984-03-12
0.5546432733535767,1984-03-13
0.5589421987533569,1984-03-14
0.5546432733535767,1984-03-15
0.5503432154655457,1984-03-16
0.5417439937591553,1984-03-19
0.5374450087547302,1984-03-20
0.5460439324378967,1984-03-21
0.5503432154655457,1984-03-22
0.5589421987533569,1984-03-23
0.5546432733535767,1984-03-26
0.5546432733535767,1984-03-27
0.5589421987533569,1984-03-28
0.5589421987533569,1984-03-29
0.5503432154655457,1984-03-30
0.5460439324378967,1984-04-02
0.5460439324378967,1984-04-03
0.5374450087547302,1984-04-04
0.5460439324378967,1984-04-05
0.5460439324378967,1984-04-06
0.5460439324378967,1984-04-09
0.5503432154655457,1984-04-10
0.5503432154655457,1984-04-11
0.5460439324378967,1984-04-12
0.5460439324378967,1984-04-13
0.5417439937591553,1984-04-16
0.5417439937591553,1984-04-17
0.5417439937591553,1984-04-18
0.5460439324378967,1984-04-19
0.5460439324378967,1984-04-23
0.5503432154655457,1984-04-24
0.5546432733535767,1984-04-25
0.5589421987533569,1984-04-26
0.5761405825614929,1984-04-27
0.5890396237373352,1984-04-30
0.606237530708313,1984-05-01
0.606237530708313,1984-05-02
0.5933388471603394,1984-05-03
0.5933388471603394,1984-05-04
0.5933388471603394,1984-05-07
0.5933388471603394,1984-05-08
0.601938009262085,1984-05-09
0.601938009262085,1984-05-10
0.606237530708313,1984-05-11
0.606237530708313,1984-05-14
0.5976383686065674,1984-05-15
0.5976383686065674,1984-05-16
0.5933388471603394,1984-05-17
0.5933388471603394,1984-05-18
0.5933388471603394,1984-05-21
0.5632421970367432,1984-05-22
0.5632421970367432,1984-05-23
0.5632421970367432,1984-05-24
0.5632421970367432,1984-05-25
0.5675413012504578,1984-05-29
0.5589421987533569,1984-05-30
0.5589421987533569,1984-05-31
0.5632421970367432,1984-06-01
0.5632421970367432,1984-06-04
0.5804405808448792,1984-06-05
0.5847395062446594,1984-06-06
0.5804405808448792,1984-06-07
0.5804405808448792,1984-06-08
0.5847395062446594,1984-06-11
0.5847395062446594,1984-06-12
0.5847395062446594,1984-06-13
0.5804405808448792,1984-06-14
0.5804405808448792,1984-06-15
0.5890396237373352,1984-06-18
0.5933388471603394,1984-06-19
0.5933388471603394,1984-06-20
0.5976383686065674,1984-06-21
0.5954883694648743,1984-06-22
0.5933388471603394,1984-06-25
0.5804405808448792,1984-06-26
0.5847395062446594,1984-06-27
0.5890396237373352,1984-06-28
0.5847395062446594,1984-06-29
0.5890396237373352,1984-07-02
0.5868892073631287,1984-07-03
0.5804405808448792,1984-07-05
0.5761405825614929,1984-07-06
0.5761405825614929,1984-07-09
0.5632421970367432,1984-07-10
0.5503432154655457,1984-07-11
0.5503432154655457,1984-07-12
0.5503432154655457,1984-07-13
0.5546432733535767,1984-07-16
0.5374450087547302,1984-07-17
0.5331448912620544,1984-07-18
0.5460439324378967,1984-07-19
0.5460439324378967,1984-07-20
0.5374450087547302,1984-07-23
0.5374450087547302,1984-07-24
0.5374450087547302,1984-07-25
0.5374450087547302,1984-07-26
0.5374450087547302,1984-07-27
0.5374450087547302,1984-07-30
0.5438935160636902,1984-07-31
0.5438935160636902,1984-08-01
0.5653917789459229,1984-08-02
0.5890396237373352,1984-08-03
0.5890396237373352,1984-08-06
0.5847395062446594,1984-08-07
0.5890396237373352,1984-08-08
0.606237530708313,1984-08-09
0.606237530708313,1984-08-10
0.606237530708313,1984-08-13
0.606237530708313,1984-08-14
0.601938009262085,1984-08-15
0.5976383686065674,1984-08-16
0.606237530708313,1984-08-17
0.606237530708313,1984-08-20
0.606237530708313,1984-08-21
0.601938009262085,1984-08-22
0.6320350766181946,1984-08-23
0.6320350766181946,1984-08-24
0.6363345384597778,1984-08-27
0.6363345384597778,1984-08-28
0.6363345384597778,1984-08-29
0.6320350766181946,1984-08-30
0.6363345384597778,1984-08-31
0.6320350766181946,1984-09-04
0.6277353763580322,1984-09-05
0.6277353763580322,1984-09-06
0.6277353763580322,1984-09-07
0.6277353763580322,1984-09-10
0.6277353763580322,1984-09-11
0.6406340599060059,1984-09-12
0.6320350766181946,1984-09-13
0.6406340599060059,1984-09-14
0.6449336409568787,1984-09-17
0.6535324454307556,1984-09-18
0.6621318459510803,1984-09-19
0.6621318459510803,1984-09-20
0.6879289150238037,1984-09-21
0.6900787353515625,1984-09-24
0.6879289150238037,1984-09-25
0.6857791543006897,1984-09-26
0.6836299300193787,1984-09-27
0.6879289150238037,1984-09-28
0.6793295741081238,1984-10-01
0.6707306504249573,1984-10-02
0.6664314270019531,1984-10-03
0.6578326225280762,1984-10-04
0.6578326225280762,1984-10-05
0.6535324454307556,1984-10-08
0.6621318459510803,1984-10-09
0.6621318459510803,1984-10-10
0.6535324454307556,1984-10-11
0.6535324454307556,1984-10-12
0.6535324454307556,1984-10-15
0.6621318459510803,1984-10-16
0.6664314270019531,1984-10-17
0.6750302910804749,1984-10-18
0.6793295741081238,1984-10-19
0.6750302910804749,1984-10-22
0.6793295741081238,1984-10-23
0.6793295741081238,1984-10-24
0.6879289150238037,1984-10-25
0.6793295741081238,1984-10-26
0.6836299300193787,1984-10-29
0.6900787353515625,1984-10-30
0.6965281367301941,1984-10-31
0.713726282119751,1984-11-01
0.713726282119751,1984-11-02
0.713726282119751,1984-11-05
0.7223252654075623,1984-11-06
0.7223252654075623,1984-11-07
0.7223252654075623,1984-11-08
0.7223252654075623,1984-11-09
0.7223252654075623,1984-11-12
0.7223252654075623,1984-11-13
0.7309250235557556,1984-11-14
0.7223252654075623,1984-11-15
0.726625382900238,1984-11-16
0.726625382900238,1984-11-19
0.726625382900238,1984-11-20
0.7352249026298523,1984-11-21
0.7438235878944397,1984-11-23
0.7395235896110535,1984-11-26
0.7438235878944397,1984-11-27
0.7481225728988647,1984-11-28
0.7481225728988647,1984-11-29
0.7481225728988647,1984-11-30
0.7481225728988647,1984-12-03
0.7481225728988647,1984-12-04
0.7481225728988647,1984-12-05
0.7524223327636719,1984-12-06
0.7524223327636719,1984-12-07
0.7524223327636719,1984-12-10
0.7481225728988647,1984-12-11
0.7481225728988647,1984-12-12
0.7524223327636719,1984-12-13
0.7481225728988647,1984-12-14
0.7481225728988647,1984-12-17
0.7567220330238342,1984-12-18
0.7653206586837769,1984-12-19
0.7825193405151367,1984-12-20
0.7868189215660095,1984-12-21
0.7868189215660095,1984-12-24
0.7825193405151367,1984-12-26
0.7954183220863342,1984-12-27
0.7911184430122375,1984-12-28
0.7911184430122375,1984-12-31
0.7868189215660095,1985-01-02
0.7825193405151367,1985-01-03
0.7997173070907593,1985-01-04
0.8040171265602112,1985-01-07
0.8061670064926147,1985-01-08
0.8040171265602112,1985-01-09
0.8040171265602112,1985-01-10
0.8040171265602112,1985-01-11
0.8040171265602112,1985-01-14
0.8083162903785706,1985-01-15
0.8083162903785706,1985-01-16
0.8040171265602112,1985-01-17
0.8040171265602112,1985-01-18
0.7997173070907593,1985-01-21
0.8040171265602112,1985-01-22
0.8083162903785706,1985-01-23
0.812616229057312,1985-01-24
0.8212155103683472,1985-01-25
0.8298147320747375,1985-01-28
0.8384132981300354,1985-01-29
0.8427132964134216,1985-01-30
0.851311981678009,1985-01-31
0.8427132964134216,1985-02-01
0.8427132964134216,1985-02-04
0.8427132964134216,1985-02-05
0.851311981678009,1985-02-06
0.8728105425834656,1985-02-07
0.8814083933830261,1985-02-08
0.8857088088989258,1985-02-11
0.8814083933830261,1985-02-12
0.9072064161300659,1985-02-13
0.9201050400733948,1985-02-14
0.9502022862434387,1985-02-15
0.9502022862434387,1985-02-19
0.9373027086257935,1985-02-20
0.9287040829658508,1985-02-21
0.9072064161300659,1985-02-22
0.8857088088989258,1985-02-25
0.8900079131126404,1985-02-26
0.8900079131126404,1985-02-27
0.898607611656189,1985-02-28
0.9072064161300659,1985-03-01
0.915805995464325,1985-03-04
0.9244048595428467,1985-03-05
0.915805995464325,1985-03-06
0.9115058779716492,1985-03-07
0.9029068350791931,1985-03-08
0.9029068350791931,1985-03-11
0.898607611656189,1985-03-12
0.898607611656189,1985-03-13
0.898607611656189,1985-03-14
0.898607611656189,1985-03-15
0.9029068350791931,1985-03-18
0.915805995464325,1985-03-19
0.915805995464325,1985-03-20
0.9115058779716492,1985-03-21
0.898607611656189,1985-03-22
0.9029068350791931,1985-03-25
0.898607611656189,1985-03-26
0.8943076133728027,1985-03-27
0.8943076133728027,1985-03-28
0.8943076133728027,1985-03-29
0.8900079131126404,1985-04-01
0.8857088088989258,1985-04-02
0.8857088088989258,1985-04-03
0.877109706401825,1985-04-04
0.877109706401825,1985-04-08
0.8728105425834656,1985-04-09
0.8749598860740662,1985-04-10
0.8728105425834656,1985-04-11
0.8728105425834656,1985-04-12
0.877109706401825,1985-04-15
0.8728105425834656,1985-04-16
0.8814083933830261,1985-04-17
0.898607611656189,1985-04-18
0.9115058779716492,1985-04-19
0.9287040829658508,1985-04-22
0.9287040829658508,1985-04-23
0.9416029453277588,1985-04-24
0.9330039024353027,1985-04-25
0.9459021687507629,1985-04-26
0.9416029453277588,1985-04-29
0.9416029453277588,1985-04-30
0.9416029453277588,1985-05-01
0.9416029453277588,1985-05-02
0.9437530040740967,1985-05-03
0.9674004316329956,1985-05-06
0.984599232673645,1985-05-07
1.0060960054397583,1985-05-08
0.9974966645240784,1985-05-09
1.0103963613510132,1985-05-10
1.018994927406311,1985-05-13
1.0275943279266357,1985-05-14
1.0533910989761353,1985-05-15
1.0748895406723022,1985-05-16
1.0834879875183105,1985-05-17
1.1264839172363281,1985-05-20
1.1393834352493286,1985-05-21
1.1350826025009155,1985-05-22
1.1329330205917358,1985-05-23
1.1264839172363281,1985-05-24
1.1178843975067139,1985-05-28
1.1264839172363281,1985-05-29
1.1264839172363281,1985-05-30
1.1221843957901,1985-05-31
1.1264839172363281,1985-06-03
1.1350826025009155,1985-06-04
1.1694790124893188,1985-06-05
1.1694790124893188,1985-06-06
1.1780786514282227,1985-06-07
1.1694790124893188,1985-06-10
1.1694790124893188,1985-06-11
1.1694790124893188,1985-06-12
1.1694790124893188,1985-06-13
1.173779010772705,1985-06-14
1.1694790124893188,1985-06-17
1.1694790124893188,1985-06-18
1.1651804447174072,1985-06-19
1.173779010772705,1985-06-20
1.1694790124893188,1985-06-21
1.173779010772705,1985-06-24
1.1694790124893188,1985-06-25
1.160880446434021,1985-06-26
1.160880446434021,1985-06-27
1.1522811651229858,1985-06-28
1.1393834352493286,1985-07-01
1.1178843975067139,1985-07-02
1.0920871496200562,1985-07-03
1.1006864309310913,1985-07-05
1.104986310005188,1985-07-08
1.1006864309310913,1985-07-09
1.0963866710662842,1985-07-10
1.0985360145568848,1985-07-11
1.1006864309310913,1985-07-12
1.0963866710662842,1985-07-15
1.113585352897644,1985-07-16
1.1221843957901,1985-07-17
1.109285831451416,1985-07-18
1.104986310005188,1985-07-19
1.0963866710662842,1985-07-22
1.0920871496200562,1985-07-23
1.0705904960632324,1985-07-24
1.0404926538467407,1985-07-25
1.0512410402297974,1985-07-26
1.044792652130127,1985-07-29
1.0533910989761353,1985-07-30
1.0490916967391968,1985-07-31
1.0490916967391968,1985-08-01
1.0576907396316528,1985-08-02
1.044792652130127,1985-08-05
1.0060960054397583,1985-08-06
1.02329421043396,1985-08-07
1.0318927764892578,1985-08-08
1.0662897825241089,1985-08-09
1.0576907396316528,1985-08-12
1.0619908571243286,1985-08-13
1.0662897825241089,1985-08-14
1.0662897825241089,1985-08-15
1.0834879875183105,1985-08-16
1.109285831451416,1985-08-19
1.113585352897644,1985-08-20
1.0963866710662842,1985-08-21
1.0920871496200562,1985-08-22
1.0705904960632324,1985-08-23
1.0748895406723022,1985-08-26
1.0791890621185303,1985-08-27
1.0748895406723022,1985-08-28
1.0748895406723022,1985-08-29
1.0490916967391968,1985-08-30
1.0490916967391968,1985-09-03
1.0490916967391968,1985-09-04
1.0318927764892578,1985-09-05
1.0318927764892578,1985-09-06
1.0576907396316528,1985-09-09
1.0576907396316528,1985-09-10
1.0361937284469604,1985-09-11
1.0318927764892578,1985-09-12
1.0103963613510132,1985-09-13
1.0017973184585571,1985-09-16
0.9931977987289429,1985-09-17
0.9631003737449646,1985-09-18
0.9631003737449646,1985-09-19
0.9802988171577454,1985-09-20
1.0017973184585571,1985-09-23
1.0103963613510132,1985-09-24
1.0017973184585571,1985-09-25
1.02329421043396,1985-09-26
1.0361937284469604,1985-09-30
1.0361937284469604,1985-10-01
1.0533910989761353,1985-10-02
1.0533910989761353,1985-10-03
1.0576907396316528,1985-10-04
1.044792652130127,1985-10-07
1.0361937284469604,1985-10-08
1.0490916967391968,1985-10-09
1.0404926538467407,1985-10-10
1.044792652130127,1985-10-11
1.0361937284469604,1985-10-14
1.0318927764892578,1985-10-15
1.0361937284469604,1985-10-16
1.0361937284469604,1985-10-17
1.0404926538467407,1985-10-18
1.044792652130127,1985-10-21
1.0404926538467407,1985-10-22
1.0533910989761353,1985-10-23
1.0662897825241089,1985-10-24
1.0748895406723022,1985-10-25
1.0705904960632324,1985-10-28
1.0834879875183105,1985-10-29
1.1264839172363281,1985-10-30
1.160880446434021,1985-10-31
1.1651804447174072,1985-11-01
1.160880446434021,1985-11-04
1.1694790124893188,1985-11-05
1.20387601852417,1985-11-06
1.20387601852417,1985-11-07
1.2124744653701782,1985-11-08
1.2124744653701782,1985-11-11
1.20387601852417,1985-11-12
1.2124744653701782,1985-11-13
1.2339725494384766,1985-11-14
1.2640697956085205,1985-11-15
1.3414613008499146,1985-11-18
1.3414613008499146,1985-11-19
1.3715583086013794,1985-11-20
1.423153042793274,1985-11-21
1.4016547203063965,1985-11-22
1.3715583086013794,1985-11-25
1.3715583086013794,1985-11-26
1.3543604612350464,1985-11-27
1.350059986114502,1985-11-29
1.337162733078003,1985-12-02
1.3027663230895996,1985-12-03
1.3285622596740723,1985-12-04
1.3027663230895996,1985-12-05
1.2898672819137573,1985-12-06
1.2898672819137573,1985-12-09
1.2984662055969238,1985-12-10
1.337162733078003,1985-12-11
1.3801581859588623,1985-12-12
1.3930562734603882,1985-12-13
1.3930562734603882,1985-12-16
1.3715583086013794,1985-12-17
1.4059550762176514,1985-12-18
1.4016547203063965,1985-12-19
1.423153042793274,1985-12-20
1.423153042793274,1985-12-23
1.423153042793274,1985-12-24
1.4145547151565552,1985-12-26
1.4188536405563354,1985-12-27
1.4102543592453003,1985-12-30
1.4188536405563354,1985-12-31
1.423153042793274,1986-01-02
1.4489505290985107,1986-01-03
1.4661489725112915,1986-01-06
1.5091440677642822,1986-01-07
1.5134440660476685,1986-01-08
1.4876465797424316,1986-01-09
1.483347773551941,1986-01-10
1.4876465797424316,1986-01-13
1.4661489725112915,1986-01-14
1.4489505290985107,1986-01-15
1.4059550762176514,1986-01-16
1.397356390953064,1986-01-17
1.3586591482162476,1986-01-20
1.397356390953064,1986-01-21
1.3758578300476074,1986-01-22
1.3930562734603882,1986-01-23
1.4446505308151245,1986-01-24
1.479047179222107,1986-01-27
1.483347773551941,1986-01-28
1.5263422727584839,1986-01-29
1.5134440660476685,1986-01-30
1.5048445463180542,1986-01-31
1.543541431427002,1986-02-03
1.5521401166915894,1986-02-04
1.5306413173675537,1986-02-05
