EFX,Date
0.8725235462188721,1983-09-01
0.8555478453636169,1983-09-02
0.869128406047821,1983-09-06
0.8793135285377502,1983-09-07
0.9098685383796692,1983-09-08
0.889497697353363,1983-09-09
0.9132635593414307,1983-09-12
0.9064735174179077,1983-09-13
0.9064735174179077,1983-09-14
0.8962884545326233,1983-09-15
0.9098685383796692,1983-09-16
0.9098685383796692,1983-09-19
0.9098685383796692,1983-09-20
0.8996832966804504,1983-09-21
0.8996832966804504,1983-09-22
0.9098685383796692,1983-09-23
0.9200534820556641,1983-09-26
0.9166590571403503,1983-09-27
0.9200534820556641,1983-09-28
0.9200534820556641,1983-09-29
0.9132635593414307,1983-09-30
0.8996832966804504,1983-10-03
0.8962884545326233,1983-10-04
0.8962884545326233,1983-10-05
0.8928932547569275,1983-10-06
0.8928932547569275,1983-10-07
0.8861032128334045,1983-10-10
0.8827085494995117,1983-10-11
0.889497697353363,1983-10-12
0.8793135285377502,1983-10-13
0.8827085494995117,1983-10-14
0.845363199710846,1983-10-17
0.8283879160881042,1983-10-18
0.824992299079895,1983-10-19
0.8080177903175354,1983-10-20
0.7604867815971375,1983-10-21
0.7333264350891113,1983-10-24
0.753696620464325,1983-10-25
0.7706722617149353,1983-10-26
0.7706722617149353,1983-10-27
0.7604867815971375,1983-10-28
0.7672771215438843,1983-10-31
0.7706722617149353,1983-11-01
0.7740671038627625,1983-11-02
0.7842522859573364,1983-11-03
0.7842522859573364,1983-11-04
0.7842522859573364,1983-11-07
0.7944374680519104,1983-11-08
0.7978327870368958,1983-11-09
0.8046226501464844,1983-11-10
0.8114122748374939,1983-11-11
0.8080177903175354,1983-11-14
0.8114122748374939,1983-11-15
0.8046226501464844,1983-11-16
0.8114122748374939,1983-11-17
0.7876474261283875,1983-11-18
0.7808574438095093,1983-11-21
0.7842522859573364,1983-11-22
0.7978327870368958,1983-11-23
0.8114122748374939,1983-11-25
0.8148077726364136,1983-11-28
0.8148077726364136,1983-11-29
0.8317826390266418,1983-11-30
0.8148077726364136,1983-12-01
0.8012275099754333,1983-12-02
0.8012275099754333,1983-12-05
0.7978327870368958,1983-12-06
0.7876474261283875,1983-12-07
0.7842522859573364,1983-12-08
0.7876474261283875,1983-12-09
0.7808574438095093,1983-12-12
0.7876474261283875,1983-12-13
0.7774625420570374,1983-12-14
0.7774625420570374,1983-12-15
0.7740671038627625,1983-12-16
0.7469074130058289,1983-12-19
0.7333264350891113,1983-12-20
0.7435120344161987,1983-12-21
0.7604867815971375,1983-12-22
0.753696620464325,1983-12-23
0.7570919394493103,1983-12-27
0.7570919394493103,1983-12-28
0.7469074130058289,1983-12-29
0.7469074130058289,1983-12-30
0.7401168942451477,1984-01-03
0.7503019571304321,1984-01-04
0.753696620464325,1984-01-05
0.7570919394493103,1984-01-06
0.7503019571304321,1984-01-09
0.7570919394493103,1984-01-10
0.7469074130058289,1984-01-11
0.7503019571304321,1984-01-12
0.7638819217681885,1984-01-13
0.7570919394493103,1984-01-16
0.7604867815971375,1984-01-17
0.7570919394493103,1984-01-18
0.753696620464325,1984-01-19
0.7469074130058289,1984-01-20
0.7333264350891113,1984-01-23
0.7265371680259705,1984-01-24
0.7265371680259705,1984-01-25
0.7265371680259705,1984-01-26
0.7299311757087708,1984-01-27
0.723141610622406,1984-01-30
0.7129567265510559,1984-01-31
0.7163520455360413,1984-02-01
0.7163520455360413,1984-02-02
0.7129567265510559,1984-02-03
0.7061665058135986,1984-02-06
0.7027716040611267,1984-02-07
0.7061665058135986,1984-02-08
0.6959818005561829,1984-02-09
0.7095611691474915,1984-02-10
0.7095611691474915,1984-02-13
0.7061665058135986,1984-02-14
0.7129567265510559,1984-02-15
0.7061665058135986,1984-02-16
0.7027716040611267,1984-02-17
0.6959818005561829,1984-02-21
0.6959818005561829,1984-02-22
0.7061665058135986,1984-02-23
0.7061665058135986,1984-02-24
0.7061665058135986,1984-02-27
0.7163520455360413,1984-02-28
0.723141610622406,1984-02-29
0.7163520455360413,1984-03-01
0.7197467684745789,1984-03-02
0.7129567265510559,1984-03-05
0.7061665058135986,1984-03-06
0.7027716040611267,1984-03-07
0.7061665058135986,1984-03-08
0.6993765234947205,1984-03-09
0.6925863027572632,1984-03-12
0.6925863027572632,1984-03-13
0.6993765234947205,1984-03-14
0.6993765234947205,1984-03-15
0.7027716040611267,1984-03-16
0.6790063381195068,1984-03-19
0.6891913414001465,1984-03-20
0.6857962608337402,1984-03-21
0.6790063381195068,1984-03-22
0.6654262542724609,1984-03-23
0.6790063381195068,1984-03-26
0.6790063381195068,1984-03-27
0.6688207387924194,1984-03-28
0.6790063381195068,1984-03-29
0.6790063381195068,1984-03-30
0.6824013590812683,1984-04-02
0.6790063381195068,1984-04-03
0.7027716040611267,1984-04-04
0.6891913414001465,1984-04-05
0.6790063381195068,1984-04-06
0.6790063381195068,1984-04-09
0.6925863027572632,1984-04-10
0.6824013590812683,1984-04-11
0.6925863027572632,1984-04-12
0.6925863027572632,1984-04-13
0.6790063381195068,1984-04-16
0.6824013590812683,1984-04-17
0.6722159385681152,1984-04-18
0.6654262542724609,1984-04-19
0.6450560688972473,1984-04-23
0.6518462300300598,1984-04-24
0.6586360335350037,1984-04-25
0.6654262542724609,1984-04-26
0.6620311141014099,1984-04-27
0.6620311141014099,1984-04-30
0.6688207387924194,1984-05-01
0.6790063381195068,1984-05-02
0.6891913414001465,1984-05-03
0.6925863027572632,1984-05-04
0.6857962608337402,1984-05-07
0.6993765234947205,1984-05-08
0.7061665058135986,1984-05-09
0.7129567265510559,1984-05-10
0.7061665058135986,1984-05-11
0.7129567265510559,1984-05-14
0.7095611691474915,1984-05-15
0.7095611691474915,1984-05-16
0.7163520455360413,1984-05-17
0.7163520455360413,1984-05-18
0.7061665058135986,1984-05-21
0.7129567265510559,1984-05-22
0.7265371680259705,1984-05-23
0.7129567265510559,1984-05-24
0.7061665058135986,1984-05-25
0.7061665058135986,1984-05-29
0.7095611691474915,1984-05-30
0.7197467684745789,1984-05-31
0.7129567265510559,1984-06-01
0.7197467684745789,1984-06-04
0.7197467684745789,1984-06-05
0.7197467684745789,1984-06-06
0.723141610622406,1984-06-07
0.7367220520973206,1984-06-08
0.7435120344161987,1984-06-11
0.7401168942451477,1984-06-12
0.7333264350891113,1984-06-13
0.7401168942451477,1984-06-14
0.7367220520973206,1984-06-15
0.7469074130058289,1984-06-18
0.7469074130058289,1984-06-19
0.7435120344161987,1984-06-20
0.7469074130058289,1984-06-21
0.7469074130058289,1984-06-22
0.7604867815971375,1984-06-25
0.7672771215438843,1984-06-26
0.7638819217681885,1984-06-27
0.7638819217681885,1984-06-28
0.7604867815971375,1984-06-29
0.7570919394493103,1984-07-02
0.753696620464325,1984-07-03
0.7435120344161987,1984-07-05
0.7333264350891113,1984-07-06
0.7435120344161987,1984-07-09
0.7401168942451477,1984-07-10
0.7367220520973206,1984-07-11
0.7367220520973206,1984-07-12
0.7435120344161987,1984-07-13
0.7503019571304321,1984-07-16
0.7401168942451477,1984-07-17
0.7503019571304321,1984-07-18
0.7401168942451477,1984-07-19
0.7367220520973206,1984-07-20
0.7333264350891113,1984-07-23
0.7367220520973206,1984-07-24
0.7299311757087708,1984-07-25
0.7299311757087708,1984-07-26
0.7435120344161987,1984-07-27
0.7469074130058289,1984-07-30
0.7503019571304321,1984-07-31
0.7638819217681885,1984-08-01
0.7672771215438843,1984-08-02
0.7944374680519104,1984-08-03
0.7944374680519104,1984-08-06
0.7944374680519104,1984-08-07
0.7876474261283875,1984-08-08
0.7978327870368958,1984-08-09
0.8148077726364136,1984-08-10
0.8114122748374939,1984-08-13
0.8012275099754333,1984-08-14
0.7978327870368958,1984-08-15
0.7944374680519104,1984-08-16
0.7876474261283875,1984-08-17
0.7842522859573364,1984-08-20
0.8012275099754333,1984-08-21
0.8148077726364136,1984-08-22
0.8012275099754333,1984-08-23
0.7944374680519104,1984-08-24
0.7944374680519104,1984-08-27
0.8012275099754333,1984-08-28
0.8114122748374939,1984-08-29
0.8080177903175354,1984-08-30
0.8046226501464844,1984-08-31
0.8012275099754333,1984-09-04
0.7944374680519104,1984-09-05
0.7842522859573364,1984-09-06
0.7910420298576355,1984-09-07
0.7944374680519104,1984-09-10
0.8012275099754333,1984-09-11
0.7978327870368958,1984-09-12
0.8114122748374939,1984-09-13
0.8046226501464844,1984-09-14
0.8148077726364136,1984-09-17
0.8114122748374939,1984-09-18
0.8012275099754333,1984-09-19
0.7944374680519104,1984-09-20
0.8012275099754333,1984-09-21
0.8046226501464844,1984-09-24
0.8012275099754333,1984-09-25
0.8080177903175354,1984-09-26
0.8046226501464844,1984-09-27
0.8012275099754333,1984-09-28
0.7944374680519104,1984-10-01
0.7910420298576355,1984-10-02
0.7876474261283875,1984-10-03
0.7876474261283875,1984-10-04
0.7910420298576355,1984-10-05
0.7910420298576355,1984-10-08
0.7910420298576355,1984-10-09
0.7910420298576355,1984-10-10
0.7910420298576355,1984-10-11
0.8012275099754333,1984-10-12
0.7910420298576355,1984-10-15
0.7978327870368958,1984-10-16
0.7978327870368958,1984-10-17
0.7978327870368958,1984-10-18
0.7944374680519104,1984-10-19
0.8114122748374939,1984-10-22
0.8080177903175354,1984-10-23
0.824992299079895,1984-10-24
0.8283879160881042,1984-10-25
0.824992299079895,1984-10-26
0.824992299079895,1984-10-29
0.8283879160881042,1984-10-30
0.845363199710846,1984-10-31
0.8521525859832764,1984-11-01
0.8759181499481201,1984-11-02
0.8657329678535461,1984-11-05
0.8725235462188721,1984-11-06
0.8759181499481201,1984-11-07
0.869128406047821,1984-11-08
0.8657329678535461,1984-11-09
0.8657329678535461,1984-11-12
0.8725235462188721,1984-11-13
0.8793135285377502,1984-11-14
0.8861032128334045,1984-11-15
0.8759181499481201,1984-11-16
0.869128406047821,1984-11-19
0.8725235462188721,1984-11-20
0.8725235462188721,1984-11-21
0.8827085494995117,1984-11-23
0.8793135285377502,1984-11-26
0.889497697353363,1984-11-27
0.8861032128334045,1984-11-28
0.889497697353363,1984-11-29
0.889497697353363,1984-11-30
0.8996832966804504,1984-12-03
0.903078556060791,1984-12-04
0.8962884545326233,1984-12-05
0.9064735174179077,1984-12-06
0.9200534820556641,1984-12-07
0.9268434047698975,1984-12-10
0.9438186287879944,1984-12-11
0.9506092071533203,1984-12-12
0.9370289444923401,1984-12-13
0.8996832966804504,1984-12-14
0.9200534820556641,1984-12-17
0.9132635593414307,1984-12-18
0.9132635593414307,1984-12-19
0.9098685383796692,1984-12-20
0.9234481453895569,1984-12-21
0.9234481453895569,1984-12-24
0.9234481453895569,1984-12-26
0.9234481453895569,1984-12-27
0.9268434047698975,1984-12-28
0.9268434047698975,1984-12-31
0.9098685383796692,1985-01-02
0.8962884545326233,1985-01-03
0.8962884545326233,1985-01-04
0.889497697353363,1985-01-07
0.8962884545326233,1985-01-08
0.8962884545326233,1985-01-09
0.8827085494995117,1985-01-10
0.9200534820556641,1985-01-11
0.9336341619491577,1985-01-14
0.9404239654541016,1985-01-15
0.9438186287879944,1985-01-16
0.9438186287879944,1985-01-17
0.9506092071533203,1985-01-18
0.9438186287879944,1985-01-21
0.9370289444923401,1985-01-22
0.9472134113311768,1985-01-23
0.9506092071533203,1985-01-24
0.960793673992157,1985-01-25
0.974373996257782,1985-01-28
0.974373996257782,1985-01-29
0.9777690768241882,1985-01-30
1.011719822883606,1985-01-31
0.9913497567176819,1985-02-01
0.9947441816329956,1985-02-04
1.001534342765808,1985-02-05
1.001534342765808,1985-02-06
1.0083242654800415,1985-02-07
1.0151143074035645,1985-02-08
1.0049296617507935,1985-02-11
0.9981391429901123,1985-02-12
0.9811640977859497,1985-02-13
0.9913497567176819,1985-02-14
0.9947441816329956,1985-02-15
0.9981391429901123,1985-02-19
1.0049296617507935,1985-02-20
0.9981391429901123,1985-02-21
1.001534342765808,1985-02-22
0.9947441816329956,1985-02-25
1.001534342765808,1985-02-26
0.9981391429901123,1985-02-27
0.9981391429901123,1985-02-28
1.0219048261642456,1985-03-01
1.038879632949829,1985-03-04
1.0354845523834229,1985-03-05
1.038879632949829,1985-03-06
1.0354845523834229,1985-03-07
1.0286942720413208,1985-03-08
1.0252996683120728,1985-03-11
1.0354845523834229,1985-03-12
1.0252996683120728,1985-03-13
1.011719822883606,1985-03-14
1.0354845523834229,1985-03-15
1.0320903062820435,1985-03-18
1.038879632949829,1985-03-19
1.0354845523834229,1985-03-20
1.0286942720413208,1985-03-21
1.0439726114273071,1985-03-22
1.0185096263885498,1985-03-25
1.0490647554397583,1985-03-26
1.0541568994522095,1985-03-27
1.0541568994522095,1985-03-28
1.038879632949829,1985-03-29
1.0286942720413208,1985-04-01
1.038879632949829,1985-04-02
1.0490647554397583,1985-04-03
1.0439726114273071,1985-04-04
1.059249758720398,1985-04-08
1.0439726114273071,1985-04-09
1.0541568994522095,1985-04-10
1.0490647554397583,1985-04-11
1.0643417835235596,1985-04-12
1.074527621269226,1985-04-15
1.0796200037002563,1985-04-16
1.0948982238769531,1985-04-17
1.0948982238769531,1985-04-18
1.0898054838180542,1985-04-19
1.0948982238769531,1985-04-22
1.1203604936599731,1985-04-23
1.1356381177902222,1985-04-24
1.161101222038269,1985-04-25
1.1509150266647339,1985-04-26
1.1101750135421753,1985-04-29
1.0796200037002563,1985-04-30
1.074527621269226,1985-05-01
1.074527621269226,1985-05-02
1.0847123861312866,1985-05-03
1.059249758720398,1985-05-06
1.0643417835235596,1985-05-07
1.0847123861312866,1985-05-08
1.0948982238769531,1985-05-09
1.0948982238769531,1985-05-10
1.0948982238769531,1985-05-13
1.0948982238769531,1985-05-14
1.0847123861312866,1985-05-15
1.0999902486801147,1985-05-16
1.1203604936599731,1985-05-17
1.1458230018615723,1985-05-20
1.1916559934616089,1985-05-21
1.1916559934616089,1985-05-22
1.2018415927886963,1985-05-23
1.2578593492507935,1985-05-24
1.2731367349624634,1985-05-28
1.3087843656539917,1985-05-29
1.2833216190338135,1985-05-30
1.2425814867019653,1985-05-31
1.2884140014648438,1985-06-03
1.2833216190338135,1985-06-04
1.2731367349624634,1985-06-05
1.2782291173934937,1985-06-06
1.2833216190338135,1985-06-07
1.2833216190338135,1985-06-10
1.2833216190338135,1985-06-11
1.2985996007919312,1985-06-12
1.2680442333221436,1985-06-13
1.2527668476104736,1985-06-14
1.2578593492507935,1985-06-17
1.237489104270935,1985-06-18
1.237489104270935,1985-06-19
1.2425814867019653,1985-06-20
1.247673749923706,1985-06-21
1.2578593492507935,1985-06-24
1.2578593492507935,1985-06-25
1.2578593492507935,1985-06-26
1.2578593492507935,1985-06-27
1.2629523277282715,1985-06-28
1.2425814867019653,1985-07-01
1.2578593492507935,1985-07-02
1.247673749923706,1985-07-03
1.2323957681655884,1985-07-05
1.237489104270935,1985-07-08
1.247673749923706,1985-07-09
1.2578593492507935,1985-07-10
1.2833216190338135,1985-07-11
1.3240622282028198,1985-07-12
1.4055432081222534,1985-07-15
1.4157283306121826,1985-07-16
1.4055432081222534,1985-07-17
1.4106358289718628,1985-07-18
1.4055432081222534,1985-07-19
1.4055432081222534,1985-07-22
1.4157283306121826,1985-07-23
1.4157283306121826,1985-07-24
1.4157283306121826,1985-07-25
1.4106358289718628,1985-07-26
1.4004498720169067,1985-07-29
1.3749879598617554,1985-07-30
1.3800804615020752,1985-07-31
1.3800804615020752,1985-08-01
1.4055432081222534,1985-08-02
1.334247350692749,1985-08-05
1.3749879598617554,1985-08-06
1.3495250940322876,1985-08-07
1.3546183109283447,1985-08-08
1.3597095012664795,1985-08-09
1.3597095012664795,1985-08-12
1.3648027181625366,1985-08-13
1.3749879598617554,1985-08-14
1.3749879598617554,1985-08-15
1.3648027181625366,1985-08-16
1.3546183109283447,1985-08-19
1.3648027181625366,1985-08-20
1.3597095012664795,1985-08-21
1.3648027181625366,1985-08-22
1.3648027181625366,1985-08-23
1.3495250940322876,1985-08-26
1.3698954582214355,1985-08-27
1.3546183109283447,1985-08-28
1.3546183109283447,1985-08-29
1.3648027181625366,1985-08-30
1.3648027181625366,1985-09-03
1.3495250940322876,1985-09-04
1.3240622282028198,1985-09-05
1.334247350692749,1985-09-06
1.3189702033996582,1985-09-09
1.3087843656539917,1985-09-10
1.2425814867019653,1985-09-11
1.1967483758926392,1985-09-12
1.2222111225128174,1985-09-13
1.2171181440353394,1985-09-16
1.2171181440353394,1985-09-17
1.2222111225128174,1985-09-18
1.2578593492507935,1985-09-19
1.2527668476104736,1985-09-20
1.2935066223144531,1985-09-23
1.2731367349624634,1985-09-24
1.2425814867019653,1985-09-25
1.2222111225128174,1985-09-26
1.2425814867019653,1985-09-30
1.237489104270935,1985-10-01
1.2222111225128174,1985-10-02
1.2323957681655884,1985-10-03
1.2222111225128174,1985-10-04
1.2731367349624634,1985-10-07
1.2935066223144531,1985-10-08
1.2782291173934937,1985-10-09
1.3138765096664429,1985-10-10
1.2935066223144531,1985-10-11
1.3087843656539917,1985-10-14
1.3036924600601196,1985-10-15
1.2833216190338135,1985-10-16
1.2884140014648438,1985-10-17
1.2527668476104736,1985-10-18
1.2527668476104736,1985-10-21
1.2680442333221436,1985-10-22
1.2782291173934937,1985-10-23
1.2731367349624634,1985-10-24
1.3036924600601196,1985-10-25
1.2935066223144531,1985-10-28
1.2935066223144531,1985-10-29
1.3087843656539917,1985-10-30
1.3444318771362305,1985-10-31
1.3393393754959106,1985-11-01
1.3953572511672974,1985-11-04
1.3953572511672974,1985-11-05
1.3953572511672974,1985-11-06
1.3902649879455566,1985-11-07
1.3902649879455566,1985-11-08
1.3800804615020752,1985-11-11
1.4004498720169067,1985-11-12
1.4055432081222534,1985-11-13
1.4259134531021118,1985-11-14
1.436098337173462,1985-11-15
1.436098337173462,1985-11-18
1.4259134531021118,1985-11-19
1.4055432081222534,1985-11-20
1.431005835533142,1985-11-21
1.4411910772323608,1985-11-22
1.436098337173462,1985-11-25
1.431005835533142,1985-11-26
1.4411910772323608,1985-11-27
1.4666528701782227,1985-11-29
1.4768389463424683,1985-12-02
1.50739324092865,1985-12-03
1.5837820768356323,1985-12-04
1.548134207725525,1985-12-05
1.5379483699798584,1985-12-06
1.5430412292480469,1985-12-09
1.5430412292480469,1985-12-10
1.5379483699798584,1985-12-11
1.5685045719146729,1985-12-12
1.6143382787704468,1985-12-13
1.634708046913147,1985-12-16
1.6296155452728271,1985-12-17
1.6194307804107666,1985-12-18
1.5888749361038208,1985-12-19
1.5837820768356323,1985-12-20
1.5430412292480469,1985-12-23
1.548134207725525,1985-12-24
1.548134207725525,1985-12-26
1.5837820768356323,1985-12-27
1.5990592241287231,1985-12-30
1.6143382787704468,1985-12-31
1.6397994756698608,1986-01-02
1.6856331825256348,1986-01-03
1.6601707935333252,1986-01-06
1.6601707935333252,1986-01-07
1.6397994756698608,1986-01-08
1.5990592241287231,1986-01-09
1.6397994756698608,1986-01-10
1.6397994756698608,1986-01-13
1.6550781726837158,1986-01-14
1.6601707935333252,1986-01-15
1.6601707935333252,1986-01-16
1.6601707935333252,1986-01-17
1.6550781726837158,1986-01-20
1.6550781726837158,1986-01-21
1.6092453002929688,1986-01-22
1.5939669609069824,1986-01-23
1.62452232837677,1986-01-24
1.6194307804107666,1986-01-27
1.6092453002929688,1986-01-28
1.548134207725525,1986-01-29
1.6194307804107666,1986-01-30
1.6194307804107666,1986-01-31
1.62452232837677,1986-02-03
1.6296155452728271,1986-02-04
1.634708046913147,1986-02-05
1.665263295173645,1986-02-06
1.665263295173645,1986-02-07
1.665263295173645,1986-02-10
1.6194307804107666,1986-02-11
1.6092453002929688,1986-02-12
