IAC,Date
1.2119691371917725,1996-07-19
1.2119691371917725,1996-07-22
1.1997277736663818,1996-07-23
1.1507594585418701,1996-07-24
1.1752434968948364,1996-07-25
1.2119691371917725,1996-07-26
1.205849289894104,1996-07-29
1.1691220998764038,1996-07-30
1.2242118120193481,1996-07-31
1.1874853372573853,1996-08-01
1.2731802463531494,1996-08-02
1.2731802463531494,1996-08-05
1.2731802463531494,1996-08-06
1.2731802463531494,1996-08-07
1.2854225635528564,1996-08-08
1.2609376907348633,1996-08-09
1.2701196670532227,1996-08-12
1.2639987468719482,1996-08-13
1.3711168766021729,1996-08-14
1.3956022262573242,1996-08-15
1.4200857877731323,1996-08-16
1.389480710029602,1996-08-19
1.4200857877731323,1996-08-20
1.4445698261260986,1996-08-21
1.4506913423538208,1996-08-22
1.4445698261260986,1996-08-23
1.3711168766021729,1996-08-26
1.2976644039154053,1996-08-27
1.3343908786773682,1996-08-28
1.3037855625152588,1996-08-29
1.2731802463531494,1996-08-30
1.248696208000183,1996-09-03
1.2242118120193481,1996-09-04
1.205849289894104,1996-09-05
1.1936064958572388,1996-09-06
1.1874853372573853,1996-09-09
1.1813639402389526,1996-09-10
1.1752434968948364,1996-09-11
1.144638180732727,1996-09-12
1.138516902923584,1996-09-13
1.163001298904419,1996-09-16
1.144638180732727,1996-09-17
1.1752434968948364,1996-09-18
1.248696208000183,1996-09-19
1.2242118120193481,1996-09-20
1.1936064958572388,1996-09-23
1.1752434968948364,1996-09-24
1.1752434968948364,1996-09-25
1.1691220998764038,1996-09-26
1.1874853372573853,1996-09-27
1.1507594585418701,1996-09-30
1.1323955059051514,1996-10-01
1.163001298904419,1996-10-02
1.163001298904419,1996-10-03
1.1323955059051514,1996-10-04
1.1752434968948364,1996-10-07
1.163001298904419,1996-10-08
1.144638180732727,1996-10-09
1.1140328645706177,1996-10-10
1.163001298904419,1996-10-11
1.1323955059051514,1996-10-14
1.163001298904419,1996-10-15
1.1140328645706177,1996-10-16
1.1140328645706177,1996-10-17
1.1140328645706177,1996-10-18
1.1140328645706177,1996-10-21
1.1140328645706177,1996-10-22
1.1262741088867188,1996-10-23
1.101790428161621,1996-10-24
1.0956701040267944,1996-10-25
1.0773062705993652,1996-10-28
1.0956701040267944,1996-10-29
1.0895487070083618,1996-10-30
1.0895487070083618,1996-10-31
1.163001298904419,1996-11-01
1.1323955059051514,1996-11-04
1.1140328645706177,1996-11-05
1.1936064958572388,1996-11-06
1.2364534139633179,1996-11-07
1.248696208000183,1996-11-08
1.245635986328125,1996-11-11
1.2364534139633179,1996-11-12
1.2609376907348633,1996-11-13
1.2242118120193481,1996-11-14
1.1752434968948364,1996-11-15
1.1140328645706177,1996-11-18
1.1201540231704712,1996-11-19
1.1568797826766968,1996-11-20
1.2119691371917725,1996-11-21
1.2119691371917725,1996-11-22
1.2242118120193481,1996-11-25
1.2609376907348633,1996-11-26
1.2119691371917725,1996-11-27
1.2119691371917725,1996-11-29
1.1874853372573853,1996-12-02
1.1874853372573853,1996-12-03
1.2242118120193481,1996-12-04
1.2180906534194946,1996-12-05
1.1813639402389526,1996-12-06
1.163001298904419,1996-12-09
1.1752434968948364,1996-12-10
1.101790428161621,1996-12-11
1.0773062705993652,1996-12-12
1.0773062705993652,1996-12-13
1.0650644302368164,1996-12-16
1.0650644302368164,1996-12-17
1.028337836265564,1996-12-18
1.138516902923584,1996-12-19
1.101790428161621,1996-12-20
1.1262741088867188,1996-12-23
1.1323955059051514,1996-12-24
1.1262741088867188,1996-12-26
1.144638180732727,1996-12-27
1.1997277736663818,1996-12-30
1.163001298904419,1996-12-31
1.101790428161621,1997-01-02
1.163001298904419,1997-01-03
1.1262741088867188,1997-01-06
1.1691220998764038,1997-01-07
1.1507594585418701,1997-01-08
1.101790428161621,1997-01-09
1.0895487070083618,1997-01-10
1.0895487070083618,1997-01-13
1.086487889289856,1997-01-14
1.0160961151123047,1997-01-15
1.0773062705993652,1997-01-16
1.0344592332839966,1997-01-17
1.0405802726745605,1997-01-20
1.0650644302368164,1997-01-21
1.0711848735809326,1997-01-22
1.0528219938278198,1997-01-23
1.0344592332839966,1997-01-24
0.9916109442710876,1997-01-27
1.003853678703308,1997-01-28
1.003853678703308,1997-01-29
0.9977322220802307,1997-01-30
0.9916109442710876,1997-01-31
1.003853678703308,1997-02-03
1.028337836265564,1997-02-04
1.0528219938278198,1997-02-05
0.9977322220802307,1997-02-06
0.9854906797409058,1997-02-07
1.0222163200378418,1997-02-10
1.0528219938278198,1997-02-11
1.08342707157135,1997-02-12
1.08342707157135,1997-02-13
1.0589433908462524,1997-02-14
1.0528219938278198,1997-02-18
1.0558828115463257,1997-02-19
1.0773062705993652,1997-02-20
1.1079113483428955,1997-02-21
1.2180906534194946,1997-02-24
1.2793015241622925,1997-02-25
1.2793015241622925,1997-02-26
1.2731802463531494,1997-02-27
1.2609376907348633,1997-02-28
1.389480710029602,1997-03-03
1.364996314048767,1997-03-04
1.377238154411316,1997-03-05
1.364996314048767,1997-03-06
1.3466325998306274,1997-03-07
1.3466325998306274,1997-03-10
1.3711168766021729,1997-03-11
1.358874797821045,1997-03-12
1.352753758430481,1997-03-13
1.352753758430481,1997-03-14
1.352753758430481,1997-03-17
1.3466325998306274,1997-03-18
1.248696208000183,1997-03-19
1.1874853372573853,1997-03-20
1.1691220998764038,1997-03-21
1.1507594585418701,1997-03-24
1.1140328645706177,1997-03-25
1.1262741088867188,1997-03-26
1.1232142448425293,1997-03-27
1.242574691772461,1997-03-31
1.2670587301254272,1997-04-01
1.2578774690628052,1997-04-02
1.248696208000183,1997-04-03
1.2364534139633179,1997-04-04
1.2119691371917725,1997-04-07
1.1201540231704712,1997-04-08
1.2119691371917725,1997-04-09
1.1874853372573853,1997-04-10
1.1813639402389526,1997-04-11
1.1874853372573853,1997-04-14
1.205849289894104,1997-04-15
1.205849289894104,1997-04-16
1.205849289894104,1997-04-17
1.205849289894104,1997-04-18
1.1874853372573853,1997-04-21
1.1813639402389526,1997-04-22
1.1752434968948364,1997-04-23
1.1507594585418701,1997-04-24
1.138516902923584,1997-04-25
1.1262741088867188,1997-04-28
1.1262741088867188,1997-04-29
1.1507594585418701,1997-04-30
1.1874853372573853,1997-05-01
1.2242118120193481,1997-05-02
1.2915431261062622,1997-05-05
1.2793015241622925,1997-05-06
1.2609376907348633,1997-05-07
1.248696208000183,1997-05-08
1.2364534139633179,1997-05-09
1.2364534139633179,1997-05-12
1.242574691772461,1997-05-13
1.2609376907348633,1997-05-14
1.2731802463531494,1997-05-15
1.2731802463531494,1997-05-16
1.322148323059082,1997-05-19
1.4690542221069336,1997-05-20
1.4935383796691895,1997-05-21
1.524143934249878,1997-05-22
1.566990852355957,1997-05-23
1.5486278533935547,1997-05-27
1.5363855361938477,1997-05-28
1.5425068140029907,1997-05-29
1.499659776687622,1997-05-30
1.4935383796691895,1997-06-02
1.4629329442977905,1997-06-03
1.4629329442977905,1997-06-04
1.4935383796691895,1997-06-05
1.566990852355957,1997-06-06
1.566990852355957,1997-06-09
1.5731122493743896,1997-06-10
1.6710487604141235,1997-06-11
1.5792334079742432,1997-06-12
1.5792334079742432,1997-06-13
1.5792334079742432,1997-06-16
1.539446473121643,1997-06-17
1.5425068140029907,1997-06-18
1.5486278533935547,1997-06-19
1.5914748907089233,1997-06-20
1.5853546857833862,1997-06-23
1.5180222988128662,1997-06-24
1.4965983629226685,1997-06-25
1.5057798624038696,1997-06-26
1.5119013786315918,1997-06-27
1.5302648544311523,1997-06-30
1.566990852355957,1997-07-01
1.5761722326278687,1997-07-02
1.609838604927063,1997-07-03
1.6282014846801758,1997-07-07
1.606777548789978,1997-07-08
1.5853546857833862,1997-07-09
1.5639303922653198,1997-07-10
1.524143934249878,1997-07-11
1.524143934249878,1997-07-14
1.5302648544311523,1997-07-15
1.6312618255615234,1997-07-16
1.603717565536499,1997-07-17
1.6404445171356201,1997-07-18
1.6220805644989014,1997-07-21
1.6343228816986084,1997-07-22
1.6251415014266968,1997-07-23
1.7261381149291992,1997-07-24
1.7965303659439087,1997-07-25
1.7567436695098877,1997-07-28
1.744502067565918,1997-07-29
1.7628648281097412,1997-07-30
1.7138967514038086,1997-07-31
1.6618671417236328,1997-08-01
1.6863512992858887,1997-08-04
1.6710487604141235,1997-08-05
1.6710487604141235,1997-08-06
1.6220805644989014,1997-08-07
1.5731122493743896,1997-08-08
1.5853546857833862,1997-08-11
1.524143934249878,1997-08-12
1.566990852355957,1997-08-13
1.566990852355957,1997-08-14
1.5792334079742432,1997-08-15
1.5822936296463013,1997-08-18
1.5792334079742432,1997-08-19
1.6832911968231201,1997-08-20
1.6649281978607178,1997-08-21
1.6159591674804688,1997-08-22
1.6159591674804688,1997-08-25
1.6190201044082642,1997-08-26
1.6220805644989014,1997-08-27
1.6159591674804688,1997-08-28
1.6159591674804688,1997-08-29
1.6649281978607178,1997-09-02
1.6282014846801758,1997-09-03
1.6159591674804688,1997-09-04
1.7467973232269287,1997-09-05
1.6771697998046875,1997-09-08
1.7689862251281738,1997-09-09
1.857741355895996,1997-09-10
1.8608014583587646,1997-09-11
1.851620078086853,1997-09-12
1.8026516437530518,1997-09-15
1.848559856414795,1997-09-16
1.8852853775024414,1997-09-17
1.9342548847198486,1997-09-18
1.9526176452636719,1997-09-19
1.95567786693573,1997-09-22
1.9832228422164917,1997-09-23
1.9373152256011963,1997-09-24
1.8914070129394531,1997-09-25
1.8914070129394531,1997-09-26
1.897528052330017,1997-09-29
1.9893443584442139,1997-09-30
1.964860200881958,1997-10-01
1.9281338453292847,1997-10-02
1.9403750896453857,1997-10-03
1.9342548847198486,1997-10-06
1.9587385654449463,1997-10-07
1.9097708463668823,1997-10-08
1.9036495685577393,1997-10-09
1.9495576620101929,1997-10-10
1.986283302307129,1997-10-13
1.9464960098266602,1997-10-14
1.8791651725769043,1997-10-15
1.8608014583587646,1997-10-16
1.8914070129394531,1997-10-17
2.050554037094116,1997-10-20
2.160733222961426,1997-10-21
2.3015177249908447,1997-10-22
2.182157516479492,1997-10-23
2.111764907836914,1997-10-24
1.9464960098266602,1997-10-27
1.9893443584442139,1997-10-28
1.9832228422164917,1997-10-29
1.9587385654449463,1997-10-30
1.9587385654449463,1997-10-31
1.9709805250167847,1997-11-03
1.9771021604537964,1997-11-04
1.9526176452636719,1997-11-05
1.9403750896453857,1997-11-06
1.8608014583587646,1997-11-07
1.848559856414795,1997-11-10
1.8791651725769043,1997-11-11
1.8546812534332275,1997-11-12
1.8608014583587646,1997-11-13
1.8791651725769043,1997-11-14
1.961799144744873,1997-11-17
1.9220123291015625,1997-11-18
1.9220123291015625,1997-11-19
1.964860200881958,1997-11-20
1.9893443584442139,1997-11-21
2.0964622497558594,1997-11-24
2.1668541431427,1997-11-25
2.1790974140167236,1997-11-26
2.1852176189422607,1997-11-28
2.1790974140167236,1997-12-01
2.1668541431427,1997-12-02
2.215822696685791,1997-12-03
2.2035820484161377,1997-12-04
2.2617311477661133,1997-12-05
2.252549171447754,1997-12-08
2.2647910118103027,1997-12-09
2.2280657291412354,1997-12-10
2.1913390159606934,1997-12-11
2.1790974140167236,1997-12-12
2.117886781692505,1997-12-15
2.0995235443115234,1997-12-16
2.1913390159606934,1997-12-17
2.172976493835449,1997-12-18
2.1790974140167236,1997-12-19
2.1913390159606934,1997-12-22
2.3015177249908447,1997-12-23
2.326002597808838,1997-12-24
2.326002597808838,1997-12-26
2.469846725463867,1997-12-29
2.4484236240386963,1997-12-30
2.521876335144043,1997-12-31
2.5035133361816406,1998-01-02
2.497392416000366,1998-01-05
2.4606659412384033,1998-01-06
2.4943315982818604,1998-01-07
2.4484236240386963,1998-01-08
2.3382441997528076,1998-01-09
2.3382441997528076,1998-01-12
2.4116976261138916,1998-01-13
2.417818546295166,1998-01-14
2.41475772857666,1998-01-15
2.3627288341522217,1998-01-16
2.417818546295166,1998-01-20
2.426999807357788,1998-01-21
2.4025156497955322,1998-01-22
2.3627288341522217,1998-01-23
2.3504860401153564,1998-01-26
2.371910333633423,1998-01-27
2.439242124557495,1998-01-28
2.3627288341522217,1998-01-29
2.335183620452881,1998-01-30
2.322942018508911,1998-02-02
2.3504860401153564,1998-02-03
2.3749706745147705,1998-02-04
2.426999807357788,1998-02-05
2.3994555473327637,1998-02-06
2.4239394664764404,1998-02-09
2.564723253250122,1998-02-10
2.5279974937438965,1998-02-11
2.53411865234375,1998-02-12
2.485149383544922,1998-02-13
2.3872129917144775,1998-02-17
2.4361813068389893,1998-02-18
2.4116976261138916,1998-02-19
2.417818546295166,1998-02-20
2.472907781600952,1998-02-23
2.4484236240386963,1998-02-24
2.4484236240386963,1998-02-25
2.4300599098205566,1998-02-26
2.521876335144043,1998-02-27
2.564723253250122,1998-03-02
2.558603048324585,1998-03-03
2.53411865234375,1998-03-04
2.576965570449829,1998-03-05
2.625934362411499,1998-03-06
2.5830869674682617,1998-03-09
2.509633779525757,1998-03-10
2.5616631507873535,1998-03-11
2.555542230606079,1998-03-12
2.5830869674682617,1998-03-13
2.6932661533355713,1998-03-16
2.84629225730896,1998-03-17
2.8034448623657227,1998-03-18
2.7697787284851074,1998-03-19
2.778961420059204,1998-03-20
2.733052968978882,1998-03-23
2.714689254760742,1998-03-24
2.6871449947357178,1998-03-25
2.6963260173797607,1998-03-26
2.6198127269744873,1998-03-27
2.546360492706299,1998-03-30
2.6687817573547363,1998-03-31
2.5953288078308105,1998-04-01
2.638176679611206,1998-04-02
2.644296646118164,1998-04-03
2.6504178047180176,1998-04-06
2.644296646118164,1998-04-07
2.6198127269744873,1998-04-08
2.6687817573547363,1998-04-09
2.632054328918457,1998-04-13
2.632054328918457,1998-04-14
2.5953288078308105,1998-04-15
2.5892083644866943,1998-04-16
2.6687817573547363,1998-04-17
2.6687817573547363,1998-04-20
2.6198127269744873,1998-04-21
2.5953288078308105,1998-04-22
2.497392416000366,1998-04-23
2.3872129917144775,1998-04-24
2.332123041152954,1998-04-27
2.3504860401153564,1998-04-28
2.4484236240386963,1998-04-29
2.4055752754211426,1998-04-30
2.4606659412384033,1998-05-01
2.4667863845825195,1998-05-04
2.426999807357788,1998-05-05
2.3994555473327637,1998-05-06
2.4208784103393555,1998-05-07
2.4300599098205566,1998-05-08
2.4484236240386963,1998-05-11
2.4423022270202637,1998-05-12
2.4055752754211426,1998-05-13
2.3504860401153564,1998-05-14
2.368849992752075,1998-05-15
2.3504860401153564,1998-05-18
2.2831552028656006,1998-05-19
2.277033805847168,1998-05-20
2.2280657291412354,1998-05-21
2.313760757446289,1998-05-22
2.335183620452881,1998-05-26
2.3443660736083984,1998-05-27
2.4361813068389893,1998-05-28
2.3994555473327637,1998-05-29
2.332123041152954,1998-06-01
2.3627288341522217,1998-06-02
2.289276361465454,1998-06-03
2.2494900226593018,1998-06-04
2.2586708068847656,1998-06-05
2.2464284896850586,1998-06-08
2.252549171447754,1998-06-09
2.3994555473327637,1998-06-10
2.35660719871521,1998-06-11
2.368849992752075,1998-06-12
2.3015177249908447,1998-06-15
2.3627288341522217,1998-06-16
2.3749706745147705,1998-06-17
2.472907781600952,1998-06-18
2.472907781600952,1998-06-19
2.479029417037964,1998-06-22
2.472907781600952,1998-06-23
2.4545435905456543,1998-06-24
2.521876335144043,1998-06-25
2.472907781600952,1998-06-26
2.5279974937438965,1998-06-29
2.4606659412384033,1998-06-30
2.485149383544922,1998-07-01
2.632054328918457,1998-07-02
2.6504178047180176,1998-07-06
2.632054328918457,1998-07-07
2.6565399169921875,1998-07-08
2.6504178047180176,1998-07-09
2.7299916744232178,1998-07-10
2.7299916744232178,1998-07-13
2.681023597717285,1998-07-14
2.6565399169921875,1998-07-15
2.791203498840332,1998-07-16
2.938108444213867,1998-07-17
2.88913893699646,1998-07-20
2.8156869411468506,1998-07-21
2.754476308822632,1998-07-22
2.681023597717285,1998-07-23
2.7483553886413574,1998-07-24
2.7667183876037598,1998-07-27
2.705507516860962,1998-07-28
2.684084415435791,1998-07-29
2.987076759338379,1998-07-30
2.8646552562713623,1998-07-31
2.9075028896331787,1998-08-03
2.705507516860962,1998-08-04
2.705507516860962,1998-08-05
2.546360492706299,1998-08-06
2.6565399169921875,1998-08-07
2.791203498840332,1998-08-10
2.5953288078308105,1998-08-11
2.6871449947357178,1998-08-12
2.791203498840332,1998-08-13
2.754476308822632,1998-08-14
2.705507516860962,1998-08-17
2.71774959564209,1998-08-18
2.681023597717285,1998-08-19
2.6749024391174316,1998-08-20
2.4239394664764404,1998-08-21
2.3382441997528076,1998-08-24
2.4484236240386963,1998-08-25
2.4484236240386963,1998-08-26
2.319880485534668,1998-08-27
2.313760757446289,1998-08-28
1.9220123291015625,1998-08-31
2.277033805847168,1998-09-01
2.277033805847168,1998-09-02
2.1852176189422607,1998-09-03
2.0811595916748047,1998-09-04
2.221944570541382,1998-09-08
2.1913390159606934,1998-09-09
2.059736490249634,1998-09-10
2.215822696685791,1998-09-11
2.154613494873047,1998-09-14
2.056675672531128,1998-09-15
2.04443359375,1998-09-16
1.964860200881958,1998-09-17
2.093402147293091,1998-09-18
2.093402147293091,1998-09-21
2.277033805847168,1998-09-22
2.3749706745147705,1998-09-23
2.252549171447754,1998-09-24
2.2341864109039307,1998-09-25
2.3015177249908447,1998-09-28
2.252549171447754,1998-09-29
1.9036495685577393,1998-09-30
1.9403750896453857,1998-10-01
1.8669226169586182,1998-10-02
1.7383806705474854,1998-10-05
1.7016541957855225,1998-10-06
1.566990852355957,1998-10-07
1.4874169826507568,1998-10-08
1.6710487604141235,1998-10-09
1.8730438947677612,1998-10-12
1.8179545402526855,1998-10-13
1.8608014583587646,1998-10-14
1.9281338453292847,1998-10-15
2.001586437225342,1998-10-16
2.0199499130249023,1998-10-19
2.050554037094116,1998-10-20
2.068918466567993,1998-10-21
2.310699462890625,1998-10-22
2.154613494873047,1998-10-23
2.0903406143188477,1998-10-26
2.209702968597412,1998-10-27
2.313760757446289,1998-10-28
2.252549171447754,1998-10-29
2.2035820484161377,1998-10-30
2.3994555473327637,1998-11-02
2.3933346271514893,1998-11-03
2.4239394664764404,1998-11-04
2.4361813068389893,1998-11-05
2.4484236240386963,1998-11-06
2.4606659412384033,1998-11-09
2.5035133361816406,1998-11-10
2.521876335144043,1998-11-11
2.3994555473327637,1998-11-12
2.4361813068389893,1998-11-13
2.5708441734313965,1998-11-16
2.71774959564209,1998-11-17
2.7973241806030273,1998-11-18
2.7299916744232178,1998-11-19
2.7667183876037598,1998-11-20
2.8768978118896484,1998-11-23
3.0360445976257324,1998-11-24
2.987076759338379,1998-11-25
3.403308391571045,1998-11-27
3.091134786605835,1998-11-30
3.11561918258667,1998-12-01
3.3176143169403076,1998-12-02
2.9993185997009277,1998-12-03
2.8524136543273926,1998-12-04
2.8768978118896484,1998-12-07
2.7605977058410645,1998-12-08
2.809566020965576,1998-12-09
2.6687817573547363,1998-12-10
2.632054328918457,1998-12-11
2.4484236240386963,1998-12-14
2.6993861198425293,1998-12-15
2.644296646118164,1998-12-16
2.576965570449829,1998-12-17
2.681023597717285,1998-12-18
2.742234468460083,1998-12-21
2.84629225730896,1998-12-22
3.2502822875976562,1998-12-23
3.231919288635254,1998-12-24
3.1645872592926025,1998-12-28
3.133981704711914,1998-12-29
3.2013137340545654,1998-12-30
3.2441611289978027,1998-12-31
3.182950973510742,1999-01-04
3.182950973510742,1999-01-05
3.2196767330169678,1999-01-06
3.452277183532715,1999-01-07
3.378824472427368,1999-01-08
3.433913469314575,1999-01-11
3.3176143169403076,1999-01-12
3.231919288635254,1999-01-13
3.0850136280059814,1999-01-14
