CPB,Date
0.7465503811836243,1976-08-09
0.7410613298416138,1976-08-10
0.7465503811836243,1976-08-11
0.7438058853149414,1976-08-12
0.7465503811836243,1976-08-13
0.7410613298416138,1976-08-16
0.7136144638061523,1976-08-17
0.7245931029319763,1976-08-18
0.7245931029319763,1976-08-19
0.7191036343574524,1976-08-20
0.7163589596748352,1976-08-23
0.7191036343574524,1976-08-24
0.7245931029319763,1976-08-25
0.7245931029319763,1976-08-26
0.7245931029319763,1976-08-27
0.7245931029319763,1976-08-30
0.7328271865844727,1976-08-31
0.7355719208717346,1976-09-01
0.7273377776145935,1976-09-02
0.7245931029319763,1976-09-03
0.7245931029319763,1976-09-07
0.7218484282493591,1976-09-08
0.7108696699142456,1976-09-09
0.7136144638061523,1976-09-10
0.7191036343574524,1976-09-13
0.7163589596748352,1976-09-14
0.7136144638061523,1976-09-15
0.7218484282493591,1976-09-16
0.7245931029319763,1976-09-17
0.7136144638061523,1976-09-20
0.7245931029319763,1976-09-21
0.7273377776145935,1976-09-22
0.7273377776145935,1976-09-23
0.7410613298416138,1976-09-24
0.7465503811836243,1976-09-27
0.7465503811836243,1976-09-28
0.7465503811836243,1976-09-29
0.7383160591125488,1976-09-30
0.7383160591125488,1976-10-01
0.7465503811836243,1976-10-04
0.7383160591125488,1976-10-05
0.7300821542739868,1976-10-06
0.7300821542739868,1976-10-07
0.7245931029319763,1976-10-08
0.7300821542739868,1976-10-11
0.7191036343574524,1976-10-12
0.7273377776145935,1976-10-13
0.7191036343574524,1976-10-14
0.7218484282493591,1976-10-15
0.7108696699142456,1976-10-18
0.7136144638061523,1976-10-19
0.7328271865844727,1976-10-20
0.7383160591125488,1976-10-21
0.7328271865844727,1976-10-22
0.7273377776145935,1976-10-25
0.7245931029319763,1976-10-26
0.7355719208717346,1976-10-27
0.7383160591125488,1976-10-28
0.7520396113395691,1976-10-29
0.7492947578430176,1976-11-01
0.7383160591125488,1976-11-03
0.7465503811836243,1976-11-04
0.7465503811836243,1976-11-05
0.7383160591125488,1976-11-08
0.7438058853149414,1976-11-09
0.7410613298416138,1976-11-10
0.7410613298416138,1976-11-11
0.7383160591125488,1976-11-12
0.7300821542739868,1976-11-15
0.7355719208717346,1976-11-16
0.7410613298416138,1976-11-17
0.7520396113395691,1976-11-18
0.765762984752655,1976-11-19
0.7849753499031067,1976-11-22
0.776741623878479,1976-11-23
0.7794859409332275,1976-11-24
0.7904651165008545,1976-11-26
0.7932091951370239,1976-11-29
0.7849753499031067,1976-11-30
0.7904651165008545,1976-12-01
0.7849753499031067,1976-12-02
0.7904651165008545,1976-12-03
0.7986995577812195,1976-12-06
0.7986995577812195,1976-12-07
0.8151673078536987,1976-12-08
0.8151673078536987,1976-12-09
0.817911684513092,1976-12-10
0.8261462450027466,1976-12-13
0.8371244072914124,1976-12-14
0.8508477210998535,1976-12-15
0.8508477210998535,1976-12-16
0.8563367128372192,1976-12-17
0.8288902044296265,1976-12-20
0.8398691415786743,1976-12-21
0.8288902044296265,1976-12-22
0.8371244072914124,1976-12-23
0.8481032252311707,1976-12-27
0.8563367128372192,1976-12-28
0.8590821027755737,1976-12-29
0.8618264198303223,1976-12-30
0.8645714521408081,1976-12-31
0.8563367128372192,1977-01-03
0.8343799114227295,1977-01-04
0.817911684513092,1977-01-05
0.8288902044296265,1977-01-06
0.8234012126922607,1977-01-07
0.8261462450027466,1977-01-10
0.8261462450027466,1977-01-11
0.8288902044296265,1977-01-12
0.8288902044296265,1977-01-13
0.8288902044296265,1977-01-14
0.8343799114227295,1977-01-17
0.8261462450027466,1977-01-18
0.8261462450027466,1977-01-19
0.8261462450027466,1977-01-20
0.8206562399864197,1977-01-21
0.817911684513092,1977-01-24
0.817911684513092,1977-01-25
0.8234012126922607,1977-01-26
0.8124223947525024,1977-01-27
0.8206562399864197,1977-01-28
0.8151673078536987,1977-01-31
0.8151673078536987,1977-02-01
0.8096778392791748,1977-02-02
0.8124223947525024,1977-02-03
0.8124223947525024,1977-02-04
0.8261462450027466,1977-02-07
0.8261462450027466,1977-02-08
0.817911684513092,1977-02-09
0.8151673078536987,1977-02-10
0.8261462450027466,1977-02-11
0.8288902044296265,1977-02-14
0.8234012126922607,1977-02-15
0.8206562399864197,1977-02-16
0.8206562399864197,1977-02-17
0.8316354751586914,1977-02-18
0.8481032252311707,1977-02-22
0.8398691415786743,1977-02-23
0.8398691415786743,1977-02-24
0.8398691415786743,1977-02-25
0.8453587889671326,1977-02-28
0.8426139950752258,1977-03-01
0.8426139950752258,1977-03-02
0.8481032252311707,1977-03-03
0.8508477210998535,1977-03-04
0.8508477210998535,1977-03-07
0.8343799114227295,1977-03-08
0.8234012126922607,1977-03-09
0.8206562399864197,1977-03-10
0.817911684513092,1977-03-11
0.8261462450027466,1977-03-14
0.8261462450027466,1977-03-15
0.8151673078536987,1977-03-16
0.8069328665733337,1977-03-17
0.8014433979988098,1977-03-18
0.8041889667510986,1977-03-21
0.8041889667510986,1977-03-22
0.8041889667510986,1977-03-23
0.8124223947525024,1977-03-24
0.8151673078536987,1977-03-25
0.8041889667510986,1977-03-28
0.8151673078536987,1977-03-29
0.817911684513092,1977-03-30
0.8206562399864197,1977-03-31
0.8288902044296265,1977-04-01
0.8151673078536987,1977-04-04
0.8151673078536987,1977-04-05
0.8124223947525024,1977-04-06
0.8124223947525024,1977-04-07
0.8234012126922607,1977-04-11
0.8343799114227295,1977-04-12
0.8371244072914124,1977-04-13
0.8508477210998535,1977-04-14
0.8453587889671326,1977-04-15
0.8535923957824707,1977-04-18
0.8481032252311707,1977-04-19
0.8481032252311707,1977-04-20
0.8508477210998535,1977-04-21
0.8563367128372192,1977-04-22
0.8535923957824707,1977-04-25
0.8343799114227295,1977-04-26
0.8371244072914124,1977-04-27
0.8426139950752258,1977-04-28
0.8343799114227295,1977-04-29
0.8481032252311707,1977-05-02
0.8563367128372192,1977-05-03
0.8590821027755737,1977-05-04
0.8535923957824707,1977-05-05
0.8453587889671326,1977-05-06
0.8398691415786743,1977-05-09
0.8288902044296265,1977-05-10
0.8261462450027466,1977-05-11
0.8261462450027466,1977-05-12
0.8371244072914124,1977-05-13
0.8426139950752258,1977-05-16
0.8590821027755737,1977-05-17
0.8563367128372192,1977-05-18
0.8481032252311707,1977-05-19
0.8453587889671326,1977-05-20
0.8453587889671326,1977-05-23
0.8371244072914124,1977-05-24
0.8288902044296265,1977-05-25
0.8343799114227295,1977-05-26
0.8234012126922607,1977-05-27
0.8234012126922607,1977-05-31
0.8234012126922607,1977-06-01
0.817911684513092,1977-06-02
0.8343799114227295,1977-06-03
0.8316354751586914,1977-06-06
0.8343799114227295,1977-06-07
0.8426139950752258,1977-06-08
0.8398691415786743,1977-06-09
0.8453587889671326,1977-06-10
0.8508477210998535,1977-06-13
0.8563367128372192,1977-06-14
0.8590821027755737,1977-06-15
0.8618264198303223,1977-06-16
0.8645714521408081,1977-06-17
0.8563367128372192,1977-06-20
0.8618264198303223,1977-06-21
0.8590821027755737,1977-06-22
0.8563367128372192,1977-06-23
0.8563367128372192,1977-06-24
0.8535923957824707,1977-06-27
0.8371244072914124,1977-06-28
0.8481032252311707,1977-06-29
0.8426139950752258,1977-06-30
0.8343799114227295,1977-07-01
0.8343799114227295,1977-07-05
0.8288902044296265,1977-07-06
0.817911684513092,1977-07-07
0.8124223947525024,1977-07-08
0.8096778392791748,1977-07-11
0.8151673078536987,1977-07-12
0.8124223947525024,1977-07-13
0.817911684513092,1977-07-15
0.8261462450027466,1977-07-18
0.8371244072914124,1977-07-19
0.8426139950752258,1977-07-20
0.8426139950752258,1977-07-21
0.8426139950752258,1977-07-22
0.8453587889671326,1977-07-25
0.8426139950752258,1977-07-26
0.8343799114227295,1977-07-27
0.8234012126922607,1977-07-28
0.8398691415786743,1977-07-29
0.8371244072914124,1977-08-01
0.8398691415786743,1977-08-02
0.8316354751586914,1977-08-03
0.8234012126922607,1977-08-04
0.8316354751586914,1977-08-05
0.8343799114227295,1977-08-08
0.8261462450027466,1977-08-09
0.8288902044296265,1977-08-10
0.8343799114227295,1977-08-11
0.8371244072914124,1977-08-12
0.8288902044296265,1977-08-15
0.8288902044296265,1977-08-16
0.8261462450027466,1977-08-17
0.8261462450027466,1977-08-18
0.8288902044296265,1977-08-19
0.8288902044296265,1977-08-22
0.8316354751586914,1977-08-23
0.8288902044296265,1977-08-24
0.8151673078536987,1977-08-25
0.8261462450027466,1977-08-26
0.8234012126922607,1977-08-29
0.8014433979988098,1977-08-30
0.8014433979988098,1977-08-31
0.8041889667510986,1977-09-01
0.8014433979988098,1977-09-02
0.8069328665733337,1977-09-06
0.7986995577812195,1977-09-07
0.7932091951370239,1977-09-08
0.7904651165008545,1977-09-09
0.7794859409332275,1977-09-12
0.7849753499031067,1977-09-13
0.7849753499031067,1977-09-14
0.7794859409332275,1977-09-15
0.765762984752655,1977-09-16
0.7630186080932617,1977-09-19
0.7685074210166931,1977-09-20
0.765762984752655,1977-09-21
0.7739969491958618,1977-09-22
0.776741623878479,1977-09-23
0.7794859409332275,1977-09-26
0.7849753499031067,1977-09-27
0.7822310328483582,1977-09-28
0.7849753499031067,1977-09-29
0.7959544658660889,1977-09-30
0.7932091951370239,1977-10-03
0.787720263004303,1977-10-04
0.787720263004303,1977-10-05
0.787720263004303,1977-10-06
0.7959544658660889,1977-10-07
0.787720263004303,1977-10-10
0.7904651165008545,1977-10-11
0.7904651165008545,1977-10-12
0.7822310328483582,1977-10-13
0.7794859409332275,1977-10-14
0.7822310328483582,1977-10-17
0.7822310328483582,1977-10-18
0.7822310328483582,1977-10-19
0.7794859409332275,1977-10-20
0.7904651165008545,1977-10-21
0.7986995577812195,1977-10-24
0.7959544658660889,1977-10-25
0.8124223947525024,1977-10-26
0.8041889667510986,1977-10-27
0.8069328665733337,1977-10-28
0.8069328665733337,1977-10-31
0.8069328665733337,1977-11-01
0.8069328665733337,1977-11-02
0.8014433979988098,1977-11-03
0.7986995577812195,1977-11-04
0.8069328665733337,1977-11-07
0.8014433979988098,1977-11-08
0.8124223947525024,1977-11-09
0.8096778392791748,1977-11-10
0.8124223947525024,1977-11-11
0.8069328665733337,1977-11-14
0.8014433979988098,1977-11-15
0.7959544658660889,1977-11-16
0.7904651165008545,1977-11-17
0.7904651165008545,1977-11-18
0.7794859409332275,1977-11-21
0.7959544658660889,1977-11-22
0.7959544658660889,1977-11-23
0.7932091951370239,1977-11-25
0.787720263004303,1977-11-28
0.787720263004303,1977-11-29
0.787720263004303,1977-11-30
0.7904651165008545,1977-12-01
0.7822310328483582,1977-12-02
0.7739969491958618,1977-12-05
0.765762984752655,1977-12-06
0.7630186080932617,1977-12-07
0.7630186080932617,1977-12-08
0.7520396113395691,1977-12-09
0.7492947578430176,1977-12-12
0.7492947578430176,1977-12-13
0.7602734565734863,1977-12-14
0.7520396113395691,1977-12-15
0.7492947578430176,1977-12-16
0.7410613298416138,1977-12-19
0.7465503811836243,1977-12-20
0.7438058853149414,1977-12-21
0.7438058853149414,1977-12-22
0.7410613298416138,1977-12-23
0.7410613298416138,1977-12-27
0.7438058853149414,1977-12-28
0.7410613298416138,1977-12-29
0.7410613298416138,1977-12-30
0.7438058853149414,1978-01-03
0.7355719208717346,1978-01-04
0.7328271865844727,1978-01-05
0.7300821542739868,1978-01-06
0.7218484282493591,1978-01-09
0.7053803205490112,1978-01-10
0.7163589596748352,1978-01-11
0.7053803205490112,1978-01-12
0.6998910307884216,1978-01-13
0.7026355266571045,1978-01-16
0.7026355266571045,1978-01-17
0.7026355266571045,1978-01-18
0.7026355266571045,1978-01-19
0.7026355266571045,1978-01-20
0.7026355266571045,1978-01-23
0.7053803205490112,1978-01-24
0.7053803205490112,1978-01-25
0.7053803205490112,1978-01-26
0.6998910307884216,1978-01-27
0.6998910307884216,1978-01-30
0.6998910307884216,1978-01-31
0.7053803205490112,1978-02-01
0.7163589596748352,1978-02-02
0.7191036343574524,1978-02-03
0.7328271865844727,1978-02-06
0.7410613298416138,1978-02-07
0.7547845840454102,1978-02-08
0.7575291991233826,1978-02-09
0.7520396113395691,1978-02-10
0.7520396113395691,1978-02-13
0.7410613298416138,1978-02-14
0.7245931029319763,1978-02-15
0.7026355266571045,1978-02-16
0.7081250548362732,1978-02-17
0.7026355266571045,1978-02-21
0.6998910307884216,1978-02-22
0.7026355266571045,1978-02-23
0.7136144638061523,1978-02-24
0.7218484282493591,1978-02-27
0.7218484282493591,1978-02-28
0.7245931029319763,1978-03-01
0.7273377776145935,1978-03-02
0.7328271865844727,1978-03-03
0.7108696699142456,1978-03-06
0.7081250548362732,1978-03-07
0.7136144638061523,1978-03-08
0.7191036343574524,1978-03-09
0.7245931029319763,1978-03-10
0.7300821542739868,1978-03-13
0.7328271865844727,1978-03-14
0.7273377776145935,1978-03-15
0.7191036343574524,1978-03-16
0.7328271865844727,1978-03-17
0.7328271865844727,1978-03-20
0.7191036343574524,1978-03-21
0.7191036343574524,1978-03-22
0.7191036343574524,1978-03-23
0.7053803205490112,1978-03-27
0.7108696699142456,1978-03-28
0.7136144638061523,1978-03-29
0.7026355266571045,1978-03-30
0.7108696699142456,1978-03-31
0.7081250548362732,1978-04-03
0.7053803205490112,1978-04-04
0.6998910307884216,1978-04-05
0.6916572451591492,1978-04-06
0.6889125108718872,1978-04-07
0.6916572451591492,1978-04-10
0.6916572451591492,1978-04-11
0.6834232211112976,1978-04-12
0.6944016218185425,1978-04-13
0.6998910307884216,1978-04-14
0.6998910307884216,1978-04-17
0.6998910307884216,1978-04-18
0.6971464157104492,1978-04-19
0.6998910307884216,1978-04-20
0.6998910307884216,1978-04-21
0.6998910307884216,1978-04-24
0.7081250548362732,1978-04-25
0.7245931029319763,1978-04-26
0.7245931029319763,1978-04-27
0.7300821542739868,1978-04-28
0.7300821542739868,1978-05-01
0.7355719208717346,1978-05-02
0.7410613298416138,1978-05-03
0.7492947578430176,1978-05-04
0.765762984752655,1978-05-05
0.7547845840454102,1978-05-08
0.765762984752655,1978-05-09
0.7520396113395691,1978-05-10
0.765762984752655,1978-05-11
0.7547845840454102,1978-05-12
0.7547845840454102,1978-05-15
0.765762984752655,1978-05-16
0.7739969491958618,1978-05-17
0.7685074210166931,1978-05-18
0.7712523341178894,1978-05-19
0.7685074210166931,1978-05-22
0.7739969491958618,1978-05-23
0.7630186080932617,1978-05-24
0.765762984752655,1978-05-25
0.7575291991233826,1978-05-26
0.7465503811836243,1978-05-30
0.7520396113395691,1978-05-31
0.7575291991233826,1978-06-01
0.7575291991233826,1978-06-02
0.7602734565734863,1978-06-05
0.7438058853149414,1978-06-06
0.7465503811836243,1978-06-07
0.7520396113395691,1978-06-08
0.765762984752655,1978-06-09
0.7794859409332275,1978-06-12
0.776741623878479,1978-06-13
0.7849753499031067,1978-06-14
0.7849753499031067,1978-06-15
0.7739969491958618,1978-06-16
0.765762984752655,1978-06-19
0.765762984752655,1978-06-20
0.7602734565734863,1978-06-21
0.7630186080932617,1978-06-22
0.7630186080932617,1978-06-23
0.7465503811836243,1978-06-26
0.7465503811836243,1978-06-27
0.7465503811836243,1978-06-28
0.7355719208717346,1978-06-29
0.7355719208717346,1978-06-30
0.7383160591125488,1978-07-03
0.7081250548362732,1978-07-05
0.7245931029319763,1978-07-06
0.7410613298416138,1978-07-07
0.7355719208717346,1978-07-10
0.7492947578430176,1978-07-11
0.7465503811836243,1978-07-12
0.7520396113395691,1978-07-13
0.7520396113395691,1978-07-14
0.7520396113395691,1978-07-17
0.7410613298416138,1978-07-18
0.7575291991233826,1978-07-19
0.765762984752655,1978-07-20
0.7630186080932617,1978-07-21
0.7685074210166931,1978-07-24
0.7575291991233826,1978-07-25
0.7575291991233826,1978-07-26
0.7547845840454102,1978-07-27
0.7492947578430176,1978-07-28
0.765762984752655,1978-07-31
0.7602734565734863,1978-08-01
0.7849753499031067,1978-08-02
0.776741623878479,1978-08-03
0.8014433979988098,1978-08-04
0.7904651165008545,1978-08-07
0.7959544658660889,1978-08-08
0.7932091951370239,1978-08-09
0.787720263004303,1978-08-10
0.8014433979988098,1978-08-11
0.7932091951370239,1978-08-14
0.787720263004303,1978-08-15
0.7932091951370239,1978-08-16
0.7904651165008545,1978-08-17
0.7849753499031067,1978-08-18
0.7932091951370239,1978-08-21
0.8069328665733337,1978-08-22
0.8069328665733337,1978-08-23
0.8124223947525024,1978-08-24
0.8124223947525024,1978-08-25
0.8041889667510986,1978-08-28
0.8096778392791748,1978-08-29
0.8124223947525024,1978-08-30
0.8151673078536987,1978-08-31
0.8151673078536987,1978-09-01
0.8069328665733337,1978-09-05
0.817911684513092,1978-09-06
0.8151673078536987,1978-09-07
0.8234012126922607,1978-09-08
0.8261462450027466,1978-09-11
0.8316354751586914,1978-09-12
0.8343799114227295,1978-09-13
0.8316354751586914,1978-09-14
0.8234012126922607,1978-09-15
0.8041889667510986,1978-09-18
0.7904651165008545,1978-09-19
0.7932091951370239,1978-09-20
0.7904651165008545,1978-09-21
0.7959544658660889,1978-09-22
0.7904651165008545,1978-09-25
0.7904651165008545,1978-09-26
0.787720263004303,1978-09-27
0.7932091951370239,1978-09-28
0.765762984752655,1978-09-29
0.765762984752655,1978-10-02
0.7602734565734863,1978-10-03
0.7602734565734863,1978-10-04
0.7575291991233826,1978-10-05
0.7492947578430176,1978-10-06
0.7547845840454102,1978-10-09
0.7575291991233826,1978-10-10
0.765762984752655,1978-10-11
0.7904651165008545,1978-10-12
0.7849753499031067,1978-10-13
0.7794859409332275,1978-10-16
0.7794859409332275,1978-10-17
0.7630186080932617,1978-10-18
0.7492947578430176,1978-10-19
0.7465503811836243,1978-10-20
0.7438058853149414,1978-10-23
0.7547845840454102,1978-10-24
0.7630186080932617,1978-10-25
0.7575291991233826,1978-10-26
0.7575291991233826,1978-10-27
0.7520396113395691,1978-10-30
0.7602734565734863,1978-10-31
0.7575291991233826,1978-11-01
0.7492947578430176,1978-11-02
0.7492947578430176,1978-11-03
0.7410613298416138,1978-11-06
0.7465503811836243,1978-11-07
0.7465503811836243,1978-11-08
0.7465503811836243,1978-11-09
0.7410613298416138,1978-11-10
0.7273377776145935,1978-11-13
0.7108696699142456,1978-11-14
0.6998910307884216,1978-11-15
0.6998910307884216,1978-11-16
0.6998910307884216,1978-11-17
0.7108696699142456,1978-11-20
0.7300821542739868,1978-11-21
0.7218484282493591,1978-11-22
0.7218484282493591,1978-11-24
0.7245931029319763,1978-11-27
0.7191036343574524,1978-11-28
0.7191036343574524,1978-11-29
0.7218484282493591,1978-11-30
0.7245931029319763,1978-12-01
0.7328271865844727,1978-12-04
0.7245931029319763,1978-12-05
0.7218484282493591,1978-12-06
0.7273377776145935,1978-12-07
0.7218484282493591,1978-12-08
0.7273377776145935,1978-12-11
0.7245931029319763,1978-12-12
0.7191036343574524,1978-12-13
0.7245931029319763,1978-12-14
0.7191036343574524,1978-12-15
0.7245931029319763,1978-12-18
0.7191036343574524,1978-12-19
0.7245931029319763,1978-12-20
0.7300821542739868,1978-12-21
0.7355719208717346,1978-12-22
0.7355719208717346,1978-12-26
0.7355719208717346,1978-12-27
0.7383160591125488,1978-12-28
0.7465503811836243,1978-12-29
0.7575291991233826,1979-01-02
0.7520396113395691,1979-01-03
0.7520396113395691,1979-01-04
0.7575291991233826,1979-01-05
0.7602734565734863,1979-01-08
0.7547845840454102,1979-01-09
0.7630186080932617,1979-01-10
0.7630186080932617,1979-01-11
0.7602734565734863,1979-01-12
0.7602734565734863,1979-01-15
0.7602734565734863,1979-01-16
0.7602734565734863,1979-01-17
0.765762984752655,1979-01-18
0.7712523341178894,1979-01-19
0.776741623878479,1979-01-22
0.7794859409332275,1979-01-23
0.776741623878479,1979-01-24
0.7849753499031067,1979-01-25
0.7822310328483582,1979-01-26
0.7739969491958618,1979-01-29
0.776741623878479,1979-01-30
0.7685074210166931,1979-01-31
