CMI,Date
116.29341125488281,2018-10-30
118.2749252319336,2018-10-31
123.03392028808594,2018-11-01
122.72245025634766,2018-11-02
124.45299530029297,2018-11-05
125.56055450439453,2018-11-06
126.96228790283203,2018-11-07
126.54694366455078,2018-11-08
123.79537200927734,2018-11-09
124.9115982055664,2018-11-12
125.03272247314453,2018-11-13
127.19567108154297,2018-11-14
128.6085662841797,2018-11-15
128.3033447265625,2018-11-16
127.09101867675781,2018-11-19
124.86701202392578,2018-11-20
126.46306610107422,2018-11-21
126.29734802246094,2018-11-23
128.37307739257812,2018-11-26
126.6200180053711,2018-11-27
129.56796264648438,2018-11-28
129.25399780273438,2018-11-29
131.74835205078125,2018-11-30
132.9781036376953,2018-12-03
127.65790557861328,2018-12-04
124.0994873046875,2018-12-06
120.88125610351562,2018-12-07
118.86656188964844,2018-12-10
117.21817779541016,2018-12-11
118.58747863769531,2018-12-12
117.27923583984375,2018-12-13
116.72977447509766,2018-12-14
114.6452865600586,2018-12-17
114.54935455322266,2018-12-18
114.15689086914062,2018-12-19
113.47663879394531,2018-12-20
111.8282241821289,2018-12-21
109.44725036621094,2018-12-24
114.31390380859375,2018-12-26
115.630859375,2018-12-27
114.82846069335938,2018-12-28
116.55535125732422,2018-12-31
116.32856750488281,2019-01-02
114.02609252929688,2019-01-03
118.76188659667969,2019-01-04
119.34624481201172,2019-01-07
119.66023254394531,2019-01-08
119.89571380615234,2019-01-09
121.5179214477539,2019-01-10
121.70110321044922,2019-01-11
122.30286407470703,2019-01-14
121.14286804199219,2019-01-15
123.2971420288086,2019-01-16
126.55027770996094,2019-01-17
131.31222534179688,2019-01-18
127.49222564697266,2019-01-22
125.11119079589844,2019-01-23
125.49496459960938,2019-01-24
128.0677947998047,2019-01-25
124.56178283691406,2019-01-28
127.66667175292969,2019-01-29
127.64922332763672,2019-01-30
128.3033447265625,2019-01-31
127.9544677734375,2019-02-01
129.73367309570312,2019-02-04
130.66685485839844,2019-02-05
130.25698852539062,2019-02-06
130.492431640625,2019-02-07
129.32373046875,2019-02-08
129.23651123046875,2019-02-11
132.385009765625,2019-02-12
133.1874237060547,2019-02-13
132.0361328125,2019-02-14
135.59457397460938,2019-02-15
134.01597595214844,2019-02-19
135.5247802734375,2019-02-20
135.36666870117188,2019-02-21
136.57032775878906,2019-02-22
137.13265991210938,2019-02-25
136.4561309814453,2019-02-26
136.50006103515625,2019-02-27
135.38424682617188,2019-02-28
135.6653594970703,2019-03-01
136.21890258789062,2019-03-04
135.7356719970703,2019-03-05
135.7620086669922,2019-03-06
135.55995178222656,2019-03-07
135.8059539794922,2019-03-08
138.85472106933594,2019-03-11
139.18856811523438,2019-03-12
137.90582275390625,2019-03-13
138.03759765625,2019-03-14
138.30116271972656,2019-03-15
141.06002807617188,2019-03-18
140.6733856201172,2019-03-19
138.6086883544922,2019-03-20
139.3643035888672,2019-03-21
136.7372589111328,2019-03-22
137.45774841308594,2019-03-25
137.29959106445312,2019-03-26
136.66696166992188,2019-03-27
137.0535888671875,2019-03-28
138.705322265625,2019-03-29
142.6239471435547,2019-04-01
142.18463134765625,2019-04-02
141.85072326660156,2019-04-03
143.59036254882812,2019-04-04
143.4498291015625,2019-04-05
143.3795166015625,2019-04-08
142.07919311523438,2019-04-09
142.8084259033203,2019-04-10
144.5832061767578,2019-04-11
145.909912109375,2019-04-12
144.9434356689453,2019-04-15
146.92031860351562,2019-04-16
145.81326293945312,2019-04-17
147.4650421142578,2019-04-18
145.81326293945312,2019-04-22
146.56005859375,2019-04-23
145.9977569580078,2019-04-24
142.4569854736328,2019-04-25
143.5113067626953,2019-04-26
144.2141876220703,2019-04-29
146.10321044921875,2019-04-30
145.38275146484375,2019-05-01
145.9977569580078,2019-05-02
148.6511688232422,2019-05-03
147.25421142578125,2019-05-06
145.50572204589844,2019-05-07
145.27731323242188,2019-05-08
145.26852416992188,2019-05-09
145.3124542236328,2019-05-10
139.60153198242188,2019-05-13
141.2444610595703,2019-05-14
141.82440185546875,2019-05-15
142.78207397460938,2019-05-16
139.90904235839844,2019-05-17
141.613525390625,2019-05-20
144.30206298828125,2019-05-21
143.65188598632812,2019-05-22
140.9002227783203,2019-05-23
141.49307250976562,2019-05-24
140.4136199951172,2019-05-28
139.71469116210938,2019-05-29
140.26318359375,2019-05-30
133.38851928710938,2019-05-31
134.80416870117188,2019-06-03
138.3255615234375,2019-06-04
141.1656494140625,2019-06-05
142.24510192871094,2019-06-06
143.28915405273438,2019-06-07
144.28895568847656,2019-06-10
145.28872680664062,2019-06-11
144.2800750732422,2019-06-12
145.4214324951172,2019-06-13
144.9790496826172,2019-06-14
143.58111572265625,2019-06-17
147.61569213867188,2019-06-18
148.59780883789062,2019-06-19
151.82723999023438,2019-06-20
150.3761749267578,2019-06-21
150.55311584472656,2019-06-24
149.39407348632812,2019-06-25
149.4471435546875,2019-06-26
148.86322021484375,2019-06-27
151.59716796875,2019-06-28
152.94204711914062,2019-07-01
150.5885467529297,2019-07-02
150.62393188476562,2019-07-03
149.65953063964844,2019-07-05
149.57986450195312,2019-07-08
148.01382446289062,2019-07-09
148.11114501953125,2019-07-10
149.40293884277344,2019-07-11
151.3759765625,2019-07-12
151.4025115966797,2019-07-15
152.4907684326172,2019-07-16
149.7833709716797,2019-07-17
148.58892822265625,2019-07-18
152.888916015625,2019-07-19
151.0574188232422,2019-07-22
153.39324951171875,2019-07-23
155.16281127929688,2019-07-24
154.800048828125,2019-07-25
154.6054229736328,2019-07-26
153.9241180419922,2019-07-29
146.13807678222656,2019-07-30
145.1029510498047,2019-07-31
141.32496643066406,2019-08-01
140.3959197998047,2019-08-02
133.98129272460938,2019-08-05
136.60906982421875,2019-08-06
134.7156524658203,2019-08-07
136.00746154785156,2019-08-08
132.68069458007812,2019-08-09
131.0880889892578,2019-08-12
133.6627960205078,2019-08-13
127.84098052978516,2019-08-14
129.20355224609375,2019-08-15
132.05252075195312,2019-08-16
131.86668395996094,2019-08-19
130.51083374023438,2019-08-20
131.89437866210938,2019-08-21
130.93032836914062,2019-08-22
126.77071380615234,2019-08-23
127.77046966552734,2019-08-26
127.46693420410156,2019-08-27
129.96629333496094,2019-08-28
133.09051513671875,2019-08-29
133.24224853515625,2019-08-30
130.24301147460938,2019-09-03
132.97447204589844,2019-09-04
138.05349731445312,2019-09-05
138.2677001953125,2019-09-06
143.55203247070312,2019-09-09
146.38172912597656,2019-09-10
147.7206268310547,2019-09-11
147.327880859375,2019-09-12
147.38145446777344,2019-09-13
146.12283325195312,2019-09-16
145.51585388183594,2019-09-17
144.91778564453125,2019-09-18
144.62322998046875,2019-09-19
144.22152709960938,2019-09-20
144.7749786376953,2019-09-23
143.3646240234375,2019-09-24
144.04298400878906,2019-09-25
142.7755126953125,2019-09-26
143.98056030273438,2019-09-27
145.20338439941406,2019-09-30
140.62425231933594,2019-10-01
137.5714874267578,2019-10-02
138.34805297851562,2019-10-03
140.909912109375,2019-10-04
139.69593811035156,2019-10-07
136.69668579101562,2019-10-08
138.36590576171875,2019-10-09
140.1868438720703,2019-10-10
145.28375244140625,2019-10-11
146.1763916015625,2019-10-14
148.48829650878906,2019-10-15
148.3365478515625,2019-10-16
149.63978576660156,2019-10-17
151.99627685546875,2019-10-18
152.9246368408203,2019-10-21
156.2987518310547,2019-10-22
156.3791046142578,2019-10-23
156.59332275390625,2019-10-24
159.3515625,2019-10-25
160.6993865966797,2019-10-28
158.1018829345703,2019-10-29
155.84353637695312,2019-10-30
153.9600830078125,2019-10-31
157.61094665527344,2019-11-01
159.94065856933594,2019-11-04
160.61012268066406,2019-11-05
161.9134063720703,2019-11-06
162.93096923828125,2019-11-07
166.26942443847656,2019-11-08
166.42112731933594,2019-11-11
164.3234405517578,2019-11-12
162.44540405273438,2019-11-13
162.5802459716797,2019-11-14
165.42120361328125,2019-11-15
164.9357452392578,2019-11-18
164.48622131347656,2019-11-19
162.38246154785156,2019-11-20
162.56227111816406,2019-11-21
161.9599151611328,2019-11-22
165.4391632080078,2019-11-25
166.35617065429688,2019-11-26
166.14938354492188,2019-11-27
164.39630126953125,2019-11-29
162.9578857421875,2019-12-02
160.11691284179688,2019-12-03
160.06295776367188,2019-12-04
160.67433166503906,2019-12-05
162.1936798095703,2019-12-06
162.76002502441406,2019-12-09
161.5104217529297,2019-12-10
163.72201538085938,2019-12-11
166.2123260498047,2019-12-12
164.0546417236328,2019-12-13
163.45230102539062,2019-12-16
163.8658447265625,2019-12-17
162.54429626464844,2019-12-18
161.1957550048828,2019-12-19
162.82298278808594,2019-12-20
163.1016845703125,2019-12-23
162.86793518066406,2019-12-24
163.1016845703125,2019-12-26
162.45437622070312,2019-12-27
161.0699005126953,2019-12-30
160.89007568359375,2019-12-31
161.2137451171875,2020-01-02
158.95718383789062,2020-01-03
156.54776000976562,2020-01-06
156.66464233398438,2020-01-07
156.74557495117188,2020-01-08
155.99935913085938,2020-01-09
154.12037658691406,2020-01-10
155.07339477539062,2020-01-13
154.992431640625,2020-01-14
155.18125915527344,2020-01-15
157.5636444091797,2020-01-16
156.2510986328125,2020-01-17
153.79676818847656,2020-01-21
152.93365478515625,2020-01-22
154.3271942138672,2020-01-23
152.0706329345703,2020-01-24
148.1328582763672,2020-01-27
149.31063842773438,2020-01-28
148.9599609375,2020-01-29
149.32859802246094,2020-01-30
143.8175048828125,2020-01-31
146.44265747070312,2020-02-03
144.7435302734375,2020-02-04
149.62525939941406,2020-02-05
149.1937255859375,2020-02-06
144.563720703125,2020-02-07
145.84933471679688,2020-02-10
147.71035766601562,2020-02-11
151.07269287109375,2020-02-12
149.32859802246094,2020-02-13
149.93991088867188,2020-02-14
149.29263305664062,2020-02-18
150.8928680419922,2020-02-19
151.42840576171875,2020-02-20
151.7364501953125,2020-02-21
147.4958953857422,2020-02-24
145.89210510253906,2020-02-25
143.13751220703125,2020-02-26
139.95712280273438,2020-02-27
137.084716796875,2020-02-28
141.04443359375,2020-03-02
137.86398315429688,2020-03-03
141.7511749267578,2020-03-04
134.70166015625,2020-03-05
134.64732360839844,2020-03-06
126.193359375,2020-03-09
131.95619201660156,2020-03-10
127.82432556152344,2020-03-11
116.96918487548828,2020-03-12
123.99151611328125,2020-03-13
119.1075668334961,2020-03-16
123.95526123046875,2020-03-17
111.87687683105469,2020-03-18
107.4188461303711,2020-03-19
105.54322052001953,2020-03-20
93.11143493652344,2020-03-23
112.80110931396484,2020-03-24
115.77313232421875,2020-03-25
122.28803253173828,2020-03-26
119.2978744506836,2020-03-27
121.8531265258789,2020-03-30
122.61422729492188,2020-03-31
118.1471176147461,2020-04-01
120.29459381103516,2020-04-02
119.85059356689453,2020-04-03
128.7757110595703,2020-04-06
132.14645385742188,2020-04-07
135.51719665527344,2020-04-08
136.55014038085938,2020-04-09
132.69918823242188,2020-04-13
134.23049926757812,2020-04-14
131.80213928222656,2020-04-15
131.4215850830078,2020-04-16
135.1728057861328,2020-04-17
132.382080078125,2020-04-20
129.01132202148438,2020-04-21
131.3218994140625,2020-04-22
131.77496337890625,2020-04-23
133.895263671875,2020-04-24
137.2206573486328,2020-04-27
145.9555206298828,2020-04-28
149.68869018554688,2020-04-29
148.14828491210938,2020-04-30
142.648193359375,2020-05-01
139.5040283203125,2020-05-04
139.38623046875,2020-05-05
139.22314453125,2020-05-06
141.09877014160156,2020-05-07
146.145751953125,2020-05-08
146.6169891357422,2020-05-11
139.18687438964844,2020-05-12
133.8136749267578,2020-05-13
140.9084930419922,2020-05-14
141.02633666992188,2020-05-15
146.8163299560547,2020-05-18
142.97442626953125,2020-05-19
146.64413452148438,2020-05-20
143.92283630371094,2020-05-21
141.62989807128906,2020-05-22
152.65591430664062,2020-05-26
156.7849884033203,2020-05-27
155.10414123535156,2020-05-28
154.93057250976562,2020-05-29
155.14068603515625,2020-06-01
156.6388397216797,2020-06-02
159.82696533203125,2020-06-03
159.68995666503906,2020-06-04
164.4401397705078,2020-06-05
167.99366760253906,2020-06-08
166.02963256835938,2020-06-09
160.96885681152344,2020-06-10
151.97991943359375,2020-06-11
152.6285400390625,2020-06-12
154.51036071777344,2020-06-15
156.52919006347656,2020-06-16
156.5931396484375,2020-06-17
156.41957092285156,2020-06-18
159.2149200439453,2020-06-19
157.1138153076172,2020-06-22
157.51577758789062,2020-06-23
152.19920349121094,2020-06-24
155.03103637695312,2020-06-25
154.1540985107422,2020-06-26
158.10043334960938,2020-06-29
158.27398681640625,2020-06-30
156.16378784179688,2020-07-01
158.44754028320312,2020-07-02
162.7501678466797,2020-07-06
160.3842010498047,2020-07-07
158.9865264892578,2020-07-08
157.27828979492188,2020-07-09
158.7672882080078,2020-07-10
159.29708862304688,2020-07-13
162.88717651367188,2020-07-14
166.0022430419922,2020-07-15
167.83839416503906,2020-07-16
167.27200317382812,2020-07-17
164.70506286621094,2020-07-20
170.07647705078125,2020-07-21
173.8035888671875,2020-07-22
173.5112762451172,2020-07-23
171.95831298828125,2020-07-24
174.4430389404297,2020-07-27
178.15188598632812,2020-07-28
181.67800903320312,2020-07-29
177.6585693359375,2020-07-30
176.54409790039062,2020-07-31
178.41677856445312,2020-08-03
176.31573486328125,2020-08-04
181.18472290039062,2020-08-05
179.24807739257812,2020-08-06
182.03427124023438,2020-08-07
191.99148559570312,2020-08-10
193.69973754882812,2020-08-11
194.7593994140625,2020-08-12
192.04627990722656,2020-08-13
195.04258728027344,2020-08-14
192.25640869140625,2020-08-17
191.75399780273438,2020-08-18
192.9049835205078,2020-08-19
192.1153564453125,2020-08-20
192.1429443359375,2020-08-21
194.06411743164062,2020-08-24
193.0897216796875,2020-08-25
192.2532501220703,2020-08-26
190.892822265625,2020-08-27
191.85800170898438,2020-08-28
190.50677490234375,2020-08-31
194.0089874267578,2020-09-01
195.64512634277344,2020-09-02
188.03408813476562,2020-09-03
187.85025024414062,2020-09-04
187.57447814941406,2020-09-08
194.93736267089844,2020-09-09
190.42404174804688,2020-09-10
191.11346435546875,2020-09-11
193.56776428222656,2020-09-14
193.15411376953125,2020-09-15
192.6669464111328,2020-09-16
193.43905639648438,2020-09-17
194.78109741210938,2020-09-18
187.39981079101562,2020-09-21
187.77671813964844,2020-09-22
186.60931396484375,2020-09-23
188.8245849609375,2020-09-24
191.77525329589844,2020-09-25
195.5991973876953,2020-09-28
195.70028686523438,2020-09-29
194.1008758544922,2020-09-30
190.31370544433594,2020-10-01
193.3470916748047,2020-10-02
200.25039672851562,2020-10-05
198.85321044921875,2020-10-06
203.62396240234375,2020-10-07
203.1551055908203,2020-10-08
205.27850341796875,2020-10-09
203.83534240722656,2020-10-12
202.64036560058594,2020-10-13
203.85372924804688,2020-10-14
204.47879028320312,2020-10-15
204.800537109375,2020-10-16
203.2838134765625,2020-10-19
204.3133544921875,2020-10-20
204.294921875,2020-10-21
205.5266876220703,2020-10-22
207.9993896484375,2020-10-23
202.85177612304688,2020-10-26
202.02450561523438,2020-10-27
196.33456420898438,2020-10-28
199.87351989746094,2020-10-29
202.1256103515625,2020-10-30
209.2862548828125,2020-11-02
213.2848358154297,2020-11-03
204.800537109375,2020-11-04
211.02359008789062,2020-11-05
210.54559326171875,2020-11-06
210.47206115722656,2020-11-09
214.96701049804688,2020-11-10
215.92295837402344,2020-11-11
214.30517578125,2020-11-12
217.43966674804688,2020-11-13
213.12857055664062,2020-11-16
212.41159057617188,2020-11-17
214.59934997558594,2020-11-18
215.55162048339844,2020-11-19
213.2494659423828,2020-11-20
217.47470092773438,2020-11-23
216.9569549560547,2020-11-24
213.00909423828125,2020-11-25
211.75169372558594,2020-11-27
213.73023986816406,2020-11-30
212.98135375976562,2020-12-01
210.041259765625,2020-12-02
203.71726989746094,2020-12-03
203.33819580078125,2020-12-04
202.56158447265625,2020-12-07
204.3644561767578,2020-12-08
207.27682495117188,2020-12-09
202.98687744140625,2020-12-10
202.16403198242188,2020-12-11
200.08375549316406,2020-12-14
207.13812255859375,2020-12-15
206.0101776123047,2020-12-16
206.57415771484375,2020-12-17
207.38778686523438,2020-12-18
207.766845703125,2020-12-21
206.67584228515625,2020-12-22
207.30455017089844,2020-12-23
209.44027709960938,2020-12-24
207.23060607910156,2020-12-28
205.8899383544922,2020-12-29
208.0164794921875,2020-12-30
209.96730041503906,2020-12-31
204.66957092285156,2021-01-04
204.90997314453125,2021-01-05
215.96768188476562,2021-01-06
221.16368103027344,2021-01-07
216.6333465576172,2021-01-08
218.8245849609375,2021-01-11
223.77093505859375,2021-01-12
222.6984405517578,2021-01-13
223.12376403808594,2021-01-14
219.34230041503906,2021-01-15
220.37783813476562,2021-01-19
218.68588256835938,2021-01-20
229.3182830810547,2021-01-21
228.36599731445312,2021-01-22
227.94073486328125,2021-01-25
228.1995849609375,2021-01-26
221.06198120117188,2021-01-27
223.9281005859375,2021-01-28
216.7350616455078,2021-01-29
215.3944549560547,2021-02-01
216.25428771972656,2021-02-02
217.7705535888672,2021-02-03
214.57159423828125,2021-02-04
212.30642700195312,2021-02-05
220.60897827148438,2021-02-08
226.49839782714844,2021-02-09
226.6185760498047,2021-02-10
224.86195373535156,2021-02-11
225.56459045410156,2021-02-12
226.03610229492188,2021-02-16
223.56756591796875,2021-02-17
224.6925048828125,2021-02-18
229.42495727539062,2021-02-19
231.75865173339844,2021-02-22
233.2741241455078,2021-02-23
240.9166717529297,2021-02-24
237.578857421875,2021-02-25
235.4125518798828,2021-02-26
244.50547790527344,2021-03-01
239.57781982421875,2021-03-02
243.28753662109375,2021-03-03
240.44248962402344,2021-03-04
247.18313598632812,2021-03-05
249.92593383789062,2021-03-08
247.93630981445312,2021-03-09
253.94247436523438,2021-03-10
250.8463897705078,2021-03-11
