AZN,Date
53.235355377197266,2021-07-15
53.07646942138672,2021-07-16
52.786739349365234,2021-07-19
53.77743148803711,2021-07-20
53.992393493652344,2021-07-21
54.16996383666992,2021-07-22
54.42230987548828,2021-07-23
53.07646942138672,2021-07-26
53.702659606933594,2021-07-27
53.09517288208008,2021-07-28
53.87089157104492,2021-07-29
53.49705123901367,2021-07-30
53.627891540527344,2021-08-02
53.889583587646484,2021-08-03
53.562469482421875,2021-08-04
54.590545654296875,2021-08-05
52.749359130859375,2021-08-06
52.674591064453125,2021-08-09
52.72132110595703,2021-08-10
52.90824890136719,2021-08-11
54.13296890258789,2021-08-12
55.093910217285156,2021-08-13
55.34827423095703,2021-08-16
55.913536071777344,2021-08-17
55.99832534790039,2021-08-18
55.76280212402344,2021-08-19
55.95121765136719,2021-08-20
55.3953857421875,2021-08-23
55.131591796875,2021-08-24
55.1881217956543,2021-08-25
55.35770034790039,2021-08-26
55.235225677490234,2021-08-27
55.21638107299805,2021-08-30
54.90549087524414,2021-08-31
55.32001876831055,2021-09-01
56.1396369934082,2021-09-02
55.42364501953125,2021-09-03
55.00912857055664,2021-09-07
53.76555633544922,2021-09-08
53.03071594238281,2021-09-09
53.0024528503418,2021-09-10
52.719825744628906,2021-09-13
52.719825744628906,2021-09-14
53.181453704833984,2021-09-15
53.32276153564453,2021-09-16
52.342987060546875,2021-09-17
55.112754821777344,2021-09-20
55.706275939941406,2021-09-21
55.33885955810547,2021-09-22
56.036014556884766,2021-09-23
56.85563659667969,2021-09-24
55.32001876831055,2021-09-27
54.293128967285156,2021-09-28
56.21501159667969,2021-09-29
56.58243179321289,2021-09-30
56.22443389892578,2021-10-01
57.03463363647461,2021-10-04
56.42226791381836,2021-10-05
56.394004821777344,2021-10-06
56.87447738647461,2021-10-07
57.100582122802734,2021-10-08
57.279579162597656,2021-10-11
56.78026580810547,2021-10-12
56.94984817504883,2021-10-13
56.21501159667969,2021-10-14
56.73316192626953,2021-10-15
55.85701370239258,2021-10-18
56.68605422973633,2021-10-19
57.119422912597656,2021-10-20
57.67525863647461,2021-10-21
58.212257385253906,2021-10-22
58.193416595458984,2021-10-25
58.6550407409668,2021-10-26
58.193416595458984,2021-10-27
58.58909225463867,2021-10-28
58.768096923828125,2021-10-29
58.84346008300781,2021-11-01
59.8797721862793,2021-11-02
60.13414001464844,2021-11-03
60.13414001464844,2021-11-04
59.436988830566406,2021-11-05
59.34278106689453,2021-11-08
59.0695686340332,2021-11-09
59.48408889770508,2021-11-10
59.27682113647461,2021-11-11
55.3953857421875,2021-11-12
56.31863784790039,2021-11-15
54.293128967285156,2021-11-16
54.3873405456543,2021-11-17
53.426395416259766,2021-11-18
53.37928771972656,2021-11-19
53.275665283203125,2021-11-22
53.44523620605469,2021-11-23
53.07781982421875,2021-11-24
53.303924560546875,2021-11-26
52.314720153808594,2021-11-29
51.65525436401367,2021-11-30
51.70235824584961,2021-12-01
51.61757278442383,2021-12-02
51.089988708496094,2021-12-03
52.20166778564453,2021-12-06
51.58930206298828,2021-12-07
51.93788528442383,2021-12-08
51.77772521972656,2021-12-09
50.89215087890625,2021-12-10
51.41972732543945,2021-12-13
51.3443603515625,2021-12-14
52.49372100830078,2021-12-15
53.78439712524414,2021-12-16
52.77634811401367,2021-12-17
53.28508377075195,2021-12-20
53.64308547973633,2021-12-21
54.71707534790039,2021-12-22
54.30254364013672,2021-12-23
54.69823455810547,2021-12-27
54.943172454833984,2021-12-28
55.254066467285156,2021-12-29
55.08449172973633,2021-12-30
54.877227783203125,2021-12-31
54.93375778198242,2022-01-03
53.953975677490234,2022-01-04
53.5865592956543,2022-01-05
53.38870620727539,2022-01-06
54.15181350708008,2022-01-07
54.52865219116211,2022-01-10
54.73591232299805,2022-01-11
55.01854705810547,2022-01-12
54.73591232299805,2022-01-13
55.44248580932617,2022-01-14
56.37516403198242,2022-01-18
56.036014556884766,2022-01-19
56.68605422973633,2022-01-20
55.678009033203125,2022-01-21
53.67134094238281,2022-01-24
54.500389099121094,2022-01-25
53.812652587890625,2022-01-26
56.07369613647461,2022-01-27
55.86642837524414,2022-01-28
54.83954620361328,2022-01-31
54.340232849121094,2022-02-01
55.59321975708008,2022-02-02
54.010501861572266,2022-02-03
52.49372100830078,2022-02-04
53.398136138916016,2022-02-07
53.369873046875,2022-02-08
53.888023376464844,2022-02-09
55.20696258544922,2022-02-10
54.679386138916016,2022-02-11
54.20833969116211,2022-02-14
56.80852508544922,2022-02-15
57.317264556884766,2022-02-16
57.458580017089844,2022-02-17
56.394004821777344,2022-02-18
57.28900146484375,2022-02-22
57.03463363647461,2022-02-23
55.66994094848633,2022-02-24
58.01625442504883,2022-02-25
58.303558349609375,2022-02-28
58.74409103393555,2022-03-01
59.376163482666016,2022-03-02
57.52783966064453,2022-03-03
55.037872314453125,2022-03-04
54.10892105102539,2022-03-07
55.24856185913086,2022-03-08
57.87260437011719,2022-03-09
58.322715759277344,2022-03-10
57.74810028076172,2022-03-11
57.83429718017578,2022-03-14
58.77281951904297,2022-03-15
59.337852478027344,2022-03-16
60.97549057006836,2022-03-17
60.554107666015625,2022-03-18
60.79352951049805,2022-03-21
60.96590805053711,2022-03-22
61.59797668457031,2022-03-23
63.226036071777344,2022-03-24
62.37370300292969,2022-03-25
62.613121032714844,2022-03-28
63.15899658203125,2022-03-29
64.27948760986328,2022-03-30
63.53248977661133,2022-03-31
63.98259735107422,2022-04-01
63.84852981567383,2022-04-04
64.21244049072266,2022-04-05
66.14695739746094,2022-04-06
68.00485229492188,2022-04-07
68.12935638427734,2022-04-08
67.64094543457031,2022-04-11
65.7064208984375,2022-04-12
66.05119323730469,2022-04-13
66.12781524658203,2022-04-14
65.7064208984375,2022-04-18
65.39038848876953,2022-04-19
65.93627166748047,2022-04-20
64.53805541992188,2022-04-21
63.07280731201172,2022-04-22
63.16857147216797,2022-04-25
62.30665969848633,2022-04-26
63.38883972167969,2022-04-27
64.37525177001953,2022-04-28
63.58995056152344,2022-04-29
63.61868667602539,2022-05-02
64.32735443115234,2022-05-03
63.92514419555664,2022-05-04
62.20131301879883,2022-05-05
61.636287689208984,2022-05-06
59.931617736816406,2022-05-09
60.946754455566406,2022-05-10
58.830284118652344,2022-05-11
58.84943389892578,2022-05-12
60.46791458129883,2022-05-13
61.760780334472656,2022-05-16
62.86211013793945,2022-05-17
60.640296936035156,2022-05-18
61.80867004394531,2022-05-19
63.40798568725586,2022-05-20
63.59953308105469,2022-05-23
63.829368591308594,2022-05-24
63.98259735107422,2022-05-25
63.87725830078125,2022-05-26
64.54763793945312,2022-05-27
63.66656494140625,2022-05-31
63.32180404663086,2022-06-01
64.13582611083984,2022-06-02
62.91957473754883,2022-06-03
60.83183288574219,2022-06-06
62.80466079711914,2022-06-07
61.981056213378906,2022-06-08
60.046539306640625,2022-06-09
59.175048828125,2022-06-10
57.470375061035156,2022-06-13
56.75211715698242,2022-06-14
58.00667953491211,2022-06-15
58.28440475463867,2022-06-16
58.50467300415039,2022-06-17
60.17103576660156,2022-06-21
60.860565185546875,2022-06-22
61.72247314453125,2022-06-23
64.06878662109375,2022-06-24
63.6953010559082,2022-06-27
63.13984298706055,2022-06-28
64.18370819091797,2022-06-29
63.27391815185547,2022-06-30
63.15899658203125,2022-07-01
62.73761749267578,2022-07-05
63.67613983154297,2022-07-06
64.08793640136719,2022-07-07
64.1454086303711,2022-07-08
63.915565490722656,2022-07-11
63.89641189575195,2022-07-12
63.49418640136719,2022-07-13
62.32581329345703,2022-07-14
64.50933074951172,2022-07-15
63.561222076416016,2022-07-18
65.27547454833984,2022-07-19
63.00577163696289,2022-07-20
62.593963623046875,2022-07-21
62.488624572753906,2022-07-22
63.360111236572266,2022-07-25
63.89641189575195,2022-07-26
64.63382720947266,2022-07-27
63.89641189575195,2022-07-28
63.427146911621094,2022-07-29
62.8716926574707,2022-08-01
62.498199462890625,2022-08-02
62.555660247802734,2022-08-03
63.48460388183594,2022-08-04
63.2356071472168,2022-08-05
62.3641242980957,2022-08-08
63.101531982421875,2022-08-09
63.49418640136719,2022-08-10
62.351318359375,2022-08-11
64.27056121826172,2022-08-12
64.43450927734375,2022-08-15
64.36700439453125,2022-08-16
64.05838775634766,2022-08-17
64.13554382324219,2022-08-18
64.78170776367188,2022-08-19
64.84922790527344,2022-08-22
64.06803131103516,2022-08-23
65.23500061035156,2022-08-24
65.83296203613281,2022-08-25
63.961936950683594,2022-08-26
63.48936080932617,2022-08-29
61.1264762878418,2022-08-30
60.16203308105469,2022-08-31
59.5930061340332,2022-09-01
58.5321159362793,2022-09-02
58.2620735168457,2022-09-06
57.69305419921875,2022-09-07
58.17527389526367,2022-09-08
58.686431884765625,2022-09-09
59.55442810058594,2022-09-12
56.8925666809082,2022-09-13
56.632164001464844,2022-09-14
56.072784423828125,2022-09-15
55.985984802246094,2022-09-16
55.928123474121094,2022-09-19
55.35909652709961,2022-09-20
54.433231353759766,2022-09-21
54.30785369873047,2022-09-22
52.639366149902344,2022-09-23
51.13483428955078,2022-09-26
51.347007751464844,2022-09-27
52.745452880859375,2022-09-28
52.9576301574707,2022-09-29
52.89011764526367,2022-09-30
53.57487487792969,2022-10-03
55.011898040771484,2022-10-04
54.712921142578125,2022-10-05
52.9576301574707,2022-10-06
53.43021011352539,2022-10-07
52.28252029418945,2022-10-10
53.333763122558594,2022-10-11
53.111942291259766,2022-10-12
53.55558776855469,2022-10-13
53.015499114990234,2022-10-14
54.18247604370117,2022-10-17
53.979942321777344,2022-10-18
52.57184982299805,2022-10-19
52.41754150390625,2022-10-20
53.015499114990234,2022-10-21
53.21803283691406,2022-10-24
53.91242980957031,2022-10-25
55.89918518066406,2022-10-26
55.5616340637207,2022-10-27
56.62251281738281,2022-10-28
56.71895980834961,2022-10-31
57.72198486328125,2022-11-01
57.57732009887695,2022-11-02
57.79914093017578,2022-11-03
58.82145309448242,2022-11-04
58.92753982543945,2022-11-07
59.14936447143555,2022-11-08
58.87931823730469,2022-11-09
62.775672912597656,2022-11-10
60.53816223144531,2022-11-11
61.637630462646484,2022-11-14
61.67620849609375,2022-11-15
61.53153610229492,2022-11-16
61.78229522705078,2022-11-17
62.75638198852539,2022-11-18
63.10358428955078,2022-11-21
63.653316497802734,2022-11-22
63.76905059814453,2022-11-23
63.8172721862793,2022-11-25
63.85584259033203,2022-11-28
63.73046875,2022-11-29
65.55326843261719,2022-11-30
65.91011047363281,2022-12-01
66.03549194335938,2022-12-02
65.98726654052734,2022-12-05
66.12229919433594,2022-12-06
66.40198516845703,2022-12-07
66.71060180664062,2022-12-08
67.07709503173828,2022-12-09
66.81669616699219,2022-12-12
67.10603332519531,2022-12-13
67.9354476928711,2022-12-14
67.26033782958984,2022-12-15
65.52433776855469,2022-12-16
65.07105255126953,2022-12-19
65.31216430664062,2022-12-20
65.48575592041016,2022-12-21
65.65936279296875,2022-12-22
65.56291961669922,2022-12-23
65.51469421386719,2022-12-27
65.15785217285156,2022-12-28
65.67864227294922,2022-12-29
65.38932037353516,2022-12-30
66.86491394042969,2023-01-03
67.02886962890625,2023-01-04
67.32785034179688,2023-01-05
68.28264617919922,2023-01-06
68.37909698486328,2023-01-09
69.05419921875,2023-01-10
67.94509887695312,2023-01-11
67.58824920654297,2023-01-12
68.55269622802734,2023-01-13
68.22478485107422,2023-01-17
68.36945343017578,2023-01-18
67.98367309570312,2023-01-19
66.69131469726562,2023-01-20
65.20606994628906,2023-01-23
63.92335510253906,2023-01-24
64.26091766357422,2023-01-25
63.64366912841797,2023-01-26
63.20002365112305,2023-01-27
63.499000549316406,2023-01-30
63.04571533203125,2023-01-31
61.30007553100586,2023-02-01
60.9046516418457,2023-02-02
61.1843376159668,2023-02-03
61.26149368286133,2023-02-06
62.00411605834961,2023-02-07
62.071632385253906,2023-02-08
65.0228271484375,2023-02-09
66.43091583251953,2023-02-10
67.23139953613281,2023-02-13
67.83900451660156,2023-02-14
67.21212005615234,2023-02-15
65.53398132324219,2023-02-16
66.51771545410156,2023-02-17
67.11566925048828,2023-02-21
66.40198516845703,2023-02-22
65.94700622558594,2023-02-23
64.93921661376953,2023-02-24
65.35994720458984,2023-02-27
63.774864196777344,2023-02-28
63.80421829223633,2023-03-01
63.696590423583984,2023-03-02
63.79443359375,2023-03-03
63.16822814941406,2023-03-06
62.904056549072266,2023-03-07
62.73772048950195,2023-03-08
62.71814727783203,2023-03-09
62.806209564208984,2023-03-10
63.774864196777344,2023-03-13
63.68680191040039,2023-03-14
63.187801361083984,2023-03-15
64.55762481689453,2023-03-16
64.19560241699219,2023-03-17
65.30123138427734,2023-03-20
65.54584503173828,2023-03-21
65.13489532470703,2023-03-22
65.81002807617188,2023-03-23
66.4460220336914,2023-03-24
67.24833679199219,2023-03-27
67.12113952636719,2023-03-28
67.1602783203125,2023-03-29
67.70820617675781,2023-03-30
67.91368103027344,2023-03-31
68.40290832519531,2023-04-03
68.73556518554688,2023-04-04
70.49677276611328,2023-04-05
70.78050994873047,2023-04-06
70.5163345336914,2023-04-10
70.62396240234375,2023-04-11
72.16990661621094,2023-04-12
73.15812683105469,2023-04-13
72.26774597167969,2023-04-14
72.0427017211914,2023-04-17
73.40274047851562,2023-04-18
73.22661590576172,2023-04-19
72.92330169677734,2023-04-20
73.97023010253906,2023-04-21
74.17570495605469,2023-04-24
74.02894592285156,2023-04-25
72.06227111816406,2023-04-26
72.18946838378906,2023-04-27
71.64154052734375,2023-04-28
71.91551208496094,2023-05-01
72.11119079589844,2023-05-02
72.98200988769531,2023-05-03
72.77652740478516,2023-05-04
73.64734649658203,2023-05-05
73.7060546875,2023-05-08
73.4614486694336,2023-05-09
73.25597381591797,2023-05-10
73.1189956665039,2023-05-11
73.1189956665039,2023-05-12
73.37338256835938,2023-05-15
73.65713500976562,2023-05-16
73.08963775634766,2023-05-17
72.61019897460938,2023-05-18
73.17769622802734,2023-05-19
72.84502410888672,2023-05-22
72.47322082519531,2023-05-23
70.83922576904297,2023-05-24
70.24237823486328,2023-05-25
70.95663452148438,2023-05-26
69.89013671875,2023-05-30
71.50456237792969,2023-05-31
71.26972961425781,2023-06-01
71.0251235961914,2023-06-02
71.6219711303711,2023-06-05
71.81766510009766,2023-06-06
71.72960662841797,2023-06-07
72.64933776855469,2023-06-08
72.46343231201172,2023-06-09
72.25796508789062,2023-06-12
72.53192138671875,2023-06-13
71.20124053955078,2023-06-14
73.01136016845703,2023-06-15
73.59842681884766,2023-06-16
72.35580444335938,2023-06-20
71.798095703125,2023-06-21
72.35580444335938,2023-06-22
70.56526184082031,2023-06-23
70.18367004394531,2023-06-26
70.12496185302734,2023-06-27
69.43026733398438,2023-06-28
69.3226318359375,2023-06-29
70.02711486816406,2023-06-30
63.843360900878906,2023-07-03
65.61433410644531,2023-07-05
63.999908447265625,2023-07-06
63.45198059082031,2023-07-07
63.7846565246582,2023-07-10
63.46176528930664,2023-07-11
65.03706359863281,2023-07-12
66.25032043457031,2023-07-13
65.92743682861328,2023-07-14
65.60455322265625,2023-07-17
65.3305892944336,2023-07-18
66.09378051757812,2023-07-19
67.08200073242188,2023-07-20
67.84518432617188,2023-07-21
67.43423461914062,2023-07-24
67.70820617675781,2023-07-25
67.88432312011719,2023-07-26
66.67105102539062,2023-07-27
69.79228973388672,2023-07-28
70.15430450439453,2023-07-31
69.90969848632812,2023-08-01
68.9508285522461,2023-08-02
68.16807556152344,2023-08-03
67.90389251708984,2023-08-04
68.42247009277344,2023-08-07
68.96061706542969,2023-08-08
69.74336242675781,2023-08-09
69.27555084228516,2023-08-10
69.30509948730469,2023-08-11
69.76798248291016,2023-08-14
68.45811462402344,2023-08-15
68.65508270263672,2023-08-16
68.07401275634766,2023-08-17
67.42400360107422,2023-08-18
67.837646484375,2023-08-21
67.72930908203125,2023-08-22
68.05431365966797,2023-08-23
66.86262512207031,2023-08-24
67.21717834472656,2023-08-25
67.60128021240234,2023-08-28
68.09371185302734,2023-08-29
67.81794738769531,2023-08-30
66.79368591308594,2023-08-31
67.10884094238281,2023-09-01
66.61640930175781,2023-09-05
65.98609924316406,2023-09-06
66.97096252441406,2023-09-07
67.18763732910156,2023-09-08
65.59214782714844,2023-09-11
66.3209457397461,2023-09-12
65.44441223144531,2023-09-13
66.75428771972656,2023-09-14
67.23686981201172,2023-09-15
65.62168884277344,2023-09-18
65.66108703613281,2023-09-19
66.93156433105469,2023-09-20
66.00579071044922,2023-09-21
66.80353546142578,2023-09-22
67.89674377441406,2023-09-25
67.18763732910156,2023-09-26
66.91187286376953,2023-09-27
66.39973449707031,2023-09-28
66.69519805908203,2023-09-29
65.72018432617188,2023-10-02
65.25729370117188,2023-10-03
65.61184692382812,2023-10-04
65.86791229248047,2023-10-05
66.39973449707031,2023-10-06
66.0254898071289,2023-10-09
66.9808120727539,2023-10-10
66.9808120727539,2023-10-11
67.07929992675781,2023-10-12
66.31110382080078,2023-10-13
66.79368591308594,2023-10-16
68.2315902709961,2023-10-17
64.25272369384766,2023-10-18
63.44513702392578,2023-10-19
62.86406707763672,2023-10-20
62.09587097167969,2023-10-23
63.59286880493164,2023-10-24
63.23831558227539,2023-10-25
62.45042419433594,2023-10-26
60.95342254638672,2023-10-27
61.98753356933594,2023-10-30
62.27314758300781,2023-10-31
62.814823150634766,2023-11-01
63.208770751953125,2023-11-02
62.99209976196289,2023-11-03
63.08074188232422,2023-11-06
62.647396087646484,2023-11-07
62.568603515625,2023-11-08
63.1201286315918,2023-11-09
62.214054107666016,2023-11-10
62.73603439331055,2023-11-13
63.258018493652344,2023-11-14
62.174659729003906,2023-11-15
62.83451843261719,2023-11-16
63.159523010253906,2023-11-17
62.82467269897461,2023-11-20
63.307254791259766,2023-11-21
62.647396087646484,2023-11-22
63.52392578125,2023-11-24
62.69664001464844,2023-11-27
62.34208679199219,2023-11-28
63.149681091308594,2023-11-29
63.6125602722168,2023-11-30
63.809539794921875,2023-12-01
64.03605651855469,2023-12-04
63.041343688964844,2023-12-05
62.6276969909668,2023-12-06
62.54890823364258,2023-12-07
62.292842864990234,2023-12-08
62.5390625,2023-12-11
63.01179504394531,2023-12-12
64.90274047851562,2023-12-13
