KMB,Date
1.554433822631836,1983-09-13
1.5699552297592163,1983-09-14
1.565518856048584,1983-09-15
1.5721718072891235,1983-09-16
1.578825831413269,1983-09-19
1.6054346561431885,1983-09-20
1.5854774713516235,1983-09-21
1.5943477153778076,1983-09-22
1.6143033504486084,1983-09-23
1.6209567785263062,1983-09-26
1.6276097297668457,1983-09-27
1.6231746673583984,1983-09-28
1.6276097297668457,1983-09-29
1.6298266649246216,1983-09-30
1.647566318511963,1983-10-03
1.6675240993499756,1983-10-04
1.6719573736190796,1983-10-05
1.6941313743591309,1983-10-06
1.751786231994629,1983-10-07
1.7562205791473389,1983-10-10
1.7118728160858154,1983-10-11
1.6985681056976318,1983-10-12
1.6852627992630005,1983-10-13
1.7207422256469727,1983-10-14
1.7163066864013672,1983-10-17
1.6808277368545532,1983-10-18
1.6675240993499756,1983-10-19
1.6386966705322266,1983-10-20
1.6298266649246216,1983-10-21
1.618739366531372,1983-10-24
1.6231746673583984,1983-10-25
1.6143033504486084,1983-10-26
1.6231746673583984,1983-10-27
1.6231746673583984,1983-10-28
1.6253918409347534,1983-10-31
1.6209567785263062,1983-11-01
1.6276097297668457,1983-11-02
1.6298266649246216,1983-11-03
1.6231746673583984,1983-11-04
1.6320428848266602,1983-11-07
1.6586531400680542,1983-11-08
1.6630878448486328,1983-11-09
1.6852627992630005,1983-11-10
1.7030020952224731,1983-11-11
1.6719573736190796,1983-11-14
1.6697404384613037,1983-11-15
1.6852627992630005,1983-11-16
1.6852627992630005,1983-11-17
1.689697027206421,1983-11-18
1.7052191495895386,1983-11-21
1.7296124696731567,1983-11-22
1.7207422256469727,1983-11-23
1.7251776456832886,1983-11-25
1.7185248136520386,1983-11-28
1.7207422256469727,1983-11-29
1.7251776456832886,1983-11-30
1.7340470552444458,1983-12-01
1.6497845649719238,1983-12-02
1.689697027206421,1983-12-05
1.676392912864685,1983-12-06
1.6497845649719238,1983-12-07
1.6364787817001343,1983-12-08
1.643130898475647,1983-12-09
1.643130898475647,1983-12-12
1.6364787817001343,1983-12-13
1.6386966705322266,1983-12-14
1.6386966705322266,1983-12-15
1.6497845649719238,1983-12-16
1.6941313743591309,1983-12-19
1.676392912864685,1983-12-20
1.6697404384613037,1983-12-21
1.6675240993499756,1983-12-22
1.6630878448486328,1983-12-23
1.6497845649719238,1983-12-27
1.6497845649719238,1983-12-28
1.645348310470581,1983-12-29
1.6320428848266602,1983-12-30
1.6364787817001343,1984-01-03
1.6320428848266602,1984-01-04
1.643130898475647,1984-01-05
1.6276097297668457,1984-01-06
1.6298266649246216,1984-01-09
1.6342597007751465,1984-01-10
1.6364787817001343,1984-01-11
1.6386966705322266,1984-01-12
1.6364787817001343,1984-01-13
1.6320428848266602,1984-01-16
1.618739366531372,1984-01-17
1.5810421705245972,1984-01-18
1.6009995937347412,1984-01-19
1.6098688840866089,1984-01-20
1.5987818241119385,1984-01-23
1.6032178401947021,1984-01-24
1.5987818241119385,1984-01-25
1.565518856048584,1984-01-26
1.547780156135559,1984-01-27
1.5145186185836792,1984-01-30
1.5256071090698242,1984-01-31
1.503432035446167,1984-02-01
1.5411285161972046,1984-02-02
1.5256071090698242,1984-02-03
1.5189536809921265,1984-02-06
1.5233893394470215,1984-02-07
1.5233893394470215,1984-02-08
1.5344761610031128,1984-02-09
1.5433470010757446,1984-02-10
1.547780156135559,1984-02-13
1.5411285161972046,1984-02-14
1.5344761610031128,1984-02-15
1.5344761610031128,1984-02-16
1.5389106273651123,1984-02-17
1.5256071090698242,1984-02-21
1.5278229713439941,1984-02-22
1.5078661441802979,1984-02-23
1.5233893394470215,1984-02-24
1.5167368650436401,1984-02-27
1.5078661441802979,1984-02-28
1.5012143850326538,1984-02-29
1.5012143850326538,1984-03-01
1.5078661441802979,1984-03-02
1.4989967346191406,1984-03-05
1.505649209022522,1984-03-06
1.5012143850326538,1984-03-07
1.5100845098495483,1984-03-08
1.505649209022522,1984-03-09
1.5167368650436401,1984-03-12
1.5233893394470215,1984-03-13
1.5278229713439941,1984-03-14
1.5699552297592163,1984-03-15
1.5832597017288208,1984-03-16
1.6032178401947021,1984-03-19
1.5832597017288208,1984-03-20
1.5876948833465576,1984-03-21
1.578825831413269,1984-03-22
1.5987818241119385,1984-03-23
1.5965641736984253,1984-03-26
1.6143033504486084,1984-03-27
1.6364787817001343,1984-03-28
1.6143033504486084,1984-03-29
1.6143033504486084,1984-03-30
1.6032178401947021,1984-04-02
1.6120871305465698,1984-04-03
1.6098688840866089,1984-04-04
1.5832597017288208,1984-04-05
1.5633032321929932,1984-04-06
1.5588692426681519,1984-04-09
1.5588692426681519,1984-04-10
1.5433470010757446,1984-04-11
1.5499982833862305,1984-04-12
1.5256071090698242,1984-04-13
1.5300415754318237,1984-04-16
1.5256071090698242,1984-04-17
1.5256071090698242,1984-04-18
1.5211721658706665,1984-04-19
1.5145186185836792,1984-04-23
1.5256071090698242,1984-04-24
1.5123026371002197,1984-04-25
1.5145186185836792,1984-04-26
1.4701703786849976,1984-04-27
1.4746050834655762,1984-04-30
1.4768227338790894,1984-05-01
1.494562029838562,1984-05-02
1.490126609802246,1984-05-03
1.4701703786849976,1984-05-04
1.4812572002410889,1984-05-07
1.4834744930267334,1984-05-08
1.4723873138427734,1984-05-09
1.5012143850326538,1984-05-10
1.4879099130630493,1984-05-11
1.4834744930267334,1984-05-14
1.4746050834655762,1984-05-15
1.4768227338790894,1984-05-16
1.4746050834655762,1984-05-17
1.4790393114089966,1984-05-18
1.4768227338790894,1984-05-21
1.4879099130630493,1984-05-22
1.490126609802246,1984-05-23
1.4879099130630493,1984-05-24
1.494562029838562,1984-05-25
1.4723873138427734,1984-05-29
1.4989967346191406,1984-05-30
1.503432035446167,1984-05-31
1.5389106273651123,1984-06-01
1.5300415754318237,1984-06-04
1.5211721658706665,1984-06-05
1.490126609802246,1984-06-06
1.494562029838562,1984-06-07
1.490126609802246,1984-06-08
1.485691785812378,1984-06-11
1.463517189025879,1984-06-12
1.4590823650360107,1984-06-13
1.4369081258773804,1984-06-14
1.41029953956604,1984-06-15
1.4280390739440918,1984-06-18
1.463517189025879,1984-06-19
1.454647421836853,1984-06-20
1.4413427114486694,1984-06-21
1.454647421836853,1984-06-22
1.4413427114486694,1984-06-25
1.4369081258773804,1984-06-26
1.4457783699035645,1984-06-27
1.4280390739440918,1984-06-28
1.4280390739440918,1984-06-29
1.419168472290039,1984-07-02
1.419168472290039,1984-07-03
1.4280390739440918,1984-07-05
1.419168472290039,1984-07-06
1.454647421836853,1984-07-09
1.4457783699035645,1984-07-10
1.4324737787246704,1984-07-11
1.4324737787246704,1984-07-12
1.4324737787246704,1984-07-13
1.454647421836853,1984-07-16
1.4457783699035645,1984-07-17
1.4280390739440918,1984-07-18
1.419168472290039,1984-07-19
1.4369081258773804,1984-07-20
1.4768227338790894,1984-07-23
1.454647421836853,1984-07-24
1.4457783699035645,1984-07-25
1.4812572002410889,1984-07-26
1.5344761610031128,1984-07-27
1.5389106273651123,1984-07-30
1.5610853433609009,1984-07-31
1.565518856048584,1984-08-01
1.5699552297592163,1984-08-02
1.5610853433609009,1984-08-03
1.565518856048584,1984-08-06
1.5876948833465576,1984-08-07
1.5876948833465576,1984-08-08
1.6320428848266602,1984-08-09
1.6231746673583984,1984-08-10
1.645348310470581,1984-08-13
1.6630878448486328,1984-08-14
1.6630878448486328,1984-08-15
1.6675240993499756,1984-08-16
1.6542179584503174,1984-08-17
1.6586531400680542,1984-08-20
1.6586531400680542,1984-08-21
1.6675240993499756,1984-08-22
1.6630878448486328,1984-08-23
1.6586531400680542,1984-08-24
1.6276097297668457,1984-08-27
1.6231746673583984,1984-08-28
1.6276097297668457,1984-08-29
1.6143033504486084,1984-08-30
1.6098688840866089,1984-08-31
1.618739366531372,1984-09-04
1.6276097297668457,1984-09-05
1.6276097297668457,1984-09-06
1.6231746673583984,1984-09-07
1.6098688840866089,1984-09-10
1.6009995937347412,1984-09-11
1.6054346561431885,1984-09-12
1.6276097297668457,1984-09-13
1.645348310470581,1984-09-14
1.6497845649719238,1984-09-17
1.640913963317871,1984-09-18
1.6320428848266602,1984-09-19
1.6231746673583984,1984-09-20
1.565518856048584,1984-09-21
1.5610853433609009,1984-09-24
1.6231746673583984,1984-09-25
1.618739366531372,1984-09-26
1.6364787817001343,1984-09-27
1.6143033504486084,1984-09-28
1.5876948833465576,1984-10-01
1.6009995937347412,1984-10-02
1.6054346561431885,1984-10-03
1.6054346561431885,1984-10-04
1.6098688840866089,1984-10-05
1.6098688840866089,1984-10-08
1.6054346561431885,1984-10-09
1.5965641736984253,1984-10-10
1.5699552297592163,1984-10-11
1.5256071090698242,1984-10-12
1.578825831413269,1984-10-15
1.5610853433609009,1984-10-16
1.5832597017288208,1984-10-17
1.574389934539795,1984-10-18
1.6143033504486084,1984-10-19
1.6143033504486084,1984-10-22
1.6364787817001343,1984-10-23
1.618739366531372,1984-10-24
1.6276097297668457,1984-10-25
1.6320428848266602,1984-10-26
1.6143033504486084,1984-10-29
1.640913963317871,1984-10-30
1.640913963317871,1984-10-31
1.6675240993499756,1984-11-01
1.7030020952224731,1984-11-02
1.7118728160858154,1984-11-05
1.7118728160858154,1984-11-06
1.7163066864013672,1984-11-07
1.7163066864013672,1984-11-08
1.7118728160858154,1984-11-09
1.7118728160858154,1984-11-12
1.6985681056976318,1984-11-13
1.6808277368545532,1984-11-14
1.6497845649719238,1984-11-15
1.6542179584503174,1984-11-16
1.5832597017288208,1984-11-19
1.6364787817001343,1984-11-20
1.6497845649719238,1984-11-21
1.6941313743591309,1984-11-23
1.6985681056976318,1984-11-26
1.6808277368545532,1984-11-27
1.6675240993499756,1984-11-28
1.6630878448486328,1984-11-29
1.6630878448486328,1984-11-30
1.6098688840866089,1984-12-03
1.6054346561431885,1984-12-04
1.6054346561431885,1984-12-05
1.6143033504486084,1984-12-06
1.6009995937347412,1984-12-07
1.6231746673583984,1984-12-10
1.6497845649719238,1984-12-11
1.640913963317871,1984-12-12
1.640913963317871,1984-12-13
1.640913963317871,1984-12-14
1.6630878448486328,1984-12-17
1.7074369192123413,1984-12-18
1.6808277368545532,1984-12-19
1.6852627992630005,1984-12-20
1.6497845649719238,1984-12-21
1.6719573736190796,1984-12-24
1.6719573736190796,1984-12-26
1.6630878448486328,1984-12-27
1.6808277368545532,1984-12-28
1.689697027206421,1984-12-31
1.6941313743591309,1985-01-02
1.7074369192123413,1985-01-03
1.6808277368545532,1985-01-04
1.676392912864685,1985-01-07
1.6852627992630005,1985-01-08
1.6675240993499756,1985-01-09
1.6808277368545532,1985-01-10
1.6941313743591309,1985-01-11
1.7695256471633911,1985-01-14
1.7650904655456543,1985-01-15
1.7251776456832886,1985-01-16
1.6852627992630005,1985-01-17
1.6542179584503174,1985-01-18
1.6675240993499756,1985-01-21
1.6675240993499756,1985-01-22
1.6808277368545532,1985-01-23
1.6941313743591309,1985-01-24
1.6941313743591309,1985-01-25
1.6808277368545532,1985-01-28
1.676392912864685,1985-01-29
1.6719573736190796,1985-01-30
1.6586531400680542,1985-01-31
1.6630878448486328,1985-02-01
1.6941313743591309,1985-02-04
1.6985681056976318,1985-02-05
1.6941313743591309,1985-02-06
1.7163066864013672,1985-02-07
1.7251776456832886,1985-02-08
1.7296124696731567,1985-02-11
1.7340470552444458,1985-02-12
1.7650904655456543,1985-02-13
1.7739598751068115,1985-02-14
1.7650904655456543,1985-02-15
1.7695256471633911,1985-02-19
1.7961350679397583,1985-02-20
1.7650904655456543,1985-02-21
1.7650904655456543,1985-02-22
1.7562205791473389,1985-02-25
1.7562205791473389,1985-02-26
1.7650904655456543,1985-02-27
1.7562205791473389,1985-02-28
1.7606556415557861,1985-03-01
1.7725028991699219,1985-03-04
1.7814768552780151,1985-03-05
1.7814768552780151,1985-03-06
1.7455790042877197,1985-03-07
1.768014907836914,1985-03-08
1.7455790042877197,1985-03-11
1.7590411901474,1985-03-12
1.7455790042877197,1985-03-13
1.7455790042877197,1985-03-14
1.727628231048584,1985-03-15
1.727628231048584,1985-03-18
1.7410918474197388,1985-03-19
1.727628231048584,1985-03-20
1.7321168184280396,1985-03-21
1.7321168184280396,1985-03-22
1.7231415510177612,1985-03-25
1.7455790042877197,1985-03-26
1.7545537948608398,1985-03-27
1.7410918474197388,1985-03-28
1.7455790042877197,1985-03-29
1.7455790042877197,1985-04-01
1.7545537948608398,1985-04-02
1.7635289430618286,1985-04-03
1.790452003479004,1985-04-04
1.7949389219284058,1985-04-08
1.7994273900985718,1985-04-09
1.8039143085479736,1985-04-10
1.7859647274017334,1985-04-11
1.7949389219284058,1985-04-12
1.821864366531372,1985-04-15
1.8891730308532715,1985-04-16
1.8801989555358887,1985-04-17
1.8891730308532715,1985-04-18
1.866736650466919,1985-04-19
1.844300627708435,1985-04-22
1.8846861124038696,1985-04-23
1.9071226119995117,1985-04-24
1.9250731468200684,1985-04-25
1.929560661315918,1985-04-26
1.8936601877212524,1985-04-29
1.9116108417510986,1985-04-30
1.8846861124038696,1985-05-01
1.8846861124038696,1985-05-02
1.866736650466919,1985-05-03
1.8846861124038696,1985-05-06
1.8981480598449707,1985-05-07
1.9026349782943726,1985-05-08
1.9026349782943726,1985-05-09
1.9160966873168945,1985-05-10
1.9160966873168945,1985-05-13
1.9116108417510986,1985-05-14
1.9160966873168945,1985-05-15
1.9160966873168945,1985-05-16
1.929560661315918,1985-05-17
1.956484079360962,1985-05-20
1.9744327068328857,1985-05-21
1.9834070205688477,1985-05-22
1.9878954887390137,1985-05-23
1.9878954887390137,1985-05-24
2.0237934589385986,1985-05-28
2.0507171154022217,1985-05-29
2.0596935749053955,1985-05-30
2.0866169929504395,1985-05-31
2.0985829830169678,1985-06-03
2.10764741897583,1985-06-04
2.103114604949951,1985-06-05
2.143908977508545,1985-06-06
2.10764741897583,1985-06-07
2.10764741897583,1985-06-10
2.134843587875366,1985-06-11
2.1257777214050293,1985-06-12
2.071387767791748,1985-06-13
2.0759198665618896,1985-06-14
2.0759198665618896,1985-06-17
2.071387767791748,1985-06-18
2.0668551921844482,1985-06-19
2.0759198665618896,1985-06-20
2.1121814250946045,1985-06-21
2.116713285446167,1985-06-24
2.134843587875366,1985-06-25
2.1212453842163086,1985-06-26
2.148441791534424,1985-06-27
2.143908977508545,1985-06-28
2.1529741287231445,1985-07-01
2.143908977508545,1985-07-02
2.1212453842163086,1985-07-03
2.1257777214050293,1985-07-05
2.116713285446167,1985-07-08
2.103114604949951,1985-07-09
2.10764741897583,1985-07-10
2.0940492153167725,1985-07-11
2.0940492153167725,1985-07-12
2.084984540939331,1985-07-15
2.0940492153167725,1985-07-16
2.116713285446167,1985-07-17
2.1121814250946045,1985-07-18
2.1212453842163086,1985-07-19
2.143908977508545,1985-07-22
2.207365036010742,1985-07-23
2.2028326988220215,1985-07-24
2.211897373199463,1985-07-25
2.211897373199463,1985-07-26
2.1529741287231445,1985-07-29
2.1393752098083496,1985-07-30
2.1756367683410645,1985-07-31
2.207365036010742,1985-08-01
2.207365036010742,1985-08-02
2.207365036010742,1985-08-05
2.1665713787078857,1985-08-06
2.1756367683410645,1985-08-07
2.2028326988220215,1985-08-08
2.1801693439483643,1985-08-09
2.184702157974243,1985-08-12
2.189234495162964,1985-08-13
2.207365036010742,1985-08-14
2.207365036010742,1985-08-15
2.1937661170959473,1985-08-16
2.189234495162964,1985-08-19
2.234560489654541,1985-08-20
2.257222890853882,1985-08-21
2.252690315246582,1985-08-22
2.270820379257202,1985-08-23
2.2662887573242188,1985-08-26
2.3025481700897217,1985-08-27
2.29801607131958,1985-08-28
2.29801607131958,1985-08-29
2.3100924491882324,1985-08-30
2.2963688373565674,1985-09-03
2.2917940616607666,1985-09-04
2.259775161743164,1985-09-05
2.278073310852051,1985-09-06
2.2231788635253906,1985-09-09
2.195732355117798,1985-09-10
2.2277517318725586,1985-09-11
2.2231788635253906,1985-09-12
2.2277517318725586,1985-09-13
2.200305461883545,1985-09-16
2.195732355117798,1985-09-17
2.195732355117798,1985-09-18
2.200305461883545,1985-09-19
2.2048799991607666,1985-09-20
2.2186038494110107,1985-09-23
2.23690128326416,1985-09-24
2.2140300273895264,1985-09-25
2.2231788635253906,1985-09-26
2.2414767742156982,1985-09-30
2.2231788635253906,1985-10-01
2.2231788635253906,1985-10-02
2.2277517318725586,1985-10-03
2.2323267459869385,1985-10-04
2.2414767742156982,1985-10-07
2.2323267459869385,1985-10-08
2.23690128326416,1985-10-09
2.250624895095825,1985-10-10
2.250624895095825,1985-10-11
2.2552003860473633,1985-10-14
2.2552003860473633,1985-10-15
2.2734971046447754,1985-10-16
2.319241523742676,1985-10-17
2.2552003860473633,1985-10-18
2.24604868888855,1985-10-21
2.23690128326416,1985-10-22
2.2323267459869385,1985-10-23
2.2277517318725586,1985-10-24
2.2048799991607666,1985-10-25
2.195732355117798,1985-10-28
2.209455966949463,1985-10-29
2.200305461883545,1985-10-30
2.2231788635253906,1985-10-31
2.2140300273895264,1985-11-01
2.1820085048675537,1985-11-04
2.163710117340088,1985-11-05
2.186582088470459,1985-11-06
2.200305461883545,1985-11-07
2.195732355117798,1985-11-08
2.2231788635253906,1985-11-11
2.259775161743164,1985-11-12
2.250624895095825,1985-11-13
2.268923044204712,1985-11-14
2.351262331008911,1985-11-15
2.369560956954956,1985-11-18
2.3878579139709473,1985-11-19
2.3741369247436523,1985-11-20
2.4153053760528564,1985-11-21
2.4015820026397705,1985-11-22
2.3924317359924316,1985-11-25
2.3924317359924316,1985-11-26
2.4519011974334717,1985-11-27
2.4976441860198975,1985-11-29
2.4959826469421387,1985-12-02
2.4867570400238037,1985-12-03
2.5282795429229736,1985-12-04
2.5559608936309814,1985-12-05
2.565188407897949,1985-12-06
2.5559608936309814,1985-12-09
2.5421195030212402,1985-12-10
2.574415683746338,1985-12-11
2.5328927040100098,1985-12-12
2.5282795429229736,1985-12-13
2.514437675476074,1985-12-16
2.477529525756836,1985-12-17
2.4221653938293457,1985-12-18
2.445232391357422,1985-12-19
2.4729163646698,1985-12-20
2.445232391357422,1985-12-23
2.4360058307647705,1985-12-24
2.426779270172119,1985-12-26
2.468301773071289,1985-12-27
2.4729163646698,1985-12-30
2.4729163646698,1985-12-31
2.440619945526123,1986-01-02
2.445232391357422,1986-01-03
2.417553186416626,1986-01-06
2.4360058307647705,1986-01-07
2.4221653938293457,1986-01-08
2.380643844604492,1986-01-09
2.3483469486236572,1986-01-10
2.3483469486236572,1986-01-13
2.3483469486236572,1986-01-14
2.426779270172119,1986-01-15
2.50521183013916,1986-01-16
2.5421195030212402,1986-01-17
2.56980299949646,1986-01-20
2.6205525398254395,1986-01-21
2.588257312774658,1986-01-22
2.574415683746338,1986-01-23
2.625166654586792,1986-01-24
2.639007329940796,1986-01-27
2.6528477668762207,1986-01-28
2.698983669281006,1986-01-29
2.698983669281006,1986-01-30
2.698983669281006,1986-01-31
2.694370985031128,1986-02-03
2.795870780944824,1986-02-04
2.7589614391326904,1986-02-05
2.768190383911133,1986-02-06
2.768190383911133,1986-02-07
2.8789167404174805,1986-02-10
2.8466224670410156,1986-02-11
2.8604631423950195,1986-02-12
2.897372007369995,1986-02-13
2.892756700515747,1986-02-14
2.8789167404174805,1986-02-18
2.8512353897094727,1986-02-19
2.8235526084899902,1986-02-20
2.8466224670410156,1986-02-21
2.8281664848327637,1986-02-24
2.777416944503784,1986-02-25
2.8281664848327637,1986-02-26
2.8466224670410156,1986-02-27
2.989645481109619,1986-02-28
2.9522650241851807,1986-03-03
2.854630708694458,1986-03-04
2.8313846588134766,1986-03-05
2.8685786724090576,1986-03-06
2.9383163452148438,1986-03-07
2.966212749481201,1986-03-10
