JKHY,Date
0.1126847043633461,1989-05-08
0.1126847043633461,1989-05-09
0.1126847043633461,1989-05-10
0.1126847043633461,1989-05-11
0.10817767679691315,1989-05-12
0.1036699116230011,1989-05-15
0.1036699116230011,1989-05-16
0.10817767679691315,1989-05-17
0.1036699116230011,1989-05-18
0.1036699116230011,1989-05-19
0.1036699116230011,1989-05-22
0.09916280210018158,1989-05-23
0.10141633450984955,1989-05-24
0.1036699116230011,1989-05-25
0.09690920263528824,1989-05-26
0.09690920263528824,1989-05-30
0.09690920263528824,1989-05-31
0.09916280210018158,1989-06-01
0.09465502947568893,1989-06-02
0.09465502947568893,1989-06-05
0.09465502947568893,1989-06-06
0.09465502947568893,1989-06-07
0.0901479423046112,1989-06-08
0.09465502947568893,1989-06-09
0.0901479423046112,1989-06-12
0.0901479423046112,1989-06-13
0.0901479423046112,1989-06-14
0.0901479423046112,1989-06-15
0.09916280210018158,1989-06-16
0.09916280210018158,1989-06-19
0.09916280210018158,1989-06-20
0.08564014732837677,1989-06-21
0.09465502947568893,1989-06-22
0.09465502947568893,1989-06-23
0.08564014732837677,1989-06-26
0.08564014732837677,1989-06-27
0.0901479423046112,1989-06-28
0.0901479423046112,1989-06-29
0.08564014732837677,1989-06-30
0.08113304525613785,1989-07-03
0.07211823016405106,1989-07-05
0.07211823016405106,1989-07-06
0.07211823016405106,1989-07-07
0.07211823016405106,1989-07-10
0.07211823016405106,1989-07-11
0.06310337036848068,1989-07-12
0.06310337036848068,1989-07-13
0.06310337036848068,1989-07-14
0.0698646605014801,1989-07-17
0.0698646605014801,1989-07-18
0.06310337036848068,1989-07-19
0.07211823016405106,1989-07-20
0.06310337036848068,1989-07-21
0.0698646605014801,1989-07-24
0.0698646605014801,1989-07-25
0.0698646605014801,1989-07-26
0.06310337036848068,1989-07-27
0.06535690277814865,1989-07-28
0.06310337036848068,1989-07-31
0.06535690277814865,1989-08-01
0.058596253395080566,1989-08-02
0.058596253395080566,1989-08-03
0.06310337036848068,1989-08-04
0.06310337036848068,1989-08-07
0.06535690277814865,1989-08-08
0.06535690277814865,1989-08-09
0.06310337036848068,1989-08-10
0.06535690277814865,1989-08-11
0.06535690277814865,1989-08-14
0.060849834233522415,1989-08-15
0.06535690277814865,1989-08-16
0.06761108338832855,1989-08-17
0.06535690277814865,1989-08-18
0.060849834233522415,1989-08-21
0.060849834233522415,1989-08-22
0.060849834233522415,1989-08-23
0.060849834233522415,1989-08-24
0.06535690277814865,1989-08-25
0.06535690277814865,1989-08-28
0.060849834233522415,1989-08-29
0.06761108338832855,1989-08-30
0.06310337036848068,1989-08-31
0.06310337036848068,1989-09-01
0.06310337036848068,1989-09-05
0.06310337036848068,1989-09-06
0.06310337036848068,1989-09-07
0.06310337036848068,1989-09-08
0.06310337036848068,1989-09-11
0.06310337036848068,1989-09-12
0.06310337036848068,1989-09-13
0.060849834233522415,1989-09-14
0.060849834233522415,1989-09-15
0.060849834233522415,1989-09-18
0.058596253395080566,1989-09-19
0.058596253395080566,1989-09-20
0.058596253395080566,1989-09-21
0.058596253395080566,1989-09-22
0.058596253395080566,1989-09-25
0.058596253395080566,1989-09-26
0.058596253395080566,1989-09-27
0.058596253395080566,1989-09-28
0.058596253395080566,1989-09-29
0.058596253395080566,1989-10-02
0.060849834233522415,1989-10-03
0.05634267255663872,1989-10-04
0.05634267255663872,1989-10-05
0.05408851057291031,1989-10-06
0.040566522628068924,1989-10-09
0.040566522628068924,1989-10-10
0.045073628425598145,1989-10-11
0.04958140105009079,1989-10-12
0.05408851057291031,1989-10-13
0.04958140105009079,1989-10-16
0.04958140105009079,1989-10-17
0.04732784628868103,1989-10-18
0.04732784628868103,1989-10-19
0.04732784628868103,1989-10-20
0.04732784628868103,1989-10-23
0.045073628425598145,1989-10-24
0.045073628425598145,1989-10-25
0.04958140105009079,1989-10-26
0.045073628425598145,1989-10-27
0.045073628425598145,1989-10-30
0.045073628425598145,1989-10-31
0.04732784628868103,1989-11-01
0.04732784628868103,1989-11-02
0.04732784628868103,1989-11-03
0.04958140105009079,1989-11-06
0.042820073664188385,1989-11-07
0.040566522628068924,1989-11-08
0.040566522628068924,1989-11-09
0.040566522628068924,1989-11-10
0.040566522628068924,1989-11-13
0.04958140105009079,1989-11-14
0.05408851057291031,1989-11-15
0.05408851057291031,1989-11-16
0.05634267255663872,1989-11-17
0.05408851057291031,1989-11-20
0.06310337036848068,1989-11-21
0.060849834233522415,1989-11-22
0.060849834233522415,1989-11-24
0.060849834233522415,1989-11-27
0.060849834233522415,1989-11-28
0.060849834233522415,1989-11-29
0.060849834233522415,1989-11-30
0.060849834233522415,1989-12-01
0.060849834233522415,1989-12-04
0.060849834233522415,1989-12-05
0.060849834233522415,1989-12-06
0.060849834233522415,1989-12-07
0.05634267255663872,1989-12-08
0.060849834233522415,1989-12-11
0.060849834233522415,1989-12-12
0.060849834233522415,1989-12-13
0.060849834233522415,1989-12-14
0.06761108338832855,1989-12-15
0.06310337036848068,1989-12-18
0.06310337036848068,1989-12-19
0.06761108338832855,1989-12-20
0.06761108338832855,1989-12-21
0.06310337036848068,1989-12-22
0.06310337036848068,1989-12-26
0.06310337036848068,1989-12-27
0.06535690277814865,1989-12-28
0.06535690277814865,1989-12-29
0.06535690277814865,1990-01-02
0.06535690277814865,1990-01-03
0.06535690277814865,1990-01-04
0.06761108338832855,1990-01-05
0.06310337036848068,1990-01-08
0.06310337036848068,1990-01-09
0.06535690277814865,1990-01-10
0.06761108338832855,1990-01-11
0.06535690277814865,1990-01-12
0.06761108338832855,1990-01-15
0.06535690277814865,1990-01-16
0.06535690277814865,1990-01-17
0.06535690277814865,1990-01-18
0.06535690277814865,1990-01-19
0.06535690277814865,1990-01-22
0.06535690277814865,1990-01-23
0.06761108338832855,1990-01-24
0.06761108338832855,1990-01-25
0.06535690277814865,1990-01-26
0.06535690277814865,1990-01-29
0.06535690277814865,1990-01-30
0.06761108338832855,1990-01-31
0.06761108338832855,1990-02-01
0.06761108338832855,1990-02-02
0.06761108338832855,1990-02-05
0.06535690277814865,1990-02-06
0.06535690277814865,1990-02-07
0.07211823016405106,1990-02-08
0.08113304525613785,1990-02-09
0.08113304525613785,1990-02-12
0.08113304525613785,1990-02-13
0.08113304525613785,1990-02-14
0.08113304525613785,1990-02-15
0.08113304525613785,1990-02-16
0.07662598043680191,1990-02-20
0.07662598043680191,1990-02-21
0.07662598043680191,1990-02-22
0.07662598043680191,1990-02-23
0.07662598043680191,1990-02-26
0.07662598043680191,1990-02-27
0.08113304525613785,1990-02-28
0.07662598043680191,1990-03-01
0.07662598043680191,1990-03-02
0.07662598043680191,1990-03-05
0.07211823016405106,1990-03-06
0.07211823016405106,1990-03-07
0.07211823016405106,1990-03-08
0.07211823016405106,1990-03-09
0.07211823016405106,1990-03-12
0.07211823016405106,1990-03-13
0.07211823016405106,1990-03-14
0.07211823016405106,1990-03-15
0.07211823016405106,1990-03-16
0.07211823016405106,1990-03-19
0.07211823016405106,1990-03-20
0.07211823016405106,1990-03-21
0.07211823016405106,1990-03-22
0.07211823016405106,1990-03-23
0.07211823016405106,1990-03-26
0.07211823016405106,1990-03-27
0.07211823016405106,1990-03-28
0.07211823016405106,1990-03-29
0.07211823016405106,1990-03-30
0.07211823016405106,1990-04-02
0.07211823016405106,1990-04-03
0.07211823016405106,1990-04-04
0.07211823016405106,1990-04-05
0.07211823016405106,1990-04-06
0.07211823016405106,1990-04-09
0.07211823016405106,1990-04-10
0.07211823016405106,1990-04-11
0.07211823016405106,1990-04-12
0.07211823016405106,1990-04-16
0.07211823016405106,1990-04-17
0.07662598043680191,1990-04-18
0.07662598043680191,1990-04-19
0.07211823016405106,1990-04-20
0.07211823016405106,1990-04-23
0.07662598043680191,1990-04-24
0.07662598043680191,1990-04-25
0.07662598043680191,1990-04-26
0.08113304525613785,1990-04-27
0.08113304525613785,1990-04-30
0.07662598043680191,1990-05-01
0.07662598043680191,1990-05-02
0.07662598043680191,1990-05-03
0.08564014732837677,1990-05-04
0.08113304525613785,1990-05-07
0.08113304525613785,1990-05-08
0.09465502947568893,1990-05-09
0.1036699116230011,1990-05-10
0.1036699116230011,1990-05-11
0.1036699116230011,1990-05-14
0.09916280210018158,1990-05-15
0.09916280210018158,1990-05-16
0.09916280210018158,1990-05-17
0.09916280210018158,1990-05-18
0.09916280210018158,1990-05-21
0.10817767679691315,1990-05-22
0.09916280210018158,1990-05-23
0.09916280210018158,1990-05-24
0.09916280210018158,1990-05-25
0.09916280210018158,1990-05-29
0.09465502947568893,1990-05-30
0.09465502947568893,1990-05-31
0.09690920263528824,1990-06-01
0.08564014732837677,1990-06-04
0.08564014732837677,1990-06-05
0.10817767679691315,1990-06-06
0.12169966846704483,1990-06-07
0.12620674073696136,1990-06-08
0.12620674073696136,1990-06-11
0.12169966846704483,1990-06-12
0.12169966846704483,1990-06-13
0.12169966846704483,1990-06-14
0.12169966846704483,1990-06-15
0.12169966846704483,1990-06-18
0.12169966846704483,1990-06-19
0.12169966846704483,1990-06-20
0.12169966846704483,1990-06-21
0.12169966846704483,1990-06-22
0.12169966846704483,1990-06-25
0.12169966846704483,1990-06-26
0.11719250679016113,1990-06-27
0.11719250679016113,1990-06-28
0.1036699116230011,1990-06-29
0.09916280210018158,1990-07-02
0.09916280210018158,1990-07-03
0.07662598043680191,1990-07-05
0.07662598043680191,1990-07-06
0.08564014732837677,1990-07-09
0.08564014732837677,1990-07-10
0.08564014732837677,1990-07-11
0.08564014732837677,1990-07-12
0.08113304525613785,1990-07-13
0.08113304525613785,1990-07-16
0.08113304525613785,1990-07-17
0.08113304525613785,1990-07-18
0.0901479423046112,1990-07-19
0.0901479423046112,1990-07-20
0.0901479423046112,1990-07-23
0.08113304525613785,1990-07-24
0.08113304525613785,1990-07-25
0.06761108338832855,1990-07-26
0.06310337036848068,1990-07-27
0.0698646605014801,1990-07-30
0.07211823016405106,1990-07-31
0.07211823016405106,1990-08-01
0.07211823016405106,1990-08-02
0.06310337036848068,1990-08-03
0.058596253395080566,1990-08-06
0.058596253395080566,1990-08-07
0.058596253395080566,1990-08-08
0.058596253395080566,1990-08-09
0.058596253395080566,1990-08-10
0.058596253395080566,1990-08-13
0.058596253395080566,1990-08-14
0.06761108338832855,1990-08-15
0.058596253395080566,1990-08-16
0.058596253395080566,1990-08-17
0.058596253395080566,1990-08-20
0.058596253395080566,1990-08-21
0.058596253395080566,1990-08-22
0.058596253395080566,1990-08-23
0.06761108338832855,1990-08-24
0.06761108338832855,1990-08-27
0.058596253395080566,1990-08-28
0.058596253395080566,1990-08-29
0.058596253395080566,1990-08-30
0.058596253395080566,1990-08-31
0.06310337036848068,1990-09-04
0.058596253395080566,1990-09-05
0.058596253395080566,1990-09-06
0.06761108338832855,1990-09-07
0.06761108338832855,1990-09-10
0.06761108338832855,1990-09-11
0.06761108338832855,1990-09-12
0.06761108338832855,1990-09-13
0.058596253395080566,1990-09-14
0.058596253395080566,1990-09-17
0.058596253395080566,1990-09-18
0.058596253395080566,1990-09-19
0.058596253395080566,1990-09-20
0.058596253395080566,1990-09-21
0.06761108338832855,1990-09-24
0.06761108338832855,1990-09-25
0.058596253395080566,1990-09-26
0.058596253395080566,1990-09-27
0.06761108338832855,1990-09-28
0.058596253395080566,1990-10-01
0.058596253395080566,1990-10-02
0.058596253395080566,1990-10-03
0.058596253395080566,1990-10-04
0.058596253395080566,1990-10-05
0.058596253395080566,1990-10-08
0.05408851057291031,1990-10-09
0.06761108338832855,1990-10-10
0.058596253395080566,1990-10-11
0.058596253395080566,1990-10-12
0.058596253395080566,1990-10-15
0.058596253395080566,1990-10-16
0.05408851057291031,1990-10-17
0.05408851057291031,1990-10-18
0.05408851057291031,1990-10-19
0.05408851057291031,1990-10-22
0.06310337036848068,1990-10-23
0.06761108338832855,1990-10-24
0.07662598043680191,1990-10-25
0.07662598043680191,1990-10-26
0.06761108338832855,1990-10-29
0.08113304525613785,1990-10-30
0.07662598043680191,1990-10-31
0.07662598043680191,1990-11-01
0.07211823016405106,1990-11-02
0.07211823016405106,1990-11-05
0.07662598043680191,1990-11-06
0.07662598043680191,1990-11-07
0.07662598043680191,1990-11-08
0.07662598043680191,1990-11-09
0.07662598043680191,1990-11-12
0.07211823016405106,1990-11-13
0.07211823016405106,1990-11-14
0.07211823016405106,1990-11-15
0.07662598043680191,1990-11-16
0.07662598043680191,1990-11-19
0.07662598043680191,1990-11-20
0.07662598043680191,1990-11-21
0.08113304525613785,1990-11-23
0.08113304525613785,1990-11-26
0.07211823016405106,1990-11-27
0.07662598043680191,1990-11-28
0.07211823016405106,1990-11-29
0.07211823016405106,1990-11-30
0.07211823016405106,1990-12-03
0.07211823016405106,1990-12-04
0.07211823016405106,1990-12-05
0.07211823016405106,1990-12-06
0.07662598043680191,1990-12-07
0.07662598043680191,1990-12-10
0.07662598043680191,1990-12-11
0.07211823016405106,1990-12-12
0.07211823016405106,1990-12-13
0.07211823016405106,1990-12-14
0.07211823016405106,1990-12-17
0.07211823016405106,1990-12-18
0.07211823016405106,1990-12-19
0.07211823016405106,1990-12-20
0.07437173277139664,1990-12-21
0.07437173277139664,1990-12-24
0.07211823016405106,1990-12-26
0.07211823016405106,1990-12-27
0.08113304525613785,1990-12-28
0.08113304525613785,1990-12-31
0.08113304525613785,1991-01-02
0.07662598043680191,1991-01-03
0.07211823016405106,1991-01-04
0.07211823016405106,1991-01-07
0.07211823016405106,1991-01-08
0.07211823016405106,1991-01-09
0.07211823016405106,1991-01-10
0.07211823016405106,1991-01-11
0.07662598043680191,1991-01-14
0.08113304525613785,1991-01-15
0.07211823016405106,1991-01-16
0.07211823016405106,1991-01-17
0.08564014732837677,1991-01-18
0.08564014732837677,1991-01-21
0.08564014732837677,1991-01-22
0.08113304525613785,1991-01-23
0.09916280210018158,1991-01-24
0.11719250679016113,1991-01-25
0.1126847043633461,1991-01-28
0.1126847043633461,1991-01-29
0.1104312315583229,1991-01-30
0.10817767679691315,1991-01-31
0.1126847043633461,1991-02-01
0.10817767679691315,1991-02-04
0.11719250679016113,1991-02-05
0.10817767679691315,1991-02-06
0.13071444630622864,1991-02-07
0.13522161543369293,1991-02-08
0.14874422550201416,1991-02-11
0.14874422550201416,1991-02-12
0.14874422550201416,1991-02-13
0.15325132012367249,1991-02-14
0.15325132012367249,1991-02-15
0.15325132012367249,1991-02-19
0.15325132012367249,1991-02-20
0.15775910019874573,1991-02-21
0.14874422550201416,1991-02-22
0.15325132012367249,1991-02-25
0.1622660905122757,1991-02-26
0.1622660905122757,1991-02-27
0.14874422550201416,1991-02-28
0.1622660905122757,1991-03-01
0.15325132012367249,1991-03-04
0.15325132012367249,1991-03-05
0.15775910019874573,1991-03-06
0.16677331924438477,1991-03-07
0.15775910019874573,1991-03-08
0.1622660905122757,1991-03-11
0.1622660905122757,1991-03-12
0.1622660905122757,1991-03-13
0.1622660905122757,1991-03-14
0.15775910019874573,1991-03-15
0.15775910019874573,1991-03-18
0.16677331924438477,1991-03-19
0.16677331924438477,1991-03-20
0.17128106951713562,1991-03-21
0.17128106951713562,1991-03-22
0.17128106951713562,1991-03-25
0.16677331924438477,1991-03-26
0.16677331924438477,1991-03-27
0.1622660905122757,1991-03-28
0.1622660905122757,1991-04-01
0.17128106951713562,1991-04-02
0.17128106951713562,1991-04-03
0.1622660905122757,1991-04-04
0.17128106951713562,1991-04-05
0.1622660905122757,1991-04-08
0.17578813433647156,1991-04-09
0.1802958846092224,1991-04-10
0.16677331924438477,1991-04-11
0.16677331924438477,1991-04-12
0.17128106951713562,1991-04-15
0.17128106951713562,1991-04-16
0.17578813433647156,1991-04-17
0.1938178390264511,1991-04-18
0.2028326690196991,1991-04-19
0.1802958846092224,1991-04-22
0.19832560420036316,1991-04-23
0.18480294942855835,1991-04-24
0.1893106997013092,1991-04-25
0.1893106997013092,1991-04-26
0.1938178390264511,1991-04-29
0.1938178390264511,1991-04-30
0.1802958846092224,1991-05-01
0.19832560420036316,1991-05-02
0.1893106997013092,1991-05-03
0.1893106997013092,1991-05-06
0.1968165636062622,1991-05-07
0.20139414072036743,1991-05-08
0.1968165636062622,1991-05-09
0.20139414072036743,1991-05-10
0.2059711068868637,1991-05-13
0.2059711068868637,1991-05-14
0.21054787933826447,1991-05-15
0.2059711068868637,1991-05-16
0.21054787933826447,1991-05-17
0.20139414072036743,1991-05-20
0.21054787933826447,1991-05-21
0.2151254564523697,1991-05-22
0.20139414072036743,1991-05-23
0.21054787933826447,1991-05-24
0.20139414072036743,1991-05-28
0.2151254564523697,1991-05-29
0.21970218420028687,1991-05-30
0.20139414072036743,1991-05-31
0.21970218420028687,1991-06-03
0.20139414072036743,1991-06-04
0.21970218420028687,1991-06-05
0.21054787933826447,1991-06-06
0.21054787933826447,1991-06-07
0.21054787933826447,1991-06-10
0.21054787933826447,1991-06-11
0.21054787933826447,1991-06-12
0.21741372346878052,1991-06-13
0.21741372346878052,1991-06-14
0.22427962720394135,1991-06-17
0.2151254564523697,1991-06-18
0.21970218420028687,1991-06-19
0.2151254564523697,1991-06-20
0.21970218420028687,1991-06-21
0.21970218420028687,1991-06-24
0.21970218420028687,1991-06-25
0.2151254564523697,1991-06-26
0.2151254564523697,1991-06-27
0.2151254564523697,1991-06-28
0.21970218420028687,1991-07-01
0.2151254564523697,1991-07-02
0.21970218420028687,1991-07-03
0.21970218420028687,1991-07-05
0.2151254564523697,1991-07-08
0.21054787933826447,1991-07-09
0.2059711068868637,1991-07-10
0.2082594633102417,1991-07-11
0.2151254564523697,1991-07-12
0.21054787933826447,1991-07-15
0.21054787933826447,1991-07-16
0.2059711068868637,1991-07-17
0.2059711068868637,1991-07-18
0.23343397676944733,1991-07-19
0.24716520309448242,1991-07-22
0.2288564294576645,1991-07-23
0.22427962720394135,1991-07-24
0.23801076412200928,1991-07-25
0.24716520309448242,1991-07-26
0.23343397676944733,1991-07-29
0.23343397676944733,1991-07-30
0.23343397676944733,1991-07-31
0.24716520309448242,1991-08-01
0.23343397676944733,1991-08-02
0.23343397676944733,1991-08-05
0.2608964145183563,1991-08-06
0.256319522857666,1991-08-07
0.256319522857666,1991-08-08
0.2608964145183563,1991-08-09
0.2517419755458832,1991-08-12
0.256319522857666,1991-08-13
0.256319522857666,1991-08-14
0.26547375321388245,1991-08-15
0.274628221988678,1991-08-16
0.27005061507225037,1991-08-19
0.28378260135650635,1991-08-20
0.28378260135650635,1991-08-21
0.30209049582481384,1991-08-22
0.3112448453903198,1991-08-23
0.3112448453903198,1991-08-26
0.3158224821090698,1991-08-27
0.3295535147190094,1991-08-28
0.3295535147190094,1991-08-29
0.3295535147190094,1991-08-30
