MCHP,Date
2.0577261447906494,1996-09-18
2.092961072921753,1996-09-19
2.0295374393463135,1996-09-20
2.0295374393463135,1996-09-23
2.064772129058838,1996-09-24
2.1704773902893066,1996-09-25
2.1141016483306885,1996-09-26
2.142289638519287,1996-09-27
2.1070556640625,1996-09-30
2.1000070571899414,1996-10-01
2.1775245666503906,1996-10-02
2.1141016483306885,1996-10-03
2.152859926223755,1996-10-04
2.212759256362915,1996-10-07
2.1563844680786133,1996-10-08
2.191617488861084,1996-10-09
2.1440515518188477,1996-10-10
2.1845712661743164,1996-10-11
2.2550411224365234,1996-10-14
2.2409467697143555,1996-10-15
2.2268545627593994,1996-10-16
2.2338998317718506,1996-10-17
2.212759256362915,1996-10-18
2.1141016483306885,1996-10-21
2.0577261447906494,1996-10-22
2.2338998317718506,1996-10-23
2.1986658573150635,1996-10-24
2.1704773902893066,1996-10-25
2.142289638519287,1996-10-28
1.973160743713379,1996-10-29
2.0013492107391357,1996-10-30
2.0436313152313232,1996-10-31
2.0224907398223877,1996-11-01
1.9872550964355469,1996-11-04
1.9943026304244995,1996-11-05
2.092961072921753,1996-11-06
2.2268545627593994,1996-11-07
2.2198073863983154,1996-11-08
2.2691352367401123,1996-11-11
2.4241702556610107,1996-11-12
2.431216239929199,1996-11-13
2.5862507820129395,1996-11-14
2.5792040824890137,1996-11-15
2.501687526702881,1996-11-18
2.5932977199554443,1996-11-19
2.529873847961426,1996-11-20
2.5439696311950684,1996-11-21
2.7483317852020264,1996-11-22
2.8469905853271484,1996-11-25
2.7412853240966797,1996-11-26
2.7201430797576904,1996-11-27
2.691955804824829,1996-11-29
2.6496734619140625,1996-12-02
2.7483317852020264,1996-12-03
2.7906129360198975,1996-12-04
2.945648431777954,1996-12-05
2.854036331176758,1996-12-06
2.9174602031707764,1996-12-09
2.9245076179504395,1996-12-10
2.8469905853271484,1996-12-11
2.9104130268096924,1996-12-12
2.7694733142852783,1996-12-13
2.621485710144043,1996-12-16
2.6567203998565674,1996-12-17
2.7694733142852783,1996-12-18
2.706050157546997,1996-12-19
2.706050157546997,1996-12-20
2.727189779281616,1996-12-23
2.7483317852020264,1996-12-24
2.7412853240966797,1996-12-26
2.7236673831939697,1996-12-27
2.7906129360198975,1996-12-30
2.868131160736084,1996-12-31
2.980884075164795,1997-01-02
3.0266880989074707,1997-01-03
3.0936355590820312,1997-01-06
3.033734083175659,1997-01-07
3.0548770427703857,1997-01-08
3.1500120162963867,1997-01-09
3.202863931655884,1997-01-10
3.340280771255493,1997-01-13
3.2451465129852295,1997-01-14
2.832895517349243,1997-01-15
2.93860125541687,1997-01-16
2.885749340057373,1997-01-17
2.9597415924072266,1997-01-20
3.1183009147644043,1997-01-21
3.044306516647339,1997-01-22
3.0548770427703857,1997-01-23
3.086588144302368,1997-01-24
2.891033887863159,1997-01-27
3.128870964050293,1997-01-28
3.086588144302368,1997-01-29
3.065445899963379,1997-01-30
3.224005937576294,1997-01-31
3.2345757484436035,1997-02-03
3.1711537837982178,1997-02-04
2.991452217102051,1997-02-05
2.8963189125061035,1997-02-06
3.086588144302368,1997-02-07
3.0020244121551514,1997-02-10
2.93860125541687,1997-02-11
3.060162305831909,1997-02-12
3.086588144302368,1997-02-13
3.023165225982666,1997-02-14
3.033734083175659,1997-02-18
3.1077303886413574,1997-02-19
3.1077303886413574,1997-02-20
3.1077303886413574,1997-02-21
3.086588144302368,1997-02-24
3.081301689147949,1997-02-25
3.086588144302368,1997-02-26
3.044306516647339,1997-02-27
3.16058087348938,1997-02-28
3.1235833168029785,1997-03-03
3.097158908843994,1997-03-04
2.9703140258789062,1997-03-05
3.007309913635254,1997-03-06
2.473498582839966,1997-03-07
2.2726588249206543,1997-03-10
2.3096563816070557,1997-03-11
2.2832298278808594,1997-03-12
2.2832298278808594,1997-03-13
2.1986658573150635,1997-03-14
2.1563844680786133,1997-03-17
2.1775245666503906,1997-03-18
2.1246719360351562,1997-03-19
2.262089490890503,1997-03-20
2.2515177726745605,1997-03-21
2.1669535636901855,1997-03-24
2.1669535636901855,1997-03-25
2.1141016483306885,1997-03-26
2.484069347381592,1997-03-27
2.5369226932525635,1997-03-31
2.457643508911133,1997-04-01
2.4787843227386475,1997-04-02
2.6320576667785645,1997-04-03
2.80118465423584,1997-04-04
2.6637680530548096,1997-04-07
2.780043840408325,1997-04-08
2.753617763519287,1997-04-09
2.67433762550354,1997-04-10
2.610914707183838,1997-04-11
2.706050157546997,1997-04-14
2.7906129360198975,1997-04-15
2.610914707183838,1997-04-16
2.558063507080078,1997-04-17
2.558063507080078,1997-04-18
2.505211114883423,1997-04-21
2.462928295135498,1997-04-22
2.727189779281616,1997-04-23
2.621485710144043,1997-04-24
2.505211114883423,1997-04-25
2.5369226932525635,1997-04-28
2.610914707183838,1997-04-29
2.6426262855529785,1997-04-30
2.5422065258026123,1997-05-01
2.727189779281616,1997-05-02
2.9650278091430664,1997-05-05
3.044306516647339,1997-05-06
2.8751778602600098,1997-05-07
2.9597415924072266,1997-05-08
3.023165225982666,1997-05-09
2.864607095718384,1997-05-12
2.8223252296447754,1997-05-13
2.758902072906494,1997-05-14
2.854036331176758,1997-05-15
2.7906129360198975,1997-05-16
2.669053077697754,1997-05-19
2.8170418739318848,1997-05-20
2.864607095718384,1997-05-21
2.864607095718384,1997-05-22
2.864607095718384,1997-05-23
3.065445899963379,1997-05-27
3.044306516647339,1997-05-28
2.980884075164795,1997-05-29
3.0020244121551514,1997-05-30
3.0125949382781982,1997-06-02
2.9280314445495605,1997-06-03
2.8223252296447754,1997-06-04
2.7906129360198975,1997-06-05
2.671696186065674,1997-06-06
2.7430472373962402,1997-06-09
2.6584837436676025,1997-06-10
2.64791202545166,1997-06-11
2.568634271621704,1997-06-12
2.452357769012451,1997-06-13
2.629413366317749,1997-06-16
2.5897741317749023,1997-06-17
2.505211114883423,1997-06-18
2.684908866882324,1997-06-19
2.706050157546997,1997-06-20
2.637341022491455,1997-06-23
2.7377610206604004,1997-06-24
2.727189779281616,1997-06-25
2.621485710144043,1997-06-26
2.584489345550537,1997-06-27
2.515779733657837,1997-06-30
2.5263524055480957,1997-07-01
2.610914707183838,1997-07-02
2.6426262855529785,1997-07-03
2.62677264213562,1997-07-07
2.7166194915771484,1997-07-08
2.7694733142852783,1997-07-09
2.9597415924072266,1997-07-10
2.93860125541687,1997-07-11
3.044306516647339,1997-07-14
3.044306516647339,1997-07-15
3.334996461868286,1997-07-16
3.27421498298645,1997-07-17
3.202863931655884,1997-07-18
3.1183009147644043,1997-07-21
3.1711537837982178,1997-07-22
3.181722640991211,1997-07-23
3.097158908843994,1997-07-24
3.065445899963379,1997-07-25
3.086588144302368,1997-07-28
3.2134346961975098,1997-07-29
3.16058087348938,1997-07-30
3.1500120162963867,1997-07-31
3.2662882804870605,1997-08-01
3.3825626373291016,1997-08-04
3.4671263694763184,1997-08-05
3.551689624786377,1997-08-06
3.5411195755004883,1997-08-07
3.4988365173339844,1997-08-08
3.3138535022735596,1997-08-11
3.2345757484436035,1997-08-12
3.192293643951416,1997-08-13
3.181722640991211,1997-08-14
3.255715847015381,1997-08-15
3.3085689544677734,1997-08-18
3.3825626373291016,1997-08-19
3.4671263694763184,1997-08-20
3.3931326866149902,1997-08-21
3.3614206314086914,1997-08-22
3.4565558433532715,1997-08-25
3.4248430728912354,1997-08-26
3.4248430728912354,1997-08-27
3.387847423553467,1997-08-28
3.4195592403411865,1997-08-29
3.551689624786377,1997-09-02
3.4829821586608887,1997-09-03
3.5041234493255615,1997-09-04
3.5939724445343018,1997-09-05
3.6468260288238525,1997-09-08
3.741960287094116,1997-09-09
3.731389284133911,1997-09-10
3.752530336380005,1997-09-11
3.7842419147491455,1997-09-12
3.7102489471435547,1997-09-15
3.7631008625030518,1997-09-16
3.8265225887298584,1997-09-17
3.8793771266937256,1997-09-18
3.868805408477783,1997-09-19
3.985081911087036,1997-09-22
4.133068561553955,1997-09-23
3.985081911087036,1997-09-24
3.932227611541748,1997-09-25
3.900517702102661,1997-09-26
4.059074401855469,1997-09-29
3.8185949325561523,1997-09-30
3.858236074447632,1997-10-01
3.900517702102661,1997-10-02
4.048503398895264,1997-10-03
4.059074401855469,1997-10-06
4.069646835327148,1997-10-07
4.048503398895264,1997-10-08
4.090786933898926,1997-10-09
4.059074401855469,1997-10-10
3.9058027267456055,1997-10-13
3.741960287094116,1997-10-14
3.80538272857666,1997-10-15
3.551689624786377,1997-10-16
3.6362545490264893,1997-10-17
3.5411195755004883,1997-10-20
3.551689624786377,1997-10-21
3.4776973724365234,1997-10-22
3.4671263694763184,1997-10-23
3.329709768295288,1997-10-24
3.0760185718536377,1997-10-27
3.2874279022216797,1997-10-28
3.3614206314086914,1997-10-29
3.255715847015381,1997-10-30
3.3719921112060547,1997-10-31
3.4089877605438232,1997-11-03
3.4195592403411865,1997-11-04
3.4301300048828125,1997-11-05
3.224005937576294,1997-11-06
3.192293643951416,1997-11-07
3.091874361038208,1997-11-10
3.16058087348938,1997-11-11
3.065445899963379,1997-11-12
2.9650278091430664,1997-11-13
3.144726037979126,1997-11-14
3.181722640991211,1997-11-17
3.065445899963379,1997-11-18
3.049590826034546,1997-11-19
3.134155035018921,1997-11-20
3.1183009147644043,1997-11-21
3.086588144302368,1997-11-24
2.891033887863159,1997-11-25
2.9280314445495605,1997-11-26
2.9597415924072266,1997-11-28
3.097158908843994,1997-12-01
2.7166194915771484,1997-12-02
2.7906129360198975,1997-12-03
2.8963189125061035,1997-12-04
2.8963189125061035,1997-12-05
2.980884075164795,1997-12-08
2.933316230773926,1997-12-09
2.811755657196045,1997-12-10
2.399505138397217,1997-12-11
2.494640350341797,1997-12-12
2.2938013076782227,1997-12-15
2.3677942752838135,1997-12-16
2.277944803237915,1997-12-17
2.4206454753875732,1997-12-18
2.415360450744629,1997-12-19
2.5792040824890137,1997-12-22
2.457643508911133,1997-12-23
2.4100754261016846,1997-12-24
2.3783648014068604,1997-12-26
2.3360824584960938,1997-12-29
2.4100754261016846,1997-12-30
2.5369226932525635,1997-12-31
2.5369226932525635,1998-01-02
2.69547963142395,1998-01-05
2.5633485317230225,1998-01-06
2.341367483139038,1998-01-07
2.2515177726745605,1998-01-08
2.214521646499634,1998-01-09
2.1563844680786133,1998-01-12
2.135242462158203,1998-01-13
2.3360824584960938,1998-01-14
2.3466529846191406,1998-01-15
1.8498387336730957,1998-01-16
1.960829257965088,1998-01-20
1.9344027042388916,1998-01-21
1.9502590894699097,1998-01-22
1.9449737071990967,1998-01-23
1.9370448589324951,1998-01-26
1.9291185140609741,1998-01-27
1.9344027042388916,1998-01-28
1.9661136865615845,1998-01-29
1.9529008865356445,1998-01-30
2.172240734100342,1998-02-02
2.262089490890503,1998-02-03
2.2938013076782227,1998-02-04
2.182809591293335,1998-02-05
2.1484551429748535,1998-02-06
2.119386672973633,1998-02-09
2.145813465118408,1998-02-10
2.1405274868011475,1998-02-11
2.1141016483306885,1998-02-12
2.1035308837890625,1998-02-13
2.1088156700134277,1998-02-17
2.1141016483306885,1998-02-18
2.1880946159362793,1998-02-19
2.145813465118408,1998-02-20
2.1669535636901855,1998-02-23
2.1141016483306885,1998-02-24
2.1141016483306885,1998-02-25
2.082390308380127,1998-02-26
2.045393466949463,1998-02-27
2.0506789684295654,1998-03-02
1.9529008865356445,1998-03-03
1.9766860008239746,1998-03-04
1.960829257965088,1998-03-05
1.9344027042388916,1998-03-06
1.8181272745132446,1998-03-09
1.870980143547058,1998-03-10
1.9502590894699097,1998-03-11
2.0031116008758545,1998-03-12
1.9819695949554443,1998-03-13
1.9819695949554443,1998-03-16
1.9344027042388916,1998-03-17
1.9238321781158447,1998-03-18
1.8921209573745728,1998-03-19
1.8604094982147217,1998-03-20
1.8974069356918335,1998-03-23
1.9079772233963013,1998-03-24
1.90269136428833,1998-03-25
1.8762651681900024,1998-03-26
1.8339823484420776,1998-03-27
1.8617303371429443,1998-03-30
1.7758448123931885,1998-03-31
1.7864153385162354,1998-04-01
2.1880946159362793,1998-04-02
2.0982463359832764,1998-04-03
2.071820020675659,1998-04-06
2.034823417663574,1998-04-07
2.1088156700134277,1998-04-08
2.092961072921753,1998-04-09
2.1141016483306885,1998-04-13
2.151097297668457,1998-04-14
2.2409467697143555,1998-04-15
2.2198073863983154,1998-04-16
2.209235429763794,1998-04-17
2.277944803237915,1998-04-20
2.3677942752838135,1998-04-21
2.452357769012451,1998-04-22
2.3466529846191406,1998-04-23
2.431216239929199,1998-04-24
2.3466529846191406,1998-04-27
2.3572239875793457,1998-04-28
2.3043713569641113,1998-04-29
2.399505138397217,1998-04-30
2.3677942752838135,1998-05-01
2.3466529846191406,1998-05-04
2.462928295135498,1998-05-05
2.653197765350342,1998-05-06
2.5474913120269775,1998-05-07
2.684908866882324,1998-05-08
2.452357769012451,1998-05-11
2.6003458499908447,1998-05-12
2.558063507080078,1998-05-13
2.462928295135498,1998-05-14
2.388934850692749,1998-05-15
2.3572239875793457,1998-05-18
2.330796718597412,1998-05-19
2.2832298278808594,1998-05-20
2.217164993286133,1998-05-21
2.2938013076782227,1998-05-22
2.1986658573150635,1998-05-26
2.0982463359832764,1998-05-27
2.1880946159362793,1998-05-28
2.071820020675659,1998-05-29
2.034823417663574,1998-06-01
2.082390308380127,1998-06-02
2.061249017715454,1998-06-03
2.1141016483306885,1998-06-04
2.1563844680786133,1998-06-05
2.045393466949463,1998-06-08
2.0189666748046875,1998-06-09
1.9555435180664062,1998-06-10
1.8815501928329468,1998-06-11
1.7864153385162354,1998-06-12
1.8392679691314697,1998-06-15
1.8604094982147217,1998-06-16
1.8075573444366455,1998-06-17
1.7599897384643555,1998-06-18
1.7705597877502441,1998-06-19
1.8974069356918335,1998-06-22
1.9925411939620972,1998-06-23
2.1669535636901855,1998-06-24
2.2515177726745605,1998-06-25
2.262089490890503,1998-06-26
2.362508773803711,1998-06-29
2.209235429763794,1998-06-30
2.558063507080078,1998-07-01
2.494640350341797,1998-07-02
2.5369226932525635,1998-07-06
2.621485710144043,1998-07-07
2.6901938915252686,1998-07-08
2.6162006855010986,1998-07-09
2.621485710144043,1998-07-10
2.621485710144043,1998-07-13
2.5369226932525635,1998-07-14
2.6637680530548096,1998-07-15
2.7747581005096436,1998-07-16
2.706050157546997,1998-07-17
2.6901938915252686,1998-07-20
2.8223252296447754,1998-07-21
2.7324769496917725,1998-07-22
2.5897741317749023,1998-07-23
2.653197765350342,1998-07-24
2.6637680530548096,1998-07-27
2.669053077697754,1998-07-28
2.5897741317749023,1998-07-29
2.69547963142395,1998-07-30
2.592416286468506,1998-07-31
2.499925374984741,1998-08-03
2.3572239875793457,1998-08-04
2.3149421215057373,1998-08-05
2.489353895187378,1998-08-06
2.6056299209594727,1998-08-07
2.505211114883423,1998-08-10
2.431216239929199,1998-08-11
2.452357769012451,1998-08-12
2.3519375324249268,1998-08-13
2.2515177726745605,1998-08-14
2.3677942752838135,1998-08-17
2.5474913120269775,1998-08-18
2.473498582839966,1998-08-19
2.388934850692749,1998-08-20
2.1986658573150635,1998-08-21
2.172240734100342,1998-08-24
2.1590259075164795,1998-08-25
2.040109157562256,1998-08-26
1.9079772233963013,1998-08-27
1.9185473918914795,1998-08-28
1.548579454421997,1998-08-31
1.9555435180664062,1998-09-01
1.9238321781158447,1998-09-02
1.8181272745132446,1998-09-03
1.7758448123931885,1998-09-04
1.9713997840881348,1998-09-08
1.8604094982147217,1998-09-09
1.8075573444366455,1998-09-10
1.9079772233963013,1998-09-11
1.9661136865615845,1998-09-14
1.90269136428833,1998-09-15
1.9238321781158447,1998-09-16
1.8815501928329468,1998-09-17
1.7229934930801392,1998-09-18
1.7335631847381592,1998-09-21
1.6384286880493164,1998-09-22
1.8392679691314697,1998-09-23
1.8551244735717773,1998-09-24
1.9132612943649292,1998-09-25
1.9344027042388916,1998-09-28
1.9238321781158447,1998-09-29
1.8498387336730957,1998-09-30
1.7282779216766357,1998-10-01
1.744133710861206,1998-10-02
1.67542564868927,1998-10-05
1.6410720348358154,1998-10-06
1.5538651943206787,1998-10-07
1.5961463451385498,1998-10-08
1.6489992141723633,1998-10-09
1.7335631847381592,1998-10-12
1.8022712469100952,1998-10-13
2.040109157562256,1998-10-14
2.0982463359832764,1998-10-15
2.1616687774658203,1998-10-16
2.2832298278808594,1998-10-19
2.1986658573150635,1998-10-20
2.0559630393981934,1998-10-21
2.135242462158203,1998-10-22
2.2409467697143555,1998-10-23
2.2885148525238037,1998-10-26
2.3043713569641113,1998-10-27
2.2832298278808594,1998-10-28
2.2515177726745605,1998-10-29
2.2885148525238037,1998-10-30
2.330796718597412,1998-11-02
2.2885148525238037,1998-11-03
2.621485710144043,1998-11-04
2.5818469524383545,1998-11-05
2.5263524055480957,1998-11-06
2.621485710144043,1998-11-09
2.832895517349243,1998-11-10
2.758902072906494,1998-11-11
2.7641873359680176,1998-11-12
2.706050157546997,1998-11-13
2.700765609741211,1998-11-16
2.69547963142395,1998-11-17
3.0125949382781982,1998-11-18
2.9650278091430664,1998-11-19
2.9438862800598145,1998-11-20
2.93860125541687,1998-11-23
2.8751778602600098,1998-11-24
2.864607095718384,1998-11-25
2.9438862800598145,1998-11-27
2.9438862800598145,1998-11-30
2.9703140258789062,1998-12-01
3.1077303886413574,1998-12-02
3.2979984283447266,1998-12-03
3.1077303886413574,1998-12-04
3.2662882804870605,1998-12-07
3.2662882804870605,1998-12-08
3.218719720840454,1998-12-09
3.202863931655884,1998-12-10
3.202863931655884,1998-12-11
3.165867567062378,1998-12-14
3.2979984283447266,1998-12-15
3.1975772380828857,1998-12-16
3.181722640991211,1998-12-17
3.1552960872650146,1998-12-18
3.3138535022735596,1998-12-21
3.134155035018921,1998-12-22
3.139439821243286,1998-12-23
3.1711537837982178,1998-12-24
3.1764369010925293,1998-12-28
3.097158908843994,1998-12-29
3.1077303886413574,1998-12-30
3.128870964050293,1998-12-31
3.181722640991211,1999-01-04
3.276858329772949,1999-01-05
3.4565558433532715,1999-01-06
3.3191397190093994,1999-01-07
3.44598650932312,1999-01-08
3.44598650932312,1999-01-11
3.3614206314086914,1999-01-12
3.3825626373291016,1999-01-13
3.3614206314086914,1999-01-14
2.9703140258789062,1999-01-15
2.8223252296447754,1999-01-19
2.7694733142852783,1999-01-20
2.637341022491455,1999-01-21
2.5527775287628174,1999-01-22
2.6003458499908447,1999-01-25
2.706050157546997,1999-01-26
2.584489345550537,1999-01-27
2.584489345550537,1999-01-28
2.441787004470825,1999-01-29
2.6162006855010986,1999-02-01
2.9016034603118896,1999-02-02
2.8593225479125977,1999-02-03
2.6426262855529785,1999-02-04
2.6637680530548096,1999-02-05
2.610914707183838,1999-02-08
2.457643508911133,1999-02-09
2.5369226932525635,1999-02-10
2.5792040824890137,1999-02-11
2.441787004470825,1999-02-12
2.2938013076782227,1999-02-16
2.3255116939544678,1999-02-17
2.4100754261016846,1999-02-18
2.4206454753875732,1999-02-19
2.5897741317749023,1999-02-22
2.521066188812256,1999-02-23
2.494640350341797,1999-02-24
2.3677942752838135,1999-02-25
2.3043713569641113,1999-02-26
2.431216239929199,1999-03-01
2.2990849018096924,1999-03-02
2.2990849018096924,1999-03-03
2.4047911167144775,1999-03-04
2.706050157546997,1999-03-05
2.854036331176758,1999-03-08
2.8963189125061035,1999-03-09
2.9597415924072266,1999-03-10
2.7377610206604004,1999-03-11
2.727189779281616,1999-03-12
2.727189779281616,1999-03-15
2.84346604347229,1999-03-16
3.028452157974243,1999-03-17
2.912174701690674,1999-03-18
