MDT,Date
0.100545734167099,1976-10-18
0.10161534696817398,1976-10-19
0.10268495231866837,1976-10-20
0.10589363425970078,1976-10-21
0.10482410341501236,1976-10-22
0.10482410341501236,1976-10-25
0.10589363425970078,1976-10-26
0.10696379095315933,1976-10-27
0.10696379095315933,1976-10-28
0.10803323239088058,1976-10-29
0.10589363425970078,1976-11-01
0.09947631508111954,1976-11-03
0.09947631508111954,1976-11-04
0.09626702219247818,1976-11-05
0.091988705098629,1976-11-08
0.089849554002285,1976-11-09
0.0887795090675354,1976-11-10
0.09091917425394058,1976-11-11
0.09091917425394058,1976-11-12
0.09412788599729538,1976-11-15
0.09412788599729538,1976-11-16
0.09412788599729538,1976-11-17
0.09626702219247818,1976-11-18
0.0973365381360054,1976-11-19
0.0887795090675354,1976-11-22
0.08557076752185822,1976-11-23
0.08450127393007278,1976-11-24
0.08450127393007278,1976-11-26
0.09091917425394058,1976-11-29
0.091988705098629,1976-11-30
0.09412788599729538,1976-12-01
0.09626702219247818,1976-12-02
0.09947631508111954,1976-12-03
0.09840665757656097,1976-12-06
0.09840665757656097,1976-12-07
0.0973365381360054,1976-12-08
0.09091917425394058,1976-12-09
0.09626702219247818,1976-12-10
0.09519746899604797,1976-12-13
0.09412788599729538,1976-12-14
0.09519746899604797,1976-12-15
0.09305830299854279,1976-12-16
0.09305830299854279,1976-12-17
0.09305830299854279,1976-12-20
0.09305830299854279,1976-12-21
0.08664030581712723,1976-12-22
0.08664030581712723,1976-12-23
0.09091917425394058,1976-12-27
0.09626702219247818,1976-12-28
0.09626702219247818,1976-12-29
0.09519746899604797,1976-12-30
0.09626702219247818,1976-12-31
0.09947631508111954,1977-01-03
0.09840665757656097,1977-01-04
0.0973365381360054,1977-01-05
0.100545734167099,1977-01-06
0.10375446081161499,1977-01-07
0.100545734167099,1977-01-10
0.09840665757656097,1977-01-11
0.09840665757656097,1977-01-12
0.100545734167099,1977-01-13
0.100545734167099,1977-01-14
0.0973365381360054,1977-01-17
0.09840665757656097,1977-01-18
0.09840665757656097,1977-01-19
0.09947631508111954,1977-01-20
0.09840665757656097,1977-01-21
0.09840665757656097,1977-01-24
0.0973365381360054,1977-01-25
0.09840665757656097,1977-01-26
0.10161534696817398,1977-01-27
0.10482410341501236,1977-01-28
0.10482410341501236,1977-01-31
0.10375446081161499,1977-02-01
0.100545734167099,1977-02-02
0.100545734167099,1977-02-03
0.10161534696817398,1977-02-04
0.10161534696817398,1977-02-07
0.10268495231866837,1977-02-08
0.10268495231866837,1977-02-09
0.09947631508111954,1977-02-10
0.09947631508111954,1977-02-11
0.100545734167099,1977-02-14
0.10268495231866837,1977-02-15
0.10375446081161499,1977-02-16
0.10268495231866837,1977-02-17
0.10268495231866837,1977-02-18
0.10268495231866837,1977-02-22
0.10268495231866837,1977-02-23
0.10375446081161499,1977-02-24
0.10696379095315933,1977-02-25
0.10803323239088058,1977-02-28
0.11124197393655777,1977-03-01
0.11231151968240738,1977-03-02
0.11445067822933197,1977-03-03
0.11872953176498413,1977-03-04
0.11659036576747894,1977-03-07
0.11445067822933197,1977-03-08
0.11445067822933197,1977-03-09
0.11979904770851135,1977-03-10
0.12193825840950012,1977-03-11
0.12086868286132812,1977-03-14
0.11659036576747894,1977-03-15
0.11765994876623154,1977-03-16
0.11659036576747894,1977-03-17
0.11338119208812714,1977-03-18
0.11338119208812714,1977-03-21
0.11338119208812714,1977-03-22
0.11338119208812714,1977-03-23
0.11338119208812714,1977-03-24
0.11231151968240738,1977-03-25
0.11017242819070816,1977-03-28
0.11017242819070816,1977-03-29
0.10696379095315933,1977-03-30
0.10696379095315933,1977-03-31
0.10696379095315933,1977-04-01
0.10696379095315933,1977-04-04
0.10803323239088058,1977-04-05
0.11017242819070816,1977-04-06
0.11017242819070816,1977-04-07
0.11017242819070816,1977-04-11
0.11445067822933197,1977-04-12
0.11445067822933197,1977-04-13
0.11338119208812714,1977-04-14
0.11338119208812714,1977-04-15
0.11231151968240738,1977-04-18
0.11338119208812714,1977-04-19
0.11552079766988754,1977-04-20
0.11338119208812714,1977-04-21
0.11338119208812714,1977-04-22
0.11017242819070816,1977-04-25
0.10910294950008392,1977-04-26
0.11017242819070816,1977-04-27
0.11017242819070816,1977-04-28
0.11017242819070816,1977-04-29
0.11017242819070816,1977-05-02
0.11017242819070816,1977-05-03
0.11017242819070816,1977-05-04
0.11552079766988754,1977-05-05
0.11445067822933197,1977-05-06
0.11338119208812714,1977-05-09
0.11338119208812714,1977-05-10
0.11231151968240738,1977-05-11
0.11231151968240738,1977-05-12
0.11338119208812714,1977-05-13
0.11445067822933197,1977-05-16
0.11338119208812714,1977-05-17
0.11338119208812714,1977-05-18
0.10910294950008392,1977-05-19
0.11124197393655777,1977-05-20
0.11124197393655777,1977-05-23
0.11124197393655777,1977-05-24
0.11231151968240738,1977-05-25
0.11124197393655777,1977-05-26
0.11124197393655777,1977-05-27
0.11124197393655777,1977-05-31
0.11017242819070816,1977-06-01
0.11017242819070816,1977-06-02
0.11017242819070816,1977-06-03
0.11231151968240738,1977-06-06
0.11338119208812714,1977-06-07
0.11552079766988754,1977-06-08
0.11445067822933197,1977-06-09
0.11445067822933197,1977-06-10
0.11552079766988754,1977-06-13
0.11765994876623154,1977-06-14
0.11872953176498413,1977-06-15
0.11872953176498413,1977-06-16
0.11872953176498413,1977-06-17
0.11872953176498413,1977-06-20
0.11659036576747894,1977-06-21
0.11338119208812714,1977-06-22
0.11338119208812714,1977-06-23
0.11338119208812714,1977-06-24
0.11017242819070816,1977-06-27
0.10803323239088058,1977-06-28
0.10803323239088058,1977-06-29
0.10803323239088058,1977-06-30
0.11017242819070816,1977-07-01
0.11124197393655777,1977-07-05
0.11017242819070816,1977-07-06
0.11124197393655777,1977-07-07
0.11124197393655777,1977-07-08
0.11124197393655777,1977-07-11
0.11124197393655777,1977-07-12
0.11017242819070816,1977-07-13
0.11124197393655777,1977-07-15
0.11231151968240738,1977-07-18
0.11445067822933197,1977-07-19
0.11872953176498413,1977-07-20
0.11659036576747894,1977-07-21
0.11124197393655777,1977-07-22
0.11124197393655777,1977-07-25
0.11231151968240738,1977-07-26
0.11017242819070816,1977-07-27
0.11017242819070816,1977-07-28
0.11017242819070816,1977-07-29
0.11017242819070816,1977-08-01
0.11017242819070816,1977-08-02
0.10910294950008392,1977-08-03
0.10910294950008392,1977-08-04
0.10910294950008392,1977-08-05
0.10910294950008392,1977-08-08
0.10910294950008392,1977-08-09
0.11231151968240738,1977-08-10
0.11338119208812714,1977-08-11
0.11445067822933197,1977-08-12
0.11552079766988754,1977-08-15
0.11552079766988754,1977-08-16
0.11552079766988754,1977-08-17
0.11765994876623154,1977-08-18
0.11872953176498413,1977-08-19
0.11872953176498413,1977-08-22
0.11338119208812714,1977-08-23
0.10910294950008392,1977-08-24
0.10803323239088058,1977-08-25
0.10696379095315933,1977-08-26
0.10482410341501236,1977-08-29
0.10482410341501236,1977-08-30
0.10589363425970078,1977-08-31
0.10696379095315933,1977-09-01
0.10803323239088058,1977-09-02
0.10803323239088058,1977-09-06
0.10482410341501236,1977-09-07
0.10482410341501236,1977-09-08
0.10482410341501236,1977-09-09
0.10589363425970078,1977-09-12
0.10482410341501236,1977-09-13
0.10482410341501236,1977-09-14
0.10589363425970078,1977-09-15
0.10161534696817398,1977-09-16
0.10161534696817398,1977-09-19
0.09840665757656097,1977-09-20
0.09519746899604797,1977-09-21
0.09840665757656097,1977-09-22
0.09840665757656097,1977-09-23
0.09840665757656097,1977-09-26
0.09840665757656097,1977-09-27
0.09626702219247818,1977-09-28
0.09519746899604797,1977-09-29
0.09519746899604797,1977-09-30
0.09840665757656097,1977-10-03
0.0973365381360054,1977-10-04
0.10161534696817398,1977-10-05
0.10268495231866837,1977-10-06
0.10268495231866837,1977-10-07
0.10268495231866837,1977-10-10
0.10375446081161499,1977-10-11
0.10268495231866837,1977-10-12
0.09947631508111954,1977-10-13
0.09947631508111954,1977-10-14
0.09626702219247818,1977-10-17
0.0973365381360054,1977-10-18
0.0973365381360054,1977-10-19
0.0973365381360054,1977-10-20
0.0973365381360054,1977-10-21
0.09305830299854279,1977-10-24
0.09091917425394058,1977-10-25
0.0887795090675354,1977-10-26
0.07273543626070023,1977-10-27
0.07487457990646362,1977-10-28
0.07594413310289383,1977-10-31
0.07594413310289383,1977-11-01
0.07487457990646362,1977-11-02
0.07487457990646362,1977-11-03
0.07487457990646362,1977-11-04
0.07701367884874344,1977-11-07
0.07701367884874344,1977-11-08
0.07701367884874344,1977-11-09
0.08236204832792282,1977-11-10
0.08343163132667542,1977-11-11
0.08343163132667542,1977-11-14
0.07701367884874344,1977-11-15
0.07273543626070023,1977-11-16
0.07273543626070023,1977-11-17
0.07701367884874344,1977-11-18
0.07968787848949432,1977-11-21
0.08343163132667542,1977-11-22
0.08503571152687073,1977-11-23
0.08450127393007278,1977-11-25
0.0812925398349762,1977-11-28
0.08022242039442062,1977-11-29
0.07647860795259476,1977-11-30
0.07326994836330414,1977-12-01
0.07594413310289383,1977-12-02
0.07487457990646362,1977-12-05
0.07487457990646362,1977-12-06
0.07540904730558395,1977-12-07
0.07594413310289383,1977-12-08
0.07487457990646362,1977-12-09
0.07594413310289383,1977-12-12
0.07487457990646362,1977-12-13
0.07433952391147614,1977-12-14
0.07540904730558395,1977-12-15
0.08075746893882751,1977-12-16
0.07861827313899994,1977-12-19
0.07861827313899994,1977-12-20
0.08075746893882751,1977-12-21
0.08289658278226852,1977-12-22
0.07915280759334564,1977-12-23
0.07808323949575424,1977-12-27
0.07808323949575424,1977-12-28
0.07861827313899994,1977-12-29
0.0812925398349762,1977-12-30
0.08075746893882751,1978-01-03
0.08022242039442062,1978-01-04
0.08075746893882751,1978-01-05
0.07540904730558395,1978-01-06
0.07487457990646362,1978-01-09
0.07380498945713043,1978-01-10
0.07380498945713043,1978-01-11
0.07433952391147614,1978-01-12
0.07487457990646362,1978-01-13
0.07326994836330414,1978-01-16
0.07326994836330414,1978-01-17
0.07540904730558395,1978-01-18
0.07487457990646362,1978-01-19
0.07487457990646362,1978-01-20
0.07380498945713043,1978-01-23
0.07540904730558395,1978-01-24
0.07754874229431152,1978-01-25
0.07594413310289383,1978-01-26
0.07701367884874344,1978-01-27
0.07487457990646362,1978-01-30
0.07594413310289383,1978-01-31
0.07540904730558395,1978-02-01
0.08022242039442062,1978-02-02
0.08236204832792282,1978-02-03
0.07861827313899994,1978-02-06
0.07915280759334564,1978-02-07
0.07915280759334564,1978-02-08
0.07968787848949432,1978-02-09
0.07808323949575424,1978-02-10
0.07540904730558395,1978-02-13
0.07487457990646362,1978-02-14
0.07433952391147614,1978-02-15
0.07380498945713043,1978-02-16
0.07380498945713043,1978-02-17
0.07273543626070023,1978-02-21
0.07594413310289383,1978-02-22
0.07594413310289383,1978-02-23
0.07540904730558395,1978-02-24
0.07754874229431152,1978-02-27
0.07754874229431152,1978-02-28
0.07701367884874344,1978-03-01
0.08075746893882751,1978-03-02
0.07968787848949432,1978-03-03
0.08022242039442062,1978-03-06
0.08182702213525772,1978-03-07
0.08182702213525772,1978-03-08
0.08236204832792282,1978-03-09
0.08664030581712723,1978-03-10
0.08664030581712723,1978-03-13
0.08610585331916809,1978-03-14
0.08610585331916809,1978-03-15
0.08503571152687073,1978-03-16
0.08557076752185822,1978-03-17
0.08450127393007278,1978-03-20
0.08557076752185822,1978-03-21
0.08503571152687073,1978-03-22
0.08343163132667542,1978-03-23
0.08610585331916809,1978-03-27
0.08664030581712723,1978-03-28
0.08664030581712723,1978-03-29
0.0871754065155983,1978-03-30
0.0871754065155983,1978-03-31
0.08557076752185822,1978-04-03
0.08610585331916809,1978-04-04
0.08770989626646042,1978-04-05
0.09626702219247818,1978-04-06
0.0973365381360054,1978-04-07
0.09466294199228287,1978-04-10
0.09519746899604797,1978-04-11
0.09412788599729538,1978-04-12
0.09787166118621826,1978-04-13
0.09947631508111954,1978-04-14
0.09787166118621826,1978-04-17
0.09947631508111954,1978-04-18
0.09947631508111954,1978-04-19
0.10161534696817398,1978-04-20
0.10001076757907867,1978-04-21
0.10161534696817398,1978-04-24
0.091988705098629,1978-04-25
0.089849554002285,1978-04-26
0.08770989626646042,1978-04-27
0.0914536565542221,1978-04-28
0.09412788599729538,1978-05-01
0.091988705098629,1978-05-02
0.091988705098629,1978-05-03
0.09038414061069489,1978-05-04
0.09091917425394058,1978-05-05
0.09091917425394058,1978-05-08
0.0887795090675354,1978-05-09
0.08770989626646042,1978-05-10
0.08557076752185822,1978-05-11
0.08610585331916809,1978-05-12
0.08664030581712723,1978-05-15
0.08503571152687073,1978-05-16
0.08664030581712723,1978-05-17
0.08610585331916809,1978-05-18
0.08770989626646042,1978-05-19
0.08770989626646042,1978-05-22
0.08610585331916809,1978-05-23
0.0839662030339241,1978-05-24
0.08450127393007278,1978-05-25
0.0839662030339241,1978-05-26
0.0871754065155983,1978-05-30
0.09038414061069489,1978-05-31
0.0871754065155983,1978-06-01
0.0893145203590393,1978-06-02
0.09947631508111954,1978-06-05
0.09840665757656097,1978-06-06
0.09894122183322906,1978-06-07
0.09840665757656097,1978-06-08
0.09787166118621826,1978-06-09
0.10322000086307526,1978-06-12
0.10642867535352707,1978-06-13
0.11017242819070816,1978-06-14
0.10910294950008392,1978-06-15
0.10696379095315933,1978-06-16
0.10161534696817398,1978-06-19
0.10214987397193909,1978-06-20
0.10268495231866837,1978-06-21
0.10482410341501236,1978-06-22
0.10428962856531143,1978-06-23
0.100545734167099,1978-06-26
0.100545734167099,1978-06-27
0.10161534696817398,1978-06-28
0.10375446081161499,1978-06-29
0.10322000086307526,1978-06-30
0.10268495231866837,1978-07-03
0.10375446081161499,1978-07-05
0.10589363425970078,1978-07-06
0.10696379095315933,1978-07-07
0.10428962856531143,1978-07-10
0.10589363425970078,1978-07-11
0.10535907745361328,1978-07-12
0.10696379095315933,1978-07-13
0.11017242819070816,1978-07-14
0.10910294950008392,1978-07-17
0.10749825835227966,1978-07-18
0.11338119208812714,1978-07-19
0.11659036576747894,1978-07-20
0.11659036576747894,1978-07-21
0.11605537682771683,1978-07-24
0.12033428251743317,1978-07-25
0.12300775200128555,1978-07-26
0.12568196654319763,1978-07-27
0.12407787889242172,1978-07-28
0.12728652358055115,1978-07-31
0.12675154209136963,1978-08-01
0.1369132548570633,1978-08-02
0.1251475065946579,1978-08-03
0.1283562332391739,1978-08-04
0.1310303956270218,1978-08-07
0.13316957652568817,1978-08-08
0.1337045282125473,1978-08-09
0.1342390775680542,1978-08-10
0.140656977891922,1978-08-11
0.14012189209461212,1978-08-14
0.140656977891922,1978-08-15
0.14226152002811432,1978-08-16
0.14386576414108276,1978-08-17
0.1433311551809311,1978-08-18
0.1433311551809311,1978-08-21
0.14226152002811432,1978-08-22
0.14119210839271545,1978-08-23
0.15670152008533478,1978-08-24
0.15723608434200287,1978-08-25
0.15670152008533478,1978-08-28
0.15830621123313904,1978-08-29
0.15723608434200287,1978-08-30
0.15616647899150848,1978-08-31
0.15616647899150848,1978-09-01
0.15937575697898865,1978-09-05
0.16151493787765503,1978-09-06
0.16472363471984863,1978-09-07
0.16846735775470734,1978-09-08
0.17007195949554443,1978-09-11
0.1679328829050064,1978-09-12
0.17007195949554443,1978-09-13
0.1679328829050064,1978-09-14
0.16472363471984863,1978-09-15
0.16632819175720215,1978-09-18
0.16472363471984863,1978-09-19
0.15723608434200287,1978-09-20
0.14974915981292725,1978-09-21
0.15188826620578766,1978-09-22
0.15188826620578766,1978-09-25
0.15242278575897217,1978-09-26
0.15081866085529327,1978-09-27
0.14974915981292725,1978-09-28
0.14867904782295227,1978-09-29
0.14974915981292725,1978-10-02
0.15242278575897217,1978-10-03
0.15402735769748688,1978-10-04
0.15670152008533478,1978-10-05
0.16579316556453705,1978-10-06
0.17114153504371643,1978-10-09
0.16579316556453705,1978-10-10
0.16151493787765503,1978-10-11
0.16418904066085815,1978-10-12
0.1631195992231369,1978-10-13
0.16151493787765503,1978-10-16
0.1545625478029251,1978-10-17
0.15188826620578766,1978-10-18
0.14440077543258667,1978-10-19
0.13798286020755768,1978-10-20
0.1369132548570633,1978-10-23
0.14119210839271545,1978-10-24
0.14172662794589996,1978-10-25
0.13049526512622833,1978-10-26
0.11872953176498413,1978-10-27
0.11979904770851135,1978-10-30
0.11872953176498413,1978-10-31
0.12782113254070282,1978-11-01
0.12728652358055115,1978-11-02
0.12782113254070282,1978-11-03
0.12782113254070282,1978-11-06
0.11765994876623154,1978-11-07
0.12033428251743317,1978-11-08
0.12033428251743317,1978-11-09
0.11926402896642685,1978-11-10
0.11659036576747894,1978-11-13
0.11391623318195343,1978-11-14
0.11445067822933197,1978-11-15
0.11765994876623154,1978-11-16
0.12193825840950012,1978-11-17
0.1251475065946579,1978-11-20
0.12942571938037872,1978-11-21
0.1369132548570633,1978-11-22
0.14012189209461212,1978-11-24
0.1390524059534073,1978-11-27
0.1353086233139038,1978-11-28
0.1283562332391739,1978-11-29
0.12942571938037872,1978-11-30
0.13637827336788177,1978-12-01
0.13637827336788177,1978-12-04
0.14547033607959747,1978-12-05
0.14279621839523315,1978-12-06
0.14226152002811432,1978-12-07
0.14226152002811432,1978-12-08
0.1449352204799652,1978-12-11
0.14386576414108276,1978-12-12
0.1449352204799652,1978-12-13
0.13798286020755768,1978-12-14
0.140656977891922,1978-12-15
0.1326349526643753,1978-12-18
0.13156484067440033,1978-12-19
0.1358436793088913,1978-12-20
0.1390524059534073,1978-12-21
0.140656977891922,1978-12-22
0.14012189209461212,1978-12-26
0.14119210839271545,1978-12-27
0.14012189209461212,1978-12-28
0.13637827336788177,1978-12-29
0.1347741037607193,1979-01-02
0.140656977891922,1979-01-03
0.14974915981292725,1979-01-04
0.15402735769748688,1979-01-05
0.15135324001312256,1979-01-08
0.1550968587398529,1979-01-09
0.15402735769748688,1979-01-10
0.1550968587398529,1979-01-11
0.15563200414180756,1979-01-12
0.15402735769748688,1979-01-15
0.14921416342258453,1979-01-16
0.15135324001312256,1979-01-17
0.15135324001312256,1979-01-18
0.15295779705047607,1979-01-19
0.15188826620578766,1979-01-22
0.15135324001312256,1979-01-23
0.15295779705047607,1979-01-24
0.15402735769748688,1979-01-25
0.1545625478029251,1979-01-26
0.15349237620830536,1979-01-29
0.15242278575897217,1979-01-30
0.14547033607959747,1979-01-31
0.1433311551809311,1979-02-01
0.14226152002811432,1979-02-02
0.14012189209461212,1979-02-05
0.14119210839271545,1979-02-06
0.140656977891922,1979-02-07
0.1433311551809311,1979-02-08
0.14600533246994019,1979-02-09
0.14119210839271545,1979-02-12
0.1449352204799652,1979-02-13
