PPG,Date
4.609214782714844,1990-09-18
4.609214782714844,1990-09-19
4.528354644775391,1990-09-20
4.555308818817139,1990-09-21
4.555308818817139,1990-09-24
4.743988513946533,1990-09-25
4.690081596374512,1990-09-26
4.70355749130249,1990-09-27
4.717032432556152,1990-09-28
4.9461469650268555,1990-10-01
5.000056743621826,1990-10-02
4.91919469833374,1990-10-03
4.905719757080078,1990-10-04
4.79789924621582,1990-10-05
4.743988513946533,1990-10-08
4.568784713745117,1990-10-09
4.3531494140625,1990-10-10
4.245332717895508,1990-10-11
4.177944183349609,1990-10-12
4.13751220703125,1990-10-15
3.73319673538208,1990-10-16
3.841015100479126,1990-10-17
3.962308168411255,1990-10-18
4.164468288421631,1990-10-19
4.016217231750488,1990-10-22
3.948831081390381,1990-10-23
4.056649208068848,1990-10-24
4.043176174163818,1990-10-25
4.124035835266113,1990-10-26
4.056649208068848,1990-10-29
4.083606243133545,1990-10-30
4.083606243133545,1990-10-31
4.177944183349609,1990-11-01
4.204898834228516,1990-11-02
4.305172920227051,1990-11-05
4.250676155090332,1990-11-06
4.223427772521973,1990-11-07
4.237053394317627,1990-11-08
4.359668254852295,1990-11-09
4.332420349121094,1990-11-12
4.264301300048828,1990-11-13
4.3869147300720215,1990-11-14
4.277925968170166,1990-11-15
4.373292922973633,1990-11-16
4.6185221672058105,1990-11-19
4.6185221672058105,1990-11-20
4.6185221672058105,1990-11-21
4.536778926849365,1990-11-23
4.441410064697266,1990-11-26
4.427787780761719,1990-11-27
4.468659400939941,1990-11-28
4.495907306671143,1990-11-29
4.6048994064331055,1990-11-30
4.632147312164307,1990-12-03
4.645770072937012,1990-12-04
4.632147312164307,1990-12-05
4.822883129119873,1990-12-06
4.76838493347168,1990-12-07
4.904626369476318,1990-12-10
4.822883129119873,1990-12-11
4.850131511688232,1990-12-12
4.836508274078369,1990-12-13
4.782010078430176,1990-12-14
4.754762649536133,1990-12-17
4.836508274078369,1990-12-18
4.795633316040039,1990-12-19
4.918248653411865,1990-12-20
5.081736087799072,1990-12-21
5.040865898132324,1990-12-24
5.081736087799072,1990-12-26
5.081736087799072,1990-12-27
5.122610092163086,1990-12-28
5.122610092163086,1990-12-31
4.945497512817383,1991-01-02
4.863751411437988,1991-01-03
4.822883129119873,1991-01-04
4.7002644538879395,1991-01-07
4.686642169952393,1991-01-08
4.6048994064331055,1991-01-09
4.713890552520752,1991-01-10
4.782010078430176,1991-01-11
4.591274738311768,1991-01-14
4.632147312164307,1991-01-15
4.659393310546875,1991-01-16
4.809260368347168,1991-01-17
4.959125518798828,1991-01-18
4.918248653411865,1991-01-21
4.931873798370361,1991-01-22
4.959125518798828,1991-01-23
5.13623571395874,1991-01-24
4.999993801116943,1991-01-25
5.027242183685303,1991-01-28
5.095362663269043,1991-01-29
5.16348123550415,1991-01-30
5.381464004516602,1991-01-31
5.422339916229248,1991-02-01
5.476830959320068,1991-02-04
5.558574676513672,1991-02-05
5.735687732696533,1991-02-06
5.613072395324707,1991-02-07
5.640320777893066,1991-02-08
5.831055164337158,1991-02-11
5.86346435546875,1991-02-12
5.835996150970459,1991-02-13
5.712413787841797,1991-02-14
5.794805526733398,1991-02-15
5.945854187011719,1991-02-19
5.987049102783203,1991-02-20
5.835996150970459,1991-02-21
5.794805526733398,1991-02-22
5.739877223968506,1991-02-25
5.7261457443237305,1991-02-26
5.781070709228516,1991-02-27
5.822268486022949,1991-02-28
5.80853796005249,1991-03-01
5.547628402709961,1991-03-04
5.835996150970459,1991-03-05
5.739877223968506,1991-03-06
5.68494987487793,1991-03-07
5.6986846923828125,1991-03-08
5.6986846923828125,1991-03-11
5.6986846923828125,1991-03-12
5.781070709228516,1991-03-13
5.410314559936523,1991-03-14
5.520167827606201,1991-03-15
5.025823593139648,1991-03-18
5.108217716217041,1991-03-19
5.218072414398193,1991-03-20
5.163142204284668,1991-03-21
5.231801509857178,1991-03-22
5.3141913414001465,1991-03-25
5.382851600646973,1991-03-26
5.410314559936523,1991-03-27
5.369118690490723,1991-03-28
5.3553876876831055,1991-04-01
5.382851600646973,1991-04-02
5.3553876876831055,1991-04-03
5.341653823852539,1991-04-04
5.3141913414001465,1991-04-05
5.300459861755371,1991-04-08
5.190608501434326,1991-04-09
5.190608501434326,1991-04-10
5.163142204284668,1991-04-11
5.163142204284668,1991-04-12
5.231801509857178,1991-04-15
5.3141913414001465,1991-04-16
5.3141913414001465,1991-04-17
5.2455339431762695,1991-04-18
5.259264945983887,1991-04-19
5.231801509857178,1991-04-22
5.190608501434326,1991-04-23
5.231801509857178,1991-04-24
5.273000717163086,1991-04-25
5.341653823852539,1991-04-26
5.231801509857178,1991-04-29
5.218072414398193,1991-04-30
5.286727428436279,1991-05-01
5.327925682067871,1991-05-02
5.327925682067871,1991-05-03
5.319061756134033,1991-05-06
5.2082438468933105,1991-05-07
5.152840614318848,1991-05-08
5.194393634796143,1991-05-09
5.166688442230225,1991-05-10
5.1389851570129395,1991-05-13
5.152840614318848,1991-05-14
5.097432613372803,1991-05-15
5.152840614318848,1991-05-16
5.194393634796143,1991-05-17
5.152840614318848,1991-05-20
5.2082438468933105,1991-05-21
5.125134468078613,1991-05-22
5.083580017089844,1991-05-23
5.125134468078613,1991-05-24
5.319061756134033,1991-05-28
5.485279560089111,1991-05-29
5.8869805335998535,1991-05-30
6.011645317077637,1991-05-31
6.011645317077637,1991-06-03
6.039348125457764,1991-06-04
5.873130798339844,1991-06-05
5.914684295654297,1991-06-06
5.873130798339844,1991-06-07
5.83157205581665,1991-06-10
5.997792720794678,1991-06-11
5.94238805770874,1991-06-12
6.053197383880615,1991-06-13
6.177865982055664,1991-06-14
6.260974884033203,1991-06-17
6.20557165145874,1991-06-18
6.122458457946777,1991-06-19
6.122458457946777,1991-06-20
6.20557165145874,1991-06-21
6.080906867980957,1991-06-24
6.067051410675049,1991-06-25
6.067051410675049,1991-06-26
6.233271598815918,1991-06-27
6.136310577392578,1991-06-28
6.302528381347656,1991-07-01
6.2748260498046875,1991-07-02
6.21942138671875,1991-07-03
6.233271598815918,1991-07-05
6.247121810913086,1991-07-08
6.21942138671875,1991-07-09
6.191717624664307,1991-07-10
6.28867769241333,1991-07-11
6.385642051696777,1991-07-12
6.427195072174072,1991-07-15
6.371789932250977,1991-07-16
6.344085693359375,1991-07-17
6.496455192565918,1991-07-18
6.496455192565918,1991-07-19
6.427195072174072,1991-07-22
6.441047191619873,1991-07-23
6.399490833282471,1991-07-24
6.316383361816406,1991-07-25
6.233271598815918,1991-07-26
6.260974884033203,1991-07-29
6.344085693359375,1991-07-30
6.302528381347656,1991-07-31
6.316383361816406,1991-08-01
6.28867769241333,1991-08-02
6.28867769241333,1991-08-05
6.349523544311523,1991-08-06
6.363478183746338,1991-08-07
6.27974796295166,1991-08-08
6.18206262588501,1991-08-09
6.223925590515137,1991-08-12
6.098331928253174,1991-08-13
5.972740650177002,1991-08-14
6.0285563468933105,1991-08-15
6.014601230621338,1991-08-16
5.791324138641357,1991-08-19
5.749457359313965,1991-08-20
6.0285563468933105,1991-08-21
6.084380626678467,1991-08-22
6.363478183746338,1991-08-23
6.405339241027832,1991-08-26
6.335569381713867,1991-08-27
6.32161283493042,1991-08-28
6.363478183746338,1991-08-29
6.32161283493042,1991-08-30
6.307656764984131,1991-09-03
6.293703556060791,1991-09-04
6.293703556060791,1991-09-05
6.307656764984131,1991-09-06
6.293703556060791,1991-09-09
6.18206262588501,1991-09-10
6.098331928253174,1991-09-11
6.112287521362305,1991-09-12
6.12624454498291,1991-09-13
6.0704240798950195,1991-09-16
6.112287521362305,1991-09-17
6.112287521362305,1991-09-18
5.958785057067871,1991-09-19
6.000648021697998,1991-09-20
6.000648021697998,1991-09-23
6.042511940002441,1991-09-24
6.056468963623047,1991-09-25
6.084380626678467,1991-09-26
6.140199661254883,1991-09-27
6.12624454498291,1991-09-30
6.12624454498291,1991-10-01
6.098331928253174,1991-10-02
6.042511940002441,1991-10-03
5.944827079772949,1991-10-04
5.889010429382324,1991-10-07
5.889010429382324,1991-10-08
5.8052778244018555,1991-10-09
5.749457359313965,1991-10-10
5.428492546081543,1991-10-11
5.763409614562988,1991-10-14
5.665726184844971,1991-10-15
5.693640232086182,1991-10-16
5.902963161468506,1991-10-17
5.8052778244018555,1991-10-18
5.7215495109558105,1991-10-21
5.7215495109558105,1991-10-22
5.833189964294434,1991-10-23
5.749457359313965,1991-10-24
5.7355055809021,1991-10-25
5.902963161468506,1991-10-28
5.7773661613464355,1991-10-29
5.6517744064331055,1991-10-30
5.581998825073242,1991-10-31
5.581998825073242,1991-11-01
5.5680413246154785,1991-11-04
5.450859546661377,1991-11-05
5.352262020111084,1991-11-06
5.549452304840088,1991-11-07
5.563534259796143,1991-11-08
5.563534259796143,1991-11-11
5.633961200714111,1991-11-12
5.59170389175415,1991-11-13
5.549452304840088,1991-11-14
5.352262020111084,1991-11-15
5.380431652069092,1991-11-18
5.211411476135254,1991-11-19
5.295921802520752,1991-11-20
5.2818403244018555,1991-11-21
5.225497722625732,1991-11-22
5.098733901977539,1991-11-25
5.155072212219238,1991-11-26
5.183244228363037,1991-11-27
5.169157981872559,1991-11-29
5.239584445953369,1991-12-02
5.310007572174072,1991-12-03
5.183244228363037,1991-12-04
5.155072212219238,1991-12-05
5.211411476135254,1991-12-06
5.183244228363037,1991-12-09
5.155072212219238,1991-12-10
5.169157981872559,1991-12-11
5.169157981872559,1991-12-12
5.197329521179199,1991-12-13
5.183244228363037,1991-12-16
5.225497722625732,1991-12-17
5.183244228363037,1991-12-18
5.126903057098389,1991-12-19
5.2818403244018555,1991-12-20
5.422687530517578,1991-12-23
5.464944362640381,1991-12-24
5.479025840759277,1991-12-26
5.521281719207764,1991-12-27
5.633961200714111,1991-12-30
5.690301895141602,1991-12-31
5.718469619750977,1992-01-02
5.7325544357299805,1992-01-03
5.8170623779296875,1992-01-06
6.0001654624938965,1992-01-07
6.084676742553711,1992-01-08
6.070591449737549,1992-01-09
6.014252662658691,1992-01-10
6.014252662658691,1992-01-13
6.126932144165039,1992-01-14
6.32412052154541,1992-01-15
6.479054927825928,1992-01-16
6.605818271636963,1992-01-17
6.39454460144043,1992-01-20
6.380462646484375,1992-01-21
6.591736316680908,1992-01-22
6.521310329437256,1992-01-23
6.479054927825928,1992-01-24
6.54948091506958,1992-01-27
6.507229328155518,1992-01-28
6.464970588684082,1992-01-29
6.310038089752197,1992-01-30
6.36637544631958,1992-01-31
6.338207244873047,1992-02-03
6.507229328155518,1992-02-04
6.521310329437256,1992-02-05
6.605818271636963,1992-02-06
6.591736316680908,1992-02-07
6.619903087615967,1992-02-10
6.68634033203125,1992-02-11
6.657950401306152,1992-02-12
6.572770118713379,1992-02-13
6.558577060699463,1992-02-14
6.572770118713379,1992-02-18
6.672146797180176,1992-02-19
6.870889186859131,1992-02-20
6.6437530517578125,1992-02-21
6.672146797180176,1992-02-24
6.615359783172607,1992-02-25
6.672146797180176,1992-02-26
6.586968421936035,1992-02-27
6.558577060699463,1992-02-28
6.586968421936035,1992-03-02
6.700537204742432,1992-03-03
6.814105033874512,1992-03-04
6.814105033874512,1992-03-05
6.728929042816162,1992-03-06
6.6437530517578125,1992-03-09
6.657950401306152,1992-03-10
6.515985012054443,1992-03-11
6.530182838439941,1992-03-12
6.558577060699463,1992-03-13
6.6437530517578125,1992-03-16
6.601166248321533,1992-03-17
6.629556179046631,1992-03-18
6.7999114990234375,1992-03-19
6.984458923339844,1992-03-20
7.012848377227783,1992-03-23
6.927672386169434,1992-03-24
6.728929042816162,1992-03-25
6.885086536407471,1992-03-26
6.814105033874512,1992-03-27
6.771515369415283,1992-03-30
6.785716533660889,1992-03-31
6.785716533660889,1992-04-01
6.601166248321533,1992-04-02
6.586968421936035,1992-04-03
6.544376850128174,1992-04-06
6.544376850128174,1992-04-07
6.30304479598999,1992-04-08
6.3882222175598145,1992-04-09
6.3882222175598145,1992-04-10
6.359832763671875,1992-04-13
6.672146797180176,1992-04-14
6.842499732971191,1992-04-15
7.112224102020264,1992-04-16
7.438734531402588,1992-04-20
7.225794792175293,1992-04-21
7.268379211425781,1992-04-22
7.197398662567139,1992-04-23
7.282576560974121,1992-04-24
7.353551387786865,1992-04-27
7.282576560974121,1992-04-28
7.339356422424316,1992-04-29
7.282576560974121,1992-04-30
7.268379211425781,1992-05-01
7.197398662567139,1992-05-04
7.1213226318359375,1992-05-05
7.26431941986084,1992-05-06
7.2929229736328125,1992-05-07
7.178524971008301,1992-05-08
7.307219982147217,1992-05-11
7.164226055145264,1992-05-12
7.235722541809082,1992-05-13
7.235722541809082,1992-05-14
6.978321552276611,1992-05-15
7.06412410736084,1992-05-18
7.2929229736328125,1992-05-19
7.407315254211426,1992-05-20
7.321521282196045,1992-05-21
7.2929229736328125,1992-05-22
7.2929229736328125,1992-05-26
7.39301872253418,1992-05-27
7.521719932556152,1992-05-28
7.6933135986328125,1992-05-29
7.636118412017822,1992-06-01
7.636118412017822,1992-06-02
7.636118412017822,1992-06-03
7.621816158294678,1992-06-04
7.636118412017822,1992-06-05
7.679018497467041,1992-06-08
7.607518196105957,1992-06-09
7.636118412017822,1992-06-10
7.421619892120361,1992-06-11
7.421619892120361,1992-06-12
7.378725051879883,1992-06-15
7.321521282196045,1992-06-16
7.407315254211426,1992-06-17
7.450222015380859,1992-06-18
7.39301872253418,1992-06-19
7.321521282196045,1992-06-22
7.39301872253418,1992-06-23
7.421619892120361,1992-06-24
7.478821754455566,1992-06-25
7.4931206703186035,1992-06-26
7.478821754455566,1992-06-29
7.4931206703186035,1992-06-30
7.707617282867432,1992-07-01
7.507420539855957,1992-07-02
7.450222015380859,1992-07-06
7.39301872253418,1992-07-07
7.2929229736328125,1992-07-08
7.435922622680664,1992-07-09
7.350118160247803,1992-07-10
7.235722541809082,1992-07-13
7.364419937133789,1992-07-14
7.464517593383789,1992-07-15
7.636118412017822,1992-07-16
7.464517593383789,1992-07-17
7.450222015380859,1992-07-20
7.378725051879883,1992-07-21
7.350118160247803,1992-07-22
7.364419937133789,1992-07-23
7.350118160247803,1992-07-24
7.321521282196045,1992-07-27
7.435922622680664,1992-07-28
7.73621940612793,1992-07-29
7.8077168464660645,1992-07-30
7.679018497467041,1992-07-31
7.73621940612793,1992-08-03
7.77479887008667,1992-08-04
7.70281982421875,1992-08-05
7.6020331382751465,1992-08-06
7.501243591308594,1992-08-07
7.4436540603637695,1992-08-10
7.4580464363098145,1992-08-11
7.429258823394775,1992-08-12
7.299677848815918,1992-08-13
7.34287166595459,1992-08-14
7.386062145233154,1992-08-17
7.4436540603637695,1992-08-18
7.4580464363098145,1992-08-19
7.4580464363098145,1992-08-20
7.37166690826416,1992-08-21
6.997325897216797,1992-08-24
6.91093635559082,1992-08-25
6.838945388793945,1992-08-26
6.896540641784668,1992-08-27
7.026116847991943,1992-08-28
6.9253315925598145,1992-08-31
6.91093635559082,1992-09-01
6.824548721313477,1992-09-02
6.853343963623047,1992-09-03
6.91093635559082,1992-09-04
6.824548721313477,1992-09-08
6.738162994384766,1992-09-09
6.853343963623047,1992-09-10
6.86774206161499,1992-09-11
7.126903533935547,1992-09-14
7.054913520812988,1992-09-15
7.184494495391846,1992-09-16
7.227685928344727,1992-09-17
7.2564826011657715,1992-09-18
7.242084503173828,1992-09-21
7.270880222320557,1992-09-22
7.011723041534424,1992-09-23
7.040518283843994,1992-09-24
6.882143020629883,1992-09-25
6.853343963623047,1992-09-28
6.896540641784668,1992-09-29
6.752557754516602,1992-09-30
6.622980117797852,1992-10-01
6.594182014465332,1992-10-02
6.450206756591797,1992-10-05
6.550986289978027,1992-10-06
6.392611503601074,1992-10-07
6.306227207183838,1992-10-08
6.162251949310303,1992-10-09
6.205446243286133,1992-10-12
6.34942102432251,1992-10-13
6.392611503601074,1992-10-14
6.306227207183838,1992-10-15
6.4933977127075195,1992-10-16
6.738162994384766,1992-10-19
6.86774206161499,1992-10-20
6.939730644226074,1992-10-21
6.882143020629883,1992-10-22
6.882143020629883,1992-10-23
7.026116847991943,1992-10-26
7.011723041534424,1992-10-27
7.098104953765869,1992-10-28
7.126903533935547,1992-10-29
7.098104953765869,1992-10-30
7.227685928344727,1992-11-02
7.3284735679626465,1992-11-03
7.342984676361084,1992-11-04
7.197865009307861,1992-11-05
7.226891994476318,1992-11-06
7.270427227020264,1992-11-09
7.096285343170166,1992-11-10
7.023723125457764,1992-11-11
6.893116474151611,1992-11-12
6.980188369750977,1992-11-13
6.9947004318237305,1992-11-16
6.96567440032959,1992-11-17
6.9947004318237305,1992-11-18
7.038234710693359,1992-11-19
7.023723125457764,1992-11-20
7.125306606292725,1992-11-23
7.284936904907227,1992-11-24
7.386520862579346,1992-11-25
7.386520862579346,1992-11-27
7.430055141448975,1992-11-30
7.618708610534668,1992-12-01
7.589686870574951,1992-12-02
7.488105773925781,1992-12-03
7.473590850830078,1992-12-04
7.444566249847412,1992-12-07
7.473590850830078,1992-12-08
7.488105773925781,1992-12-09
7.473590850830078,1992-12-10
7.459077835083008,1992-12-11
7.386520862579346,1992-12-14
7.401031017303467,1992-12-15
7.386520862579346,1992-12-16
7.386520862579346,1992-12-17
7.488105773925781,1992-12-18
7.517118453979492,1992-12-21
7.430055141448975,1992-12-22
7.415544509887695,1992-12-23
7.386520862579346,1992-12-24
7.357498645782471,1992-12-28
7.531637668609619,1992-12-29
7.70578145980835,1992-12-30
7.647732734680176,1992-12-31
7.60420036315918,1993-01-04
7.691264629364014,1993-01-05
7.6622467041015625,1993-01-06
7.618708610534668,1993-01-07
7.60420036315918,1993-01-08
7.575170993804932,1993-01-11
7.546149253845215,1993-01-12
7.386520862579346,1993-01-13
7.241400718688965,1993-01-14
7.21237850189209,1993-01-15
7.3139567375183105,1993-01-18
7.226891994476318,1993-01-19
7.183353424072266,1993-01-20
7.1688408851623535,1993-01-21
7.372006416320801,1993-01-22
7.255916595458984,1993-01-25
7.328470706939697,1993-01-26
7.342984676361084,1993-01-27
7.241400718688965,1993-01-28
7.3139567375183105,1993-01-29
7.255916595458984,1993-02-01
7.270427227020264,1993-02-02
7.459077835083008,1993-02-03
7.691264629364014,1993-02-04
7.836385250091553,1993-02-05
7.879920959472656,1993-02-08
7.836063385009766,1993-02-09
7.9968791007995605,1993-02-10
8.11383056640625,1993-02-11
8.026113510131836,1993-02-12
7.572906017303467,1993-02-16
7.719108581542969,1993-02-17
7.587530136108398,1993-02-18
7.602151393890381,1993-02-19
7.733726501464844,1993-02-22
7.748340606689453,1993-02-23
7.748340606689453,1993-02-24
7.6752495765686035,1993-02-25
7.748340606689453,1993-02-26
7.6752495765686035,1993-03-01
7.879921913146973,1993-03-02
7.923775672912598,1993-03-03
7.9383978843688965,1993-03-04
7.894543647766113,1993-03-05
8.011494636535645,1993-03-08
7.9968791007995605,1993-03-09
7.982255935668945,1993-03-10
7.9383978843688965,1993-03-11
7.850685119628906,1993-03-12
