ITW,Date
2.9336986541748047,1990-11-13
2.9336986541748047,1990-11-14
2.925243616104126,1990-11-15
2.950606107711792,1990-11-16
3.060516595840454,1990-11-19
2.9928784370422363,1990-11-20
3.026698350906372,1990-11-21
3.0013339519500732,1990-11-23
2.97597074508667,1990-11-26
3.0013339519500732,1990-11-27
3.043606996536255,1990-11-28
3.043606996536255,1990-11-29
3.094332456588745,1990-11-30
3.111243486404419,1990-12-03
3.1366047859191895,1990-12-04
3.111243486404419,1990-12-05
3.212695598602295,1990-12-06
3.1873326301574707,1990-12-07
3.1957874298095703,1990-12-10
3.2380590438842773,1990-12-11
3.28033185005188,1990-12-12
3.25496768951416,1990-12-13
3.2634212970733643,1990-12-14
3.229604959487915,1990-12-17
3.212695598602295,1990-12-18
3.1957874298095703,1990-12-19
3.204240322113037,1990-12-20
3.271876335144043,1990-12-21
3.25496768951416,1990-12-24
3.2887847423553467,1990-12-26
3.28033185005188,1990-12-27
3.28033185005188,1990-12-28
3.2634212970733643,1990-12-31
3.2634212970733643,1991-01-02
3.229604959487915,1991-01-03
3.1957874298095703,1991-01-04
3.1366047859191895,1991-01-07
3.094332456588745,1991-01-08
3.1027865409851074,1991-01-09
3.128150224685669,1991-01-10
3.128150224685669,1991-01-11
3.111243486404419,1991-01-14
3.119697332382202,1991-01-15
3.1366047859191895,1991-01-16
3.271876335144043,1991-01-17
3.4156010150909424,1991-01-18
3.3902394771575928,1991-01-21
3.3648762702941895,1991-01-22
3.3648762702941895,1991-01-23
3.4071478843688965,1991-01-24
3.4156010150909424,1991-01-25
3.4409663677215576,1991-01-28
3.495605945587158,1991-01-29
3.639841079711914,1991-01-30
3.6483261585235596,1991-01-31
3.631356954574585,1991-02-01
3.639841079711914,1991-02-04
3.7501399517059326,1991-02-05
3.7671096324920654,1991-02-06
3.77559494972229,1991-02-07
3.724687337875366,1991-02-08
3.7840778827667236,1991-02-11
3.80104660987854,1991-02-12
3.8095333576202393,1991-02-13
3.83498477935791,1991-02-14
3.8264997005462646,1991-02-15
3.77559494972229,1991-02-19
3.716202735900879,1991-02-20
3.665296792984009,1991-02-21
3.6822638511657715,1991-02-22
3.724687337875366,1991-02-25
3.724687337875366,1991-02-26
3.7586238384246826,1991-02-27
3.7416563034057617,1991-02-28
3.80104660987854,1991-03-01
3.7501399517059326,1991-03-04
3.80104660987854,1991-03-05
3.7925620079040527,1991-03-06
3.7671096324920654,1991-03-07
3.7671096324920654,1991-03-08
3.7840778827667236,1991-03-11
3.77559494972229,1991-03-12
3.818014621734619,1991-03-13
3.851954221725464,1991-03-14
3.885892391204834,1991-03-15
3.877408266067505,1991-03-18
3.8689255714416504,1991-03-19
3.80104660987854,1991-03-20
3.699233293533325,1991-03-21
3.690748691558838,1991-03-22
3.7501399517059326,1991-03-25
3.7671096324920654,1991-03-26
3.7501399517059326,1991-03-27
3.7416563034057617,1991-03-28
3.724687337875366,1991-04-01
3.80104660987854,1991-04-02
3.818014621734619,1991-04-03
3.80104660987854,1991-04-04
3.656813383102417,1991-04-05
3.6228742599487305,1991-04-08
3.546513080596924,1991-04-09
3.5380287170410156,1991-04-10
3.614386558532715,1991-04-11
3.6822638511657715,1991-04-12
3.614386558532715,1991-04-15
3.580451250076294,1991-04-16
3.6737804412841797,1991-04-17
3.9028618335723877,1991-04-18
3.7840778827667236,1991-04-19
3.7671096324920654,1991-04-22
3.83498477935791,1991-04-23
3.8095333576202393,1991-04-24
3.80104660987854,1991-04-25
3.77559494972229,1991-04-26
3.716202735900879,1991-04-29
3.7671096324920654,1991-04-30
3.8095333576202393,1991-05-01
3.847323179244995,1991-05-02
3.838813066482544,1991-05-03
3.830300807952881,1991-05-06
3.8132760524749756,1991-05-07
3.7792301177978516,1991-05-08
3.78774094581604,1991-05-09
3.7536942958831787,1991-05-10
3.770718812942505,1991-05-13
3.770718812942505,1991-05-14
3.651553153991699,1991-05-15
3.69411039352417,1991-05-16
3.7536942958831787,1991-05-17
3.7792301177978516,1991-05-20
3.8047635555267334,1991-05-21
3.830300807952881,1991-05-22
3.881371021270752,1991-05-23
3.992025136947632,1991-05-24
4.153746128082275,1991-05-28
4.136723518371582,1991-05-29
4.289936542510986,1991-05-30
4.323984622955322,1991-05-31
4.341008186340332,1991-06-03
4.4431471824646,1991-06-04
4.426126480102539,1991-06-05
4.47719669342041,1991-06-06
4.45166015625,1991-06-07
4.4601731300354,1991-06-10
4.400591850280762,1991-06-11
4.341008186340332,1991-06-12
4.366541385650635,1991-06-13
4.3835673332214355,1991-06-14
4.349519729614258,1991-06-17
4.332497596740723,1991-06-18
4.341008186340332,1991-06-19
4.323984622955322,1991-06-20
4.332497596740723,1991-06-21
4.2218427658081055,1991-06-24
4.255887031555176,1991-06-25
4.289936542510986,1991-06-26
4.272912502288818,1991-06-27
4.281425952911377,1991-06-28
4.4091033935546875,1991-07-01
4.332497596740723,1991-07-02
4.264400005340576,1991-07-03
4.272912502288818,1991-07-05
4.272912502288818,1991-07-08
4.187795639038086,1991-07-09
4.204816818237305,1991-07-10
4.204816818237305,1991-07-11
4.247377395629883,1991-07-12
4.255887031555176,1991-07-15
4.247377395629883,1991-07-16
4.213330268859863,1991-07-17
4.238867282867432,1991-07-18
4.204816818237305,1991-07-19
4.136723518371582,1991-07-22
4.085653781890869,1991-07-23
4.051609039306641,1991-07-24
4.00053596496582,1991-07-25
3.8983957767486572,1991-07-26
3.915418863296509,1991-07-29
3.881371021270752,1991-07-30
3.872861385345459,1991-07-31
3.915418863296509,1991-08-01
4.085653781890869,1991-08-02
4.026071071624756,1991-08-05
4.10267972946167,1991-08-06
4.136723518371582,1991-08-07
4.162258625030518,1991-08-08
4.136723518371582,1991-08-09
4.117589950561523,1991-08-12
4.10904598236084,1991-08-13
4.057788848876953,1991-08-14
4.100504398345947,1991-08-15
4.1261305809021,1991-08-16
4.049247741699219,1991-08-19
4.057788848876953,1991-08-20
4.13467264175415,1991-08-21
4.151760578155518,1991-08-22
4.3055291175842285,1991-08-23
4.322612762451172,1991-08-26
4.279900074005127,1991-08-27
4.373868942260742,1991-08-28
4.390954971313477,1991-08-29
4.3824143409729,1991-08-30
4.3055291175842285,1991-09-03
4.331154823303223,1991-09-04
4.408041477203369,1991-09-05
4.467841625213623,1991-09-06
4.484924793243408,1991-09-09
4.42512845993042,1991-09-10
4.390954971313477,1991-09-11
4.3055291175842285,1991-09-12
4.288442611694336,1991-09-13
4.442211151123047,1991-09-16
4.408041477203369,1991-09-17
4.36532735824585,1991-09-18
4.408041477203369,1991-09-19
4.42512845993042,1991-09-20
4.4507527351379395,1991-09-23
4.502010822296143,1991-09-24
4.510552406311035,1991-09-25
4.536181926727295,1991-09-26
4.595980167388916,1991-09-27
4.6643218994140625,1991-09-30
4.5703535079956055,1991-10-01
4.476381778717041,1991-10-02
4.442211151123047,1991-10-03
4.408041477203369,1991-10-04
4.3824143409729,1991-10-07
4.42512845993042,1991-10-08
4.42512845993042,1991-10-09
4.536181926727295,1991-10-10
4.476381778717041,1991-10-11
4.61306619644165,1991-10-14
4.681408882141113,1991-10-15
4.732665538787842,1991-10-16
4.6643218994140625,1991-10-17
4.6386942863464355,1991-10-18
4.595980167388916,1991-10-21
4.604520797729492,1991-10-22
4.621607303619385,1991-10-23
4.595980167388916,1991-10-24
4.536181926727295,1991-10-25
4.578895092010498,1991-10-28
4.5703535079956055,1991-10-29
4.544723987579346,1991-10-30
4.476381778717041,1991-10-31
4.405752658843994,1991-11-01
4.3714680671691895,1991-11-04
4.311468124389648,1991-11-05
4.251469135284424,1991-11-06
4.337181091308594,1991-11-07
4.3714680671691895,1991-11-08
4.328609466552734,1991-11-11
4.354325294494629,1991-11-12
4.388608932495117,1991-11-13
4.388608932495117,1991-11-14
4.354325294494629,1991-11-15
4.34575080871582,1991-11-18
4.217180252075195,1991-11-19
4.208609104156494,1991-11-20
4.174323558807373,1991-11-21
4.140035152435303,1991-11-22
4.208609104156494,1991-11-25
4.3714680671691895,1991-11-26
4.34575080871582,1991-11-27
4.234323978424072,1991-11-29
4.251469135284424,1991-12-02
4.311468124389648,1991-12-03
4.260037422180176,1991-12-04
4.157176971435547,1991-12-05
4.191464424133301,1991-12-06
4.122893810272217,1991-12-09
4.1486077308654785,1991-12-10
4.131466865539551,1991-12-11
4.114323139190674,1991-12-12
4.080037593841553,1991-12-13
3.994318723678589,1991-12-16
3.960033655166626,1991-12-17
3.8914639949798584,1991-12-18
3.8400328159332275,1991-12-19
3.848604202270508,1991-12-20
3.8914639949798584,1991-12-23
3.9771780967712402,1991-12-24
4.045748233795166,1991-12-26
4.028608798980713,1991-12-27
4.217180252075195,1991-12-30
4.3714680671691895,1991-12-31
4.457181453704834,1992-01-02
4.51718282699585,1992-01-03
4.585756301879883,1992-01-06
4.560040473937988,1992-01-07
4.611469268798828,1992-01-08
4.594326019287109,1992-01-09
4.525753021240234,1992-01-10
4.577185153961182,1992-01-13
4.602899074554443,1992-01-14
4.645756244659424,1992-01-15
4.800043106079102,1992-01-16
4.800043106079102,1992-01-17
4.662898063659668,1992-01-20
4.482897758483887,1992-01-21
4.611469268798828,1992-01-22
4.5428972244262695,1992-01-23
4.51718282699585,1992-01-24
4.5428972244262695,1992-01-27
4.628613471984863,1992-01-28
4.577185153961182,1992-01-29
4.525753021240234,1992-01-30
4.405752658843994,1992-01-31
4.403687953948975,1992-02-03
4.420891284942627,1992-02-04
4.360681533813477,1992-02-05
4.3692851066589355,1992-02-06
4.395089149475098,1992-02-07
4.47249698638916,1992-02-10
4.4810967445373535,1992-02-11
4.5499091148376465,1992-02-12
4.6015119552612305,1992-02-13
4.635912895202637,1992-02-14
4.584311008453369,1992-02-18
4.541306972503662,1992-02-19
4.5929107666015625,1992-02-20
4.5499091148376465,1992-02-21
4.541306972503662,1992-02-24
4.446694850921631,1992-02-25
4.455296993255615,1992-02-26
4.403687953948975,1992-02-27
4.395089149475098,1992-02-28
4.343482494354248,1992-03-02
4.3176798820495605,1992-03-03
4.3176798820495605,1992-03-04
4.3176798820495605,1992-03-05
4.334881782531738,1992-03-06
4.283276081085205,1992-03-09
4.360681533813477,1992-03-10
4.386486530303955,1992-03-11
4.403687953948975,1992-03-12
4.420891284942627,1992-03-13
4.429492473602295,1992-03-16
4.489698886871338,1992-03-17
4.532702445983887,1992-03-18
4.567109107971191,1992-03-19
4.575709342956543,1992-03-20
4.489698886871338,1992-03-23
4.50690221786499,1992-03-24
4.403687953948975,1992-03-25
4.50690221786499,1992-03-26
4.47249698638916,1992-03-27
4.438092231750488,1992-03-30
4.463895797729492,1992-03-31
4.420891284942627,1992-04-01
4.386486530303955,1992-04-02
4.334881782531738,1992-04-03
4.214468955993652,1992-04-06
4.016645908355713,1992-04-07
3.9908437728881836,1992-04-08
3.9908437728881836,1992-04-09
4.119858741760254,1992-04-10
4.154262065887451,1992-04-13
4.248872756958008,1992-04-14
4.3692851066589355,1992-04-15
4.455296993255615,1992-04-16
4.47249698638916,1992-04-20
4.377884864807129,1992-04-21
4.291877746582031,1992-04-22
4.438092231750488,1992-04-23
4.395089149475098,1992-04-24
4.377884864807129,1992-04-27
4.420891284942627,1992-04-28
4.438092231750488,1992-04-29
4.403687953948975,1992-04-30
4.360681533813477,1992-05-01
4.42765998840332,1992-05-04
4.419030666351318,1992-05-05
4.444922924041748,1992-05-06
4.444922924041748,1992-05-07
4.410398006439209,1992-05-08
4.42765998840332,1992-05-11
4.37587308883667,1992-05-12
4.349981307983398,1992-05-13
4.37587308883667,1992-05-14
4.358613014221191,1992-05-15
4.358613014221191,1992-05-18
4.410398006439209,1992-05-19
4.401768207550049,1992-05-20
4.349981307983398,1992-05-21
4.393137454986572,1992-05-22
4.367243766784668,1992-05-26
4.410398006439209,1992-05-27
4.419030666351318,1992-05-28
4.384505271911621,1992-05-29
4.34135103225708,1992-06-01
4.33272123336792,1992-06-02
4.367243766784668,1992-06-03
4.367243766784668,1992-06-04
4.393137454986572,1992-06-05
4.384505271911621,1992-06-08
4.349981307983398,1992-06-09
4.393137454986572,1992-06-10
4.384505271911621,1992-06-11
4.393137454986572,1992-06-12
4.37587308883667,1992-06-15
4.298196315765381,1992-06-16
4.289566516876221,1992-06-17
4.24641227722168,1992-06-18
4.263673782348633,1992-06-19
4.229149341583252,1992-06-22
4.203256607055664,1992-06-23
4.151469707489014,1992-06-24
4.134208679199219,1992-06-25
4.073792934417725,1992-06-26
4.082423210144043,1992-06-29
4.203256607055664,1992-06-30
4.211885929107666,1992-07-01
4.082423210144043,1992-07-02
4.065164089202881,1992-07-06
4.0047454833984375,1992-07-07
3.987483263015747,1992-07-08
4.030637741088867,1992-07-09
4.134208679199219,1992-07-10
4.125576496124268,1992-07-13
4.108315944671631,1992-07-14
4.108315944671631,1992-07-15
4.108315944671631,1992-07-16
4.082423210144043,1992-07-17
4.073792934417725,1992-07-20
4.1428399085998535,1992-07-21
4.073792934417725,1992-07-22
4.091055870056152,1992-07-23
4.091055870056152,1992-07-24
4.125576496124268,1992-07-27
4.168733596801758,1992-07-28
4.306828022003174,1992-07-29
4.280935764312744,1992-07-30
4.194626331329346,1992-07-31
4.235857009887695,1992-08-03
4.18388557434082,1992-08-04
4.192545413970947,1992-08-05
4.261844635009766,1992-08-06
4.253182888031006,1992-08-07
4.305156707763672,1992-08-10
4.261844635009766,1992-08-11
4.29649543762207,1992-08-12
4.270506381988525,1992-08-13
4.313819408416748,1992-08-14
4.313819408416748,1992-08-17
4.313819408416748,1992-08-18
4.313819408416748,1992-08-19
4.261844635009766,1992-08-20
4.253182888031006,1992-08-21
4.227195739746094,1992-08-24
4.2445220947265625,1992-08-25
4.2445220947265625,1992-08-26
4.218534469604492,1992-08-27
4.218534469604492,1992-08-28
4.270506381988525,1992-08-31
4.279170036315918,1992-09-01
4.365791320800781,1992-09-02
4.469738960266113,1992-09-03
4.443751811981201,1992-09-04
4.34846830368042,1992-09-08
4.4091033935546875,1992-09-09
4.521712303161621,1992-09-10
4.495728492736816,1992-09-11
4.608337879180908,1992-09-14
4.530375003814697,1992-09-15
4.625658988952637,1992-09-16
4.565025329589844,1992-09-17
4.74693489074707,1992-09-18
4.668970584869385,1992-09-21
4.634324550628662,1992-09-22
4.712285041809082,1992-09-23
4.651648044586182,1992-09-24
4.625658988952637,1992-09-25
4.642986297607422,1992-09-28
4.608337879180908,1992-09-29
4.634324550628662,1992-09-30
4.625658988952637,1992-10-01
4.608337879180908,1992-10-02
4.591012001037598,1992-10-05
4.565025329589844,1992-10-06
4.530375003814697,1992-10-07
4.565025329589844,1992-10-08
4.504387378692627,1992-10-09
4.504387378692627,1992-10-12
4.504387378692627,1992-10-13
4.504387378692627,1992-10-14
4.4091033935546875,1992-10-15
4.573687553405762,1992-10-16
4.61699914932251,1992-10-19
4.6603102684021,1992-10-20
4.668970584869385,1992-10-21
4.6603102684021,1992-10-22
4.591012001037598,1992-10-23
4.573687553405762,1992-10-26
4.521712303161621,1992-10-27
4.426427841186523,1992-10-28
4.39177942276001,1992-10-29
4.365791320800781,1992-10-30
4.443356990814209,1992-11-02
4.40857458114624,1992-11-03
4.425965309143066,1992-11-04
4.40857458114624,1992-11-05
4.382488250732422,1992-11-06
4.434659957885742,1992-11-09
4.521615028381348,1992-11-10
4.521615028381348,1992-11-11
4.434659957885742,1992-11-12
4.443356990814209,1992-11-13
4.365098476409912,1992-11-16
4.234665870666504,1992-11-17
4.234665870666504,1992-11-18
4.269446849822998,1992-11-19
4.217272758483887,1992-11-20
4.165102481842041,1992-11-23
4.191187381744385,1992-11-24
4.452053070068359,1992-11-25
4.417269229888916,1992-11-27
4.4781389236450195,1992-11-30
4.53900671005249,1992-12-01
4.5129194259643555,1992-12-02
4.495527267456055,1992-12-03
4.443356990814209,1992-12-04
4.399878025054932,1992-12-07
4.3737921714782715,1992-12-08
4.399878025054932,1992-12-09
4.330317497253418,1992-12-10
4.3737921714782715,1992-12-11
4.434659957885742,1992-12-14
4.452053070068359,1992-12-15
4.382488250732422,1992-12-16
4.3737921714782715,1992-12-17
4.46943998336792,1992-12-18
4.4781389236450195,1992-12-21
4.521615028381348,1992-12-22
4.599874973297119,1992-12-23
4.608569622039795,1992-12-24
4.634655952453613,1992-12-28
4.521615028381348,1992-12-29
4.652046203613281,1992-12-30
4.53900671005249,1992-12-31
4.582482814788818,1993-01-04
4.6172637939453125,1993-01-05
4.71291446685791,1993-01-06
4.669436454772949,1993-01-07
4.652046203613281,1993-01-08
4.591179847717285,1993-01-11
4.591179847717285,1993-01-12
4.591179847717285,1993-01-13
4.591179847717285,1993-01-14
4.678133010864258,1993-01-15
4.643350124359131,1993-01-18
4.652046203613281,1993-01-19
4.591179847717285,1993-01-20
4.608569622039795,1993-01-21
4.582482814788818,1993-01-22
4.643350124359131,1993-01-25
4.652046203613281,1993-01-26
4.669436454772949,1993-01-27
4.678133010864258,1993-01-28
4.669436454772949,1993-01-29
4.738551616668701,1993-02-01
4.834545612335205,1993-02-02
4.991621971130371,1993-02-03
5.227241516113281,1993-02-04
5.1923346519470215,1993-02-05
5.1923346519470215,1993-02-08
5.13124942779541,1993-02-09
5.139974117279053,1993-02-10
5.148698806762695,1993-02-11
5.157429218292236,1993-02-12
5.01780366897583,1993-02-16
5.01780366897583,1993-02-17
4.88690185546875,1993-02-18
5.009074687957764,1993-02-19
5.2185139656066895,1993-02-22
5.113796234130859,1993-02-23
5.078888893127441,1993-02-24
5.087615489959717,1993-02-25
5.078888893127441,1993-02-26
5.061431884765625,1993-03-01
5.139974117279053,1993-03-02
5.201064109802246,1993-03-03
5.113796234130859,1993-03-04
5.148698806762695,1993-03-05
5.366866588592529,1993-03-08
5.358141899108887,1993-03-09
5.366866588592529,1993-03-10
5.366866588592529,1993-03-11
5.227241516113281,1993-03-12
5.253421306610107,1993-03-15
5.235965251922607,1993-03-16
5.183608531951904,1993-03-17
5.235965251922607,1993-03-18
5.183608531951904,1993-03-19
5.201064109802246,1993-03-22
5.1923346519470215,1993-03-23
5.113796234130859,1993-03-24
5.096341609954834,1993-03-25
5.000351905822754,1993-03-26
5.026530742645264,1993-03-29
4.974168300628662,1993-03-30
4.956718921661377,1993-03-31
4.991621971130371,1993-04-01
5.01780366897583,1993-04-02
4.9828972816467285,1993-04-05
5.087615489959717,1993-04-06
5.078888893127441,1993-04-07
5.113796234130859,1993-04-08
5.122522354125977,1993-04-12
5.183608531951904,1993-04-13
5.270874500274658,1993-04-14
5.297054290771484,1993-04-15
5.270874500274658,1993-04-16
5.2185139656066895,1993-04-19
5.174880027770996,1993-04-20
5.201064109802246,1993-04-21
5.2185139656066895,1993-04-22
5.157429218292236,1993-04-23
5.000351905822754,1993-04-26
5.01780366897583,1993-04-27
4.991621971130371,1993-04-28
5.01780366897583,1993-04-29
4.991621971130371,1993-04-30
4.990921497344971,1993-05-03
5.052216053009033,1993-05-04
4.990921497344971,1993-05-05
4.88585090637207,1993-05-06
4.903360843658447,1993-05-07
4.955897808074951,1993-05-10
5.060970783233643,1993-05-11
5.060970783233643,1993-05-12
5.0084333419799805,1993-05-13
5.025946140289307,1993-05-14
5.034702777862549,1993-05-17
5.025946140289307,1993-05-18
5.025946140289307,1993-05-19
