RJF,Date
0.28463050723075867,1986-12-16
0.28463050723075867,1986-12-17
0.28750595450401306,1986-12-18
0.28463050723075867,1986-12-19
0.28463050723075867,1986-12-22
0.2884384095668793,1986-12-23
0.2884384095668793,1986-12-24
0.2884384095668793,1986-12-26
0.28266942501068115,1986-12-29
0.27978515625,1986-12-30
0.27978515625,1986-12-31
0.2884384095668793,1987-01-02
0.31151315569877625,1987-01-05
0.331703782081604,1987-01-06
0.3547790050506592,1987-01-07
0.3634316027164459,1987-01-08
0.3605475127696991,1987-01-09
0.37785378098487854,1987-01-12
0.3807383179664612,1987-01-13
0.37496984004974365,1987-01-14
0.3663162887096405,1987-01-15
0.3605475127696991,1987-01-16
0.3720851540565491,1987-01-19
0.3663162887096405,1987-01-20
0.3634316027164459,1987-01-21
0.3663162887096405,1987-01-22
0.3605475127696991,1987-01-23
0.3547790050506592,1987-01-26
0.35189419984817505,1987-01-27
0.34612613916397095,1987-01-28
0.3634316027164459,1987-01-29
0.36920085549354553,1987-01-30
0.3807383179664612,1987-02-02
0.37785378098487854,1987-02-03
0.37496984004974365,1987-02-04
0.39516040682792664,1987-02-05
0.39516040682792664,1987-02-06
0.3865072429180145,1987-02-09
0.39516040682792664,1987-02-10
0.39516040682792664,1987-02-11
0.39227622747421265,1987-02-12
0.3865072429180145,1987-02-13
0.4009288251399994,1987-02-17
0.4268883168697357,1987-02-18
0.4326570928096771,1987-02-19
0.4384256899356842,1987-02-20
0.4413103759288788,1987-02-23
0.4384256899356842,1987-02-24
0.4470788240432739,1987-02-25
0.46150076389312744,1987-02-26
0.47592270374298096,1987-02-27
0.5191888809204102,1987-03-02
0.47677040100097656,1987-03-03
0.4969974756240845,1987-03-04
0.4883287250995636,1987-03-05
0.4969974756240845,1987-03-06
0.4912180006504059,1987-03-09
0.4969974756240845,1987-03-10
0.49410778284072876,1987-03-11
0.4969974756240845,1987-03-12
0.4969974756240845,1987-03-13
0.4912180006504059,1987-03-16
0.4883287250995636,1987-03-17
0.4998869001865387,1987-03-18
0.49410778284072876,1987-03-19
0.5027761459350586,1987-03-20
0.5172241926193237,1987-03-23
0.5403399467468262,1987-03-24
0.543229341506958,1987-03-25
0.543229341506958,1987-03-26
0.5894616842269897,1987-03-27
0.5634564161300659,1987-03-30
0.546119213104248,1987-03-31
0.546119213104248,1987-04-01
0.5576772689819336,1987-04-02
0.5894616842269897,1987-04-03
0.5779035687446594,1987-04-06
0.5750143527984619,1987-04-07
0.5721244812011719,1987-04-08
0.5576772689819336,1987-04-09
0.5576772689819336,1987-04-10
0.5490084290504456,1987-04-13
0.5027761459350586,1987-04-14
0.5287819504737854,1987-04-15
0.5316712856292725,1987-04-16
0.5258928537368774,1987-04-20
0.5258928537368774,1987-04-21
0.5258928537368774,1987-04-22
0.5172241926193237,1987-04-23
0.4998869001865387,1987-04-24
0.4969974756240845,1987-04-27
0.4969974756240845,1987-04-28
0.48543915152549744,1987-04-29
0.48254963755607605,1987-04-30
0.48254963755607605,1987-05-01
0.47966039180755615,1987-05-04
0.473880797624588,1987-05-05
0.473880797624588,1987-05-06
0.46521270275115967,1987-05-07
0.4594336450099945,1987-05-08
0.46232283115386963,1987-05-11
0.44787517189979553,1987-05-12
0.4305381774902344,1987-05-13
0.43631747364997864,1987-05-14
0.4334277808666229,1987-05-15
0.4218701720237732,1987-05-18
0.4247593581676483,1987-05-19
0.4247593581676483,1987-05-20
0.43631747364997864,1987-05-21
0.439206600189209,1987-05-22
0.439206600189209,1987-05-26
0.4334277808666229,1987-05-27
0.4334277808666229,1987-05-28
0.4334277808666229,1987-05-29
0.4334277808666229,1987-06-01
0.4334277808666229,1987-06-02
0.43631747364997864,1987-06-03
0.4276486337184906,1987-06-04
0.44209641218185425,1987-06-05
0.4401272237300873,1987-06-08
0.43723204731941223,1987-06-09
0.4314407408237457,1987-06-10
0.434336394071579,1987-06-11
0.4401272237300873,1987-06-12
0.4459187090396881,1987-06-15
0.45171019434928894,1987-06-16
0.4459187090396881,1987-06-17
0.4459187090396881,1987-06-18
0.43723204731941223,1987-06-19
0.43723204731941223,1987-06-22
0.42854514718055725,1987-06-23
0.4314407408237457,1987-06-24
0.4314407408237457,1987-06-25
0.42854514718055725,1987-06-26
0.4256497025489807,1987-06-29
0.41985806822776794,1987-06-30
0.41985806822776794,1987-07-01
0.4169628918170929,1987-07-02
0.41406747698783875,1987-07-06
0.3966940939426422,1987-07-07
0.3851117491722107,1987-07-08
0.3880073130130768,1987-07-09
0.3880073130130768,1987-07-10
0.3880073130130768,1987-07-13
0.39379867911338806,1987-07-14
0.390902578830719,1987-07-15
0.39379867911338806,1987-07-16
0.3880073130130768,1987-07-17
0.39379867911338806,1987-07-20
0.390902578830719,1987-07-21
0.3851117491722107,1987-07-22
0.3880073130130768,1987-07-23
0.39379867911338806,1987-07-24
0.390902578830719,1987-07-27
0.3880073130130768,1987-07-28
0.39379867911338806,1987-07-29
0.39379867911338806,1987-07-30
0.39379867911338806,1987-07-31
0.39379867911338806,1987-08-03
0.39379867911338806,1987-08-04
0.3880073130130768,1987-08-05
0.39379867911338806,1987-08-06
0.40248486399650574,1987-08-07
0.4111715853214264,1987-08-10
0.4314407408237457,1987-08-11
0.4546055197715759,1987-08-12
0.4690830111503601,1987-08-13
0.4690830111503601,1987-08-14
0.4632920026779175,1987-08-17
0.4632920026779175,1987-08-18
0.45750075578689575,1987-08-19
0.46039673686027527,1987-08-20
0.46039673686027527,1987-08-21
0.46039673686027527,1987-08-24
0.4632920026779175,1987-08-25
0.4632920026779175,1987-08-26
0.4632920026779175,1987-08-27
0.4632920026779175,1987-08-28
0.46039673686027527,1987-08-31
0.46039673686027527,1987-09-01
0.4401272237300873,1987-09-02
0.42854514718055725,1987-09-03
0.4227544963359833,1987-09-04
0.4091731309890747,1987-09-08
0.4120749235153198,1987-09-09
0.4120749235153198,1987-09-10
0.4178791046142578,1987-09-11
0.4120749235153198,1987-09-14
0.4120749235153198,1987-09-15
0.4091731309890747,1987-09-16
0.4091731309890747,1987-09-17
0.4062715470790863,1987-09-18
0.4033690094947815,1987-09-21
0.4033690094947815,1987-09-22
0.40046727657318115,1987-09-23
0.39756542444229126,1987-09-24
0.39756542444229126,1987-09-25
0.39756542444229126,1987-09-28
0.38885968923568726,1987-09-29
0.39466381072998047,1987-09-30
0.39756542444229126,1987-10-01
0.39756542444229126,1987-10-02
0.39756542444229126,1987-10-05
0.38885968923568726,1987-10-06
0.38305577635765076,1987-10-07
0.38015371561050415,1987-10-08
0.37434980273246765,1987-10-09
0.37434980273246765,1987-10-12
0.37434980273246765,1987-10-13
0.35984015464782715,1987-10-14
0.3627421259880066,1987-10-15
0.35984015464782715,1987-10-16
0.3308209478855133,1987-10-19
0.29309582710266113,1987-10-20
0.30470332503318787,1987-10-21
0.29889920353889465,1987-10-22
0.2959975600242615,1987-10-23
0.2843898832798004,1987-10-26
0.275684118270874,1987-10-27
0.25827232003211975,1987-10-28
0.2408606857061386,1987-10-29
0.2553705871105194,1987-10-30
0.24956649541854858,1987-11-02
0.25246870517730713,1987-11-03
0.2408606857061386,1987-11-04
0.2466646432876587,1987-11-05
0.25246870517730713,1987-11-06
0.2437630444765091,1987-11-09
0.2437630444765091,1987-11-10
0.2437630444765091,1987-11-11
0.26117414236068726,1987-11-12
0.2553705871105194,1987-11-13
0.2553705871105194,1987-11-16
0.2553705871105194,1987-11-17
0.2553705871105194,1987-11-18
0.23795872926712036,1987-11-19
0.23795872926712036,1987-11-20
0.25246870517730713,1987-11-23
0.2466646432876587,1987-11-24
0.24956649541854858,1987-11-25
0.2437630444765091,1987-11-27
0.22635124623775482,1987-11-30
0.22344940900802612,1987-12-01
0.22344940900802612,1987-12-02
0.2176453173160553,1987-12-03
0.2205471247434616,1987-12-04
0.21184125542640686,1987-12-07
0.21184125542640686,1987-12-08
0.21474356949329376,1987-12-09
0.21474356949329376,1987-12-10
0.20023363828659058,1987-12-11
0.20023363828659058,1987-12-14
0.2089395523071289,1987-12-15
0.2176453173160553,1987-12-16
0.22344940900802612,1987-12-17
0.22925296425819397,1987-12-18
0.2408606857061386,1987-12-21
0.22635124623775482,1987-12-22
0.22635124623775482,1987-12-23
0.22925296425819397,1987-12-24
0.2176453173160553,1987-12-28
0.21474356949329376,1987-12-29
0.2176453173160553,1987-12-30
0.2176453173160553,1987-12-31
0.22635124623775482,1988-01-04
0.24185310304164886,1988-01-05
0.24768094718456268,1988-01-06
0.24476732313632965,1988-01-07
0.23602548241615295,1988-01-08
0.2301974594593048,1988-01-11
0.2272838056087494,1988-01-12
0.23311114311218262,1988-01-13
0.2301974594593048,1988-01-14
0.23311114311218262,1988-01-15
0.23602548241615295,1988-01-18
0.23893922567367554,1988-01-19
0.23311114311218262,1988-01-20
0.23311114311218262,1988-01-21
0.23893922567367554,1988-01-22
0.24185310304164886,1988-01-25
0.24476732313632965,1988-01-26
0.24476732313632965,1988-01-27
0.25059473514556885,1988-01-28
0.24768094718456268,1988-01-29
0.25059473514556885,1988-02-01
0.25059473514556885,1988-02-02
0.25059473514556885,1988-02-03
0.25059473514556885,1988-02-04
0.24768094718456268,1988-02-05
0.24768094718456268,1988-02-08
0.24476732313632965,1988-02-09
0.24476732313632965,1988-02-10
0.23893922567367554,1988-02-11
0.23602548241615295,1988-02-12
0.2301974594593048,1988-02-16
0.2301974594593048,1988-02-17
0.2272838056087494,1988-02-18
0.23311114311218262,1988-02-19
0.23311114311218262,1988-02-22
0.23602548241615295,1988-02-23
0.23311114311218262,1988-02-24
0.23311114311218262,1988-02-25
0.23311114311218262,1988-02-26
0.23893922567367554,1988-02-29
0.24768094718456268,1988-03-01
0.24768094718456268,1988-03-02
0.25933635234832764,1988-03-03
0.26516443490982056,1988-03-04
0.26516443490982056,1988-03-07
0.2631758749485016,1988-03-08
0.2690243124961853,1988-03-09
0.2631758749485016,1988-03-10
0.2631758749485016,1988-03-11
0.26610028743743896,1988-03-14
0.26610028743743896,1988-03-15
0.2690243124961853,1988-03-16
0.28949353098869324,1988-03-17
0.2836455702781677,1988-03-18
0.2865695059299469,1988-03-21
0.27779704332351685,1988-03-22
0.28072085976600647,1988-03-23
0.27779704332351685,1988-03-24
0.2690243124961853,1988-03-25
0.2602517306804657,1988-03-28
0.2631758749485016,1988-03-29
0.2602517306804657,1988-03-30
0.2602517306804657,1988-03-31
0.2631758749485016,1988-04-04
0.26610028743743896,1988-04-05
0.26610028743743896,1988-04-06
0.26610028743743896,1988-04-07
0.2690243124961853,1988-04-08
0.26610028743743896,1988-04-11
0.2631758749485016,1988-04-12
0.26610028743743896,1988-04-13
0.25440382957458496,1988-04-14
0.2602517306804657,1988-04-15
0.25440382957458496,1988-04-18
0.25440382957458496,1988-04-19
0.25147923827171326,1988-04-20
0.24855521321296692,1988-04-21
0.23978255689144135,1988-04-22
0.23978255689144135,1988-04-25
0.24270673096179962,1988-04-26
0.23685844242572784,1988-04-27
0.23978255689144135,1988-04-28
0.24270673096179962,1988-04-29
0.24270673096179962,1988-05-02
0.24270673096179962,1988-05-03
0.2339339703321457,1988-05-04
0.23685844242572784,1988-05-05
0.23978255689144135,1988-05-06
0.2339339703321457,1988-05-09
0.2339339703321457,1988-05-10
0.23101003468036652,1988-05-11
0.23101003468036652,1988-05-12
0.23685844242572784,1988-05-13
0.23685844242572784,1988-05-16
0.22808609902858734,1988-05-17
0.22223743796348572,1988-05-18
0.22223743796348572,1988-05-19
0.22516192495822906,1988-05-20
0.22516192495822906,1988-05-23
0.22808609902858734,1988-05-24
0.22808609902858734,1988-05-25
0.22808609902858734,1988-05-26
0.22808609902858734,1988-05-27
0.23101003468036652,1988-05-31
0.2339339703321457,1988-06-01
0.24270673096179962,1988-06-02
0.24270673096179962,1988-06-03
0.23978255689144135,1988-06-06
0.2339339703321457,1988-06-07
0.24270673096179962,1988-06-08
0.24270673096179962,1988-06-09
0.24270673096179962,1988-06-10
0.24270673096179962,1988-06-13
0.24071067571640015,1988-06-14
0.24071067571640015,1988-06-15
0.23483946919441223,1988-06-16
0.23190420866012573,1988-06-17
0.23483946919441223,1988-06-20
0.23483946919441223,1988-06-21
0.24071067571640015,1988-06-22
0.23483946919441223,1988-06-23
0.23190420866012573,1988-06-24
0.23483946919441223,1988-06-27
0.23483946919441223,1988-06-28
0.23190420866012573,1988-06-29
0.22896896302700043,1988-06-30
0.22896896302700043,1988-07-01
0.22896896302700043,1988-07-05
0.22603368759155273,1988-07-06
0.22896896302700043,1988-07-07
0.22896896302700043,1988-07-08
0.23483946919441223,1988-07-11
0.23483946919441223,1988-07-12
0.23483946919441223,1988-07-13
0.23190420866012573,1988-07-14
0.23483946919441223,1988-07-15
0.23190420866012573,1988-07-18
0.22896896302700043,1988-07-19
0.22896896302700043,1988-07-20
0.22896896302700043,1988-07-21
0.22896896302700043,1988-07-22
0.22896896302700043,1988-07-25
0.23483946919441223,1988-07-26
0.23190420866012573,1988-07-27
0.22896896302700043,1988-07-28
0.23483946919441223,1988-07-29
0.23483946919441223,1988-08-01
0.23483946919441223,1988-08-02
0.23483946919441223,1988-08-03
0.23777543008327484,1988-08-04
0.23777543008327484,1988-08-05
0.23777543008327484,1988-08-08
0.23483946919441223,1988-08-09
0.23190420866012573,1988-08-10
0.22309768199920654,1988-08-11
0.22603368759155273,1988-08-12
0.22603368759155273,1988-08-15
0.23190420866012573,1988-08-16
0.22896896302700043,1988-08-17
0.22896896302700043,1988-08-18
0.22896896302700043,1988-08-19
0.22603368759155273,1988-08-22
0.22309768199920654,1988-08-23
0.22309768199920654,1988-08-24
0.22309768199920654,1988-08-25
0.22309768199920654,1988-08-26
0.22309768199920654,1988-08-29
0.22603368759155273,1988-08-30
0.22309768199920654,1988-08-31
0.22309768199920654,1988-09-01
0.22309768199920654,1988-09-02
0.2269894927740097,1988-09-06
0.2240411788225174,1988-09-07
0.2240411788225174,1988-09-08
0.2269894927740097,1988-09-09
0.2269894927740097,1988-09-12
0.2269894927740097,1988-09-13
0.2269894927740097,1988-09-14
0.23288491368293762,1988-09-15
0.23288491368293762,1988-09-16
0.23288491368293762,1988-09-19
0.2358325719833374,1988-09-20
0.23878096044063568,1988-09-21
0.23878096044063568,1988-09-22
0.2358325719833374,1988-09-23
0.23288491368293762,1988-09-26
0.23288491368293762,1988-09-27
0.22993728518486023,1988-09-28
0.22993728518486023,1988-09-29
0.2269894927740097,1988-09-30
0.2269894927740097,1988-10-03
0.2269894927740097,1988-10-04
0.22109341621398926,1988-10-05
0.2269894927740097,1988-10-06
0.2240411788225174,1988-10-07
0.2240411788225174,1988-10-10
0.21906830370426178,1988-10-11
0.21906830370426178,1988-10-12
0.21906830370426178,1988-10-13
0.21610750257968903,1988-10-14
0.21906830370426178,1988-10-17
0.21906830370426178,1988-10-18
0.21610750257968903,1988-10-19
0.21906830370426178,1988-10-20
0.2249886691570282,1988-10-21
0.22202841937541962,1988-10-24
0.22202841937541962,1988-10-25
0.2249886691570282,1988-10-26
0.23683016002178192,1988-10-27
0.24867209792137146,1988-10-28
0.2545924782752991,1988-10-31
0.24571119248867035,1988-11-01
0.25163236260414124,1988-11-02
0.24571119248867035,1988-11-03
0.2397908866405487,1988-11-04
0.2397908866405487,1988-11-07
0.23683016002178192,1988-11-08
0.23090966045856476,1988-11-09
0.2279495894908905,1988-11-10
0.23090966045856476,1988-11-11
0.23090966045856476,1988-11-14
0.23683016002178192,1988-11-15
0.2338697463274002,1988-11-16
0.2338697463274002,1988-11-17
0.23683016002178192,1988-11-18
0.23683016002178192,1988-11-21
0.23683016002178192,1988-11-22
0.2397908866405487,1988-11-23
0.2397908866405487,1988-11-25
0.23683016002178192,1988-11-28
0.23683016002178192,1988-11-29
0.23683016002178192,1988-11-30
0.2338697463274002,1988-12-01
0.2338697463274002,1988-12-02
0.2338697463274002,1988-12-05
0.23683016002178192,1988-12-06
0.2397908866405487,1988-12-07
0.2397908866405487,1988-12-08
0.2397908866405487,1988-12-09
0.2397908866405487,1988-12-12
0.24275121092796326,1988-12-13
0.2397908866405487,1988-12-14
0.2397908866405487,1988-12-15
0.23683016002178192,1988-12-16
0.23683016002178192,1988-12-19
0.24397088587284088,1988-12-20
0.24099598824977875,1988-12-21
0.24099598824977875,1988-12-22
0.24099598824977875,1988-12-23
0.24099598824977875,1988-12-27
0.23802027106285095,1988-12-28
0.24397088587284088,1988-12-29
0.2618226706981659,1988-12-30
0.2618226706981659,1989-01-03
0.25587189197540283,1989-01-04
0.25587189197540283,1989-01-05
0.2618226706981659,1989-01-06
0.2618226706981659,1989-01-09
0.25587189197540283,1989-01-10
0.25587189197540283,1989-01-11
0.2588474452495575,1989-01-12
0.2618226706981659,1989-01-13
0.2618226706981659,1989-01-16
0.2588474452495575,1989-01-17
0.2588474452495575,1989-01-18
0.2588474452495575,1989-01-19
0.25289681553840637,1989-01-20
0.24992166459560394,1989-01-23
0.24992166459560394,1989-01-24
0.26777294278144836,1989-01-25
0.2766985297203064,1989-01-26
0.294550359249115,1989-01-27
0.30645105242729187,1989-01-30
0.31240183115005493,1989-01-31
0.31240183115005493,1989-02-01
0.3153769075870514,1989-02-02
0.31240183115005493,1989-02-03
0.3094267249107361,1989-02-06
0.3153769075870514,1989-02-07
0.32727840542793274,1989-02-08
0.33322852849960327,1989-02-09
0.32727840542793274,1989-02-10
0.3302534818649292,1989-02-13
0.32727840542793274,1989-02-14
0.33322852849960327,1989-02-15
0.33322852849960327,1989-02-16
0.3302534818649292,1989-02-17
0.33322852849960327,1989-02-21
0.3302534818649292,1989-02-22
0.32727840542793274,1989-02-23
0.32430270314216614,1989-02-24
0.322511225938797,1989-02-27
0.32848384976387024,1989-02-28
0.32848384976387024,1989-03-01
0.32549726963043213,1989-03-02
0.32549726963043213,1989-03-03
0.322511225938797,1989-03-06
0.33445605635643005,1989-03-07
0.3314698040485382,1989-03-08
0.33445605635643005,1989-03-09
0.33744198083877563,1989-03-10
0.34042859077453613,1989-03-13
0.34042859077453613,1989-03-14
0.34341466426849365,1989-03-15
0.34341466426849365,1989-03-16
0.33445605635643005,1989-03-17
0.33445605635643005,1989-03-20
0.32848384976387024,1989-03-21
0.322511225938797,1989-03-22
0.31653857231140137,1989-03-23
0.31653857231140137,1989-03-27
0.322511225938797,1989-03-28
0.32549726963043213,1989-03-29
0.322511225938797,1989-03-30
0.32549726963043213,1989-03-31
0.3314698040485382,1989-04-03
0.32549726963043213,1989-04-04
0.32549726963043213,1989-04-05
0.32848384976387024,1989-04-06
0.32848384976387024,1989-04-07
0.32549726963043213,1989-04-10
0.3314698040485382,1989-04-11
0.3314698040485382,1989-04-12
0.3314698040485382,1989-04-13
0.3314698040485382,1989-04-14
0.32848384976387024,1989-04-17
0.32848384976387024,1989-04-18
0.32549726963043213,1989-04-19
0.32848384976387024,1989-04-20
0.32549726963043213,1989-04-21
0.32549726963043213,1989-04-24
0.32848384976387024,1989-04-25
0.33744198083877563,1989-04-26
