HSY,Date
0.9926097393035889,1983-09-08
0.990423321723938,1983-09-09
0.990423321723938,1983-09-12
0.9794915914535522,1983-09-13
0.9882376194000244,1983-09-14
0.9969825744628906,1983-09-15
1.005727767944336,1983-09-16
1.0232189893722534,1983-09-19
1.045082449913025,1983-09-20
1.0538283586502075,1983-09-21
1.0275920629501343,1983-09-22
1.062572717666626,1983-09-23
1.1150462627410889,1983-09-26
1.101927638053894,1983-09-27
1.1281648874282837,1983-09-28
1.101927638053894,1983-09-29
1.110672950744629,1983-09-30
1.110672950744629,1983-10-03
1.1369092464447021,1983-10-04
1.1544007062911987,1983-10-05
1.2024999856948853,1983-10-06
1.206873893737793,1983-10-07
1.206873893737793,1983-10-10
1.1981276273727417,1983-10-11
1.1893820762634277,1983-10-12
1.1675188541412354,1983-10-13
1.171891689300537,1983-10-14
1.1587728261947632,1983-10-17
1.150027871131897,1983-10-18
1.1544007062911987,1983-10-19
1.1587728261947632,1983-10-20
1.1369092464447021,1983-10-21
1.1325372457504272,1983-10-24
1.1675188541412354,1983-10-25
1.1544007062911987,1983-10-26
1.1456551551818848,1983-10-27
1.1456551551818848,1983-10-28
1.150027871131897,1983-10-31
1.1412830352783203,1983-11-01
1.1806368827819824,1983-11-02
1.171891689300537,1983-11-03
1.1587728261947632,1983-11-04
1.1587728261947632,1983-11-07
1.1325372457504272,1983-11-08
1.1456551551818848,1983-11-09
1.1587728261947632,1983-11-10
1.1631457805633545,1983-11-11
1.1412830352783203,1983-11-14
1.110672950744629,1983-11-15
1.1150462627410889,1983-11-16
1.101927638053894,1983-11-17
1.0888102054595947,1983-11-18
1.0888102054595947,1983-11-21
1.1063004732131958,1983-11-22
1.110672950744629,1983-11-23
1.1150462627410889,1983-11-25
1.101927638053894,1983-11-28
1.101927638053894,1983-11-29
1.1369092464447021,1983-11-30
1.1806368827819824,1983-12-01
1.1893820762634277,1983-12-02
1.1631457805633545,1983-12-05
1.171891689300537,1983-12-06
1.1456551551818848,1983-12-07
1.1893820762634277,1983-12-08
1.1893820762634277,1983-12-09
1.1762641668319702,1983-12-12
1.1981276273727417,1983-12-13
1.171891689300537,1983-12-14
1.1544007062911987,1983-12-15
1.171891689300537,1983-12-16
1.150027871131897,1983-12-19
1.1456551551818848,1983-12-20
1.150027871131897,1983-12-21
1.1281648874282837,1983-12-22
1.1194185018539429,1983-12-23
1.150027871131897,1983-12-27
1.1369092464447021,1983-12-28
1.1150462627410889,1983-12-29
1.1063004732131958,1983-12-30
1.0844370126724243,1984-01-03
1.0931830406188965,1984-01-04
1.1281648874282837,1984-01-05
1.1412830352783203,1984-01-06
1.1194185018539429,1984-01-09
1.1281648874282837,1984-01-10
1.1194185018539429,1984-01-11
1.123792052268982,1984-01-12
1.123792052268982,1984-01-13
1.1063004732131958,1984-01-16
1.1150462627410889,1984-01-17
1.110672950744629,1984-01-18
1.1412830352783203,1984-01-19
1.123792052268982,1984-01-20
1.1150462627410889,1984-01-23
1.101927638053894,1984-01-24
1.101927638053894,1984-01-25
1.0975548028945923,1984-01-26
1.101927638053894,1984-01-27
1.101927638053894,1984-01-30
1.0975548028945923,1984-01-31
1.0888102054595947,1984-02-01
1.045082449913025,1984-02-02
1.045082449913025,1984-02-03
1.049454927444458,1984-02-06
1.0232189893722534,1984-02-07
0.9882376194000244,1984-02-08
1.0232189893722534,1984-02-09
1.049454927444458,1984-02-10
1.045082449913025,1984-02-13
1.0538283586502075,1984-02-14
1.0538283586502075,1984-02-15
1.049454927444458,1984-02-16
1.03633713722229,1984-02-17
1.0407097339630127,1984-02-21
1.0232189893722534,1984-02-22
1.0144736766815186,1984-02-23
1.010101079940796,1984-02-24
1.0407097339630127,1984-02-27
1.0275920629501343,1984-02-28
1.0275920629501343,1984-02-29
1.045082449913025,1984-03-01
1.03633713722229,1984-03-02
1.0275920629501343,1984-03-05
1.0232189893722534,1984-03-06
1.018845796585083,1984-03-07
1.049454927444458,1984-03-08
1.049454927444458,1984-03-09
1.0407097339630127,1984-03-12
1.045082449913025,1984-03-13
1.03633713722229,1984-03-14
1.0232189893722534,1984-03-15
1.018845796585083,1984-03-16
1.010101079940796,1984-03-19
1.005727767944336,1984-03-20
0.9969825744628906,1984-03-21
1.005727767944336,1984-03-22
1.0013549327850342,1984-03-23
1.0144736766815186,1984-03-26
1.0232189893722534,1984-03-27
1.018845796585083,1984-03-28
1.03633713722229,1984-03-29
1.0144736766815186,1984-03-30
1.005727767944336,1984-04-02
1.010101079940796,1984-04-03
1.0013549327850342,1984-04-04
1.010101079940796,1984-04-05
1.010101079940796,1984-04-06
1.0013549327850342,1984-04-09
1.010101079940796,1984-04-10
1.005727767944336,1984-04-11
1.031964659690857,1984-04-12
1.03633713722229,1984-04-13
1.031964659690857,1984-04-16
1.049454927444458,1984-04-17
1.03633713722229,1984-04-18
1.0407097339630127,1984-04-19
1.0669455528259277,1984-04-23
1.0407097339630127,1984-04-24
1.0013549327850342,1984-04-25
1.010101079940796,1984-04-26
1.0232189893722534,1984-04-27
1.018845796585083,1984-04-30
1.0275920629501343,1984-05-01
1.010101079940796,1984-05-02
1.005727767944336,1984-05-03
1.010101079940796,1984-05-04
1.0144736766815186,1984-05-07
1.005727767944336,1984-05-08
1.018845796585083,1984-05-09
1.049454927444458,1984-05-10
1.03633713722229,1984-05-11
1.045082449913025,1984-05-14
1.0407097339630127,1984-05-15
1.0582002401351929,1984-05-16
1.0538283586502075,1984-05-17
1.049454927444458,1984-05-18
1.0232189893722534,1984-05-21
1.0144736766815186,1984-05-22
1.0275920629501343,1984-05-23
1.0144736766815186,1984-05-24
1.0144736766815186,1984-05-25
1.018845796585083,1984-05-29
1.018845796585083,1984-05-30
1.031964659690857,1984-05-31
1.0669455528259277,1984-06-01
1.062572717666626,1984-06-04
1.031964659690857,1984-06-05
1.0407097339630127,1984-06-06
1.0538283586502075,1984-06-07
1.0582002401351929,1984-06-08
1.0713186264038086,1984-06-11
1.0669455528259277,1984-06-12
1.062572717666626,1984-06-13
1.0713186264038086,1984-06-14
1.031964659690857,1984-06-15
1.0669455528259277,1984-06-18
1.1412830352783203,1984-06-19
1.1150462627410889,1984-06-20
1.1150462627410889,1984-06-21
1.1194185018539429,1984-06-22
1.1063004732131958,1984-06-25
1.1063004732131958,1984-06-26
1.0844370126724243,1984-06-27
1.1194185018539429,1984-06-28
1.0975548028945923,1984-06-29
1.101927638053894,1984-07-02
1.0931830406188965,1984-07-03
1.1194185018539429,1984-07-05
1.101927638053894,1984-07-06
1.110672950744629,1984-07-09
1.1456551551818848,1984-07-10
1.171891689300537,1984-07-11
1.1675188541412354,1984-07-12
1.1850101947784424,1984-07-13
1.1806368827819824,1984-07-16
1.1850101947784424,1984-07-17
1.1587728261947632,1984-07-18
1.1369092464447021,1984-07-19
1.1412830352783203,1984-07-20
1.1325372457504272,1984-07-23
1.1369092464447021,1984-07-24
1.150027871131897,1984-07-25
1.1369092464447021,1984-07-26
1.0844370126724243,1984-07-27
1.0756915807724,1984-07-30
1.101927638053894,1984-07-31
1.1456551551818848,1984-08-01
1.1544007062911987,1984-08-02
1.171891689300537,1984-08-03
1.1762641668319702,1984-08-06
1.171891689300537,1984-08-07
1.1762641668319702,1984-08-08
1.206873893737793,1984-08-09
1.1806368827819824,1984-08-10
1.1850101947784424,1984-08-13
1.1893820762634277,1984-08-14
1.1806368827819824,1984-08-15
1.1893820762634277,1984-08-16
1.1850101947784424,1984-08-17
1.1762641668319702,1984-08-20
1.2593461275100708,1984-08-21
1.1806368827819824,1984-08-22
1.1806368827819824,1984-08-23
1.193755030632019,1984-08-24
1.1762641668319702,1984-08-27
1.1544007062911987,1984-08-28
1.110672950744629,1984-08-29
1.101927638053894,1984-08-30
1.0931830406188965,1984-08-31
1.0888102054595947,1984-09-04
1.1194185018539429,1984-09-05
1.150027871131897,1984-09-06
1.1412830352783203,1984-09-07
1.150027871131897,1984-09-10
1.1850101947784424,1984-09-11
1.193755030632019,1984-09-12
1.206873893737793,1984-09-13
1.2156188488006592,1984-09-14
1.2199913263320923,1984-09-17
1.2199913263320923,1984-09-18
1.246227502822876,1984-09-19
1.2418556213378906,1984-09-20
1.2549735307693481,1984-09-21
1.2506003379821777,1984-09-24
1.2680922746658325,1984-09-25
1.2724639177322388,1984-09-26
1.3118188381195068,1984-09-27
1.2987003326416016,1984-09-28
1.316192388534546,1984-10-01
1.3074458837509155,1984-10-02
1.3030736446380615,1984-10-03
1.3030736446380615,1984-10-04
1.3030736446380615,1984-10-05
1.2899551391601562,1984-10-08
1.2680922746658325,1984-10-09
1.2418556213378906,1984-10-10
1.2987003326416016,1984-10-11
1.316192388534546,1984-10-12
1.3205643892288208,1984-10-15
1.316192388534546,1984-10-16
1.316192388534546,1984-10-17
1.33805513381958,1984-10-18
1.3468011617660522,1984-10-19
1.3642922639846802,1984-10-22
1.3468011617660522,1984-10-23
1.3468011617660522,1984-10-24
1.3511731624603271,1984-10-25
1.3511731624603271,1984-10-26
1.33805513381958,1984-10-29
1.3468011617660522,1984-10-30
1.3599188327789307,1984-10-31
1.3642922639846802,1984-11-01
1.3686643838882446,1984-11-02
1.3730372190475464,1984-11-05
1.3555452823638916,1984-11-06
1.3774088621139526,1984-11-07
1.3686643838882446,1984-11-08
1.3424274921417236,1984-11-09
1.3424274921417236,1984-11-12
1.33805513381958,1984-11-13
1.3336831331253052,1984-11-14
1.3686643838882446,1984-11-15
1.3730372190475464,1984-11-16
1.3599188327789307,1984-11-19
1.3555452823638916,1984-11-20
1.4080188274383545,1984-11-21
1.4167643785476685,1984-11-23
1.3992729187011719,1984-11-26
1.3992729187011719,1984-11-27
1.3817834854125977,1984-11-28
1.3686643838882446,1984-11-29
1.3730372190475464,1984-11-30
1.3642922639846802,1984-12-03
1.3774088621139526,1984-12-04
1.3817834854125977,1984-12-05
1.3905287981033325,1984-12-06
1.3555452823638916,1984-12-07
1.3599188327789307,1984-12-10
1.3686643838882446,1984-12-11
1.3686643838882446,1984-12-12
1.3468011617660522,1984-12-13
1.3424274921417236,1984-12-14
1.3774088621139526,1984-12-17
1.394900918006897,1984-12-18
1.3686643838882446,1984-12-19
1.3511731624603271,1984-12-20
1.3205643892288208,1984-12-21
1.3293097019195557,1984-12-24
1.33805513381958,1984-12-26
1.3424274921417236,1984-12-27
1.33805513381958,1984-12-28
1.3511731624603271,1984-12-31
1.3424274921417236,1985-01-02
1.3336831331253052,1985-01-03
1.316192388534546,1985-01-04
1.316192388534546,1985-01-07
1.3336831331253052,1985-01-08
1.3424274921417236,1985-01-09
1.3424274921417236,1985-01-10
1.3774088621139526,1985-01-11
1.3730372190475464,1985-01-14
1.3599188327789307,1985-01-15
1.3293097019195557,1985-01-16
1.3293097019195557,1985-01-17
1.3205643892288208,1985-01-18
1.3030736446380615,1985-01-21
1.3030736446380615,1985-01-22
1.2855830192565918,1985-01-23
1.2374823093414307,1985-01-24
1.2899551391601562,1985-01-25
1.2812093496322632,1985-01-28
1.3293097019195557,1985-01-29
1.324937343597412,1985-01-30
1.3118188381195068,1985-01-31
1.3030736446380615,1985-02-01
1.324937343597412,1985-02-04
1.2987003326416016,1985-02-05
1.3424274921417236,1985-02-06
1.3642922639846802,1985-02-07
1.386155605316162,1985-02-08
1.3511731624603271,1985-02-11
1.33805513381958,1985-02-12
1.3905287981033325,1985-02-13
1.4036458730697632,1985-02-14
1.4167643785476685,1985-02-15
1.425510048866272,1985-02-19
1.394900918006897,1985-02-20
1.3992729187011719,1985-02-21
1.3817834854125977,1985-02-22
1.3642922639846802,1985-02-25
1.3992729187011719,1985-02-26
1.3992729187011719,1985-02-27
1.3905287981033325,1985-02-28
1.3992729187011719,1985-03-01
1.4298824071884155,1985-03-04
1.4342546463012695,1985-03-05
1.4211374521255493,1985-03-06
1.412392020225525,1985-03-07
1.4430012702941895,1985-03-08
1.4386281967163086,1985-03-11
1.4517467021942139,1985-03-12
1.4561190605163574,1985-03-13
1.4342546463012695,1985-03-14
1.4386281967163086,1985-03-15
1.4298824071884155,1985-03-18
1.4342546463012695,1985-03-19
1.425510048866272,1985-03-20
1.4517467021942139,1985-03-21
1.4692364931106567,1985-03-22
1.4517467021942139,1985-03-25
1.4517467021942139,1985-03-26
1.460491418838501,1985-03-27
1.4517467021942139,1985-03-28
1.4692364931106567,1985-03-29
1.4430012702941895,1985-04-01
1.4298824071884155,1985-04-02
1.3992729187011719,1985-04-03
1.4080188274383545,1985-04-04
1.4080188274383545,1985-04-08
1.4036458730697632,1985-04-09
1.4080188274383545,1985-04-10
1.4036458730697632,1985-04-11
1.4080188274383545,1985-04-12
1.3992729187011719,1985-04-15
1.4342546463012695,1985-04-16
1.4298824071884155,1985-04-17
1.4167643785476685,1985-04-18
1.3992729187011719,1985-04-19
1.4080188274383545,1985-04-22
1.412392020225525,1985-04-23
1.4167643785476685,1985-04-24
1.4167643785476685,1985-04-25
1.425510048866272,1985-04-26
1.4080188274383545,1985-04-29
1.3992729187011719,1985-04-30
1.3905287981033325,1985-05-01
1.4167643785476685,1985-05-02
1.412392020225525,1985-05-03
1.4080188274383545,1985-05-06
1.4167643785476685,1985-05-07
1.4167643785476685,1985-05-08
1.4167643785476685,1985-05-09
1.425510048866272,1985-05-10
1.4298824071884155,1985-05-13
1.4430012702941895,1985-05-14
1.4386281967163086,1985-05-15
1.4298824071884155,1985-05-16
1.4386281967163086,1985-05-17
1.4342546463012695,1985-05-20
1.4430012702941895,1985-05-21
1.4342546463012695,1985-05-22
1.4386281967163086,1985-05-23
1.4386281967163086,1985-05-24
1.4473729133605957,1985-05-28
1.4517467021942139,1985-05-29
1.499846339225769,1985-05-30
1.5348275899887085,1985-05-31
1.5960465669631958,1985-06-03
1.6791279315948486,1985-06-04
1.6528921127319336,1985-06-05
1.6091641187667847,1985-06-06
1.5960465669631958,1985-06-07
1.5960465669631958,1985-06-10
1.5829272270202637,1985-06-11
1.5741831064224243,1985-06-12
1.5610647201538086,1985-06-13
1.5698095560073853,1985-06-14
1.5741831064224243,1985-06-17
1.5741831064224243,1985-06-18
1.5916732549667358,1985-06-19
1.6091641187667847,1985-06-20
1.7141097784042358,1985-06-21
1.6966185569763184,1985-06-24
1.6791279315948486,1985-06-25
1.6660094261169434,1985-06-26
1.6528921127319336,1985-06-27
1.6528921127319336,1985-06-28
1.674755334854126,1985-07-01
1.6878734827041626,1985-07-02
1.692246437072754,1985-07-03
1.6791279315948486,1985-07-05
1.6878734827041626,1985-07-08
1.6966185569763184,1985-07-09
1.7009907960891724,1985-07-10
1.7053642272949219,1985-07-11
1.692246437072754,1985-07-12
1.6878734827041626,1985-07-15
1.6703821420669556,1985-07-16
1.6528921127319336,1985-07-17
1.6528921127319336,1985-07-18
1.6528921127319336,1985-07-19
1.6703821420669556,1985-07-22
1.613537073135376,1985-07-23
1.600418210029602,1985-07-24
1.556691288948059,1985-07-25
1.5304557085037231,1985-07-26
1.5304557085037231,1985-07-29
1.5523185729980469,1985-07-30
1.5698095560073853,1985-07-31
1.5873013734817505,1985-08-01
1.5916732549667358,1985-08-02
1.5741831064224243,1985-08-05
1.5698095560073853,1985-08-06
1.556691288948059,1985-08-07
1.5479459762573242,1985-08-08
1.5610647201538086,1985-08-09
1.5873013734817505,1985-08-12
1.5829272270202637,1985-08-13
1.5741831064224243,1985-08-14
1.556691288948059,1985-08-15
1.5348275899887085,1985-08-16
1.5471699237823486,1985-08-19
1.5603938102722168,1985-08-20
1.5471699237823486,1985-08-21
1.5427623987197876,1985-08-22
1.5119075775146484,1985-08-23
1.5295389890670776,1985-08-26
1.5295389890670776,1985-08-27
1.5251305103302002,1985-08-28
1.5163151025772095,1985-08-29
1.5427623987197876,1985-08-30
1.564801812171936,1985-09-03
1.5736178159713745,1985-09-04
1.569209337234497,1985-09-05
1.5824328660964966,1985-09-06
1.6000648736953735,1985-09-09
1.6000648736953735,1985-09-10
1.5824328660964966,1985-09-11
1.5559858083724976,1985-09-12
1.5427623987197876,1985-09-13
1.5559858083724976,1985-09-16
1.5427623987197876,1985-09-17
1.5339463949203491,1985-09-18
1.564801812171936,1985-09-19
1.5603938102722168,1985-09-20
1.569209337234497,1985-09-23
1.5824328660964966,1985-09-24
1.5603938102722168,1985-09-25
1.5824328660964966,1985-09-26
1.5912493467330933,1985-09-30
1.6088807582855225,1985-10-01
1.622104287147522,1985-10-02
1.6441439390182495,1985-10-03
1.6353278160095215,1985-10-04
1.6529597043991089,1985-10-07
1.6617746353149414,1985-10-08
1.6794066429138184,1985-10-09
1.6838146448135376,1985-10-10
1.7058539390563965,1985-10-11
1.6882227659225464,1985-10-14
1.6661841869354248,1985-10-15
1.6926311254501343,1985-10-16
1.7102614641189575,1985-10-17
1.7102614641189575,1985-10-18
1.7014470100402832,1985-10-21
1.6838146448135376,1985-10-22
1.6926311254501343,1985-10-23
1.6794066429138184,1985-10-24
1.6705917119979858,1985-10-25
1.6661841869354248,1985-10-28
1.6926311254501343,1985-10-29
1.736709713935852,1985-10-30
1.7411173582077026,1985-10-31
1.7631574869155884,1985-11-01
1.7631574869155884,1985-11-04
1.7543412446975708,1985-11-05
1.7411173582077026,1985-11-06
1.7499327659606934,1985-11-07
1.7543412446975708,1985-11-08
1.780787706375122,1985-11-11
1.7719720602035522,1985-11-12
1.7763803005218506,1985-11-13
1.7763803005218506,1985-11-14
1.8028290271759033,1985-11-15
1.811644434928894,1985-11-18
1.8205245733261108,1985-11-19
1.8516075611114502,1985-11-20
1.8738086223602295,1985-11-21
1.8738086223602295,1985-11-22
1.8649274110794067,1985-11-25
1.8738086223602295,1985-11-26
1.8915698528289795,1985-11-27
1.9182121753692627,1985-11-29
1.9137704372406006,1985-12-02
1.9093306064605713,1985-12-03
1.9404127597808838,1985-12-04
1.9137704372406006,1985-12-05
1.9137704372406006,1985-12-06
1.9270914793014526,1985-12-09
1.9004508256912231,1985-12-10
1.9004508256912231,1985-12-11
1.887128233909607,1985-12-12
1.9093306064605713,1985-12-13
1.9270914793014526,1985-12-16
1.931532382965088,1985-12-17
1.8960092067718506,1985-12-18
1.8915698528289795,1985-12-19
1.9137704372406006,1985-12-20
1.8649274110794067,1985-12-23
1.842726230621338,1985-12-24
1.8516075611114502,1985-12-26
1.847166895866394,1985-12-27
1.8338453769683838,1985-12-30
1.8294055461883545,1985-12-31
1.7983222007751465,1986-01-02
1.8160836696624756,1986-01-03
1.8072036504745483,1986-01-06
1.8027640581130981,1986-01-07
1.7405996322631836,1986-01-08
1.709517478942871,1986-01-09
1.7317181825637817,1986-01-10
1.7272781133651733,1986-01-13
1.7228379249572754,1986-01-14
1.7050765752792358,1986-01-15
1.665114164352417,1986-01-16
1.7139561176300049,1986-01-17
1.7628005743026733,1986-01-20
1.7361581325531006,1986-01-21
1.771681308746338,1986-01-22
1.8249644041061401,1986-01-23
1.869368314743042,1986-01-24
1.9048889875411987,1986-01-27
1.9048889875411987,1986-01-28
1.847166895866394,1986-01-29
1.8382846117019653,1986-01-30
1.869368314743042,1986-01-31
1.931532382965088,1986-02-03
1.9226504564285278,1986-02-04
1.9093306064605713,1986-02-05
1.9048889875411987,1986-02-06
1.8826881647109985,1986-02-07
1.9137704372406006,1986-02-10
1.887128233909607,1986-02-11
1.8604872226715088,1986-02-12
1.878247618675232,1986-02-13
1.9448524713516235,1986-02-14
1.971494197845459,1986-02-18
1.9537341594696045,1986-02-19
1.962613582611084,1986-02-20
1.962613582611084,1986-02-21
1.9536724090576172,1986-02-24
1.9134371280670166,1986-02-25
1.926849365234375,1986-02-26
1.9670852422714233,1986-02-27
2.011791229248047,1986-02-28
2.002849578857422,1986-03-03
