ALL,Date
84.73910522460938,2020-09-09
84.81233978271484,2020-09-10
85.91119384765625,2020-09-11
86.9459457397461,2020-09-14
86.84520721435547,2020-09-15
87.82501983642578,2020-09-16
84.97718048095703,2020-09-17
83.58531188964844,2020-09-18
84.27207946777344,2020-09-21
84.55595397949219,2020-09-22
82.06524658203125,2020-09-23
82.39490509033203,2020-09-24
83.58531188964844,2020-09-25
85.36177825927734,2020-09-28
85.56321716308594,2020-09-29
86.2042007446289,2020-09-30
84.48270416259766,2020-10-01
85.17862701416016,2020-10-02
85.78299713134766,2020-10-05
84.83982849121094,2020-10-06
85.42587280273438,2020-10-07
85.69143676757812,2020-10-08
85.03211975097656,2020-10-09
86.3141098022461,2020-10-12
84.05231475830078,2020-10-13
83.58531188964844,2020-10-14
83.97904968261719,2020-10-15
84.77572631835938,2020-10-16
83.71350860595703,2020-10-19
83.40217590332031,2020-10-20
83.1091537475586,2020-10-21
83.96074676513672,2020-10-22
83.55782318115234,2020-10-23
83.1640853881836,2020-10-26
81.53413391113281,2020-10-27
80.58179473876953,2020-10-28
81.12207794189453,2020-10-29
81.26860046386719,2020-10-30
83.23733520507812,2020-11-02
85.08707427978516,2020-11-03
84.28124237060547,2020-11-04
82.78864288330078,2020-11-05
83.46625518798828,2020-11-06
85.97527313232422,2020-11-09
86.47894287109375,2020-11-10
86.41483306884766,2020-11-11
86.81773376464844,2020-11-12
88.55756378173828,2020-11-13
89.79376220703125,2020-11-16
90.99334716796875,2020-11-17
91.63433837890625,2020-11-18
91.90904235839844,2020-11-19
91.73505401611328,2020-11-20
92.76980590820312,2020-11-23
96.03886413574219,2020-11-24
95.187255859375,2020-11-25
95.85919952392578,2020-11-27
94.21154022216797,2020-11-30
95.9972915649414,2020-12-01
95.435791015625,2020-12-02
95.57386779785156,2020-12-03
96.06171417236328,2020-12-04
95.18726348876953,2020-12-07
97.06504821777344,2020-12-08
96.82572937011719,2020-12-09
97.03743743896484,2020-12-10
96.12614440917969,2020-12-11
96.53116607666016,2020-12-14
97.4976577758789,2020-12-15
97.95791625976562,2020-12-16
98.08677673339844,2020-12-17
98.8599853515625,2020-12-18
97.7278060913086,2020-12-21
97.74620056152344,2020-12-22
97.5621109008789,2020-12-23
98.66668701171875,2020-12-24
98.92442321777344,2020-12-28
98.9704360961914,2020-12-29
99.55034637451172,2020-12-30
101.18881225585938,2020-12-31
99.48591613769531,2021-01-04
98.7035140991211,2021-01-05
101.2440414428711,2021-01-06
101.31768035888672,2021-01-07
101.20720672607422,2021-01-08
100.47083282470703,2021-01-11
101.05073547363281,2021-01-12
100.22230529785156,2021-01-13
100.38798522949219,2021-01-14
99.78047943115234,2021-01-15
101.50177001953125,2021-01-19
102.1737289428711,2021-01-20
101.91600799560547,2021-01-21
101.64906311035156,2021-01-22
102.1277084350586,2021-01-25
100.8114013671875,2021-01-26
101.72270202636719,2021-01-27
100.6089096069336,2021-01-28
98.657470703125,2021-01-29
100.06582641601562,2021-02-01
101.98043060302734,2021-02-02
100.332763671875,2021-02-03
98.61146545410156,2021-02-04
98.41814422607422,2021-02-05
98.8415756225586,2021-02-08
99.30180358886719,2021-02-09
97.20310974121094,2021-02-10
96.17218017578125,2021-02-11
96.12614440917969,2021-02-12
95.00314331054688,2021-02-16
96.52195739746094,2021-02-17
96.72447967529297,2021-02-18
95.22407531738281,2021-02-19
96.93618774414062,2021-02-22
99.4214859008789,2021-02-23
99.74365234375,2021-02-24
100.17628479003906,2021-02-25
98.12360382080078,2021-02-26
100.9955062866211,2021-03-01
101.70427703857422,2021-03-02
103.16939544677734,2021-03-03
101.39828491210938,2021-03-04
103.50321197509766,2021-03-05
105.04248809814453,2021-03-08
103.47537994384766,2021-03-09
105.44123077392578,2021-03-10
105.48758697509766,2021-03-11
107.32360076904297,2021-03-12
108.74235534667969,2021-03-15
107.41633605957031,2021-03-16
107.41633605957031,2021-03-17
107.60179138183594,2021-03-18
105.00540161132812,2021-03-19
104.078125,2021-03-22
103.72576141357422,2021-03-23
104.6437759399414,2021-03-24
106.36849212646484,2021-03-25
107.592529296875,2021-03-26
108.30652618408203,2021-03-29
108.593994140625,2021-03-30
106.54468536376953,2021-03-31
107.592529296875,2021-04-01
108.94635009765625,2021-04-05
109.26163482666016,2021-04-06
107.91706848144531,2021-04-07
108.5383529663086,2021-04-08
108.58470153808594,2021-04-09
110.68036651611328,2021-04-12
110.52273559570312,2021-04-13
111.66328430175781,2021-04-14
112.74820709228516,2021-04-15
113.31385803222656,2021-04-16
113.90731811523438,2021-04-19
113.93513488769531,2021-04-20
114.89022827148438,2021-04-21
114.66769409179688,2021-04-22
115.95660400390625,2021-04-23
116.18843078613281,2021-04-26
116.68914794921875,2021-04-27
116.23478698730469,2021-04-28
118.57154846191406,2021-04-29
117.579345703125,2021-04-30
118.81263732910156,2021-05-03
118.5437240600586,2021-05-04
118.18207550048828,2021-05-05
122.97611236572266,2021-05-06
122.64228820800781,2021-05-07
124.71014404296875,2021-05-10
124.3763427734375,2021-05-11
123.09667205810547,2021-05-12
127.51982879638672,2021-05-13
129.13327026367188,2021-05-14
128.9107208251953,2021-05-17
127.15816497802734,2021-05-18
125.82286071777344,2021-05-19
126.19377136230469,2021-05-20
127.43633270263672,2021-05-21
127.26018524169922,2021-05-24
125.32215881347656,2021-05-25
125.71163177490234,2021-05-26
126.38851165771484,2021-05-27
126.67597198486328,2021-05-28
127.98343658447266,2021-06-01
128.09474182128906,2021-06-02
127.09669494628906,2021-06-03
127.06867980957031,2021-06-04
125.44569396972656,2021-06-07
125.52965545654297,2021-06-08
124.08390045166016,2021-06-09
122.57281494140625,2021-06-10
122.87132263183594,2021-06-11
122.17176818847656,2021-06-14
123.22576141357422,2021-06-15
121.66807556152344,2021-06-16
118.03965759277344,2021-06-17
115.69845581054688,2021-06-18
119.54138946533203,2021-06-21
119.85852813720703,2021-06-22
119.2242660522461,2021-06-23
120.25960540771484,2021-06-24
121.98519897460938,2021-06-25
121.02446746826172,2021-06-28
120.85658264160156,2021-06-29
121.66807556152344,2021-06-30
123.86003112792969,2021-07-01
124.27044677734375,2021-07-02
122.84334564208984,2021-07-06
124.13986206054688,2021-07-07
121.63074493408203,2021-07-08
124.49430847167969,2021-07-09
125.52033233642578,2021-07-12
123.38433074951172,2021-07-13
122.8340072631836,2021-07-14
121.71470642089844,2021-07-15
121.6773910522461,2021-07-16
118.91645050048828,2021-07-19
119.23359680175781,2021-07-20
120.1290283203125,2021-07-21
119.6253433227539,2021-07-22
121.01515197753906,2021-07-23
121.72403717041016,2021-07-26
122.6101303100586,2021-07-27
121.64008331298828,2021-07-28
123.60818481445312,2021-07-29
121.30429077148438,2021-07-30
121.0337905883789,2021-08-02
121.91991424560547,2021-08-03
120.25960540771484,2021-08-04
119.32685852050781,2021-08-05
122.02251434326172,2021-08-06
123.75741577148438,2021-08-09
125.29647827148438,2021-08-10
126.49040985107422,2021-08-11
126.15460968017578,2021-08-12
125.97735595703125,2021-08-13
127.35781860351562,2021-08-16
125.6695785522461,2021-08-17
125.2778091430664,2021-08-18
125.01666259765625,2021-08-19
125.51099395751953,2021-08-20
128.09474182128906,2021-08-23
127.74026489257812,2021-08-24
128.59840393066406,2021-08-25
127.05937194824219,2021-08-26
128.26260375976562,2021-08-27
126.2171859741211,2021-08-30
126.93025970458984,2021-08-31
125.98262786865234,2021-09-01
125.70112609863281,2021-09-02
125.70112609863281,2021-09-03
123.35542297363281,2021-09-07
124.62210845947266,2021-09-08
123.93714141845703,2021-09-09
123.43048858642578,2021-09-10
125.04432678222656,2021-09-13
123.97467803955078,2021-09-14
123.56183624267578,2021-09-15
123.36480712890625,2021-09-16
122.94258880615234,2021-09-17
121.5914535522461,2021-09-20
121.60084533691406,2021-09-21
122.3139419555664,2021-09-22
122.73616790771484,2021-09-23
122.4452896118164,2021-09-24
122.35145568847656,2021-09-27
120.09021759033203,2021-09-28
121.3475112915039,2021-09-29
119.45218658447266,2021-09-30
119.83688354492188,2021-10-01
118.79540252685547,2021-10-04
120.2215805053711,2021-10-05
119.62107849121094,2021-10-06
119.48033905029297,2021-10-07
119.04872131347656,2021-10-08
120.06206512451172,2021-10-11
118.98303985595703,2021-10-12
117.94156646728516,2021-10-13
118.98303985595703,2021-10-14
118.93612670898438,2021-10-15
118.26995849609375,2021-10-18
118.69217681884766,2021-10-19
120.41860961914062,2021-10-20
118.94551849365234,2021-10-21
120.09959411621094,2021-10-22
121.03787231445312,2021-10-25
120.39985656738281,2021-10-26
117.19094848632812,2021-10-27
118.42947387695312,2021-10-28
116.03684997558594,2021-10-29
115.88673400878906,2021-11-01
117.45364379882812,2021-11-02
118.33563995361328,2021-11-03
109.87236785888672,2021-11-04
109.92867279052734,2021-11-05
109.83483123779297,2021-11-08
108.08025360107422,2021-11-09
107.06692504882812,2021-11-10
107.58296966552734,2021-11-11
107.6298828125,2021-11-12
107.71434783935547,2021-11-15
108.23037719726562,2021-11-16
106.24122619628906,2021-11-17
106.08171844482422,2021-11-18
105.03085327148438,2021-11-19
106.5414810180664,2021-11-22
107.80816650390625,2021-11-23
107.6205062866211,2021-11-24
108.01457977294922,2021-11-26
106.90902709960938,2021-11-29
102.73242950439453,2021-11-30
101.2300033569336,2021-12-01
103.63956451416016,2021-12-02
102.35447692871094,2021-12-03
103.73406219482422,2021-12-06
104.16873931884766,2021-12-07
103.01591491699219,2021-12-08
101.7402572631836,2021-12-09
102.07099151611328,2021-12-10
102.24105834960938,2021-12-13
104.61284637451172,2021-12-14
107.26808166503906,2021-12-15
109.44142150878906,2021-12-16
107.85393524169922,2021-12-17
106.1247329711914,2021-12-20
107.07909393310547,2021-12-21
107.17359924316406,2021-12-22
107.84449005126953,2021-12-23
109.68710327148438,2021-12-27
110.64147186279297,2021-12-28
111.4541015625,2021-12-29
111.198974609375,2021-12-30
111.17063903808594,2021-12-31
111.7564926147461,2022-01-03
114.45897674560547,2022-01-04
114.35504150390625,2022-01-05
115.6590347290039,2022-01-06
119.0135269165039,2022-01-07
116.73624420166016,2022-01-10
117.0008316040039,2022-01-11
116.97248840332031,2022-01-12
117.32211303710938,2022-01-13
117.24652099609375,2022-01-14
116.43387603759766,2022-01-18
114.2699966430664,2022-01-19
112.90929412841797,2022-01-20
112.8337173461914,2022-01-21
115.20547485351562,2022-01-24
115.21491241455078,2022-01-25
113.67469024658203,2022-01-26
113.62744903564453,2022-01-27
114.20384979248047,2022-01-28
114.02430725097656,2022-01-31
112.18170928955078,2022-02-01
111.20843505859375,2022-02-02
114.96923828125,2022-02-03
115.39445495605469,2022-02-04
117.8890609741211,2022-02-07
120.17578125,2022-02-08
117.8134765625,2022-02-09
116.4905776977539,2022-02-10
116.5850601196289,2022-02-11
117.92686462402344,2022-02-14
117.36935424804688,2022-02-15
116.67955780029297,2022-02-16
115.88581085205078,2022-02-17
118.95683288574219,2022-02-18
118.20087432861328,2022-02-22
116.4905776977539,2022-02-23
114.16605377197266,2022-02-24
118.16285705566406,2022-02-25
116.44042205810547,2022-02-28
114.0613784790039,2022-03-01
117.88689422607422,2022-03-02
119.59981536865234,2022-03-03
121.37935638427734,2022-03-04
119.11448669433594,2022-03-07
116.12639617919922,2022-03-08
116.49752044677734,2022-03-09
116.96382904052734,2022-03-10
117.41107940673828,2022-03-11
119.79012298583984,2022-03-14
120.97966003417969,2022-03-15
120.37061309814453,2022-03-16
124.58631896972656,2022-03-17
127.04149627685547,2022-03-18
128.02166748046875,2022-03-21
130.4102325439453,2022-03-22
130.4197540283203,2022-03-23
132.03749084472656,2022-03-24
134.93995666503906,2022-03-25
133.7980194091797,2022-03-28
132.83685302734375,2022-03-29
133.59817504882812,2022-03-30
131.8091278076172,2022-03-31
132.78927612304688,2022-04-01
130.4578094482422,2022-04-04
130.60057067871094,2022-04-05
132.29446411132812,2022-04-06
133.6171875,2022-04-07
135.0636444091797,2022-04-08
135.9867401123047,2022-04-11
135.2444610595703,2022-04-12
135.01608276367188,2022-04-13
134.33091735839844,2022-04-14
132.9700927734375,2022-04-18
134.8828582763672,2022-04-19
136.90028381347656,2022-04-20
134.30238342285156,2022-04-21
125.68067932128906,2022-04-22
125.44277954101562,2022-04-25
122.74015808105469,2022-04-26
122.15966796875,2022-04-27
124.03437805175781,2022-04-28
120.41819763183594,2022-04-29
121.55064392089844,2022-05-02
123.50144958496094,2022-05-03
127.2127914428711,2022-05-04
125.2143783569336,2022-05-05
124.24372863769531,2022-05-06
122.72114562988281,2022-05-09
123.32064819335938,2022-05-10
122.33097076416016,2022-05-11
121.37935638427734,2022-05-12
121.9884033203125,2022-05-13
121.09385681152344,2022-05-16
122.95905303955078,2022-05-17
121.81708526611328,2022-05-18
119.70449829101562,2022-05-19
117.07801055908203,2022-05-20
119.58079528808594,2022-05-23
122.59741973876953,2022-05-24
124.61486053466797,2022-05-25
127.2222671508789,2022-05-26
130.26748657226562,2022-05-27
130.0771484375,2022-05-31
128.18344116210938,2022-06-01
128.47071838378906,2022-06-02
126.38304138183594,2022-06-03
126.74695587158203,2022-06-06
126.92890167236328,2022-06-07
125.51156616210938,2022-06-08
122.4470443725586,2022-06-09
119.31546783447266,2022-06-10
117.88854217529297,2022-06-13
116.82553100585938,2022-06-14
116.51907348632812,2022-06-15
114.46968078613281,2022-06-16
115.4560775756836,2022-06-17
116.64358520507812,2022-06-21
116.90214538574219,2022-06-22
116.65315246582031,2022-06-23
121.77666473388672,2022-06-24
120.84773254394531,2022-06-27
120.37847900390625,2022-06-28
120.11032104492188,2022-06-29
121.3648681640625,2022-06-30
125.16680145263672,2022-07-01
123.4429931640625,2022-07-05
125.58817291259766,2022-07-06
125.64563751220703,2022-07-07
125.32959747314453,2022-07-08
124.81246185302734,2022-07-11
122.60982513427734,2022-07-12
121.48936462402344,2022-07-13
115.80083465576172,2022-07-14
117.21817779541016,2022-07-15
114.69952392578125,2022-07-18
117.43844604492188,2022-07-19
117.16072082519531,2022-07-20
110.99335479736328,2022-07-21
111.2806625366211,2022-07-22
111.77864837646484,2022-07-25
110.24638366699219,2022-07-26
112.02764129638672,2022-07-27
110.84013366699219,2022-07-28
112.01806640625,2022-07-29
111.24235534667969,2022-08-01
110.80181884765625,2022-08-02
110.18891143798828,2022-08-03
109.09718322753906,2022-08-04
112.04679870605469,2022-08-05
113.28218078613281,2022-08-08
114.6707992553711,2022-08-09
118.5493392944336,2022-08-10
121.56597900390625,2022-08-11
123.96014404296875,2022-08-12
122.35126495361328,2022-08-15
124.23784637451172,2022-08-16
126.45005798339844,2022-08-17
127.38860321044922,2022-08-18
124.68795013427734,2022-08-19
120.23483276367188,2022-08-22
120.18694305419922,2022-08-23
121.58512115478516,2022-08-24
122.58110809326172,2022-08-25
119.75598907470703,2022-08-26
118.83662414550781,2022-08-29
117.96878814697266,2022-08-30
116.19454193115234,2022-08-31
117.052734375,2022-09-01
117.13953399658203,2022-09-02
117.14916229248047,2022-09-06
120.64947509765625,2022-09-07
122.3947982788086,2022-09-08
121.92230224609375,2022-09-09
122.55873107910156,2022-09-12
118.16165161132812,2022-09-13
119.5694808959961,2022-09-14
124.41012573242188,2022-09-15
124.79582214355469,2022-09-16
127.36077880859375,2022-09-19
125.4322509765625,2022-09-20
123.28192138671875,2022-09-21
123.39764404296875,2022-09-22
123.06014251708984,2022-09-23
119.50198364257812,2022-09-26
119.39591979980469,2022-09-27
121.89338684082031,2022-09-28
121.62337493896484,2022-09-29
120.08053588867188,2022-09-30
123.6965560913086,2022-10-03
128.064697265625,2022-10-04
128.24789428710938,2022-10-05
125.87580108642578,2022-10-06
125.97223663330078,2022-10-07
126.6954345703125,2022-10-10
128.218994140625,2022-10-11
126.44473266601562,2022-10-12
130.1378631591797,2022-10-13
127.70792388916016,2022-10-14
128.73004150390625,2022-10-17
132.47142028808594,2022-10-18
130.32110595703125,2022-10-19
113.50421905517578,2022-10-20
115.78955078125,2022-10-21
120.40840148925781,2022-10-24
120.19625091552734,2022-10-25
119.82982635498047,2022-10-26
118.19058227539062,2022-10-27
121.87408447265625,2022-10-28
121.73908233642578,2022-10-31
121.25695037841797,2022-11-01
118.93305969238281,2022-11-02
119.5309066772461,2022-11-03
124.50653839111328,2022-11-04
124.21726989746094,2022-11-07
125.6058120727539,2022-11-08
123.36870574951172,2022-11-09
125.53832244873047,2022-11-10
127.37042236328125,2022-11-11
124.42938232421875,2022-11-14
127.31255340576172,2022-11-15
127.58255767822266,2022-11-16
129.80038452148438,2022-11-17
127.99723052978516,2022-11-18
129.46287536621094,2022-11-21
129.08680725097656,2022-11-22
129.5496826171875,2022-11-23
130.58145141601562,2022-11-25
127.97791290283203,2022-11-28
129.443359375,2022-11-29
129.947998046875,2022-11-30
128.11378479003906,2022-12-01
126.988037109375,2022-12-02
124.64915466308594,2022-12-05
126.46395111083984,2022-12-06
126.26986694335938,2022-12-07
126.19221496582031,2022-12-08
124.75591278076172,2022-12-09
125.02763366699219,2022-12-12
126.47366333007812,2022-12-13
126.06605529785156,2022-12-14
128.38551330566406,2022-12-15
127.31797790527344,2022-12-16
127.12388610839844,2022-12-19
129.7344970703125,2022-12-20
130.66615295410156,2022-12-21
131.43284606933594,2022-12-22
132.3450927734375,2022-12-23
132.00543212890625,2022-12-27
131.43284606933594,2022-12-28
132.39361572265625,2022-12-29
131.5978240966797,2022-12-30
132.62655639648438,2023-01-03
134.85867309570312,2023-01-04
135.22743225097656,2023-01-05
137.19754028320312,2023-01-06
135.8776397705078,2023-01-09
137.0907745361328,2023-01-10
134.1501922607422,2023-01-11
133.02444458007812,2023-01-12
134.86834716796875,2023-01-13
131.5201873779297,2023-01-17
128.52137756347656,2023-01-18
120.9613037109375,2023-01-19
121.94149780273438,2023-01-20
121.54359436035156,2023-01-23
123.50398254394531,2023-01-24
124.8238296508789,2023-01-25
124.80443572998047,2023-01-26
124.0571517944336,2023-01-27
124.22212982177734,2023-01-30
124.67826080322266,2023-01-31
124.37741088867188,2023-02-01
127.99732971191406,2023-02-02
127.453857421875,2023-02-03
130.99612426757812,2023-02-06
132.6847686767578,2023-02-07
132.79153442382812,2023-02-08
129.61802673339844,2023-02-09
131.41343688964844,2023-02-10
132.48097229003906,2023-02-13
