TT,Date
16.468774795532227,2005-10-18
16.763261795043945,2005-10-19
16.813095092773438,2005-10-20
16.64093589782715,2005-10-21
17.121177673339844,2005-10-24
17.1302433013916,2005-10-25
17.15742301940918,2005-10-26
16.939956665039062,2005-10-27
16.99431610107422,2005-10-28
17.121177673339844,2005-10-31
16.876529693603516,2005-11-01
17.05321502685547,2005-11-02
17.257089614868164,2005-11-03
17.12571144104004,2005-11-04
17.22991180419922,2005-11-07
17.38848114013672,2005-11-08
17.42032814025879,2005-11-09
17.738800048828125,2005-11-10
17.94353675842285,2005-11-11
17.752456665039062,2005-11-14
17.77065086364746,2005-11-15
17.86164093017578,2005-11-16
18.075471878051758,2005-11-17
18.08911895751953,2005-11-18
18.070932388305664,2005-11-21
18.252899169921875,2005-11-22
18.289291381835938,2005-11-23
18.19829750061035,2005-11-25
17.952627182006836,2005-11-28
18.01632308959961,2005-11-29
18.029977798461914,2005-11-30
18.639616012573242,2005-12-01
18.51677894592285,2005-12-02
18.51677894592285,2005-12-05
18.40304183959961,2005-12-06
17.93897819519043,2005-12-07
17.929889678955078,2005-12-08
18.18010711669922,2005-12-09
18.216516494750977,2005-12-12
18.262004852294922,2005-12-13
18.453083038330078,2005-12-14
18.489479064941406,2005-12-15
18.58502197265625,2005-12-16
18.262004852294922,2005-12-19
18.389394760131836,2005-12-20
18.68966293334961,2005-12-21
18.75790786743164,2005-12-22
18.68966293334961,2005-12-23
18.43944549560547,2005-12-27
18.716960906982422,2005-12-28
18.51223373413086,2005-12-29
18.366641998291016,2005-12-30
18.41669273376465,2006-01-03
18.75790786743164,2006-01-04
18.662370681762695,2006-01-05
18.653270721435547,2006-01-06
19.11277198791504,2006-01-09
18.81705093383789,2006-01-10
19.05362892150879,2006-01-11
18.69422149658203,2006-01-12
18.366641998291016,2006-01-13
17.93897819519043,2006-01-17
17.79340171813965,2006-01-18
18.00267791748047,2006-01-19
17.602319717407227,2006-01-20
17.679655075073242,2006-01-23
18.111867904663086,2006-01-24
18.143709182739258,2006-01-25
17.356639862060547,2006-01-26
17.743349075317383,2006-01-27
18.057270050048828,2006-01-30
17.866188049316406,2006-01-31
17.957183837890625,2006-02-01
18.06182861328125,2006-02-02
18.007226943969727,2006-02-03
17.91168785095215,2006-02-06
17.67510986328125,2006-02-07
17.752456665039062,2006-02-08
17.57501983642578,2006-02-09
17.849136352539062,2006-02-10
17.730350494384766,2006-02-13
18.260290145874023,2006-02-14
18.46129608154297,2006-02-15
18.593791961669922,2006-02-16
18.644044876098633,2006-02-17
18.680591583251953,2006-02-21
19.027801513671875,2006-02-22
19.27906036376953,2006-02-23
19.237947463989258,2006-02-24
19.12373924255371,2006-02-27
18.744556427001953,2006-02-28
19.169422149658203,2006-03-01
18.9227237701416,2006-03-02
18.936429977416992,2006-03-03
18.685161590576172,2006-03-06
18.840486526489258,2006-03-07
18.867908477783203,2006-03-08
18.5892276763916,2006-03-09
19.018661499023438,2006-03-10
18.872478485107422,2006-03-13
19.22425079345703,2006-03-14
19.39785385131836,2006-03-15
19.475515365600586,2006-03-16
19.6536808013916,2006-03-17
19.67652130126953,2006-03-20
19.297346115112305,2006-03-21
19.626272201538086,2006-03-22
19.370437622070312,2006-03-23
19.85013198852539,2006-03-24
19.904945373535156,2006-03-27
19.941495895385742,2006-03-28
19.621700286865234,2006-03-29
19.260799407958984,2006-03-30
19.091754913330078,2006-03-31
19.192264556884766,2006-04-03
19.55774688720703,2006-04-04
19.8364315032959,2006-04-05
19.644542694091797,2006-04-06
19.54861068725586,2006-04-07
19.589723587036133,2006-04-10
19.233381271362305,2006-04-11
19.612571716308594,2006-04-12
19.333892822265625,2006-04-13
19.429834365844727,2006-04-17
20.35723114013672,2006-04-18
20.480581283569336,2006-04-19
20.718143463134766,2006-04-20
20.10597038269043,2006-04-21
19.822717666625977,2006-04-24
19.521202087402344,2006-04-25
20.375507354736328,2006-04-26
20.119672775268555,2006-04-27
19.987178802490234,2006-04-28
20.3298282623291,2006-05-01
20.78666877746582,2006-05-02
21.161293029785156,2006-05-03
21.45367431640625,2006-05-04
21.481081008911133,2006-05-05
21.67752456665039,2006-05-08
21.481081008911133,2006-05-09
21.750627517700195,2006-05-10
21.759765625,2006-05-11
21.466394424438477,2006-05-12
21.4526424407959,2006-05-15
21.365549087524414,2006-05-16
20.952999114990234,2006-05-17
20.609201431274414,2006-05-18
20.5954532623291,2006-05-19
20.311248779296875,2006-05-22
20.389175415039062,2006-05-23
20.499191284179688,2006-05-24
20.755891799926758,2006-05-25
20.8704891204834,2006-05-26
20.233325958251953,2006-05-30
19.990373611450195,2006-05-31
20.325002670288086,2006-06-01
20.292917251586914,2006-06-02
19.60991859436035,2006-06-05
19.389883041381836,2006-06-06
18.77564239501953,2006-06-07
18.50519561767578,2006-06-08
18.633544921875,2006-06-09
18.092649459838867,2006-06-12
18.129316329956055,2006-06-13
18.367685317993164,2006-06-14
19.041513442993164,2006-06-15
18.908578872680664,2006-06-16
18.908578872680664,2006-06-19
18.848989486694336,2006-06-20
18.881074905395508,2006-06-21
18.62438201904297,2006-06-22
18.821483612060547,2006-06-23
19.12860679626465,2006-06-26
18.821483612060547,2006-06-27
19.087350845336914,2006-06-28
19.69243049621582,2006-06-29
19.60991859436035,2006-06-30
19.825359344482422,2006-07-03
19.399051666259766,2006-07-05
19.137781143188477,2006-07-06
18.610628128051758,2006-07-07
18.606035232543945,2006-07-10
18.40435028076172,2006-07-11
18.266841888427734,2006-07-12
17.64800453186035,2006-07-13
17.07501792907715,2006-07-14
16.92833137512207,2006-07-17
16.900835037231445,2006-07-18
17.38214111328125,2006-07-19
16.758737564086914,2006-07-20
16.52952766418457,2006-07-21
16.813735961914062,2006-07-24
16.841245651245117,2006-07-25
16.717479705810547,2006-07-26
16.639543533325195,2006-07-27
16.4378604888916,2006-07-28
16.410350799560547,2006-07-31
16.17657470703125,2006-08-01
16.657888412475586,2006-08-02
17.405059814453125,2006-08-03
17.405059814453125,2006-08-04
17.359228134155273,2006-08-07
17.240047454833984,2006-08-08
16.850406646728516,2006-08-09
17.020002365112305,2006-08-10
17.03843116760254,2006-08-11
16.66073226928711,2006-08-14
17.089107513427734,2006-08-15
17.830703735351562,2006-08-16
17.729373931884766,2006-08-17
17.93665313720703,2006-08-18
17.52669334411621,2006-08-21
17.674100875854492,2006-08-22
17.162799835205078,2006-08-23
17.139768600463867,2006-08-24
17.167409896850586,2006-08-25
17.24110984802246,2006-08-28
17.365480422973633,2006-08-29
17.218076705932617,2006-08-30
17.512874603271484,2006-08-31
17.78003692626953,2006-09-01
17.97350311279297,2006-09-05
17.807682037353516,2006-09-06
17.614212036132812,2006-09-07
17.664888381958008,2006-09-08
17.158199310302734,2006-09-11
17.254928588867188,2006-09-12
17.733980178833008,2006-09-13
17.784650802612305,2006-09-14
17.752412796020508,2006-09-15
17.88136863708496,2006-09-18
17.853742599487305,2006-09-19
17.591184616088867,2006-09-20
17.10752296447754,2006-09-21
16.992372512817383,2006-09-22
17.19965171813965,2006-09-25
17.35627555847168,2006-09-26
17.729373931884766,2006-09-27
17.775440216064453,2006-09-28
17.494447708129883,2006-09-29
17.821496963500977,2006-10-02
17.94586753845215,2006-10-03
17.816892623901367,2006-10-04
18.213022232055664,2006-10-05
18.51703643798828,2006-10-06
18.530851364135742,2006-10-09
18.636804580688477,2006-10-10
18.51703643798828,2006-10-11
18.48018455505371,2006-10-12
18.549280166625977,2006-10-13
18.98226547241211,2006-10-16
18.8394718170166,2006-10-17
18.650623321533203,2006-10-18
18.107074737548828,2006-10-19
17.549726486206055,2006-10-20
17.6602783203125,2006-10-23
17.687915802001953,2006-10-24
17.724767684936523,2006-10-25
17.9182186126709,2006-10-26
17.250314712524414,2006-10-27
16.927881240844727,2006-10-30
16.90946388244629,2006-10-31
16.996984481811523,2006-11-01
16.960132598876953,2006-11-02
16.98316764831543,2006-11-03
16.932491302490234,2006-11-06
17.158199310302734,2006-11-07
17.259544372558594,2006-11-08
17.241025924682617,2006-11-09
17.33821678161621,2006-11-10
17.365989685058594,2006-11-13
17.537246704101562,2006-11-14
17.727014541625977,2006-11-15
17.828842163085938,2006-11-16
17.773296356201172,2006-11-17
17.736270904541016,2006-11-20
18.12042999267578,2006-11-21
18.273164749145508,2006-11-22
18.15746307373047,2006-11-24
17.61592674255371,2006-11-27
17.597414016723633,2006-11-28
17.85660743713379,2006-11-29
18.055625915527344,2006-11-30
17.727014541625977,2006-12-01
17.740890502929688,2006-12-04
17.9908390045166,2006-12-05
18.282424926757812,2006-12-06
18.282424926757812,2006-12-07
18.86098861694336,2006-12-08
18.56013298034668,2006-12-11
18.361103057861328,2006-12-12
18.051000595092773,2006-12-13
18.19448471069336,2006-12-14
18.13431739807129,2006-12-15
18.171342849731445,2006-12-18
18.22226333618164,2006-12-19
18.259281158447266,2006-12-20
17.97231674194336,2006-12-21
17.79180335998535,2006-12-22
17.68072509765625,2006-12-26
18.15746307373047,2006-12-27
18.171342849731445,2006-12-28
18.111167907714844,2006-12-29
17.96306037902832,2007-01-03
17.935293197631836,2007-01-04
18.23151969909668,2007-01-05
18.33796501159668,2007-01-08
18.611051559448242,2007-01-09
18.76378631591797,2007-01-10
18.745271682739258,2007-01-11
18.833209991455078,2007-01-12
18.80081558227539,2007-01-16
18.939674377441406,2007-01-17
19.009096145629883,2007-01-18
19.203487396240234,2007-01-19
18.93041229248047,2007-01-22
19.28217315673828,2007-01-23
19.203487396240234,2007-01-24
19.152576446533203,2007-01-25
19.31920051574707,2007-01-26
18.93041229248047,2007-01-29
19.328458786010742,2007-01-30
19.846851348876953,2007-01-31
19.971817016601562,2007-02-01
20.29117774963379,2007-02-02
20.07826805114746,2007-02-05
20.110666275024414,2007-02-06
20.193984985351562,2007-02-07
19.925533294677734,2007-02-08
19.564516067504883,2007-02-09
19.680221557617188,2007-02-12
19.80518913269043,2007-02-13
19.89815330505371,2007-02-14
20.507038116455078,2007-02-15
20.637182235717773,2007-02-16
20.632526397705078,2007-02-20
20.586061477661133,2007-02-21
20.720848083496094,2007-02-22
21.009021759033203,2007-02-23
20.967187881469727,2007-02-26
19.87956428527832,2007-02-27
20.125900268554688,2007-02-28
20.02364730834961,2007-03-01
19.805187225341797,2007-03-02
19.605327606201172,2007-03-05
19.981813430786133,2007-03-06
20.107309341430664,2007-03-07
20.056182861328125,2007-03-08
19.781944274902344,2007-03-09
19.912092208862305,2007-03-12
19.665748596191406,2007-03-13
19.870264053344727,2007-03-14
19.94462776184082,2007-03-15
19.967876434326172,2007-03-16
20.38154411315918,2007-03-19
20.590707778930664,2007-03-20
20.96253776550293,2007-03-21
20.98113441467285,2007-03-22
21.111284255981445,2007-03-23
21.0694522857666,2007-03-26
20.362951278686523,2007-03-27
19.930688858032227,2007-03-28
20.139846801757812,2007-03-29
20.158432006835938,2007-03-30
20.465213775634766,2007-04-02
20.44196319580078,2007-04-03
20.37689781188965,2007-04-04
20.269987106323242,2007-04-05
20.335063934326172,2007-04-09
20.720848083496094,2007-04-10
20.49309730529785,2007-04-11
20.855642318725586,2007-04-12
20.79521369934082,2007-04-13
20.892822265625,2007-04-16
20.799861907958984,2007-04-17
20.850994110107422,2007-04-18
20.576759338378906,2007-04-19
21.106637954711914,2007-04-20
21.21354103088379,2007-04-23
21.009021759033203,2007-04-24
21.16705322265625,2007-04-25
21.408750534057617,2007-04-26
21.404111862182617,2007-04-27
20.753385543823242,2007-04-30
20.948604583740234,2007-05-01
21.264665603637695,2007-05-02
21.4320011138916,2007-05-03
21.571441650390625,2007-05-04
21.42270278930664,2007-05-07
21.576086044311523,2007-05-08
22.003698348999023,2007-05-09
21.506364822387695,2007-05-10
21.763004302978516,2007-05-11
21.74899673461914,2007-05-14
22.999536514282227,2007-05-15
22.86888313293457,2007-05-16
22.8082275390625,2007-05-17
22.87822723388672,2007-05-18
22.81755828857422,2007-05-21
22.803560256958008,2007-05-22
22.61224365234375,2007-05-23
22.56557846069336,2007-05-24
22.747562408447266,2007-05-25
22.97620391845703,2007-05-29
23.186187744140625,2007-05-30
23.951435089111328,2007-05-31
24.11941909790039,2007-06-01
24.11475372314453,2007-06-04
24.100749969482422,2007-06-05
23.5548095703125,2007-06-06
23.43816566467285,2007-06-07
23.86743927001953,2007-06-08
23.886106491088867,2007-06-11
23.424148559570312,2007-06-12
24.674692153930664,2007-06-13
24.474050521850586,2007-06-14
24.432058334350586,2007-06-15
25.547260284423828,2007-06-18
25.659259796142578,2007-06-19
25.915895462036133,2007-06-20
26.1258602142334,2007-06-21
26.004554748535156,2007-06-22
25.649921417236328,2007-06-25
25.229961395263672,2007-06-26
25.514602661132812,2007-06-27
25.551923751831055,2007-06-28
25.579931259155273,2007-06-29
25.934545516967773,2007-07-02
26.013877868652344,2007-07-03
25.729246139526367,2007-07-05
25.612590789794922,2007-07-06
25.87856674194336,2007-07-09
25.575258255004883,2007-07-10
25.537931442260742,2007-07-11
25.869226455688477,2007-07-12
25.757240295410156,2007-07-13
26.074546813964844,2007-07-16
26.0418701171875,2007-07-17
26.1258602142334,2007-07-18
25.99054527282715,2007-07-19
25.509923934936523,2007-07-20
25.575258255004883,2007-07-23
24.73068618774414,2007-07-24
24.23140525817871,2007-07-25
23.652803421020508,2007-07-26
22.462926864624023,2007-07-27
24.156747817993164,2007-07-30
23.48015022277832,2007-07-31
23.63880157470703,2007-08-01
24.170747756958008,2007-08-02
23.372833251953125,2007-08-03
24.124086380004883,2007-08-06
23.778789520263672,2007-08-07
23.816120147705078,2007-08-08
22.630905151367188,2007-08-09
22.602920532226562,2007-08-10
23.338233947753906,2007-08-13
22.392152786254883,2007-08-14
22.53265953063965,2007-08-15
22.111135482788086,2007-08-16
22.687225341796875,2007-08-17
23.12746810913086,2007-08-20
23.399118423461914,2007-08-21
24.007986068725586,2007-08-22
23.656713485717773,2007-08-23
24.387353897094727,2007-08-24
23.88621711730957,2007-08-27
22.99164390563965,2007-08-28
23.73634147644043,2007-08-29
24.087608337402344,2007-08-30
24.3217830657959,2007-08-31
24.5512752532959,2007-09-04
24.190641403198242,2007-09-05
24.640277862548828,2007-09-06
24.12506675720215,2007-09-07
23.998613357543945,2007-09-10
24.368621826171875,2007-09-11
24.059507369995117,2007-09-12
24.270261764526367,2007-09-13
24.504444122314453,2007-09-14
24.359256744384766,2007-09-17
25.384950637817383,2007-09-18
25.46925926208496,2007-09-19
25.192928314208984,2007-09-20
25.19761085510254,2007-09-21
25.178874969482422,2007-09-24
25.1226749420166,2007-09-25
24.986852645874023,2007-09-26
25.28190803527832,2007-09-27
25.511415481567383,2007-09-28
25.70811653137207,2007-10-01
25.427104949951172,2007-10-02
24.986852645874023,2007-10-03
25.216344833374023,2007-10-04
26.017236709594727,2007-10-05
25.59571075439453,2007-10-08
25.445844650268555,2007-10-09
25.427104949951172,2007-10-10
24.949384689331055,2007-10-11
24.86039161682129,2007-10-12
24.626220703125,2007-10-15
24.570016860961914,2007-10-16
24.260896682739258,2007-10-17
24.527856826782227,2007-10-18
23.178993225097656,2007-10-19
23.40848159790039,2007-10-22
23.979881286621094,2007-10-23
23.787858963012695,2007-10-24
23.282032012939453,2007-10-25
23.858110427856445,2007-10-26
24.3217830657959,2007-10-29
23.441280364990234,2007-10-30
23.581775665283203,2007-10-31
23.380386352539062,2007-11-01
23.675445556640625,2007-11-02
23.652034759521484,2007-11-05
24.106342315673828,2007-11-06
23.43659210205078,2007-11-07
23.323774337768555,2007-11-08
22.990047454833984,2007-11-09
23.037046432495117,2007-11-12
23.31437873840332,2007-11-13
23.50710105895996,2007-11-14
23.21566390991211,2007-11-15
22.938335418701172,2007-11-16
22.618709564208984,2007-11-19
23.27677345275879,2007-11-20
22.581106185913086,2007-11-21
22.891332626342773,2007-11-23
22.900733947753906,2007-11-26
23.342571258544922,2007-11-27
24.1369571685791,2007-11-28
24.09465980529785,2007-11-29
24.273271560668945,2007-11-30
23.972440719604492,2007-12-03
24.19806480407715,2007-12-04
24.22156524658203,2007-12-05
24.29207420349121,2007-12-06
24.38138771057129,2007-12-07
24.45189094543457,2007-12-10
23.483591079711914,2007-12-11
23.50240135192871,2007-12-12
23.601102828979492,2007-12-13
23.116952896118164,2007-12-14
20.494089126586914,2007-12-17
20.80902099609375,2007-12-18
21.189756393432617,2007-12-19
21.02524185180664,2007-12-20
21.565799713134766,2007-12-21
22.143953323364258,2007-12-24
22.111047744750977,2007-12-26
21.819625854492188,2007-12-27
21.94654083251953,2007-12-28
21.843124389648438,2007-12-31
21.105154037475586,2008-01-02
20.813720703125,2008-01-03
20.028743743896484,2008-01-04
19.30487060546875,2008-01-07
18.79251480102539,2008-01-08
18.44938087463379,2008-01-09
19.008737564086914,2008-01-10
19.032243728637695,2008-01-11
19.45998191833496,2008-01-14
18.76901626586914,2008-01-15
18.468181610107422,2008-01-16
17.283666610717773,2008-01-17
17.45758628845215,2008-01-18
17.617389678955078,2008-01-22
18.44938087463379,2008-01-23
18.26606559753418,2008-01-24
18.214351654052734,2008-01-25
18.36947250366211,2008-01-28
18.670305252075195,2008-01-29
18.350671768188477,2008-01-30
18.56219482421875,2008-01-31
18.42588233947754,2008-02-01
18.421184539794922,2008-02-04
18.031036376953125,2008-02-05
18.18145751953125,2008-02-06
17.98873519897461,2008-02-07
17.570390701293945,2008-02-08
17.589183807373047,2008-02-11
18.129745483398438,2008-02-12
18.88535499572754,2008-02-13
18.687000274658203,2008-02-14
18.564220428466797,2008-02-15
18.672832489013672,2008-02-19
18.56894302368164,2008-02-20
18.483938217163086,2008-02-21
18.592561721801758,2008-02-22
19.074254989624023,2008-02-25
19.494550704956055,2008-02-26
20.056535720825195,2008-02-27
