CCI,Date
168.3933868408203,2021-04-26
167.16275024414062,2021-04-27
167.56993103027344,2021-04-28
170.07640075683594,2021-04-29
171.07171630859375,2021-04-30
169.84109497070312,2021-05-03
166.4026641845703,2021-05-04
165.75115966796875,2021-05-05
163.6699981689453,2021-05-06
165.87786865234375,2021-05-07
165.76023864746094,2021-05-10
164.88250732421875,2021-05-11
161.81507873535156,2021-05-12
162.64752197265625,2021-05-13
163.87811279296875,2021-05-14
164.68344116210938,2021-05-17
165.3802032470703,2021-05-18
164.54774475097656,2021-05-19
167.8052215576172,2021-05-20
167.8956756591797,2021-05-21
168.52001953125,2021-05-24
170.29354858398438,2021-05-25
170.44737243652344,2021-05-26
171.27078247070312,2021-05-27
171.4698486328125,2021-05-28
173.29766845703125,2021-06-01
176.72706604003906,2021-06-02
176.36514282226562,2021-06-03
177.9938507080078,2021-06-04
179.1973114013672,2021-06-07
177.60476684570312,2021-06-08
178.33770751953125,2021-06-09
181.18800354003906,2021-06-10
177.02513122558594,2021-06-11
179.5210418701172,2021-06-14
178.09091186523438,2021-06-15
176.66990661621094,2021-06-16
179.32064819335938,2021-06-17
176.93408203125,2021-06-18
180.04025268554688,2021-06-21
179.55747985839844,2021-06-22
178.54635620117188,2021-06-23
178.4734649658203,2021-06-24
179.02003479003906,2021-06-25
180.3863983154297,2021-06-28
179.76699829101562,2021-06-29
177.7174530029297,2021-06-30
177.3530731201172,2021-07-01
179.43907165527344,2021-07-02
181.84385681152344,2021-07-06
182.93692016601562,2021-07-07
182.8549346923828,2021-07-08
183.7476348876953,2021-07-09
184.9864501953125,2021-07-12
182.5361328125,2021-07-13
183.91160583496094,2021-07-14
184.15753173828125,2021-07-15
185.01377868652344,2021-07-16
184.030029296875,2021-07-19
185.1686553955078,2021-07-20
183.18289184570312,2021-07-21
174.9209747314453,2021-07-22
176.21444702148438,2021-07-23
175.11227416992188,2021-07-26
177.22555541992188,2021-07-27
175.7407684326172,2021-07-28
175.64059448242188,2021-07-29
175.88653564453125,2021-07-30
175.9047393798828,2021-08-02
177.4168701171875,2021-08-03
177.75389099121094,2021-08-04
177.1344451904297,2021-08-05
177.44419860839844,2021-08-06
176.9158477783203,2021-08-09
173.9553985595703,2021-08-10
174.8480987548828,2021-08-11
176.08692932128906,2021-08-12
177.42593383789062,2021-08-13
177.5899200439453,2021-08-16
179.30239868164062,2021-08-17
176.77011108398438,2021-08-18
180.27708435058594,2021-08-19
180.40460205078125,2021-08-20
178.5008087158203,2021-08-23
175.37640380859375,2021-08-24
173.34510803222656,2021-08-25
172.8258819580078,2021-08-26
173.9553985595703,2021-08-27
175.176025390625,2021-08-30
177.343994140625,2021-08-31
180.3135223388672,2021-09-01
180.2679901123047,2021-09-02
180.8145294189453,2021-09-03
178.11822509765625,2021-09-07
179.02914428710938,2021-09-08
175.31265258789062,2021-09-09
171.5779571533203,2021-09-10
172.91696166992188,2021-09-13
173.60498046875,2021-09-14
173.05458068847656,2021-09-15
173.5774688720703,2021-09-16
172.9536590576172,2021-09-17
171.7244415283203,2021-09-20
172.25650024414062,2021-09-21
171.96299743652344,2021-09-22
169.11920166015625,2021-09-23
167.01853942871094,2021-09-24
162.5970001220703,2021-09-27
160.58804321289062,2021-09-28
161.23934936523438,2021-09-29
158.9918975830078,2021-09-30
158.7166748046875,2021-10-01
159.30380249023438,2021-10-04
158.19381713867188,2021-10-05
159.92755126953125,2021-10-06
158.56077575683594,2021-10-07
155.78125,2021-10-08
154.808837890625,2021-10-11
156.49676513671875,2021-10-12
155.68948364257812,2021-10-13
157.12054443359375,2021-10-14
154.8914337158203,2021-10-15
153.93739318847656,2021-10-18
158.58827209472656,2021-10-19
160.53302001953125,2021-10-20
163.22996520996094,2021-10-21
164.31239318847656,2021-10-22
162.95477294921875,2021-10-25
165.19305419921875,2021-10-26
163.5143280029297,2021-10-27
166.8625946044922,2021-10-28
165.39483642578125,2021-10-29
166.5048370361328,2021-11-01
167.6881866455078,2021-11-02
167.79827880859375,2021-11-03
166.08287048339844,2021-11-04
165.2389373779297,2021-11-05
165.09213256835938,2021-11-08
165.89939880371094,2021-11-09
165.43154907226562,2021-11-10
165.72511291503906,2021-11-11
165.83518981933594,2021-11-12
167.6698455810547,2021-11-15
165.3123016357422,2021-11-16
169.4311065673828,2021-11-17
168.1743927001953,2021-11-18
168.55047607421875,2021-11-19
166.91763305664062,2021-11-22
168.48626708984375,2021-11-23
171.2290802001953,2021-11-24
168.330322265625,2021-11-26
170.46771240234375,2021-11-29
166.63327026367188,2021-11-30
165.6333770751953,2021-12-01
170.2934112548828,2021-12-02
169.57789611816406,2021-12-03
172.29319763183594,2021-12-06
176.26524353027344,2021-12-07
175.71484375,2021-12-08
173.9443817138672,2021-12-09
177.23760986328125,2021-12-10
182.20953369140625,2021-12-13
180.12094116210938,2021-12-14
182.06167602539062,2021-12-15
185.2685546875,2021-12-16
186.0725860595703,2021-12-17
186.80270385742188,2021-12-20
183.52188110351562,2021-12-21
184.44606018066406,2021-12-22
184.2704620361328,2021-12-23
189.2239990234375,2021-12-27
190.65646362304688,2021-12-28
191.5806427001953,2021-12-29
192.15362548828125,2021-12-30
192.91146850585938,2021-12-31
191.98728942871094,2022-01-03
186.8211669921875,2022-01-04
174.16925048828125,2022-01-05
177.90289306640625,2022-01-06
179.96380615234375,2022-01-07
176.21168518066406,2022-01-10
173.36521911621094,2022-01-11
175.05648803710938,2022-01-12
173.171142578125,2022-01-13
170.1860809326172,2022-01-14
170.04745483398438,2022-01-18
169.2989044189453,2022-01-19
167.87564086914062,2022-01-20
168.43016052246094,2022-01-21
169.68704223632812,2022-01-24
168.36544799804688,2022-01-25
163.48585510253906,2022-01-26
158.5600128173828,2022-01-27
166.97918701171875,2022-01-28
168.67044067382812,2022-01-31
166.87757873535156,2022-02-01
170.04745483398438,2022-02-02
167.90338134765625,2022-02-03
166.62803649902344,2022-02-04
167.17327880859375,2022-02-07
164.03114318847656,2022-02-08
166.01806640625,2022-02-09
159.92779541015625,2022-02-10
156.07398986816406,2022-02-11
154.87257385253906,2022-02-14
153.042724609375,2022-02-15
152.18324279785156,2022-02-16
150.98179626464844,2022-02-17
150.02989196777344,2022-02-18
150.77850341796875,2022-02-22
147.8026580810547,2022-02-23
152.4882049560547,2022-02-24
154.87257385253906,2022-02-25
153.95765686035156,2022-02-28
155.26995849609375,2022-03-01
160.06642150878906,2022-03-02
162.5062255859375,2022-03-03
165.51904296875,2022-03-04
163.37493896484375,2022-03-07
160.66712951660156,2022-03-08
160.768798828125,2022-03-09
162.8112030029297,2022-03-10
160.46380615234375,2022-03-11
161.03236389160156,2022-03-14
161.02304077148438,2022-03-15
161.61956787109375,2022-03-16
164.90040588378906,2022-03-17
162.99903869628906,2022-03-18
163.20408630371094,2022-03-21
162.1974639892578,2022-03-22
161.63821411132812,2022-03-23
163.39979553222656,2022-03-24
165.51559448242188,2022-03-25
168.5447998046875,2022-03-28
171.3782501220703,2022-03-29
172.02139282226562,2022-03-30
172.0586700439453,2022-03-31
176.19700622558594,2022-04-01
176.24363708496094,2022-04-04
179.99049377441406,2022-04-05
184.1475067138672,2022-04-06
183.1688690185547,2022-04-07
184.56692504882812,2022-04-08
182.74008178710938,2022-04-11
180.90394592285156,2022-04-12
180.31675720214844,2022-04-13
179.5897216796875,2022-04-14
177.97726440429688,2022-04-18
180.69888305664062,2022-04-19
184.48306274414062,2022-04-20
183.05699157714844,2022-04-21
180.95053100585938,2022-04-22
179.76683044433594,2022-04-25
175.8055419921875,2022-04-26
175.9174041748047,2022-04-27
179.02117919921875,2022-04-28
172.62722778320312,2022-04-29
168.53546142578125,2022-05-02
171.22911071777344,2022-05-03
171.9095458984375,2022-05-04
169.25315856933594,2022-05-05
170.19454956054688,2022-05-06
163.46502685546875,2022-05-09
158.72084045410156,2022-05-10
159.10301208496094,2022-05-11
160.36129760742188,2022-05-12
164.49964904785156,2022-05-13
163.75399780273438,2022-05-16
164.78858947753906,2022-05-17
163.53961181640625,2022-05-18
166.26126098632812,2022-05-19
169.82171630859375,2022-05-20
172.62722778320312,2022-05-23
178.59242248535156,2022-05-24
177.25955200195312,2022-05-25
174.78961181640625,2022-05-26
180.25149536132812,2022-05-27
176.76556396484375,2022-05-31
175.3115692138672,2022-06-01
174.4913330078125,2022-06-02
170.60462951660156,2022-06-03
172.22642517089844,2022-06-06
173.32626342773438,2022-06-07
171.91885375976562,2022-06-08
167.42633056640625,2022-06-09
160.92051696777344,2022-06-10
154.75958251953125,2022-06-13
148.5060272216797,2022-06-14
150.69711303710938,2022-06-15
145.7506866455078,2022-06-16
146.84153747558594,2022-06-17
152.30520629882812,2022-06-21
158.05096435546875,2022-06-22
161.35171508789062,2022-06-23
164.55844116210938,2022-06-24
163.11964416503906,2022-06-27
158.53994750976562,2022-06-28
157.3362579345703,2022-06-29
158.3424835205078,2022-06-30
162.085205078125,2022-07-01
161.3046875,2022-07-05
161.53038024902344,2022-07-06
161.4081268310547,2022-07-07
161.1824188232422,2022-07-08
161.99118041992188,2022-07-11
160.74986267089844,2022-07-12
160.72166442871094,2022-07-13
160.82510375976562,2022-07-14
163.063232421875,2022-07-15
159.98817443847656,2022-07-18
163.1854705810547,2022-07-19
160.36431884765625,2022-07-20
162.69647216796875,2022-07-21
162.555419921875,2022-07-22
161.2764892578125,2022-07-25
164.21047973632812,2022-07-26
163.19483947753906,2022-07-27
170.40765380859375,2022-07-28
169.89044189453125,2022-07-29
169.24156188964844,2022-08-01
167.24795532226562,2022-08-02
167.85919189453125,2022-08-03
167.7181396484375,2022-08-04
167.76515197753906,2022-08-05
168.55506896972656,2022-08-08
169.13812255859375,2022-08-09
170.9624786376953,2022-08-10
168.21653747558594,2022-08-11
170.84962463378906,2022-08-12
173.16297912597656,2022-08-15
171.44207763671875,2022-08-16
170.6521453857422,2022-08-17
170.25718688964844,2022-08-18
169.40142822265625,2022-08-19
166.44859313964844,2022-08-22
162.79051208496094,2022-08-23
164.41737365722656,2022-08-24
166.8435821533203,2022-08-25
163.07261657714844,2022-08-26
163.11024475097656,2022-08-29
160.0257568359375,2022-08-30
160.6464385986328,2022-08-31
161.74667358398438,2022-09-01
157.75941467285156,2022-09-02
159.1417999267578,2022-09-06
163.32652282714844,2022-09-07
163.84373474121094,2022-09-08
164.14466857910156,2022-09-09
166.28875732421875,2022-09-12
159.04776000976562,2022-09-13
157.9473419189453,2022-09-14
153.29905700683594,2022-09-15
154.83584594726562,2022-09-16
155.02554321289062,2022-09-19
153.0524139404297,2022-09-20
150.2539520263672,2022-09-21
149.02072143554688,2022-09-22
145.76690673828125,2022-09-23
143.01588439941406,2022-09-26
140.53045654296875,2022-09-27
142.36131286621094,2022-09-28
136.84027099609375,2022-09-29
137.1248779296875,2022-09-30
140.12255859375,2022-10-03
142.6364288330078,2022-10-04
138.28221130371094,2022-10-05
130.62672424316406,2022-10-06
127.44881439208984,2022-10-07
125.81716918945312,2022-10-10
125.7222900390625,2022-10-11
122.4020767211914,2022-10-12
124.38471984863281,2022-10-13
121.09296417236328,2022-10-14
126.13969421386719,2022-10-17
126.52863311767578,2022-10-18
123.98629760742188,2022-10-19
120.28662872314453,2022-10-20
117.24151611328125,2022-10-21
116.16007995605469,2022-10-24
119.93563079833984,2022-10-25
121.71905517578125,2022-10-26
121.42499542236328,2022-10-27
125.69384002685547,2022-10-28
126.41478729248047,2022-10-31
125.4661636352539,2022-11-01
122.22183990478516,2022-11-02
122.67719268798828,2022-11-03
123.36968994140625,2022-11-04
123.17046356201172,2022-11-07
123.15150451660156,2022-11-08
121.09296417236328,2022-11-09
131.53741455078125,2022-11-10
133.2544403076172,2022-11-11
128.1697540283203,2022-11-14
129.01405334472656,2022-11-15
128.6440887451172,2022-11-16
126.75629425048828,2022-11-17
128.8622589111328,2022-11-18
131.96429443359375,2022-11-21
131.96429443359375,2022-11-22
132.92242431640625,2022-11-23
133.93746948242188,2022-11-25
130.4559783935547,2022-11-28
131.96429443359375,2022-11-29
134.16513061523438,2022-11-30
134.43075561523438,2022-12-01
132.9698486328125,2022-12-02
131.4994659423828,2022-12-05
130.2188262939453,2022-12-06
131.5943145751953,2022-12-07
132.05917358398438,2022-12-08
132.63783264160156,2022-12-09
133.50108337402344,2022-12-12
137.52330017089844,2022-12-13
131.84129333496094,2022-12-14
132.33998107910156,2022-12-15
129.24244689941406,2022-12-16
127.74644470214844,2022-12-19
128.3218231201172,2022-12-20
128.9835205078125,2022-12-21
130.03842163085938,2022-12-22
131.36180114746094,2022-12-23
131.3138427734375,2022-12-27
129.32876586914062,2022-12-28
132.73316955566406,2022-12-29
130.07676696777344,2022-12-30
132.6372528076172,2023-01-03
137.47055053710938,2023-01-04
134.97720336914062,2023-01-05
139.7337646484375,2023-01-06
139.4172821044922,2023-01-09
141.06675720214844,2023-01-10
145.37258911132812,2023-01-11
145.04652404785156,2023-01-12
144.6725311279297,2023-01-13
144.14508056640625,2023-01-17
139.29261779785156,2023-01-18
139.2830352783203,2023-01-19
142.04490661621094,2023-01-20
138.84190368652344,2023-01-23
139.35015869140625,2023-01-24
139.50360107421875,2023-01-25
142.0544891357422,2023-01-26
140.07899475097656,2023-01-27
138.81312561035156,2023-01-30
142.03530883789062,2023-01-31
142.9943084716797,2023-02-01
146.28363037109375,2023-02-02
139.9830780029297,2023-02-03
139.7816925048828,2023-02-06
139.12001037597656,2023-02-07
137.5376739501953,2023-02-08
135.2169189453125,2023-02-09
135.69642639160156,2023-02-10
135.9265899658203,2023-02-13
133.33731079101562,2023-02-14
134.3826141357422,2023-02-15
134.02780151367188,2023-02-16
134.91004943847656,2023-02-17
131.05494689941406,2023-02-21
128.7150115966797,2023-02-22
128.75335693359375,2023-02-23
125.780517578125,2023-02-24
126.25041198730469,2023-02-27
125.3873291015625,2023-02-28
123.6707534790039,2023-03-01
124.00639343261719,2023-03-02
126.11614990234375,2023-03-03
124.8023452758789,2023-03-06
121.33081817626953,2023-03-07
124.70643615722656,2023-03-08
122.6158676147461,2023-03-09
121.67605590820312,2023-03-10
125.22430419921875,2023-03-13
127.29656219482422,2023-03-14
128.79132080078125,2023-03-15
128.62632751464844,2023-03-16
126.4327163696289,2023-03-17
127.38394165039062,2023-03-20
125.68535614013672,2023-03-21
122.37554168701172,2023-03-22
120.11399841308594,2023-03-23
125.65623474121094,2023-03-24
123.72470092773438,2023-03-27
123.74411010742188,2023-03-28
127.12186431884766,2023-03-29
128.6360321044922,2023-03-30
129.90753173828125,2023-03-31
128.33514404296875,2023-04-03
129.76194763183594,2023-04-04
129.7910614013672,2023-04-05
130.47048950195312,2023-04-06
130.08224487304688,2023-04-10
130.55784606933594,2023-04-11
129.8201904296875,2023-04-12
129.99488830566406,2023-04-13
125.47181701660156,2023-04-14
128.29629516601562,2023-04-17
128.5098419189453,2023-04-18
129.6260528564453,2023-04-19
123.20056915283203,2023-04-20
122.26876831054688,2023-04-21
120.82255554199219,2023-04-24
118.63866424560547,2023-04-25
116.61006927490234,2023-04-26
119.35691833496094,2023-04-27
119.473388671875,2023-04-28
118.4542465209961,2023-05-01
115.03766632080078,2023-05-02
114.39705657958984,2023-05-03
114.14469909667969,2023-05-04
115.01825714111328,2023-05-05
112.95084381103516,2023-05-08
113.6108627319336,2023-05-09
115.45503234863281,2023-05-10
113.26143646240234,2023-05-11
113.26143646240234,2023-05-12
110.55341339111328,2023-05-15
108.17539978027344,2023-05-16
111.08724975585938,2023-05-17
110.64076232910156,2023-05-18
109.75750732421875,2023-05-19
111.67932891845703,2023-05-22
109.64102935791016,2023-05-23
107.66096496582031,2023-05-24
108.96159362792969,2023-05-25
108.47628784179688,2023-05-26
108.91307067871094,2023-05-30
109.88368225097656,2023-05-31
108.86454010009766,2023-06-01
110.65046691894531,2023-06-02
109.4857406616211,2023-06-05
109.67015075683594,2023-06-06
111.53374481201172,2023-06-07
112.16463470458984,2023-06-08
110.61164855957031,2023-06-09
111.7763900756836,2023-06-12
112.20346069335938,2023-06-13
112.57244110107422,2023-06-14
115.01260375976562,2023-06-15
112.76922607421875,2023-06-16
110.64391326904297,2023-06-20
110.35858154296875,2023-06-21
107.8888931274414,2023-06-22
107.68226623535156,2023-06-23
109.01058197021484,2023-06-26
109.57142639160156,2023-06-27
111.75577545166016,2023-06-28
112.24774169921875,2023-06-29
112.10999298095703,2023-06-30
113.61541748046875,2023-07-03
115.97686767578125,2023-07-05
114.80598449707031,2023-07-06
113.67444610595703,2023-07-07
113.30055236816406,2023-07-10
114.07786560058594,2023-07-11
114.56983947753906,2023-07-12
113.51702117919922,2023-07-13
113.79252624511719,2023-07-14
108.22342681884766,2023-07-17
108.78427124023438,2023-07-18
111.67705535888672,2023-07-19
105.77342224121094,2023-07-20
105.55695343017578,2023-07-21
109.67965698242188,2023-07-24
108.75475311279297,2023-07-25
110.65375518798828,2023-07-26
108.3316650390625,2023-07-27
107.19029998779297,2023-07-28
106.55073547363281,2023-07-31
106.5113754272461,2023-08-01
105.28145599365234,2023-08-02
103.24469757080078,2023-08-03
102.14268493652344,2023-08-04
102.18204498291016,2023-08-07
102.3689956665039,2023-08-08
102.94951629638672,2023-08-09
103.00856018066406,2023-08-10
102.7330551147461,2023-08-11
101.46377563476562,2023-08-14
101.04067993164062,2023-08-15
98.24629211425781,2023-08-16
98.187255859375,2023-08-17
98.62019348144531,2023-08-18
97.64608764648438,2023-08-21
97.12459564208984,2023-08-22
97.90190887451172,2023-08-23
97.96094512939453,2023-08-24
98.09869384765625,2023-08-25
98.2659683227539,2023-08-28
98.98424530029297,2023-08-29
99.20071411132812,2023-08-30
98.88584899902344,2023-08-31
98.16757202148438,2023-09-01
98.38404083251953,2023-09-05
97.40994262695312,2023-09-06
98.46275329589844,2023-09-07
