PXD,Date
176.6715087890625,2014-07-16
174.2369842529297,2014-07-17
174.64404296875,2014-07-18
178.21360778808594,2014-07-21
179.39572143554688,2014-07-22
181.415283203125,2014-07-23
181.8302001953125,2014-07-24
181.12567138671875,2014-07-25
178.08839416503906,2014-07-28
179.23129272460938,2014-07-29
177.79092407226562,2014-07-30
173.3602294921875,2014-07-31
169.44622802734375,2014-08-01
174.10389709472656,2014-08-04
164.37359619140625,2014-08-05
161.5398712158203,2014-08-06
161.03106689453125,2014-08-07
164.47540283203125,2014-08-08
163.481201171875,2014-08-11
160.14649963378906,2014-08-12
160.38917541503906,2014-08-13
156.6160125732422,2014-08-14
158.91748046875,2014-08-15
159.72373962402344,2014-08-18
159.0427703857422,2014-08-19
160.0603790283203,2014-08-20
161.2189178466797,2014-08-21
159.8725128173828,2014-08-22
162.88632202148438,2014-08-25
165.44607543945312,2014-08-26
161.29721069335938,2014-08-27
160.5848388671875,2014-08-28
163.33250427246094,2014-08-29
160.71011352539062,2014-09-02
161.2111053466797,2014-09-03
156.49078369140625,2014-09-04
158.21295166015625,2014-09-05
154.96429443359375,2014-09-08
156.07591247558594,2014-09-09
156.65518188476562,2014-09-10
159.3949737548828,2014-09-11
158.3225555419922,2014-09-12
158.61215209960938,2014-09-15
161.8999481201172,2014-09-16
160.8197021484375,2014-09-17
158.25205993652344,2014-09-18
157.09353637695312,2014-09-19
153.3595428466797,2014-09-22
154.49464416503906,2014-09-23
155.40264892578125,2014-09-24
152.40451049804688,2014-09-25
153.9313201904297,2014-09-26
158.1280059814453,2014-09-29
154.22105407714844,2014-09-30
148.622802734375,2014-10-01
147.47970581054688,2014-10-02
145.92941284179688,2014-10-03
146.42262268066406,2014-10-06
143.3064422607422,2014-10-07
145.39697265625,2014-10-08
139.36813354492188,2014-10-09
137.99009704589844,2014-10-10
131.5619354248047,2014-10-13
129.01730346679688,2014-10-14
134.34149169921875,2014-10-15
139.30548095703125,2014-10-16
139.9005584716797,2014-10-17
140.70703125,2014-10-20
145.58485412597656,2014-10-21
140.1432647705078,2014-10-22
144.0189208984375,2014-10-23
141.80313110351562,2014-10-24
138.15451049804688,2014-10-27
143.8780059814453,2014-10-28
145.71017456054688,2014-10-29
145.13076782226562,2014-10-30
148.02772521972656,2014-10-31
147.3074188232422,2014-11-03
141.6465606689453,2014-11-04
135.34371948242188,2014-11-05
136.88613891601562,2014-11-06
138.3502655029297,2014-11-07
134.5606689453125,2014-11-10
134.49806213378906,2014-11-11
133.42543029785156,2014-11-12
129.32266235351562,2014-11-13
133.59768676757812,2014-11-14
129.2208709716797,2014-11-17
130.72418212890625,2014-11-18
132.19615173339844,2014-11-19
135.09310913085938,2014-11-20
137.95098876953125,2014-11-21
133.88734436035156,2014-11-24
130.52838134765625,2014-11-25
125.9089126586914,2014-11-26
112.14436340332031,2014-11-28
113.40493774414062,2014-12-01
114.6028823852539,2014-12-02
118.01663208007812,2014-12-03
113.94520568847656,2014-12-04
111.96427917480469,2014-12-05
104.4243392944336,2014-12-08
106.74188995361328,2014-12-09
102.99931335449219,2014-12-10
102.25548553466797,2014-12-11
102.764404296875,2014-12-12
103.48473358154297,2014-12-15
105.5439682006836,2014-12-16
113.37361907958984,2014-12-17
115.83211517333984,2014-12-18
119.55904388427734,2014-12-19
117.37456512451172,2014-12-22
119.3554916381836,2014-12-23
118.10274505615234,2014-12-24
118.41594696044922,2014-12-26
120.02886199951172,2014-12-29
117.4998550415039,2014-12-30
116.54463958740234,2014-12-31
117.35888671875,2015-01-02
109.48226928710938,2015-01-05
109.19258117675781,2015-01-06
107.99462890625,2015-01-07
110.7193603515625,2015-01-08
111.58843994140625,2015-01-09
105.64571380615234,2015-01-12
107.96331024169922,2015-01-13
111.36140441894531,2015-01-14
110.64107513427734,2015-01-15
117.42156982421875,2015-01-16
115.39366912841797,2015-01-20
119.74694061279297,2015-01-21
119.37114715576172,2015-01-22
119.684326171875,2015-01-23
121.3833999633789,2015-01-26
121.45382690429688,2015-01-27
113.17787170410156,2015-01-28
114.51676177978516,2015-01-29
117.86000061035156,2015-01-30
123.019775390625,2015-02-02
126.54309844970703,2015-02-03
123.32514190673828,2015-02-04
124.17069244384766,2015-02-05
122.65176391601562,2015-02-06
120.67089080810547,2015-02-09
119.88787841796875,2015-02-10
115.07267761230469,2015-02-11
115.9887466430664,2015-02-12
123.5913314819336,2015-02-13
123.4426040649414,2015-02-17
122.88665008544922,2015-02-18
125.39997100830078,2015-02-19
124.30382537841797,2015-02-20
122.2994384765625,2015-02-23
123.21548461914062,2015-02-24
125.54875946044922,2015-02-25
122.16632843017578,2015-02-26
119.4181137084961,2015-02-27
121.16414642333984,2015-03-02
124.88324737548828,2015-03-03
127.63145446777344,2015-03-04
125.61920928955078,2015-03-05
122.27595520019531,2015-03-06
119.9583969116211,2015-03-09
118.99529266357422,2015-03-10
119.90357208251953,2015-03-11
120.00535583496094,2015-03-12
121.07805633544922,2015-03-13
122.92581176757812,2015-03-16
122.5500259399414,2015-03-17
123.9045639038086,2015-03-18
124.28821563720703,2015-03-19
128.06207275390625,2015-03-20
124.49958801269531,2015-03-23
123.70875549316406,2015-03-24
126.87980651855469,2015-03-25
128.4144287109375,2015-03-26
128.13246154785156,2015-03-27
130.3957977294922,2015-03-30
128.0541534423828,2015-03-31
130.6934356689453,2015-04-01
133.87301635742188,2015-04-02
135.94056701660156,2015-04-06
134.59352111816406,2015-04-07
133.4892578125,2015-04-08
136.73153686523438,2015-04-09
135.1104278564453,2015-04-10
134.7031707763672,2015-04-13
137.93760681152344,2015-04-14
140.92147827148438,2015-04-15
141.1485595703125,2015-04-16
139.3472900390625,2015-04-17
138.78341674804688,2015-04-20
135.93272399902344,2015-04-21
135.43148803710938,2015-04-22
137.17794799804688,2015-04-23
136.34783935546875,2015-04-24
134.24111938476562,2015-04-27
134.84413146972656,2015-04-28
136.91954040527344,2015-04-29
135.31402587890625,2015-04-30
134.3585662841797,2015-05-01
131.8289794921875,2015-05-04
127.69388580322266,2015-05-05
125.22695922851562,2015-05-06
124.96853637695312,2015-05-07
124.56912231445312,2015-05-08
119.8153305053711,2015-05-11
121.02925109863281,2015-05-12
118.95388793945312,2015-05-13
120.01114654541016,2015-05-14
121.13101196289062,2015-05-15
123.4883804321289,2015-05-18
119.7997055053711,2015-05-19
119.0556640625,2015-05-20
122.17263793945312,2015-05-21
121.28767395019531,2015-05-22
119.97980499267578,2015-05-26
118.6718978881836,2015-05-27
116.44776153564453,2015-05-28
115.77426147460938,2015-05-29
117.29357147216797,2015-06-01
120.20690155029297,2015-06-02
118.1941909790039,2015-06-03
116.44776153564453,2015-06-04
118.6562728881836,2015-06-05
116.64356994628906,2015-06-08
116.51040649414062,2015-06-09
118.1002197265625,2015-06-10
117.32488250732422,2015-06-11
115.5862808227539,2015-06-12
115.5079574584961,2015-06-15
116.92546081542969,2015-06-16
113.92601013183594,2015-06-17
112.33618927001953,2015-06-18
111.70182800292969,2015-06-19
111.09878540039062,2015-06-22
111.60001373291016,2015-06-23
111.17713928222656,2015-06-24
111.39636993408203,2015-06-25
109.64212799072266,2015-06-26
107.5902328491211,2015-06-29
108.61618041992188,2015-06-30
106.68960571289062,2015-07-01
108.2167739868164,2015-07-02
104.20701599121094,2015-07-06
106.54082489013672,2015-07-07
105.60102081298828,2015-07-08
108.59269714355469,2015-07-09
105.30342864990234,2015-07-10
106.94023895263672,2015-07-13
107.30829620361328,2015-07-14
103.83106231689453,2015-07-15
101.8653793334961,2015-07-16
100.52618408203125,2015-07-17
97.55017852783203,2015-07-20
96.78267669677734,2015-07-21
97.89474487304688,2015-07-22
98.50563049316406,2015-07-23
96.72785949707031,2015-07-24
95.0832290649414,2015-07-27
99.30443572998047,2015-07-28
102.24909973144531,2015-07-29
101.76354217529297,2015-07-30
99.28094482421875,2015-07-31
96.64954376220703,2015-08-03
97.7615966796875,2015-08-04
98.36466217041016,2015-08-05
100.4556655883789,2015-08-06
97.48748779296875,2015-08-07
99.5942153930664,2015-08-10
100.18154907226562,2015-08-11
102.13946533203125,2015-08-12
99.46890258789062,2015-08-13
99.91529846191406,2015-08-14
99.5628662109375,2015-08-17
101.05867767333984,2015-08-18
97.90259552001953,2015-08-19
96.32845306396484,2015-08-20
93.15664672851562,2015-08-21
87.0323486328125,2015-08-24
83.98585510253906,2015-08-25
85.25457763671875,2015-08-26
90.36075592041016,2015-08-27
94.97357940673828,2015-08-28
96.37541198730469,2015-08-31
90.22762298583984,2015-09-01
92.74939727783203,2015-09-02
93.28980255126953,2015-09-03
92.71025085449219,2015-09-04
95.31033325195312,2015-09-08
93.15664672851562,2015-09-09
94.96573638916016,2015-09-10
92.69457244873047,2015-09-11
91.62950134277344,2015-09-14
91.86442565917969,2015-09-15
96.5947036743164,2015-09-16
96.98628234863281,2015-09-17
95.44347381591797,2015-09-18
96.97062683105469,2015-09-21
96.2422866821289,2015-09-22
94.7308120727539,2015-09-23
96.46939849853516,2015-09-24
95.81156158447266,2015-09-25
91.6986083984375,2015-09-28
92.79540252685547,2015-09-29
95.29450225830078,2015-09-30
96.25810241699219,2015-10-01
103.59082794189453,2015-10-02
104.59361267089844,2015-10-05
106.5991439819336,2015-10-06
106.61482238769531,2015-10-07
108.52632904052734,2015-10-08
107.2964096069336,2015-10-09
104.97750091552734,2015-10-12
103.3244857788086,2015-10-13
104.38209533691406,2015-10-14
106.9986801147461,2015-10-15
110.12451934814453,2015-10-16
104.53878784179688,2015-10-19
106.83419036865234,2015-10-20
105.49454498291016,2015-10-21
107.24156951904297,2015-10-22
107.63326263427734,2015-10-23
105.51021575927734,2015-10-26
103.52034759521484,2015-10-27
107.85265350341797,2015-10-28
108.13465881347656,2015-10-29
107.43743133544922,2015-10-30
108.5811996459961,2015-11-02
115.77294158935547,2015-11-03
113.53236389160156,2015-11-04
113.924072265625,2015-11-05
112.88995361328125,2015-11-06
114.26875305175781,2015-11-09
115.05220031738281,2015-11-10
110.2263412475586,2015-11-11
109.68580627441406,2015-11-12
110.40652465820312,2015-11-13
112.64713287353516,2015-11-16
111.49549865722656,2015-11-17
113.07015228271484,2015-11-18
110.53973388671875,2015-11-19
110.62592315673828,2015-11-20
112.49828338623047,2015-11-23
115.89828491210938,2015-11-24
114.83284759521484,2015-11-25
113.3051528930664,2015-11-27
113.39922332763672,2015-11-30
116.92455291748047,2015-12-01
112.67063903808594,2015-12-02
113.73605346679688,2015-12-03
114.45682525634766,2015-12-04
107.72727966308594,2015-12-07
109.9521713256836,2015-12-08
112.10657501220703,2015-12-09
113.90056610107422,2015-12-10
109.6701431274414,2015-12-11
110.54756927490234,2015-12-14
113.2660140991211,2015-12-15
105.29085540771484,2015-12-16
102.24337768554688,2015-12-17
95.01245880126953,2015-12-18
90.64883422851562,2015-12-21
91.30691528320312,2015-12-22
98.58483123779297,2015-12-23
97.94244384765625,2015-12-24
95.24748992919922,2015-12-28
97.50373840332031,2015-12-29
97.51155090332031,2015-12-30
98.22444915771484,2015-12-31
97.41754913330078,2016-01-04
98.05992126464844,2016-01-05
90.99356079101562,2016-01-06
91.20508575439453,2016-01-07
90.75068664550781,2016-01-08
88.92533111572266,2016-01-11
88.71381378173828,2016-01-12
89.46588134765625,2016-01-13
90.8447036743164,2016-01-14
88.63546752929688,2016-01-15
87.44470977783203,2016-01-19
85.42347717285156,2016-01-20
87.58570861816406,2016-01-21
88.91748809814453,2016-01-22
84.41287231445312,2016-01-25
88.94883728027344,2016-01-26
89.23086547851562,2016-01-27
94.01753234863281,2016-01-28
97.10417938232422,2016-01-29
95.8037109375,2016-02-01
95.20049285888672,2016-02-02
99.74427795410156,2016-02-03
97.5272216796875,2016-02-04
93.06958770751953,2016-02-05
90.2414779663086,2016-02-08
87.1861572265625,2016-02-09
85.22761535644531,2016-02-10
86.76310729980469,2016-02-11
90.37466430664062,2016-02-12
90.44515991210938,2016-02-16
97.57423400878906,2016-02-17
95.07514190673828,2016-02-18
96.35209655761719,2016-02-19
97.93460845947266,2016-02-22
93.67282104492188,2016-02-23
93.48479461669922,2016-02-24
94.39356231689453,2016-02-25
96.64978790283203,2016-02-26
94.42491149902344,2016-02-29
100.35533905029297,2016-03-01
102.82308959960938,2016-03-02
100.488525390625,2016-03-03
100.90371704101562,2016-03-04
102.34521484375,2016-03-07
98.43597412109375,2016-03-08
100.8097152709961,2016-03-09
101.44430541992188,2016-03-10
107.35906219482422,2016-03-11
106.06644439697266,2016-03-14
106.2231216430664,2016-03-15
107.70375061035156,2016-03-16
111.440673828125,2016-03-17
112.09090423583984,2016-03-18
111.30746459960938,2016-03-21
109.83467102050781,2016-03-22
107.14756774902344,2016-03-23
109.04340362548828,2016-03-24
107.6880874633789,2016-03-28
109.58451080322266,2016-03-29
110.03119659423828,2016-03-30
110.28978729248047,2016-03-31
109.52181243896484,2016-04-01
108.48739624023438,2016-04-04
110.52486419677734,2016-04-05
112.00597381591797,2016-04-06
111.10478210449219,2016-04-07
113.44786834716797,2016-04-08
111.70822143554688,2016-04-11
115.5167007446289,2016-04-12
114.92110443115234,2016-04-13
117.2799072265625,2016-04-14
112.94638061523438,2016-04-15
115.45401763916016,2016-04-18
119.24681091308594,2016-04-19
121.2529296875,2016-04-20
118.04000854492188,2016-04-21
120.01480102539062,2016-04-22
120.28907775878906,2016-04-25
129.5830535888672,2016-04-26
132.2161102294922,2016-04-27
129.29310607910156,2016-04-28
130.16297912597656,2016-04-29
129.77894592285156,2016-05-02
124.763671875,2016-05-03
123.32178497314453,2016-05-04
126.80899810791016,2016-05-05
124.95954895019531,2016-05-06
125.32785034179688,2016-05-09
126.4014892578125,2016-05-10
128.6269989013672,2016-05-11
130.89178466796875,2016-05-12
128.19601440429688,2016-05-13
130.2334747314453,2016-05-16
129.70846557617188,2016-05-17
128.00794982910156,2016-05-18
127.6082763671875,2016-05-19
128.78379821777344,2016-05-20
127.43587493896484,2016-05-23
127.71018981933594,2016-05-24
127.32616424560547,2016-05-25
127.18510437011719,2016-05-26
126.64441680908203,2016-05-27
125.63350677490234,2016-05-31
124.97523498535156,2016-06-01
124.91255187988281,2016-06-02
125.18683624267578,2016-06-03
126.08016967773438,2016-06-06
129.76327514648438,2016-06-07
130.9466094970703,2016-06-08
128.67405700683594,2016-06-09
125.03009796142578,2016-06-10
125.91559600830078,2016-06-13
127.7650146484375,2016-06-14
127.34185028076172,2016-06-15
119.61510467529297,2016-06-16
121.01782989501953,2016-06-17
120.6417236328125,2016-06-20
123.05530548095703,2016-06-21
124.40318298339844,2016-06-22
125.84508514404297,2016-06-23
119.83455657958984,2016-06-24
114.8897933959961,2016-06-27
117.3190689086914,2016-06-28
118.82363891601562,2016-06-29
118.4945297241211,2016-06-30
118.41615295410156,2016-07-01
118.69044494628906,2016-07-05
118.76097869873047,2016-07-06
116.94291687011719,2016-07-07
120.46147155761719,2016-07-08
119.897216796875,2016-07-11
122.6399917602539,2016-07-12
120.8062973022461,2016-07-13
121.8563461303711,2016-07-14
122.79670715332031,2016-07-15
122.91426849365234,2016-07-18
121.38616180419922,2016-07-19
120.58688354492188,2016-07-20
119.3094711303711,2016-07-21
120.21068572998047,2016-07-22
116.62947845458984,2016-07-25
116.8410415649414,2016-07-26
118.04000854492188,2016-07-27
123.45496368408203,2016-07-28
127.39672088623047,2016-07-29
123.2120590209961,2016-08-01
125.0535888671875,2016-08-02
127.81986999511719,2016-08-03
127.6552734375,2016-08-04
131.72238159179688,2016-08-05
133.7285614013672,2016-08-08
134.23789978027344,2016-08-09
134.60618591308594,2016-08-10
136.5104522705078,2016-08-11
138.32852172851562,2016-08-12
140.38946533203125,2016-08-15
140.0917510986328,2016-08-16
141.29071044921875,2016-08-17
144.11962890625,2016-08-18
145.4361572265625,2016-08-19
142.12916564941406,2016-08-22
142.81878662109375,2016-08-23
141.51011657714844,2016-08-24
141.37689208984375,2016-08-25
140.66375732421875,2016-08-26
143.3437957763672,2016-08-29
143.30458068847656,2016-08-30
140.31114196777344,2016-08-31
141.2279815673828,2016-09-01
143.96292114257812,2016-09-02
143.79835510253906,2016-09-06
147.56764221191406,2016-09-07
146.94073486328125,2016-09-08
141.52574157714844,2016-09-09
143.57107543945312,2016-09-12
138.60279846191406,2016-09-13
138.16395568847656,2016-09-14
139.8644561767578,2016-09-15
138.79867553710938,2016-09-16
138.31283569335938,2016-09-19
137.72506713867188,2016-09-20
142.94418334960938,2016-09-21
140.31114196777344,2016-09-22
137.55270385742188,2016-09-23
136.80043029785156,2016-09-26
135.42120361328125,2016-09-27
143.7767333984375,2016-09-28
145.28952026367188,2016-09-29
145.51683044433594,2016-09-30
145.31304931640625,2016-10-03
143.0477752685547,2016-10-04
145.26600646972656,2016-10-05
145.94793701171875,2016-10-06
146.0968780517578,2016-10-07
151.46607971191406,2016-10-10
150.85470581054688,2016-10-11
149.6397705078125,2016-10-12
147.4842529296875,2016-10-13
145.7598419189453,2016-10-14
144.4429931640625,2016-10-17
144.24705505371094,2016-10-18
148.1661376953125,2016-10-19
148.44049072265625,2016-10-20
146.57501220703125,2016-10-21
145.26600646972656,2016-10-24
143.46319580078125,2016-10-25
143.46319580078125,2016-10-26
143.18104553222656,2016-10-27
142.36590576171875,2016-10-28
140.3201141357422,2016-10-31
141.8485107421875,2016-11-01
134.24549865722656,2016-11-02
135.7346954345703,2016-11-03
134.1200714111328,2016-11-04
135.9463653564453,2016-11-07
137.20045471191406,2016-11-08
139.29327392578125,2016-11-09
140.64144897460938,2016-11-10
134.88819885253906,2016-11-11
136.0952911376953,2016-11-14
140.09280395507812,2016-11-15
139.9359893798828,2016-11-16
137.84323120117188,2016-11-17
139.66952514648438,2016-11-18
143.5572967529297,2016-11-21
143.51809692382812,2016-11-22
145.40708923339844,2016-11-23
142.55398559570312,2016-11-25
135.62498474121094,2016-11-28
136.12664794921875,2016-11-29
149.7416229248047,2016-11-30
148.58946228027344,2016-12-01
147.00607299804688,2016-12-02
147.55477905273438,2016-12-05
144.82704162597656,2016-12-06
145.6187286376953,2016-12-07
