CMS,Date
51.162132263183594,2019-07-02
51.82109832763672,2019-07-03
51.592647552490234,2019-07-05
51.73322677612305,2019-07-08
51.73322677612305,2019-07-09
51.76837158203125,2019-07-10
51.83866500854492,2019-07-11
51.46963119506836,2019-07-12
51.50477981567383,2019-07-15
51.311492919921875,2019-07-16
51.5487174987793,2019-07-17
51.952884674072266,2019-07-18
51.188480377197266,2019-07-19
51.21484375,2019-07-22
51.197269439697266,2019-07-23
50.96882247924805,2019-07-24
50.924888610839844,2019-07-25
51.566287994384766,2019-07-26
51.99680709838867,2019-07-29
51.45206832885742,2019-07-30
51.15333557128906,2019-07-31
52.173095703125,2019-08-01
51.91660690307617,2019-08-02
51.49207305908203,2019-08-05
52.0934944152832,2019-08-06
52.279232025146484,2019-08-07
53.1282844543457,2019-08-08
53.349395751953125,2019-08-09
53.0133056640625,2019-08-12
53.14598083496094,2019-08-13
52.86296463012695,2019-08-14
54.18961715698242,2019-08-15
54.12771224975586,2019-08-16
54.45494842529297,2019-08-19
54.357666015625,2019-08-20
54.888328552246094,2019-08-21
54.95907974243164,2019-08-22
54.46379470825195,2019-08-23
55.197879791259766,2019-08-26
55.33054733276367,2019-08-27
55.25094985961914,2019-08-28
55.7462272644043,2019-08-29
55.763919830322266,2019-08-30
56.94022750854492,2019-09-03
57.02867889404297,2019-09-04
56.0734748840332,2019-09-05
55.5074348449707,2019-09-06
54.34881591796875,2019-09-09
53.941978454589844,2019-09-10
54.171932220458984,2019-09-11
54.508026123046875,2019-09-12
54.18961715698242,2019-09-13
54.357666015625,2019-09-16
55.16249465942383,2019-09-17
55.392452239990234,2019-09-18
55.58702850341797,2019-09-19
55.81698989868164,2019-09-20
55.88774490356445,2019-09-23
56.68374252319336,2019-09-24
56.895999908447266,2019-09-25
57.52396011352539,2019-09-26
56.61298751831055,2019-09-27
56.55991744995117,2019-09-30
56.73680877685547,2019-10-01
56.23267364501953,2019-10-02
56.604129791259766,2019-10-03
57.41782760620117,2019-10-04
57.00212860107422,2019-10-07
56.69257736206055,2019-10-08
57.134803771972656,2019-10-09
56.895999908447266,2019-10-10
56.49801254272461,2019-10-11
56.144229888916016,2019-10-14
55.923118591308594,2019-10-15
56.197296142578125,2019-10-16
56.32111358642578,2019-10-17
56.61298751831055,2019-10-18
56.55991744995117,2019-10-21
56.36534118652344,2019-10-22
55.9761848449707,2019-10-23
57.00212860107422,2019-10-24
56.294586181640625,2019-10-25
55.28632354736328,2019-10-28
55.7020149230957,2019-10-29
56.51569366455078,2019-10-30
56.874271392822266,2019-10-31
56.35820770263672,2019-11-01
54.87228012084961,2019-11-04
54.03589630126953,2019-11-05
54.59645462036133,2019-11-06
53.395263671875,2019-11-07
53.03935241699219,2019-11-08
53.012657165527344,2019-11-11
53.02156066894531,2019-11-12
53.82234573364258,2019-11-13
54.06258773803711,2019-11-14
54.187156677246094,2019-11-15
54.445194244384766,2019-11-18
54.66762924194336,2019-11-19
54.89897155761719,2019-11-20
55.121421813964844,2019-11-21
54.95236587524414,2019-11-22
54.45408248901367,2019-11-25
54.88118362426758,2019-11-26
54.73881912231445,2019-11-27
54.54307174682617,2019-11-29
54.160465240478516,2019-12-02
54.391807556152344,2019-12-03
54.907867431640625,2019-12-04
55.02354431152344,2019-12-05
54.6854362487793,2019-12-06
54.5252685546875,2019-12-09
54.66762924194336,2019-12-10
54.676536560058594,2019-12-11
54.07148742675781,2019-12-12
54.267234802246094,2019-12-13
55.050235748291016,2019-12-16
55.237083435058594,2019-12-17
55.46842956542969,2019-12-18
55.52182388305664,2019-12-19
56.14466094970703,2019-12-20
55.42394256591797,2019-12-23
55.4150505065918,2019-12-24
55.4150505065918,2019-12-26
55.646392822265625,2019-12-27
55.69086837768555,2019-12-30
55.91331481933594,2019-12-31
54.907867431640625,2020-01-02
55.441741943359375,2020-01-03
55.69086837768555,2020-01-06
55.40614700317383,2020-01-07
55.38835144042969,2020-01-08
55.8154411315918,2020-01-09
56.10906982421875,2020-01-10
56.66962432861328,2020-01-13
56.84757614135742,2020-01-14
57.56829071044922,2020-01-15
58.17333984375,2020-01-16
58.413578033447266,2020-01-17
58.91184997558594,2020-01-21
59.21437454223633,2020-01-22
59.71265411376953,2020-01-23
60.050750732421875,2020-01-24
59.837215423583984,2020-01-27
59.67705535888672,2020-01-28
59.89059829711914,2020-01-29
60.566829681396484,2020-01-30
60.95833206176758,2020-01-31
60.931636810302734,2020-02-03
59.94398880004883,2020-02-04
60.424461364746094,2020-02-05
60.26154327392578,2020-02-06
60.10042190551758,2020-02-07
60.47637939453125,2020-02-10
60.306304931640625,2020-02-11
60.29734802246094,2020-02-12
60.79863739013672,2020-02-13
61.3267707824707,2020-02-14
61.64008712768555,2020-02-18
61.299922943115234,2020-02-19
61.39837646484375,2020-02-20
61.27306365966797,2020-02-21
61.09404373168945,2020-02-24
59.831878662109375,2020-02-25
59.473812103271484,2020-02-26
56.233367919921875,2020-02-27
54.08500671386719,2020-02-28
57.41496658325195,2020-03-02
57.57609558105469,2020-03-03
61.18354797363281,2020-03-04
60.62855911254883,2020-03-05
60.77177810668945,2020-03-06
58.56074905395508,2020-03-09
58.64131546020508,2020-03-10
56.618282318115234,2020-03-11
52.71542739868164,2020-03-12
55.84845733642578,2020-03-13
50.97883224487305,2020-03-16
58.0236701965332,2020-03-17
54.28194046020508,2020-03-18
50.56706619262695,2020-03-19
44.35472106933594,2020-03-20
43.42375564575195,2020-03-23
46.0376091003418,2020-03-24
47.72943878173828,2020-03-25
50.96988296508789,2020-03-26
52.124629974365234,2020-03-27
55.445640563964844,2020-03-30
52.59010696411133,2020-03-31
49.86885070800781,2020-04-01
50.898277282714844,2020-04-02
48.83047103881836,2020-04-03
52.67961502075195,2020-04-06
51.327945709228516,2020-04-07
54.28194046020508,2020-04-08
55.79474639892578,2020-04-09
54.74741744995117,2020-04-13
55.741031646728516,2020-04-14
54.33564758300781,2020-04-15
55.391929626464844,2020-04-16
56.54666519165039,2020-04-17
52.98397445678711,2020-04-20
52.28574752807617,2020-04-21
53.700096130371094,2020-04-22
53.02873229980469,2020-04-23
53.171958923339844,2020-04-24
51.918739318847656,2020-04-27
53.001869201660156,2020-04-28
51.25633239746094,2020-04-29
51.104156494140625,2020-04-30
50.083683013916016,2020-05-01
50.790855407714844,2020-05-04
51.166812896728516,2020-05-05
48.9289436340332,2020-05-06
48.8215217590332,2020-05-07
49.492881774902344,2020-05-08
49.662960052490234,2020-05-11
49.72562026977539,2020-05-12
48.90208435058594,2020-05-13
49.03556442260742,2020-05-14
48.41325378417969,2020-05-15
50.58680725097656,2020-05-18
49.883338928222656,2020-05-19
50.000579833984375,2020-05-20
49.369266510009766,2020-05-21
50.135868072509766,2020-05-22
50.21703338623047,2020-05-26
50.478580474853516,2020-05-27
52.24627685546875,2020-05-28
52.83251190185547,2020-05-29
53.220314025878906,2020-06-01
53.66223907470703,2020-06-02
54.23944854736328,2020-06-03
53.02190017700195,2020-06-04
53.60812759399414,2020-06-05
54.99703598022461,2020-06-08
54.37473678588867,2020-06-09
54.02299499511719,2020-06-10
52.40861892700195,2020-06-11
52.57997131347656,2020-06-12
52.73330307006836,2020-06-15
53.32854080200195,2020-06-16
53.31952667236328,2020-06-17
53.23835754394531,2020-06-18
52.24627685546875,2020-06-19
53.003868103027344,2020-06-22
52.147064208984375,2020-06-23
51.768280029296875,2020-06-24
51.20009231567383,2020-06-25
50.97461700439453,2020-06-26
51.903564453125,2020-06-29
52.688209533691406,2020-06-30
54.07711410522461,2020-07-01
54.38374328613281,2020-07-02
54.1402473449707,2020-07-06
53.653221130371094,2020-07-07
53.57205581665039,2020-07-08
53.2022819519043,2020-07-09
53.63518524169922,2020-07-10
53.554012298583984,2020-07-13
54.203372955322266,2020-07-14
53.87869644165039,2020-07-15
54.41081237792969,2020-07-16
55.700504302978516,2020-07-17
55.375823974609375,2020-07-20
56.0432243347168,2020-07-21
57.79288864135742,2020-07-22
57.76582336425781,2020-07-23
57.29684066772461,2020-07-24
56.80982208251953,2020-07-27
57.29684066772461,2020-07-28
57.69367218017578,2020-07-29
57.6575927734375,2020-07-30
57.8830680847168,2020-07-31
56.791786193847656,2020-08-03
56.90001678466797,2020-08-04
56.23261642456055,2020-08-05
56.058311462402344,2020-08-06
57.08415985107422,2020-08-07
57.22941207885742,2020-08-10
55.38652038574219,2020-08-11
55.740570068359375,2020-08-12
55.34113311767578,2020-08-13
55.26850509643555,2020-08-14
55.377445220947266,2020-08-17
55.30481719970703,2020-08-18
55.08693313598633,2020-08-19
54.79643630981445,2020-08-20
54.82366180419922,2020-08-21
55.23219299316406,2020-08-24
54.66026306152344,2020-08-25
53.924930572509766,2020-08-26
54.21542739868164,2020-08-27
54.5150032043457,2020-08-28
54.914451599121094,2020-08-31
54.66933822631836,2020-09-01
56.06739044189453,2020-09-02
56.20356750488281,2020-09-03
55.97660827636719,2020-09-04
54.923526763916016,2020-09-08
56.00383758544922,2020-09-09
55.19587707519531,2020-09-10
55.295738220214844,2020-09-11
55.75872802734375,2020-09-14
55.47731018066406,2020-09-15
56.230804443359375,2020-09-16
55.68610382080078,2020-09-17
55.468223571777344,2020-09-18
54.460540771484375,2020-09-21
55.09601593017578,2020-09-22
54.07925033569336,2020-09-23
54.08833312988281,2020-09-24
55.68610382080078,2020-09-25
55.740570068359375,2020-09-28
55.47731018066406,2020-09-29
55.7496452331543,2020-09-30
55.99476623535156,2020-10-01
55.97660827636719,2020-10-02
55.90398025512695,2020-10-05
57.09323501586914,2020-10-06
57.202171325683594,2020-10-07
57.98291015625,2020-10-08
58.409584045410156,2020-10-09
59.08137512207031,2020-10-12
58.79087829589844,2020-10-13
58.81810760498047,2020-10-14
58.79994583129883,2020-10-15
59.262943267822266,2020-10-16
58.78178787231445,2020-10-19
59.017845153808594,2020-10-20
59.17217254638672,2020-10-21
59.68962097167969,2020-10-22
59.78040313720703,2020-10-23
60.052764892578125,2020-10-26
59.626075744628906,2020-10-27
58.073692321777344,2020-10-28
57.647010803222656,2020-10-29
57.4926872253418,2020-10-30
58.418663024902344,2020-11-02
59.28109359741211,2020-11-03
58.60930252075195,2020-11-04
58.87242889404297,2020-11-05
58.6348876953125,2020-11-06
60.425540924072266,2020-11-09
61.311737060546875,2020-11-10
61.220375061035156,2020-11-11
59.22872543334961,2020-11-12
59.447994232177734,2020-11-13
60.352455139160156,2020-11-16
58.31512451171875,2020-11-17
56.18644332885742,2020-11-18
55.3459358215332,2020-11-19
55.958038330078125,2020-11-20
56.13162612915039,2020-11-23
56.926456451416016,2020-11-24
57.28275680541992,2020-11-25
56.62496566772461,2020-11-27
56.22298812866211,2020-11-30
56.19557571411133,2020-12-01
56.45138168334961,2020-12-02
55.683963775634766,2020-12-03
54.60590744018555,2020-12-04
55.455562591552734,2020-12-07
54.99876022338867,2020-12-08
54.63331604003906,2020-12-09
54.304420471191406,2020-12-10
54.24960708618164,2020-12-11
54.103424072265625,2020-12-14
54.8160400390625,2020-12-15
54.13084030151367,2020-12-16
54.36836624145508,2020-12-17
54.11256408691406,2020-12-18
52.98884201049805,2020-12-21
52.62339401245117,2020-12-22
52.632530212402344,2020-12-23
53.135009765625,2020-12-24
53.73799133300781,2020-12-28
54.04861068725586,2020-12-29
54.73381042480469,2020-12-30
55.73876953125,2020-12-31
54.45973205566406,2021-01-04
53.491310119628906,2021-01-05
54.569366455078125,2021-01-06
52.94316101074219,2021-01-07
52.69648361206055,2021-01-08
52.194007873535156,2021-01-11
51.499664306640625,2021-01-12
52.778709411621094,2021-01-13
52.82439422607422,2021-01-14
53.555267333984375,2021-01-15
53.21723937988281,2021-01-19
53.628360748291016,2021-01-20
53.089332580566406,2021-01-21
53.3634147644043,2021-01-22
54.377498626708984,2021-01-25
53.701446533203125,2021-01-26
52.34931182861328,2021-01-27
52.30363464355469,2021-01-28
51.965606689453125,2021-01-29
52.23968505859375,2021-02-01
52.458946228027344,2021-02-02
52.257957458496094,2021-02-03
52.34540939331055,2021-02-04
52.88856506347656,2021-02-05
51.95875930786133,2021-02-08
52.087642669677734,2021-02-09
52.40985107421875,2021-02-10
52.087642669677734,2021-02-11
51.90352249145508,2021-02-12
51.04736328125,2021-02-16
51.397193908691406,2021-02-17
52.12446212768555,2021-02-18
51.535282135009766,2021-02-19
50.430564880371094,2021-02-22
51.268310546875,2021-02-23
50.23723602294922,2021-02-24
50.688331604003906,2021-02-25
49.813758850097656,2021-02-26
50.46738052368164,2021-03-01
50.522621154785156,2021-03-02
49.60201644897461,2021-03-03
49.629642486572266,2021-03-04
50.97371292114258,2021-03-05
51.69178009033203,2021-03-08
52.04161834716797,2021-03-09
52.55715560913086,2021-03-10
52.253353118896484,2021-03-11
52.97142028808594,2021-03-12
53.85519790649414,2021-03-15
53.74472427368164,2021-03-16
53.27522277832031,2021-03-17
53.422508239746094,2021-03-18
53.71711349487305,2021-03-19
53.85519790649414,2021-03-22
55.72401809692383,2021-03-23
56.04623031616211,2021-03-24
56.24876022338867,2021-03-25
56.09226608276367,2021-03-26
57.00365447998047,2021-03-29
56.17511749267578,2021-03-30
56.35923767089844,2021-03-31
56.17511749267578,2021-04-01
56.59859085083008,2021-04-05
56.810333251953125,2021-04-06
56.28558349609375,2021-04-07
55.78845977783203,2021-04-08
55.659584045410156,2021-04-09
55.93575668334961,2021-04-12
56.76430130004883,2021-04-13
57.243011474609375,2021-04-14
58.36614990234375,2021-04-15
58.99216079711914,2021-04-16
59.02898406982422,2021-04-19
60.08767318725586,2021-04-20
59.59055709838867,2021-04-21
59.38801574707031,2021-04-22
59.03818130493164,2021-04-23
58.87248229980469,2021-04-26
58.292510986328125,2021-04-27
58.04393005371094,2021-04-28
58.87248229980469,2021-04-29
59.27754211425781,2021-04-30
59.866729736328125,2021-05-03
60.02323532104492,2021-05-04
59.10263442993164,2021-05-05
59.71900939941406,2021-05-06
59.31117630004883,2021-05-07
60.16391372680664,2021-05-10
58.88481140136719,2021-05-11
57.89304733276367,2021-05-12
58.88481140136719,2021-05-13
58.85700225830078,2021-05-14
58.37502670288086,2021-05-17
58.671630859375,2021-05-18
58.59747314453125,2021-05-19
59.0794563293457,2021-05-20
59.45947265625,2021-05-21
59.10725784301758,2021-05-24
58.625282287597656,2021-05-25
58.34722137451172,2021-05-26
57.744747161865234,2021-05-27
58.15256881713867,2021-05-28
57.75402069091797,2021-06-01
57.85597229003906,2021-06-02
58.087684631347656,2021-06-03
58.04134750366211,2021-06-04
58.208187103271484,2021-06-07
55.918792724609375,2021-06-08
55.548038482666016,2021-06-09
55.83536148071289,2021-06-10
56.23392868041992,2021-06-11
55.89097595214844,2021-06-14
56.076358795166016,2021-06-15
55.307044982910156,2021-06-16
55.15874099731445,2021-06-17
53.87038040161133,2021-06-18
54.250404357910156,2021-06-21
54.32455825805664,2021-06-22
54.259674072265625,2021-06-23
54.77872085571289,2021-06-24
55.73341369628906,2021-06-25
55.62218475341797,2021-06-28
54.54700469970703,2021-06-29
54.760189056396484,2021-06-30
55.67779541015625,2021-07-01
55.52949905395508,2021-07-02
55.43681335449219,2021-07-06
55.751953125,2021-07-07
55.86317443847656,2021-07-08
55.90024948120117,2021-07-09
55.94659423828125,2021-07-12
55.612911224365234,2021-07-13
56.05781936645508,2021-07-14
57.012508392333984,2021-07-15
57.475948333740234,2021-07-16
56.9568977355957,2021-07-19
57.41106414794922,2021-07-20
56.576881408691406,2021-07-21
56.75298309326172,2021-07-22
57.540828704833984,2021-07-23
57.44813919067383,2021-07-26
58.59747314453125,2021-07-27
57.70766830444336,2021-07-28
57.79108810424805,2021-07-29
57.27203369140625,2021-07-30
58.07841873168945,2021-08-02
58.61602020263672,2021-08-03
58.634552001953125,2021-08-04
58.99386978149414,2021-08-05
59.04987716674805,2021-08-06
59.0405387878418,2021-08-09
58.74188232421875,2021-08-10
58.9752082824707,2021-08-11
58.797889709472656,2021-08-12
59.22719955444336,2021-08-13
59.6098518371582,2021-08-16
59.9831657409668,2021-08-17
59.56319046020508,2021-08-18
59.74051284790039,2021-08-19
60.487152099609375,2021-08-20
59.7965087890625,2021-08-23
59.3018684387207,2021-08-24
59.39519500732422,2021-08-25
59.58185577392578,2021-08-26
59.880516052246094,2021-08-27
60.17917251586914,2021-08-30
59.85251235961914,2021-08-31
60.71114730834961,2021-09-01
61.233795166015625,2021-09-02
60.62714385986328,2021-09-03
59.283199310302734,2021-09-07
60.40315628051758,2021-09-08
60.141841888427734,2021-09-09
59.367191314697266,2021-09-10
58.797889709472656,2021-09-13
58.96586990356445,2021-09-14
58.61122131347656,2021-09-15
58.312564849853516,2021-09-16
57.54725646972656,2021-09-17
57.7059211730957,2021-09-20
57.54725646972656,2021-09-21
57.38860321044922,2021-09-22
56.61396026611328,2021-09-23
56.70729064941406,2021-09-24
55.49399948120117,2021-09-27
54.93402099609375,2021-09-28
55.85799026489258,2021-09-29
55.74599075317383,2021-09-30
55.74599075317383,2021-10-01
56.80995559692383,2021-10-04
56.343299865722656,2021-10-05
57.1366081237793,2021-10-06
56.52996063232422,2021-10-07
56.13798141479492,2021-10-08
55.39133071899414,2021-10-11
55.75532913208008,2021-10-12
56.585960388183594,2021-10-13
56.87528610229492,2021-10-14
56.2779655456543,2021-10-15
55.57799530029297,2021-10-18
56.22196960449219,2021-10-19
56.73529052734375,2021-10-20
56.74462127685547,2021-10-21
56.987281799316406,2021-10-22
56.23131561279297,2021-10-25
56.55796432495117,2021-10-26
56.324642181396484,2021-10-27
56.66996383666992,2021-10-28
56.324642181396484,2021-10-29
56.268646240234375,2021-11-01
56.408626556396484,2021-11-02
56.13798141479492,2021-11-03
56.424705505371094,2021-11-04
56.89475631713867,2021-11-05
56.00165939331055,2021-11-08
56.471710205078125,2021-11-09
57.24258804321289,2021-11-10
56.481117248535156,2021-11-11
56.40590286254883,2021-11-12
57.50581741333008,2021-11-15
56.904151916503906,2021-11-16
57.28959655761719,2021-11-17
56.828948974609375,2021-11-18
57.25199508666992,2021-11-19
57.947662353515625,2021-11-22
57.63743591308594,2021-11-23
57.383609771728516,2021-11-24
56.52811813354492,2021-11-26
