AXP,Date
67.65313720703125,2015-08-28
67.7149429321289,2015-08-31
65.31420135498047,2015-09-01
66.14387512207031,2015-09-02
66.42633056640625,2015-09-03
65.38479614257812,2015-09-04
66.62931060791016,2015-09-08
66.30274200439453,2015-09-09
66.47042083740234,2015-09-10
66.63813781738281,2015-09-11
66.32039642333984,2015-09-14
67.52074432373047,2015-09-15
68.24449920654297,2015-09-16
68.0150146484375,2015-09-17
67.0353012084961,2015-09-18
67.73257446289062,2015-09-21
66.82345581054688,2015-09-22
66.75286865234375,2015-09-23
65.92321014404297,2015-09-24
66.28509521484375,2015-09-25
64.7316665649414,2015-09-28
64.51982879638672,2015-09-29
65.42891693115234,2015-09-30
65.21710205078125,2015-10-01
65.67607879638672,2015-10-02
68.22685241699219,2015-10-05
67.88265991210938,2015-10-06
68.37876892089844,2015-10-07
68.37876892089844,2015-10-08
68.51167297363281,2015-10-09
68.49394226074219,2015-10-12
67.86492156982422,2015-10-13
67.48395538330078,2015-10-14
67.98894500732422,2015-10-15
68.40535736083984,2015-10-16
68.21929931640625,2015-10-19
68.17500305175781,2015-10-20
67.78518676757812,2015-10-21
64.23246765136719,2015-10-22
66.0841064453125,2015-10-23
65.72974395751953,2015-10-26
65.57026672363281,2015-10-27
65.96009063720703,2015-10-28
65.75630950927734,2015-10-29
64.90580749511719,2015-10-30
65.50823211669922,2015-11-02
65.58799743652344,2015-11-03
65.62340545654297,2015-11-04
65.49939727783203,2015-11-05
65.82720184326172,2015-11-06
65.04754638671875,2015-11-09
65.00321960449219,2015-11-10
64.59567260742188,2015-11-11
63.77174758911133,2015-11-12
63.08068084716797,2015-11-13
63.48826599121094,2015-11-16
63.000972747802734,2015-11-17
63.92237091064453,2015-11-18
64.44509887695312,2015-11-19
64.16158294677734,2015-11-20
64.0020980834961,2015-11-23
63.46165466308594,2015-11-24
63.51482009887695,2015-11-25
63.65657424926758,2015-11-27
63.47052764892578,2015-11-30
63.966678619384766,2015-12-01
63.08068084716797,2015-12-02
62.389652252197266,2015-12-03
62.99212646484375,2015-12-04
62.558006286621094,2015-12-07
61.93782043457031,2015-12-08
61.89350891113281,2015-12-09
62.11500930786133,2015-12-10
61.00755310058594,2015-12-11
60.980960845947266,2015-12-14
62.15047073364258,2015-12-15
62.646568298339844,2015-12-16
61.63658142089844,2015-12-17
60.13045120239258,2015-12-18
60.599998474121094,2015-12-21
60.998695373535156,2015-12-22
61.99095916748047,2015-12-23
62.159305572509766,2015-12-24
61.8049201965332,2015-12-28
62.504825592041016,2015-12-29
62.159305572509766,2015-12-30
61.618858337402344,2015-12-31
59.88237762451172,2016-01-04
58.96097183227539,2016-01-05
57.32365036010742,2016-01-06
56.80753707885742,2016-01-07
56.62068176269531,2016-01-08
56.99443054199219,2016-01-11
57.305870056152344,2016-01-12
55.926605224609375,2016-01-13
56.31813049316406,2016-01-14
55.97998809814453,2016-01-15
55.73973083496094,2016-01-19
56.08677291870117,2016-01-20
55.73973083496094,2016-01-21
48.99472427368164,2016-01-22
48.959129333496094,2016-01-25
49.021419525146484,2016-01-26
48.514225006103516,2016-01-27
47.054866790771484,2016-01-28
47.6065788269043,2016-01-29
48.67438507080078,2016-02-01
47.74893569946289,2016-02-02
48.14938735961914,2016-02-03
48.38963317871094,2016-02-04
48.033695220947266,2016-02-05
46.627742767333984,2016-02-08
46.83241271972656,2016-02-09
46.52986526489258,2016-02-10
45.47985076904297,2016-02-11
46.85909652709961,2016-02-12
47.321834564208984,2016-02-16
47.70446014404297,2016-02-17
48.18497848510742,2016-02-18
48.68328094482422,2016-02-19
49.50193405151367,2016-02-22
49.03921127319336,2016-02-23
48.6209831237793,2016-02-24
49.288368225097656,2016-02-25
49.27947235107422,2016-02-26
49.45744705200195,2016-02-29
50.54306411743164,2016-03-01
50.82780075073242,2016-03-02
51.69095993041992,2016-03-03
51.86891174316406,2016-03-04
52.50071716308594,2016-03-07
52.883338928222656,2016-03-08
52.545204162597656,2016-03-09
52.27824020385742,2016-03-10
52.91004180908203,2016-03-11
53.00791931152344,2016-03-14
52.70537567138672,2016-03-15
53.12359619140625,2016-03-16
53.46173858642578,2016-03-17
54.47615432739258,2016-03-18
54.467262268066406,2016-03-21
53.93336486816406,2016-03-22
53.9511604309082,2016-03-23
53.808780670166016,2016-03-24
53.63970184326172,2016-03-28
53.92445755004883,2016-03-29
53.64860916137695,2016-03-30
54.63631820678711,2016-03-31
54.36936950683594,2016-04-01
53.942256927490234,2016-04-04
53.55961608886719,2016-04-05
53.54172897338867,2016-04-06
52.62969207763672,2016-04-07
53.20195770263672,2016-04-08
53.470211029052734,2016-04-11
54.257057189941406,2016-04-12
55.580406188964844,2016-04-13
55.893348693847656,2016-04-14
55.562522888183594,2016-04-15
55.96488952636719,2016-04-18
56.841156005859375,2016-04-19
58.137664794921875,2016-04-20
58.665218353271484,2016-04-21
58.95134353637695,2016-04-22
58.74569320678711,2016-04-25
59.19276809692383,2016-04-26
59.2195930480957,2016-04-27
58.87088394165039,2016-04-28
58.5042724609375,2016-04-29
58.727813720703125,2016-05-02
57.98567581176758,2016-05-03
57.45811462402344,2016-05-04
57.15409851074219,2016-05-05
57.68165588378906,2016-05-06
57.207740783691406,2016-05-09
57.976715087890625,2016-05-10
57.75318145751953,2016-05-11
57.52964782714844,2016-05-12
57.33293914794922,2016-05-13
57.28822708129883,2016-05-16
56.11689376831055,2016-05-17
56.796451568603516,2016-05-18
56.09901428222656,2016-05-19
57.15409851074219,2016-05-20
56.85903549194336,2016-05-23
58.00355911254883,2016-05-24
58.396976470947266,2016-05-25
58.3254508972168,2016-05-26
58.584747314453125,2016-05-27
58.799339294433594,2016-05-31
58.933467864990234,2016-06-01
59.380550384521484,2016-06-02
58.55792999267578,2016-06-03
58.960289001464844,2016-06-06
58.91560363769531,2016-06-07
59.246402740478516,2016-06-08
58.754634857177734,2016-06-09
58.09297180175781,2016-06-10
56.930572509765625,2016-06-13
54.60578918457031,2016-06-14
54.918731689453125,2016-06-15
55.37474060058594,2016-06-16
55.31216049194336,2016-06-17
55.70558166503906,2016-06-20
55.69663619995117,2016-06-21
55.39262390136719,2016-06-22
56.55502700805664,2016-06-23
53.70268249511719,2016-06-24
51.565670013427734,2016-06-27
51.77131652832031,2016-06-28
53.58659744262695,2016-06-29
54.6020622253418,2016-06-30
54.53916931152344,2016-07-01
53.15524673461914,2016-07-05
53.45178985595703,2016-07-06
53.74835968017578,2016-07-07
55.258087158203125,2016-07-08
55.860191345214844,2016-07-11
56.615047454833984,2016-07-12
56.70491027832031,2016-07-13
57.16322708129883,2016-07-14
57.31599044799805,2016-07-15
57.50472640991211,2016-07-18
57.65748977661133,2016-07-19
57.94504928588867,2016-07-20
57.00147247314453,2016-07-21
57.76533508300781,2016-07-22
57.81025695800781,2016-07-25
57.84621810913086,2016-07-26
58.04390335083008,2016-07-27
58.2236442565918,2016-07-28
57.92708206176758,2016-07-29
57.63052749633789,2016-08-01
57.03742599487305,2016-08-02
57.36093521118164,2016-08-03
57.45979690551758,2016-08-04
58.879661560058594,2016-08-05
59.15824508666992,2016-08-08
58.7628173828125,2016-08-09
58.1786994934082,2016-08-10
58.84370422363281,2016-08-11
58.75383377075195,2016-08-12
58.978511810302734,2016-08-15
58.68195343017578,2016-08-16
59.023441314697266,2016-08-17
58.978511810302734,2016-08-18
58.88864517211914,2016-08-19
58.73587417602539,2016-08-22
59.023441314697266,2016-08-23
58.556129455566406,2016-08-24
58.41236877441406,2016-08-25
58.2236442565918,2016-08-26
58.879661560058594,2016-08-29
58.81674575805664,2016-08-30
58.93357849121094,2016-08-31
58.28654479980469,2016-09-01
58.58311080932617,2016-09-02
59.09532165527344,2016-09-06
59.481746673583984,2016-09-07
59.52668762207031,2016-09-08
58.52018737792969,2016-09-09
59.22114181518555,2016-09-12
57.837215423583984,2016-09-13
57.046409606933594,2016-09-14
57.36093521118164,2016-09-15
57.208168029785156,2016-09-16
57.56761169433594,2016-09-19
57.262081146240234,2016-09-20
57.76533508300781,2016-09-21
58.07985305786133,2016-09-22
57.378902435302734,2016-09-23
56.99248504638672,2016-09-26
57.76533508300781,2016-09-27
57.7114143371582,2016-09-28
56.947547912597656,2016-09-29
57.549659729003906,2016-09-30
57.34295654296875,2016-10-03
57.43281936645508,2016-10-04
58.128265380859375,2016-10-05
55.942588806152344,2016-10-06
55.7800178527832,2016-10-07
55.90645980834961,2016-10-10
54.9671630859375,2016-10-11
54.813621520996094,2016-10-12
54.560733795166016,2016-10-13
54.32591247558594,2016-10-14
54.100120544433594,2016-10-17
54.26268768310547,2016-10-18
55.31939697265625,2016-10-19
60.31394577026367,2016-10-20
60.83778381347656,2016-10-21
60.59393310546875,2016-10-24
60.27782440185547,2016-10-25
60.332008361816406,2016-10-26
60.44942092895508,2016-10-27
60.015907287597656,2016-10-28
59.988800048828125,2016-10-31
59.83527374267578,2016-11-01
59.11272430419922,2016-11-02
59.00434494018555,2016-11-03
59.166927337646484,2016-11-04
60.51264572143555,2016-11-07
60.575870513916016,2016-11-08
62.084190368652344,2016-11-09
63.321529388427734,2016-11-10
63.67374038696289,2016-11-11
65.4078369140625,2016-11-14
65.45301055908203,2016-11-15
64.73950958251953,2016-11-16
64.829833984375,2016-11-17
64.12532806396484,2016-11-18
64.613037109375,2016-11-21
64.7756118774414,2016-11-22
65.82330322265625,2016-11-23
65.80524444580078,2016-11-25
65.14594268798828,2016-11-28
64.56788635253906,2016-11-29
65.06463623046875,2016-11-30
65.5072021484375,2016-12-01
64.902099609375,2016-12-02
65.05561065673828,2016-12-05
65.30851745605469,2016-12-06
67.0967788696289,2016-12-07
67.65675354003906,2016-12-08
67.53032684326172,2016-12-09
66.45551300048828,2016-12-12
66.69036102294922,2016-12-13
66.89807891845703,2016-12-14
67.68384552001953,2016-12-15
67.73804473876953,2016-12-16
67.33161163330078,2016-12-19
67.792236328125,2016-12-20
68.02704620361328,2016-12-21
67.35871124267578,2016-12-22
67.7109146118164,2016-12-23
67.71998596191406,2016-12-27
67.16902923583984,2016-12-28
66.76261138916016,2016-12-29
66.90711975097656,2016-12-30
68.05415344238281,2017-01-03
69.16979217529297,2017-01-04
68.31718444824219,2017-01-05
68.45323944091797,2017-01-06
68.8069839477539,2017-01-09
69.52352905273438,2017-01-10
69.75936889648438,2017-01-11
69.7321548461914,2017-01-12
69.49632263183594,2017-01-13
69.47817993164062,2017-01-17
70.28543853759766,2017-01-18
69.55982208251953,2017-01-19
69.11536407470703,2017-01-20
68.90674591064453,2017-01-23
70.23101043701172,2017-01-24
69.74121856689453,2017-01-25
69.7774887084961,2017-01-26
69.70496368408203,2017-01-27
70.09496307373047,2017-01-30
69.27863311767578,2017-01-31
69.62330627441406,2017-02-01
69.39654541015625,2017-02-02
70.78429412841797,2017-02-03
70.58476257324219,2017-02-06
70.49405670166016,2017-02-07
70.56661987304688,2017-02-08
70.9112777709961,2017-02-09
71.18338012695312,2017-02-10
71.57341003417969,2017-02-13
72.02693176269531,2017-02-14
72.19924926757812,2017-02-15
72.11762237548828,2017-02-16
72.29902648925781,2017-02-17
72.53486633300781,2017-02-21
72.4350814819336,2017-02-22
72.60741424560547,2017-02-23
72.3443832397461,2017-02-24
72.71624755859375,2017-02-27
72.61648559570312,2017-02-28
74.30355072021484,2017-03-01
72.65277099609375,2017-03-02
72.4532241821289,2017-03-03
72.10855102539062,2017-03-06
72.18110656738281,2017-03-07
71.69133758544922,2017-03-08
71.9271469116211,2017-03-09
71.99970245361328,2017-03-10
71.84552764892578,2017-03-13
72.28089141845703,2017-03-14
71.86366271972656,2017-03-15
72.35345458984375,2017-03-16
71.88178253173828,2017-03-17
71.51898193359375,2017-03-20
70.32169342041016,2017-03-21
70.44869232177734,2017-03-22
70.60289001464844,2017-03-23
70.9294204711914,2017-03-24
70.38520050048828,2017-03-27
71.3285140991211,2017-03-28
70.97479248046875,2017-03-29
71.84552764892578,2017-03-30
71.75481414794922,2017-03-31
71.28315734863281,2017-04-03
70.98384857177734,2017-04-04
70.81991577148438,2017-04-05
70.96563720703125,2017-04-06
70.82902526855469,2017-04-07
70.5739974975586,2017-04-10
70.36453247070312,2017-04-11
69.83628845214844,2017-04-12
69.03483581542969,2017-04-13
69.82719421386719,2017-04-17
69.02574157714844,2017-04-18
68.8071517944336,2017-04-19
72.87818908691406,2017-04-20
72.486572265625,2017-04-21
73.26981353759766,2017-04-24
73.43374633789062,2017-04-25
73.33357238769531,2017-04-26
73.1605224609375,2017-04-27
72.17691802978516,2017-04-28
72.15870666503906,2017-05-01
72.44105529785156,2017-05-02
71.79439544677734,2017-05-03
71.33903503417969,2017-05-04
71.32991790771484,2017-05-05
71.18419647216797,2017-05-08
71.43922424316406,2017-05-09
71.63047790527344,2017-05-10
70.96563720703125,2017-05-11
70.5739974975586,2017-05-12
71.33903503417969,2017-05-15
71.15687561035156,2017-05-16
69.55399322509766,2017-05-17
69.56306457519531,2017-05-18
69.94559478759766,2017-05-19
70.10953521728516,2017-05-22
70.30987548828125,2017-05-23
70.23704528808594,2017-05-24
70.52847290039062,2017-05-25
70.54668426513672,2017-05-26
70.20970916748047,2017-05-30
70.07308959960938,2017-05-31
71.29351043701172,2017-06-01
71.48474884033203,2017-06-02
71.92191314697266,2017-06-05
71.8126220703125,2017-06-06
72.68695831298828,2017-06-07
72.81444549560547,2017-06-08
73.14232635498047,2017-06-09
73.01480865478516,2017-06-12
73.39733123779297,2017-06-13
73.62501525878906,2017-06-14
73.49748992919922,2017-06-15
74.1805648803711,2017-06-16
74.57221984863281,2017-06-19
75.14598083496094,2017-06-20
74.87273406982422,2017-06-21
74.90917205810547,2017-06-22
74.88186645507812,2017-06-23
75.55579376220703,2017-06-26
75.66508483886719,2017-06-27
76.47565460205078,2017-06-28
76.16600799560547,2017-06-29
76.72156524658203,2017-06-30
77.50480651855469,2017-07-03
77.60536193847656,2017-07-05
76.55406188964844,2017-07-06
77.09342193603516,2017-07-07
77.06600952148438,2017-07-10
76.93803405761719,2017-07-11
77.54136657714844,2017-07-12
78.04418182373047,2017-07-13
77.96189880371094,2017-07-14
77.90705108642578,2017-07-17
78.18131256103516,2017-07-18
78.55612182617188,2017-07-19
78.02588653564453,2017-07-20
78.24529266357422,2017-07-21
77.7059326171875,2017-07-24
78.08074951171875,2017-07-25
77.98019409179688,2017-07-26
76.65463256835938,2017-07-27
77.52310943603516,2017-07-28
77.91619873046875,2017-07-31
77.92534637451172,2017-08-01
77.98019409179688,2017-08-02
78.19959259033203,2017-08-03
78.59268188476562,2017-08-04
78.48297882080078,2017-08-07
78.56524658203125,2017-08-08
78.33673095703125,2017-08-09
77.30369567871094,2017-08-10
77.05685424804688,2017-08-11
78.13560485839844,2017-08-14
79.34231567382812,2017-08-15
79.89083099365234,2017-08-16
78.70238494873047,2017-08-17
78.05332946777344,2017-08-18
77.98019409179688,2017-08-21
77.98019409179688,2017-08-22
77.96189880371094,2017-08-23
78.0350341796875,2017-08-24
78.13560485839844,2017-08-25
78.08074951171875,2017-08-28
78.08988189697266,2017-08-29
78.33673095703125,2017-08-30
78.71154022216797,2017-08-31
78.74811553955078,2017-09-01
77.98934936523438,2017-09-05
77.91619873046875,2017-09-06
77.16656494140625,2017-09-07
77.0202865600586,2017-09-08
78.33673095703125,2017-09-11
79.1229248046875,2017-09-12
79.20519256591797,2017-09-13
78.79381561279297,2017-09-14
79.5251693725586,2017-09-15
80.32965850830078,2017-09-18
81.3626708984375,2017-09-19
80.84162139892578,2017-09-20
80.83244323730469,2017-09-21
80.81417846679688,2017-09-22
80.64047241210938,2017-09-25
81.07928466796875,2017-09-26
81.81063842773438,2017-09-27
82.40483856201172,2017-09-28
82.69739532470703,2017-09-29
82.77054595947266,2017-10-02
83.58415985107422,2017-10-03
83.2002182006836,2017-10-04
83.65906524658203,2017-10-05
84.01696014404297,2017-10-06
84.14546203613281,2017-10-09
84.32899475097656,2017-10-10
84.39325714111328,2017-10-11
84.07202911376953,2017-10-12
85.21917724609375,2017-10-13
84.39325714111328,2017-10-16
84.14546203613281,2017-10-17
84.50337982177734,2017-10-18
84.33816528320312,2017-10-19
84.5125503540039,2017-10-20
84.77867889404297,2017-10-23
86.13689422607422,2017-10-24
85.83406829833984,2017-10-25
87.81632232666016,2017-10-26
87.90807342529297,2017-10-27
87.24732208251953,2017-10-30
87.66029357910156,2017-10-31
87.90807342529297,2017-11-01
88.08246612548828,2017-11-02
88.49542999267578,2017-11-03
88.3669204711914,2017-11-06
87.52262878417969,2017-11-07
87.30241394042969,2017-11-08
86.03594970703125,2017-11-09
85.8248519897461,2017-11-10
86.17359924316406,2017-11-13
86.04512786865234,2017-11-14
85.58627319335938,2017-11-15
85.86157989501953,2017-11-16
85.98088073730469,2017-11-17
86.21947479248047,2017-11-20
86.64163970947266,2017-11-21
86.10020446777344,2017-11-22
85.78816223144531,2017-11-24
85.77899169921875,2017-11-27
87.4400863647461,2017-11-28
88.65143585205078,2017-11-29
89.67008209228516,2017-11-30
89.80774688720703,2017-12-01
90.47770690917969,2017-12-04
90.58782958984375,2017-12-05
90.12895202636719,2017-12-06
90.46852111816406,2017-12-07
90.44099426269531,2017-12-08
90.85393524169922,2017-12-11
91.19351196289062,2017-12-12
89.73434448242188,2017-12-13
89.15618133544922,2017-12-14
90.41344451904297,2017-12-15
91.47801208496094,2017-12-18
90.99163055419922,2017-12-19
90.4042739868164,2017-12-20
90.39508056640625,2017-12-21
90.6153564453125,2017-12-22
90.45934295654297,2017-12-26
90.97325134277344,2017-12-27
91.49635314941406,2017-12-28
91.13842010498047,2017-12-29
90.79888153076172,2018-01-02
91.35871124267578,2018-01-03
92.87825775146484,2018-01-04
93.09010314941406,2018-01-05
92.23363494873047,2018-01-08
92.5743637084961,2018-01-09
93.21902465820312,2018-01-10
92.76774597167969,2018-01-11
92.98878479003906,2018-01-12
92.40858459472656,2018-01-16
92.79541015625,2018-01-17
91.966552734375,2018-01-18
90.28118133544922,2018-01-19
90.54827117919922,2018-01-22
90.23515319824219,2018-01-23
91.45079040527344,2018-01-24
91.80998229980469,2018-01-25
91.75470733642578,2018-01-26
91.55211639404297,2018-01-29
90.9074478149414,2018-01-30
91.54291534423828,2018-01-31
92.09544372558594,2018-02-01
89.03789520263672,2018-02-02
84.7370376586914,2018-02-05
86.73552703857422,2018-02-06
86.2105712890625,2018-02-07
81.35712432861328,2018-02-08
84.46996307373047,2018-02-09
87.21440887451172,2018-02-12
87.08547973632812,2018-02-13
