GWW,Date
201.44558715820312,2015-03-09
196.69627380371094,2015-03-10
198.31918334960938,2015-03-11
197.92625427246094,2015-03-12
197.08058166503906,2015-03-13
199.890869140625,2015-03-16
200.2924041748047,2015-03-17
203.6494140625,2015-03-18
202.4962158203125,2015-03-19
201.71888732910156,2015-03-20
199.5150604248047,2015-03-23
200.06175231933594,2015-03-24
200.5913543701172,2015-03-25
200.16424560546875,2015-03-26
200.39491271972656,2015-03-27
202.86358642578125,2015-03-30
201.428466796875,2015-03-31
198.0714569091797,2015-04-01
196.8243408203125,2015-04-02
200.8647003173828,2015-04-06
198.90859985351562,2015-04-07
200.14715576171875,2015-04-08
200.6084442138672,2015-04-09
200.4888458251953,2015-04-10
200.70237731933594,2015-04-13
203.4272918701172,2015-04-14
206.57078552246094,2015-04-15
206.60494995117188,2015-04-16
204.43524169921875,2015-04-17
204.11065673828125,2015-04-20
207.57870483398438,2015-04-21
207.9545440673828,2015-04-22
208.66354370117188,2015-04-23
211.0723419189453,2015-04-24
213.0711669921875,2015-04-27
212.85763549804688,2015-04-28
213.66065979003906,2015-04-29
212.20846557617188,2015-04-30
212.64407348632812,2015-05-01
212.57569885253906,2015-05-04
210.1241912841797,2015-05-05
210.2181854248047,2015-05-06
210.97340393066406,2015-05-07
213.84872436523438,2015-05-08
213.54832458496094,2015-05-11
215.63394165039062,2015-05-12
211.07644653320312,2015-05-13
212.0290985107422,2015-05-14
211.17945861816406,2015-05-15
211.48841857910156,2015-05-18
211.2738494873047,2015-05-19
211.13650512695312,2015-05-20
211.65147399902344,2015-05-21
211.09359741210938,2015-05-22
210.20956420898438,2015-05-26
210.74176025390625,2015-05-27
209.98641967773438,2015-05-28
206.27011108398438,2015-05-29
206.84510803222656,2015-06-01
207.6691131591797,2015-06-02
208.48440551757812,2015-06-03
205.34317016601562,2015-06-04
206.93101501464844,2015-06-05
205.5491180419922,2015-06-08
207.2828369140625,2015-06-09
207.9523162841797,2015-06-10
208.853515625,2015-06-11
204.3990478515625,2015-06-12
203.3433837890625,2015-06-15
204.1587371826172,2015-06-16
205.96974182128906,2015-06-17
208.88783264160156,2015-06-18
207.8665008544922,2015-06-19
209.52291870117188,2015-06-22
210.6301727294922,2015-06-23
209.10243225097656,2015-06-24
205.5834503173828,2015-06-25
206.27011108398438,2015-06-26
203.1631622314453,2015-06-29
203.1116180419922,2015-06-30
203.154541015625,2015-07-01
202.1245574951172,2015-07-02
200.72560119628906,2015-07-06
203.3948211669922,2015-07-07
201.1719512939453,2015-07-08
202.29627990722656,2015-07-09
202.98292541503906,2015-07-10
204.27032470703125,2015-07-13
200.21066284179688,2015-07-14
198.07351684570312,2015-07-15
199.4296112060547,2015-07-16
200.28790283203125,2015-07-17
201.78126525878906,2015-07-20
197.3525848388672,2015-07-21
192.8551788330078,2015-07-22
194.12542724609375,2015-07-23
193.7735595703125,2015-07-24
193.85939025878906,2015-07-27
193.9280548095703,2015-07-28
194.79493713378906,2015-07-29
193.12123107910156,2015-07-30
196.29685974121094,2015-07-31
192.9839324951172,2015-08-03
194.08251953125,2015-08-04
194.8721923828125,2015-08-05
195.03610229492188,2015-08-06
194.94117736816406,2015-08-07
199.20303344726562,2015-08-10
196.7442169189453,2015-08-11
198.78030395507812,2015-08-12
194.8549041748047,2015-08-13
193.92315673828125,2015-08-14
195.37255859375,2015-08-17
195.60549926757812,2015-08-18
194.63058471679688,2015-08-19
193.2847900390625,2015-08-20
189.66990661621094,2015-08-21
183.89828491210938,2015-08-24
184.03639221191406,2015-08-25
187.7891845703125,2015-08-26
193.02597045898438,2015-08-27
192.5859375,2015-08-28
192.76710510253906,2015-08-31
188.71231079101562,2015-09-01
192.41342163085938,2015-09-02
190.39463806152344,2015-09-03
188.41897583007812,2015-09-04
194.34593200683594,2015-09-08
192.27536010742188,2015-09-09
192.05101013183594,2015-09-10
191.46441650390625,2015-09-11
188.19468688964844,2015-09-14
191.5507049560547,2015-09-15
191.895751953125,2015-09-16
188.6519012451172,2015-09-17
184.8386688232422,2015-09-18
184.8386688232422,2015-09-21
183.46694946289062,2015-09-22
181.93128967285156,2015-09-23
184.07948303222656,2015-09-24
184.4245147705078,2015-09-25
182.69911193847656,2015-09-28
182.83714294433594,2015-09-29
185.49435424804688,2015-09-30
180.70626831054688,2015-10-01
185.6151123046875,2015-10-02
189.64405822753906,2015-10-05
193.01727294921875,2015-10-06
196.56314086914062,2015-10-07
199.66891479492188,2015-10-08
197.7363739013672,2015-10-09
194.1905975341797,2015-10-12
192.1114959716797,2015-10-13
191.05026245117188,2015-10-14
191.20556640625,2015-10-15
179.1446990966797,2015-10-16
174.23580932617188,2015-10-19
174.05459594726562,2015-10-20
173.9856414794922,2015-10-21
180.6716766357422,2015-10-22
179.31727600097656,2015-10-23
177.96273803710938,2015-10-26
174.66714477539062,2015-10-27
178.83407592773438,2015-10-28
179.68821716308594,2015-10-29
181.17213439941406,2015-10-30
182.14697265625,2015-11-02
182.07794189453125,2015-11-03
181.7328338623047,2015-11-04
181.99317932128906,2015-11-05
184.0839385986328,2015-11-06
181.0995635986328,2015-11-09
182.99951171875,2015-11-10
183.2076873779297,2015-11-11
173.361083984375,2015-11-12
170.91461181640625,2015-11-13
172.01641845703125,2015-11-16
167.66127014160156,2015-11-17
171.99038696289062,2015-11-18
172.0424346923828,2015-11-19
172.8058624267578,2015-11-20
171.82554626464844,2015-11-23
172.17254638671875,2015-11-24
172.36337280273438,2015-11-25
173.2048797607422,2015-11-27
173.97705078125,2015-11-30
174.93133544921875,2015-12-01
173.1268310546875,2015-12-02
172.4674835205078,2015-12-03
174.2545928955078,2015-12-04
172.1465606689453,2015-12-07
169.22288513183594,2015-12-08
167.53988647460938,2015-12-09
168.7110595703125,2015-12-10
165.55320739746094,2015-12-11
168.41604614257812,2015-12-14
168.80648803710938,2015-12-15
170.7237091064453,2015-12-16
169.0406951904297,2015-12-17
168.24256896972656,2015-12-18
170.35935974121094,2015-12-21
175.20028686523438,2015-12-22
178.36680603027344,2015-12-23
178.2366943359375,2015-12-24
177.2997283935547,2015-12-28
178.3147735595703,2015-12-29
177.5860595703125,2015-12-30
175.75547790527344,2015-12-31
175.34774780273438,2016-01-04
173.23097229003906,2016-01-05
172.68438720703125,2016-01-06
171.0187225341797,2016-01-07
168.98861694335938,2016-01-08
164.06968688964844,2016-01-11
162.79440307617188,2016-01-12
161.01597595214844,2016-01-13
163.930908203125,2016-01-14
164.33001708984375,2016-01-15
161.8661346435547,2016-01-19
158.5694580078125,2016-01-20
160.95521545410156,2016-01-21
162.43003845214844,2016-01-22
160.95521545410156,2016-01-25
161.36297607421875,2016-01-26
160.59950256347656,2016-01-27
166.72442626953125,2016-01-28
170.63699340820312,2016-01-29
171.51316833496094,2016-02-01
167.37506103515625,2016-02-02
171.46981811523438,2016-02-03
181.9423370361328,2016-02-04
181.79396057128906,2016-02-05
183.54811096191406,2016-02-08
183.08560180664062,2016-02-09
178.10240173339844,2016-02-10
178.35549926757812,2016-02-11
184.2201385498047,2016-02-12
186.73353576660156,2016-02-16
188.81927490234375,2016-02-17
188.37425231933594,2016-02-18
189.61346435546875,2016-02-19
192.4585418701172,2016-02-22
190.1632537841797,2016-02-23
188.4789581298828,2016-02-24
189.81417846679688,2016-02-25
190.2069091796875,2016-02-26
189.29055786132812,2016-02-29
195.20748901367188,2016-03-01
192.52835083007812,2016-03-02
193.48834228515625,2016-03-03
193.7064666748047,2016-03-04
195.7398223876953,2016-03-07
196.17623901367188,2016-03-08
191.07089233398438,2016-03-09
190.1981658935547,2016-03-10
189.61346435546875,2016-03-11
189.7530975341797,2016-03-14
190.18069458007812,2016-03-15
192.5544891357422,2016-03-16
197.75584411621094,2016-03-17
196.87435913085938,2016-03-18
198.4976348876953,2016-03-21
199.3878173828125,2016-03-22
199.94635009765625,2016-03-23
199.981201171875,2016-03-24
199.15219116210938,2016-03-28
201.25538635253906,2016-03-29
203.7775115966797,2016-03-30
203.71644592285156,2016-03-31
204.54550170898438,2016-04-01
201.82269287109375,2016-04-04
203.90841674804688,2016-04-05
203.2015380859375,2016-04-06
200.69686889648438,2016-04-07
201.2815704345703,2016-04-08
202.82627868652344,2016-04-11
200.4088592529297,2016-04-12
204.02188110351562,2016-04-13
204.6240692138672,2016-04-14
205.1302032470703,2016-04-15
202.45970153808594,2016-04-18
200.9499053955078,2016-04-19
199.46633911132812,2016-04-20
198.8816375732422,2016-04-21
199.9638214111328,2016-04-22
200.01614379882812,2016-04-25
204.49313354492188,2016-04-26
208.34181213378906,2016-04-27
205.9243927001953,2016-04-28
204.66773986816406,2016-04-29
204.6066131591797,2016-05-02
203.18405151367188,2016-05-03
199.9289093017578,2016-05-04
203.7805938720703,2016-05-05
203.97361755371094,2016-05-06
202.30662536621094,2016-05-09
203.68409729003906,2016-05-10
202.7452850341797,2016-05-11
199.83236694335938,2016-05-12
198.63917541503906,2016-05-13
200.78871154785156,2016-05-16
198.17408752441406,2016-05-17
197.4283447265625,2016-05-18
194.559326171875,2016-05-19
195.29629516601562,2016-05-20
195.71746826171875,2016-05-23
198.51632690429688,2016-05-24
198.5864715576172,2016-05-25
199.62184143066406,2016-05-26
198.18289184570312,2016-05-27
200.35003662109375,2016-05-31
200.1920928955078,2016-06-01
201.56080627441406,2016-06-02
199.8586883544922,2016-06-03
200.56936645507812,2016-06-06
200.73609924316406,2016-06-07
202.33290100097656,2016-06-08
199.3147430419922,2016-06-09
195.19097900390625,2016-06-10
190.7865447998047,2016-06-13
192.98875427246094,2016-06-14
192.84840393066406,2016-06-15
194.25225830078125,2016-06-16
194.36630249023438,2016-06-17
195.5068817138672,2016-06-20
195.5595245361328,2016-06-21
196.54220581054688,2016-06-22
198.26187133789062,2016-06-23
190.7163848876953,2016-06-24
189.69863891601562,2016-06-27
190.7163848876953,2016-06-28
192.2342071533203,2016-06-29
199.38491821289062,2016-06-30
201.56080627441406,2016-07-01
198.09510803222656,2016-07-05
196.09474182128906,2016-07-06
197.79684448242188,2016-07-07
202.21011352539062,2016-07-08
203.16641235351562,2016-07-11
202.18373107910156,2016-07-12
202.29782104492188,2016-07-13
203.20150756835938,2016-07-14
202.94711303710938,2016-07-15
200.78871154785156,2016-07-18
191.0760955810547,2016-07-19
190.43565368652344,2016-07-20
188.8739013671875,2016-07-21
191.12875366210938,2016-07-22
191.53237915039062,2016-07-25
192.55889892578125,2016-07-26
192.4185333251953,2016-07-27
193.2169647216797,2016-07-28
192.014892578125,2016-07-29
191.43580627441406,2016-08-01
189.9618377685547,2016-08-02
190.6988067626953,2016-08-03
192.66647338867188,2016-08-04
195.00465393066406,2016-08-05
194.7134246826172,2016-08-08
193.7340850830078,2016-08-09
193.93701171875,2016-08-10
202.38973999023438,2016-08-11
202.0279998779297,2016-08-12
203.8103485107422,2016-08-15
203.81915283203125,2016-08-16
203.71327209472656,2016-08-17
204.10145568847656,2016-08-18
204.15447998046875,2016-08-19
203.6073760986328,2016-08-22
203.6426544189453,2016-08-23
203.85440063476562,2016-08-24
203.75738525390625,2016-08-25
205.2837677001953,2016-08-26
207.11024475097656,2016-08-29
206.8984832763672,2016-08-30
203.5191192626953,2016-08-31
201.71922302246094,2016-09-01
203.12208557128906,2016-09-02
203.29856872558594,2016-09-06
200.86331176757812,2016-09-07
202.47792053222656,2016-09-08
196.275146484375,2016-09-09
197.86343383789062,2016-09-12
195.94869995117188,2016-09-13
197.63400268554688,2016-09-14
201.11920166015625,2016-09-15
192.5517578125,2016-09-16
194.61642456054688,2016-09-19
191.104736328125,2016-09-20
192.71939086914062,2016-09-21
194.5546417236328,2016-09-22
191.08702087402344,2016-09-23
191.04298400878906,2016-09-26
192.38404846191406,2016-09-27
193.46932983398438,2016-09-28
194.39584350585938,2016-09-29
198.38394165039062,2016-09-30
199.67218017578125,2016-10-03
196.1516571044922,2016-10-04
198.62220764160156,2016-10-05
201.2515411376953,2016-10-06
198.00457763671875,2016-10-07
197.11341857910156,2016-10-10
191.08702087402344,2016-10-11
192.4017333984375,2016-10-12
188.57241821289062,2016-10-13
189.00477600097656,2016-10-14
189.3312530517578,2016-10-17
181.63723754882812,2016-10-18
180.87843322753906,2016-10-19
181.28439331054688,2016-10-20
179.78436279296875,2016-10-21
180.6931610107422,2016-10-24
179.18435668945312,2016-10-25
183.1460723876953,2016-10-26
182.12255859375,2016-10-27
183.79898071289062,2016-10-28
183.63136291503906,2016-10-31
180.71078491210938,2016-11-01
179.59909057617188,2016-11-02
180.04904174804688,2016-11-03
181.09902954101562,2016-11-04
185.20188903808594,2016-11-07
186.6577606201172,2016-11-08
195.47012329101562,2016-11-09
201.6734619140625,2016-11-10
201.07882690429688,2016-11-11
198.23007202148438,2016-11-14
198.6916046142578,2016-11-15
199.41041564941406,2016-11-16
195.3813934326172,2016-11-17
193.12725830078125,2016-11-18
197.14743041992188,2016-11-21
199.7299041748047,2016-11-22
199.3394012451172,2016-11-23
200.3599853515625,2016-11-25
198.4253692626953,2016-11-28
200.87474060058594,2016-11-29
204.6197967529297,2016-11-30
211.19581604003906,2016-12-01
209.91786193847656,2016-12-02
208.81741333007812,2016-12-05
209.71372985839844,2016-12-06
210.41485595703125,2016-12-07
212.09210205078125,2016-12-08
212.65118408203125,2016-12-09
210.24623107910156,2016-12-12
210.89410400390625,2016-12-13
208.58665466308594,2016-12-14
208.09860229492188,2016-12-15
208.2228546142578,2016-12-16
210.26393127441406,2016-12-19
212.02108764648438,2016-12-20
211.47088623046875,2016-12-21
211.3822021484375,2016-12-22
210.3793487548828,2016-12-23
211.24017333984375,2016-12-27
207.59274291992188,2016-12-28
207.25550842285156,2016-12-29
206.11068725585938,2016-12-30
208.06314086914062,2017-01-03
209.73146057128906,2017-01-04
206.11953735351562,2017-01-05
205.44508361816406,2017-01-06
204.42453002929688,2017-01-09
204.7528839111328,2017-01-10
209.39422607421875,2017-01-11
209.60723876953125,2017-01-12
210.34388732910156,2017-01-13
213.5919189453125,2017-01-17
217.07958984375,2017-01-18
216.68911743164062,2017-01-19
218.7302703857422,2017-01-20
218.1622772216797,2017-01-23
221.05540466308594,2017-01-24
224.62290954589844,2017-01-25
227.48939514160156,2017-01-26
227.5338134765625,2017-01-27
225.99850463867188,2017-01-30
224.14370727539062,2017-01-31
225.12879943847656,2017-02-01
223.69998168945312,2017-02-02
223.28289794921875,2017-02-03
224.9246826171875,2017-02-06
224.87144470214844,2017-02-07
225.78550720214844,2017-02-08
225.6071319580078,2017-02-09
227.44412231445312,2017-02-10
226.8020782470703,2017-02-13
226.27597045898438,2017-02-14
225.75877380371094,2017-02-15
227.2122802734375,2017-02-16
227.3549346923828,2017-02-17
230.20849609375,2017-02-21
229.55747985839844,2017-02-22
222.8784942626953,2017-02-23
223.14598083496094,2017-02-24
223.35105895996094,2017-02-27
221.11285400390625,2017-02-28
224.8135528564453,2017-03-01
221.33575439453125,2017-03-02
222.81605529785156,2017-03-03
224.99185180664062,2017-03-06
223.45809936523438,2017-03-07
223.0657196044922,2017-03-08
217.59945678710938,2017-03-09
218.6160125732422,2017-03-10
219.67718505859375,2017-03-13
218.05419921875,2017-03-14
220.64915466308594,2017-03-15
218.54470825195312,2017-03-16
217.5548553466797,2017-03-17
215.81597900390625,2017-03-20
214.06820678710938,2017-03-21
214.01467895507812,2017-03-22
214.57650756835938,2017-03-23
213.59555053710938,2017-03-24
211.66946411132812,2017-03-27
213.29237365722656,2017-03-28
212.00827026367188,2017-03-29
208.5394744873047,2017-03-30
207.55857849121094,2017-03-31
206.16749572753906,2017-04-03
205.810791015625,2017-04-04
206.64010620117188,2017-04-05
204.927978515625,2017-04-06
204.44647216796875,2017-04-07
204.53561401367188,2017-04-10
204.6515350341797,2017-04-11
199.4884490966797,2017-04-12
197.51771545410156,2017-04-13
198.8285369873047,2017-04-17
176.1786651611328,2017-04-18
174.1990509033203,2017-04-19
174.74302673339844,2017-04-20
174.02072143554688,2017-04-21
171.12258911132812,2017-04-24
172.424560546875,2017-04-25
173.14682006835938,2017-04-26
172.25506591796875,2017-04-27
171.83596801757812,2017-04-28
168.8397674560547,2017-05-01
169.99008178710938,2017-05-02
171.2295684814453,2017-05-03
168.35691833496094,2017-05-04
169.8740692138672,2017-05-05
169.64964294433594,2017-05-08
168.5634002685547,2017-05-09
168.64414978027344,2017-05-10
168.4915771484375,2017-05-11
165.73558044433594,2017-05-12
162.8270263671875,2017-05-15
160.78025817871094,2017-05-16
156.8931121826172,2017-05-17
155.57350158691406,2017-05-18
156.96493530273438,2017-05-19
160.0620574951172,2017-05-22
158.5539093017578,2017-05-23
159.17327880859375,2017-05-24
158.32948303222656,2017-05-25
155.8248291015625,2017-05-26
154.3795166015625,2017-05-30
154.65780639648438,2017-05-31
155.69020080566406,2017-06-01
155.0528106689453,2017-06-02
156.16598510742188,2017-06-05
152.5033416748047,2017-06-06
152.17115783691406,2017-06-07
153.149658203125,2017-06-08
158.29354858398438,2017-06-09
161.1662139892578,2017-06-12
159.8645782470703,2017-06-13
158.91299438476562,2017-06-14
158.67955017089844,2017-06-15
161.8754119873047,2017-06-16
161.1393280029297,2017-06-19
156.79440307617188,2017-06-20
155.91461181640625,2017-06-21
155.10667419433594,2017-06-22
158.33847045898438,2017-06-23
159.6311492919922,2017-06-26
157.17138671875,2017-06-27
158.85914611816406,2017-06-28
160.65451049804688,2017-06-29
162.06398010253906,2017-06-30
166.21136474609375,2017-07-03
165.34059143066406,2017-07-05
