EQT,Date
0.7146325707435608,1983-09-02
0.7213107943534851,1983-09-06
0.7079533934593201,1983-09-07
0.7057265639305115,1983-09-08
0.7057265639305115,1983-09-09
0.7057265639305115,1983-09-12
0.7012744545936584,1983-09-13
0.7035007476806641,1983-09-14
0.7346683740615845,1983-09-15
0.7346683740615845,1983-09-16
0.7658363580703735,1983-09-19
0.7658363580703735,1983-09-20
0.783646285533905,1983-09-21
0.8192669749259949,1983-09-22
0.8148137331008911,1983-09-23
0.8103612661361694,1983-09-26
0.7880987524986267,1983-09-27
0.8059093952178955,1983-09-28
0.8437557816505432,1983-09-29
0.8370765447616577,1983-09-30
0.839303195476532,1983-10-03
0.839303195476532,1983-10-04
0.8482081890106201,1983-10-05
0.8526604175567627,1983-10-06
0.8526604175567627,1983-10-07
0.839303195476532,1983-10-10
0.841529369354248,1983-10-11
0.8482081890106201,1983-10-12
0.8482081890106201,1983-10-13
0.8526604175567627,1983-10-14
0.8771492838859558,1983-10-17
0.8882810473442078,1983-10-18
0.8882810473442078,1983-10-19
0.8882810473442078,1983-10-20
0.8793763518333435,1983-10-21
0.8771492838859558,1983-10-24
0.8726970553398132,1983-10-25
0.8749234676361084,1983-10-26
0.8793763518333435,1983-10-27
0.8905069828033447,1983-10-28
0.8771492838859558,1983-10-31
0.8593392968177795,1983-11-01
0.8548870086669922,1983-11-02
0.8459821939468384,1983-11-03
0.8370765447616577,1983-11-04
0.832624614238739,1983-11-07
0.8370765447616577,1983-11-08
0.841529369354248,1983-11-09
0.8459821939468384,1983-11-10
0.8437557816505432,1983-11-11
0.8482081890106201,1983-11-14
0.8459821939468384,1983-11-15
0.8437557816505432,1983-11-16
0.8459821939468384,1983-11-17
0.863792359828949,1983-11-18
0.8593392968177795,1983-11-21
0.8726970553398132,1983-11-22
0.8838285207748413,1983-11-23
0.8816019296646118,1983-11-25
0.8793763518333435,1983-11-28
0.8838285207748413,1983-11-29
0.8793763518333435,1983-11-30
0.8838285207748413,1983-12-01
0.8749234676361084,1983-12-02
0.8816019296646118,1983-12-05
0.8793763518333435,1983-12-06
0.8682444095611572,1983-12-07
0.8548870086669922,1983-12-08
0.8504346609115601,1983-12-09
0.8459821939468384,1983-12-12
0.8482081890106201,1983-12-13
0.841529369354248,1983-12-14
0.832624614238739,1983-12-15
0.8081356883049011,1983-12-16
0.80145663022995,1983-12-19
0.8103612661361694,1983-12-20
0.8103612661361694,1983-12-21
0.8237195014953613,1983-12-22
0.8192669749259949,1983-12-23
0.8259451985359192,1983-12-27
0.8237195014953613,1983-12-28
0.8281719088554382,1983-12-29
0.8148137331008911,1983-12-30
0.8214933276176453,1984-01-03
0.8259451985359192,1984-01-04
0.8303978443145752,1984-01-05
0.8281719088554382,1984-01-06
0.841529369354248,1984-01-09
0.832624614238739,1984-01-10
0.8259451985359192,1984-01-11
0.8526604175567627,1984-01-12
0.8548870086669922,1984-01-13
0.8882810473442078,1984-01-16
0.8994118571281433,1984-01-17
0.8949602246284485,1984-01-18
0.8860544562339783,1984-01-19
0.8882810473442078,1984-01-20
0.8816019296646118,1984-01-23
0.8860544562339783,1984-01-24
0.8860544562339783,1984-01-25
0.8860544562339783,1984-01-26
0.8860544562339783,1984-01-27
0.8749234676361084,1984-01-30
0.8593392968177795,1984-01-31
0.841529369354248,1984-02-01
0.8281719088554382,1984-02-02
0.8315113186836243,1984-02-03
0.8248322606086731,1984-02-06
0.80145663022995,1984-02-07
0.8081356883049011,1984-02-08
0.8081356883049011,1984-02-09
0.8114750385284424,1984-02-10
0.8081356883049011,1984-02-13
0.8148137331008911,1984-02-14
0.8214933276176453,1984-02-15
0.8214933276176453,1984-02-16
0.8214933276176453,1984-02-17
0.8181537985801697,1984-02-21
0.8181537985801697,1984-02-22
0.8181537985801697,1984-02-23
0.8315113186836243,1984-02-24
0.8615658283233643,1984-02-27
0.8949602246284485,1984-02-28
0.8882810473442078,1984-02-29
0.884941816329956,1984-03-01
0.9083174467086792,1984-03-02
0.901639461517334,1984-03-05
0.8916203379631042,1984-03-06
0.8882810473442078,1984-03-07
0.8749234676361084,1984-03-08
0.884941816329956,1984-03-09
0.9216751456260681,1984-03-12
0.9250146150588989,1984-03-13
0.9149957299232483,1984-03-14
0.9083174467086792,1984-03-15
0.9250146150588989,1984-03-16
0.9149957299232483,1984-03-19
0.901639461517334,1984-03-20
0.8949602246284485,1984-03-21
0.8916203379631042,1984-03-22
0.8982990384101868,1984-03-23
0.8949602246284485,1984-03-26
0.9116570353507996,1984-03-27
0.9350327253341675,1984-03-28
0.9450501203536987,1984-03-29
0.9283540844917297,1984-03-30
0.9350327253341675,1984-04-02
0.9216751456260681,1984-04-03
0.8882810473442078,1984-04-04
0.8715834021568298,1984-04-05
0.884941816329956,1984-04-06
0.8882810473442078,1984-04-09
0.8916203379631042,1984-04-10
0.8949602246284485,1984-04-11
0.8949602246284485,1984-04-12
0.9083174467086792,1984-04-13
0.901639461517334,1984-04-16
0.9250146150588989,1984-04-17
0.9149957299232483,1984-04-18
0.9183357357978821,1984-04-19
0.9149957299232483,1984-04-23
0.9216751456260681,1984-04-24
0.9183357357978821,1984-04-25
0.9350327253341675,1984-04-26
0.9517292976379395,1984-04-27
0.9751054644584656,1984-04-30
1.0051599740982056,1984-05-01
0.9884628653526306,1984-05-02
1.0018209218978882,1984-05-03
0.9951421618461609,1984-05-04
0.9851234555244446,1984-05-07
0.9918028712272644,1984-05-08
0.9684271812438965,1984-05-09
0.9884628653526306,1984-05-10
0.9817841053009033,1984-05-11
0.9617477059364319,1984-05-14
0.9617477059364319,1984-05-15
0.94171142578125,1984-05-16
0.9517292976379395,1984-05-17
0.9483902454376221,1984-05-18
0.9283540844917297,1984-05-21
0.9216751456260681,1984-05-22
0.9149957299232483,1984-05-23
0.8816019296646118,1984-05-24
0.8882810473442078,1984-05-25
0.884941816329956,1984-05-29
0.8816019296646118,1984-05-30
0.8782625794410706,1984-05-31
0.8816019296646118,1984-06-01
0.884941816329956,1984-06-04
0.8816019296646118,1984-06-05
0.8816019296646118,1984-06-06
0.8548870086669922,1984-06-07
0.8482081890106201,1984-06-08
0.8682444095611572,1984-06-11
0.8715834021568298,1984-06-12
0.8682444095611572,1984-06-13
0.8715834021568298,1984-06-14
0.8816019296646118,1984-06-15
0.8782625794410706,1984-06-18
0.8715834021568298,1984-06-19
0.8816019296646118,1984-06-20
0.8816019296646118,1984-06-21
0.8949602246284485,1984-06-22
0.8882810473442078,1984-06-25
0.8715834021568298,1984-06-26
0.8749234676361084,1984-06-27
0.8816019296646118,1984-06-28
0.8882810473442078,1984-06-29
0.8782625794410706,1984-07-02
0.8749234676361084,1984-07-03
0.8715834021568298,1984-07-05
0.8548870086669922,1984-07-06
0.8548870086669922,1984-07-09
0.8548870086669922,1984-07-10
0.841529369354248,1984-07-11
0.841529369354248,1984-07-12
0.8348504304885864,1984-07-13
0.8281719088554382,1984-07-16
0.8281719088554382,1984-07-17
0.8047958612442017,1984-07-18
0.7914379835128784,1984-07-19
0.7914379835128784,1984-07-20
0.7847596406936646,1984-07-23
0.7647230625152588,1984-07-24
0.7747412919998169,1984-07-25
0.7747412919998169,1984-07-26
0.7880987524986267,1984-07-27
0.7780805826187134,1984-07-30
0.7880987524986267,1984-07-31
0.7747412919998169,1984-08-01
0.8148137331008911,1984-08-02
0.8081356883049011,1984-08-03
0.8114750385284424,1984-08-06
0.8281719088554382,1984-08-07
0.8081356883049011,1984-08-08
0.841529369354248,1984-08-09
0.8682444095611572,1984-08-10
0.8949602246284485,1984-08-13
0.8816019296646118,1984-08-14
0.9083174467086792,1984-08-15
0.9083174467086792,1984-08-16
0.901639461517334,1984-08-17
0.8816019296646118,1984-08-20
0.8949602246284485,1984-08-21
0.8916203379631042,1984-08-22
0.9049787521362305,1984-08-23
0.9216751456260681,1984-08-24
0.9183357357978821,1984-08-27
0.9216751456260681,1984-08-28
0.9149957299232483,1984-08-29
0.9216751456260681,1984-08-30
0.9116570353507996,1984-08-31
0.9183357357978821,1984-09-04
0.8982990384101868,1984-09-05
0.8982990384101868,1984-09-06
0.8882810473442078,1984-09-07
0.8682444095611572,1984-09-10
0.8782625794410706,1984-09-11
0.8749234676361084,1984-09-12
0.8615658283233643,1984-09-13
0.8515475988388062,1984-09-14
0.8348504304885864,1984-09-17
0.8615658283233643,1984-09-18
0.8749234676361084,1984-09-19
0.8816019296646118,1984-09-20
0.9083174467086792,1984-09-21
0.9283540844917297,1984-09-24
0.9216751456260681,1984-09-25
0.94171142578125,1984-09-26
0.9183357357978821,1984-09-27
0.8949602246284485,1984-09-28
0.8548870086669922,1984-10-01
0.8649049401283264,1984-10-02
0.8649049401283264,1984-10-03
0.8682444095611572,1984-10-04
0.8682444095611572,1984-10-05
0.8615658283233643,1984-10-08
0.8649049401283264,1984-10-09
0.8782625794410706,1984-10-10
0.8782625794410706,1984-10-11
0.8715834021568298,1984-10-12
0.9049787521362305,1984-10-15
0.8916203379631042,1984-10-16
0.901639461517334,1984-10-17
0.9049787521362305,1984-10-18
0.8949602246284485,1984-10-19
0.8749234676361084,1984-10-22
0.8715834021568298,1984-10-23
0.8715834021568298,1984-10-24
0.8816019296646118,1984-10-25
0.8916203379631042,1984-10-26
0.8749234676361084,1984-10-29
0.8816019296646118,1984-10-30
0.8749234676361084,1984-10-31
0.8982990384101868,1984-11-01
0.9083174467086792,1984-11-02
0.8882810473442078,1984-11-05
0.8982990384101868,1984-11-06
0.9083174467086792,1984-11-07
0.9216751456260681,1984-11-08
0.9216751456260681,1984-11-09
0.9183357357978821,1984-11-12
0.9149957299232483,1984-11-13
0.9250146150588989,1984-11-14
0.9116570353507996,1984-11-15
0.9083174467086792,1984-11-16
0.901639461517334,1984-11-19
0.8916203379631042,1984-11-20
0.8916203379631042,1984-11-21
0.8882810473442078,1984-11-23
0.884941816329956,1984-11-26
0.8782625794410706,1984-11-27
0.8749234676361084,1984-11-28
0.8682444095611572,1984-11-29
0.8816019296646118,1984-11-30
0.8916203379631042,1984-12-03
0.901639461517334,1984-12-04
0.9083174467086792,1984-12-05
0.8982990384101868,1984-12-06
0.8949602246284485,1984-12-07
0.9216751456260681,1984-12-10
0.9216751456260681,1984-12-11
0.9283540844917297,1984-12-12
0.9216751456260681,1984-12-13
0.9149957299232483,1984-12-14
0.9149957299232483,1984-12-17
0.9617477059364319,1984-12-18
0.9751054644584656,1984-12-19
0.9784442782402039,1984-12-20
0.9817841053009033,1984-12-21
0.9751054644584656,1984-12-24
0.9717664122581482,1984-12-26
0.9617477059364319,1984-12-27
0.955068826675415,1984-12-28
0.9617477059364319,1984-12-31
0.9517292976379395,1985-01-02
0.9517292976379395,1985-01-03
0.9483902454376221,1985-01-04
0.9350327253341675,1985-01-07
0.9116570353507996,1985-01-08
0.901639461517334,1985-01-09
0.901639461517334,1985-01-10
0.8982990384101868,1985-01-11
0.9083174467086792,1985-01-14
0.9283540844917297,1985-01-15
0.9383723735809326,1985-01-16
0.955068826675415,1985-01-17
0.9617477059364319,1985-01-18
0.9617477059364319,1985-01-21
0.9650872945785522,1985-01-22
0.9650872945785522,1985-01-23
0.955068826675415,1985-01-24
0.9617477059364319,1985-01-25
0.94171142578125,1985-01-28
0.94171142578125,1985-01-29
0.9617477059364319,1985-01-30
0.9584087133407593,1985-01-31
0.955068826675415,1985-02-01
0.9450501203536987,1985-02-04
0.955068826675415,1985-02-05
0.9817841053009033,1985-02-06
1.0452321767807007,1985-02-07
1.0953240394592285,1985-02-08
1.0819661617279053,1985-02-11
1.0719480514526367,1985-02-12
1.0719480514526367,1985-02-13
1.0652694702148438,1985-02-14
1.0619298219680786,1985-02-15
1.0719480514526367,1985-02-19
1.0719480514526367,1985-02-20
1.0752875804901123,1985-02-21
1.068609356880188,1985-02-22
1.0619298219680786,1985-02-25
1.0652694702148438,1985-02-26
1.0652694702148438,1985-02-27
1.0619298219680786,1985-02-28
1.058590292930603,1985-03-01
1.0619298219680786,1985-03-04
1.0619298219680786,1985-03-05
1.0552510023117065,1985-03-06
1.0485725402832031,1985-03-07
1.035214900970459,1985-03-08
1.0285358428955078,1985-03-11
1.0084991455078125,1985-03-12
1.0084991455078125,1985-03-13
1.0084991455078125,1985-03-14
1.0084991455078125,1985-03-15
1.0285358428955078,1985-03-18
1.031875729560852,1985-03-19
1.0285358428955078,1985-03-20
1.0385544300079346,1985-03-21
1.031875729560852,1985-03-22
1.0151780843734741,1985-03-25
1.0218567848205566,1985-03-26
1.0418933629989624,1985-03-27
1.05191171169281,1985-03-28
1.0752875804901123,1985-03-29
1.0786277055740356,1985-04-01
1.1187000274658203,1985-04-02
1.1153607368469238,1985-04-03
1.1220390796661377,1985-04-04
1.1353965997695923,1985-04-08
1.1554327011108398,1985-04-09
1.1520931720733643,1985-04-10
1.1621121168136597,1985-04-11
1.1754693984985352,1985-04-12
1.1821486949920654,1985-04-15
1.1754693984985352,1985-04-16
1.188827395439148,1985-04-17
1.1988450288772583,1985-04-18
1.208863615989685,1985-04-19
1.202185034751892,1985-04-22
1.195505976676941,1985-04-23
1.202185034751892,1985-04-24
1.212202787399292,1985-04-25
1.202185034751892,1985-04-26
1.1687908172607422,1985-04-29
1.1621121168136597,1985-04-30
1.1988450288772583,1985-05-01
1.195505976676941,1985-05-02
1.202185034751892,1985-05-03
1.1788095235824585,1985-05-06
1.202185034751892,1985-05-07
1.235579013824463,1985-05-08
1.252275824546814,1985-05-09
1.2489368915557861,1985-05-10
1.252275824546814,1985-05-13
1.252275824546814,1985-05-14
1.2589547634124756,1985-05-15
1.2956875562667847,1985-05-16
1.2990272045135498,1985-05-17
1.2756507396697998,1985-05-20
1.2589547634124756,1985-05-21
1.2589547634124756,1985-05-22
1.2222214937210083,1985-05-23
1.2222214937210083,1985-05-24
1.208863615989685,1985-05-28
1.202185034751892,1985-05-29
1.2222214937210083,1985-05-30
1.2489368915557861,1985-05-31
1.2489368915557861,1985-06-03
1.2389191389083862,1985-06-04
1.2656329870224,1985-06-05
1.262294054031372,1985-06-06
1.2589547634124756,1985-06-07
1.2389191389083862,1985-06-10
1.2556153535842896,1985-06-11
1.2422573566436768,1985-06-12
1.2288999557495117,1985-06-13
1.2222214937210083,1985-06-14
1.202185034751892,1985-06-17
1.188827395439148,1985-06-18
1.1520931720733643,1985-06-19
1.1387361288070679,1985-06-20
1.1654517650604248,1985-06-21
1.202185034751892,1985-06-24
1.2222214937210083,1985-06-25
1.2255605459213257,1985-06-26
1.2222214937210083,1985-06-27
1.262294054031372,1985-06-28
1.2689732313156128,1985-07-01
1.2689732313156128,1985-07-02
1.2956875562667847,1985-07-03
1.28900945186615,1985-07-05
1.325743317604065,1985-07-08
1.3290820121765137,1985-07-09
1.3491181135177612,1985-07-10
1.325743317604065,1985-07-11
1.3190629482269287,1985-07-12
1.3123853206634521,1985-07-15
1.3023674488067627,1985-07-16
1.2823301553726196,1985-07-17
1.2756507396697998,1985-07-18
1.2723122835159302,1985-07-19
1.262294054031372,1985-07-22
1.262294054031372,1985-07-23
1.252275824546814,1985-07-24
1.2422573566436768,1985-07-25
1.252275824546814,1985-07-26
1.2556153535842896,1985-07-29
1.2556153535842896,1985-07-30
1.262294054031372,1985-07-31
1.2723122835159302,1985-08-01
1.262294054031372,1985-08-02
1.2589547634124756,1985-08-05
1.2389191389083862,1985-08-06
1.195505976676941,1985-08-07
1.202185034751892,1985-08-08
1.1988450288772583,1985-08-09
1.0953240394592285,1985-08-12
1.1120209693908691,1985-08-13
1.1120209693908691,1985-08-14
1.1220390796661377,1985-08-15
1.1187000274658203,1985-08-16
1.1320573091506958,1985-08-19
1.1587727069854736,1985-08-20
1.192166805267334,1985-08-21
1.1754693984985352,1985-08-22
1.1754693984985352,1985-08-23
1.188827395439148,1985-08-26
1.195505976676941,1985-08-27
1.2155423164367676,1985-08-28
1.2288999557495117,1985-08-29
1.2422573566436768,1985-08-30
1.2689732313156128,1985-09-03
1.262294054031372,1985-09-04
1.2422573566436768,1985-09-05
1.212202787399292,1985-09-06
1.2155423164367676,1985-09-09
1.2155423164367676,1985-09-10
1.212202787399292,1985-09-11
1.195505976676941,1985-09-12
1.142075538635254,1985-09-13
1.1654517650604248,1985-09-16
1.1754693984985352,1985-09-17
1.1821486949920654,1985-09-18
1.1821486949920654,1985-09-19
1.1854878664016724,1985-09-20
1.192166805267334,1985-09-23
1.1754693984985352,1985-09-24
1.1220390796661377,1985-09-25
1.1153607368469238,1985-09-26
1.1153607368469238,1985-09-30
1.1187000274658203,1985-10-01
1.1554327011108398,1985-10-02
1.1487540006637573,1985-10-03
1.1487540006637573,1985-10-04
1.1353965997695923,1985-10-07
1.1220390796661377,1985-10-08
1.1020023822784424,1985-10-09
1.1086809635162354,1985-10-10
1.1153607368469238,1985-10-11
1.1220390796661377,1985-10-14
1.1187000274658203,1985-10-15
1.1287177801132202,1985-10-16
1.1454143524169922,1985-10-17
1.1621121168136597,1985-10-18
1.1454143524169922,1985-10-21
1.1253790855407715,1985-10-22
1.1353965997695923,1985-10-23
1.1320573091506958,1985-10-24
1.1320573091506958,1985-10-25
1.1253790855407715,1985-10-28
1.1487540006637573,1985-10-29
1.1621121168136597,1985-10-30
1.1487540006637573,1985-10-31
1.1520931720733643,1985-11-01
1.1487540006637573,1985-11-04
1.1554327011108398,1985-11-05
1.1654517650604248,1985-11-06
1.1621121168136597,1985-11-07
1.1687908172607422,1985-11-08
1.1721304655075073,1985-11-11
1.1854878664016724,1985-11-12
1.1821486949920654,1985-11-13
1.1854878664016724,1985-11-14
1.1821486949920654,1985-11-15
1.188827395439148,1985-11-18
1.1788095235824585,1985-11-19
1.1587727069854736,1985-11-20
1.1520931720733643,1985-11-21
1.1387361288070679,1985-11-22
1.142075538635254,1985-11-25
1.1387361288070679,1985-11-26
1.1454143524169922,1985-11-27
1.1454143524169922,1985-11-29
1.1454143524169922,1985-12-02
1.1454143524169922,1985-12-03
1.1554327011108398,1985-12-04
1.1487540006637573,1985-12-05
1.1487540006637573,1985-12-06
1.1387361288070679,1985-12-09
1.105342149734497,1985-12-10
1.0418933629989624,1985-12-11
1.058590292930603,1985-12-12
1.058590292930603,1985-12-13
1.0719480514526367,1985-12-16
1.0218567848205566,1985-12-17
1.0418933629989624,1985-12-18
1.035214900970459,1985-12-19
1.0418933629989624,1985-12-20
1.0251966714859009,1985-12-23
1.0084991455078125,1985-12-24
1.0118391513824463,1985-12-26
1.0151780843734741,1985-12-27
1.0151780843734741,1985-12-30
1.035214900970459,1985-12-31
1.0418933629989624,1986-01-02
1.035214900970459,1986-01-03
1.0385544300079346,1986-01-06
1.05191171169281,1986-01-07
1.0418933629989624,1986-01-08
1.0418933629989624,1986-01-09
1.0285358428955078,1986-01-10
1.035214900970459,1986-01-13
1.0418933629989624,1986-01-14
1.0385544300079346,1986-01-15
1.0652694702148438,1986-01-16
1.0619298219680786,1986-01-17
1.0485725402832031,1986-01-20
1.0385544300079346,1986-01-21
1.0051599740982056,1986-01-22
0.9751054644584656,1986-01-23
0.9884628653526306,1986-01-24
0.9884628653526306,1986-01-27
0.9751054644584656,1986-01-28
0.9617477059364319,1986-01-29
0.9684271812438965,1986-01-30
0.9617477059364319,1986-01-31
0.9283540844917297,1986-02-03
0.9116570353507996,1986-02-04
0.8916203379631042,1986-02-05
0.8916203379631042,1986-02-06
0.9049787521362305,1986-02-07
0.9283540844917297,1986-02-10
0.94171142578125,1986-02-11
0.9617477059364319,1986-02-12
0.9383723735809326,1986-02-13
0.9350327253341675,1986-02-14
0.9483902454376221,1986-02-18
