KEY,Date
8.747270584106445,2016-07-14
8.6878662109375,2016-07-15
8.710142135620117,2016-07-18
8.702717781066895,2016-07-19
8.776972770690918,2016-07-20
8.673013687133789,2016-07-21
8.769545555114746,2016-07-22
8.673013687133789,2016-07-25
8.621036529541016,2016-07-26
8.654698371887207,2016-07-27
8.714537620544434,2016-07-28
8.751940727233887,2016-07-29
8.58737564086914,2016-08-01
8.564932823181152,2016-08-02
8.729499816894531,2016-08-03
8.774382591247559,2016-08-04
9.170839309692383,2016-08-05
9.103514671325684,2016-08-08
9.155879020690918,2016-08-09
9.06611442565918,2016-08-10
9.06611442565918,2016-08-11
8.968870162963867,2016-08-12
9.125956535339355,2016-08-15
9.103514671325684,2016-08-16
9.118474006652832,2016-08-17
9.13343620300293,2016-08-18
9.148395538330078,2016-08-19
9.110997200012207,2016-08-22
9.081072807312012,2016-08-23
9.036192893981934,2016-08-24
9.170839309692383,2016-08-25
9.215719223022461,2016-08-26
9.215719223022461,2016-08-29
9.342884063720703,2016-08-30
9.395247459411621,2016-08-31
9.305482864379883,2016-09-01
9.387765884399414,2016-09-02
9.238161087036133,2016-09-06
9.253120422363281,2016-09-07
9.275562286376953,2016-09-08
9.170839309692383,2016-09-09
9.440129280090332,2016-09-12
9.215719223022461,2016-09-13
9.140918731689453,2016-09-14
9.253120422363281,2016-09-15
9.170839309692383,2016-09-16
9.170839309692383,2016-09-19
9.118474006652832,2016-09-20
9.155879020690918,2016-09-21
9.230681419372559,2016-09-22
9.208240509033203,2016-09-23
8.983829498291016,2016-09-26
9.088553428649902,2016-09-27
9.155879020690918,2016-09-28
9.013750076293945,2016-09-29
9.103514671325684,2016-09-30
9.088553428649902,2016-10-03
9.283041954040527,2016-10-04
9.54485034942627,2016-10-05
9.522412300109863,2016-10-06
9.48501205444336,2016-10-07
9.574772834777832,2016-10-10
9.529890060424805,2016-10-11
9.499969482421875,2016-10-12
9.208240509033203,2016-10-13
9.365326881408691,2016-10-14
9.238161087036133,2016-10-17
9.447606086730957,2016-10-18
9.664536476135254,2016-10-19
9.739338874816895,2016-10-20
9.754297256469727,2016-10-21
9.799182891845703,2016-10-24
10.375164031982422,2016-10-25
10.607056617736816,2016-10-26
10.6743745803833,2016-10-27
10.524771690368652,2016-10-28
10.562170028686523,2016-10-31
10.577134132385254,2016-11-01
10.435006141662598,2016-11-02
10.442484855651855,2016-11-03
10.509807586669922,2016-11-04
10.87634563446045,2016-11-07
10.779101371765137,2016-11-08
11.39248275756836,2016-11-09
11.811382293701172,2016-11-10
12.215317726135254,2016-11-11
12.559408187866211,2016-11-14
12.783818244934082,2016-11-15
12.514525413513184,2016-11-16
12.716496467590332,2016-11-17
12.723976135253906,2016-11-18
12.851140022277832,2016-11-21
12.851140022277832,2016-11-22
13.105473518371582,2016-11-23
13.026543617248535,2016-11-25
12.77849292755127,2016-11-28
12.786009788513184,2016-11-29
13.011510848999023,2016-11-30
13.424932479858398,2016-12-01
13.455002784729004,2016-12-02
13.304665565490723,2016-12-05
13.492584228515625,2016-12-06
13.718084335327148,2016-12-07
13.80828857421875,2016-12-08
13.87593936920166,2016-12-09
13.68050765991211,2016-12-12
13.590300559997559,2016-12-13
13.635403633117676,2016-12-14
13.80828857421875,2016-12-15
13.650437355041504,2016-12-16
13.657953262329102,2016-12-19
13.87593936920166,2016-12-20
13.770706176757812,2016-12-21
13.800769805908203,2016-12-22
13.88346004486084,2016-12-23
13.936074256896973,2016-12-27
13.725603103637695,2016-12-28
13.612852096557617,2016-12-29
13.73311996459961,2016-12-30
13.725603103637695,2017-01-03
13.91352367401123,2017-01-04
13.74063777923584,2017-01-05
13.770706176757812,2017-01-06
13.725603103637695,2017-01-09
13.890971183776855,2017-01-10
13.973655700683594,2017-01-11
13.748156547546387,2017-01-12
13.966144561767578,2017-01-13
13.31218147277832,2017-01-17
13.62788200378418,2017-01-18
13.409900665283203,2017-01-19
13.424932479858398,2017-01-20
13.29714584350586,2017-01-23
13.56775188446045,2017-01-24
13.830838203430176,2017-01-25
13.868419647216797,2017-01-26
13.755670547485352,2017-01-27
13.582788467407227,2017-01-30
13.507616996765137,2017-01-31
13.560233116149902,2017-02-01
13.409900665283203,2017-02-02
13.80828857421875,2017-02-03
13.73311996459961,2017-02-06
13.597816467285156,2017-02-07
13.40237808227539,2017-02-08
13.635403633117676,2017-02-09
13.725603103637695,2017-02-10
13.87593936920166,2017-02-13
14.184127807617188,2017-02-14
14.357010841369629,2017-02-15
14.274325370788574,2017-02-16
14.251775741577148,2017-02-17
14.326944351196289,2017-02-21
14.229225158691406,2017-02-22
14.326944351196289,2017-02-23
14.149508476257324,2017-02-24
14.225014686584473,2017-02-27
14.172160148620605,2017-02-28
14.617635726928711,2017-03-01
14.255217552185059,2017-03-02
14.398674964904785,2017-03-03
14.338268280029297,2017-03-06
14.187261581420898,2017-03-07
14.187261581420898,2017-03-08
14.225014686584473,2017-03-09
14.028706550598145,2017-03-10
13.99095344543457,2017-03-13
13.945651054382324,2017-03-14
13.83994197845459,2017-03-15
13.945651054382324,2017-03-16
13.855043411254883,2017-03-17
13.651179313659668,2017-03-20
12.760228157043457,2017-03-21
12.948991775512695,2017-03-22
13.024496078491211,2017-03-23
13.016942024230957,2017-03-24
12.971640586853027,2017-03-27
13.205706596374512,2017-03-28
13.220808982849121,2017-03-29
13.58322525024414,2017-03-30
13.424667358398438,2017-03-31
13.386916160583496,2017-04-03
13.281205177307129,2017-04-04
12.986745834350586,2017-04-05
13.22835636138916,2017-04-06
13.167954444885254,2017-04-07
13.06979751586914,2017-04-10
13.0848970413208,2017-04-11
12.964092254638672,2017-04-12
12.835735321044922,2017-04-13
13.092449188232422,2017-04-17
12.986745834350586,2017-04-18
13.11509895324707,2017-04-19
13.749332427978516,2017-04-20
13.704036712646484,2017-04-21
14.006051063537598,2017-04-24
14.058908462524414,2017-04-25
14.104208946228027,2017-04-26
13.87014389038086,2017-04-27
13.771984100341797,2017-04-28
14.006051063537598,2017-05-01
13.95319652557373,2017-05-02
14.240116119384766,2017-05-03
14.270315170288086,2017-05-04
14.14195728302002,2017-05-05
14.096657752990723,2017-05-08
13.945651054382324,2017-05-09
13.968301773071289,2017-05-10
13.771984100341797,2017-05-11
13.749332427978516,2017-05-12
13.900345802307129,2017-05-15
13.998501777648926,2017-05-16
13.326513290405273,2017-05-17
13.349164009094238,2017-05-18
13.386916160583496,2017-05-19
13.371813774108887,2017-05-22
13.628530502319336,2017-05-23
13.643632888793945,2017-05-24
13.76887035369873,2017-05-25
13.655014038085938,2017-05-26
13.533567428588867,2017-05-30
13.260319709777832,2017-05-31
13.404536247253418,2017-06-01
13.214774131774902,2017-06-02
13.275501251220703,2017-06-05
13.275501251220703,2017-06-06
13.510797500610352,2017-06-07
13.814414978027344,2017-06-08
14.133211135864258,2017-06-09
14.102849960327148,2017-06-12
14.171162605285645,2017-06-13
14.269828796386719,2017-06-14
14.178749084472656,2017-06-15
14.072484016418457,2017-06-16
14.262245178222656,2017-06-19
14.095254898071289,2017-06-20
13.958626747131348,2017-06-21
13.814414978027344,2017-06-22
13.58670425415039,2017-06-23
13.753691673278809,2017-06-26
13.814414978027344,2017-06-27
13.95103645324707,2017-06-28
14.216696739196777,2017-06-29
14.224288940429688,2017-06-30
14.436820030212402,2017-07-03
14.573447227478027,2017-07-05
14.421642303466797,2017-07-06
14.588621139526367,2017-07-07
14.641762733459473,2017-07-10
14.603812217712402,2017-07-11
14.535496711730957,2017-07-12
14.702482223510742,2017-07-13
14.581037521362305,2017-07-14
14.52790355682373,2017-07-17
14.383687973022461,2017-07-18
14.474771499633789,2017-07-19
13.943448066711426,2017-07-20
13.677785873413086,2017-07-21
13.890316009521484,2017-07-24
14.026942253112793,2017-07-25
13.68537712097168,2017-07-26
13.708147048950195,2017-07-27
13.5942964553833,2017-07-28
13.69296646118164,2017-07-31
13.746099472045898,2017-08-01
13.715739250183105,2017-08-02
13.68537712097168,2017-08-03
13.966217994689941,2017-08-04
13.905501365661621,2017-08-07
13.92827033996582,2017-08-08
13.753691673278809,2017-08-09
13.374173164367676,2017-08-10
13.298269271850586,2017-08-11
13.5942964553833,2017-08-14
13.5942964553833,2017-08-15
13.647421836853027,2017-08-16
13.503212928771973,2017-08-17
13.351395606994629,2017-08-18
13.214774131774902,2017-08-21
13.374173164367676,2017-08-22
13.419715881347656,2017-08-23
13.389352798461914,2017-08-24
13.42369270324707,2017-08-25
13.271066665649414,2017-08-28
13.164226531982422,2017-08-29
13.187122344970703,2017-08-30
13.133698463439941,2017-08-31
13.248172760009766,2017-09-01
12.813178062438965,2017-09-05
12.904755592346191,2017-09-06
12.568973541259766,2017-09-07
12.683446884155273,2017-09-08
12.996333122253418,2017-09-11
13.324481010437012,2017-09-12
13.629745483398438,2017-09-13
13.645007133483887,2017-09-14
13.675531387329102,2017-09-15
13.805262565612793,2017-09-18
13.828161239624023,2017-09-19
13.851052284240723,2017-09-20
13.9273681640625,2017-09-21
13.980792045593262,2017-09-22
13.942630767822266,2017-09-25
13.996053695678711,2017-09-26
14.247889518737793,2017-09-27
14.240257263183594,2017-09-28
14.362360954284668,2017-09-29
14.423410415649414,2017-10-02
14.301308631896973,2017-10-03
14.171574592590332,2017-10-04
14.32420539855957,2017-10-05
14.263151168823242,2017-10-06
14.171574592590332,2017-10-09
14.23262882232666,2017-10-10
14.072367668151855,2017-10-11
13.919736862182617,2017-10-12
13.881582260131836,2017-10-13
14.064736366271973,2017-10-16
13.881582260131836,2017-10-17
14.179210662841797,2017-10-18
13.9273681640625,2017-10-19
14.110523223876953,2017-10-20
14.079998016357422,2017-10-23
14.087631225585938,2017-10-24
13.980792045593262,2017-10-25
14.133419036865234,2017-10-26
14.018945693969727,2017-10-27
13.912101745605469,2017-10-30
13.9273681640625,2017-10-31
13.950263977050781,2017-11-01
14.072367668151855,2017-11-02
14.125785827636719,2017-11-03
14.179210662841797,2017-11-06
13.812899589538574,2017-11-07
13.683162689208984,2017-11-08
13.622111320495605,2017-11-09
13.461851119995117,2017-11-10
13.675531387329102,2017-11-13
13.9273681640625,2017-11-14
13.843425750732422,2017-11-15
13.835789680480957,2017-11-16
13.973158836364746,2017-11-17
14.087631225585938,2017-11-20
13.950263977050781,2017-11-21
13.858684539794922,2017-11-22
13.843425750732422,2017-11-24
13.824234008789062,2017-11-27
14.184999465942383,2017-11-28
14.59182071685791,2017-11-29
14.568793296813965,2017-11-30
14.683935165405273,2017-12-01
15.067723274230957,2017-12-04
14.837449073791504,2017-12-05
14.875825881958008,2017-12-06
15.1521635055542,2017-12-07
15.267294883728027,2017-12-08
15.14448070526123,2017-12-11
15.351728439331055,2017-12-12
15.12145709991455,2017-12-13
14.983294486999512,2017-12-14
15.167512893676758,2017-12-15
15.4745454788208,2017-12-18
15.443845748901367,2017-12-19
15.420814514160156,2017-12-20
15.681792259216309,2017-12-21
15.689476013183594,2017-12-22
15.605035781860352,2017-12-26
15.535950660705566,2017-12-27
15.620384216308594,2017-12-28
15.482220649719238,2017-12-29
15.482220649719238,2018-01-02
15.535950660705566,2018-01-03
15.597363471984863,2018-01-04
15.605035781860352,2018-01-05
15.566654205322266,2018-01-08
15.919746398925781,2018-01-09
16.126991271972656,2018-01-10
16.26515769958496,2018-01-11
16.44170379638672,2018-01-12
16.364948272705078,2018-01-16
16.318893432617188,2018-01-17
15.981148719787598,2018-01-18
16.242128372192383,2018-01-19
16.418676376342773,2018-01-22
16.587549209594727,2018-01-23
16.679655075073242,2018-01-24
16.633602142333984,2018-01-25
16.75641441345215,2018-01-26
16.733386993408203,2018-01-29
16.449382781982422,2018-01-30
16.426355361938477,2018-01-31
16.833175659179688,2018-02-01
16.702678680419922,2018-02-02
15.819958686828613,2018-02-05
16.126991271972656,2018-02-06
16.219106674194336,2018-02-07
15.413142204284668,2018-02-08
15.651089668273926,2018-02-09
15.804610252380371,2018-02-12
15.773903846740723,2018-02-13
16.24981117248535,2018-02-14
16.08094024658203,2018-02-15
16.13467025756836,2018-02-16
16.08094024658203,2018-02-20
16.157695770263672,2018-02-21
15.758553504943848,2018-02-22
16.096294403076172,2018-02-23
16.33930015563965,2018-02-26
16.323867797851562,2018-02-27
16.300724029541016,2018-02-28
16.200437545776367,2018-03-01
16.46272850036621,2018-03-02
16.547584533691406,2018-03-05
16.740449905395508,2018-03-06
16.948740005493164,2018-03-07
16.82530975341797,2018-03-08
17.087600708007812,2018-03-09
16.817590713500977,2018-03-12
16.47815704345703,2018-03-13
16.138717651367188,2018-03-14
16.131004333496094,2018-03-15
16.169578552246094,2018-03-16
16.138717651367188,2018-03-19
16.14643096923828,2018-03-20
16.177295684814453,2018-03-21
15.444412231445312,2018-03-22
14.688395500183105,2018-03-23
15.374985694885254,2018-03-26
14.865829467773438,2018-03-27
14.865829467773438,2018-03-28
15.081836700439453,2018-03-29
14.680681228637695,2018-04-02
14.996978759765625,2018-04-03
15.174410820007324,2018-04-04
15.228414535522461,2018-04-05
14.726971626281738,2018-04-06
14.804116249084473,2018-04-09
15.14355182647705,2018-04-10
15.012405395507812,2018-04-11
15.313267707824707,2018-04-12
14.842690467834473,2018-04-13
14.919830322265625,2018-04-16
14.626679420471191,2018-04-17
14.557252883911133,2018-04-18
15.081836700439453,2018-04-19
15.320988655090332,2018-04-20
15.328702926635742,2018-04-23
15.482989311218262,2018-04-24
15.606420516967773,2018-04-25
15.65270709991455,2018-04-26
15.745281219482422,2018-04-27
15.367271423339844,2018-04-30
15.3595552444458,2018-05-01
15.243841171264648,2018-05-02
14.942974090576172,2018-05-03
15.197555541992188,2018-05-04
15.220694541931152,2018-05-07
15.266984939575195,2018-05-08
15.475276947021484,2018-05-09
15.64499282836914,2018-05-10
15.629562377929688,2018-05-11
15.55241870880127,2018-05-14
15.791566848754883,2018-05-15
15.698991775512695,2018-05-16
15.922719955444336,2018-05-17
15.62185001373291,2018-05-18
15.745281219482422,2018-05-21
15.899569511413574,2018-05-22
15.629562377929688,2018-05-23
15.76842975616455,2018-05-24
15.551149368286133,2018-05-25
14.899297714233398,2018-05-29
15.248502731323242,2018-05-30
15.085542678833008,2018-05-31
15.326105117797852,2018-06-01
15.44250202178955,2018-06-04
15.43474006652832,2018-06-05
15.853784561157227,2018-06-06
15.853784561157227,2018-06-07
15.939146995544434,2018-06-08
15.954667091369629,2018-06-11
16.01675033569336,2018-06-12
16.04002571105957,2018-06-13
15.931384086608887,2018-06-14
15.822744369506836,2018-06-15
15.861551284790039,2018-06-18
15.962424278259277,2018-06-19
15.939146995544434,2018-06-20
16.04002571105957,2018-06-21
15.830504417419434,2018-06-22
15.605461120605469,2018-06-25
15.36490535736084,2018-06-26
15.163139343261719,2018-06-27
15.209701538085938,2018-06-28
15.163139343261719,2018-06-29
15.419225692749023,2018-07-02
15.271777153015137,2018-07-03
15.186419486999512,2018-07-05
15.287304878234863,2018-07-06
15.74514389038086,2018-07-09
15.613226890563965,2018-07-10
15.450261116027832,2018-07-11
15.318345069885254,2018-07-12
15.178662300109863,2018-07-13
15.45802116394043,2018-07-16
15.56666374206543,2018-07-17
15.752900123596191,2018-07-18
16.00898551940918,2018-07-19
15.923624038696289,2018-07-20
16.171953201293945,2018-07-23
16.257308959960938,2018-07-24
16.187469482421875,2018-07-25
16.404748916625977,2018-07-26
16.505632400512695,2018-07-27
16.412508010864258,2018-07-30
16.195226669311523,2018-07-31
16.365947723388672,2018-08-01
16.55219078063965,2018-08-02
16.575469970703125,2018-08-03
16.52890968322754,2018-08-06
16.653072357177734,2018-08-07
16.769474029541016,2018-08-08
16.73843002319336,2018-08-09
16.590986251831055,2018-08-10
16.435792922973633,2018-08-13
16.645309448242188,2018-08-14
16.396991729736328,2018-08-15
16.769474029541016,2018-08-16
16.753948211669922,2018-08-17
16.870351791381836,2018-08-20
16.792749404907227,2018-08-21
16.7073917388916,2018-08-22
16.559947967529297,2018-08-23
16.536670684814453,2018-08-24
16.63836097717285,2018-08-27
16.607072830200195,2018-08-28
16.552316665649414,2018-08-29
16.411508560180664,2018-08-30
16.48191261291504,2018-08-31
16.591426849365234,2018-09-04
16.68529510498047,2018-09-05
16.567956924438477,2018-09-06
16.513200759887695,2018-09-07
16.356752395629883,2018-09-10
16.552316665649414,2018-09-11
16.2081241607666,2018-09-12
15.590152740478516,2018-09-13
15.597977638244629,2018-09-14
15.535396575927734,2018-09-17
15.4415283203125,2018-09-18
15.777889251708984,2018-09-19
16.231592178344727,2018-09-20
16.25506019592285,2018-09-21
16.114259719848633,2018-09-24
16.07514190673828,2018-09-25
15.832650184631348,2018-09-26
15.660554885864258,2018-09-27
15.55886459350586,2018-09-28
15.55103874206543,2018-10-01
15.457168579101562,2018-10-02
15.754424095153809,2018-10-03
15.989100456237793,2018-10-04
15.871759414672852,2018-10-05
16.051679611206055,2018-10-08
15.989100456237793,2018-10-09
15.582330703735352,2018-10-10
15.05040454864502,2018-10-11
14.58887767791748,2018-10-12
14.448076248168945,2018-10-15
14.534122467041016,2018-10-16
14.659283638000488,2018-10-17
14.158645629882812,2018-10-18
13.955262184143066,2018-10-19
13.493736267089844,2018-10-22
13.564135551452637,2018-10-23
12.922697067260742,2018-10-24
13.407687187194824,2018-10-25
13.345104217529297,2018-10-26
13.681475639343262,2018-10-29
13.939613342285156,2018-10-30
14.205577850341797,2018-10-31
14.385492324829102,2018-11-01
14.41678524017334,2018-11-02
14.46372127532959,2018-11-05
14.541943550109863,2018-11-06
14.62799072265625,2018-11-07
14.659283638000488,2018-11-08
14.77661418914795,2018-11-09
14.448076248168945,2018-11-12
14.408963203430176,2018-11-13
14.252513885498047,2018-11-14
14.440253257751465,2018-11-15
14.307271957397461,2018-11-16
14.283801078796387,2018-11-19
13.947436332702637,2018-11-20
14.119531631469727,2018-11-21
14.033486366271973,2018-11-23
14.459936141967773,2018-11-26
14.317785263061523,2018-11-27
14.499422073364258,2018-11-28
14.325681686401367,2018-11-29
14.48362922668457,2018-11-30
14.562605857849121,2018-12-03
13.780771255493164,2018-12-04
13.512264251708984,2018-12-06
13.212164878845215,2018-12-07
12.635663986206055,2018-12-10
12.572484970092773,2018-12-11
12.643562316894531,2018-12-12
12.232901573181152,2018-12-13
11.948599815368652,2018-12-14
11.830140113830566,2018-12-17
11.672194480895996,2018-12-18
11.372095108032227,2018-12-19
11.324712753295898,2018-12-20
11.293124198913574,2018-12-21
10.914055824279785,2018-12-24
11.616910934448242,2018-12-26
11.545836448669434,2018-12-27
11.53794002532959,2018-12-28
11.672194480895996,2018-12-31
11.861726760864258,2019-01-02
11.901214599609375,2019-01-03
12.303977966308594,2019-01-04
12.43033504486084,2019-01-07
12.422436714172363,2019-01-08
12.517204284667969,2019-01-09
12.477720260620117,2019-01-10
12.604073524475098,2019-01-11
12.825199127197266,2019-01-14
12.88047981262207,2019-01-15
13.227960586547852,2019-01-16
12.896276473999023,2019-01-17
13.306934356689453,2019-01-18
13.346419334411621,2019-01-22
13.338521957397461,2019-01-23
13.330623626708984,2019-01-24
13.27534294128418,2019-01-25
13.306934356689453,2019-01-28
13.220063209533691,2019-01-29
13.14108943939209,2019-01-30
13.006834983825684,2019-01-31
13.133191108703613,2019-02-01
13.109502792358398,2019-02-04
12.919965744018555,2019-02-05
13.022631645202637,2019-02-06
13.480674743652344,2019-02-07
13.40169906616211,2019-02-08
13.441187858581543,2019-02-11
13.607030868530273,2019-02-12
13.567540168762207,2019-02-13
13.441187858581543,2019-02-14
13.828152656555176,2019-02-15
14.009791374206543,2019-02-19
14.175636291503906,2019-02-20
13.978202819824219,2019-02-21
13.938714981079102,2019-02-22
13.907127380371094,2019-02-25
13.749180793762207,2019-02-26
13.922921180725098,2019-02-27
13.946615219116211,2019-02-28
13.828152656555176,2019-03-01
13.756382942199707,2019-03-04
13.724483489990234,2019-03-05
13.493218421936035,2019-03-06
13.31777286529541,2019-03-07
13.373597145080566,2019-03-08
13.525116920471191,2019-03-11
13.612836837768555,2019-03-12
13.812206268310547,2019-03-13
13.891952514648438,2019-03-14
13.860052108764648,2019-03-15
14.13119125366211,2019-03-18
13.923850059509277,2019-03-19
13.182204246520996,2019-03-20
12.711694717407227,2019-03-21
11.938146591186523,2019-03-22
11.962072372436523,2019-03-25
12.289033889770508,2019-03-26
12.257135391235352,2019-03-27
12.52030086517334,2019-03-28
12.560174942016602,2019-03-29
13.03865909576416,2019-04-01
13.134353637695312,2019-04-02
13.102458953857422,2019-04-03
13.142329216003418,2019-04-04
13.230049133300781,2019-04-05
13.182204246520996,2019-04-08
12.966885566711426,2019-04-09
13.070558547973633,2019-04-10
13.110429763793945,2019-04-11
13.46131706237793,2019-04-12
13.285874366760254,2019-04-15
13.54106330871582,2019-04-16
13.692585945129395,2019-04-17
13.389545440673828,2019-04-18
13.549040794372559,2019-04-22
13.70055866241455,2019-04-23
13.660686492919922,2019-04-24
13.668661117553711,2019-04-25
13.788283348083496,2019-04-26
13.987649917602539,2019-04-29
13.995624542236328,2019-04-30
13.836128234863281,2019-05-01
14.043473243713379,2019-05-02
14.13119125366211,2019-05-03
14.099292755126953,2019-05-06
13.836128234863281,2019-05-07
13.70055866241455,2019-05-08
13.788283348083496,2019-05-09
13.796255111694336,2019-05-10
13.182204246520996,2019-05-13
13.493218421936035,2019-05-14
13.214102745056152,2019-05-15
13.373597145080566,2019-05-16
13.357646942138672,2019-05-17
13.453341484069824,2019-05-20
13.517143249511719,2019-05-21
13.3257474899292,2019-05-22
13.17422866821289,2019-05-23
13.39984130859375,2019-05-24
13.174227714538574,2019-05-28
13.278977394104004,2019-05-29
13.133939743041992,2019-05-30
12.868038177490234,2019-05-31
13.117822647094727,2019-06-03
13.649628639221191,2019-06-04
13.609339714050293,2019-06-05
13.649628639221191,2019-06-06
13.464303016662598,2019-06-07
13.633515357971191,2019-06-10
13.891358375549316,2019-06-11
13.714090347290039,2019-06-12
13.754377365112305,2019-06-13
13.81883716583252,2019-06-14
13.60128116607666,2019-06-17
13.859127044677734,2019-06-18
13.665743827819824,2019-06-19
13.60128116607666,2019-06-20
13.738264083862305,2019-06-21
13.77855110168457,2019-06-24
13.722146034240723,2019-06-25
13.834954261779785,2019-06-26
13.971932411193848,2019-06-27
14.302297592163086,2019-06-28
14.374814987182617,2019-07-01
14.237833976745605,2019-07-02
14.334529876708984,2019-07-03
14.503735542297363,2019-07-05
14.350643157958984,2019-07-08
14.374814987182617,2019-07-09
14.18949031829834,2019-07-10
14.366756439208984,2019-07-11
14.398988723754883,2019-07-12
14.173373222351074,2019-07-15
14.00416374206543,2019-07-16
13.802724838256836,2019-07-17
13.947759628295898,2019-07-18
14.060566902160645,2019-07-19
13.99610710144043,2019-07-22
14.479564666748047,2019-07-23
14.858275413513184,2019-07-24
14.600427627563477,2019-07-25
14.914674758911133,2019-07-26
14.777697563171387,2019-07-29
14.938848495483398,2019-07-30
14.801872253417969,2019-07-31
13.955820083618164,2019-08-01
13.859127044677734,2019-08-02
13.254805564880371,2019-08-05
13.415955543518066,2019-08-06
13.02113151550293,2019-08-07
13.31120777130127,2019-08-08
13.270916938781738,2019-08-09
13.053362846374512,2019-08-12
13.254805564880371,2019-08-13
12.892210960388184,2019-08-14
12.827750205993652,2019-08-15
13.238691329956055,2019-08-16
13.327325820922852,2019-08-19
13.101709365844727,2019-08-20
13.198399543762207,2019-08-21
13.351496696472168,2019-08-22
12.87609577178955,2019-08-23
13.010604858398438,2019-08-26
12.888321876525879,2019-08-27
13.16549015045166,2019-08-28
13.410055160522461,2019-08-29
13.532331466674805,2019-08-30
13.222555160522461,2019-09-03
13.369293212890625,2019-09-04
13.891020774841309,2019-09-05
13.69537353515625,2019-09-06
14.404596328735352,2019-09-09
14.77143669128418,2019-09-10
14.673611640930176,2019-09-11
14.698068618774414,2019-09-12
14.893715858459473,2019-09-13
14.950779914855957,2019-09-16
14.779589653015137,2019-09-17
14.844804763793945,2019-09-18
14.714372634887695,2019-09-19
14.486117362976074,2019-09-20
14.502424240112305,2019-09-23
14.388293266296387,2019-09-24
14.592095375061035,2019-09-25
14.494270324707031,2019-09-26
14.55948543548584,2019-09-27
14.543182373046875,2019-09-30
14.168188095092773,2019-10-01
13.899171829223633,2019-10-02
13.948086738586426,2019-10-03
14.078516006469727,2019-10-04
14.086668014526367,2019-10-07
13.646459579467773,2019-10-08
13.687219619750977,2019-10-09
14.013301849365234,2019-10-10
14.184493064880371,2019-10-11
14.339380264282227,2019-10-14
14.494270324707031,2019-10-15
14.420900344848633,2019-10-16
14.274166107177734,2019-10-17
14.486117362976074,2019-10-18
14.779589653015137,2019-10-21
14.779589653015137,2019-10-22
14.86111068725586,2019-10-23
14.820350646972656,2019-10-24
14.836654663085938,2019-10-25
14.983389854431152,2019-10-28
15.040453910827637,2019-10-29
14.893715858459473,2019-10-30
14.64915657043457,2019-10-31
14.910019874572754,2019-11-01
15.456204414367676,2019-11-04
15.64370059967041,2019-11-05
15.5947904586792,2019-11-06
15.733372688293457,2019-11-07
15.7822904586792,2019-11-08
15.651854515075684,2019-11-11
15.651854515075684,2019-11-12
15.390987396240234,2019-11-13
15.382840156555176,2019-11-14
15.46435832977295,2019-11-15
15.46435832977295,2019-11-18
15.57848834991455,2019-11-19
15.554030418395996,2019-11-20
15.570335388183594,2019-11-21
15.700766563415527,2019-11-22
15.83120059967041,2019-11-25
15.72522258758545,2019-11-26
15.855650901794434,2019-11-27
15.806742668151855,2019-11-29
15.687399864196777,2019-12-02
15.448713302612305,2019-12-03
15.712096214294434,2019-12-04
15.884930610656738,2019-12-05
16.181228637695312,2019-12-06
16.164770126342773,2019-12-09
16.222379684448242,2019-12-10
16.173004150390625,2019-12-11
16.782062530517578,2019-12-12
16.510448455810547,2019-12-13
16.551607131958008,2019-12-16
16.757368087768555,2019-12-17
16.716215133666992,2019-12-18
16.642139434814453,2019-12-19
16.79029083251953,2019-12-20
16.66683006286621,2019-12-23
16.749135971069336,2019-12-24
16.765600204467773,2019-12-26
16.691524505615234,2019-12-27
16.642139434814453,2019-12-30
16.658597946166992,2019-12-31
16.67506217956543,2020-01-02
16.386995315551758,2020-01-03
16.14008140563965,2020-01-06
16.016616821289062,2020-01-07
16.173004150390625,2020-01-08
16.205923080444336,2020-01-09
16.00838851928711,2020-01-10
16.033077239990234,2020-01-13
16.049541473388672,2020-01-14
15.777933120727539,2020-01-15
15.975467681884766,2020-01-16
16.123615264892578,2020-01-17
16.049541473388672,2020-01-21
16.1483097076416,2020-01-22
16.32115364074707,2020-01-23
15.876703262329102,2020-01-24
15.506329536437988,2020-01-27
15.712096214294434,2020-01-28
15.5392484664917,2020-01-29
15.703858375549316,2020-01-30
15.39932918548584,2020-01-31
15.621552467346191,2020-02-03
15.926085472106934,2020-02-04
16.469301223754883,2020-02-05
16.14008140563965,2020-02-06
16.131847381591797,2020-02-07
16.066001892089844,2020-02-10
16.214153289794922,2020-02-11
16.222379684448242,2020-02-12
16.230615615844727,2020-02-13
16.23884391784668,2020-02-14
16.098928451538086,2020-02-18
16.23884391784668,2020-02-19
16.47753143310547,2020-02-20
16.189464569091797,2020-02-21
15.621552467346191,2020-02-24
14.847887992858887,2020-02-25
14.543353080749512,2020-02-26
13.753223419189453,2020-02-27
13.456923484802246,2020-02-28
14.127062797546387,2020-03-02
13.494385719299316,2020-03-03
13.893973350524902,2020-03-04
13.302915573120117,2020-03-05
12.378870964050293,2020-03-06
10.122870445251465,2020-03-09
11.13016128540039,2020-03-10
10.197795867919922,2020-03-11
9.048979759216309,2020-03-12
10.597379684448242,2020-03-13
8.316405296325684,2020-03-16
8.52452278137207,2020-03-17
6.7929792404174805,2020-03-18
7.783621311187744,2020-03-19
7.650426387786865,2020-03-20
7.125967502593994,2020-03-23
8.133261680603027,2020-03-24
8.174884796142578,2020-03-25
9.540139198303223,2020-03-26
