FCX,Date
39.395103454589844,2021-06-11
38.07390594482422,2021-06-14
36.26085662841797,2021-06-15
35.74009323120117,2021-06-16
33.89811706542969,2021-06-17
33.71488571166992,2021-06-18
34.505672454833984,2021-06-21
35.19039535522461,2021-06-22
35.8558235168457,2021-06-23
36.1837158203125,2021-06-24
35.91368865966797,2021-06-25
35.43148422241211,2021-06-28
35.94260787963867,2021-06-29
35.7883186340332,2021-06-30
35.769020080566406,2021-07-01
35.81724166870117,2021-07-02
34.71784210205078,2021-07-06
34.92036056518555,2021-07-07
33.454498291015625,2021-07-08
35.200035095214844,2021-07-09
35.22895812988281,2021-07-12
34.457462310791016,2021-07-13
33.36058044433594,2021-07-14
33.234947204589844,2021-07-15
32.08491516113281,2021-07-16
31.311790466308594,2021-07-19
31.843313217163086,2021-07-20
33.48621368408203,2021-07-21
33.63117599487305,2021-07-22
34.00807571411133,2021-07-23
35.419044494628906,2021-07-26
35.129119873046875,2021-07-27
35.448028564453125,2021-07-28
37.177913665771484,2021-07-29
36.82033157348633,2021-07-30
35.39004135131836,2021-08-02
35.40937805175781,2021-08-03
34.4526252746582,2021-08-04
34.64590835571289,2021-08-05
35.62199020385742,2021-08-06
35.23542022705078,2021-08-09
36.93630599975586,2021-08-10
37.42918395996094,2021-08-11
37.1005973815918,2021-08-12
36.82033157348633,2021-08-13
35.602664947509766,2021-08-16
33.54419708251953,2021-08-17
32.74208450317383,2021-08-18
31.331111907958984,2021-08-19
31.698348999023438,2021-08-20
33.05133056640625,2021-08-23
34.02740478515625,2021-08-24
33.93075942993164,2021-08-25
33.379913330078125,2021-08-26
35.34172821044922,2021-08-27
35.40937805175781,2021-08-30
35.16777038574219,2021-08-31
34.684566497802734,2021-09-01
35.05180358886719,2021-09-02
34.926170349121094,2021-09-03
35.1387825012207,2021-09-07
33.21562194824219,2021-09-08
33.640838623046875,2021-09-09
34.2883415222168,2021-09-10
34.10472106933594,2021-09-13
33.62151336669922,2021-09-14
35.506019592285156,2021-09-15
33.14796447753906,2021-09-16
31.939956665039062,2021-09-17
30.12310028076172,2021-09-20
29.45627212524414,2021-09-21
30.499998092651367,2021-09-22
31.031524658203125,2021-09-23
31.15715789794922,2021-09-24
32.77106857299805,2021-09-27
32.44248580932617,2021-09-28
31.99793815612793,2021-09-29
31.437414169311523,2021-09-30
31.73700523376465,2021-10-01
31.61137580871582,2021-10-04
31.11850357055664,2021-10-05
30.644954681396484,2021-10-06
33.16728973388672,2021-10-07
32.98367691040039,2021-10-08
34.046730041503906,2021-10-11
33.44756317138672,2021-10-12
34.616920471191406,2021-10-13
35.95820617675781,2021-10-14
37.42054748535156,2021-10-15
37.323707580566406,2021-10-18
37.623924255371094,2021-10-19
37.7014045715332,2021-10-20
37.207496643066406,2021-10-21
36.48115921020508,2021-10-22
38.09846496582031,2021-10-25
37.623924255371094,2021-10-26
35.832305908203125,2021-10-27
36.89759063720703,2021-10-28
36.52958679199219,2021-10-29
37.120338439941406,2021-11-01
37.333396911621094,2021-11-02
37.023494720458984,2021-11-03
35.832305908203125,2021-11-04
35.87105178833008,2021-11-05
38.18562316894531,2021-11-08
37.9628791809082,2021-11-09
36.33590316772461,2021-11-10
39.609230041503906,2021-11-11
39.92881393432617,2021-11-12
39.57049560546875,2021-11-15
38.35025405883789,2021-11-16
37.64329147338867,2021-11-17
37.56582260131836,2021-11-18
37.07191848754883,2021-11-19
36.5489616394043,2021-11-22
37.45928955078125,2021-11-23
37.430240631103516,2021-11-24
36.06473159790039,2021-11-26
36.7813835144043,2021-11-29
35.909786224365234,2021-11-30
35.086612701416016,2021-12-01
35.92915344238281,2021-12-02
35.40620040893555,2021-12-03
36.19062805175781,2021-12-06
37.546451568603516,2021-12-07
37.4980354309082,2021-12-08
37.25592041015625,2021-12-09
37.15907287597656,2021-12-10
36.44242858886719,2021-12-13
36.76201248168945,2021-12-14
36.074424743652344,2021-12-15
37.07191848754883,2021-12-16
36.80075454711914,2021-12-17
36.23905563354492,2021-12-20
37.943511962890625,2021-12-21
38.87321472167969,2021-12-22
39.831974029541016,2021-12-23
40.66483688354492,2021-12-27
40.66483688354492,2021-12-28
40.65514373779297,2021-12-29
40.3065071105957,2021-12-30
40.41303634643555,2021-12-31
40.170928955078125,2022-01-03
40.81978225708008,2022-01-04
40.364620208740234,2022-01-05
39.25090408325195,2022-01-06
40.55830764770508,2022-01-07
40.3065071105957,2022-01-10
41.633270263671875,2022-01-11
43.72510528564453,2022-01-12
43.07408905029297,2022-01-13
42.831172943115234,2022-01-14
43.03521728515625,2022-01-18
42.831172943115234,2022-01-19
41.96637725830078,2022-01-20
39.828712463378906,2022-01-21
38.8278923034668,2022-01-24
38.507240295410156,2022-01-25
37.341243743896484,2022-01-26
36.048919677734375,2022-01-27
35.01895523071289,2022-01-28
36.16551208496094,2022-01-31
37.91452407836914,2022-02-01
38.274044036865234,2022-02-02
37.11775207519531,2022-02-03
37.33151626586914,2022-02-04
37.79792785644531,2022-02-07
39.47890853881836,2022-02-08
42.325904846191406,2022-02-09
42.66598892211914,2022-02-10
41.58742904663086,2022-02-11
41.247352600097656,2022-02-14
42.43278503417969,2022-02-15
42.9963493347168,2022-02-16
41.98581314086914,2022-02-17
41.80119705200195,2022-02-18
41.1599006652832,2022-02-22
41.25706100463867,2022-02-23
42.48136520385742,2022-02-24
45.02714157104492,2022-02-25
45.61985778808594,2022-02-28
46.55265808105469,2022-03-01
46.795570373535156,2022-03-02
47.69923400878906,2022-03-03
48.690338134765625,2022-03-04
45.81419372558594,2022-03-07
45.3477897644043,2022-03-08
45.658721923828125,2022-03-09
46.35832595825195,2022-03-10
45.600425720214844,2022-03-11
43.25870132446289,2022-03-14
43.02550506591797,2022-03-15
45.10487365722656,2022-03-16
47.21339797973633,2022-03-17
46.71784591674805,2022-03-18
48.107322692871094,2022-03-21
48.44741439819336,2022-03-22
48.39883041381836,2022-03-23
49.99237060546875,2022-03-24
50.458770751953125,2022-03-25
48.84579849243164,2022-03-28
48.670902252197266,2022-03-29
49.34135055541992,2022-03-30
48.330814361572266,2022-03-31
49.5162467956543,2022-04-01
49.457950592041016,2022-04-04
47.69923400878906,2022-04-05
46.69841384887695,2022-04-06
47.106510162353516,2022-04-07
47.58263397216797,2022-04-08
46.368045806884766,2022-04-11
46.640106201171875,2022-04-12
48.18016052246094,2022-04-13
47.94622802734375,2022-04-14
49.48627853393555,2022-04-18
49.35956573486328,2022-04-19
48.638275146484375,2022-04-20
43.813438415527344,2022-04-21
40.85029983520508,2022-04-22
40.59687805175781,2022-04-25
39.1640510559082,2022-04-26
40.635868072509766,2022-04-27
40.78207778930664,2022-04-28
39.52469253540039,2022-04-29
39.1640510559082,2022-05-02
39.13480758666992,2022-05-03
40.2557258605957,2022-05-04
38.637699127197266,2022-05-05
36.922203063964844,2022-05-06
34.62187576293945,2022-05-09
35.15797424316406,2022-05-10
35.002010345458984,2022-05-11
33.471710205078125,2022-05-12
34.15401077270508,2022-05-13
34.261234283447266,2022-05-16
36.68827438354492,2022-05-17
34.44643020629883,2022-05-18
35.791534423828125,2022-05-19
35.39189910888672,2022-05-20
37.38031768798828,2022-05-23
36.53231430053711,2022-05-24
36.87346649169922,2022-05-25
37.516780853271484,2022-05-26
38.6474494934082,2022-05-27
38.091861724853516,2022-05-31
38.637699127197266,2022-06-01
40.66510772705078,2022-06-02
40.284976959228516,2022-06-03
41.698299407958984,2022-06-06
42.292884826660156,2022-06-07
41.132972717285156,2022-06-08
39.495452880859375,2022-06-09
39.19329071044922,2022-06-10
36.23015213012695,2022-06-13
35.88900375366211,2022-06-14
35.966983795166016,2022-06-15
33.988311767578125,2022-06-16
32.96485900878906,2022-06-17
33.1695442199707,2022-06-21
30.528072357177734,2022-06-22
28.82231903076172,2022-06-23
30.206417083740234,2022-06-24
30.235658645629883,2022-06-27
30.001728057861328,2022-06-28
29.52411651611328,2022-06-29
28.520160675048828,2022-06-30
28.46167755126953,2022-07-01
26.570728302001953,2022-07-05
26.687694549560547,2022-07-06
28.481170654296875,2022-07-07
27.29201889038086,2022-07-08
26.229578018188477,2022-07-11
25.63500213623047,2022-07-12
25.77146339416504,2022-07-13
24.595130920410156,2022-07-14
25.310733795166016,2022-07-15
26.879175186157227,2022-07-18
27.93787384033203,2022-07-19
28.006494522094727,2022-07-20
28.33978843688965,2022-07-21
27.21247100830078,2022-07-22
27.732017517089844,2022-07-25
27.37911605834961,2022-07-26
28.71229362487793,2022-07-27
29.241640090942383,2022-07-28
30.927717208862305,2022-07-29
29.388681411743164,2022-08-01
28.751502990722656,2022-08-02
28.124128341674805,2022-08-03
28.192745208740234,2022-08-04
29.672962188720703,2022-08-05
30.01605796813965,2022-08-08
29.457300186157227,2022-08-09
30.78067398071289,2022-08-10
31.04534912109375,2022-08-11
30.996337890625,2022-08-12
29.898426055908203,2022-08-15
30.770872116088867,2022-08-16
29.653358459472656,2022-08-17
30.614028930664062,2022-08-18
29.84941291809082,2022-08-19
29.27104949951172,2022-08-22
31.16298484802246,2022-08-23
30.702251434326172,2022-08-24
32.574581146240234,2022-08-25
31.555091857910156,2022-08-26
30.878700256347656,2022-08-29
29.17302131652832,2022-08-30
29.016176223754883,2022-08-31
27.535959243774414,2022-09-01
27.741817474365234,2022-09-02
27.565370559692383,2022-09-06
27.820241928100586,2022-09-07
30.01605796813965,2022-09-08
31.535486221313477,2022-09-09
31.535486221313477,2022-09-12
30.437578201293945,2022-09-13
29.43769645690918,2022-09-14
29.192628860473633,2022-09-15
28.751502990722656,2022-09-16
29.88862419128418,2022-09-19
29.13381004333496,2022-09-20
27.54576301574707,2022-09-21
27.79083251953125,2022-09-22
26.153770446777344,2022-09-23
25.97732162475586,2022-09-26
26.34002685546875,2022-09-27
27.31049919128418,2022-09-28
27.614383697509766,2022-09-29
26.790952682495117,2022-09-30
28.761306762695312,2022-10-03
30.17290496826172,2022-10-04
29.90822982788086,2022-10-05
29.23183822631836,2022-10-06
28.378999710083008,2022-10-07
28.682886123657227,2022-10-10
28.604463577270508,2022-10-11
28.271169662475586,2022-10-12
28.93138885498047,2022-10-13
27.236494064331055,2022-10-14
28.399269104003906,2022-10-17
28.074087142944336,2022-10-18
27.945985794067383,2022-10-19
28.69489288330078,2022-10-20
31.562406539916992,2022-10-21
30.59671401977539,2022-10-24
31.207664489746094,2022-10-25
32.85328674316406,2022-10-26
32.26204299926758,2022-10-27
31.729928970336914,2022-10-28
31.227371215820312,2022-10-31
32.41971206665039,2022-11-01
30.55729866027832,2022-11-02
31.09926986694336,2022-11-03
34.67627716064453,2022-11-04
33.947078704833984,2022-11-07
34.94233703613281,2022-11-08
33.53321075439453,2022-11-09
36.213504791259766,2022-11-10
37.48466873168945,2022-11-11
37.33686065673828,2022-11-14
37.53394317626953,2022-11-15
36.83430862426758,2022-11-16
35.82919692993164,2022-11-17
35.809486389160156,2022-11-18
35.60255813598633,2022-11-21
37.30730056762695,2022-11-22
37.48466873168945,2022-11-23
36.607662200927734,2022-11-25
35.66168212890625,2022-11-28
36.962406158447266,2022-11-29
39.21897888183594,2022-11-30
38.99233627319336,2022-12-01
39.63284683227539,2022-12-02
38.29270553588867,2022-12-05
37.89854049682617,2022-12-06
37.98722839355469,2022-12-07
39.27810287475586,2022-12-08
38.026641845703125,2022-12-09
38.312408447265625,2022-12-12
38.686859130859375,2022-12-13
38.85437774658203,2022-12-14
37.59306716918945,2022-12-15
37.80000305175781,2022-12-16
36.814598083496094,2022-12-19
37.248172760009766,2022-12-20
37.8886833190918,2022-12-21
37.12007141113281,2022-12-22
37.543792724609375,2022-12-23
38.312408447265625,2022-12-27
37.32700729370117,2022-12-28
37.750732421875,2022-12-29
37.445255279541016,2022-12-30
37.366416931152344,2023-01-03
38.43065643310547,2023-01-04
39.25839614868164,2023-01-05
41.66277313232422,2023-01-06
42.20474624633789,2023-01-09
44.05729675292969,2023-01-10
44.65839385986328,2023-01-11
44.58918762207031,2023-01-12
44.53975296020508,2023-01-13
43.64994430541992,2023-01-17
43.422550201416016,2023-01-18
43.64006042480469,2023-01-19
44.89567565917969,2023-01-20
44.440887451171875,2023-01-23
44.084964752197266,2023-01-24
46.11174392700195,2023-01-25
44.93522262573242,2023-01-26
44.312355041503906,2023-01-27
43.481868743896484,2023-01-30
44.1146240234375,2023-01-31
44.30247497558594,2023-02-01
43.214927673339844,2023-02-02
42.67115783691406,2023-02-03
42.46353530883789,2023-02-06
43.195152282714844,2023-02-07
42.532745361328125,2023-02-08
42.453651428222656,2023-02-09
41.88022232055664,2023-02-10
41.633052825927734,2023-02-13
42.49319839477539,2023-02-14
41.830787658691406,2023-02-15
42.27568817138672,2023-02-16
41.26724624633789,2023-02-17
42.17681884765625,2023-02-21
41.31667709350586,2023-02-22
40.13026809692383,2023-02-23
39.438194274902344,2023-02-24
39.655704498291016,2023-02-27
40.50596618652344,2023-02-28
42.51297378540039,2023-03-01
42.33501052856445,2023-03-02
43.234703063964844,2023-03-03
42.246028900146484,2023-03-06
39.68536376953125,2023-03-07
40.08083724975586,2023-03-08
38.72634506225586,2023-03-09
37.450965881347656,2023-03-10
37.18402099609375,2023-03-13
37.60914993286133,2023-03-14
35.10780334472656,2023-03-15
35.69112014770508,2023-03-16
35.81964874267578,2023-03-17
37.02583312988281,2023-03-20
37.826656341552734,2023-03-21
37.411415100097656,2023-03-22
37.36198425292969,2023-03-23
37.57948684692383,2023-03-24
37.54983139038086,2023-03-27
37.93540954589844,2023-03-28
38.99329376220703,2023-03-29
39.74468231201172,2023-03-30
40.4466438293457,2023-03-31
40.733360290527344,2023-04-03
39.80400466918945,2023-04-04
39.86332321166992,2023-04-05
39.83366775512695,2023-04-06
39.67547607421875,2023-04-10
40.664154052734375,2023-04-11
40.65426254272461,2023-04-12
42.6190071105957,2023-04-13
42.827388763427734,2023-04-14
41.79540252685547,2023-04-17
42.628929138183594,2023-04-18
41.56717300415039,2023-04-19
41.041259765625,2023-04-20
39.35436248779297,2023-04-21
39.22536087036133,2023-04-24
37.45907974243164,2023-04-25
36.99270248413086,2023-04-26
37.18124008178711,2023-04-27
37.61784744262695,2023-04-28
37.340003967285156,2023-05-01
36.31794357299805,2023-05-02
36.05002212524414,2023-05-03
34.948577880859375,2023-05-04
36.18894577026367,2023-05-05
36.27825164794922,2023-05-08
36.377479553222656,2023-05-09
35.96072006225586,2023-05-10
34.27381896972656,2023-05-11
34.72035217285156,2023-05-12
35.851566314697266,2023-05-15
34.97834777832031,2023-05-16
35.54395294189453,2023-05-17
35.405033111572266,2023-05-18
35.45464324951172,2023-05-19
35.34549331665039,2023-05-22
34.41273880004883,2023-05-23
32.95406723022461,2023-05-24
33.37083053588867,2023-05-25
34.50204849243164,2023-05-26
33.96620559692383,2023-05-30
34.07535934448242,2023-05-31
35.196651458740234,2023-06-01
36.90339279174805,2023-06-02
36.754554748535156,2023-06-05
37.44915771484375,2023-06-06
37.28046798706055,2023-06-07
37.54838562011719,2023-06-08
37.597999572753906,2023-06-09
37.52853775024414,2023-06-12
39.513126373291016,2023-06-13
39.751277923583984,2023-06-14
39.77112579345703,2023-06-15
39.58258819580078,2023-06-16
39.09636688232422,2023-06-20
39.4635124206543,2023-06-21
39.41389846801758,2023-06-22
38.07429885864258,2023-06-23
38.967369079589844,2023-06-26
40.09857940673828,2023-06-27
38.91775131225586,2023-06-28
39.046749114990234,2023-06-29
39.691741943359375,2023-06-30
40.44588088989258,2023-07-03
38.87805938720703,2023-07-05
37.61784744262695,2023-07-06
38.342220306396484,2023-07-07
38.67959976196289,2023-07-10
39.40397644042969,2023-07-11
40.406192779541016,2023-07-12
41.91009521484375,2023-07-13
40.91413497924805,2023-07-14
40.296634674072266,2023-07-17
40.2468376159668,2023-07-18
40.50578689575195,2023-07-19
41.72085952758789,2023-07-20
40.44602966308594,2023-07-21
41.93001174926758,2023-07-24
43.51359176635742,2023-07-25
43.23472595214844,2023-07-26
43.115211486816406,2023-07-27
43.45383834838867,2023-07-28
44.46971893310547,2023-07-31
43.5733528137207,2023-08-01
42.39811706542969,2023-08-02
42.87617874145508,2023-08-03
42.338356018066406,2023-08-04
42.11924743652344,2023-08-07
42.51763153076172,2023-08-08
42.25868225097656,2023-08-09
42.208885192871094,2023-08-10
41.25275802612305,2023-08-11
41.04360580444336,2023-08-14
39.6890983581543,2023-08-15
38.85248947143555,2023-08-16
39.460025787353516,2023-08-17
38.68317794799805,2023-08-18
38.5736198425293,2023-08-21
38.732975006103516,2023-08-22
39.101478576660156,2023-08-23
38.24495315551758,2023-08-24
38.175235748291016,2023-08-25
38.80269241333008,2023-08-28
40.02772521972656,2023-08-29
40.02772521972656,2023-08-30
39.74885559082031,2023-08-31
41.322479248046875,2023-09-01
40.63526153564453,2023-09-05
40.2468376159668,2023-09-06
39.59946060180664,2023-09-07
39.1313591003418,2023-09-08
39.94804763793945,2023-09-11
39.898250579833984,2023-09-12
39.57954406738281,2023-09-13
40.5157470703125,2023-09-14
40.20699691772461,2023-09-15
40.02772521972656,2023-09-18
38.66325759887695,2023-09-19
38.53377914428711,2023-09-20
37.07967758178711,2023-09-21
37.0,2023-09-22
37.049800872802734,2023-09-25
36.422340393066406,2023-09-26
36.40242385864258,2023-09-27
37.17927551269531,2023-09-28
37.139434814453125,2023-09-29
36.49205780029297,2023-10-02
36.19327163696289,2023-10-03
35.7152099609375,2023-10-04
35.22718811035156,2023-10-05
36.52193832397461,2023-10-06
36.68129348754883,2023-10-09
37.139434814453125,2023-10-10
37.0,2023-10-11
36.06999969482422,2023-10-12
35.45000076293945,2023-10-13
35.849998474121094,2023-10-16
36.47999954223633,2023-10-17
35.61000061035156,2023-10-18
35.22999954223633,2023-10-19
33.880001068115234,2023-10-20
33.5099983215332,2023-10-23
34.41999816894531,2023-10-24
