PG,Date
1.1929123401641846,1983-07-01
1.1743965148925781,1983-07-05
1.1929123401641846,1983-07-06
1.1982020139694214,1983-07-07
1.1876219511032104,1983-07-08
1.1982020139694214,1983-07-11
1.1743965148925781,1983-07-12
1.1611719131469727,1983-07-13
1.1611719131469727,1983-07-14
1.1505913734436035,1983-07-15
1.1286604404449463,1983-07-18
1.1179622411727905,1983-07-19
1.1420328617095947,1983-07-20
1.1340094804763794,1983-07-21
1.1259859800338745,1983-07-22
1.1313350200653076,1983-07-25
1.1286604404449463,1983-07-26
1.1072636842727661,1983-07-27
1.11528742313385,1983-07-28
1.1072636842727661,1983-07-29
1.0885425806045532,1983-08-01
1.0992404222488403,1983-08-02
1.109938383102417,1983-08-03
1.109938383102417,1983-08-04
1.1072636842727661,1983-08-05
1.109938383102417,1983-08-08
1.1313350200653076,1983-08-09
1.15273118019104,1983-08-10
1.15273118019104,1983-08-11
1.144707441329956,1983-08-12
1.1554057598114014,1983-08-15
1.1366842985153198,1983-08-16
1.1473817825317383,1983-08-17
1.109938383102417,1983-08-18
1.1259859800338745,1983-08-19
1.1126124858856201,1983-08-22
1.1045894622802734,1983-08-23
1.109938383102417,1983-08-24
1.1126124858856201,1983-08-25
1.1019141674041748,1983-08-26
1.1233112812042236,1983-08-29
1.1473817825317383,1983-08-30
1.144707441329956,1983-08-31
1.144707441329956,1983-09-01
1.15273118019104,1983-09-02
1.187500238418579,1983-09-06
1.1714532375335693,1983-09-07
1.1768016815185547,1983-09-08
1.1928491592407227,1983-09-09
1.2008733749389648,1983-09-12
1.1928491592407227,1983-09-13
1.2062221765518188,1983-09-14
1.1955246925354004,1983-09-15
1.2088967561721802,1983-09-16
1.2142460346221924,1983-09-19
1.2115709781646729,1983-09-20
1.2088967561721802,1983-09-21
1.2088967561721802,1983-09-22
1.2035480737686157,1983-09-23
1.2035480737686157,1983-09-26
1.1955246925354004,1983-09-27
1.1901750564575195,1983-09-28
1.1901750564575195,1983-09-29
1.1901750564575195,1983-09-30
1.2035480737686157,1983-10-03
1.2115709781646729,1983-10-04
1.2409913539886475,1983-10-05
1.2623881101608276,1983-10-06
1.2623881101608276,1983-10-07
1.2704110145568848,1983-10-10
1.265062928199768,1983-10-11
1.2543638944625854,1983-10-12
1.2516899108886719,1983-10-13
1.2597134113311768,1983-10-14
1.2861937284469604,1983-10-17
1.2483646869659424,1983-10-18
1.2483646869659424,1983-10-19
1.2672789096832275,1983-10-20
1.264577031135559,1983-10-21
1.2699800729751587,1983-10-24
1.2564703226089478,1983-10-25
1.2483646869659424,1983-10-26
1.2159401178359985,1983-10-27
1.1970247030258179,1983-10-28
1.1997265815734863,1983-10-31
1.2132371664047241,1983-11-01
1.2186416387557983,1983-11-02
1.2105356454849243,1983-11-03
1.194322109222412,1983-11-04
1.1997265815734863,1983-11-07
1.2078337669372559,1983-11-08
1.226747751235962,1983-11-09
1.2159401178359985,1983-11-10
1.226747751235962,1983-11-11
1.2348541021347046,1983-11-14
1.2375558614730835,1983-11-15
1.2483646869659424,1983-11-16
1.2402578592300415,1983-11-17
1.2294501066207886,1983-11-18
1.2402578592300415,1983-11-21
1.2375558614730835,1983-11-22
1.2375558614730835,1983-11-23
1.2402578592300415,1983-11-25
1.242959976196289,1983-11-28
1.2807896137237549,1983-11-29
1.2807896137237549,1983-11-30
1.2699800729751587,1983-12-01
1.2564703226089478,1983-12-02
1.2510669231414795,1983-12-05
1.264577031135559,1983-12-06
1.2591723203659058,1983-12-07
1.2402578592300415,1983-12-08
1.2402578592300415,1983-12-09
1.2240455150604248,1983-12-12
1.226747751235962,1983-12-13
1.2186416387557983,1983-12-14
1.2051308155059814,1983-12-15
1.2051308155059814,1983-12-16
1.202428936958313,1983-12-19
1.2105356454849243,1983-12-20
1.2321512699127197,1983-12-21
1.2321512699127197,1983-12-22
1.2321512699127197,1983-12-23
1.242959976196289,1983-12-27
1.242959976196289,1983-12-28
1.2402578592300415,1983-12-29
1.2294501066207886,1983-12-30
1.2321512699127197,1984-01-03
1.2294501066207886,1984-01-04
1.2186416387557983,1984-01-05
1.186216115951538,1984-01-06
1.1835144758224487,1984-01-09
1.186216115951538,1984-01-10
1.1700034141540527,1984-01-11
1.1700034141540527,1984-01-12
1.1781100034713745,1984-01-13
1.1802959442138672,1984-01-16
1.1857599020004272,1984-01-17
1.1857599020004272,1984-01-18
1.1939564943313599,1984-01-19
1.1994209289550781,1984-01-20
1.191224217414856,1984-01-23
1.1775634288787842,1984-01-24
1.1365809440612793,1984-01-25
1.117456078529358,1984-01-26
1.111992359161377,1984-01-27
1.1065279245376587,1984-01-30
1.103794813156128,1984-01-31
1.114723563194275,1984-02-01
1.1065279245376587,1984-02-02
1.103794813156128,1984-02-03
1.103794813156128,1984-02-06
1.092866063117981,1984-02-07
1.0573482513427734,1984-02-08
1.0682774782180786,1984-02-09
1.0573482513427734,1984-02-10
1.040955901145935,1984-02-13
1.0245625972747803,1984-02-14
1.032759189605713,1984-02-15
1.0272951126098633,1984-02-16
1.0190982818603516,1984-02-17
1.0190982818603516,1984-02-21
1.0190982818603516,1984-02-22
1.0190982818603516,1984-02-23
1.0491514205932617,1984-02-24
1.0546165704727173,1984-02-27
1.0464204549789429,1984-02-28
1.030026912689209,1984-02-29
1.0054374933242798,1984-03-01
1.0136334896087646,1984-03-02
1.0136334896087646,1984-03-05
1.0027053356170654,1984-03-06
1.0136334896087646,1984-03-07
1.0163651704788208,1984-03-08
1.0163651704788208,1984-03-09
1.021830439567566,1984-03-12
1.0272951126098633,1984-03-13
1.0354911088943481,1984-03-14
1.0600800514221191,1984-03-15
1.076473593711853,1984-03-16
1.0628124475479126,1984-03-19
1.0710095167160034,1984-03-20
1.0546165704727173,1984-03-21
1.0382230281829834,1984-03-22
1.0272951126098633,1984-03-23
1.0190982818603516,1984-03-26
1.0245625972747803,1984-03-27
1.0573482513427734,1984-03-28
1.0491514205932617,1984-03-29
1.0546165704727173,1984-03-30
1.0464204549789429,1984-04-02
1.030026912689209,1984-04-03
1.0245625972747803,1984-04-04
1.0163651704788208,1984-04-05
1.0163651704788208,1984-04-06
1.0354911088943481,1984-04-09
1.0382230281829834,1984-04-10
1.0436878204345703,1984-04-11
1.0710095167160034,1984-04-12
1.0732218027114868,1984-04-13
1.0732218027114868,1984-04-16
1.0759878158569336,1984-04-17
1.0732218027114868,1984-04-18
1.0704561471939087,1984-04-19
1.0621575117111206,1984-04-23
1.0759878158569336,1984-04-24
1.0787546634674072,1984-04-25
1.067690372467041,1984-04-26
1.056626319885254,1984-04-27
1.0483278036117554,1984-04-30
1.0704561471939087,1984-05-01
1.0704561471939087,1984-05-02
1.0732218027114868,1984-05-03
1.0483278036117554,1984-05-04
1.0510939359664917,1984-05-07
1.0538599491119385,1984-05-08
1.0455620288848877,1984-05-09
1.0455620288848877,1984-05-10
1.0538599491119385,1984-05-11
1.067690372467041,1984-05-14
1.095350742340088,1984-05-15
1.1064146757125854,1984-05-16
1.0870527029037476,1984-05-17
1.0925848484039307,1984-05-18
1.0787546634674072,1984-05-21
1.0732218027114868,1984-05-22
1.0621575117111206,1984-05-23
1.0483278036117554,1984-05-24
1.0621575117111206,1984-05-25
1.0538599491119385,1984-05-29
1.081520676612854,1984-05-30
1.0898188352584839,1984-05-31
1.1174778938293457,1984-06-01
1.125777006149292,1984-06-04
1.1340746879577637,1984-06-05
1.1506705284118652,1984-06-06
1.1451390981674194,1984-06-07
1.1368411779403687,1984-06-08
1.1064146757125854,1984-06-11
1.1147130727767944,1984-06-12
1.1423735618591309,1984-06-13
1.1451390981674194,1984-06-14
1.128542184829712,1984-06-15
1.1506705284118652,1984-06-18
1.1506705284118652,1984-06-19
1.156203269958496,1984-06-20
1.1506705284118652,1984-06-21
1.156203269958496,1984-06-22
1.1479053497314453,1984-06-25
1.1534368991851807,1984-06-26
1.1479053497314453,1984-06-27
1.1534368991851807,1984-06-28
1.1589688062667847,1984-06-29
1.1645013093948364,1984-07-02
1.1727995872497559,1984-07-03
1.1617348194122314,1984-07-05
1.1589688062667847,1984-07-06
1.1617348194122314,1984-07-09
1.1589688062667847,1984-07-10
1.1727995872497559,1984-07-11
1.1783312559127808,1984-07-12
1.183863878250122,1984-07-13
1.195623755455017,1984-07-16
1.2040232419967651,1984-07-17
1.1928231716156006,1984-07-18
1.1816234588623047,1984-07-19
1.1816234588623047,1984-07-20
1.1788229942321777,1984-07-23
1.1844239234924316,1984-07-24
1.2180242538452148,1984-07-25
1.2096246480941772,1984-07-26
1.2096246480941772,1984-07-27
1.1704230308532715,1984-07-30
1.1816234588623047,1984-07-31
1.195623755455017,1984-08-01
1.2208240032196045,1984-08-02
1.2432242631912231,1984-08-03
1.2488250732421875,1984-08-06
1.2600253820419312,1984-08-07
1.2264236211776733,1984-08-08
1.2264236211776733,1984-08-09
1.240424633026123,1984-08-10
1.2460254430770874,1984-08-13
1.229224443435669,1984-08-14
1.2068238258361816,1984-08-15
1.2124238014221191,1984-08-16
1.2152235507965088,1984-08-17
1.2376242876052856,1984-08-20
1.2600253820419312,1984-08-21
1.2488250732421875,1984-08-22
1.2712256908416748,1984-08-23
1.2656248807907104,1984-08-24
1.2544255256652832,1984-08-27
1.2656248807907104,1984-08-28
1.2572251558303833,1984-08-29
1.2544255256652832,1984-08-30
1.2544255256652832,1984-08-31
1.240424633026123,1984-09-04
1.2320241928100586,1984-09-05
1.2460254430770874,1984-09-06
1.240424633026123,1984-09-07
1.2264236211776733,1984-09-10
1.2180242538452148,1984-09-11
1.2236254215240479,1984-09-12
1.2684249877929688,1984-09-13
1.2796255350112915,1984-09-14
1.2628247737884521,1984-09-17
1.2432242631912231,1984-09-18
1.2348250150680542,1984-09-19
1.2488250732421875,1984-09-20
1.2488250732421875,1984-09-21
1.2348250150680542,1984-09-24
1.2628247737884521,1984-09-25
1.2628247737884521,1984-09-26
1.2684249877929688,1984-09-27
1.251624584197998,1984-09-28
1.2488250732421875,1984-10-01
1.2544255256652832,1984-10-02
1.2572251558303833,1984-10-03
1.251624584197998,1984-10-04
1.2068238258361816,1984-10-05
1.2040232419967651,1984-10-08
1.2012240886688232,1984-10-09
1.2096246480941772,1984-10-10
1.2012240886688232,1984-10-11
1.2068238258361816,1984-10-12
1.2187267541885376,1984-10-15
1.2272305488586426,1984-10-16
1.235732913017273,1984-10-17
1.2584071159362793,1984-10-18
1.2924180030822754,1984-10-19
1.3037554025650024,1984-10-22
1.3065892457962036,1984-10-23
1.323595643043518,1984-10-24
1.312258005142212,1984-10-25
1.3009204864501953,1984-10-26
1.3009204864501953,1984-10-29
1.3320975303649902,1984-10-30
1.3150930404663086,1984-10-31
1.3207608461380005,1984-11-01
1.3320975303649902,1984-11-02
1.3264294862747192,1984-11-05
1.3519378900527954,1984-11-06
1.3377660512924194,1984-11-07
1.3264294862747192,1984-11-08
1.3065892457962036,1984-11-09
1.3065892457962036,1984-11-12
1.281081199645996,1984-11-13
1.3037554025650024,1984-11-14
1.323595643043518,1984-11-15
1.2895842790603638,1984-11-16
1.298086166381836,1984-11-19
1.3150930404663086,1984-11-20
1.3150930404663086,1984-11-21
1.3519378900527954,1984-11-23
1.3377660512924194,1984-11-26
1.3292642831802368,1984-11-27
1.3009204864501953,1984-11-28
1.3207608461380005,1984-11-29
1.309423565864563,1984-11-30
1.323595643043518,1984-12-03
1.3179266452789307,1984-12-04
1.309423565864563,1984-12-05
1.309423565864563,1984-12-06
1.3009204864501953,1984-12-07
1.3264294862747192,1984-12-10
1.3292642831802368,1984-12-11
1.3377660512924194,1984-12-12
1.3207608461380005,1984-12-13
1.3264294862747192,1984-12-14
1.312258005142212,1984-12-17
1.334932804107666,1984-12-18
1.3264294862747192,1984-12-19
1.3179266452789307,1984-12-20
1.281081199645996,1984-12-21
1.281081199645996,1984-12-24
1.286750078201294,1984-12-26
1.2895842790603638,1984-12-27
1.286750078201294,1984-12-28
1.2924180030822754,1984-12-31
1.2754130363464355,1985-01-02
1.2669094800949097,1985-01-03
1.269745111465454,1985-01-04
1.286750078201294,1985-01-07
1.2924180030822754,1985-01-08
1.281081199645996,1985-01-09
1.2725788354873657,1985-01-10
1.2640758752822876,1985-01-11
1.2933260202407837,1985-01-14
1.296193242073059,1985-01-15
1.3162678480148315,1985-01-16
1.3076645135879517,1985-01-17
1.273252010345459,1985-01-18
1.2990609407424927,1985-01-21
1.3133999109268188,1985-01-22
1.3162678480148315,1985-01-23
1.2789875268936157,1985-01-24
1.2617813348770142,1985-01-25
1.2617813348770142,1985-01-28
1.3105320930480957,1985-01-29
1.2990609407424927,1985-01-30
1.2904596328735352,1985-01-31
1.2761207818984985,1985-02-01
1.2875910997390747,1985-02-04
1.273252010345459,1985-02-05
1.2789875268936157,1985-02-06
1.2789875268936157,1985-02-07
1.2875910997390747,1985-02-08
1.284723162651062,1985-02-11
1.2818549871444702,1985-02-12
1.3047975301742554,1985-02-13
1.3047975301742554,1985-02-14
1.2933260202407837,1985-02-15
1.3019294738769531,1985-02-19
1.2904596328735352,1985-02-20
1.2990609407424927,1985-02-21
1.3105320930480957,1985-02-22
1.3191349506378174,1985-02-25
1.3220034837722778,1985-02-26
1.3076645135879517,1985-02-27
1.3047975301742554,1985-02-28
1.3076645135879517,1985-03-01
1.3105320930480957,1985-03-04
1.3162678480148315,1985-03-05
1.296193242073059,1985-03-06
1.2761207818984985,1985-03-07
1.296193242073059,1985-03-08
1.3047975301742554,1985-03-11
1.3019294738769531,1985-03-12
1.2990609407424927,1985-03-13
1.2818549871444702,1985-03-14
1.273252010345459,1985-03-15
1.273252010345459,1985-03-18
1.2875910997390747,1985-03-19
1.2875910997390747,1985-03-20
1.296193242073059,1985-03-21
1.2904596328735352,1985-03-22
1.2933260202407837,1985-03-25
1.284723162651062,1985-03-26
1.2789875268936157,1985-03-27
1.2617813348770142,1985-03-28
1.273252010345459,1985-03-29
1.2474431991577148,1985-04-01
1.2560464143753052,1985-04-02
1.2331037521362305,1985-04-03
1.2302371263504028,1985-04-04
1.224501609802246,1985-04-08
1.2158982753753662,1985-04-09
1.201560139656067,1985-04-10
1.201560139656067,1985-04-11
1.201560139656067,1985-04-12
1.207948088645935,1985-04-15
1.2340822219848633,1985-04-16
1.236985206604004,1985-04-17
1.2253702878952026,1985-04-18
1.2253702878952026,1985-04-19
1.2282745838165283,1985-04-22
1.2224671840667725,1985-04-23
1.2166595458984375,1985-04-24
1.2282745838165283,1985-04-25
1.2108521461486816,1985-04-26
1.2050448656082153,1985-04-29
1.2108521461486816,1985-04-30
1.2108521461486816,1985-05-01
1.2021406888961792,1985-05-02
1.2166595458984375,1985-05-03
1.2108521461486816,1985-05-06
1.2108521461486816,1985-05-07
1.1905262470245361,1985-05-08
1.1789110898971558,1985-05-09
1.1818149089813232,1985-05-10
1.1789110898971558,1985-05-13
1.1847187280654907,1985-05-14
1.207948088645935,1985-05-15
1.2108521461486816,1985-05-16
1.2021406888961792,1985-05-17
1.2108521461486816,1985-05-20
1.2224671840667725,1985-05-21
1.231177806854248,1985-05-22
1.1992371082305908,1985-05-23
1.2340822219848633,1985-05-24
1.23988938331604,1985-05-28
1.2544082403182983,1985-05-29
1.2544082403182983,1985-05-30
1.2515043020248413,1985-05-31
1.23988938331604,1985-06-03
1.231177806854248,1985-06-04
1.2282745838165283,1985-06-05
1.2427929639816284,1985-06-06
1.236985206604004,1985-06-07
1.2456969022750854,1985-06-10
1.236985206604004,1985-06-11
1.2427929639816284,1985-06-12
1.2340822219848633,1985-06-13
1.23988938331604,1985-06-14
1.2427929639816284,1985-06-17
1.2485995292663574,1985-06-18
1.2602155208587646,1985-06-19
1.2747337818145752,1985-06-20
1.3008677959442139,1985-06-21
1.2979636192321777,1985-06-24
1.306675910949707,1985-06-25
1.306675910949707,1985-06-26
1.306675910949707,1985-06-27
1.3037716150283813,1985-06-28
1.3270007371902466,1985-07-01
1.332808494567871,1985-07-02
1.3415191173553467,1985-07-03
1.3502312898635864,1985-07-05
1.33571195602417,1985-07-08
1.3444240093231201,1985-07-09
1.3270007371902466,1985-07-10
1.33571195602417,1985-07-11
1.3444240093231201,1985-07-12
1.3362014293670654,1985-07-15
1.365567922592163,1985-07-16
1.374377965927124,1985-07-17
1.3567570447921753,1985-07-18
1.3773150444030762,1985-07-19
1.3831892013549805,1985-07-22
1.3714416027069092,1985-07-23
1.3626313209533691,1985-07-24
1.3685047626495361,1985-07-25
1.3567570447921753,1985-07-26
1.3450103998184204,1985-07-29
1.3450103998184204,1985-07-30
1.3450103998184204,1985-07-31
1.3685047626495361,1985-08-01
1.3596948385238647,1985-08-02
1.3567570447921753,1985-08-05
1.3273898363113403,1985-08-06
1.3420737981796265,1985-08-07
1.3450103998184204,1985-08-08
1.3479474782943726,1985-08-09
1.350883960723877,1985-08-12
1.350883960723877,1985-08-13
1.3538212776184082,1985-08-14
1.3538212776184082,1985-08-15
1.3626313209533691,1985-08-16
1.3626313209533691,1985-08-19
1.3831892013549805,1985-08-20
1.3890619277954102,1985-08-21
1.3596948385238647,1985-08-22
1.3567570447921753,1985-08-23
1.350883960723877,1985-08-26
1.3596948385238647,1985-08-27
1.3596948385238647,1985-08-28
1.3479474782943726,1985-08-29
1.350883960723877,1985-08-30
1.3538212776184082,1985-09-03
1.3538212776184082,1985-09-04
1.3567570447921753,1985-09-05
1.3685047626495361,1985-09-06
1.3538212776184082,1985-09-09
1.330326795578003,1985-09-10
1.309770107269287,1985-09-11
1.3273898363113403,1985-09-12
1.3273898363113403,1985-09-13
1.3332644701004028,1985-09-16
1.3450103998184204,1985-09-17
1.3450103998184204,1985-09-18
1.3538212776184082,1985-09-19
1.3391371965408325,1985-09-20
1.350883960723877,1985-09-23
1.350883960723877,1985-09-24
1.3479474782943726,1985-09-25
1.3391371965408325,1985-09-26
1.3244537115097046,1985-09-30
1.309770107269287,1985-10-01
1.3185806274414062,1985-10-02
1.3156440258026123,1985-10-03
1.3215184211730957,1985-10-04
1.3273898363113403,1985-10-07
1.330326795578003,1985-10-08
1.3332644701004028,1985-10-09
1.3420737981796265,1985-10-10
1.3515803813934326,1985-10-11
1.3694027662277222,1985-10-14
1.3515803813934326,1985-10-15
1.3991085290908813,1985-10-16
1.3931670188903809,1985-10-17
1.3931670188903809,1985-10-18
1.3901962041854858,1985-10-21
1.396136999130249,1985-10-22
1.4139593839645386,1985-10-23
1.4377250671386719,1985-10-24
1.4406943321228027,1985-10-25
1.4733703136444092,1985-10-28
1.4852521419525146,1985-10-29
1.517927885055542,1985-10-30
1.5060460567474365,1985-10-31
1.5238691568374634,1985-11-01
1.5327811241149902,1985-11-04
1.5832792520523071,1985-11-05
1.5654559135437012,1985-11-06
1.562484860420227,1985-11-07
1.568426489830017,1985-11-08
1.6040724515914917,1985-11-11
1.5832792520523071,1985-11-12
1.5654559135437012,1985-11-13
1.5713975429534912,1985-11-14
1.5565438270568848,1985-11-15
1.562484860420227,1985-11-18
1.568426489830017,1985-11-19
1.568426489830017,1985-11-20
1.5921902656555176,1985-11-21
1.5921902656555176,1985-11-22
1.5832792520523071,1985-11-25
1.5921902656555176,1985-11-26
1.5862488746643066,1985-11-27
1.595162034034729,1985-11-29
1.5981316566467285,1985-12-02
1.6011030673980713,1985-12-03
1.5892194509506226,1985-12-04
1.5892194509506226,1985-12-05
1.595162034034729,1985-12-06
1.6367491483688354,1985-12-09
1.660512089729309,1985-12-10
1.690217137336731,1985-12-11
1.6426893472671509,1985-12-12
1.6723943948745728,1985-12-13
1.6753638982772827,1985-12-16
1.6456583738327026,1985-12-17
1.663481593132019,1985-12-18
1.663481593132019,1985-12-19
1.6694234609603882,1985-12-20
1.6575430631637573,1985-12-23
