LEN,Date
0.8357658982276917,1983-09-07
0.8410553336143494,1983-09-08
0.8780826330184937,1983-09-09
0.872792661190033,1983-09-12
0.8516349196434021,1983-09-13
0.8251868486404419,1983-09-14
0.8357658982276917,1983-09-15
0.8304758667945862,1983-09-16
0.8357658982276917,1983-09-19
0.8675040006637573,1983-09-20
0.8516349196434021,1983-09-21
0.8463450074195862,1983-09-22
0.8463450074195862,1983-09-23
0.8304758667945862,1983-09-26
0.8516349196434021,1983-09-27
0.8463450074195862,1983-09-28
0.8357658982276917,1983-09-29
0.8410553336143494,1983-09-30
0.8198963403701782,1983-10-03
0.8251868486404419,1983-10-04
0.8198963403701782,1983-10-05
0.8622143864631653,1983-10-06
0.8463450074195862,1983-10-07
0.8780826330184937,1983-10-10
0.8463450074195862,1983-10-11
0.8463450074195862,1983-10-12
0.8463450074195862,1983-10-13
0.8410553336143494,1983-10-14
0.8675040006637573,1983-10-17
0.872792661190033,1983-10-18
0.8251868486404419,1983-10-19
0.8304758667945862,1983-10-20
0.7828692197799683,1983-10-21
0.7458410263061523,1983-10-24
0.7246828675270081,1983-10-25
0.7193931937217712,1983-10-26
0.6982347369194031,1983-10-27
0.6929450035095215,1983-10-28
0.7299727201461792,1983-10-31
0.7670001983642578,1983-11-01
0.7775800228118896,1983-11-02
0.8093170523643494,1983-11-03
0.8093170523643494,1983-11-04
0.8040276765823364,1983-11-07
0.7670001983642578,1983-11-08
0.7670001983642578,1983-11-09
0.7987379431724548,1983-11-10
0.814606785774231,1983-11-11
0.8463450074195862,1983-11-14
0.814606785774231,1983-11-15
0.8357658982276917,1983-11-16
0.8093170523643494,1983-11-17
0.7987379431724548,1983-11-18
0.814606785774231,1983-11-21
0.8040276765823364,1983-11-22
0.814606785774231,1983-11-23
0.8093170523643494,1983-11-25
0.8093170523643494,1983-11-28
0.7722899913787842,1983-11-29
0.7775800228118896,1983-11-30
0.7564202547073364,1983-12-01
0.7564202547073364,1983-12-02
0.751130998134613,1983-12-05
0.7352626323699951,1983-12-06
0.7141042351722717,1983-12-07
0.7193931937217712,1983-12-08
0.7088140249252319,1983-12-09
0.7193931937217712,1983-12-12
0.7246828675270081,1983-12-13
0.7088140249252319,1983-12-14
0.6717862486839294,1983-12-15
0.6770761013031006,1983-12-16
0.6664966344833374,1983-12-19
0.7088140249252319,1983-12-20
0.7035242319107056,1983-12-21
0.7352626323699951,1983-12-22
0.7246828675270081,1983-12-23
0.7246828675270081,1983-12-27
0.7193931937217712,1983-12-28
0.6982347369194031,1983-12-29
0.7299727201461792,1983-12-30
0.6982347369194031,1984-01-03
0.7405520677566528,1984-01-04
0.7828692197799683,1984-01-05
0.7828692197799683,1984-01-06
0.7193931937217712,1984-01-09
0.7352626323699951,1984-01-10
0.7934484481811523,1984-01-11
0.8040276765823364,1984-01-12
0.8040276765823364,1984-01-13
0.7934484481811523,1984-01-16
0.7828692197799683,1984-01-17
0.7775800228118896,1984-01-18
0.751130998134613,1984-01-19
0.751130998134613,1984-01-20
0.7670001983642578,1984-01-23
0.7828692197799683,1984-01-24
0.7299727201461792,1984-01-25
0.7141042351722717,1984-01-26
0.7193931937217712,1984-01-27
0.7246828675270081,1984-01-30
0.7035242319107056,1984-01-31
0.7141042351722717,1984-02-01
0.6929450035095215,1984-02-02
0.6770761013031006,1984-02-03
0.6770761013031006,1984-02-06
0.6770761013031006,1984-02-07
0.6664966344833374,1984-02-08
0.6664966344833374,1984-02-09
0.6559172868728638,1984-02-10
0.6136000156402588,1984-02-13
0.5924416780471802,1984-02-14
0.6083105206489563,1984-02-15
0.6241791248321533,1984-02-16
0.6347587704658508,1984-02-17
0.5871519446372986,1984-02-21
0.5871519446372986,1984-02-22
0.5871519446372986,1984-02-23
0.5818622708320618,1984-02-24
0.5871519446372986,1984-02-27
0.571282684803009,1984-02-28
0.5765726566314697,1984-02-29
0.5765726566314697,1984-03-01
0.571282684803009,1984-03-02
0.571282684803009,1984-03-05
0.5554138422012329,1984-03-06
0.5501241683959961,1984-03-07
0.5554138422012329,1984-03-08
0.5501241683959961,1984-03-09
0.544834315776825,1984-03-12
0.5554138422012329,1984-03-13
0.5659929513931274,1984-03-14
0.5659929513931274,1984-03-15
0.571282684803009,1984-03-16
0.5554138422012329,1984-03-19
0.5607035160064697,1984-03-20
0.5659929513931274,1984-03-21
0.5607035160064697,1984-03-22
0.5607035160064697,1984-03-23
0.5554138422012329,1984-03-26
0.5554138422012329,1984-03-27
0.5659929513931274,1984-03-28
0.5871519446372986,1984-03-29
0.6083105206489563,1984-03-30
0.6241791248321533,1984-04-02
0.6030206680297852,1984-04-03
0.5924416780471802,1984-04-04
0.5871519446372986,1984-04-05
0.5765726566314697,1984-04-06
0.5607035160064697,1984-04-09
0.5501241683959961,1984-04-10
0.5501241683959961,1984-04-11
0.5607035160064697,1984-04-12
0.571282684803009,1984-04-13
0.5871519446372986,1984-04-16
0.5924416780471802,1984-04-17
0.5818622708320618,1984-04-18
0.571282684803009,1984-04-19
0.571282684803009,1984-04-23
0.571282684803009,1984-04-24
0.5659929513931274,1984-04-25
0.571282684803009,1984-04-26
0.571282684803009,1984-04-27
0.544834315776825,1984-04-30
0.5554138422012329,1984-05-01
0.5554138422012329,1984-05-02
0.5501241683959961,1984-05-03
0.5501241683959961,1984-05-04
0.5554138422012329,1984-05-07
0.5607035160064697,1984-05-08
0.5395448803901672,1984-05-09
0.5289655327796936,1984-05-10
0.5130965709686279,1984-05-11
0.49722757935523987,1984-05-14
0.4919380247592926,1984-05-15
0.49722757935523987,1984-05-16
0.4919380247592926,1984-05-17
0.4602002501487732,1984-05-18
0.4707794189453125,1984-05-21
0.5025169849395752,1984-05-22
0.49722757935523987,1984-05-23
0.4919380247592926,1984-05-24
0.4866483211517334,1984-05-25
0.4760688841342926,1984-05-29
0.48135849833488464,1984-05-30
0.48135849833488464,1984-05-31
0.46548986434936523,1984-06-01
0.48135849833488464,1984-06-04
0.48135849833488464,1984-06-05
0.49722757935523987,1984-06-06
0.5078070163726807,1984-06-07
0.5183863639831543,1984-06-08
0.5236759781837463,1984-06-11
0.49722757935523987,1984-06-12
0.4760688841342926,1984-06-13
0.48135849833488464,1984-06-14
0.48135849833488464,1984-06-15
0.4919380247592926,1984-06-18
0.4919380247592926,1984-06-19
0.4866483211517334,1984-06-20
0.4866483211517334,1984-06-21
0.4707794189453125,1984-06-22
0.4760688841342926,1984-06-25
0.46548986434936523,1984-06-26
0.46548986434936523,1984-06-27
0.44433102011680603,1984-06-28
0.44433102011680603,1984-06-29
0.4178829491138458,1984-07-02
0.4284623861312866,1984-07-03
0.4284623861312866,1984-07-05
0.4284623861312866,1984-07-06
0.4231725037097931,1984-07-09
0.4284623861312866,1984-07-10
0.43375200033187866,1984-07-11
0.4284623861312866,1984-07-12
0.43375200033187866,1984-07-13
0.4284623861312866,1984-07-16
0.4284623861312866,1984-07-17
0.4231725037097931,1984-07-18
0.4178829491138458,1984-07-19
0.4178829491138458,1984-07-20
0.4284623861312866,1984-07-23
0.43375200033187866,1984-07-24
0.44433102011680603,1984-07-25
0.44433102011680603,1984-07-26
0.4390413165092468,1984-07-27
0.4602002501487732,1984-07-30
0.4866483211517334,1984-07-31
0.4866483211517334,1984-08-01
0.4919380247592926,1984-08-02
0.5078070163726807,1984-08-03
0.5289655327796936,1984-08-06
0.5236759781837463,1984-08-07
0.5289655327796936,1984-08-08
0.5395448803901672,1984-08-09
0.5501241683959961,1984-08-10
0.5501241683959961,1984-08-13
0.5289655327796936,1984-08-14
0.5289655327796936,1984-08-15
0.5289655327796936,1984-08-16
0.5342552065849304,1984-08-17
0.5342552065849304,1984-08-20
0.5236759781837463,1984-08-21
0.5289655327796936,1984-08-22
0.5289655327796936,1984-08-23
0.5289655327796936,1984-08-24
0.5342552065849304,1984-08-27
0.5395448803901672,1984-08-28
0.5342552065849304,1984-08-29
0.5342552065849304,1984-08-30
0.5395448803901672,1984-08-31
0.5395448803901672,1984-09-04
0.5395448803901672,1984-09-05
0.5395448803901672,1984-09-06
0.544834315776825,1984-09-07
0.5395448803901672,1984-09-10
0.5501241683959961,1984-09-11
0.5501241683959961,1984-09-12
0.5554138422012329,1984-09-13
0.5818622708320618,1984-09-14
0.5659929513931274,1984-09-17
0.5554138422012329,1984-09-18
0.5659929513931274,1984-09-19
0.5501241683959961,1984-09-20
0.5501241683959961,1984-09-21
0.5501241683959961,1984-09-24
0.5236759781837463,1984-09-25
0.5130965709686279,1984-09-26
0.5289655327796936,1984-09-27
0.4866483211517334,1984-09-28
0.4919380247592926,1984-10-01
0.48135849833488464,1984-10-02
0.4760688841342926,1984-10-03
0.4866483211517334,1984-10-04
0.48135849833488464,1984-10-05
0.4707794189453125,1984-10-08
0.4707794189453125,1984-10-09
0.4760688841342926,1984-10-10
0.48135849833488464,1984-10-11
0.4760688841342926,1984-10-12
0.5130965709686279,1984-10-15
0.5342552065849304,1984-10-16
0.5554138422012329,1984-10-17
0.5659929513931274,1984-10-18
0.5501241683959961,1984-10-19
0.5659929513931274,1984-10-22
0.5607035160064697,1984-10-23
0.544834315776825,1984-10-24
0.5236759781837463,1984-10-25
0.5078070163726807,1984-10-26
0.5078070163726807,1984-10-29
0.5025169849395752,1984-10-30
0.5078070163726807,1984-10-31
0.5289655327796936,1984-11-01
0.544834315776825,1984-11-02
0.5501241683959961,1984-11-05
0.5924416780471802,1984-11-06
0.571282684803009,1984-11-07
0.5607035160064697,1984-11-08
0.5607035160064697,1984-11-09
0.5554138422012329,1984-11-12
0.5607035160064697,1984-11-13
0.5659929513931274,1984-11-14
0.5501241683959961,1984-11-15
0.5501241683959961,1984-11-16
0.5395448803901672,1984-11-19
0.544834315776825,1984-11-20
0.5395448803901672,1984-11-21
0.5501241683959961,1984-11-23
0.5554138422012329,1984-11-26
0.5607035160064697,1984-11-27
0.5183863639831543,1984-11-28
0.5130965709686279,1984-11-29
0.5078070163726807,1984-11-30
0.49722757935523987,1984-12-03
0.5025169849395752,1984-12-04
0.5236759781837463,1984-12-05
0.5078070163726807,1984-12-06
0.5289655327796936,1984-12-07
0.5607035160064697,1984-12-10
0.5501241683959961,1984-12-11
0.544834315776825,1984-12-12
0.5395448803901672,1984-12-13
0.5395448803901672,1984-12-14
0.544834315776825,1984-12-17
0.5659929513931274,1984-12-18
0.5765726566314697,1984-12-19
0.5554138422012329,1984-12-20
0.5501241683959961,1984-12-21
0.571282684803009,1984-12-24
0.5659929513931274,1984-12-26
0.5501241683959961,1984-12-27
0.544834315776825,1984-12-28
0.5342552065849304,1984-12-31
0.5342552065849304,1985-01-02
0.5289655327796936,1985-01-03
0.5395448803901672,1985-01-04
0.544834315776825,1985-01-07
0.5395448803901672,1985-01-08
0.5501241683959961,1985-01-09
0.5818622708320618,1985-01-10
0.5871519446372986,1985-01-11
0.5924416780471802,1985-01-14
0.6188897490501404,1985-01-15
0.6294689178466797,1985-01-16
0.6136000156402588,1985-01-17
0.6188897490501404,1985-01-18
0.6294689178466797,1985-01-21
0.6241791248321533,1985-01-22
0.6294689178466797,1985-01-23
0.6400483250617981,1985-01-24
0.6400483250617981,1985-01-25
0.6347587704658508,1985-01-28
0.6347587704658508,1985-01-29
0.6136000156402588,1985-01-30
0.6083105206489563,1985-01-31
0.6083105206489563,1985-02-01
0.5924416780471802,1985-02-04
0.5871519446372986,1985-02-05
0.5871519446372986,1985-02-06
0.5871519446372986,1985-02-07
0.5977311134338379,1985-02-08
0.6030206680297852,1985-02-11
0.6136000156402588,1985-02-12
0.6083105206489563,1985-02-13
0.6083105206489563,1985-02-14
0.6136000156402588,1985-02-15
0.6136000156402588,1985-02-19
0.6188897490501404,1985-02-20
0.6188897490501404,1985-02-21
0.6188897490501404,1985-02-22
0.6136000156402588,1985-02-25
0.6188897490501404,1985-02-26
0.6241791248321533,1985-02-27
0.6030206680297852,1985-02-28
0.6030206680297852,1985-03-01
0.571282684803009,1985-03-04
0.5659929513931274,1985-03-05
0.5659929513931274,1985-03-06
0.5818622708320618,1985-03-07
0.5554138422012329,1985-03-08
0.5395448803901672,1985-03-11
0.5395448803901672,1985-03-12
0.5501241683959961,1985-03-13
0.5395448803901672,1985-03-14
0.5289655327796936,1985-03-15
0.5395448803901672,1985-03-18
0.5395448803901672,1985-03-19
0.5395448803901672,1985-03-20
0.5289655327796936,1985-03-21
0.5395448803901672,1985-03-22
0.5395448803901672,1985-03-25
0.5554138422012329,1985-03-26
0.5765726566314697,1985-03-27
0.5818622708320618,1985-03-28
0.5659929513931274,1985-03-29
0.5607035160064697,1985-04-01
0.5501241683959961,1985-04-02
0.5501241683959961,1985-04-03
0.5607035160064697,1985-04-04
0.5501241683959961,1985-04-08
0.5395448803901672,1985-04-09
0.544834315776825,1985-04-10
0.5501241683959961,1985-04-11
0.5501241683959961,1985-04-12
0.5501241683959961,1985-04-15
0.544834315776825,1985-04-16
0.5659929513931274,1985-04-17
0.5554138422012329,1985-04-18
0.5554138422012329,1985-04-19
0.5607035160064697,1985-04-22
0.5501241683959961,1985-04-23
0.5501241683959961,1985-04-24
0.5501241683959961,1985-04-25
0.5501241683959961,1985-04-26
0.5501241683959961,1985-04-29
0.5342552065849304,1985-04-30
0.5183863639831543,1985-05-01
0.5130965709686279,1985-05-02
0.5183863639831543,1985-05-03
0.5078070163726807,1985-05-06
0.5289655327796936,1985-05-07
0.5342552065849304,1985-05-08
0.5342552065849304,1985-05-09
0.5871519446372986,1985-05-10
0.5924416780471802,1985-05-13
0.5818622708320618,1985-05-14
0.5765726566314697,1985-05-15
0.5765726566314697,1985-05-16
0.5871519446372986,1985-05-17
0.6241791248321533,1985-05-20
0.6347587704658508,1985-05-21
0.6294689178466797,1985-05-22
0.6294689178466797,1985-05-23
0.6188897490501404,1985-05-24
0.6241791248321533,1985-05-28
0.6083105206489563,1985-05-29
0.5977311134338379,1985-05-30
0.5818622708320618,1985-05-31
0.5818622708320618,1985-06-03
0.571282684803009,1985-06-04
0.571282684803009,1985-06-05
0.5871519446372986,1985-06-06
0.6136000156402588,1985-06-07
0.6030206680297852,1985-06-10
0.5871519446372986,1985-06-11
0.5554138422012329,1985-06-12
0.5395448803901672,1985-06-13
0.5395448803901672,1985-06-14
0.5395448803901672,1985-06-17
0.5395448803901672,1985-06-18
0.5342552065849304,1985-06-19
0.5395448803901672,1985-06-20
0.5342552065849304,1985-06-21
0.5236759781837463,1985-06-24
0.5395448803901672,1985-06-25
0.544834315776825,1985-06-26
0.5501241683959961,1985-06-27
0.5818622708320618,1985-06-28
0.5818622708320618,1985-07-01
0.5818622708320618,1985-07-02
0.5818622708320618,1985-07-03
0.5871519446372986,1985-07-05
0.5924416780471802,1985-07-08
0.5818622708320618,1985-07-09
0.5659929513931274,1985-07-10
0.5607035160064697,1985-07-11
0.5554138422012329,1985-07-12
0.544834315776825,1985-07-15
0.571282684803009,1985-07-16
0.571282684803009,1985-07-17
0.571282684803009,1985-07-18
0.5924416780471802,1985-07-19
0.5554138422012329,1985-07-22
0.5554138422012329,1985-07-23
0.5607035160064697,1985-07-24
0.5501241683959961,1985-07-25
0.544834315776825,1985-07-26
0.5342552065849304,1985-07-29
0.5395448803901672,1985-07-30
0.5342552065849304,1985-07-31
0.544834315776825,1985-08-01
0.5395448803901672,1985-08-02
0.5342552065849304,1985-08-05
0.5183863639831543,1985-08-06
0.5130965709686279,1985-08-07
0.5183863639831543,1985-08-08
0.5078070163726807,1985-08-09
0.5078070163726807,1985-08-12
0.5025169849395752,1985-08-13
0.49722757935523987,1985-08-14
0.5078070163726807,1985-08-15
0.49722757935523987,1985-08-16
0.49722757935523987,1985-08-19
0.49722757935523987,1985-08-20
0.49722757935523987,1985-08-21
0.49722757935523987,1985-08-22
0.4919380247592926,1985-08-23
0.48135849833488464,1985-08-26
0.4866483211517334,1985-08-27
0.4866483211517334,1985-08-28
0.4866483211517334,1985-08-29
0.49722757935523987,1985-08-30
0.46548986434936523,1985-09-03
0.4707794189453125,1985-09-04
0.4760688841342926,1985-09-05
0.46548986434936523,1985-09-06
0.4760688841342926,1985-09-09
0.4549103081226349,1985-09-10
0.4549103081226349,1985-09-11
0.44433102011680603,1985-09-12
0.43375200033187866,1985-09-13
0.44433102011680603,1985-09-16
0.43375200033187866,1985-09-17
0.4390413165092468,1985-09-18
0.44962066411972046,1985-09-19
0.44433102011680603,1985-09-20
0.44962066411972046,1985-09-23
0.44962066411972046,1985-09-24
0.44962066411972046,1985-09-25
0.44962066411972046,1985-09-26
0.44962066411972046,1985-09-30
0.4549103081226349,1985-10-01
0.44962066411972046,1985-10-02
0.4760688841342926,1985-10-03
0.48135849833488464,1985-10-04
0.4866483211517334,1985-10-07
0.4866483211517334,1985-10-08
0.4866483211517334,1985-10-09
0.4707794189453125,1985-10-10
0.46548986434936523,1985-10-11
0.4707794189453125,1985-10-14
0.4602002501487732,1985-10-15
0.46548986434936523,1985-10-16
0.46548986434936523,1985-10-17
0.46548986434936523,1985-10-18
0.4866483211517334,1985-10-21
0.4866483211517334,1985-10-22
0.4866483211517334,1985-10-23
0.4707794189453125,1985-10-24
0.4760688841342926,1985-10-25
0.4707794189453125,1985-10-28
0.4866483211517334,1985-10-29
0.4866483211517334,1985-10-30
0.48135849833488464,1985-10-31
0.4866483211517334,1985-11-01
0.48135849833488464,1985-11-04
0.4760688841342926,1985-11-05
0.4760688841342926,1985-11-06
0.4707794189453125,1985-11-07
0.4760688841342926,1985-11-08
0.4866483211517334,1985-11-11
0.5289655327796936,1985-11-12
0.5078070163726807,1985-11-13
0.5130965709686279,1985-11-14
0.5236759781837463,1985-11-15
0.5130965709686279,1985-11-18
0.5078070163726807,1985-11-19
0.5078070163726807,1985-11-20
0.5342552065849304,1985-11-21
0.5765726566314697,1985-11-22
0.5607035160064697,1985-11-25
0.5501241683959961,1985-11-26
0.544834315776825,1985-11-27
0.5765726566314697,1985-11-29
0.5607035160064697,1985-12-02
0.5607035160064697,1985-12-03
0.5659929513931274,1985-12-04
0.544834315776825,1985-12-05
0.5395448803901672,1985-12-06
0.5395448803901672,1985-12-09
0.5289655327796936,1985-12-10
0.5289655327796936,1985-12-11
0.5236759781837463,1985-12-12
0.544834315776825,1985-12-13
0.5395448803901672,1985-12-16
0.5183863639831543,1985-12-17
0.5025169849395752,1985-12-18
0.5130965709686279,1985-12-19
0.5130965709686279,1985-12-20
0.5183863639831543,1985-12-23
0.5025169849395752,1985-12-24
0.5078070163726807,1985-12-26
0.5025169849395752,1985-12-27
0.5183863639831543,1985-12-30
0.5342552065849304,1985-12-31
0.5501241683959961,1986-01-02
0.5659929513931274,1986-01-03
0.5607035160064697,1986-01-06
0.5818622708320618,1986-01-07
0.5395448803901672,1986-01-08
0.5342552065849304,1986-01-09
0.5342552065849304,1986-01-10
0.544834315776825,1986-01-13
0.5395448803901672,1986-01-14
0.5607035160064697,1986-01-15
0.5607035160064697,1986-01-16
0.5659929513931274,1986-01-17
0.571282684803009,1986-01-20
0.5554138422012329,1986-01-21
0.5395448803901672,1986-01-22
0.5395448803901672,1986-01-23
0.544834315776825,1986-01-24
0.5659929513931274,1986-01-27
0.5765726566314697,1986-01-28
0.5765726566314697,1986-01-29
0.5924416780471802,1986-01-30
0.5977311134338379,1986-01-31
0.6294689178466797,1986-02-03
0.6347587704658508,1986-02-04
0.6188897490501404,1986-02-05
0.6347587704658508,1986-02-06
0.6453379392623901,1986-02-07
0.6400483250617981,1986-02-10
0.6083105206489563,1986-02-11
0.6188897490501404,1986-02-12
0.6347587704658508,1986-02-13
0.6612070798873901,1986-02-14
0.6400483250617981,1986-02-18
0.6294689178466797,1986-02-19
0.6770761013031006,1986-02-20
0.7088140249252319,1986-02-21
0.7299727201461792,1986-02-24
