OMC,Date
1.0216211080551147,1983-09-12
1.046538233757019,1983-09-13
1.0589971542358398,1983-09-14
1.071455717086792,1983-09-15
1.071455717086792,1983-09-16
1.1088323593139648,1983-09-19
1.0963736772537231,1983-09-20
1.071455717086792,1983-09-21
1.0839142799377441,1983-09-22
1.0839142799377441,1983-09-23
1.0589971542358398,1983-09-26
1.071455717086792,1983-09-27
1.0091615915298462,1983-09-28
1.046538233757019,1983-09-29
1.046538233757019,1983-09-30
1.0340790748596191,1983-10-03
1.046538233757019,1983-10-04
1.0589971542358398,1983-10-05
1.0839142799377441,1983-10-06
1.071455717086792,1983-10-07
1.0839142799377441,1983-10-10
1.1088323593139648,1983-10-11
1.0963736772537231,1983-10-12
1.1088323593139648,1983-10-13
1.0963736772537231,1983-10-14
1.0963736772537231,1983-10-17
1.0963736772537231,1983-10-18
1.0963736772537231,1983-10-19
1.0963736772537231,1983-10-20
1.1088323593139648,1983-10-21
1.1088323593139648,1983-10-24
1.133750319480896,1983-10-25
1.1088323593139648,1983-10-26
1.1462087631225586,1983-10-27
1.1586670875549316,1983-10-28
1.171126127243042,1983-10-31
1.1586670875549316,1983-11-01
1.1960433721542358,1983-11-02
1.171126127243042,1983-11-03
1.171126127243042,1983-11-04
1.0963736772537231,1983-11-07
1.1586670875549316,1983-11-08
1.133750319480896,1983-11-09
1.1088323593139648,1983-11-10
1.133750319480896,1983-11-11
1.121291160583496,1983-11-14
1.1088323593139648,1983-11-15
1.133750319480896,1983-11-16
1.1088323593139648,1983-11-17
1.1088323593139648,1983-11-18
1.11506187915802,1983-11-21
1.0340790748596191,1983-11-22
1.046538233757019,1983-11-23
1.0340790748596191,1983-11-25
0.9842442870140076,1983-11-28
0.9842442870140076,1983-11-29
1.0216211080551147,1983-11-30
1.0216211080551147,1983-12-01
0.9967025518417358,1983-12-02
0.9967025518417358,1983-12-05
0.9967025518417358,1983-12-06
1.0216211080551147,1983-12-07
0.9967025518417358,1983-12-08
0.9967025518417358,1983-12-09
0.9842442870140076,1983-12-12
0.9593273401260376,1983-12-13
0.9468677043914795,1983-12-14
0.9344090819358826,1983-12-15
0.9344090819358826,1983-12-16
0.9219505190849304,1983-12-19
0.897032618522644,1983-12-20
0.9219505190849304,1983-12-21
0.8845736384391785,1983-12-22
0.9032615423202515,1983-12-23
0.8845736384391785,1983-12-27
0.9219505190849304,1983-12-28
0.9344090819358826,1983-12-29
0.9468677043914795,1983-12-30
0.9593273401260376,1984-01-03
0.9468677043914795,1984-01-04
0.9593273401260376,1984-01-05
0.9593273401260376,1984-01-06
0.971785306930542,1984-01-09
0.9655563235282898,1984-01-10
0.9593273401260376,1984-01-11
0.9842442870140076,1984-01-12
0.9593273401260376,1984-01-13
0.9842442870140076,1984-01-16
0.971785306930542,1984-01-17
0.9842442870140076,1984-01-18
0.9219505190849304,1984-01-19
0.9219505190849304,1984-01-20
0.8222800493240356,1984-01-23
0.8471976518630981,1984-01-24
0.9094914197921753,1984-01-25
0.9094914197921753,1984-01-26
0.9094914197921753,1984-01-27
0.8845736384391785,1984-01-30
0.8721154928207397,1984-01-31
0.8347384333610535,1984-02-01
0.8222800493240356,1984-02-02
0.8035920858383179,1984-02-03
0.8098212480545044,1984-02-06
0.7849036455154419,1984-02-07
0.8098212480545044,1984-02-08
0.7973620891571045,1984-02-09
0.7973620891571045,1984-02-10
0.7849036455154419,1984-02-13
0.7849036455154419,1984-02-14
0.7849036455154419,1984-02-15
0.7973620891571045,1984-02-16
0.7849036455154419,1984-02-17
0.7973620891571045,1984-02-21
0.7973620891571045,1984-02-22
0.8098212480545044,1984-02-23
0.7973620891571045,1984-02-24
0.8098212480545044,1984-02-27
0.7973620891571045,1984-02-28
0.7973620891571045,1984-02-29
0.8471976518630981,1984-03-01
0.8347384333610535,1984-03-02
0.8347384333610535,1984-03-05
0.8347384333610535,1984-03-06
0.8347384333610535,1984-03-07
0.8471976518630981,1984-03-08
0.8222800493240356,1984-03-09
0.8222800493240356,1984-03-12
0.8721154928207397,1984-03-13
0.8596564531326294,1984-03-14
0.8596564531326294,1984-03-15
0.8596564531326294,1984-03-16
0.8721154928207397,1984-03-19
0.897032618522644,1984-03-20
0.8845736384391785,1984-03-21
0.8721154928207397,1984-03-22
0.8845736384391785,1984-03-23
0.897032618522644,1984-03-26
0.897032618522644,1984-03-27
0.8721154928207397,1984-03-28
0.8721154928207397,1984-03-29
0.897032618522644,1984-03-30
0.897032618522644,1984-04-02
0.8845736384391785,1984-04-03
0.8845736384391785,1984-04-04
0.8845736384391785,1984-04-05
0.8471976518630981,1984-04-06
0.8471976518630981,1984-04-09
0.8471976518630981,1984-04-10
0.8347384333610535,1984-04-11
0.8222800493240356,1984-04-12
0.8347384333610535,1984-04-13
0.8222800493240356,1984-04-16
0.7973620891571045,1984-04-17
0.7973620891571045,1984-04-18
0.7973620891571045,1984-04-19
0.7973620891571045,1984-04-23
0.8098212480545044,1984-04-24
0.8098212480545044,1984-04-25
0.8098212480545044,1984-04-26
0.8098212480545044,1984-04-27
0.8222800493240356,1984-04-30
0.8471976518630981,1984-05-01
0.8471976518630981,1984-05-02
0.8347384333610535,1984-05-03
0.8347384333610535,1984-05-04
0.8471976518630981,1984-05-07
0.8471976518630981,1984-05-08
0.8471976518630981,1984-05-09
0.8845736384391785,1984-05-10
0.8845736384391785,1984-05-11
0.8845736384391785,1984-05-14
0.8222800493240356,1984-05-15
0.8222800493240356,1984-05-16
0.8222800493240356,1984-05-17
0.8222800493240356,1984-05-18
0.8596564531326294,1984-05-21
0.8471976518630981,1984-05-22
0.9094914197921753,1984-05-23
0.897032618522644,1984-05-24
0.9219505190849304,1984-05-25
0.9344090819358826,1984-05-29
0.9219505190849304,1984-05-30
0.9219505190849304,1984-05-31
0.9219505190849304,1984-06-01
0.9468677043914795,1984-06-04
0.9468677043914795,1984-06-05
0.9468677043914795,1984-06-06
0.897032618522644,1984-06-07
0.897032618522644,1984-06-08
0.9094914197921753,1984-06-11
0.897032618522644,1984-06-12
0.9094914197921753,1984-06-13
0.9094914197921753,1984-06-14
0.9094914197921753,1984-06-15
0.9344090819358826,1984-06-18
0.9593273401260376,1984-06-19
0.9593273401260376,1984-06-20
1.0216211080551147,1984-06-21
1.0839142799377441,1984-06-22
1.0216211080551147,1984-06-25
0.9468677043914795,1984-06-26
0.9593273401260376,1984-06-27
0.9468677043914795,1984-06-28
0.9842442870140076,1984-06-29
0.9842442870140076,1984-07-02
0.9344090819358826,1984-07-03
0.9219505190849304,1984-07-05
0.9219505190849304,1984-07-06
0.9094914197921753,1984-07-09
0.9219505190849304,1984-07-10
0.9094914197921753,1984-07-11
0.8721154928207397,1984-07-12
0.8471976518630981,1984-07-13
0.8721154928207397,1984-07-16
0.8721154928207397,1984-07-17
0.9094914197921753,1984-07-18
0.9094914197921753,1984-07-19
0.8596564531326294,1984-07-20
0.8596564531326294,1984-07-23
0.7849036455154419,1984-07-24
0.7973620891571045,1984-07-25
0.7849036455154419,1984-07-26
0.7849036455154419,1984-07-27
0.7973620891571045,1984-07-30
0.7724449038505554,1984-07-31
0.7973620891571045,1984-08-01
0.8098212480545044,1984-08-02
0.7973620891571045,1984-08-03
0.7724449038505554,1984-08-06
0.7724449038505554,1984-08-07
0.6852335333824158,1984-08-08
0.7226095795631409,1984-08-09
0.7226095795631409,1984-08-10
0.7350688576698303,1984-08-13
0.7226095795631409,1984-08-14
0.7226095795631409,1984-08-15
0.7350688576698303,1984-08-16
0.7475271821022034,1984-08-17
0.7475271821022034,1984-08-20
0.7350688576698303,1984-08-21
0.7350688576698303,1984-08-22
0.7475271821022034,1984-08-23
0.7475271821022034,1984-08-24
0.7288393378257751,1984-08-27
0.7350688576698303,1984-08-28
0.7350688576698303,1984-08-29
0.7475271821022034,1984-08-30
0.759986162185669,1984-08-31
0.7475271821022034,1984-09-04
0.759986162185669,1984-09-05
0.759986162185669,1984-09-06
0.7849036455154419,1984-09-07
0.7724449038505554,1984-09-10
0.7849036455154419,1984-09-11
0.8098212480545044,1984-09-12
0.7973620891571045,1984-09-13
0.8222800493240356,1984-09-14
0.8596564531326294,1984-09-17
0.8596564531326294,1984-09-18
0.8596564531326294,1984-09-19
0.8471976518630981,1984-09-20
0.8222800493240356,1984-09-21
0.840968132019043,1984-09-24
0.8098212480545044,1984-09-25
0.8222800493240356,1984-09-26
0.8098212480545044,1984-09-27
0.8222800493240356,1984-09-28
0.8347384333610535,1984-10-01
0.8347384333610535,1984-10-02
0.8098212480545044,1984-10-03
0.8347384333610535,1984-10-04
0.8471976518630981,1984-10-05
0.8222800493240356,1984-10-08
0.8222800493240356,1984-10-09
0.8347384333610535,1984-10-10
0.8347384333610535,1984-10-11
0.8471976518630981,1984-10-12
0.8471976518630981,1984-10-15
0.8596564531326294,1984-10-16
0.8596564531326294,1984-10-17
0.8721154928207397,1984-10-18
0.8721154928207397,1984-10-19
0.897032618522644,1984-10-22
0.8845736384391785,1984-10-23
0.897032618522644,1984-10-24
0.897032618522644,1984-10-25
0.897032618522644,1984-10-26
0.897032618522644,1984-10-29
0.8721154928207397,1984-10-30
0.8596564531326294,1984-10-31
0.8596564531326294,1984-11-01
0.8596564531326294,1984-11-02
0.8721154928207397,1984-11-05
0.8721154928207397,1984-11-06
0.8845736384391785,1984-11-07
0.8596564531326294,1984-11-08
0.8471976518630981,1984-11-09
0.8596564531326294,1984-11-12
0.8222800493240356,1984-11-13
0.8347384333610535,1984-11-14
0.8098212480545044,1984-11-15
0.8160505294799805,1984-11-16
0.8098212480545044,1984-11-19
0.8098212480545044,1984-11-20
0.8098212480545044,1984-11-21
0.8222800493240356,1984-11-23
0.8471976518630981,1984-11-26
0.8347384333610535,1984-11-27
0.8471976518630981,1984-11-28
0.8658856749534607,1984-11-29
0.8596564531326294,1984-11-30
0.8596564531326294,1984-12-03
0.8596564531326294,1984-12-04
0.8596564531326294,1984-12-05
0.8721154928207397,1984-12-06
0.8596564531326294,1984-12-07
0.8845736384391785,1984-12-10
0.897032618522644,1984-12-11
0.9219505190849304,1984-12-12
0.9094914197921753,1984-12-13
0.9094914197921753,1984-12-14
0.9094914197921753,1984-12-17
0.9094914197921753,1984-12-18
0.897032618522644,1984-12-19
0.8845736384391785,1984-12-20
0.8845736384391785,1984-12-21
0.8845736384391785,1984-12-24
0.9094914197921753,1984-12-26
0.8845736384391785,1984-12-27
0.8845736384391785,1984-12-28
0.8845736384391785,1984-12-31
0.897032618522644,1985-01-02
0.8721154928207397,1985-01-03
0.8596564531326294,1985-01-04
0.8596564531326294,1985-01-07
0.8721154928207397,1985-01-08
0.8721154928207397,1985-01-09
0.9094914197921753,1985-01-10
0.9094914197921753,1985-01-11
0.9094914197921753,1985-01-14
0.9219505190849304,1985-01-15
0.9094914197921753,1985-01-16
0.9219505190849304,1985-01-17
0.9219505190849304,1985-01-18
0.9219505190849304,1985-01-21
0.971785306930542,1985-01-22
0.9468677043914795,1985-01-23
0.9593273401260376,1985-01-24
0.9593273401260376,1985-01-25
0.9842442870140076,1985-01-28
0.9842442870140076,1985-01-29
0.9842442870140076,1985-01-30
0.9967025518417358,1985-01-31
0.9842442870140076,1985-02-01
0.9967025518417358,1985-02-04
0.9842442870140076,1985-02-05
0.9967025518417358,1985-02-06
0.9842442870140076,1985-02-07
1.0091615915298462,1985-02-08
0.9967025518417358,1985-02-11
1.0091615915298462,1985-02-12
1.0216211080551147,1985-02-13
1.0091615915298462,1985-02-14
0.9967025518417358,1985-02-15
0.9967025518417358,1985-02-19
0.9842442870140076,1985-02-20
0.9842442870140076,1985-02-21
0.9593273401260376,1985-02-22
0.971785306930542,1985-02-25
1.0091615915298462,1985-02-26
1.0091615915298462,1985-02-27
0.9967025518417358,1985-02-28
1.0216211080551147,1985-03-01
1.046538233757019,1985-03-04
1.0589971542358398,1985-03-05
1.0589971542358398,1985-03-06
1.046538233757019,1985-03-07
1.046538233757019,1985-03-08
1.046538233757019,1985-03-11
1.0340790748596191,1985-03-12
1.0340790748596191,1985-03-13
1.0340790748596191,1985-03-14
1.0340790748596191,1985-03-15
1.0216211080551147,1985-03-18
1.0340790748596191,1985-03-19
1.0340790748596191,1985-03-20
1.0340790748596191,1985-03-21
1.0340790748596191,1985-03-22
1.046538233757019,1985-03-25
1.046538233757019,1985-03-26
1.0340790748596191,1985-03-27
1.046538233757019,1985-03-28
1.046538233757019,1985-03-29
1.0340790748596191,1985-04-01
1.0403085947036743,1985-04-02
1.0340790748596191,1985-04-03
1.0340790748596191,1985-04-04
1.0340790748596191,1985-04-08
1.046538233757019,1985-04-09
1.046538233757019,1985-04-10
1.0340790748596191,1985-04-11
1.046538233757019,1985-04-12
1.0839142799377441,1985-04-15
1.071455717086792,1985-04-16
1.0839142799377441,1985-04-17
1.0963736772537231,1985-04-18
1.0839142799377441,1985-04-19
1.0901447534561157,1985-04-22
1.071455717086792,1985-04-23
1.071455717086792,1985-04-24
1.0839142799377441,1985-04-25
1.0589971542358398,1985-04-26
1.071455717086792,1985-04-29
1.0839142799377441,1985-04-30
1.1088323593139648,1985-05-01
1.11506187915802,1985-05-02
1.121291160583496,1985-05-03
1.1462087631225586,1985-05-06
1.1462087631225586,1985-05-07
1.1586670875549316,1985-05-08
1.171126127243042,1985-05-09
1.171126127243042,1985-05-10
1.1835854053497314,1985-05-13
1.171126127243042,1985-05-14
1.1835854053497314,1985-05-15
1.1835854053497314,1985-05-16
1.1960433721542358,1985-05-17
1.1835854053497314,1985-05-20
1.1835854053497314,1985-05-21
1.1960433721542358,1985-05-22
1.208502173423767,1985-05-23
1.208502173423767,1985-05-24
1.2209612131118774,1985-05-28
1.1960433721542358,1985-05-29
1.171126127243042,1985-05-30
1.1462087631225586,1985-05-31
1.1586670875549316,1985-06-03
1.1835854053497314,1985-06-04
1.2209612131118774,1985-06-05
1.2271908521652222,1985-06-06
1.258337378501892,1985-06-07
1.258337378501892,1985-06-10
1.2334208488464355,1985-06-11
1.2334208488464355,1985-06-12
1.2209612131118774,1985-06-13
1.2396501302719116,1985-06-14
1.2334208488464355,1985-06-17
1.245879054069519,1985-06-18
1.258337378501892,1985-06-19
1.245879054069519,1985-06-20
1.2521086931228638,1985-06-21
1.258337378501892,1985-06-24
1.258337378501892,1985-06-25
1.2521086931228638,1985-06-26
1.2832558155059814,1985-06-27
1.2957139015197754,1985-06-28
1.2957139015197754,1985-07-01
1.2957139015197754,1985-07-02
1.2957139015197754,1985-07-03
1.2957139015197754,1985-07-05
1.2957139015197754,1985-07-08
1.2832558155059814,1985-07-09
1.2957139015197754,1985-07-10
1.2894842624664307,1985-07-11
1.301943063735962,1985-07-12
1.3081728219985962,1985-07-15
1.3081728219985962,1985-07-16
1.3081728219985962,1985-07-17
1.3081728219985962,1985-07-18
1.3081728219985962,1985-07-19
1.3330897092819214,1985-07-22
1.3393192291259766,1985-07-23
1.3330897092819214,1985-07-24
1.3268609046936035,1985-07-25
1.2957139015197754,1985-07-26
1.3081728219985962,1985-07-29
1.2957139015197754,1985-07-30
1.2707960605621338,1985-07-31
1.208502173423767,1985-08-01
1.208502173423767,1985-08-02
1.208502173423767,1985-08-05
1.171126127243042,1985-08-06
1.121291160583496,1985-08-07
1.121291160583496,1985-08-08
1.1088323593139648,1985-08-09
1.1088323593139648,1985-08-12
1.1462087631225586,1985-08-13
1.1462087631225586,1985-08-14
1.1586670875549316,1985-08-15
1.1586670875549316,1985-08-16
1.1462087631225586,1985-08-19
1.1586670875549316,1985-08-20
1.1462087631225586,1985-08-21
1.1462087631225586,1985-08-22
1.1586670875549316,1985-08-23
1.1462087631225586,1985-08-26
1.1586670875549316,1985-08-27
1.1586670875549316,1985-08-28
1.1524380445480347,1985-08-29
1.121291160583496,1985-08-30
1.121291160583496,1985-09-03
1.121291160583496,1985-09-04
1.133750319480896,1985-09-05
1.1088323593139648,1985-09-06
1.0963736772537231,1985-09-09
1.0340790748596191,1985-09-10
1.0278500318527222,1985-09-11
1.0091615915298462,1985-09-12
1.0091615915298462,1985-09-13
0.9967025518417358,1985-09-16
0.9967025518417358,1985-09-17
1.0091615915298462,1985-09-18
0.9967025518417358,1985-09-19
0.9967025518417358,1985-09-20
1.0091615915298462,1985-09-23
1.015391230583191,1985-09-24
0.9967025518417358,1985-09-25
0.9967025518417358,1985-09-26
0.9842442870140076,1985-09-30
0.971785306930542,1985-10-01
0.971785306930542,1985-10-02
1.0091615915298462,1985-10-03
0.9967025518417358,1985-10-04
0.9967025518417358,1985-10-07
0.9967025518417358,1985-10-08
0.9842442870140076,1985-10-09
0.9842442870140076,1985-10-10
0.971785306930542,1985-10-11
0.971785306930542,1985-10-14
0.9967025518417358,1985-10-15
0.9967025518417358,1985-10-16
0.9842442870140076,1985-10-17
1.0091615915298462,1985-10-18
0.9967025518417358,1985-10-21
1.0091615915298462,1985-10-22
0.9593273401260376,1985-10-23
1.0029324293136597,1985-10-24
0.9967025518417358,1985-10-25
0.9842442870140076,1985-10-28
0.9967025518417358,1985-10-29
1.0091615915298462,1985-10-30
1.0340790748596191,1985-10-31
1.071455717086792,1985-11-01
1.0963736772537231,1985-11-04
1.0839142799377441,1985-11-05
1.0839142799377441,1985-11-06
1.0776854753494263,1985-11-07
1.0963736772537231,1985-11-08
1.0839142799377441,1985-11-11
1.071455717086792,1985-11-12
1.0589971542358398,1985-11-13
1.0589971542358398,1985-11-14
1.0589971542358398,1985-11-15
1.0216211080551147,1985-11-18
0.9967025518417358,1985-11-19
0.9967025518417358,1985-11-20
0.9967025518417358,1985-11-21
1.0216211080551147,1985-11-22
1.0216211080551147,1985-11-25
1.0091615915298462,1985-11-26
1.0091615915298462,1985-11-27
1.0091615915298462,1985-11-29
0.971785306930542,1985-12-02
0.9344090819358826,1985-12-03
0.971785306930542,1985-12-04
0.9842442870140076,1985-12-05
0.9094914197921753,1985-12-06
0.9094914197921753,1985-12-09
0.9094914197921753,1985-12-10
0.9219505190849304,1985-12-11
0.9468677043914795,1985-12-12
0.9406388998031616,1985-12-13
0.9468677043914795,1985-12-16
0.9468677043914795,1985-12-17
0.9344090819358826,1985-12-18
0.953097403049469,1985-12-19
1.0091615915298462,1985-12-20
0.9967025518417358,1985-12-23
0.9842442870140076,1985-12-24
0.9842442870140076,1985-12-26
0.9967025518417358,1985-12-27
1.0091615915298462,1985-12-30
1.0216211080551147,1985-12-31
0.9967025518417358,1986-01-02
0.9967025518417358,1986-01-03
0.9842442870140076,1986-01-06
0.9967025518417358,1986-01-07
0.9842442870140076,1986-01-08
0.971785306930542,1986-01-09
0.971785306930542,1986-01-10
0.971785306930542,1986-01-13
0.9593273401260376,1986-01-14
0.9593273401260376,1986-01-15
0.9593273401260376,1986-01-16
0.9593273401260376,1986-01-17
0.9593273401260376,1986-01-20
0.953097403049469,1986-01-21
0.9344090819358826,1986-01-22
0.9406388998031616,1986-01-23
0.9468677043914795,1986-01-24
0.9593273401260376,1986-01-27
0.9967025518417358,1986-01-28
0.9842442870140076,1986-01-29
0.9904734492301941,1986-01-30
0.971785306930542,1986-01-31
0.9157211184501648,1986-02-03
0.9094914197921753,1986-02-04
0.9219505190849304,1986-02-05
0.9344090819358826,1986-02-06
0.9406388998031616,1986-02-07
0.9219505190849304,1986-02-10
0.9344090819358826,1986-02-11
0.9219505190849304,1986-02-12
0.9219505190849304,1986-02-13
0.9344090819358826,1986-02-14
0.9219505190849304,1986-02-18
0.9468677043914795,1986-02-19
0.971785306930542,1986-02-20
0.971785306930542,1986-02-21
0.9967025518417358,1986-02-24
1.0091615915298462,1986-02-25
0.9842442870140076,1986-02-26
0.9842442870140076,1986-02-27
0.9967025518417358,1986-02-28
0.9842442870140076,1986-03-03
1.0216211080551147,1986-03-04
