PFG,Date
29.358762741088867,2020-05-06
31.373075485229492,2020-05-07
33.032928466796875,2020-05-08
31.64971160888672,2020-05-11
30.19734001159668,2020-05-12
28.105222702026367,2020-05-13
29.06483268737793,2020-05-14
29.263669967651367,2020-05-15
31.788034439086914,2020-05-18
30.5172119140625,2020-05-19
31.226099014282227,2020-05-20
31.986873626708984,2020-05-21
31.926359176635742,2020-05-22
33.828285217285156,2020-05-26
35.43627166748047,2020-05-27
35.27200698852539,2020-05-28
33.85201644897461,2020-05-29
34.64090347290039,2020-06-01
34.80744552612305,2020-06-02
37.71755599975586,2020-06-03
39.12879180908203,2020-06-04
41.24125671386719,2020-06-05
42.705078125,2020-06-08
41.434104919433594,2020-06-09
38.86583709716797,2020-06-10
35.105472564697266,2020-06-11
36.709537506103516,2020-06-12
37.70003890991211,2020-06-15
38.74311828613281,2020-06-16
37.55978012084961,2020-06-17
37.03385925292969,2020-06-18
36.9637336730957,2020-06-19
36.15732192993164,2020-06-22
36.71830749511719,2020-06-23
34.65843200683594,2020-06-24
35.061649322509766,2020-06-25
34.30781936645508,2020-06-26
35.36843490600586,2020-06-29
36.41151809692383,2020-06-30
35.20188903808594,2020-07-01
35.754112243652344,2020-07-02
37.04262924194336,2020-07-06
35.94694137573242,2020-07-07
36.70077896118164,2020-07-08
34.93016815185547,2020-07-09
36.71830749511719,2020-07-10
36.692012786865234,2020-07-13
37.279293060302734,2020-07-14
39.05866241455078,2020-07-15
39.233978271484375,2020-07-16
39.01483917236328,2020-07-17
38.445091247558594,2020-07-20
39.26904296875,2020-07-21
39.42682647705078,2020-07-22
39.461883544921875,2020-07-23
39.24274444580078,2020-07-24
39.19015121459961,2020-07-27
38.06819152832031,2020-07-28
38.462615966796875,2020-07-29
37.209171295166016,2020-07-30
37.1916389465332,2020-07-31
37.664974212646484,2020-08-03
37.90163803100586,2020-08-04
39.13755798339844,2020-08-05
37.64744567871094,2020-08-06
38.848297119140625,2020-08-07
39.93522262573242,2020-08-10
40.478668212890625,2020-08-11
39.821266174316406,2020-08-12
39.347938537597656,2020-08-13
39.63719177246094,2020-08-14
38.918426513671875,2020-08-17
38.3574333190918,2020-08-18
38.29608154296875,2020-08-19
37.813987731933594,2020-08-20
37.34941482543945,2020-08-21
39.111263275146484,2020-08-24
38.839534759521484,2020-08-25
38.31361770629883,2020-08-26
38.86583709716797,2020-08-27
38.8570671081543,2020-08-28
37.38339614868164,2020-08-31
38.06697082519531,2020-09-01
38.4398193359375,2020-09-02
37.747371673583984,2020-09-03
38.546348571777344,2020-09-04
37.36563491821289,2020-09-08
37.15256881713867,2020-09-09
36.19379806518555,2020-09-10
36.46012496948242,2020-09-11
36.68207550048828,2020-09-14
35.46583938598633,2020-09-15
36.93952178955078,2020-09-16
36.655433654785156,2020-09-17
35.65226745605469,2020-09-18
34.622474670410156,2020-09-21
34.46267318725586,2020-09-22
33.54829025268555,2020-09-23
33.93889617919922,2020-09-24
34.29400634765625,2020-09-25
35.599002838134766,2020-09-28
35.56349563598633,2020-09-29
35.74991989135742,2020-09-30
35.82981872558594,2020-10-01
36.44237518310547,2020-10-02
37.17921447753906,2020-10-05
37.04604721069336,2020-10-06
38.253395080566406,2020-10-07
38.57299041748047,2020-10-08
37.70298767089844,2020-10-09
37.99594497680664,2020-10-12
36.61992263793945,2020-10-13
36.61104202270508,2020-10-14
36.8951301574707,2020-10-15
36.575538635253906,2020-10-16
36.282569885253906,2020-10-19
36.593299865722656,2020-10-20
36.477882385253906,2020-10-21
38.12023162841797,2020-10-22
38.635128021240234,2020-10-23
37.2768669128418,2020-10-26
34.933189392089844,2020-10-27
33.95665740966797,2020-10-28
34.72900390625,2020-10-29
34.81777572631836,2020-10-30
35.252769470214844,2020-11-02
37.108184814453125,2020-11-03
37.037174224853516,2020-11-04
38.182369232177734,2020-11-05
36.72645568847656,2020-11-06
42.29268264770508,2020-11-09
41.93758010864258,2020-11-10
40.43727493286133,2020-11-11
39.58503341674805,2020-11-12
41.103092193603516,2020-11-13
42.896358489990234,2020-11-16
43.49114990234375,2020-11-17
43.49114990234375,2020-11-18
43.43788528442383,2020-11-19
43.500030517578125,2020-11-20
44.9559440612793,2020-11-23
46.69594192504883,2020-11-24
46.16329574584961,2020-11-25
45.63064193725586,2020-11-27
44.20136260986328,2020-11-30
44.55152130126953,2020-12-01
45.664859771728516,2020-12-02
46.11378860473633,2020-12-03
46.93981170654297,2020-12-04
45.530181884765625,2020-12-07
45.58405685424805,2020-12-08
44.937599182128906,2020-12-09
44.7310905456543,2020-12-10
43.78834533691406,2020-12-11
42.93537902832031,2020-12-14
43.40226745605469,2020-12-15
43.294525146484375,2020-12-16
43.456138610839844,2020-12-17
43.05210494995117,2020-12-18
42.648075103759766,2020-12-21
42.558284759521484,2020-12-22
43.58183288574219,2020-12-23
43.52796173095703,2020-12-24
43.70754623413086,2020-12-28
43.4471549987793,2020-12-29
43.79732131958008,2020-12-30
44.54254913330078,2020-12-31
43.37532424926758,2021-01-04
43.82426071166992,2021-01-05
45.880340576171875,2021-01-06
46.45497131347656,2021-01-07
46.562713623046875,2021-01-08
46.50883865356445,2021-01-11
47.19120788574219,2021-01-12
47.31690979003906,2021-01-13
48.21476745605469,2021-01-14
47.86460494995117,2021-01-15
48.77142333984375,2021-01-19
48.19681167602539,2021-01-20
48.017234802246094,2021-01-21
47.99927520751953,2021-01-22
47.62218475341797,2021-01-25
47.02061080932617,2021-01-26
45.979103088378906,2021-01-27
47.18223190307617,2021-01-28
44.237274169921875,2021-01-29
45.009437561035156,2021-02-01
45.42244338989258,2021-02-02
45.925235748291016,2021-02-03
47.424652099609375,2021-02-04
47.23611068725586,2021-02-05
48.53799819946289,2021-02-08
48.843257904052734,2021-02-09
48.6816520690918,2021-02-10
48.529014587402344,2021-02-11
48.60083770751953,2021-02-12
48.924072265625,2021-02-16
48.72654342651367,2021-02-17
47.954383850097656,2021-02-18
49.47175598144531,2021-02-19
53.49414825439453,2021-02-22
52.68607711791992,2021-02-23
54.27527618408203,2021-02-24
52.407745361328125,2021-02-25
51.292686462402344,2021-02-26
52.77035903930664,2021-03-01
52.398681640625,2021-03-02
52.49840545654297,2021-03-03
51.37427520751953,2021-03-04
53.196441650390625,2021-03-05
54.53813934326172,2021-03-08
54.19365692138672,2021-03-09
55.544410705566406,2021-03-10
55.39030075073242,2021-03-11
55.79824447631836,2021-03-12
55.544410705566406,2021-03-15
54.13925552368164,2021-03-16
54.63785934448242,2021-03-17
54.91889572143555,2021-03-18
54.746646881103516,2021-03-19
54.003273010253906,2021-03-22
52.52559280395508,2021-03-23
52.53466033935547,2021-03-24
54.121131896972656,2021-03-25
54.9642219543457,2021-03-26
54.21178436279297,2021-03-29
54.97328567504883,2021-03-30
54.35682678222656,2021-03-31
55.172733306884766,2021-04-01
55.662261962890625,2021-04-05
55.96142578125,2021-04-06
56.206199645996094,2021-04-07
55.67132568359375,2021-04-08
56.16992950439453,2021-04-09
57.00395584106445,2021-04-12
56.405643463134766,2021-04-13
57.1580696105957,2021-04-14
57.24873352050781,2021-04-15
57.31218719482422,2021-04-16
57.348445892333984,2021-04-19
55.75292205810547,2021-04-20
57.01302719116211,2021-04-21
55.87983703613281,2021-04-22
56.84984588623047,2021-04-23
56.514427185058594,2021-04-26
57.02208709716797,2021-04-27
57.738258361816406,2021-04-28
58.22780990600586,2021-04-29
57.90144348144531,2021-04-30
58.45444869995117,2021-05-03
58.617618560791016,2021-05-04
59.55137252807617,2021-05-05
60.349143981933594,2021-05-06
60.430728912353516,2021-05-07
60.56670379638672,2021-05-10
58.753604888916016,2021-05-11
57.49349594116211,2021-05-12
59.188751220703125,2021-05-13
60.584842681884766,2021-05-14
60.62110137939453,2021-05-17
59.542301177978516,2021-05-18
58.998374938964844,2021-05-19
58.88959503173828,2021-05-20
59.524173736572266,2021-05-21
59.61483383178711,2021-05-24
58.01022720336914,2021-05-25
58.72640609741211,2021-05-26
59.17061233520508,2021-05-27
59.279396057128906,2021-05-28
60.04090881347656,2021-06-01
59.894508361816406,2021-06-02
60.13240432739258,2021-06-03
60.333702087402344,2021-06-04
59.949405670166016,2021-06-07
60.53500747680664,2021-06-08
59.54682540893555,2021-06-09
58.90632629394531,2021-06-10
59.35468292236328,2021-06-11
58.77823257446289,2021-06-14
59.061885833740234,2021-06-15
59.00698471069336,2021-06-16
56.554840087890625,2021-06-17
54.66083526611328,2021-06-18
56.38098907470703,2021-06-21
56.49079132080078,2021-06-22
56.95742416381836,2021-06-23
57.570465087890625,2021-06-24
58.88804244995117,2021-06-25
57.771759033203125,2021-06-28
57.607059478759766,2021-06-29
57.817508697509766,2021-06-30
58.137760162353516,2021-07-01
57.89071273803711,2021-07-02
56.554840087890625,2021-07-06
56.600589752197266,2021-07-07
54.84382629394531,2021-07-08
56.71953582763672,2021-07-09
57.18617630004883,2021-07-12
56.28034210205078,2021-07-13
56.18885040283203,2021-07-14
56.362693786621094,2021-07-15
55.80455780029297,2021-07-16
54.16674041748047,2021-07-19
56.33523941040039,2021-07-20
57.69856643676758,2021-07-21
56.73783493041992,2021-07-22
56.902530670166016,2021-07-23
57.314266204833984,2021-07-26
57.23192596435547,2021-07-27
57.15872573852539,2021-07-28
57.54301834106445,2021-07-29
56.847633361816406,2021-07-30
56.72868728637695,2021-08-02
57.63451385498047,2021-08-03
56.57313537597656,2021-08-04
58.19265365600586,2021-08-05
59.34552001953125,2021-08-06
59.4278678894043,2021-08-09
60.11410903930664,2021-08-10
61.2669792175293,2021-08-11
61.46828842163086,2021-08-12
61.248680114746094,2021-08-13
60.983341217041016,2021-08-16
60.4617919921875,2021-08-17
59.94026184082031,2021-08-18
59.09846878051758,2021-08-19
59.50106430053711,2021-08-20
60.342857360839844,2021-08-23
61.184635162353516,2021-08-24
61.989810943603516,2021-08-25
60.992488861083984,2021-08-26
62.32835006713867,2021-08-27
61.44998550415039,2021-08-30
61.70859909057617,2021-08-31
60.877323150634766,2021-09-01
61.311431884765625,2021-09-02
60.96044921875,2021-09-03
60.32312774658203,2021-09-07
59.99060821533203,2021-09-08
60.276954650878906,2021-09-09
59.91673278808594,2021-09-10
60.905033111572266,2021-09-13
60.16611099243164,2021-09-14
61.03433609008789,2021-09-15
60.72029495239258,2021-09-16
60.18458557128906,2021-09-17
57.247398376464844,2021-09-20
56.99801254272461,2021-09-21
57.7923469543457,2021-09-22
59.31636047363281,2021-09-23
59.5287971496582,2021-09-24
61.44998550415039,2021-09-27
60.60946273803711,2021-09-28
60.36007308959961,2021-09-29
59.48261642456055,2021-09-30
60.61869430541992,2021-10-01
60.14763641357422,2021-10-04
61.56081771850586,2021-10-05
62.05034637451172,2021-10-06
62.780029296875,2021-10-07
63.657474517822266,2021-10-08
62.918575286865234,2021-10-11
62.41056442260742,2021-10-12
61.90255355834961,2021-10-13
63.20490264892578,2021-10-14
63.40810012817383,2021-10-15
63.37115478515625,2021-10-18
63.75907897949219,2021-10-19
64.44257354736328,2021-10-20
63.74061584472656,2021-10-21
64.13777923583984,2021-10-22
64.322509765625,2021-10-25
64.20243835449219,2021-10-26
61.39455795288086,2021-10-27
61.80096435546875,2021-10-28
61.96720504760742,2021-10-29
62.65993881225586,2021-11-01
63.066349029541016,2021-11-02
63.87916564941406,2021-11-03
63.232608795166016,2021-11-04
63.6851921081543,2021-11-05
63.51893615722656,2021-11-08
63.09405517578125,2021-11-09
63.232608795166016,2021-11-10
63.92534255981445,2021-11-11
64.27632141113281,2021-11-12
66.21598052978516,2021-11-15
66.60389709472656,2021-11-16
66.12360382080078,2021-11-17
65.78187561035156,2021-11-18
65.45858764648438,2021-11-19
66.7978744506836,2021-11-22
67.92471313476562,2021-11-23
68.28494262695312,2021-11-24
65.49553680419922,2021-11-26
65.50476837158203,2021-11-29
63.920291900634766,2021-11-30
63.15599822998047,2021-12-01
65.30904388427734,2021-12-02
64.47950744628906,2021-12-03
65.22515869140625,2021-12-06
66.38091278076172,2021-12-07
66.75372314453125,2021-12-08
66.67916107177734,2021-12-09
67.09858703613281,2021-12-10
66.43681335449219,2021-12-13
67.10790252685547,2021-12-14
67.45276641845703,2021-12-15
68.19840240478516,2021-12-16
66.77236938476562,2021-12-17
62.37306594848633,2021-12-20
65.55137634277344,2021-12-21
65.40223693847656,2021-12-22
66.71643829345703,2021-12-23
67.99333953857422,2021-12-27
67.4248046875,2021-12-28
67.36886596679688,2021-12-29
67.21041870117188,2021-12-30
67.41548156738281,2021-12-31
68.23567962646484,2022-01-03
70.48194122314453,2022-01-04
69.17706298828125,2022-01-05
69.9227066040039,2022-01-06
71.07846069335938,2022-01-07
70.65902709960938,2022-01-10
71.60041046142578,2022-01-11
71.3207778930664,2022-01-12
71.37671661376953,2022-01-13
71.60041046142578,2022-01-14
70.64971923828125,2022-01-18
69.52191162109375,2022-01-19
68.63645935058594,2022-01-20
67.10790252685547,2022-01-21
67.25704193115234,2022-01-24
67.68578338623047,2022-01-25
68.09586334228516,2022-01-26
67.49004364013672,2022-01-27
67.20111083984375,2022-01-28
68.09586334228516,2022-01-31
69.13978576660156,2022-02-01
68.99064636230469,2022-02-02
67.76034545898438,2022-02-03
69.68968963623047,2022-02-04
69.84814453125,2022-02-07
72.8773193359375,2022-02-08
73.5856704711914,2022-02-09
73.25013732910156,2022-02-10
70.87340545654297,2022-02-11
69.14910125732422,2022-02-14
70.62174987792969,2022-02-15
70.50990295410156,2022-02-16
67.87218475341797,2022-02-17
67.55529022216797,2022-02-18
66.26905822753906,2022-02-22
64.83369445800781,2022-02-23
63.8457145690918,2022-02-24
66.8189697265625,2022-02-25
65.8403091430664,2022-02-28
62.885684967041016,2022-03-01
64.65660095214844,2022-03-02
64.3210678100586,2022-03-03
62.50355529785156,2022-03-04
59.99633026123047,2022-03-07
60.480995178222656,2022-03-08
62.28836441040039,2022-03-09
61.714149475097656,2022-03-10
61.24348449707031,2022-03-11
62.326019287109375,2022-03-14
63.521522521972656,2022-03-15
65.47950744628906,2022-03-16
65.93135070800781,2022-03-17
65.92193603515625,2022-03-18
65.74307250976562,2022-03-21
66.81620788574219,2022-03-22
66.63734436035156,2022-03-23
67.63516998291016,2022-03-24
69.28251647949219,2022-03-25
69.06600189208984,2022-03-28
70.21442413330078,2022-03-29
70.18618774414062,2022-03-30
69.1036605834961,2022-03-31
69.55550384521484,2022-04-01
69.1036605834961,2022-04-04
70.01675415039062,2022-04-05
69.63081359863281,2022-04-06
68.77417755126953,2022-04-07
69.30133819580078,2022-04-08
69.00011444091797,2022-04-11
68.6988754272461,2022-04-12
69.65904235839844,2022-04-13
69.61197662353516,2022-04-14
69.58373260498047,2022-04-18
70.76040649414062,2022-04-19
71.73941040039062,2022-04-20
70.61920928955078,2022-04-21
68.09642791748047,2022-04-22
67.63516998291016,2022-04-25
65.76190948486328,2022-04-26
65.8183822631836,2022-04-27
66.49614715576172,2022-04-28
64.14279174804688,2022-04-29
64.74526977539062,2022-05-02
65.76190948486328,2022-05-03
69.1036605834961,2022-05-04
67.31512451171875,2022-05-05
66.1384506225586,2022-05-06
64.94293975830078,2022-05-09
65.0747299194336,2022-05-10
64.07691955566406,2022-05-11
63.65331268310547,2022-05-12
65.91251373291016,2022-05-13
65.96900177001953,2022-05-16
68.50120544433594,2022-05-17
67.24921417236328,2022-05-18
65.65835571289062,2022-05-19
65.17827606201172,2022-05-20
66.3926010131836,2022-05-23
66.2137451171875,2022-05-24
66.79737854003906,2022-05-25
67.75753784179688,2022-05-26
68.66123962402344,2022-05-27
68.65181732177734,2022-05-31
67.99653625488281,2022-06-01
68.55684661865234,2022-06-02
67.3127670288086,2022-06-03
68.12000274658203,2022-06-06
68.56634521484375,2022-06-07
68.01554107666016,2022-06-08
66.75247955322266,2022-06-09
62.99176025390625,2022-06-10
60.38966751098633,2022-06-13
60.72205352783203,2022-06-14
61.69071578979492,2022-06-15
59.67741394042969,2022-06-16
60.64607620239258,2022-06-17
62.18455505371094,2022-06-21
62.21303939819336,2022-06-22
61.91863250732422,2022-06-23
65.10003662109375,2022-06-24
64.36878967285156,2022-06-27
64.68218994140625,2022-06-28
63.94144821166992,2022-06-29
63.428619384765625,2022-06-30
64.35929107666016,2022-07-01
63.21968078613281,2022-07-05
62.99176025390625,2022-07-06
63.68503189086914,2022-07-07
63.55207824707031,2022-07-08
62.86830139160156,2022-07-11
62.42197036743164,2022-07-12
60.294700622558594,2022-07-13
58.05347442626953,2022-07-14
59.53495788574219,2022-07-15
59.38301086425781,2022-07-18
60.65557098388672,2022-07-19
61.01645278930664,2022-07-20
61.415306091308594,2022-07-21
60.69356155395508,2022-07-22
61.64323806762695,2022-07-25
60.71255874633789,2022-07-26
61.624237060546875,2022-07-27
61.64323806762695,2022-07-28
63.57107925415039,2022-07-29
63.74200439453125,2022-08-01
62.85881423950195,2022-08-02
64.62520599365234,2022-08-03
64.55873107910156,2022-08-04
64.78665161132812,2022-08-05
65.32795715332031,2022-08-08
69.98136138916016,2022-08-09
72.3270492553711,2022-08-10
73.5901107788086,2022-08-11
75.50845336914062,2022-08-12
75.14756774902344,2022-08-15
75.005126953125,2022-08-16
74.75820922851562,2022-08-17
75.29951477050781,2022-08-18
74.21690368652344,2022-08-19
72.53596496582031,2022-08-22
72.27006530761719,2022-08-23
73.11527252197266,2022-08-24
74.44481658935547,2022-08-25
72.75440216064453,2022-08-26
71.8996810913086,2022-08-29
71.50083923339844,2022-08-30
70.99750518798828,2022-08-31
70.92153930664062,2022-09-01
70.693603515625,2022-09-02
70.68411254882812,2022-09-06
72.14013671875,2022-09-07
73.56742858886719,2022-09-08
74.99471282958984,2022-09-09
76.42198181152344,2022-09-12
74.15174865722656,2022-09-13
74.31459045410156,2022-09-14
74.20922088623047,2022-09-15
73.76858520507812,2022-09-16
74.1708984375,2022-09-19
73.60572814941406,2022-09-20
72.85856628417969,2022-09-21
72.24549865722656,2022-09-22
69.36219787597656,2022-09-23
68.33723449707031,2022-09-26
68.46177673339844,2022-09-27
69.84115600585938,2022-09-28
68.41387176513672,2022-09-29
69.11315155029297,2022-09-30
72.37004089355469,2022-10-03
75.6748275756836,2022-10-04
75.22460174560547,2022-10-05
75.02344512939453,2022-10-06
72.83941650390625,2022-10-07
72.91604614257812,2022-10-10
72.5232925415039,2022-10-11
72.83941650390625,2022-10-12
75.4640884399414,2022-10-13
73.38542175292969,2022-10-14
74.92764282226562,2022-10-17
76.51778411865234,2022-10-18
75.45450592041016,2022-10-19
74.29542541503906,2022-10-20
75.52155303955078,2022-10-21
76.66146087646484,2022-10-24
76.76683807373047,2022-10-25
77.4756851196289,2022-10-26
78.39527893066406,2022-10-27
84.30558013916016,2022-10-28
84.4205322265625,2022-10-31
84.60252380371094,2022-11-01
83.1369400024414,2022-11-02
82.86871337890625,2022-11-03
86.09686279296875,2022-11-04
86.24055480957031,2022-11-07
86.83447265625,2022-11-08
85.70413208007812,2022-11-09
89.67945098876953,2022-11-10
91.0013656616211,2022-11-11
89.79440307617188,2022-11-14
89.40166473388672,2022-11-15
88.99934387207031,2022-11-16
86.02981567382812,2022-11-17
87.07394409179688,2022-11-18
87.17931365966797,2022-11-21
87.84984588623047,2022-11-22
87.9168930053711,2022-11-23
88.5778579711914,2022-11-25
85.77117919921875,2022-11-28
86.05854797363281,2022-11-29
86.52165222167969,2022-11-30
87.71797180175781,2022-12-01
88.93360137939453,2022-12-02
86.75318908691406,2022-12-05
86.62777709960938,2022-12-06
87.06192779541016,2022-12-07
85.97171783447266,2022-12-08
84.96835327148438,2022-12-09
87.09086608886719,2022-12-12
86.68566131591797,2022-12-13
85.06482696533203,2022-12-14
83.06773376464844,2022-12-15
81.92928314208984,2022-12-16
81.34077453613281,2022-12-19
81.86174774169922,2022-12-20
83.1834945678711,2022-12-21
82.08364868164062,2022-12-22
82.54673767089844,2022-12-23
82.08364868164062,2022-12-27
81.42759704589844,2022-12-28
82.49850463867188,2022-12-29
80.9645004272461,2022-12-30
80.81978607177734,2023-01-03
82.01612091064453,2023-01-04
81.41795349121094,2023-01-05
84.37982940673828,2023-01-06
83.81061553955078,2023-01-09
84.53419494628906,2023-01-10
86.10679626464844,2023-01-11
85.24813842773438,2023-01-12
86.17432403564453,2023-01-13
86.1936264038086,2023-01-17
84.33160400390625,2023-01-18
83.84920501708984,2023-01-19
84.86222839355469,2023-01-20
86.1936264038086,2023-01-23
86.60847473144531,2023-01-24
87.49608612060547,2023-01-25
89.01078796386719,2023-01-26
89.77296447753906,2023-01-27
90.10098266601562,2023-01-30
89.29058074951172,2023-01-31
88.83712768554688,2023-02-01
89.59930419921875,2023-02-02
89.05902862548828,2023-02-03
88.33543395996094,2023-02-06
89.48352813720703,2023-02-07
87.92058563232422,2023-02-08
86.4926986694336,2023-02-09
87.19699096679688,2023-02-10
89.72472381591797,2023-02-13
88.74065399169922,2023-02-14
88.76959228515625,2023-02-15
88.16177368164062,2023-02-16
87.82410430908203,2023-02-17
84.68856048583984,2023-02-21
85.04553985595703,2023-02-22
85.8173599243164,2023-02-23
85.75946807861328,2023-02-24
85.55686950683594,2023-02-27
86.40587615966797,2023-02-28
88.0170669555664,2023-03-01
83.14491271972656,2023-03-02
84.47631072998047,2023-03-03
82.68180847167969,2023-03-06
81.36007690429688,2023-03-07
80.29881286621094,2023-03-08
76.13094329833984,2023-03-09
74.29786682128906,2023-03-10
69.58972930908203,2023-03-13
71.41974639892578,2023-03-14
67.83757781982422,2023-03-15
70.63127899169922,2023-03-16
68.12960052490234,2023-03-17
71.00118255615234,2023-03-20
73.1427001953125,2023-03-21
70.44633483886719,2023-03-22
69.3658447265625,2023-03-23
69.68705749511719,2023-03-24
70.40739440917969,2023-03-27
70.38792419433594,2023-03-28
71.39054870605469,2023-03-29
72.16928100585938,2023-03-30
72.34449768066406,2023-03-31
71.68257141113281,2023-04-03
70.47554016113281,2023-04-04
71.12773132324219,2023-04-05
71.46842193603516,2023-04-06
72.3055648803711,2023-04-10
73.5515365600586,2023-04-11
73.32765197753906,2023-04-12
73.07456970214844,2023-04-13
73.87277221679688,2023-04-14
75.02140045166016,2023-04-17
74.93379974365234,2023-04-18
75.06034088134766,2023-04-19
73.97010040283203,2023-04-20
73.1524429321289,2023-04-21
73.72676086425781,2023-04-24
71.21533966064453,2023-04-25
71.04012298583984,2023-04-26
72.67546081542969,2023-04-27
72.70466613769531,2023-04-28
72.01354217529297,2023-05-01
69.3950424194336,2023-05-02
68.20746612548828,2023-05-03
67.44820404052734,2023-05-04
69.60919952392578,2023-05-05
69.50211334228516,2023-05-08
68.63577270507812,2023-05-09
68.1977310180664,2023-05-10
66.89335632324219,2023-05-11
65.696044921875,2023-05-12
66.92255401611328,2023-05-15
65.47216796875,2023-05-16
67.54553985595703,2023-05-17
68.0030517578125,2023-05-18
67.57474517822266,2023-05-19
68.3145523071289,2023-05-22
68.61630249023438,2023-05-23
66.68893432617188,2023-05-24
66.20223236083984,2023-05-25
66.35797119140625,2023-05-26
66.6110610961914,2023-05-30
64.32158660888672,2023-05-31
65.81514739990234,2023-06-01
68.26184844970703,2023-06-02
67.20063018798828,2023-06-05
68.8121109008789,2023-06-06
70.0305404663086,2023-06-07
69.59819030761719,2023-06-08
70.14845275878906,2023-06-09
70.20741271972656,2023-06-12
72.08419799804688,2023-06-13
71.09175872802734,2023-06-14
72.81132507324219,2023-06-15
73.47949981689453,2023-06-16
71.73045349121094,2023-06-20
71.8680191040039,2023-06-21
71.25879669189453,2023-06-22
71.1408920288086,2023-06-23
71.7894058227539,2023-06-26
73.19454193115234,2023-06-27
72.81132507324219,2023-06-28
74.2950668334961,2023-06-29
74.52106475830078,2023-06-30
75.25801849365234,2023-07-03
74.43263244628906,2023-07-05
73.89219665527344,2023-07-06
75.28750610351562,2023-07-07
75.34645080566406,2023-07-10
76.94811248779297,2023-07-11
77.23306274414062,2023-07-12
78.51045989990234,2023-07-13
77.763671875,2023-07-14
79.1688003540039,2023-07-17
80.05315399169922,2023-07-18
81.0750732421875,2023-07-19
82.07732391357422,2023-07-20
82.20507049560547,2023-07-21
82.25419616699219,2023-07-24
81.41898345947266,2023-07-25
82.63741302490234,2023-07-26
81.75306701660156,2023-07-27
78.11741638183594,2023-07-28
78.4809799194336,2023-07-31
77.71453857421875,2023-08-01
77.07585144042969,2023-08-02
77.97985076904297,2023-08-03
77.20358276367188,2023-08-04
78.40237426757812,2023-08-07
77.63594055175781,2023-08-08
76.56489562988281,2023-08-09
75.99497985839844,2023-08-10
76.61402130126953,2023-08-11
76.3585433959961,2023-08-14
75.14994049072266,2023-08-15
75.71984100341797,2023-08-16
75.28750610351562,2023-08-17
75.1401138305664,2023-08-18
74.58002471923828,2023-08-21
73.39106750488281,2023-08-22
74.58002471923828,2023-08-23
74.92393493652344,2023-08-24
75.0025405883789,2023-08-25
74.9828872680664,2023-08-28
76.20133209228516,2023-08-29
76.42732238769531,2023-08-30
76.3585433959961,2023-08-31
77.06602478027344,2023-09-01
75.72967529296875,2023-09-05
75.50175476074219,2023-09-06
74.0053939819336,2023-09-07
74.69906616210938,2023-09-08
74.59005737304688,2023-09-11
75.34319305419922,2023-09-12
74.8873519897461,2023-09-13
76.20533752441406,2023-09-14
76.2548828125,2023-09-15
76.24497985839844,2023-09-18
76.58190155029297,2023-09-19
76.33415985107422,2023-09-20
74.62969970703125,2023-09-21
73.83692932128906,2023-09-22
74.24322509765625,2023-09-25
72.09282684326172,2023-09-26
71.34960174560547,2023-09-27
72.0036392211914,2023-09-28
71.4189682006836,2023-09-29
69.57576751708984,2023-10-02
67.43528747558594,2023-10-03
67.75239562988281,2023-10-04
68.4361572265625,2023-10-05
69.25865936279297,2023-10-06
69.11001586914062,2023-10-09
69.77396392822266,2023-10-10
70.01179504394531,2023-10-11
69.27848052978516,2023-10-12
69.12983703613281,2023-10-13
70.55682373046875,2023-10-16
71.7955322265625,2023-10-17
69.97216033935547,2023-10-18
68.88209533691406,2023-10-19
67.4551010131836,2023-10-20
66.8406982421875,2023-10-23
66.4542236328125,2023-10-24
66.27584838867188,2023-10-25
67.73257446289062,2023-10-26
67.0587158203125,2023-10-27
67.13799285888672,2023-10-30
67.0686264038086,2023-10-31
66.65242004394531,2023-11-01
69.89287567138672,2023-11-02
71.04240417480469,2023-11-03
69.83341979980469,2023-11-06
68.81272888183594,2023-11-07
68.4361572265625,2023-11-08
68.27760314941406,2023-11-09
68.9415512084961,2023-11-10
68.61453247070312,2023-11-13
70.97303771972656,2023-11-14
71.0225830078125,2023-11-15
70.83430480957031,2023-11-16
71.88472747802734,2023-11-17
71.93426513671875,2023-11-20
71.55770111083984,2023-11-21
71.59734344482422,2023-11-22
71.99372863769531,2023-11-24
71.44869232177734,2023-11-27
71.64689636230469,2023-11-28
73.5,2023-11-29
73.83000183105469,2023-11-30
74.52999877929688,2023-12-01
75.0999984741211,2023-12-04
74.56999969482422,2023-12-05
74.5999984741211,2023-12-06
74.6500015258789,2023-12-07
75.1500015258789,2023-12-08
75.9800033569336,2023-12-11
76.30999755859375,2023-12-12
