DVN,Date
31.777782440185547,2018-06-21
33.42266082763672,2018-06-22
32.349239349365234,2018-06-25
32.88980484008789,2018-06-26
33.56938934326172,2018-06-27
33.65432357788086,2018-06-28
33.94778060913086,2018-06-29
33.61572265625,2018-07-02
33.978675842285156,2018-07-03
33.970951080322266,2018-07-05
34.37251663208008,2018-07-06
34.98258590698242,2018-07-09
35.22198486328125,2018-07-10
34.071346282958984,2018-07-11
33.92461395263672,2018-07-12
34.534690856933594,2018-07-13
34.140838623046875,2018-07-16
34.04045104980469,2018-07-17
33.785606384277344,2018-07-18
34.086788177490234,2018-07-19
34.086788177490234,2018-07-20
34.140838623046875,2018-07-23
34.4111328125,2018-07-24
34.95942687988281,2018-07-25
34.866756439208984,2018-07-26
34.40339279174805,2018-07-27
34.79724884033203,2018-07-30
34.75864028930664,2018-07-31
33.56938934326172,2018-08-01
33.93233871459961,2018-08-02
33.24503707885742,2018-08-03
33.7083854675293,2018-08-06
33.5539436340332,2018-08-07
32.95159149169922,2018-08-08
32.48825454711914,2018-08-09
33.0828742980957,2018-08-10
32.48825454711914,2018-08-13
32.750797271728516,2018-08-14
31.2603816986084,2018-08-15
31.414827346801758,2018-08-16
31.353050231933594,2018-08-17
31.692834854125977,2018-08-20
32.318359375,2018-08-21
32.982479095458984,2018-08-22
32.835758209228516,2018-08-23
32.94386672973633,2018-08-24
33.11376953125,2018-08-27
32.82802963256836,2018-08-28
33.17554473876953,2018-08-29
33.30682373046875,2018-08-30
33.15237045288086,2018-08-31
32.704471588134766,2018-09-04
32.210235595703125,2018-09-05
31.376216888427734,2018-09-06
31.25266456604004,2018-09-07
31.28354835510254,2018-09-10
32.04035186767578,2018-09-11
32.395572662353516,2018-09-12
31.629600524902344,2018-09-13
30.693389892578125,2018-09-14
30.027999877929688,2018-09-17
30.430341720581055,2018-09-18
30.84813117980957,2018-09-19
31.033836364746094,2018-09-20
31.374269485473633,2018-09-21
32.147987365722656,2018-09-24
32.03966522216797,2018-09-25
30.701133728027344,2018-09-26
30.469018936157227,2018-09-27
30.902294158935547,2018-09-28
31.103473663330078,2018-10-01
30.840396881103516,2018-10-02
31.451635360717773,2018-10-03
31.057043075561523,2018-10-04
30.97967529296875,2018-10-05
30.00478172302246,2018-10-08
30.569604873657227,2018-10-09
28.859682083129883,2018-10-10
27.88479995727539,2018-10-11
28.341297149658203,2018-10-12
27.9389591217041,2018-10-15
28.68947410583496,2018-10-16
27.853851318359375,2018-10-17
27.157501220703125,2018-10-18
27.033710479736328,2018-10-19
26.97954750061035,2018-10-22
26.097505569458008,2018-10-23
24.85956573486328,2018-10-24
25.416635513305664,2018-10-25
25.05299186706543,2018-10-26
23.969785690307617,2018-10-29
25.006567001342773,2018-10-30
25.068470001220703,2018-10-31
25.424373626708984,2018-11-01
24.975614547729492,2018-11-02
25.610063552856445,2018-11-05
25.478538513183594,2018-11-06
26.198095321655273,2018-11-07
25.316055297851562,2018-11-08
25.540430068969727,2018-11-09
24.410802841186523,2018-11-12
23.907888412475586,2018-11-13
23.629348754882812,2018-11-14
23.691247940063477,2018-11-15
22.871110916137695,2018-11-16
22.91753387451172,2018-11-19
21.23082733154297,2018-11-20
22.074174880981445,2018-11-21
20.820756912231445,2018-11-23
20.990970611572266,2018-11-26
20.588640213012695,2018-11-27
20.789804458618164,2018-11-28
20.820756912231445,2018-11-29
20.913599014282227,2018-11-30
22.259868621826172,2018-12-03
21.795639038085938,2018-12-04
21.47067642211914,2018-12-06
21.045129776000977,2018-12-07
20.325571060180664,2018-12-10
20.696962356567383,2018-12-11
21.107030868530273,2018-12-12
20.8509521484375,2018-12-13
20.051679611206055,2018-12-14
19.79560089111328,2018-12-17
18.94200897216797,2018-12-18
18.507450103759766,2018-12-19
17.467620849609375,2018-12-20
17.00202178955078,2018-12-21
16.280353546142578,2018-12-24
17.622814178466797,2018-12-26
17.77025604248047,2018-12-27
17.428815841674805,2018-12-28
17.49090003967285,2018-12-31
18.01081657409668,2019-01-02
18.25137710571289,2019-01-03
19.066165924072266,2019-01-04
19.67144203186035,2019-01-07
19.82663917541504,2019-01-08
20.04391860961914,2019-01-09
20.400875091552734,2019-01-10
20.4551944732666,2019-01-11
20.307758331298828,2019-01-14
20.486228942871094,2019-01-15
20.090476989746094,2019-01-16
20.478473663330078,2019-01-17
21.060470581054688,2019-01-18
20.664716720581055,2019-01-22
20.424158096313477,2019-01-23
20.64143180847168,2019-01-24
21.145828247070312,2019-01-25
20.563831329345703,2019-01-28
20.835430145263672,2019-01-29
21.47174644470215,2019-01-30
20.680233001708984,2019-01-31
20.959596633911133,2019-02-01
21.075990676879883,2019-02-04
20.84319305419922,2019-02-05
20.781110763549805,2019-02-06
19.63264274597168,2019-02-07
19.337759017944336,2019-02-08
19.741281509399414,2019-02-11
20.144792556762695,2019-02-12
20.881994247436523,2019-02-13
21.20790672302246,2019-02-14
22.053739547729492,2019-02-15
21.968379974365234,2019-02-19
23.48933219909668,2019-02-20
23.163414001464844,2019-02-21
23.008209228515625,2019-02-22
22.884052276611328,2019-02-25
22.96165657043457,2019-02-26
23.18669319152832,2019-02-27
22.899578094482422,2019-02-28
23.396209716796875,2019-03-01
22.845258712768555,2019-03-04
22.713336944580078,2019-03-05
22.286540985107422,2019-03-06
21.774381637573242,2019-03-07
20.726789474487305,2019-03-08
21.5726261138916,2019-03-11
22.31757926940918,2019-03-12
22.759897232055664,2019-03-13
22.954423904418945,2019-03-14
23.0633602142334,2019-03-15
23.74032211303711,2019-03-18
23.530227661132812,2019-03-19
24.316129684448242,2019-03-20
24.62737274169922,2019-03-21
23.608043670654297,2019-03-22
23.981534957885742,2019-03-25
24.588472366333008,2019-03-26
24.378381729125977,2019-03-27
24.806337356567383,2019-03-28
24.557342529296875,2019-03-29
24.541784286499023,2019-04-01
24.285001754760742,2019-04-02
23.895944595336914,2019-04-03
24.129379272460938,2019-04-04
25.055341720581055,2019-04-05
24.92305564880371,2019-04-08
24.168283462524414,2019-04-09
24.432842254638672,2019-04-10
24.26166534423828,2019-04-11
26.051326751708984,2019-04-12
25.343244552612305,2019-04-15
25.545551300048828,2019-04-16
25.84123420715332,2019-04-17
26.10580062866211,2019-04-18
27.358566284179688,2019-04-22
26.922815322875977,2019-04-23
26.837221145629883,2019-04-24
26.098011016845703,2019-04-25
25.43661117553711,2019-04-26
25.459957122802734,2019-04-29
25.008649826049805,2019-04-30
24.775217056274414,2019-05-01
24.059350967407227,2019-05-02
24.32390785217285,2019-05-03
24.50287437438965,2019-05-06
24.160503387451172,2019-05-07
24.53400230407715,2019-05-08
24.316129684448242,2019-05-09
24.362812042236328,2019-05-10
23.281232833862305,2019-05-13
23.93485450744629,2019-05-14
24.06713104248047,2019-05-15
24.35503578186035,2019-05-16
23.818132400512695,2019-05-17
23.366825103759766,2019-05-20
24.21497344970703,2019-05-21
22.806581497192383,2019-05-22
21.14141273498535,2019-05-23
21.00135040283203,2019-05-24
20.69788360595703,2019-05-28
20.892417907714844,2019-05-29
20.059833526611328,2019-05-30
19.577402114868164,2019-05-31
19.849740982055664,2019-06-03
20.223237991333008,2019-06-04
19.826398849487305,2019-06-05
19.943115234375,2019-06-06
19.98980712890625,2019-06-07
20.32439422607422,2019-06-10
20.308828353881836,2019-06-11
19.826398849487305,2019-06-12
20.396440505981445,2019-06-13
20.12312889099121,2019-06-14
20.615079879760742,2019-06-17
21.00551986694336,2019-06-18
21.013328552246094,2019-06-19
21.91914176940918,2019-06-20
22.051889419555664,2019-06-21
21.802011489868164,2019-06-24
21.802011489868164,2019-06-25
22.434518814086914,2019-06-26
22.098743438720703,2019-06-27
22.27053451538086,2019-06-28
22.567264556884766,2019-07-01
21.505281448364258,2019-07-02
21.489662170410156,2019-07-03
21.786388397216797,2019-07-05
21.817628860473633,2019-07-08
21.92695426940918,2019-07-09
22.520416259765625,2019-07-10
22.37985610961914,2019-07-11
22.372053146362305,2019-07-12
21.59117317199707,2019-07-15
20.927431106567383,2019-07-16
20.24807357788086,2019-07-17
20.068470001220703,2019-07-18
20.5682315826416,2019-07-19
20.622888565063477,2019-07-22
20.466711044311523,2019-07-23
20.700977325439453,2019-07-24
19.966955184936523,2019-07-25
19.943527221679688,2019-07-26
19.92790985107422,2019-07-29
20.989898681640625,2019-07-30
21.083606719970703,2019-07-31
19.64679527282715,2019-08-01
19.545286178588867,2019-08-02
18.787830352783203,2019-08-05
18.91277503967285,2019-08-06
18.86591911315918,2019-08-07
19.084569931030273,2019-08-08
18.780025482177734,2019-08-09
18.35835075378418,2019-08-12
18.444250106811523,2019-08-13
17.202661514282227,2019-08-14
16.88250160217285,2019-08-15
17.600908279418945,2019-08-16
18.170940399169922,2019-08-19
18.241222381591797,2019-08-20
18.256839752197266,2019-08-21
17.983535766601562,2019-08-22
16.92935562133789,2019-08-23
16.843456268310547,2019-08-26
16.663856506347656,2019-08-27
17.11676597595215,2019-08-28
17.600908279418945,2019-08-29
17.171424865722656,2019-08-30
17.24951171875,2019-09-03
17.83517074584961,2019-09-04
18.35054588317871,2019-09-05
18.23341178894043,2019-09-06
19.232934951782227,2019-09-09
19.178272247314453,2019-09-10
19.498430252075195,2019-09-11
19.24764633178711,2019-09-12
19.6473331451416,2019-09-13
22.037616729736328,2019-09-16
20.90909194946289,2019-09-17
20.768024444580078,2019-09-18
20.344829559326172,2019-09-19
20.462379455566406,2019-09-20
20.242944717407227,2019-09-23
19.37303924560547,2019-09-24
19.365201950073242,2019-09-25
19.13009262084961,2019-09-26
19.004703521728516,2019-09-27
18.85579490661621,2019-09-30
18.134796142578125,2019-10-01
17.26488494873047,2019-10-02
17.766456604003906,2019-10-03
17.711597442626953,2019-10-04
17.155168533325195,2019-10-07
16.38714599609375,2019-10-08
16.512535095214844,2019-10-09
16.32444953918457,2019-10-10
16.661441802978516,2019-10-11
16.418493270874023,2019-10-14
16.43416976928711,2019-10-15
16.18338394165039,2019-10-16
15.971789360046387,2019-10-17
15.517239570617676,2019-10-18
15.862069129943848,2019-10-21
16.199060440063477,2019-10-22
16.692787170410156,2019-10-23
16.818178176879883,2019-10-24
16.826017379760742,2019-10-25
16.496862411499023,2019-10-28
16.771160125732422,2019-10-29
15.869905471801758,2019-10-30
15.893415451049805,2019-10-31
16.590906143188477,2019-11-01
17.688085556030273,2019-11-04
18.009403228759766,2019-11-05
17.3040771484375,2019-11-06
17.774288177490234,2019-11-07
17.95454216003418,2019-11-08
17.65673828125,2019-11-11
17.531349182128906,2019-11-12
16.943572998046875,2019-11-13
17.115985870361328,2019-11-14
17.68025016784668,2019-11-15
17.210033416748047,2019-11-18
16.84168815612793,2019-11-19
17.202194213867188,2019-11-20
17.84482765197754,2019-11-21
17.84482765197754,2019-11-22
17.821313858032227,2019-11-25
17.44513702392578,2019-11-26
17.64106559753418,2019-11-27
17.155168533325195,2019-11-29
17.1081485748291,2019-12-02
16.778995513916016,2019-12-03
17.547019958496094,2019-12-04
17.29623794555664,2019-12-05
18.134796142578125,2019-12-06
18.14263153076172,2019-12-09
18.354232788085938,2019-12-10
18.354232788085938,2019-12-11
18.873470306396484,2019-12-12
18.472238540649414,2019-12-13
18.763328552246094,2019-12-16
19.015079498291016,2019-12-17
19.432037353515625,2019-12-18
19.754600524902344,2019-12-19
20.037818908691406,2019-12-20
20.63572883605957,2019-12-23
20.879610061645508,2019-12-24
20.73799705505371,2019-12-26
20.242366790771484,2019-12-27
20.085020065307617,2019-12-30
20.431175231933594,2019-12-31
20.28957176208496,2020-01-02
20.5334529876709,2020-01-03
20.77733612060547,2020-01-06
20.84027862548828,2020-01-07
20.100753784179688,2020-01-08
20.336774826049805,2020-01-09
19.74673080444336,2020-01-10
19.951276779174805,2020-01-13
20.63572883605957,2020-01-14
20.643590927124023,2020-01-15
20.800939559936523,2020-01-16
20.336774826049805,2020-01-17
19.660188674926758,2020-01-21
19.117351531982422,2020-01-22
19.196022033691406,2020-01-23
18.84200096130371,2020-01-24
17.79566192626953,2020-01-27
17.87432861328125,2020-01-28
17.457368850708008,2020-01-29
17.693382263183594,2020-01-30
17.087610244750977,2020-01-31
16.662776947021484,2020-02-03
17.197750091552734,2020-02-04
18.417165756225586,2020-02-05
18.196884155273438,2020-02-06
18.07101058959961,2020-02-07
17.732723236083984,2020-02-10
17.858598709106445,2020-02-11
18.299163818359375,2020-02-12
18.330631256103516,2020-02-13
17.953001022338867,2020-02-14
17.433767318725586,2020-02-18
17.87432861328125,2020-02-19
17.4258975982666,2020-02-20
16.49756622314453,2020-02-21
15.089332580566406,2020-02-24
13.987926483154297,2020-02-25
13.1539945602417,2020-02-26
12.3279390335083,2020-02-27
12.776371955871582,2020-02-28
12.831439971923828,2020-03-02
12.422343254089355,2020-03-03
12.792105674743652,2020-03-04
12.54822063446045,2020-03-05
10.518476486206055,2020-03-06
6.584866523742676,2020-03-09
7.088367938995361,2020-03-10
6.616334915161133,2020-03-11
5.781340599060059,2020-03-12
6.918522834777832,2020-03-13
6.019909858703613,2020-03-16
5.137202262878418,2020-03-17
4.302207946777344,2020-03-18
5.208772659301758,2020-03-19
4.835014343261719,2020-03-20
4.914536952972412,2020-03-23
5.892673015594482,2020-03-24
5.6938652992248535,2020-03-25
5.852911949157715,2020-03-26
5.002012252807617,2020-03-27
5.049726486206055,2020-03-30
5.495057106018066,2020-03-31
5.399628639221191,2020-04-01
6.19486141204834,2020-04-02
6.66404914855957,2020-04-03
6.998045444488525,2020-04-06
6.9264750480651855,2020-04-07
7.483137607574463,2020-04-08
7.689897537231445,2020-04-09
7.721707820892334,2020-04-13
7.24456787109375,2020-04-14
6.894665241241455,2020-04-15
6.4334306716918945,2020-04-16
7.332043647766113,2020-04-17
7.284328937530518,2020-04-20
7.1968536376953125,2020-04-21
7.745565414428711,2020-04-22
8.405607223510742,2020-04-23
8.36584758758545,2020-04-24
8.556702613830566,2020-04-27
8.723701477050781,2020-04-28
10.043787956237793,2020-04-29
9.916548728942871,2020-04-30
8.866843223571777,2020-05-01
9.081554412841797,2020-05-04
8.890697479248047,2020-05-05
9.137222290039062,2020-05-06
9.550742149353027,2020-05-07
10.09945297241211,2020-05-08
9.908595085144043,2020-05-11
9.860883712768555,2020-05-12
9.169029235839844,2020-05-13
9.272409439086914,2020-05-14
9.50302791595459,2020-05-15
10.433449745178223,2020-05-18
9.789313316345215,2020-05-19
9.876786231994629,2020-05-20
9.773407936096191,2020-05-21
9.654125213623047,2020-05-22
9.789313316345215,2020-05-26
9.884740829467773,2020-05-27
9.272409439086914,2020-05-28
8.596464157104492,2020-05-29
9.304221153259277,2020-06-01
9.670028686523438,2020-06-02
9.95631217956543,2020-06-03
10.115357398986816,2020-06-04
11.610395431518555,2020-06-05
12.532864570617676,2020-06-08
11.570631980895996,2020-06-09
10.870828628540039,2020-06-10
9.701835632324219,2020-06-11
10.271588325500488,2020-06-12
10.343810081481934,2020-06-15
10.672821998596191,2020-06-16
10.135169982910156,2020-06-17
10.391960144042969,2020-06-18
10.383933067321777,2020-06-19
10.191340446472168,2020-06-22
9.934552192687988,2020-06-23
9.027764320373535,2020-06-24
9.388875007629395,2020-06-25
8.778997421264648,2020-06-26
8.923441886901855,2020-06-29
9.099987030029297,2020-06-30
8.907393455505371,2020-07-01
9.019739151000977,2020-07-02
8.955543518066406,2020-07-06
8.305542945861816,2020-07-07
8.313567161560059,2020-07-08
7.864185333251953,2020-07-09
8.17714786529541,2020-07-10
7.992579460144043,2020-07-13
8.36974048614502,2020-07-14
8.618504524230957,2020-07-15
8.562333106994629,2020-07-16
8.257394790649414,2020-07-17
8.241348266601562,2020-07-20
9.108010292053223,2020-07-21
8.883317947387695,2020-07-22
8.730851173400879,2020-07-23
8.586407661437988,2020-07-24
8.36974048614502,2020-07-27
8.297517776489258,2020-07-28
8.698750495910645,2020-07-29
8.297517776489258,2020-07-30
8.417885780334473,2020-07-31
8.506159782409668,2020-08-03
8.899370193481445,2020-08-04
9.661714553833008,2020-08-05
9.445046424865723,2020-08-06
9.717885971069336,2020-08-07
10.143195152282715,2020-08-10
9.918501853942871,2020-08-11
10.038873672485352,2020-08-12
9.70287799835205,2020-08-13
9.932336807250977,2020-08-14
9.620926856994629,2020-08-17
9.293128967285156,2020-08-18
9.088253021240234,2020-08-19
8.760451316833496,2020-08-20
8.555577278137207,2020-08-21
8.834209442138672,2020-08-24
8.99810791015625,2020-08-25
8.76865005493164,2020-08-26
8.817819595336914,2020-08-27
9.096447944641113,2020-08-28
8.907963752746582,2020-08-31
8.940743446350098,2020-09-01
8.735868453979492,2020-09-02
8.58016300201416,2020-09-03
8.645724296569824,2020-09-04
7.883587837219238,2020-09-08
7.850809097290039,2020-09-09
7.26896333694458,2020-09-10
7.4432196617126465,2020-09-11
7.567687511444092,2020-09-14
7.658964157104492,2020-09-15
8.098753929138184,2020-09-16
8.2564115524292,2020-09-17
8.115348815917969,2020-09-18
7.692156791687012,2020-09-21
7.634072303771973,2020-09-22
7.202579498291016,2020-09-23
7.434922218322754,2020-09-24
7.318750381469727,2020-09-25
8.131945610046387,2020-09-28
7.9410929679870605,2020-09-29
7.849815368652344,2020-09-30
7.551092624664307,2020-10-01
7.965987682342529,2020-10-02
8.422370910644531,2020-10-05
8.073861122131348,2020-10-06
8.190030097961426,2020-10-07
8.563436508178711,2020-10-08
8.355988502502441,2020-10-09
8.181731224060059,2020-10-12
7.883007526397705,2020-10-13
7.733646392822266,2020-10-14
7.816626071929932,2020-10-15
7.426624298095703,2020-10-16
7.35194206237793,2020-10-19
7.4432196617126465,2020-10-20
7.161089897155762,2020-10-21
7.750242710113525,2020-10-22
7.766836643218994,2020-10-23
7.31045389175415,2020-10-26
7.210877418518066,2020-10-27
6.721302509307861,2020-10-28
7.011727333068848,2020-10-29
7.410028457641602,2020-10-30
7.824923515319824,2020-11-02
7.999179840087891,2020-11-03
