TSN,Date
55.05307388305664,2017-04-27
54.75483703613281,2017-04-28
54.422523498535156,2017-05-01
53.86866760253906,2017-05-02
53.38298416137695,2017-05-03
53.655643463134766,2017-05-04
53.962398529052734,2017-05-05
50.681880950927734,2017-05-08
49.318546295166016,2017-05-09
49.45488357543945,2017-05-10
49.463409423828125,2017-05-11
49.625308990478516,2017-05-12
49.48044204711914,2017-05-15
49.29298782348633,2017-05-16
49.43784713745117,2017-05-17
49.27595138549805,2017-05-18
49.8979606628418,2017-05-19
49.79571533203125,2017-05-22
49.7786750793457,2017-05-23
49.787193298339844,2017-05-24
49.50600814819336,2017-05-25
49.71051025390625,2017-05-26
49.56081771850586,2017-05-30
49.047584533691406,2017-05-31
50.0227165222168,2017-06-01
49.5180549621582,2017-06-02
49.84308624267578,2017-06-05
50.784019470214844,2017-06-06
51.72494125366211,2017-06-07
51.7677001953125,2017-06-08
51.96443176269531,2017-06-09
52.40924072265625,2017-06-12
53.358707427978516,2017-06-13
53.46990203857422,2017-06-14
52.999454498291016,2017-06-15
52.7000732421875,2017-06-16
52.65729904174805,2017-06-19
52.51189041137695,2017-06-20
52.503326416015625,2017-06-21
52.79415512084961,2017-06-22
53.709415435791016,2017-06-23
53.683746337890625,2017-06-26
52.777061462402344,2017-06-27
52.665855407714844,2017-06-28
52.665855407714844,2017-06-29
53.57256317138672,2017-06-30
53.52978515625,2017-07-03
52.665855407714844,2017-07-05
51.50253677368164,2017-07-06
51.511085510253906,2017-07-07
50.70703125,2017-07-10
50.108253479003906,2017-07-11
51.254478454589844,2017-07-12
52.08418655395508,2017-07-13
52.51189041137695,2017-07-14
52.751380920410156,2017-07-17
52.04142379760742,2017-07-18
52.28947830200195,2017-07-19
52.1184196472168,2017-07-20
52.93102264404297,2017-07-21
52.7000732421875,2017-07-24
53.64954376220703,2017-07-25
53.91470718383789,2017-07-26
54.196983337402344,2017-07-27
53.88904571533203,2017-07-28
54.196983337402344,2017-07-31
53.803504943847656,2017-08-01
54.42793655395508,2017-08-02
54.094337463378906,2017-08-03
54.145660400390625,2017-08-04
57.225040435791016,2017-08-07
55.61690902709961,2017-08-08
55.30898666381836,2017-08-09
55.48862075805664,2017-08-10
56.070274353027344,2017-08-11
56.32688522338867,2017-08-14
56.420982360839844,2017-08-15
56.15581130981445,2017-08-16
55.5142707824707,2017-08-17
55.71955871582031,2017-08-18
55.69390106201172,2017-08-21
55.55704116821289,2017-08-22
55.22344207763672,2017-08-23
54.624671936035156,2017-08-24
54.102901458740234,2017-08-25
53.50412368774414,2017-08-28
53.18763732910156,2017-08-29
53.64693069458008,2017-08-30
54.34230041503906,2017-08-31
55.39823913574219,2017-09-01
55.346736907958984,2017-09-05
55.75880432128906,2017-09-06
55.50126266479492,2017-09-07
56.13654708862305,2017-09-08
56.23097610473633,2017-09-11
56.50569534301758,2017-09-12
56.6172981262207,2017-09-13
56.9349365234375,2017-09-14
57.4070930480957,2017-09-15
57.870697021484375,2017-09-18
56.84050369262695,2017-09-19
56.47135925292969,2017-09-20
56.08503723144531,2017-09-21
56.15371322631836,2017-09-22
56.359745025634766,2017-09-25
56.514286041259766,2017-09-26
56.81474304199219,2017-09-27
56.18804168701172,2017-09-28
60.48048782348633,2017-09-29
60.94407272338867,2017-10-02
61.24454116821289,2017-10-03
61.50209426879883,2017-10-04
61.01274871826172,2017-10-05
60.660770416259766,2017-10-06
60.64360427856445,2017-10-09
60.1886100769043,2017-10-10
60.12850570678711,2017-10-11
60.780975341796875,2017-10-12
60.27444839477539,2017-10-13
60.56633377075195,2017-10-16
60.90115737915039,2017-10-17
61.424808502197266,2017-10-18
61.30463790893555,2017-10-19
61.416263580322266,2017-10-20
61.39907455444336,2017-10-23
61.090023040771484,2017-10-24
61.0299186706543,2017-10-25
61.210208892822266,2017-10-26
60.987003326416016,2017-10-27
61.35615158081055,2017-10-30
62.592369079589844,2017-10-31
62.93576431274414,2017-11-01
62.798397064208984,2017-11-02
62.497955322265625,2017-11-03
61.96567153930664,2017-11-06
62.74691390991211,2017-11-07
63.528133392333984,2017-11-08
63.373600006103516,2017-11-09
63.648319244384766,2017-11-10
64.89310455322266,2017-11-13
65.30521392822266,2017-11-14
65.42538452148438,2017-11-15
66.32679748535156,2017-11-16
66.93633270263672,2017-11-17
67.78622436523438,2017-11-20
67.8720703125,2017-11-21
68.36140441894531,2017-11-22
69.08255004882812,2017-11-24
69.74356079101562,2017-11-27
69.66631317138672,2017-11-28
70.41320037841797,2017-11-29
70.869873046875,2017-11-30
70.99049377441406,2017-12-01
71.99861145019531,2017-12-04
71.81766510009766,2017-12-05
71.7659683227539,2017-12-06
71.36101531982422,2017-12-07
72.05032348632812,2017-12-08
71.17144012451172,2017-12-11
71.23178100585938,2017-12-12
71.25758361816406,2017-12-13
69.5429458618164,2017-12-14
70.03409576416016,2017-12-15
71.38685607910156,2017-12-18
70.18917083740234,2017-12-19
70.07716369628906,2017-12-20
69.93067169189453,2017-12-21
69.46538543701172,2017-12-22
70.42181396484375,2017-12-26
70.20640563964844,2017-12-27
70.26673126220703,2017-12-28
69.85314178466797,2017-12-29
69.46538543701172,2018-01-02
68.6812973022461,2018-01-03
69.12073516845703,2018-01-04
69.64634704589844,2018-01-05
70.40457153320312,2018-01-08
70.87848663330078,2018-01-09
69.79281616210938,2018-01-10
68.8967056274414,2018-01-11
68.84501647949219,2018-01-12
67.78519439697266,2018-01-16
68.28495025634766,2018-01-17
67.96614074707031,2018-01-18
69.09489440917969,2018-01-19
69.69803619384766,2018-01-22
69.90483093261719,2018-01-23
68.74160766601562,2018-01-24
68.75885772705078,2018-01-25
69.07766723632812,2018-01-26
67.99198150634766,2018-01-29
67.97477722167969,2018-01-30
65.57940673828125,2018-01-31
65.27782440185547,2018-02-01
64.18354034423828,2018-02-02
63.09788513183594,2018-02-05
63.9250602722168,2018-02-06
63.22711181640625,2018-02-07
63.69240951538086,2018-02-08
64.5109634399414,2018-02-09
64.2179946899414,2018-02-12
64.39033508300781,2018-02-13
65.34674072265625,2018-02-14
65.38121032714844,2018-02-15
65.49323272705078,2018-02-16
65.59664154052734,2018-02-20
64.9676284790039,2018-02-21
64.35587310791016,2018-02-22
64.69190216064453,2018-02-23
65.23473358154297,2018-02-26
64.24386596679688,2018-02-27
64.3476791381836,2018-02-28
63.517147064208984,2018-03-01
63.716148376464844,2018-03-02
63.67287826538086,2018-03-05
64.06217956542969,2018-03-06
64.4774398803711,2018-03-07
64.85808563232422,2018-03-08
65.48098754882812,2018-03-09
65.11761474609375,2018-03-12
65.4204330444336,2018-03-13
65.21276092529297,2018-03-14
63.78535842895508,2018-03-15
64.25251770019531,2018-03-16
64.13138580322266,2018-03-19
64.03623962402344,2018-03-20
63.750755310058594,2018-03-21
62.89426040649414,2018-03-22
61.890750885009766,2018-03-23
63.967018127441406,2018-03-26
64.04489135742188,2018-03-27
63.093257904052734,2018-03-28
63.318180084228516,2018-03-29
59.38188552856445,2018-04-02
60.49787521362305,2018-04-03
61.890750885009766,2018-04-04
61.39761734008789,2018-04-05
60.65361022949219,2018-04-06
60.79201126098633,2018-04-09
61.17267608642578,2018-04-10
61.181331634521484,2018-04-11
60.6882209777832,2018-04-12
60.70551300048828,2018-04-13
61.67444610595703,2018-04-16
61.812862396240234,2018-04-17
61.51007080078125,2018-04-18
60.88718795776367,2018-04-19
59.86634063720703,2018-04-20
60.748779296875,2018-04-23
60.87854766845703,2018-04-24
60.93910217285156,2018-04-25
61.44951629638672,2018-04-26
61.72635269165039,2018-04-27
60.64494323730469,2018-04-30
60.17779541015625,2018-05-01
58.38699722290039,2018-05-02
57.1412239074707,2018-05-03
57.9371223449707,2018-05-04
58.153419494628906,2018-05-07
57.6689338684082,2018-05-08
58.196651458740234,2018-05-09
58.585968017578125,2018-05-10
59.04448699951172,2018-05-11
58.49946212768555,2018-05-14
58.2053108215332,2018-05-15
59.31268310546875,2018-05-16
59.38188552856445,2018-05-17
58.75035095214844,2018-05-18
58.733036041259766,2018-05-21
58.72439193725586,2018-05-22
59.73658752441406,2018-05-23
60.02206039428711,2018-05-24
60.2037353515625,2018-05-25
60.89584732055664,2018-05-29
61.008304595947266,2018-05-30
58.61906051635742,2018-05-31
59.1577262878418,2018-06-01
59.60082244873047,2018-06-04
60.043914794921875,2018-06-05
59.25330352783203,2018-06-06
60.56521987915039,2018-06-07
61.46879577636719,2018-06-08
62.546104431152344,2018-06-11
62.10301971435547,2018-06-12
61.19944763183594,2018-06-13
61.67729949951172,2018-06-14
62.38972473144531,2018-06-15
61.68597412109375,2018-06-18
61.51222610473633,2018-06-19
60.93009948730469,2018-06-20
60.18292236328125,2018-06-21
60.27849197387695,2018-06-22
60.669464111328125,2018-06-25
61.22551345825195,2018-06-26
60.19162368774414,2018-06-27
60.17425537109375,2018-06-28
59.818023681640625,2018-06-29
57.7067985534668,2018-07-02
58.063018798828125,2018-07-03
58.46269226074219,2018-07-05
58.21940231323242,2018-07-06
57.88924789428711,2018-07-09
57.92400360107422,2018-07-10
57.34190368652344,2018-07-11
57.307151794433594,2018-07-12
57.6025505065918,2018-07-13
57.22026062011719,2018-07-16
56.95962142944336,2018-07-17
56.0386848449707,2018-07-18
56.386192321777344,2018-07-19
55.70852279663086,2018-07-20
55.22199630737305,2018-07-23
54.82233428955078,2018-07-24
54.405296325683594,2018-07-25
55.352317810058594,2018-07-26
55.22199630737305,2018-07-27
51.01691436767578,2018-07-30
50.087284088134766,2018-07-31
50.04384231567383,2018-08-01
50.00040817260742,2018-08-02
50.17416000366211,2018-08-03
51.816226959228516,2018-08-06
52.02474594116211,2018-08-07
51.738033294677734,2018-08-08
51.86835861206055,2018-08-09
52.28539276123047,2018-08-10
52.02474594116211,2018-08-13
51.764095306396484,2018-08-14
52.129005432128906,2018-08-15
52.96306610107422,2018-08-16
54.21416473388672,2018-08-17
55.08297348022461,2018-08-20
54.657257080078125,2018-08-21
54.3010368347168,2018-08-22
54.3879280090332,2018-08-23
54.839698791503906,2018-08-24
54.596439361572266,2018-08-27
54.26628112792969,2018-08-28
54.79627227783203,2018-08-29
54.604217529296875,2018-08-30
54.83119583129883,2018-08-31
54.778812408447266,2018-09-04
54.56056213378906,2018-09-05
55.066890716552734,2018-09-06
55.232749938964844,2018-09-07
55.33750534057617,2018-09-10
55.4597282409668,2018-09-11
55.625587463378906,2018-09-12
55.43353271484375,2018-09-13
55.34624099731445,2018-09-14
55.04943084716797,2018-09-17
54.447078704833984,2018-09-18
53.73997497558594,2018-09-19
54.39470672607422,2018-09-20
53.460628509521484,2018-09-21
53.24238586425781,2018-09-24
52.840824127197266,2018-09-25
52.16862869262695,2018-09-26
52.19482421875,2018-09-27
51.96786117553711,2018-09-28
51.37423324584961,2018-10-01
51.53136444091797,2018-10-02
51.61865234375,2018-10-03
52.37814712524414,2018-10-04
53.73125076293945,2018-10-05
55.24148178100586,2018-10-08
54.84865188598633,2018-10-09
53.48681640625,2018-10-10
52.578922271728516,2018-10-11
52.631309509277344,2018-10-12
53.338409423828125,2018-10-15
54.150272369384766,2018-10-16
54.0978889465332,2018-10-17
54.481998443603516,2018-10-18
54.49945831298828,2018-10-19
53.97568130493164,2018-10-22
54.255043029785156,2018-10-23
53.870914459228516,2018-10-24
53.844730377197266,2018-10-25
52.788448333740234,2018-10-26
53.73997497558594,2018-10-29
54.21138000488281,2018-10-30
52.308311462402344,2018-10-31
54.43834686279297,2018-11-01
53.73997497558594,2018-11-02
54.15899658203125,2018-11-05
54.14154815673828,2018-11-06
54.15899658203125,2018-11-07
53.687599182128906,2018-11-08
54.19392776489258,2018-11-09
53.783626556396484,2018-11-12
50.780616760253906,2018-11-13
51.29566192626953,2018-11-14
51.53136444091797,2018-11-15
52.570194244384766,2018-11-16
51.871826171875,2018-11-19
51.34803771972656,2018-11-20
51.42661666870117,2018-11-21
51.40914535522461,2018-11-23
51.906742095947266,2018-11-26
50.92901611328125,2018-11-27
49.750511169433594,2018-11-28
50.721527099609375,2018-11-29
51.802398681640625,2018-11-30
52.962345123291016,2018-12-03
51.17848587036133,2018-12-04
50.879703521728516,2018-12-06
49.39461898803711,2018-12-07
48.69160842895508,2018-12-10
49.03431701660156,2018-12-11
48.92887496948242,2018-12-12
49.28038024902344,2018-12-13
48.59494400024414,2018-12-14
46.98683547973633,2018-12-17
46.02899169921875,2018-12-18
46.28384017944336,2018-12-19
46.87260055541992,2018-12-20
45.45780563354492,2018-12-21
44.59663009643555,2018-12-24
45.747802734375,2018-12-26
46.12565231323242,2018-12-27
45.99384307861328,2018-12-28
46.925323486328125,2018-12-31
46.881385803222656,2019-01-02
47.88317108154297,2019-01-03
48.471927642822266,2019-01-04
49.25401306152344,2019-01-07
50.5721435546875,2019-01-08
49.693389892578125,2019-01-09
50.58092498779297,2019-01-10
50.81819534301758,2019-01-11
50.765464782714844,2019-01-14
51.48604202270508,2019-01-15
51.40695571899414,2019-01-16
52.189048767089844,2019-01-17
53.56868362426758,2019-01-18
52.78659439086914,2019-01-22
53.16445541381836,2019-01-23
52.80417251586914,2019-01-24
53.3577880859375,2019-01-25
54.30683898925781,2019-01-28
54.289249420166016,2019-01-29
54.62318420410156,2019-01-30
54.41228103637695,2019-01-31
54.41228103637695,2019-02-01
54.289249420166016,2019-02-04
54.21017837524414,2019-02-05
53.51595687866211,2019-02-06
52.83052444458008,2019-02-07
52.10116195678711,2019-02-08
52.22418975830078,2019-02-11
53.9377555847168,2019-02-12
53.3314208984375,2019-02-13
53.76200866699219,2019-02-14
55.01862335205078,2019-02-15
55.30861282348633,2019-02-19
55.88858413696289,2019-02-20
55.4140625,2019-02-21
55.642539978027344,2019-02-22
54.76378631591797,2019-02-25
54.28048324584961,2019-02-26
54.175025939941406,2019-02-27
54.51540756225586,2019-02-28
54.98400115966797,2019-03-01
55.04589080810547,2019-03-04
56.55775451660156,2019-03-05
56.17757797241211,2019-03-06
56.68153381347656,2019-03-07
55.50563430786133,2019-03-08
56.77878189086914,2019-03-11
56.416290283203125,2019-03-12
56.97329330444336,2019-03-13
57.3623046875,2019-03-14
57.66291809082031,2019-03-15
57.76015853881836,2019-03-18
58.149173736572266,2019-03-19
57.3623046875,2019-03-20
58.8122673034668,2019-03-21
58.891849517822266,2019-03-22
59.64335632324219,2019-03-25
59.9881706237793,2019-03-26
60.12080001831055,2019-03-27
60.90766906738281,2019-03-28
61.38510513305664,2019-03-29
61.62379837036133,2019-04-01
61.234806060791016,2019-04-02
60.943031311035156,2019-04-03
61.91556167602539,2019-04-04
61.71223068237305,2019-04-05
62.278053283691406,2019-04-08
61.508888244628906,2019-04-09
62.4637336730957,2019-04-10
62.923465728759766,2019-04-11
62.6317138671875,2019-04-12
63.13566589355469,2019-04-15
63.71034622192383,2019-04-16
64.78898620605469,2019-04-17
64.97466278076172,2019-04-18
64.40882110595703,2019-04-22
65.82341003417969,2019-04-23
65.21338653564453,2019-04-24
65.08960723876953,2019-04-25
65.5670394897461,2019-04-26
65.6023941040039,2019-04-29
66.31854248046875,2019-04-30
66.13287353515625,2019-05-01
66.4157943725586,2019-05-02
66.38926696777344,2019-05-03
68.12216186523438,2019-05-06
67.9453353881836,2019-05-07
68.51118469238281,2019-05-08
68.90904235839844,2019-05-09
70.5623550415039,2019-05-10
70.35015106201172,2019-05-13
72.11841583251953,2019-05-14
72.71077728271484,2019-05-15
73.0290756225586,2019-05-16
72.93182373046875,2019-05-17
72.38365936279297,2019-05-20
71.26966857910156,2019-05-21
71.84434509277344,2019-05-22
72.24220275878906,2019-05-23
72.02114868164062,2019-05-24
71.00443267822266,2019-05-28
67.4413833618164,2019-05-29
68.18328857421875,2019-05-30
67.42805480957031,2019-05-31
69.35607147216797,2019-06-03
70.48448944091797,2019-06-04
71.62176513671875,2019-06-05
72.67908477783203,2019-06-06
73.256591796875,2019-06-07
73.29212951660156,2019-06-10
73.13219451904297,2019-06-11
72.759033203125,2019-06-12
73.32765197753906,2019-06-13
72.77681732177734,2019-06-14
69.773681640625,2019-06-17
68.57421112060547,2019-06-18
69.08953094482422,2019-06-19
69.86254119873047,2019-06-20
70.44894409179688,2019-06-21
71.80833435058594,2019-06-24
71.05313873291016,2019-06-25
70.65331268310547,2019-06-26
70.76879119873047,2019-06-27
71.73726654052734,2019-06-28
71.9327392578125,2019-07-01
72.21705627441406,2019-07-02
72.9989242553711,2019-07-03
73.4165267944336,2019-07-05
72.78567504882812,2019-07-08
72.99002838134766,2019-07-09
72.8834228515625,2019-07-10
72.35032653808594,2019-07-11
72.30590057373047,2019-07-12
72.63465881347656,2019-07-15
70.30679321289062,2019-07-16
70.31566619873047,2019-07-17
71.9327392578125,2019-07-18
71.79057312011719,2019-07-19
72.26146697998047,2019-07-22
72.8834228515625,2019-07-23
72.00379180908203,2019-07-24
72.56355285644531,2019-07-25
71.95050048828125,2019-07-26
72.19039154052734,2019-07-29
72.26146697998047,2019-07-30
70.6355209350586,2019-07-31
71.4262924194336,2019-08-01
70.86654663085938,2019-08-02
74.48270416259766,2019-08-05
75.54003143310547,2019-08-06
76.59734344482422,2019-08-07
78.80970764160156,2019-08-08
78.51648712158203,2019-08-09
78.4276351928711,2019-08-12
78.02782440185547,2019-08-13
76.197509765625,2019-08-14
78.06336975097656,2019-08-15
77.92118835449219,2019-08-16
77.71686553955078,2019-08-19
78.4010009765625,2019-08-20
79.77815246582031,2019-08-21
81.43965911865234,2019-08-22
79.90255737304688,2019-08-23
81.2441635131836,2019-08-26
79.93809509277344,2019-08-27
80.48007202148438,2019-08-28
81.83173370361328,2019-08-29
83.00943756103516,2019-08-30
83.23249053955078,2019-09-03
76.78192901611328,2019-09-04
76.06818389892578,2019-09-05
76.76409149169922,2019-09-06
74.55144500732422,2019-09-09
72.6778793334961,2019-09-10
73.44515991210938,2019-09-11
74.47117614746094,2019-09-12
75.98789978027344,2019-09-13
77.03174591064453,2019-09-16
79.29791259765625,2019-09-17
78.75367736816406,2019-09-18
78.66447448730469,2019-09-19
77.96855163574219,2019-09-20
76.54104614257812,2019-09-23
76.97820281982422,2019-09-24
76.70167541503906,2019-09-25
77.1388168334961,2019-09-26
