NFLX,Date
131.07000732421875,2017-01-06
130.9499969482422,2017-01-09
129.88999938964844,2017-01-10
130.5,2017-01-11
129.17999267578125,2017-01-12
133.6999969482422,2017-01-13
132.88999938964844,2017-01-17
133.25999450683594,2017-01-18
138.41000366210938,2017-01-19
138.60000610351562,2017-01-20
137.38999938964844,2017-01-23
140.11000061035156,2017-01-24
139.52000427246094,2017-01-25
138.9600067138672,2017-01-26
142.4499969482422,2017-01-27
141.22000122070312,2017-01-30
140.7100067138672,2017-01-31
140.77999877929688,2017-02-01
139.1999969482422,2017-02-02
140.25,2017-02-03
140.97000122070312,2017-02-06
144.0,2017-02-07
144.74000549316406,2017-02-08
144.13999938964844,2017-02-09
144.82000732421875,2017-02-10
143.1999969482422,2017-02-13
140.82000732421875,2017-02-14
142.27000427246094,2017-02-15
142.00999450683594,2017-02-16
142.22000122070312,2017-02-17
142.60000610351562,2017-02-21
143.86000061035156,2017-02-22
142.77999877929688,2017-02-23
143.25,2017-02-24
143.41000366210938,2017-02-27
142.1300048828125,2017-02-28
142.64999389648438,2017-03-01
139.52999877929688,2017-03-02
139.13999938964844,2017-03-03
141.94000244140625,2017-03-06
141.42999267578125,2017-03-07
140.32000732421875,2017-03-08
140.52999877929688,2017-03-09
140.88999938964844,2017-03-10
143.52000427246094,2017-03-13
143.19000244140625,2017-03-14
145.25,2017-03-15
144.38999938964844,2017-03-16
145.11000061035156,2017-03-17
145.8300018310547,2017-03-20
142.4199981689453,2017-03-21
142.64999389648438,2017-03-22
141.83999633789062,2017-03-23
142.02000427246094,2017-03-24
144.05999755859375,2017-03-27
145.1699981689453,2017-03-28
146.47000122070312,2017-03-29
148.05999755859375,2017-03-30
147.80999755859375,2017-03-31
146.9199981689453,2017-04-03
145.5,2017-04-04
143.6199951171875,2017-04-05
143.74000549316406,2017-04-06
143.11000061035156,2017-04-07
143.85000610351562,2017-04-10
144.35000610351562,2017-04-11
143.8300018310547,2017-04-12
142.9199981689453,2017-04-13
147.25,2017-04-17
143.36000061035156,2017-04-18
139.75999450683594,2017-04-19
141.17999267578125,2017-04-20
142.8699951171875,2017-04-21
143.8300018310547,2017-04-24
152.16000366210938,2017-04-25
150.1699981689453,2017-04-26
153.0800018310547,2017-04-27
152.1999969482422,2017-04-28
155.35000610351562,2017-05-01
156.4499969482422,2017-05-02
155.58999633789062,2017-05-03
157.25,2017-05-04
156.60000610351562,2017-05-05
156.3800048828125,2017-05-08
157.4600067138672,2017-05-09
160.27999877929688,2017-05-10
158.5399932861328,2017-05-11
160.80999755859375,2017-05-12
160.02000427246094,2017-05-15
159.41000366210938,2017-05-16
153.1999969482422,2017-05-17
155.6999969482422,2017-05-18
157.02000427246094,2017-05-19
157.16000366210938,2017-05-22
157.9499969482422,2017-05-23
157.75,2017-05-24
163.0500030517578,2017-05-25
162.42999267578125,2017-05-26
163.22000122070312,2017-05-30
163.07000732421875,2017-05-31
162.99000549316406,2017-06-01
165.17999267578125,2017-06-02
165.05999755859375,2017-06-05
165.1699981689453,2017-06-06
165.61000061035156,2017-06-07
165.8800048828125,2017-06-08
158.02999877929688,2017-06-09
151.44000244140625,2017-06-12
152.72000122070312,2017-06-13
152.1999969482422,2017-06-14
151.75999450683594,2017-06-15
152.3800048828125,2017-06-16
153.39999389648438,2017-06-19
152.0500030517578,2017-06-20
155.02999877929688,2017-06-21
154.88999938964844,2017-06-22
158.02000427246094,2017-06-23
157.5,2017-06-26
151.02999877929688,2017-06-27
153.41000366210938,2017-06-28
150.08999633789062,2017-06-29
149.41000366210938,2017-06-30
146.1699981689453,2017-07-03
147.61000061035156,2017-07-05
146.25,2017-07-06
150.17999267578125,2017-07-07
152.6699981689453,2017-07-10
154.3300018310547,2017-07-11
158.75,2017-07-12
158.2100067138672,2017-07-13
161.1199951171875,2017-07-14
161.6999969482422,2017-07-17
183.60000610351562,2017-07-18
183.86000061035156,2017-07-19
183.60000610351562,2017-07-20
188.5399932861328,2017-07-21
187.91000366210938,2017-07-24
186.97000122070312,2017-07-25
189.0800018310547,2017-07-26
182.67999267578125,2017-07-27
184.0399932861328,2017-07-28
181.66000366210938,2017-07-31
182.02999877929688,2017-08-01
180.74000549316406,2017-08-02
179.22999572753906,2017-08-03
180.27000427246094,2017-08-04
181.3300018310547,2017-08-07
178.36000061035156,2017-08-08
175.77999877929688,2017-08-09
169.13999938964844,2017-08-10
171.39999389648438,2017-08-11
171.0,2017-08-14
168.5,2017-08-15
169.97999572753906,2017-08-16
166.08999633789062,2017-08-17
166.5399932861328,2017-08-18
166.75999450683594,2017-08-21
169.33999633789062,2017-08-22
169.05999755859375,2017-08-23
168.1300048828125,2017-08-24
165.9499969482422,2017-08-25
167.1199951171875,2017-08-28
168.80999755859375,2017-08-29
174.69000244140625,2017-08-30
174.7100067138672,2017-08-31
174.74000549316406,2017-09-01
174.52000427246094,2017-09-05
179.25,2017-09-06
179.0,2017-09-07
176.4199981689453,2017-09-08
181.74000549316406,2017-09-11
185.14999389648438,2017-09-12
183.63999938964844,2017-09-13
182.6300048828125,2017-09-14
182.35000610351562,2017-09-15
184.6199951171875,2017-09-18
185.67999267578125,2017-09-19
185.50999450683594,2017-09-20
188.77999877929688,2017-09-21
187.35000610351562,2017-09-22
178.5500030517578,2017-09-25
179.3800048828125,2017-09-26
181.97000122070312,2017-09-27
180.6999969482422,2017-09-28
181.35000610351562,2017-09-29
177.00999450683594,2017-10-02
179.19000244140625,2017-10-03
184.4499969482422,2017-10-04
194.38999938964844,2017-10-05
198.02000427246094,2017-10-06
196.8699951171875,2017-10-09
195.0800018310547,2017-10-10
194.9499969482422,2017-10-11
195.86000061035156,2017-10-12
199.49000549316406,2017-10-13
202.67999267578125,2017-10-16
199.47999572753906,2017-10-17
195.5399932861328,2017-10-18
195.1300048828125,2017-10-19
194.16000366210938,2017-10-20
192.47000122070312,2017-10-23
196.02000427246094,2017-10-24
193.77000427246094,2017-10-25
195.2100067138672,2017-10-26
199.5399932861328,2017-10-27
198.3699951171875,2017-10-30
196.42999267578125,2017-10-31
198.0,2017-11-01
199.32000732421875,2017-11-02
200.00999450683594,2017-11-03
200.1300048828125,2017-11-06
195.88999938964844,2017-11-07
196.44000244140625,2017-11-08
193.89999389648438,2017-11-09
192.02000427246094,2017-11-10
195.0800018310547,2017-11-13
195.7100067138672,2017-11-14
192.1199951171875,2017-11-15
195.50999450683594,2017-11-16
193.1999969482422,2017-11-17
194.10000610351562,2017-11-20
196.22999572753906,2017-11-21
196.32000732421875,2017-11-22
195.75,2017-11-24
195.0500030517578,2017-11-27
199.17999267578125,2017-11-28
188.14999389648438,2017-11-29
187.5800018310547,2017-11-30
186.82000732421875,2017-12-01
184.0399932861328,2017-12-04
184.2100067138672,2017-12-05
185.3000030517578,2017-12-06
185.1999969482422,2017-12-07
188.5399932861328,2017-12-08
186.22000122070312,2017-12-11
185.72999572753906,2017-12-12
187.86000061035156,2017-12-13
189.55999755859375,2017-12-14
190.1199951171875,2017-12-15
190.4199981689453,2017-12-18
187.02000427246094,2017-12-19
188.82000732421875,2017-12-20
188.6199951171875,2017-12-21
189.94000244140625,2017-12-22
187.75999450683594,2017-12-26
186.24000549316406,2017-12-27
192.7100067138672,2017-12-28
191.9600067138672,2017-12-29
201.07000732421875,2018-01-02
205.0500030517578,2018-01-03
205.6300048828125,2018-01-04
209.99000549316406,2018-01-05
212.0500030517578,2018-01-08
209.30999755859375,2018-01-09
212.52000427246094,2018-01-10
217.24000549316406,2018-01-11
221.22999572753906,2018-01-12
221.52999877929688,2018-01-16
217.5,2018-01-17
220.3300018310547,2018-01-18
220.4600067138672,2018-01-19
227.5800018310547,2018-01-22
250.2899932861328,2018-01-23
261.29998779296875,2018-01-24
269.70001220703125,2018-01-25
274.6000061035156,2018-01-26
284.5899963378906,2018-01-29
278.79998779296875,2018-01-30
270.29998779296875,2018-01-31
265.07000732421875,2018-02-01
267.42999267578125,2018-02-02
254.25999450683594,2018-02-05
265.7200012207031,2018-02-06
264.55999755859375,2018-02-07
250.10000610351562,2018-02-08
249.47000122070312,2018-02-09
257.95001220703125,2018-02-12
258.2699890136719,2018-02-13
266.0,2018-02-14
280.2699890136719,2018-02-15
278.5199890136719,2018-02-16
278.54998779296875,2018-02-20
281.0400085449219,2018-02-21
278.1400146484375,2018-02-22
285.92999267578125,2018-02-23
294.1600036621094,2018-02-26
290.6099853515625,2018-02-27
291.3800048828125,2018-02-28
290.3900146484375,2018-03-01
301.04998779296875,2018-03-02
315.0,2018-03-05
325.2200012207031,2018-03-06
321.1600036621094,2018-03-07
317.0,2018-03-08
331.44000244140625,2018-03-09
321.29998779296875,2018-03-12
315.8800048828125,2018-03-13
321.54998779296875,2018-03-14
321.0899963378906,2018-03-15
318.45001220703125,2018-03-16
313.4800109863281,2018-03-19
317.5,2018-03-20
316.4800109863281,2018-03-21
306.70001220703125,2018-03-22
300.94000244140625,2018-03-23
320.3500061035156,2018-03-26
300.69000244140625,2018-03-27
285.7699890136719,2018-03-28
295.3500061035156,2018-03-29
280.2900085449219,2018-04-02
283.6700134277344,2018-04-03
288.94000244140625,2018-04-04
293.9700012207031,2018-04-05
288.8500061035156,2018-04-06
289.92999267578125,2018-04-09
298.07000732421875,2018-04-10
303.6700134277344,2018-04-11
309.25,2018-04-12
311.6499938964844,2018-04-13
307.7799987792969,2018-04-16
336.05999755859375,2018-04-17
334.5199890136719,2018-04-18
332.70001220703125,2018-04-19
327.7699890136719,2018-04-20
318.69000244140625,2018-04-23
307.0199890136719,2018-04-24
305.760009765625,2018-04-25
313.9800109863281,2018-04-26
311.760009765625,2018-04-27
312.4599914550781,2018-04-30
313.29998779296875,2018-05-01
313.3599853515625,2018-05-02
311.69000244140625,2018-05-03
320.0899963378906,2018-05-04
326.260009765625,2018-05-07
326.8900146484375,2018-05-08
330.29998779296875,2018-05-09
329.6000061035156,2018-05-10
326.4599914550781,2018-05-11
328.5299987792969,2018-05-14
326.1300048828125,2018-05-15
328.19000244140625,2018-05-16
325.2200012207031,2018-05-17
324.17999267578125,2018-05-18
331.82000732421875,2018-05-21
331.6199951171875,2018-05-22
344.7200012207031,2018-05-23
349.2900085449219,2018-05-24
351.2900085449219,2018-05-25
349.7300109863281,2018-05-29
353.5400085449219,2018-05-30
351.6000061035156,2018-05-31
359.92999267578125,2018-06-01
361.80999755859375,2018-06-04
365.79998779296875,2018-06-05
367.45001220703125,2018-06-06
361.3999938964844,2018-06-07
360.57000732421875,2018-06-08
361.45001220703125,2018-06-11
363.8299865722656,2018-06-12
379.92999267578125,2018-06-13
392.8699951171875,2018-06-14
391.9800109863281,2018-06-15
390.3999938964844,2018-06-18
404.9800109863281,2018-06-19
416.760009765625,2018-06-20
415.44000244140625,2018-06-21
411.0899963378906,2018-06-22
384.4800109863281,2018-06-25
399.3900146484375,2018-06-26
390.3900146484375,2018-06-27
395.4200134277344,2018-06-28
391.42999267578125,2018-06-29
398.17999267578125,2018-07-02
390.5199890136719,2018-07-03
398.3900146484375,2018-07-05
408.25,2018-07-06
418.9700012207031,2018-07-09
415.6300048828125,2018-07-10
418.6499938964844,2018-07-11
413.5,2018-07-12
395.79998779296875,2018-07-13
400.4800109863281,2018-07-16
379.4800109863281,2018-07-17
375.1300048828125,2018-07-18
364.2300109863281,2018-07-19
361.04998779296875,2018-07-20
362.6600036621094,2018-07-23
357.32000732421875,2018-07-24
362.8699951171875,2018-07-25
363.0899963378906,2018-07-26
355.2099914550781,2018-07-27
334.9599914550781,2018-07-30
337.45001220703125,2018-07-31
338.3800048828125,2018-08-01
344.5,2018-08-02
343.0899963378906,2018-08-03
350.9200134277344,2018-08-06
351.8299865722656,2018-08-07
347.6099853515625,2018-08-08
349.3599853515625,2018-08-09
345.8699951171875,2018-08-10
341.30999755859375,2018-08-13
337.489990234375,2018-08-14
326.3999938964844,2018-08-15
322.44000244140625,2018-08-16
316.7799987792969,2018-08-17
327.7300109863281,2018-08-20
338.0199890136719,2018-08-21
344.44000244140625,2018-08-22
339.1700134277344,2018-08-23
358.82000732421875,2018-08-24
364.5799865722656,2018-08-27
368.489990234375,2018-08-28
368.0400085449219,2018-08-29
370.9800109863281,2018-08-30
367.67999267578125,2018-08-31
363.6000061035156,2018-09-04
341.17999267578125,2018-09-05
346.4599914550781,2018-09-06
348.67999267578125,2018-09-07
348.4100036621094,2018-09-10
355.92999267578125,2018-09-11
369.95001220703125,2018-09-12
368.1499938964844,2018-09-13
364.55999755859375,2018-09-14
350.3500061035156,2018-09-17
367.6499938964844,2018-09-18
366.9599914550781,2018-09-19
365.3599853515625,2018-09-20
361.19000244140625,2018-09-21
369.6099853515625,2018-09-24
369.42999267578125,2018-09-25
377.8800048828125,2018-09-26
380.7099914550781,2018-09-27
374.1300048828125,2018-09-28
381.42999267578125,2018-10-01
377.1400146484375,2018-10-02
377.04998779296875,2018-10-03
363.6499938964844,2018-10-04
351.3500061035156,2018-10-05
349.1000061035156,2018-10-08
355.7099914550781,2018-10-09
325.8900146484375,2018-10-10
321.1000061035156,2018-10-11
339.55999755859375,2018-10-12
333.1300048828125,2018-10-15
346.3999938964844,2018-10-16
364.70001220703125,2018-10-17
346.7099914550781,2018-10-18
332.6700134277344,2018-10-19
329.5400085449219,2018-10-22
333.1600036621094,2018-10-23
301.8299865722656,2018-10-24
312.8699951171875,2018-10-25
299.8299865722656,2018-10-26
284.8399963378906,2018-10-29
285.80999755859375,2018-10-30
301.7799987792969,2018-10-31
317.3800048828125,2018-11-01
309.1000061035156,2018-11-02
315.44000244140625,2018-11-05
310.8399963378906,2018-11-06
327.5,2018-11-07
317.9200134277344,2018-11-08
303.4700012207031,2018-11-09
294.07000732421875,2018-11-12
294.3999938964844,2018-11-13
286.7300109863281,2018-11-14
290.05999755859375,2018-11-15
286.2099914550781,2018-11-16
270.6000061035156,2018-11-19
266.9800109863281,2018-11-20
262.1300048828125,2018-11-21
258.82000732421875,2018-11-23
261.42999267578125,2018-11-26
266.6300048828125,2018-11-27
282.6499938964844,2018-11-28
288.75,2018-11-29
286.1300048828125,2018-11-30
290.29998779296875,2018-12-03
275.3299865722656,2018-12-04
282.8800048828125,2018-12-06
265.1400146484375,2018-12-07
269.70001220703125,2018-12-10
265.32000732421875,2018-12-11
274.8800048828125,2018-12-12
276.0199890136719,2018-12-13
266.8399963378906,2018-12-14
262.79998779296875,2018-12-17
270.94000244140625,2018-12-18
266.7699890136719,2018-12-19
260.5799865722656,2018-12-20
246.38999938964844,2018-12-21
233.8800048828125,2018-12-24
253.6699981689453,2018-12-26
255.57000732421875,2018-12-27
256.0799865722656,2018-12-28
267.6600036621094,2018-12-31
267.6600036621094,2019-01-02
271.20001220703125,2019-01-03
297.57000732421875,2019-01-04
315.3399963378906,2019-01-07
320.2699890136719,2019-01-08
319.9599914550781,2019-01-09
324.6600036621094,2019-01-10
337.5899963378906,2019-01-11
332.94000244140625,2019-01-14
354.6400146484375,2019-01-15
351.3900146484375,2019-01-16
353.19000244140625,2019-01-17
339.1000061035156,2019-01-18
325.1600036621094,2019-01-22
321.989990234375,2019-01-23
326.6700134277344,2019-01-24
338.04998779296875,2019-01-25
335.6600036621094,2019-01-28
328.8999938964844,2019-01-29
340.6600036621094,2019-01-30
339.5,2019-01-31
339.8500061035156,2019-02-01
351.3399963378906,2019-02-04
355.80999755859375,2019-02-05
352.19000244140625,2019-02-06
344.7099914550781,2019-02-07
347.57000732421875,2019-02-08
345.7300109863281,2019-02-11
359.9700012207031,2019-02-12
351.7699890136719,2019-02-13
359.07000732421875,2019-02-14
356.8699951171875,2019-02-15
361.9200134277344,2019-02-19
359.9100036621094,2019-02-20
356.9700012207031,2019-02-21
363.0199890136719,2019-02-22
363.9100036621094,2019-02-25
364.9700012207031,2019-02-26
362.8699951171875,2019-02-27
358.1000061035156,2019-02-28
357.32000732421875,2019-03-01
351.0400085449219,2019-03-04
354.29998779296875,2019-03-05
359.6099853515625,2019-03-06
352.6000061035156,2019-03-07
349.6000061035156,2019-03-08
358.8599853515625,2019-03-11
356.2699890136719,2019-03-12
361.2099914550781,2019-03-13
358.82000732421875,2019-03-14
361.4599914550781,2019-03-15
363.44000244140625,2019-03-18
358.7799987792969,2019-03-19
375.2200012207031,2019-03-20
377.8699951171875,2019-03-21
361.010009765625,2019-03-22
366.2300109863281,2019-03-25
359.9700012207031,2019-03-26
353.3699951171875,2019-03-27
354.6099853515625,2019-03-28
356.55999755859375,2019-03-29
366.9599914550781,2019-04-01
367.7200012207031,2019-04-02
369.75,2019-04-03
367.8800048828125,2019-04-04
365.489990234375,2019-04-05
361.4100036621094,2019-04-08
364.7099914550781,2019-04-09
363.9200134277344,2019-04-10
367.6499938964844,2019-04-11
351.1400146484375,2019-04-12
348.8699951171875,2019-04-15
359.4599914550781,2019-04-16
354.739990234375,2019-04-17
360.3500061035156,2019-04-18
377.3399963378906,2019-04-22
381.8900146484375,2019-04-23
374.2300109863281,2019-04-24
368.3299865722656,2019-04-25
374.8500061035156,2019-04-26
371.8299865722656,2019-04-29
370.5400085449219,2019-04-30
378.80999755859375,2019-05-01
379.05999755859375,2019-05-02
385.0299987792969,2019-05-03
378.6700134277344,2019-05-06
370.4599914550781,2019-05-07
364.3699951171875,2019-05-08
362.75,2019-05-09
361.0400085449219,2019-05-10
345.260009765625,2019-05-13
345.6099853515625,2019-05-14
354.989990234375,2019-05-15
359.30999755859375,2019-05-16
354.45001220703125,2019-05-17
348.1099853515625,2019-05-20
354.2699890136719,2019-05-21
359.7300109863281,2019-05-22
352.2099914550781,2019-05-23
354.3900146484375,2019-05-24
355.05999755859375,2019-05-28
349.19000244140625,2019-05-29
351.8500061035156,2019-05-30
343.2799987792969,2019-05-31
336.6300048828125,2019-06-03
353.3999938964844,2019-06-04
355.7300109863281,2019-06-05
357.1300048828125,2019-06-06
360.8699951171875,2019-06-07
352.010009765625,2019-06-10
351.2699890136719,2019-06-11
345.55999755859375,2019-06-12
343.42999267578125,2019-06-13
339.7300109863281,2019-06-14
350.6199951171875,2019-06-17
357.1199951171875,2019-06-18
363.5199890136719,2019-06-19
365.2099914550781,2019-06-20
369.2099914550781,2019-06-21
371.0400085449219,2019-06-24
360.29998779296875,2019-06-25
362.20001220703125,2019-06-26
370.0199890136719,2019-06-27
367.32000732421875,2019-06-28
374.6000061035156,2019-07-01
375.42999267578125,2019-07-02
381.7200012207031,2019-07-03
380.54998779296875,2019-07-05
376.1600036621094,2019-07-08
379.92999267578125,2019-07-09
381.0,2019-07-10
379.5,2019-07-11
373.25,2019-07-12
366.6000061035156,2019-07-15
365.989990234375,2019-07-16
362.44000244140625,2019-07-17
325.2099914550781,2019-07-18
315.1000061035156,2019-07-19
310.6199951171875,2019-07-22
307.29998779296875,2019-07-23
317.94000244140625,2019-07-24
326.4599914550781,2019-07-25
335.7799987792969,2019-07-26
332.70001220703125,2019-07-29
325.92999267578125,2019-07-30
322.989990234375,2019-07-31
319.5,2019-08-01
318.8299865722656,2019-08-02
307.6300048828125,2019-08-05
310.1000061035156,2019-08-06
304.2900085449219,2019-08-07
315.8999938964844,2019-08-08
308.92999267578125,2019-08-09
310.8299865722656,2019-08-12
312.2799987792969,2019-08-13
299.1099853515625,2019-08-14
295.760009765625,2019-08-15
302.79998779296875,2019-08-16
309.3800048828125,2019-08-19
298.989990234375,2019-08-20
297.80999755859375,2019-08-21
296.92999267578125,2019-08-22
291.44000244140625,2019-08-23
294.9800109863281,2019-08-26
291.0299987792969,2019-08-27
291.7699890136719,2019-08-28
296.7799987792969,2019-08-29
293.75,2019-08-30
289.2900085449219,2019-09-03
291.5199890136719,2019-09-04
293.25,2019-09-05
290.1700134277344,2019-09-06
294.3399963378906,2019-09-09
287.989990234375,2019-09-10
288.2699890136719,2019-09-11
288.8599853515625,2019-09-12
294.1499938964844,2019-09-13
294.2900085449219,2019-09-16
298.6000061035156,2019-09-17
291.55999755859375,2019-09-18
286.6000061035156,2019-09-19
270.75,2019-09-20
265.9200134277344,2019-09-23
254.58999633789062,2019-09-24
264.75,2019-09-25
263.30999755859375,2019-09-26
263.0799865722656,2019-09-27
267.6199951171875,2019-09-30
269.5799865722656,2019-10-01
268.0299987792969,2019-10-02
268.1499938964844,2019-10-03
272.7900085449219,2019-10-04
274.4599914550781,2019-10-07
270.7200012207031,2019-10-08
267.5299987792969,2019-10-09
280.4800109863281,2019-10-10
282.92999267578125,2019-10-11
285.5299987792969,2019-10-14
284.25,2019-10-15
286.2799987792969,2019-10-16
293.3500061035156,2019-10-17
275.29998779296875,2019-10-18
278.04998779296875,2019-10-21
266.69000244140625,2019-10-22
271.2699890136719,2019-10-23
271.5,2019-10-24
276.82000732421875,2019-10-25
281.8599853515625,2019-10-28
281.2099914550781,2019-10-29
291.45001220703125,2019-10-30
287.4100036621094,2019-10-31
286.80999755859375,2019-11-01
292.8599853515625,2019-11-04
288.0299987792969,2019-11-05
288.5899963378906,2019-11-06
289.57000732421875,2019-11-07
291.57000732421875,2019-11-08
294.17999267578125,2019-11-11
292.010009765625,2019-11-12
283.1099853515625,2019-11-13
289.6199951171875,2019-11-14
295.0299987792969,2019-11-15
302.57000732421875,2019-11-18
302.6000061035156,2019-11-19
305.1600036621094,2019-11-20
311.69000244140625,2019-11-21
310.4800109863281,2019-11-22
315.54998779296875,2019-11-25
312.489990234375,2019-11-26
315.92999267578125,2019-11-27
314.6600036621094,2019-11-29
309.989990234375,2019-12-02
306.1600036621094,2019-12-03
304.32000732421875,2019-12-04
302.8599853515625,2019-12-05
307.3500061035156,2019-12-06
302.5,2019-12-09
293.1199951171875,2019-12-10
298.92999267578125,2019-12-11
298.44000244140625,2019-12-12
298.5,2019-12-13
304.2099914550781,2019-12-16
315.4800109863281,2019-12-17
320.79998779296875,2019-12-18
332.2200012207031,2019-12-19
336.8999938964844,2019-12-20
333.1000061035156,2019-12-23
333.20001220703125,2019-12-24
332.6300048828125,2019-12-26
329.0899963378906,2019-12-27
323.30999755859375,2019-12-30
323.57000732421875,2019-12-31
329.80999755859375,2020-01-02
325.8999938964844,2020-01-03
335.8299865722656,2020-01-06
330.75,2020-01-07
339.260009765625,2020-01-08
335.6600036621094,2020-01-09
329.04998779296875,2020-01-10
338.9200134277344,2020-01-13
338.69000244140625,2020-01-14
339.07000732421875,2020-01-15
338.6199951171875,2020-01-16
339.6700134277344,2020-01-17
338.1099853515625,2020-01-21
326.0,2020-01-22
349.6000061035156,2020-01-23
353.1600036621094,2020-01-24
342.8800048828125,2020-01-27
348.5199890136719,2020-01-28
343.1600036621094,2020-01-29
347.739990234375,2020-01-30
345.0899963378906,2020-01-31
358.0,2020-02-03
369.010009765625,2020-02-04
369.6700134277344,2020-02-05
366.95001220703125,2020-02-06
366.7699890136719,2020-02-07
371.07000732421875,2020-02-10
373.69000244140625,2020-02-11
380.010009765625,2020-02-12
381.3999938964844,2020-02-13
380.3999938964844,2020-02-14
387.7799987792969,2020-02-18
386.19000244140625,2020-02-19
386.0,2020-02-20
380.07000732421875,2020-02-21
368.70001220703125,2020-02-24
360.0899963378906,2020-02-25
379.239990234375,2020-02-26
371.7099914550781,2020-02-27
369.0299987792969,2020-02-28
381.04998779296875,2020-03-02
368.7699890136719,2020-03-03
383.7900085449219,2020-03-04
372.7799987792969,2020-03-05
368.9700012207031,2020-03-06
346.489990234375,2020-03-09
364.1300048828125,2020-03-10
349.9200134277344,2020-03-11
315.25,2020-03-12
336.29998779296875,2020-03-13
298.8399963378906,2020-03-16
319.75,2020-03-17
315.4700012207031,2020-03-18
332.0299987792969,2020-03-19
332.8299865722656,2020-03-20
360.2699890136719,2020-03-23
357.32000732421875,2020-03-24
342.3900146484375,2020-03-25
362.989990234375,2020-03-26
357.1199951171875,2020-03-27
370.9599914550781,2020-03-30
375.5,2020-03-31
364.0799865722656,2020-04-01
370.0799865722656,2020-04-02
361.760009765625,2020-04-03
379.9599914550781,2020-04-06
372.2799987792969,2020-04-07
371.1199951171875,2020-04-08
370.7200012207031,2020-04-09
396.7200012207031,2020-04-13
413.54998779296875,2020-04-14
426.75,2020-04-15
439.1700134277344,2020-04-16
422.9599914550781,2020-04-17
437.489990234375,2020-04-20
433.8299865722656,2020-04-21
421.4200134277344,2020-04-22
426.70001220703125,2020-04-23
424.989990234375,2020-04-24
421.3800048828125,2020-04-27
403.8299865722656,2020-04-28
411.8900146484375,2020-04-29
419.8500061035156,2020-04-30
415.2699890136719,2020-05-01
428.1499938964844,2020-05-04
424.67999267578125,2020-05-05
434.260009765625,2020-05-06
436.5299987792969,2020-05-07
435.54998779296875,2020-05-08
440.5199890136719,2020-05-11
431.82000732421875,2020-05-12
438.2699890136719,2020-05-13
441.95001220703125,2020-05-14
454.19000244140625,2020-05-15
452.5799865722656,2020-05-18
451.0400085449219,2020-05-19
447.6700134277344,2020-05-20
436.25,2020-05-21
429.32000732421875,2020-05-22
414.7699890136719,2020-05-26
419.8900146484375,2020-05-27
413.44000244140625,2020-05-28
419.7300109863281,2020-05-29
425.9200134277344,2020-06-01
427.30999755859375,2020-06-02
421.9700012207031,2020-06-03
414.3299865722656,2020-06-04
419.6000061035156,2020-06-05
419.489990234375,2020-06-08
434.04998779296875,2020-06-09
434.4800109863281,2020-06-10
425.55999755859375,2020-06-11
418.07000732421875,2020-06-12
425.5,2020-06-15
436.1300048828125,2020-06-16
447.7699890136719,2020-06-17
449.8699951171875,2020-06-18
453.7200012207031,2020-06-19
468.0400085449219,2020-06-22
466.260009765625,2020-06-23
457.8500061035156,2020-06-24
465.9100036621094,2020-06-25
443.3999938964844,2020-06-26
447.239990234375,2020-06-29
455.0400085449219,2020-06-30
485.6400146484375,2020-07-01
476.8900146484375,2020-07-02
493.80999755859375,2020-07-06
493.1600036621094,2020-07-07
502.7799987792969,2020-07-08
507.760009765625,2020-07-09
548.72998046875,2020-07-10
525.5,2020-07-13
524.8800048828125,2020-07-14
523.260009765625,2020-07-15
527.3900146484375,2020-07-16
492.989990234375,2020-07-17
502.4100036621094,2020-07-20
490.1000061035156,2020-07-21
489.82000732421875,2020-07-22
477.5799865722656,2020-07-23
480.45001220703125,2020-07-24
495.6499938964844,2020-07-27
488.510009765625,2020-07-28
484.4800109863281,2020-07-29
485.79998779296875,2020-07-30
488.8800048828125,2020-07-31
498.6199951171875,2020-08-03
509.6400146484375,2020-08-04
502.1099853515625,2020-08-05
509.0799865722656,2020-08-06
494.7300109863281,2020-08-07
483.3800048828125,2020-08-10
466.92999267578125,2020-08-11
475.4700012207031,2020-08-12
481.3299865722656,2020-08-13
482.67999267578125,2020-08-14
482.3500061035156,2020-08-17
491.8699951171875,2020-08-18
484.5299987792969,2020-08-19
497.8999938964844,2020-08-20
492.30999755859375,2020-08-21
488.80999755859375,2020-08-24
490.5799865722656,2020-08-25
547.530029296875,2020-08-26
526.27001953125,2020-08-27
523.8900146484375,2020-08-28
529.5599975585938,2020-08-31
556.5499877929688,2020-09-01
552.8400268554688,2020-09-02
525.75,2020-09-03
516.0499877929688,2020-09-04
507.0199890136719,2020-09-08
500.19000244140625,2020-09-09
480.6700134277344,2020-09-10
482.0299987792969,2020-09-11
476.260009765625,2020-09-14
495.989990234375,2020-09-15
483.8599853515625,2020-09-16
470.20001220703125,2020-09-17
469.9599914550781,2020-09-18
487.3500061035156,2020-09-21
491.1700134277344,2020-09-22
470.6099853515625,2020-09-23
473.0799865722656,2020-09-24
482.8800048828125,2020-09-25
490.6499938964844,2020-09-28
493.4800109863281,2020-09-29
500.0299987792969,2020-09-30
527.510009765625,2020-10-01
503.05999755859375,2020-10-02
520.6500244140625,2020-10-05
505.8699951171875,2020-10-06
534.6599731445312,2020-10-07
531.7899780273438,2020-10-08
539.4400024414062,2020-10-09
539.8099975585938,2020-10-12
554.0900268554688,2020-10-13
541.4500122070312,2020-10-14
