X,Date
14.273198127746582,2002-07-29
13.815452575683594,2002-07-30
13.857068061828613,2002-07-31
14.098421096801758,2002-08-01
13.174613952636719,2002-08-02
12.641974449157715,2002-08-05
12.716872215270996,2002-08-06
12.150944709777832,2002-08-07
12.941585540771484,2002-08-08
13.016487121582031,2002-08-09
12.891646385192871,2002-08-12
12.508806228637695,2002-08-13
11.909588813781738,2002-08-14
12.309066772460938,2002-08-15
12.125970840454102,2002-08-16
12.226186752319336,2002-08-19
12.3598051071167,2002-08-20
12.543535232543945,2002-08-21
12.109271049499512,2002-08-22
11.608194351196289,2002-08-23
11.691710472106934,2002-08-26
11.649951934814453,2002-08-27
11.224038124084473,2002-08-28
11.215691566467285,2002-08-29
11.466227531433105,2002-08-30
10.81482982635498,2002-09-03
10.965152740478516,2002-09-04
10.564294815063477,2002-09-05
10.898341178894043,2002-09-06
11.098772048950195,2002-09-09
11.257447242736816,2002-09-10
11.424470901489258,2002-09-11
11.173934936523438,2002-09-12
11.098772048950195,2002-09-13
10.940098762512207,2002-09-16
10.631107330322266,2002-09-17
10.054869651794434,2002-09-18
9.93795394897461,2002-09-19
10.029815673828125,2002-09-20
9.119535446166992,2002-09-23
9.603900909423828,2002-09-24
9.879496574401855,2002-09-25
10.171786308288574,2002-09-26
10.063220977783203,2002-09-27
9.69576644897461,2002-09-30
10.13837718963623,2002-10-01
10.021466255187988,2002-10-02
10.205190658569336,2002-10-03
10.004764556884766,2002-10-04
9.637309074401855,2002-10-07
9.712472915649414,2002-10-08
9.286559104919434,2002-10-09
9.595553398132324,2002-10-10
9.896198272705078,2002-10-11
9.78763198852539,2002-10-14
10.355512619018555,2002-10-15
10.205190658569336,2002-10-16
10.113327980041504,2002-10-17
10.714613914489746,2002-10-18
10.722970008850098,2002-10-21
10.388921737670898,2002-10-22
10.756373405456543,2002-10-23
10.580994606018066,2002-10-24
10.355512619018555,2002-10-25
10.305405616760254,2002-10-28
10.029815673828125,2002-10-29
10.631107330322266,2002-10-30
10.731318473815918,2002-10-31
10.722970008850098,2002-11-01
10.856585502624512,2002-11-04
10.67286205291748,2002-11-05
11.13217544555664,2002-11-06
11.057015419006348,2002-11-07
10.831534385681152,2002-11-08
10.313762664794922,2002-11-11
10.263652801513672,2002-11-12
10.088273048400879,2002-11-13
10.48078441619873,2002-11-14
10.781428337097168,2002-11-15
10.672439575195312,2002-11-18
10.529916763305664,2002-11-19
10.546682357788086,2002-11-20
11.225760459899902,2002-11-21
10.940715789794922,2002-11-22
11.125158309936523,2002-11-25
11.628174781799316,2002-11-26
11.904837608337402,2002-11-27
12.139582633972168,2002-11-29
12.223424911499023,2002-12-02
11.913220405578613,2002-12-03
11.846156120300293,2002-12-04
11.468889236450195,2002-12-05
11.56949520111084,2002-12-06
11.208992958068848,2002-12-09
11.41858196258545,2002-12-10
11.175456047058105,2002-12-11
11.301215171813965,2002-12-12
10.982635498046875,2002-12-13
11.108393669128418,2002-12-16
11.150309562683105,2002-12-17
10.865262985229492,2002-12-18
10.882030487060547,2002-12-19
11.024552345275879,2002-12-20
10.974250793457031,2002-12-23
10.865262985229492,2002-12-24
10.882030487060547,2002-12-26
10.890413284301758,2002-12-27
10.957484245300293,2002-12-30
10.999402046203613,2002-12-31
11.443739891052246,2003-01-02
11.42696762084961,2003-01-03
11.611414909362793,2003-01-06
11.603029251098633,2003-01-07
10.882030487060547,2003-01-08
11.485655784606934,2003-01-09
12.32402515411377,2003-01-10
12.868969917297363,2003-01-13
13.858238220214844,2003-01-14
14.218740463256836,2003-01-15
14.470247268676758,2003-01-16
14.40318775177002,2003-01-17
14.15167236328125,2003-01-21
13.698951721191406,2003-01-22
13.388752937316895,2003-01-23
13.011489868164062,2003-01-24
12.692909240722656,2003-01-27
12.701295852661133,2003-01-28
12.500083923339844,2003-01-29
12.298874855041504,2003-01-30
12.030597686767578,2003-01-31
11.929990768432617,2003-02-03
10.940715789794922,2003-02-04
10.219717979431152,2003-02-05
10.27002239227295,2003-02-06
10.186182975769043,2003-02-07
10.194574356079102,2003-02-10
10.49638557434082,2003-02-11
10.303556442260742,2003-02-12
10.1777982711792,2003-02-13
10.4219331741333,2003-02-14
10.691322326660156,2003-02-18
10.480860710144043,2003-02-19
10.110453605651855,2003-02-20
10.413514137268066,2003-02-21
10.19464111328125,2003-02-24
10.10203742980957,2003-02-25
9.790550231933594,2003-02-26
9.942089080810547,2003-02-27
9.782135009765625,2003-02-28
9.849488258361816,2003-03-03
9.849488258361816,2003-03-04
9.899995803833008,2003-03-05
9.563262939453125,2003-03-06
9.554840087890625,2003-03-07
9.369641304016113,2003-03-10
8.90662670135498,2003-03-11
8.687749862670898,2003-03-12
8.830862998962402,2003-03-13
8.494128227233887,2003-03-14
8.940302848815918,2003-03-17
9.125507354736328,2003-03-18
8.940302848815918,2003-03-19
8.923463821411133,2003-03-20
9.352806091308594,2003-03-21
8.729846954345703,2003-03-24
8.93188190460205,2003-03-25
8.460454940795898,2003-03-26
8.502544403076172,2003-03-27
8.502544403076172,2003-03-28
8.275247573852539,2003-03-31
8.460454940795898,2003-04-01
8.814024925231934,2003-04-02
8.679333686828613,2003-04-03
8.713003158569336,2003-04-04
9.0329008102417,2003-04-07
9.428565979003906,2003-04-08
9.832648277282715,2003-04-09
9.681118965148926,2003-04-10
9.740045547485352,2003-04-11
9.9589262008667,2003-04-14
9.950508117675781,2003-04-15
10.08519458770752,2003-04-16
10.21147632598877,2003-04-17
10.994379043579102,2003-04-21
11.15433120727539,2003-04-22
11.55841064453125,2003-04-23
11.575249671936035,2003-04-24
11.457391738891602,2003-04-25
11.457391738891602,2003-04-28
12.038257598876953,2003-04-29
12.055093765258789,2003-04-30
11.701522827148438,2003-05-01
12.290810585021973,2003-05-02
11.911983489990234,2003-05-05
12.038257598876953,2003-05-06
11.920398712158203,2003-05-07
11.90356731414795,2003-05-08
12.038257598876953,2003-05-09
12.021419525146484,2003-05-12
12.055093765258789,2003-05-13
11.99616813659668,2003-05-14
12.694892883300781,2003-05-15
12.989540100097656,2003-05-16
12.769948959350586,2003-05-19
12.803726196289062,2003-05-20
12.78683853149414,2003-05-21
12.803726196289062,2003-05-22
12.938854217529297,2003-05-23
13.166898727416992,2003-05-27
13.014872550964355,2003-05-28
13.1331148147583,2003-05-29
13.302026748657227,2003-05-30
13.918569564819336,2003-06-02
13.513168334960938,2003-06-03
13.910120010375977,2003-06-04
13.86788558959961,2003-06-05
13.791875839233398,2003-06-06
13.67363452911377,2003-06-09
13.89322566986084,2003-06-10
14.104371070861816,2003-06-11
14.222614288330078,2003-06-12
14.053696632385254,2003-06-13
14.383079528808594,2003-06-16
15.067179679870605,2003-06-17
14.687121391296387,2003-06-18
14.619561195373535,2003-06-19
14.231058120727539,2003-06-20
13.943902969360352,2003-06-23
14.053696632385254,2003-06-24
13.876336097717285,2003-06-25
14.188830375671387,2003-06-26
13.876336097717285,2003-06-27
13.825662612915039,2003-06-30
13.200677871704102,2003-07-01
13.580737113952637,2003-07-02
13.183784484863281,2003-07-03
13.344257354736328,2003-07-07
13.521612167358398,2003-07-08
13.546953201293945,2003-07-09
13.285139083862305,2003-07-10
13.310473442077637,2003-07-11
13.487831115722656,2003-07-14
13.276686668395996,2003-07-15
13.521612167358398,2003-07-16
13.470941543579102,2003-07-17
13.994573593139648,2003-07-18
13.318916320800781,2003-07-21
13.758103370666504,2003-07-22
13.386483192443848,2003-07-23
13.242904663085938,2003-07-24
13.031767845153809,2003-07-25
12.972643852233887,2003-07-28
12.997983932495117,2003-07-29
13.006424903869629,2003-07-30
13.310473442077637,2003-07-31
13.15845012664795,2003-08-01
13.774989128112793,2003-08-04
13.707422256469727,2003-08-05
13.192232131958008,2003-08-06
13.462496757507324,2003-08-07
13.825662612915039,2003-08-08
14.036808967590332,2003-08-11
14.442203521728516,2003-08-12
14.121264457702637,2003-08-13
14.543549537658691,2003-08-14
14.231058120727539,2003-08-15
14.510597229003906,2003-08-18
14.569890975952148,2003-08-19
14.739304542541504,2003-08-20
14.83249282836914,2003-08-21
14.52753734588623,2003-08-22
14.705428123474121,2003-08-25
14.764720916748047,2003-08-26
15.103556632995605,2003-08-27
15.256033897399902,2003-08-28
15.594865798950195,2003-08-29
15.586400032043457,2003-09-02
15.552511215209961,2003-09-03
15.7642822265625,2003-09-04
15.594865798950195,2003-09-05
15.95911693572998,2003-09-08
15.976058006286621,2003-09-09
15.560988426208496,2003-09-10
15.637219429016113,2003-09-11
16.535139083862305,2003-09-12
16.264068603515625,2003-09-15
16.61983871459961,2003-09-16
16.14547348022461,2003-09-17
16.323366165161133,2003-09-18
16.602903366088867,2003-09-19
16.153947830200195,2003-09-22
16.560548782348633,2003-09-23
16.950199127197266,2003-09-24
15.984527587890625,2003-09-25
15.933692932128906,2003-09-26
15.89134407043457,2003-09-29
15.569450378417969,2003-09-30
15.908295631408691,2003-10-01
16.357250213623047,2003-10-02
16.602903366088867,2003-10-03
16.450429916381836,2003-10-06
16.44195556640625,2003-10-07
16.42500877380371,2003-10-08
16.653717041015625,2003-10-09
16.526660919189453,2003-10-10
16.74690818786621,2003-10-13
17.500808715820312,2003-10-14
17.33139419555664,2003-10-15
17.263633728027344,2003-10-16
17.077268600463867,2003-10-17
17.373748779296875,2003-10-20
17.661766052246094,2003-10-21
17.178922653198242,2003-10-22
16.95867919921875,2003-10-23
16.975622177124023,2003-10-24
17.653289794921875,2003-10-27
18.66132164001465,2003-10-28
18.424135208129883,2003-10-29
19.923480987548828,2003-10-30
20.033594131469727,2003-10-31
20.118314743041992,2003-11-03
20.431730270385742,2003-11-04
20.338558197021484,2003-11-05
20.668912887573242,2003-11-06
20.668912887573242,2003-11-07
19.88959503173828,2003-11-10
20.075952529907227,2003-11-11
19.73711585998535,2003-11-12
20.00819206237793,2003-11-13
19.711711883544922,2003-11-14
19.38911247253418,2003-11-17
19.270267486572266,2003-11-18
19.21933937072754,2003-11-19
19.151424407958984,2003-11-20
19.44005584716797,2003-11-21
19.694730758666992,2003-11-24
20.339895248413086,2003-11-25
20.883203506469727,2003-11-26
21.095439910888672,2003-11-28
21.961326599121094,2003-12-01
22.06319236755371,2003-12-02
21.859451293945312,2003-12-03
22.182035446166992,2003-12-04
22.182035446166992,2003-12-05
23.693099975585938,2003-12-08
24.143024444580078,2003-12-09
23.96474266052246,2003-12-10
25.501277923583984,2003-12-11
25.823867797851562,2003-12-12
26.528459548950195,2003-12-15
26.061574935913086,2003-12-16
26.995359420776367,2003-12-17
28.14988136291504,2003-12-18
28.285707473754883,2003-12-19
29.202524185180664,2003-12-22
29.092159271240234,2003-12-23
29.27044677734375,2003-12-24
30.323102951049805,2003-12-26
31.265403747558594,2003-12-29
30.13632583618164,2003-12-30
29.728862762451172,2003-12-31
30.153318405151367,2004-01-02
31.39272689819336,2004-01-05
30.81546974182129,2004-01-06
30.13632583618164,2004-01-07
30.323102951049805,2004-01-08
29.77980613708496,2004-01-09
29.542091369628906,2004-01-12
29.508134841918945,2004-01-13
29.007287979125977,2004-01-14
28.854480743408203,2004-01-15
28.57433319091797,2004-01-16
29.830718994140625,2004-01-20
31.08711051940918,2004-01-21
31.104087829589844,2004-01-22
30.25516700744629,2004-01-23
29.966552734375,2004-01-26
29.788278579711914,2004-01-27
28.251754760742188,2004-01-28
27.76786994934082,2004-01-29
28.905420303344727,2004-01-30
27.818805694580078,2004-02-02
27.793338775634766,2004-02-03
26.715227127075195,2004-02-04
27.054780960083008,2004-02-05
28.430030822753906,2004-02-06
28.472461700439453,2004-02-09
28.769588470458984,2004-02-10
30.25516700744629,2004-02-11
30.637178421020508,2004-02-12
30.390666961669922,2004-02-13
30.95172691345215,2004-02-17
30.543682098388672,2004-02-18
30.35666275024414,2004-02-19
29.79560089111328,2004-02-20
29.59157943725586,2004-02-23
29.710594177246094,2004-02-24
29.302547454833984,2004-02-25
30.2801570892334,2004-02-26
31.240760803222656,2004-02-27
33.289466857910156,2004-03-01
33.61250686645508,2004-03-02
32.966434478759766,2004-03-03
32.838905334472656,2004-03-04
32.30336380004883,2004-03-05
31.20673942565918,2004-03-08
30.594684600830078,2004-03-09
29.761600494384766,2004-03-10
29.753103256225586,2004-03-11
29.549074172973633,2004-03-12
28.911518096923828,2004-03-15
28.758495330810547,2004-03-16
29.50656509399414,2004-03-17
29.192035675048828,2004-03-18
30.960229873657227,2004-03-19
30.101642608642578,2004-03-22
30.1866455078125,2004-03-23
29.302547454833984,2004-03-24
29.62558937072754,2004-03-25
30.77320098876953,2004-03-26
31.39376449584961,2004-03-29
32.17585372924805,2004-03-30
31.68280601501465,2004-03-31
31.478771209716797,2004-04-01
32.906925201416016,2004-04-02
32.89842224121094,2004-04-05
33.45097732543945,2004-04-06
33.39147186279297,2004-04-07
33.14494323730469,2004-04-08
33.74000549316406,2004-04-12
31.80181121826172,2004-04-13
30.849712371826172,2004-04-14
30.8922176361084,2004-04-15
31.283262252807617,2004-04-16
30.977210998535156,2004-04-19
29.608591079711914,2004-04-20
29.149526596069336,2004-04-21
30.441661834716797,2004-04-22
29.812612533569336,2004-04-23
30.178142547607422,2004-04-26
28.37595558166504,2004-04-27
25.97870445251465,2004-04-28
25.035106658935547,2004-04-29
24.338037490844727,2004-04-30
23.666461944580078,2004-05-03
24.882089614868164,2004-05-04
24.924592971801758,2004-05-05
24.01500701904297,2004-05-06
22.195810317993164,2004-05-07
22.36582374572754,2004-05-10
22.95238494873047,2004-05-11
22.799365997314453,2004-05-12
22.95238494873047,2004-05-13
22.561344146728516,2004-05-14
21.95664405822754,2004-05-17
24.017736434936523,2004-05-18
23.975154876708984,2004-05-19
23.685588836669922,2004-05-20
24.102909088134766,2004-05-21
24.809818267822266,2004-05-24
25.84036636352539,2004-05-25
25.508214950561523,2004-05-26
26.129941940307617,2004-05-27
25.85740089416504,2004-05-28
26.13846206665039,2004-06-01
25.380455017089844,2004-06-02
24.869434356689453,2004-06-03
25.065338134765625,2004-06-04
25.69558334350586,2004-06-07
25.61892318725586,2004-06-08
24.682065963745117,2004-06-09
25.286766052246094,2004-06-10
24.613933563232422,2004-06-14
25.84036636352539,2004-06-15
25.95960235595703,2004-06-16
26.061809539794922,2004-06-17
27.1519718170166,2004-06-18
27.52672576904297,2004-06-21
28.26768684387207,2004-06-22
29.417476654052734,2004-06-23
28.92349624633789,2004-06-24
29.17047691345215,2004-06-25
28.4891414642334,2004-06-28
29.80926513671875,2004-06-29
29.91145133972168,2004-06-30
29.400440216064453,2004-07-01
28.719091415405273,2004-07-02
28.642440795898438,2004-07-06
29.579296112060547,2004-07-07
28.591339111328125,2004-07-08
29.281200408935547,2004-07-09
29.76667594909668,2004-07-12
29.97108268737793,2004-07-13
31.282691955566406,2004-07-14
31.85333251953125,2004-07-15
31.512645721435547,2004-07-16
31.69150161743164,2004-07-19
31.367868423461914,2004-07-20
29.690019607543945,2004-07-21
29.400440216064453,2004-07-22
28.85536003112793,2004-07-23
28.889436721801758,2004-07-26
29.179004669189453,2004-07-27
31.206029891967773,2004-07-28
32.18548583984375,2004-07-29
32.48357391357422,2004-07-30
32.46654510498047,2004-08-02
31.768138885498047,2004-08-03
31.955528259277344,2004-08-04
30.635400772094727,2004-08-05
29.042720794677734,2004-08-06
29.775205612182617,2004-08-09
31.384891510009766,2004-08-10
31.19753646850586,2004-08-11
30.005142211914062,2004-08-12
30.260652542114258,2004-08-13
31.736154556274414,2004-08-16
31.548540115356445,2004-08-17
31.625282287597656,2004-08-18
31.557056427001953,2004-08-19
32.06880187988281,2004-08-20
30.704160690307617,2004-08-23
30.363000869750977,2004-08-24
30.56768798828125,2004-08-25
30.090078353881836,2004-08-26
30.977083206176758,2004-08-27
30.610342025756836,2004-08-30
31.480300903320312,2004-08-31
31.207372665405273,2004-09-01
32.623146057128906,2004-09-02
32.50374984741211,2004-09-03
32.84492111206055,2004-09-07
32.40993881225586,2004-09-08
34.08160400390625,2004-09-09
32.989906311035156,2004-09-10
33.25429916381836,2004-09-13
32.68288040161133,2004-09-14
32.478187561035156,2004-09-15
32.23936462402344,2004-09-16
32.40993881225586,2004-09-17
32.23085403442383,2004-09-20
30.772380828857422,2004-09-21
30.380062103271484,2004-09-22
29.859790802001953,2004-09-23
30.124177932739258,2004-09-24
30.345956802368164,2004-09-27
32.19673538208008,2004-09-28
31.403533935546875,2004-09-29
32.08584213256836,2004-09-30
32.71698760986328,2004-10-01
34.75540542602539,2004-10-04
34.53365707397461,2004-10-05
35.56565856933594,2004-10-06
34.63599395751953,2004-10-07
33.25429916381836,2004-10-08
33.04108428955078,2004-10-11
31.949392318725586,2004-10-12
30.431224822998047,2004-10-13
30.371532440185547,2004-10-14
30.46535301208496,2004-10-15
29.620983123779297,2004-10-18
28.04313087463379,2004-10-19
28.426939010620117,2004-10-20
29.092199325561523,2004-10-21
28.665746688842773,2004-10-22
30.576217651367188,2004-10-25
31.940868377685547,2004-10-26
31.7105712890625,2004-10-27
30.81503677368164,2004-10-28
31.31824493408203,2004-10-29
31.88968276977539,2004-11-01
32.896087646484375,2004-11-02
33.8001594543457,2004-11-03
34.90039825439453,2004-11-04
34.465415954589844,2004-11-05
36.64882278442383,2004-11-08
37.535823822021484,2004-11-09
37.19466781616211,2004-11-10
37.18616485595703,2004-11-11
38.88339614868164,2004-11-12
39.131011962890625,2004-11-15
38.71263885498047,2004-11-16
39.60062789916992,2004-11-17
39.36153793334961,2004-11-18
40.08729934692383,2004-11-19
41.837669372558594,2004-11-22
