DGX,Date
122.40251159667969,2021-01-29
126.37360382080078,2021-02-01
124.14639282226562,2021-02-02
120.27005767822266,2021-02-03
115.61658477783203,2021-02-04
115.42703247070312,2021-02-05
115.28487396240234,2021-02-08
115.42703247070312,2021-02-09
117.0950927734375,2021-02-10
118.52619171142578,2021-02-11
119.43603515625,2021-02-12
115.70189666748047,2021-02-16
115.4839096069336,2021-02-17
115.4839096069336,2021-02-18
113.00078582763672,2021-02-19
110.1385726928711,2021-02-22
111.35169219970703,2021-02-23
109.69313049316406,2021-02-24
108.6411361694336,2021-02-25
109.55096435546875,2021-02-26
110.47976684570312,2021-03-01
112.36579132080078,2021-03-02
110.7735595703125,2021-03-03
111.15267181396484,2021-03-04
111.7971420288086,2021-03-05
114.76360321044922,2021-03-08
113.61682891845703,2021-03-09
110.76408386230469,2021-03-10
115.49337768554688,2021-03-11
115.50286865234375,2021-03-12
116.91500854492188,2021-03-15
116.27056121826172,2021-03-16
116.68755340576172,2021-03-17
117.76799011230469,2021-03-18
118.73470306396484,2021-03-19
119.33179473876953,2021-03-22
118.66835021972656,2021-03-23
120.26058197021484,2021-03-24
120.50700378417969,2021-03-25
122.4878158569336,2021-03-26
121.35050201416016,2021-03-29
121.77699279785156,2021-03-30
121.63483428955078,2021-03-31
122.67738342285156,2021-04-01
123.3313217163086,2021-04-05
122.18856048583984,2021-04-06
121.645751953125,2021-04-07
120.6172866821289,2021-04-08
120.64584350585938,2021-04-09
122.71232604980469,2021-04-12
122.26473999023438,2021-04-13
121.26483154296875,2021-04-14
122.98847961425781,2021-04-15
123.90267181396484,2021-04-16
124.83594512939453,2021-04-19
123.19796752929688,2021-04-20
123.81697845458984,2021-04-21
127.31190490722656,2021-04-22
124.9501953125,2021-04-23
125.95963287353516,2021-04-26
125.98821258544922,2021-04-27
125.39777374267578,2021-04-28
125.18827819824219,2021-04-29
125.58824920654297,2021-04-30
126.37864685058594,2021-05-03
129.88307189941406,2021-05-04
130.05450439453125,2021-05-05
131.7876739501953,2021-05-06
132.32093811035156,2021-05-07
134.73025512695312,2021-05-10
131.2734375,2021-05-11
129.52117919921875,2021-05-12
130.9115447998047,2021-05-13
128.95936584472656,2021-05-14
125.7120361328125,2021-05-17
124.74072265625,2021-05-18
124.45501708984375,2021-05-19
125.17874908447266,2021-05-20
125.0644760131836,2021-05-21
124.24552154541016,2021-05-24
124.60737609863281,2021-05-25
126.3215103149414,2021-05-26
126.23580169677734,2021-05-27
125.38824462890625,2021-05-28
121.19816589355469,2021-06-01
121.44577026367188,2021-06-02
122.02667236328125,2021-06-03
122.73136901855469,2021-06-04
122.77898406982422,2021-06-07
121.43624114990234,2021-06-08
121.41720581054688,2021-06-09
122.06475067138672,2021-06-10
121.21722412109375,2021-06-11
121.93144226074219,2021-06-14
122.05522918701172,2021-06-15
121.37911224365234,2021-06-16
121.97906494140625,2021-06-17
121.41720581054688,2021-06-18
123.255126953125,2021-06-21
124.02648162841797,2021-06-22
122.9980239868164,2021-06-23
123.0265884399414,2021-06-24
123.4455795288086,2021-06-25
125.3787612915039,2021-06-28
126.6357650756836,2021-06-29
125.67394256591797,2021-06-30
126.60719299316406,2021-07-01
126.95954895019531,2021-07-02
127.68669128417969,2021-07-06
128.8060760498047,2021-07-07
128.07891845703125,2021-07-08
129.19830322265625,2021-07-09
129.76283264160156,2021-07-12
129.19830322265625,2021-07-13
128.7869110107422,2021-07-14
128.27029418945312,2021-07-15
128.70082092285156,2021-07-16
130.35595703125,2021-07-19
130.37510681152344,2021-07-20
129.9062957763672,2021-07-21
132.00157165527344,2021-07-22
133.3983917236328,2021-07-23
132.39382934570312,2021-07-26
133.90548706054688,2021-07-27
133.9150390625,2021-07-28
135.13011169433594,2021-07-29
135.66587829589844,2021-07-30
136.85223388671875,2021-08-02
139.07186889648438,2021-08-03
140.36349487304688,2021-08-04
140.92794799804688,2021-08-05
140.25827026367188,2021-08-06
141.5019989013672,2021-08-09
142.14305114746094,2021-08-10
142.12388610839844,2021-08-11
141.66464233398438,2021-08-12
141.80816650390625,2021-08-13
144.80276489257812,2021-08-16
145.69252014160156,2021-08-17
142.6787872314453,2021-08-18
145.04196166992188,2021-08-19
145.4246368408203,2021-08-20
144.01824951171875,2021-08-23
143.06150817871094,2021-08-24
143.23370361328125,2021-08-25
143.118896484375,2021-08-26
142.68836975097656,2021-08-27
144.24786376953125,2021-08-30
146.21873474121094,2021-08-31
146.8980255126953,2021-09-01
148.30442810058594,2021-09-02
149.0985107421875,2021-09-03
148.8115234375,2021-09-07
151.1651153564453,2021-09-08
150.543212890625,2021-09-09
148.2374725341797,2021-09-10
147.24244689941406,2021-09-13
148.11306762695312,2021-09-14
149.0507049560547,2021-09-15
148.30442810058594,2021-09-16
148.07481384277344,2021-09-17
147.5486297607422,2021-09-20
147.66342163085938,2021-09-21
146.10394287109375,2021-09-22
146.87889099121094,2021-09-23
146.46749877929688,2021-09-24
143.3963623046875,2021-09-27
139.73202514648438,2021-09-28
141.29151916503906,2021-09-29
139.02403259277344,2021-09-30
137.10101318359375,2021-10-01
135.71731567382812,2021-10-04
135.65003967285156,2021-10-05
136.76467895507812,2021-10-06
137.88894653320312,2021-10-07
136.38031005859375,2021-10-08
134.8717041015625,2021-10-11
134.98699951171875,2021-10-12
135.43865966796875,2021-10-13
136.841552734375,2021-10-14
136.9280548095703,2021-10-15
138.100341796875,2021-10-18
140.01251220703125,2021-10-19
141.10794067382812,2021-10-20
139.67617797851562,2021-10-21
140.76202392578125,2021-10-22
139.33990478515625,2021-10-25
139.8107452392578,2021-10-26
138.31175231933594,2021-10-27
140.12782287597656,2021-10-28
141.04067993164062,2021-10-29
141.5499725341797,2021-11-01
138.5904083251953,2021-11-02
139.35910034179688,2021-11-03
138.1868133544922,2021-11-04
135.05429077148438,2021-11-05
136.6589813232422,2021-11-08
136.4763946533203,2021-11-09
139.11888122558594,2021-11-10
142.443603515625,2021-11-11
144.13478088378906,2021-11-12
140.86773681640625,2021-11-15
142.21298217773438,2021-11-16
142.0496368408203,2021-11-17
142.04002380371094,2021-11-18
142.6357879638672,2021-11-19
144.84584045410156,2021-11-22
145.13409423828125,2021-11-23
143.67355346679688,2021-11-24
148.89120483398438,2021-11-26
150.5727996826172,2021-11-29
142.86639404296875,2021-11-30
145.3262939453125,2021-12-01
148.28587341308594,2021-12-02
150.91873168945312,2021-12-03
151.4760284423828,2021-12-06
153.8782958984375,2021-12-07
153.8878936767578,2021-12-08
151.55288696289062,2021-12-09
153.80142211914062,2021-12-10
156.87628173828125,2021-12-13
158.0005340576172,2021-12-14
161.82492065429688,2021-12-15
165.16883850097656,2021-12-16
164.5058135986328,2021-12-17
164.78448486328125,2021-12-20
160.5661163330078,2021-12-21
161.20994567871094,2021-12-22
160.51808166503906,2021-12-23
162.72816467285156,2021-12-27
162.7185516357422,2021-12-28
163.45843505859375,2021-12-29
164.64035034179688,2021-12-30
166.2450408935547,2021-12-31
157.9236602783203,2022-01-03
152.01414489746094,2022-01-04
151.16856384277344,2022-01-05
152.14865112304688,2022-01-06
149.7752685546875,2022-01-07
153.35940551757812,2022-01-10
151.70664978027344,2022-01-11
141.38662719726562,2022-01-12
139.33990478515625,2022-01-13
136.73587036132812,2022-01-14
133.98532104492188,2022-01-18
134.13006591796875,2022-01-19
132.3832244873047,2022-01-20
132.91404724121094,2022-01-21
133.4738311767578,2022-01-24
132.3928680419922,2022-01-25
130.67498779296875,2022-01-26
130.36618041992188,2022-01-27
130.1442108154297,2022-01-28
130.3083038330078,2022-01-31
130.5205841064453,2022-02-01
131.16720581054688,2022-02-02
131.55323791503906,2022-02-03
129.37213134765625,2022-02-04
127.59632110595703,2022-02-07
129.8257293701172,2022-02-08
132.01649475097656,2022-02-09
129.0439910888672,2022-02-10
127.75074005126953,2022-02-11
125.74332427978516,2022-02-14
126.53471374511719,2022-02-15
127.1234130859375,2022-02-16
124.6141586303711,2022-02-17
126.7953109741211,2022-02-18
125.99424743652344,2022-02-22
124.58519744873047,2022-02-23
124.99053955078125,2022-02-24
127.5673828125,2022-02-25
126.68913269042969,2022-02-28
127.31644439697266,2022-03-01
130.05734252929688,2022-03-02
131.05137634277344,2022-03-03
132.84649658203125,2022-03-04
131.35060119628906,2022-03-07
129.6134033203125,2022-03-08
130.84873962402344,2022-03-09
131.22511291503906,2022-03-10
131.58218383789062,2022-03-11
133.29043579101562,2022-03-14
136.70689392089844,2022-03-15
138.28968811035156,2022-03-16
140.09442138671875,2022-03-17
139.99790954589844,2022-03-18
138.83013916015625,2022-03-21
138.76254272460938,2022-03-22
137.39212036132812,2022-03-23
137.03504943847656,2022-03-24
139.0521240234375,2022-03-25
139.84349060058594,2022-03-28
136.4559783935547,2022-03-29
134.11077880859375,2022-03-30
132.0840606689453,2022-03-31
131.57257080078125,2022-04-01
129.84500122070312,2022-04-04
129.64134216308594,2022-04-05
130.37841796875,2022-04-06
133.77293395996094,2022-04-07
135.78057861328125,2022-04-08
133.24923706054688,2022-04-11
133.13284301757812,2022-04-12
132.9194793701172,2022-04-13
131.82351684570312,2022-04-14
129.2243194580078,2022-04-18
131.7847442626953,2022-04-19
134.2772674560547,2022-04-20
137.37112426757812,2022-04-21
133.0552520751953,2022-04-22
132.50242614746094,2022-04-25
130.6693878173828,2022-04-26
133.33651733398438,2022-04-27
131.73623657226562,2022-04-28
129.80621337890625,2022-04-29
128.4290008544922,2022-05-02
129.74803161621094,2022-05-03
134.84947204589844,2022-05-04
132.07568359375,2022-05-05
132.19207763671875,2022-05-06
132.10479736328125,2022-05-09
130.04867553710938,2022-05-10
128.85577392578125,2022-05-11
131.98843383789062,2022-05-12
132.2793731689453,2022-05-13
131.3094940185547,2022-05-16
136.28488159179688,2022-05-17
135.00466918945312,2022-05-18
135.8484649658203,2022-05-19
136.7794952392578,2022-05-20
135.3344268798828,2022-05-23
135.86785888671875,2022-05-24
136.7794952392578,2022-05-25
137.38082885742188,2022-05-26
141.0081329345703,2022-05-27
136.7698211669922,2022-05-31
134.442138671875,2022-06-01
134.4712371826172,2022-06-02
132.0950927734375,2022-06-03
131.74594116210938,2022-06-06
133.61776733398438,2022-06-07
131.46469116210938,2022-06-08
130.8245849609375,2022-06-09
127.29428100585938,2022-06-10
123.93856048583984,2022-06-13
123.2402572631836,2022-06-14
124.89871978759766,2022-06-15
124.12284088134766,2022-06-16
126.70266723632812,2022-06-17
127.95376586914062,2022-06-21
130.29115295410156,2022-06-22
133.2783203125,2022-06-23
136.08120727539062,2022-06-24
134.38397216796875,2022-06-27
132.34725952148438,2022-06-28
133.46258544921875,2022-06-29
128.97213745117188,2022-06-30
132.5606231689453,2022-07-01
130.18267822265625,2022-07-05
132.482666015625,2022-07-06
132.30723571777344,2022-07-07
132.2877655029297,2022-07-08
132.51190185546875,2022-07-11
130.67970275878906,2022-07-12
129.7051544189453,2022-07-13
129.84156799316406,2022-07-14
132.40469360351562,2022-07-15
130.2509002685547,2022-07-18
133.18435668945312,2022-07-19
131.41062927246094,2022-07-20
131.20599365234375,2022-07-21
127.69754791259766,2022-07-22
127.71703338623047,2022-07-25
129.81236267089844,2022-07-26
130.88438415527344,2022-07-27
131.74197387695312,2022-07-28
133.09664916992188,2022-07-29
133.194091796875,2022-08-01
133.22332763671875,2022-08-02
134.4220428466797,2022-08-03
134.52926635742188,2022-08-04
135.83517456054688,2022-08-05
136.4589080810547,2022-08-08
135.66949462890625,2022-08-09
137.3944854736328,2022-08-10
136.9949188232422,2022-08-11
136.97543334960938,2022-08-12
137.51144409179688,2022-08-15
136.9559326171875,2022-08-16
134.33432006835938,2022-08-17
132.50216674804688,2022-08-18
132.03436279296875,2022-08-19
128.6331024169922,2022-08-22
126.74246215820312,2022-08-23
125.46578216552734,2022-08-24
127.27848052978516,2022-08-25
123.86748504638672,2022-08-26
123.40943145751953,2022-08-29
123.06834411621094,2022-08-30
122.12301635742188,2022-08-31
122.91241455078125,2022-09-01
121.94757843017578,2022-09-02
122.1814956665039,2022-09-06
124.20858001708984,2022-09-07
126.88865661621094,2022-09-08
126.69371795654297,2022-09-09
128.3017578125,2022-09-12
122.71749877929688,2022-09-13
120.83658599853516,2022-09-14
121.11920166015625,2022-09-15
121.55776977539062,2022-09-16
122.39588165283203,2022-09-19
121.17767333984375,2022-09-20
118.67304229736328,2022-09-21
119.71582794189453,2022-09-22
119.23828887939453,2022-09-23
120.0666732788086,2022-09-26
119.19930267333984,2022-09-27
121.986572265625,2022-09-28
121.4505615234375,2022-09-29
119.56965637207031,2022-09-30
122.91090393066406,2022-10-03
125.51728057861328,2022-10-04
125.18412017822266,2022-10-05
123.51839447021484,2022-10-06
120.82383728027344,2022-10-07
121.51952362060547,2022-10-10
121.85266876220703,2022-10-11
121.88207244873047,2022-10-12
123.17545318603516,2022-10-13
123.56739044189453,2022-10-14
125.35069274902344,2022-10-17
126.9674301147461,2022-10-18
124.10630798339844,2022-10-19
131.94500732421875,2022-10-20
133.9928741455078,2022-10-21
136.15830993652344,2022-10-24
141.1456756591797,2022-10-25
140.61656188964844,2022-10-26
139.77392578125,2022-10-27
141.67477416992188,2022-10-28
140.7537384033203,2022-10-31
139.9012908935547,2022-11-01
137.6476593017578,2022-11-02
140.09725952148438,2022-11-03
140.72434997558594,2022-11-04
143.1935272216797,2022-11-07
142.88980102539062,2022-11-08
142.48806762695312,2022-11-09
149.4057159423828,2022-11-10
147.98495483398438,2022-11-11
147.3480682373047,2022-11-14
144.95726013183594,2022-11-15
146.26043701171875,2022-11-16
143.01719665527344,2022-11-17
143.4678955078125,2022-11-18
143.54629516601562,2022-11-21
143.7422637939453,2022-11-22
145.46678161621094,2022-11-23
146.0546875,2022-11-25
146.06446838378906,2022-11-28
146.00567626953125,2022-11-29
148.76882934570312,2022-11-30
149.53309631347656,2022-12-01
147.42645263671875,2022-12-02
145.91751098632812,2022-12-05
145.96649169921875,2022-12-06
145.99588012695312,2022-12-07
147.4656524658203,2022-12-08
145.84890747070312,2022-12-09
145.99588012695312,2022-12-12
146.73077392578125,2022-12-13
148.06333923339844,2022-12-14
146.21145629882812,2022-12-15
146.23104858398438,2022-12-16
148.39649963378906,2022-12-19
147.17169189453125,2022-12-20
152.1688690185547,2022-12-21
152.4922332763672,2022-12-22
153.1584930419922,2022-12-23
154.10894775390625,2022-12-27
153.3544464111328,2022-12-28
153.6288299560547,2022-12-29
153.285888671875,2022-12-30
152.62939453125,2023-01-03
151.46339416503906,2023-01-04
151.38499450683594,2023-01-05
152.50201416015625,2023-01-06
149.84664916992188,2023-01-09
149.46450805664062,2023-01-10
149.75845336914062,2023-01-11
145.1336212158203,2023-01-12
144.95726013183594,2023-01-13
145.22299194335938,2023-01-17
142.8116455078125,2023-01-18
143.00848388671875,2023-01-19
143.1364288330078,2023-01-20
144.69149780273438,2023-01-23
141.63055419921875,2023-01-24
142.62464904785156,2023-01-25
144.65216064453125,2023-01-26
143.33328247070312,2023-01-27
143.4612274169922,2023-01-30
146.13832092285156,2023-01-31
146.29580688476562,2023-02-01
143.17579650878906,2023-02-02
140.55775451660156,2023-02-03
143.09706115722656,2023-02-06
143.6186981201172,2023-02-07
143.9730224609375,2023-02-08
143.71713256835938,2023-02-09
142.51637268066406,2023-02-10
143.96319580078125,2023-02-13
142.30967712402344,2023-02-14
144.3076629638672,2023-02-15
144.3470458984375,2023-02-16
145.88243103027344,2023-02-17
141.31561279296875,2023-02-21
141.512451171875,2023-02-22
140.193603515625,2023-02-23
137.78224182128906,2023-02-24
136.47320556640625,2023-02-27
136.17794799804688,2023-02-28
136.80784606933594,2023-03-01
137.50665283203125,2023-03-02
138.5794677734375,2023-03-03
138.1168670654297,2023-03-06
135.54803466796875,2023-03-07
134.57363891601562,2023-03-08
132.7626495361328,2023-03-09
132.19180297851562,2023-03-10
130.96151733398438,2023-03-13
131.78826904296875,2023-03-14
130.75485229492188,2023-03-15
131.88668823242188,2023-03-16
129.4556427001953,2023-03-17
130.8138885498047,2023-03-20
133.76657104492188,2023-03-21
132.20166015625,2023-03-22
133.2547607421875,2023-03-23
137.8511199951172,2023-03-24
137.23104858398438,2023-03-27
136.60113525390625,2023-03-28
136.29603576660156,2023-03-29
137.09326171875,2023-03-30
139.2487335205078,2023-03-31
140.4199676513672,2023-04-03
138.97314453125,2023-04-04
141.0498809814453,2023-04-05
141.3268280029297,2023-04-06
141.82139587402344,2023-04-10
142.3159637451172,2023-04-11
140.92127990722656,2023-04-12
141.1190948486328,2023-04-13
140.79269409179688,2023-04-14
141.5345458984375,2023-04-17
140.55531311035156,2023-04-18
141.98953247070312,2023-04-19
142.28628540039062,2023-04-20
143.60182189941406,2023-04-21
144.95693969726562,2023-04-24
144.90748596191406,2023-04-25
145.24375915527344,2023-04-26
139.47714233398438,2023-04-27
137.3010711669922,2023-04-28
137.96377563476562,2023-05-01
136.60867309570312,2023-05-02
135.08541870117188,2023-05-03
133.9380340576172,2023-05-04
135.02606201171875,2023-05-05
133.26541137695312,2023-05-08
132.1971435546875,2023-05-09
130.9904022216797,2023-05-10
129.457275390625,2023-05-11
129.30889892578125,2023-05-12
130.9607391357422,2023-05-15
129.1407470703125,2023-05-16
130.71347045898438,2023-05-17
129.49684143066406,2023-05-18
130.06063842773438,2023-05-19
130.18922424316406,2023-05-22
129.66497802734375,2023-05-23
130.60464477539062,2023-05-24
131.2476043701172,2023-05-25
132.31585693359375,2023-05-26
132.42466735839844,2023-05-30
131.20802307128906,2023-05-31
132.59280395507812,2023-06-01
134.08639526367188,2023-06-02
132.76097106933594,2023-06-05
131.7025909423828,2023-06-06
133.43356323242188,2023-06-07
134.19520568847656,2023-06-08
133.08738708496094,2023-06-09
134.2644500732422,2023-06-12
135.22390747070312,2023-06-13
134.76889038085938,2023-06-14
135.7085723876953,2023-06-15
137.09335327148438,2023-06-16
136.5394287109375,2023-06-20
137.1527099609375,2023-06-21
137.28128051757812,2023-06-22
139.95193481445312,2023-06-23
139.85301208496094,2023-06-26
141.0102996826172,2023-06-27
