UNP,Date
205.94065856933594,2021-07-27
204.55215454101562,2021-07-28
205.27000427246094,2021-07-29
206.63015747070312,2021-07-30
205.45892333984375,2021-08-02
207.8580780029297,2021-08-03
205.5533447265625,2021-08-04
207.00796508789062,2021-08-05
208.273681640625,2021-08-06
207.75416564941406,2021-08-09
209.41659545898438,2021-08-10
213.83709716796875,2021-08-11
215.0366668701172,2021-08-12
215.16891479492188,2021-08-13
214.87611389160156,2021-08-16
213.3364715576172,2021-08-17
212.3541717529297,2021-08-18
211.36236572265625,2021-08-19
211.3057098388672,2021-08-20
211.37179565429688,2021-08-23
208.9821014404297,2021-08-24
209.01986694335938,2021-08-25
208.72708129882812,2021-08-26
209.15213012695312,2021-08-27
207.93719482421875,2021-08-30
205.81112670898438,2021-08-31
205.8965606689453,2021-09-01
206.4660186767578,2021-09-02
203.97930908203125,2021-09-03
202.16644287109375,2021-09-07
204.30203247070312,2021-09-08
199.36648559570312,2021-09-09
197.19296264648438,2021-09-10
196.2343292236328,2021-09-13
193.064208984375,2021-09-14
193.86148071289062,2021-09-15
193.09266662597656,2021-09-16
191.22288513183594,2021-09-17
187.80596923828125,2021-09-20
186.61007690429688,2021-09-21
187.99581909179688,2021-09-22
191.4601593017578,2021-09-23
193.43438720703125,2021-09-24
193.5862579345703,2021-09-27
190.89065551757812,2021-09-28
191.4221954345703,2021-09-29
186.04058837890625,2021-09-30
191.4791717529297,2021-10-01
195.0574188232422,2021-10-04
199.2905731201172,2021-10-05
201.63490295410156,2021-10-06
201.1033935546875,2021-10-07
205.4694366455078,2021-10-08
203.97930908203125,2021-10-11
202.55560302734375,2021-10-12
204.8715057373047,2021-10-13
210.08226013183594,2021-10-14
213.70799255371094,2021-10-15
214.43878173828125,2021-10-18
214.27743530273438,2021-10-19
216.4130096435547,2021-10-20
219.51669311523438,2021-10-21
225.50576782226562,2021-10-22
228.05894470214844,2021-10-25
228.4765625,2021-10-26
227.20472717285156,2021-10-27
229.9761962890625,2021-10-28
229.12196350097656,2021-10-29
227.28065490722656,2021-11-01
228.21078491210938,2021-11-02
227.28065490722656,2021-11-03
225.13560485839844,2021-11-04
226.68267822265625,2021-11-05
227.27117919921875,2021-11-08
228.74232482910156,2021-11-09
229.25485229492188,2021-11-10
228.32469177246094,2021-11-11
230.1090850830078,2021-11-12
229.17892456054688,2021-11-15
229.19790649414062,2021-11-16
227.55589294433594,2021-11-17
228.02099609375,2021-11-18
229.03656005859375,2021-11-19
231.50430297851562,2021-11-22
234.78831481933594,2021-11-23
234.0574951171875,2021-11-24
227.59385681152344,2021-11-26
227.28065490722656,2021-11-29
223.65493774414062,2021-11-30
221.38648986816406,2021-12-01
227.86911010742188,2021-12-02
228.2012939453125,2021-12-03
233.54495239257812,2021-12-06
234.88323974609375,2021-12-07
235.00662231445312,2021-12-08
234.67442321777344,2021-12-09
235.82290649414062,2021-12-10
233.24124145507812,2021-12-13
232.168701171875,2021-12-14
234.551025390625,2021-12-15
235.71847534179688,2021-12-16
231.446044921875,2021-12-17
229.4910430908203,2021-12-20
230.99783325195312,2021-12-21
231.6367950439453,2021-12-22
234.25936889648438,2021-12-23
236.46238708496094,2021-12-27
237.6830291748047,2021-12-28
239.399658203125,2021-12-29
237.97866821289062,2021-12-30
240.25794982910156,2021-12-31
236.29071044921875,2022-01-03
240.3533172607422,2022-01-04
241.078125,2022-01-05
241.74569702148438,2022-01-06
242.97592163085938,2022-01-07
238.68438720703125,2022-01-10
235.0032501220703,2022-01-11
235.5563507080078,2022-01-12
236.14764404296875,2022-01-13
234.8601837158203,2022-01-14
227.011474609375,2022-01-18
228.39431762695312,2022-01-19
230.85476684570312,2022-01-20
234.9174041748047,2022-01-21
233.74441528320312,2022-01-24
232.80979919433594,2022-01-25
233.5345916748047,2022-01-26
233.2580108642578,2022-01-27
234.53591918945312,2022-01-28
233.21987915039062,2022-01-31
235.27980041503906,2022-02-01
239.61900329589844,2022-02-02
233.02914428710938,2022-02-03
231.1599578857422,2022-02-04
229.97740173339844,2022-02-07
231.6940155029297,2022-02-08
235.06997680664062,2022-02-09
230.90243530273438,2022-02-10
227.7458038330078,2022-02-11
231.3125457763672,2022-02-14
237.76890563964844,2022-02-15
242.05084228515625,2022-02-16
239.3615264892578,2022-02-17
239.55223083496094,2022-02-18
234.8601837158203,2022-02-22
233.4773712158203,2022-02-23
230.8738555908203,2022-02-24
236.1447296142578,2022-02-25
235.70388793945312,2022-02-28
232.33050537109375,2022-03-01
241.85643005371094,2022-03-02
244.81771850585938,2022-03-03
253.60568237304688,2022-03-04
250.56773376464844,2022-03-07
242.91061401367188,2022-03-08
243.10226440429688,2022-03-09
248.83316040039062,2022-03-10
250.625244140625,2022-03-11
246.9260711669922,2022-03-14
249.2931365966797,2022-03-15
253.14566040039062,2022-03-16
252.5802764892578,2022-03-17
250.43360900878906,2022-03-18
253.4906768798828,2022-03-21
254.7844696044922,2022-03-22
256.5285949707031,2022-03-23
258.9532165527344,2022-03-24
261.9911804199219,2022-03-25
263.8695373535156,2022-03-28
262.2115478515625,2022-03-29
265.16326904296875,2022-03-30
261.8282470703125,2022-03-31
249.13021850585938,2022-04-01
247.0027313232422,2022-04-04
241.6072540283203,2022-04-05
232.8096923828125,2022-04-06
234.65931701660156,2022-04-07
231.89926147460938,2022-04-08
232.98219299316406,2022-04-11
234.85096740722656,2022-04-12
234.4388885498047,2022-04-13
235.9530792236328,2022-04-14
232.03343200683594,2022-04-18
235.3876190185547,2022-04-19
236.77723693847656,2022-04-20
234.2184600830078,2022-04-21
224.53924560546875,2022-04-22
226.57089233398438,2022-04-25
223.85877990722656,2022-04-26
226.92547607421875,2022-04-27
229.2830047607422,2022-04-28
224.5296173095703,2022-04-29
223.16879272460938,2022-05-02
222.4308624267578,2022-05-03
227.21299743652344,2022-05-04
221.83668518066406,2022-05-05
220.02542114257812,2022-05-06
215.86622619628906,2022-05-09
213.32664489746094,2022-05-10
214.55331420898438,2022-05-11
216.5178985595703,2022-05-12
221.1466522216797,2022-05-13
218.39625549316406,2022-05-16
222.51712036132812,2022-05-17
215.61708068847656,2022-05-18
207.4807586669922,2022-05-19
204.68238830566406,2022-05-20
207.85450744628906,2022-05-23
208.04617309570312,2022-05-24
208.3624267578125,2022-05-25
212.0712127685547,2022-05-26
214.49085998535156,2022-05-27
211.86874389648438,2022-05-31
213.35333251953125,2022-06-01
217.27682495117188,2022-06-02
215.93685913085938,2022-06-03
217.0647430419922,2022-06-06
220.515869140625,2022-06-07
213.7003631591797,2022-06-08
208.9864044189453,2022-06-09
203.52049255371094,2022-06-10
200.58029174804688,2022-06-13
200.98516845703125,2022-06-14
202.2865447998047,2022-06-15
200.6959686279297,2022-06-16
199.0186004638672,2022-06-17
201.9298858642578,2022-06-21
201.4671630859375,2022-06-22
202.19979858398438,2022-06-23
208.01275634765625,2022-06-24
206.15223693847656,2022-06-27
205.67987060546875,2022-06-28
205.47740173339844,2022-06-29
205.60272216796875,2022-06-30
207.511474609375,2022-07-01
202.6046905517578,2022-07-05
202.17088317871094,2022-07-06
204.9761199951172,2022-07-07
202.15162658691406,2022-07-08
202.3154754638672,2022-07-11
199.06680297851562,2022-07-12
199.26925659179688,2022-07-13
198.1220703125,2022-07-14
201.60214233398438,2022-07-15
202.65289306640625,2022-07-18
209.09242248535156,2022-07-19
206.73060607910156,2022-07-20
204.2724151611328,2022-07-21
205.71839904785156,2022-07-22
209.53587341308594,2022-07-25
208.19590759277344,2022-07-26
211.9748077392578,2022-07-27
215.68621826171875,2022-07-28
219.1180877685547,2022-07-29
218.90599060058594,2022-08-01
214.49085998535156,2022-08-02
217.50819396972656,2022-08-03
219.166259765625,2022-08-04
220.39056396484375,2022-08-05
219.6579132080078,2022-08-08
220.26524353027344,2022-08-09
227.2735595703125,2022-08-10
230.63790893554688,2022-08-11
231.31271362304688,2022-08-12
229.59678649902344,2022-08-15
232.66232299804688,2022-08-16
232.2188720703125,2022-08-17
233.20217895507812,2022-08-18
229.93418884277344,2022-08-19
228.96054077148438,2022-08-22
229.0858612060547,2022-08-23
229.7124786376953,2022-08-24
230.4644012451172,2022-08-25
222.94515991210938,2022-08-26
224.0441436767578,2022-08-29
218.3535919189453,2022-08-30
217.6459197998047,2022-08-31
219.1485137939453,2022-09-01
217.09335327148438,2022-09-02
221.00982666015625,2022-09-06
221.79505920410156,2022-09-07
223.29766845703125,2022-09-08
224.79058837890625,2022-09-09
227.0009002685547,2022-09-12
219.37147521972656,2022-09-13
211.28648376464844,2022-09-14
211.68394470214844,2022-09-15
205.5183868408203,2022-09-16
209.58998107910156,2022-09-19
206.74957275390625,2022-09-20
205.4117431640625,2022-09-21
202.77491760253906,2022-09-22
197.73388671875,2022-09-23
194.71897888183594,2022-09-26
191.2193603515625,2022-09-27
195.65931701660156,2022-09-28
193.1097412109375,2022-09-29
188.86363220214844,2022-09-30
194.1373291015625,2022-10-03
199.10079956054688,2022-10-04
194.48629760742188,2022-10-05
192.1500244140625,2022-10-06
189.63919067382812,2022-10-07
188.1171875,2022-10-10
186.75030517578125,2022-10-11
186.24618530273438,2022-10-12
190.72494506835938,2022-10-13
187.86512756347656,2022-10-14
192.528076171875,2022-10-17
195.47511291503906,2022-10-18
193.94342041015625,2022-10-19
180.74954223632812,2022-10-20
184.70480346679688,2022-10-21
187.57432556152344,2022-10-24
188.66004943847656,2022-10-25
189.79428100585938,2022-10-26
190.0463409423828,2022-10-27
192.57655334472656,2022-10-28
191.1127166748047,2022-10-31
190.80250549316406,2022-11-01
186.64366149902344,2022-11-02
187.2834930419922,2022-11-03
190.6861572265625,2022-11-04
190.29840087890625,2022-11-07
197.77268981933594,2022-11-08
197.19102478027344,2022-11-09
206.47813415527344,2022-11-10
210.85023498535156,2022-11-11
210.31704711914062,2022-11-14
204.2193603515625,2022-11-15
205.7801513671875,2022-11-16
203.40504455566406,2022-11-17
204.1417999267578,2022-11-18
205.7801513671875,2022-11-21
206.68170166015625,2022-11-22
206.0225067138672,2022-11-23
206.8077392578125,2022-11-25
202.14480590820312,2022-11-28
206.2648468017578,2022-11-29
210.78236389160156,2022-11-30
209.32823181152344,2022-12-01
208.1649169921875,2022-12-02
204.6071319580078,2022-12-05
204.68466186523438,2022-12-06
205.73165893554688,2022-12-07
206.51690673828125,2022-12-08
204.8882598876953,2022-12-09
209.2312774658203,2022-12-12
211.35435485839844,2022-12-13
210.9277801513672,2022-12-14
205.81890869140625,2022-12-15
205.03858947753906,2022-12-16
201.3125457763672,2022-12-19
200.356689453125,2022-12-20
203.29263305664062,2022-12-21
203.5267333984375,2022-12-22
204.7459716796875,2022-12-23
205.14588928222656,2022-12-27
201.78074645996094,2022-12-28
204.07293701171875,2022-12-29
201.97584533691406,2022-12-30
202.47329711914062,2023-01-03
204.09246826171875,2023-01-04
198.08399963378906,2023-01-05
206.79429626464844,2023-01-06
206.25784301757812,2023-01-09
207.0576629638672,2023-01-10
208.98895263671875,2023-01-11
209.4083709716797,2023-01-12
207.9842987060547,2023-01-13
209.0377197265625,2023-01-17
204.32655334472656,2023-01-18
200.44447326660156,2023-01-19
203.5267333984375,2023-01-20
204.9605712890625,2023-01-23
198.1815185546875,2023-01-24
195.19680786132812,2023-01-25
196.5233612060547,2023-01-26
197.41098022460938,2023-01-27
195.27484130859375,2023-01-30
199.1667022705078,2023-01-31
202.81466674804688,2023-02-01
208.15988159179688,2023-02-02
205.1166229248047,2023-02-03
203.81935119628906,2023-02-06
203.89735412597656,2023-02-07
202.04412841796875,2023-02-08
197.82066345214844,2023-02-09
200.44447326660156,2023-02-10
200.98094177246094,2023-02-13
199.0106201171875,2023-02-14
198.11326599121094,2023-02-15
195.5869903564453,2023-02-16
196.63064575195312,2023-02-17
188.98353576660156,2023-02-21
186.67184448242188,2023-02-22
188.56410217285156,2023-02-23
189.2469024658203,2023-02-24
208.34637451171875,2023-02-27
203.54449462890625,2023-02-28
204.24169921875,2023-03-01
207.55096435546875,2023-03-02
205.58700561523438,2023-03-03
205.06655883789062,2023-03-06
201.6983642578125,2023-03-07
199.9013671875,2023-03-08
195.9734344482422,2023-03-09
192.5266876220703,2023-03-10
191.58399963378906,2023-03-13
191.63308715820312,2023-03-14
188.57913208007812,2023-03-15
189.43345642089844,2023-03-16
186.58570861816406,2023-03-17
186.27149963378906,2023-03-20
186.12417602539062,2023-03-21
182.37303161621094,2023-03-22
182.84439086914062,2023-03-23
185.1127471923828,2023-03-24
189.74769592285156,2023-03-27
193.03732299804688,2023-03-28
195.5020751953125,2023-03-29
194.78524780273438,2023-03-30
197.63296508789062,2023-03-31
195.9439697265625,2023-04-03
192.34994506835938,2023-04-04
190.71005249023438,2023-04-05
195.06021118164062,2023-04-06
194.79505920410156,2023-04-10
195.31549072265625,2023-04-11
195.14857482910156,2023-04-12
194.35317993164062,2023-04-13
194.9521942138672,2023-04-14
196.43496704101562,2023-04-17
195.875244140625,2023-04-18
198.35964965820312,2023-04-19
198.94882202148438,2023-04-20
195.26641845703125,2023-04-21
196.67063903808594,2023-04-24
191.2403106689453,2023-04-25
188.0488739013672,2023-04-26
190.05210876464844,2023-04-27
192.17318725585938,2023-04-28
195.05038452148438,2023-05-01
192.53651428222656,2023-05-02
191.8098602294922,2023-05-03
193.5086669921875,2023-05-04
197.603515625,2023-05-05
196.33677673339844,2023-05-08
196.97503662109375,2023-05-09
195.47264099121094,2023-05-10
194.51028442382812,2023-05-11
195.40390014648438,2023-05-12
196.0421905517578,2023-05-15
193.3220977783203,2023-05-16
195.256591796875,2023-05-17
195.2271270751953,2023-05-18
195.38426208496094,2023-05-19
194.7165069580078,2023-05-22
192.8409423828125,2023-05-23
188.4514923095703,2023-05-24
189.72805786132812,2023-05-25
189.62002563476562,2023-05-26
191.9927520751953,2023-05-30
190.3318634033203,2023-05-31
193.4559326171875,2023-06-01
196.40206909179688,2023-06-02
196.47128295898438,2023-06-05
194.12820434570312,2023-06-06
199.17025756835938,2023-06-07
198.70559692382812,2023-06-08
197.4005889892578,2023-06-09
196.6986541748047,2023-06-12
196.6689910888672,2023-06-13
200.43569946289062,2023-06-14
203.5795440673828,2023-06-15
202.34375,2023-06-16
199.09115600585938,2023-06-20
201.33534240722656,2023-06-21
201.05853271484375,2023-06-22
197.6180877685547,2023-06-23
199.04173278808594,2023-06-26
200.67295837402344,2023-06-27
200.78172302246094,2023-06-28
202.32398986816406,2023-06-29
202.29432678222656,2023-06-30
203.78717041015625,2023-07-03
201.5924072265625,2023-07-05
200.2082977294922,2023-07-06
200.51480102539062,2023-07-07
202.53160095214844,2023-07-10
204.43966674804688,2023-07-11
206.5454559326172,2023-07-12
208.21624755859375,2023-07-13
208.59193420410156,2023-07-14
207.4747772216797,2023-07-17
210.20339965820312,2023-07-18
211.81488037109375,2023-07-19
214.31613159179688,2023-07-20
214.31613159179688,2023-07-21
214.47430419921875,2023-07-24
213.10011291503906,2023-07-25
235.29495239257812,2023-07-26
229.46200561523438,2023-07-27
230.1243896484375,2023-07-28
229.38290405273438,2023-07-31
228.8688201904297,2023-08-01
227.58358764648438,2023-08-02
227.27711486816406,2023-08-03
225.9325714111328,2023-08-04
227.0892791748047,2023-08-07
226.0314483642578,2023-08-08
226.64437866210938,2023-08-09
227.6824493408203,2023-08-10
226.8816680908203,2023-08-11
227.18814086914062,2023-08-14
222.97654724121094,2023-08-15
222.0670166015625,2023-08-16
221.82974243164062,2023-08-17
222.69973754882812,2023-08-18
221.4243927001953,2023-08-21
219.88214111328125,2023-08-22
220.59396362304688,2023-08-23
219.9908905029297,2023-08-24
221.63201904296875,2023-08-25
221.9879150390625,2023-08-28
220.90042114257812,2023-08-29
221.646240234375,2023-08-30
219.33920288085938,2023-08-31
219.796630859375,2023-09-01
214.50631713867188,2023-09-05
211.6423797607422,2023-09-06
209.39500427246094,2023-09-07
210.61813354492188,2023-09-08
210.42918395996094,2023-09-11
212.67657470703125,2023-09-12
210.9462890625,2023-09-13
214.49636840820312,2023-09-14
212.12965393066406,2023-09-15
211.96058654785156,2023-09-18
210.5883026123047,2023-09-19
211.79153442382812,2023-09-20
210.22035217285156,2023-09-21
208.07241821289062,2023-09-22
207.316650390625,2023-09-25
203.69696044921875,2023-09-26
201.27056884765625,2023-09-27
202.97103881835938,2023-09-28
202.4937286376953,2023-09-29
201.50924682617188,2023-10-02
202.64288330078125,2023-10-03
201.1413116455078,2023-10-04
199.52040100097656,2023-10-05
201.33026123046875,2023-10-06
203.1599884033203,2023-10-09
205.19854736328125,2023-10-10
208.31106567382812,2023-10-11
206.8293914794922,2023-10-12
206.59072875976562,2023-10-13
209.65354919433594,2023-10-16
210.1606903076172,2023-10-17
204.77093505859375,2023-10-18
209.1563262939453,2023-10-19
210.1606903076172,2023-10-20
206.6006622314453,2023-10-23
204.2936248779297,2023-10-24
204.07484436035156,2023-10-25
201.11148071289062,2023-10-26
200.59437561035156,2023-10-27
204.651611328125,2023-10-30
206.45150756835938,2023-10-31
206.4017791748047,2023-11-01
210.21041870117188,2023-11-02
210.9462890625,2023-11-03
211.91087341308594,2023-11-06
210.23031616210938,2023-11-07
210.8170166015625,2023-11-08
209.056884765625,2023-11-09
210.3098602294922,2023-11-10
208.2315216064453,2023-11-13
214.48641967773438,2023-11-14
216.8630828857422,2023-11-15
218.1359405517578,2023-11-16
217.98678588867188,2023-11-17
219.86624145507812,2023-11-20
220.76121520996094,2023-11-21
222.24290466308594,2023-11-22
