TLAB,Date
1.0729600191116333,1984-01-05
1.1354299783706665,1984-01-06
1.1459300518035889,1984-01-09
1.1459300518035889,1984-01-10
1.1146399974822998,1984-01-11
1.1146399974822998,1984-01-12
1.1042499542236328,1984-01-13
1.083359956741333,1984-01-16
1.0729600191116333,1984-01-17
1.09375,1984-01-18
1.0729600191116333,1984-01-19
1.0312800407409668,1984-01-20
1.0416799783706665,1984-01-23
1.0416799783706665,1984-01-24
1.0312800407409668,1984-01-25
1.0364799499511719,1984-01-26
1.0104999542236328,1984-01-27
1.0,1984-01-30
0.9584199786186218,1984-01-31
0.9167400002479553,1984-02-01
0.9063500165939331,1984-02-02
0.9063500165939331,1984-02-03
0.8750600218772888,1984-02-06
0.8125900030136108,1984-02-07
0.8333799839019775,1984-02-08
0.760420024394989,1984-02-09
0.7709100246429443,1984-02-10
0.750029981136322,1984-02-13
0.760420024394989,1984-02-14
0.7709100246429443,1984-02-15
0.7709100246429443,1984-02-16
0.7813100218772888,1984-02-17
0.7813100218772888,1984-02-21
0.8125900030136108,1984-02-22
0.791700005531311,1984-02-23
0.8125900030136108,1984-02-24
0.843779981136322,1984-02-27
0.8125900030136108,1984-02-28
0.843779981136322,1984-02-29
0.8646699786186218,1984-03-01
0.8854600191116333,1984-03-02
0.8646699786186218,1984-03-05
0.8333799839019775,1984-03-06
0.791700005531311,1984-03-07
0.8125900030136108,1984-03-08
0.791700005531311,1984-03-09
0.791700005531311,1984-03-12
0.8125900030136108,1984-03-13
0.8229900002479553,1984-03-14
0.8021000027656555,1984-03-15
0.8750600218772888,1984-03-16
0.8646699786186218,1984-03-19
0.9167400002479553,1984-03-20
0.9063500165939331,1984-03-21
0.8750600218772888,1984-03-22
0.8750600218772888,1984-03-23
0.8958500027656555,1984-03-26
0.9271399974822998,1984-03-27
0.9271399974822998,1984-03-28
0.937529981136322,1984-03-29
0.8958500027656555,1984-03-30
0.8854600191116333,1984-04-02
0.8646699786186218,1984-04-03
0.8750600218772888,1984-04-04
0.8646699786186218,1984-04-05
0.8646699786186218,1984-04-06
0.8333799839019775,1984-04-09
0.8229900002479553,1984-04-10
0.7968999743461609,1984-04-11
0.8021000027656555,1984-04-12
0.843779981136322,1984-04-13
0.8333799839019775,1984-04-16
0.8333799839019775,1984-04-17
0.8333799839019775,1984-04-18
0.8489800095558167,1984-04-19
0.8333799839019775,1984-04-23
0.8229900002479553,1984-04-24
0.8385800123214722,1984-04-25
0.843779981136322,1984-04-26
0.854170024394989,1984-04-27
0.9010499715805054,1984-04-30
0.8958500027656555,1984-05-01
0.8958500027656555,1984-05-02
0.9063500165939331,1984-05-03
0.8750600218772888,1984-05-04
0.8646699786186218,1984-05-07
0.8750600218772888,1984-05-08
0.8646699786186218,1984-05-09
0.8646699786186218,1984-05-10
0.8646699786186218,1984-05-11
0.8750600218772888,1984-05-14
0.8750600218772888,1984-05-15
0.9167400002479553,1984-05-16
0.9063500165939331,1984-05-17
0.8854600191116333,1984-05-18
0.8646699786186218,1984-05-21
0.8646699786186218,1984-05-22
0.8125900030136108,1984-05-23
0.791700005531311,1984-05-24
0.791700005531311,1984-05-25
0.7813100218772888,1984-05-29
0.791700005531311,1984-05-30
0.791700005531311,1984-05-31
0.8125900030136108,1984-06-01
0.8646699786186218,1984-06-04
0.859470009803772,1984-06-05
0.843779981136322,1984-06-06
0.854170024394989,1984-06-07
0.8750600218772888,1984-06-08
0.8698700070381165,1984-06-11
0.8854600191116333,1984-06-12
0.9063500165939331,1984-06-13
0.8854600191116333,1984-06-14
0.8750600218772888,1984-06-15
0.9063500165939331,1984-06-18
0.9167400002479553,1984-06-19
0.9271399974822998,1984-06-20
0.9271399974822998,1984-06-21
0.9688199758529663,1984-06-22
0.9688199758529663,1984-06-25
0.9896000027656555,1984-06-26
0.9896000027656555,1984-06-27
0.9792100191116333,1984-06-28
0.9896000027656555,1984-06-29
0.9896000027656555,1984-07-02
0.9896000027656555,1984-07-03
1.0,1984-07-05
0.9792100191116333,1984-07-06
0.9688199758529663,1984-07-09
0.8750600218772888,1984-07-10
0.8750600218772888,1984-07-11
0.8646699786186218,1984-07-12
0.8646699786186218,1984-07-13
0.854170024394989,1984-07-16
0.843779981136322,1984-07-17
0.791700005531311,1984-07-18
0.760420024394989,1984-07-19
0.760420024394989,1984-07-20
0.760420024394989,1984-07-23
0.6875500082969666,1984-07-24
0.666670024394989,1984-07-25
0.6771600246429443,1984-07-26
0.7240399718284607,1984-07-27
0.7188400030136108,1984-07-30
0.7083500027656555,1984-07-31
0.7188400030136108,1984-08-01
0.7083500027656555,1984-08-02
0.7396299839019775,1984-08-03
0.765720009803772,1984-08-06
0.760420024394989,1984-08-07
0.760420024394989,1984-08-08
0.7709100246429443,1984-08-09
0.8021000027656555,1984-08-10
0.7709100246429443,1984-08-13
0.7396299839019775,1984-08-14
0.7396299839019775,1984-08-15
0.7292299866676331,1984-08-16
0.7292299866676331,1984-08-17
0.7083500027656555,1984-08-20
0.7083500027656555,1984-08-21
0.666670024394989,1984-08-22
0.6458799839019775,1984-08-23
0.666670024394989,1984-08-24
0.6771600246429443,1984-08-27
0.6771600246429443,1984-08-28
0.6719599962234497,1984-08-29
0.6823599934577942,1984-08-30
0.6771600246429443,1984-08-31
0.6562700271606445,1984-09-04
0.6354799866676331,1984-09-05
0.6145899891853333,1984-09-06
0.6145899891853333,1984-09-07
0.604200005531311,1984-09-10
0.6250900030136108,1984-09-11
0.6145899891853333,1984-09-12
0.6354799866676331,1984-09-13
0.6562700271606445,1984-09-14
0.6562700271606445,1984-09-17
0.6562700271606445,1984-09-18
0.6562700271606445,1984-09-19
0.6562700271606445,1984-09-20
0.666670024394989,1984-09-21
0.666670024394989,1984-09-24
0.666670024394989,1984-09-25
0.6875500082969666,1984-09-26
0.5834100246429443,1984-09-27
0.5834100246429443,1984-09-28
0.5834100246429443,1984-10-01
0.5521299839019775,1984-10-02
0.5417299866676331,1984-10-03
0.5521299839019775,1984-10-04
0.5521299839019775,1984-10-05
0.5417299866676331,1984-10-08
0.5521299839019775,1984-10-09
0.5417299866676331,1984-10-10
0.5521299839019775,1984-10-11
0.5521299839019775,1984-10-12
0.5417299866676331,1984-10-15
0.5521299839019775,1984-10-16
0.5521299839019775,1984-10-17
0.5625200271606445,1984-10-18
0.5834100246429443,1984-10-19
0.6458799839019775,1984-10-22
0.697950005531311,1984-10-23
0.750029981136322,1984-10-24
0.7188400030136108,1984-10-25
0.7083500027656555,1984-10-26
0.7188400030136108,1984-10-29
0.7083500027656555,1984-10-30
0.7135400176048279,1984-10-31
0.7188400030136108,1984-11-01
0.7292299866676331,1984-11-02
0.7292299866676331,1984-11-05
0.7709100246429443,1984-11-06
0.7396299839019775,1984-11-07
0.750029981136322,1984-11-08
0.7396299839019775,1984-11-09
0.750029981136322,1984-11-12
0.7448300123214722,1984-11-13
0.6927499771118164,1984-11-14
0.6875500082969666,1984-11-15
0.7083500027656555,1984-11-16
0.6771600246429443,1984-11-19
0.697950005531311,1984-11-20
0.697950005531311,1984-11-21
0.7448300123214722,1984-11-23
0.7188400030136108,1984-11-26
0.7135400176048279,1984-11-27
0.7188400030136108,1984-11-28
0.697950005531311,1984-11-29
0.6875500082969666,1984-11-30
0.6354799866676331,1984-12-03
0.6406800150871277,1984-12-04
0.6458799839019775,1984-12-05
0.666670024394989,1984-12-06
0.6458799839019775,1984-12-07
0.6458799839019775,1984-12-10
0.6458799839019775,1984-12-11
0.6562700271606445,1984-12-12
0.6458799839019775,1984-12-13
0.6771600246429443,1984-12-14
0.6875500082969666,1984-12-17
0.7083500027656555,1984-12-18
0.6458799839019775,1984-12-19
0.6406800150871277,1984-12-20
0.6145899891853333,1984-12-21
0.6458799839019775,1984-12-24
0.6354799866676331,1984-12-26
0.6250900030136108,1984-12-27
0.6250900030136108,1984-12-28
0.6354799866676331,1984-12-31
0.604200005531311,1985-01-02
0.6145899891853333,1985-01-03
0.6145899891853333,1985-01-04
0.6250900030136108,1985-01-07
0.604200005531311,1985-01-08
0.604200005531311,1985-01-09
0.6145899891853333,1985-01-10
0.6145899891853333,1985-01-11
0.6250900030136108,1985-01-14
0.6614699959754944,1985-01-15
0.7292299866676331,1985-01-16
0.7240399718284607,1985-01-17
0.7396299839019775,1985-01-18
0.8021000027656555,1985-01-21
0.8125900030136108,1985-01-22
0.8177899718284607,1985-01-23
0.8021000027656555,1985-01-24
0.7813100218772888,1985-01-25
0.7709100246429443,1985-01-28
0.760420024394989,1985-01-29
0.760420024394989,1985-01-30
0.765720009803772,1985-01-31
0.7188400030136108,1985-02-01
0.750029981136322,1985-02-04
0.765720009803772,1985-02-05
0.7813100218772888,1985-02-06
0.8021000027656555,1985-02-07
0.8125900030136108,1985-02-08
0.8021000027656555,1985-02-11
0.7813100218772888,1985-02-12
0.791700005531311,1985-02-13
0.8125900030136108,1985-02-14
0.8125900030136108,1985-02-15
0.8125900030136108,1985-02-19
0.8021000027656555,1985-02-20
0.7813100218772888,1985-02-21
0.7709100246429443,1985-02-22
0.7448300123214722,1985-02-25
0.760420024394989,1985-02-26
0.750029981136322,1985-02-27
0.7709100246429443,1985-02-28
0.7968999743461609,1985-03-01
0.8021000027656555,1985-03-04
0.8125900030136108,1985-03-05
0.8021000027656555,1985-03-06
0.8021000027656555,1985-03-07
0.8021000027656555,1985-03-08
0.791700005531311,1985-03-11
0.8021000027656555,1985-03-12
0.7813100218772888,1985-03-13
0.7813100218772888,1985-03-14
0.760420024394989,1985-03-15
0.7292299866676331,1985-03-18
0.750029981136322,1985-03-19
0.7396299839019775,1985-03-20
0.7448300123214722,1985-03-21
0.750029981136322,1985-03-22
0.7292299866676331,1985-03-25
0.7292299866676331,1985-03-26
0.750029981136322,1985-03-27
0.7396299839019775,1985-03-28
0.750029981136322,1985-03-29
0.7396299839019775,1985-04-01
0.6875500082969666,1985-04-02
0.666670024394989,1985-04-03
0.6771600246429443,1985-04-04
0.6719599962234497,1985-04-08
0.6771600246429443,1985-04-09
0.666670024394989,1985-04-10
0.666670024394989,1985-04-11
0.6771600246429443,1985-04-12
0.6614699959754944,1985-04-15
0.666670024394989,1985-04-16
0.6562700271606445,1985-04-17
0.604200005531311,1985-04-18
0.604200005531311,1985-04-19
0.5938000082969666,1985-04-22
0.6093999743461609,1985-04-23
0.6145899891853333,1985-04-24
0.6093999743461609,1985-04-25
0.6250900030136108,1985-04-26
0.6250900030136108,1985-04-29
0.6093999743461609,1985-04-30
0.5989999771118164,1985-05-01
0.5885999798774719,1985-05-02
0.5938000082969666,1985-05-03
0.5938000082969666,1985-05-06
0.5938000082969666,1985-05-07
0.5938000082969666,1985-05-08
0.5938000082969666,1985-05-09
0.5834100246429443,1985-05-10
0.5834100246429443,1985-05-13
0.5834100246429443,1985-05-14
0.666670024394989,1985-05-15
0.666670024394989,1985-05-16
0.6562700271606445,1985-05-17
0.666670024394989,1985-05-20
0.6719599962234497,1985-05-21
0.697950005531311,1985-05-22
0.7083500027656555,1985-05-23
0.7083500027656555,1985-05-24
0.6875500082969666,1985-05-28
0.6875500082969666,1985-05-29
0.697950005531311,1985-05-30
0.7083500027656555,1985-05-31
0.7083500027656555,1985-06-03
0.7083500027656555,1985-06-04
0.6875500082969666,1985-06-05
0.6719599962234497,1985-06-06
0.6458799839019775,1985-06-07
0.6458799839019775,1985-06-10
0.6562700271606445,1985-06-11
0.6458799839019775,1985-06-12
0.6250900030136108,1985-06-13
0.6458799839019775,1985-06-14
0.6250900030136108,1985-06-17
0.6458799839019775,1985-06-18
0.6354799866676331,1985-06-19
0.6250900030136108,1985-06-20
0.6250900030136108,1985-06-21
0.6145899891853333,1985-06-24
0.6875500082969666,1985-06-25
0.6771600246429443,1985-06-26
0.6562700271606445,1985-06-27
0.6562700271606445,1985-06-28
0.6458799839019775,1985-07-01
0.6562700271606445,1985-07-02
0.6562700271606445,1985-07-03
0.6562700271606445,1985-07-05
0.6458799839019775,1985-07-08
0.6354799866676331,1985-07-09
0.6354799866676331,1985-07-10
0.6458799839019775,1985-07-11
0.6250900030136108,1985-07-12
0.6354799866676331,1985-07-15
0.6197900176048279,1985-07-16
0.6354799866676331,1985-07-17
0.6354799866676331,1985-07-18
0.6250900030136108,1985-07-19
0.6197900176048279,1985-07-22
0.6354799866676331,1985-07-23
0.666670024394989,1985-07-24
0.697950005531311,1985-07-25
0.666670024394989,1985-07-26
0.6458799839019775,1985-07-29
0.666670024394989,1985-07-30
0.6719599962234497,1985-07-31
0.6771600246429443,1985-08-01
0.6771600246429443,1985-08-02
0.6562700271606445,1985-08-05
0.6614699959754944,1985-08-06
0.666670024394989,1985-08-07
0.6458799839019775,1985-08-08
0.6458799839019775,1985-08-09
0.6562700271606445,1985-08-12
0.6458799839019775,1985-08-13
0.6458799839019775,1985-08-14
0.6458799839019775,1985-08-15
0.6354799866676331,1985-08-16
0.6458799839019775,1985-08-19
0.666670024394989,1985-08-20
0.6875500082969666,1985-08-21
0.6771600246429443,1985-08-22
0.6771600246429443,1985-08-23
0.6875500082969666,1985-08-26
0.6875500082969666,1985-08-27
0.6875500082969666,1985-08-28
0.6875500082969666,1985-08-29
0.697950005531311,1985-08-30
0.6875500082969666,1985-09-03
0.6771600246429443,1985-09-04
0.6771600246429443,1985-09-05
0.6771600246429443,1985-09-06
0.666670024394989,1985-09-09
0.6458799839019775,1985-09-10
0.6145899891853333,1985-09-11
0.6145899891853333,1985-09-12
0.6145899891853333,1985-09-13
0.604200005531311,1985-09-16
0.604200005531311,1985-09-17
0.5417299866676331,1985-09-18
0.5313299894332886,1985-09-19
0.5208399891853333,1985-09-20
0.48965001106262207,1985-09-23
0.47925999760627747,1985-09-24
0.45837000012397766,1985-09-25
0.45837000012397766,1985-09-26
0.45837000012397766,1985-09-30
0.46876999735832214,1985-10-01
0.45837000012397766,1985-10-02
0.44797998666763306,1985-10-03
0.41668999195098877,1985-10-04
0.39590001106262207,1985-10-07
0.36462000012397766,1985-10-08
0.37501001358032227,1985-10-09
0.39590001106262207,1985-10-10
0.40630000829696655,1985-10-11
0.41668999195098877,1985-10-14
0.44797998666763306,1985-10-15
0.41668999195098877,1985-10-16
0.42708998918533325,1985-10-17
0.40630000829696655,1985-10-18
0.41668999195098877,1985-10-21
0.41668999195098877,1985-10-22
0.42708998918533325,1985-10-23
0.42708998918533325,1985-10-24
0.40630000829696655,1985-10-25
0.40630000829696655,1985-10-28
0.41668999195098877,1985-10-29
0.41668999195098877,1985-10-30
0.42708998918533325,1985-10-31
0.4115000069141388,1985-11-01
0.41668999195098877,1985-11-04
0.41668999195098877,1985-11-05
0.41668999195098877,1985-11-06
0.41668999195098877,1985-11-07
0.421889990568161,1985-11-08
0.41668999195098877,1985-11-11
0.4115000069141388,1985-11-12
0.421889990568161,1985-11-13
0.41668999195098877,1985-11-14
0.4375799894332886,1985-11-15
0.43237999081611633,1985-11-18
0.4375799894332886,1985-11-19
0.43237999081611633,1985-11-20
0.43237999081611633,1985-11-21
0.43237999081611633,1985-11-22
0.421889990568161,1985-11-25
0.41668999195098877,1985-11-26
0.43237999081611633,1985-11-27
0.421889990568161,1985-11-29
0.421889990568161,1985-12-02
0.43237999081611633,1985-12-03
0.43237999081611633,1985-12-04
0.4375799894332886,1985-12-05
0.4375799894332886,1985-12-06
0.4427799880504608,1985-12-09
0.43237999081611633,1985-12-10
0.41668999195098877,1985-12-11
0.39590001106262207,1985-12-12
0.38550999760627747,1985-12-13
0.39590001106262207,1985-12-16
0.40630000829696655,1985-12-17
0.421889990568161,1985-12-18
0.421889990568161,1985-12-19
0.41668999195098877,1985-12-20
0.42708998918533325,1985-12-23
0.41668999195098877,1985-12-24
0.43237999081611633,1985-12-26
0.4531799852848053,1985-12-27
0.47925999760627747,1985-12-30
0.4948500096797943,1985-12-31
0.47925999760627747,1986-01-02
0.4739600121974945,1986-01-03
0.46876999735832214,1986-01-06
0.4739600121974945,1986-01-07
0.4739600121974945,1986-01-08
0.44797998666763306,1986-01-09
0.4531799852848053,1986-01-10
0.4531799852848053,1986-01-13
0.45837000012397766,1986-01-14
0.45837000012397766,1986-01-15
0.4531799852848053,1986-01-16
0.44797998666763306,1986-01-17
0.4375799894332886,1986-01-20
0.4375799894332886,1986-01-21
0.43237999081611633,1986-01-22
0.43237999081611633,1986-01-23
0.4375799894332886,1986-01-24
0.4375799894332886,1986-01-27
0.43237999081611633,1986-01-28
0.4375799894332886,1986-01-29
0.43237999081611633,1986-01-30
0.44797998666763306,1986-01-31
0.4531799852848053,1986-02-03
0.4427799880504608,1986-02-04
0.421889990568161,1986-02-05
0.4375799894332886,1986-02-06
0.43237999081611633,1986-02-07
0.42708998918533325,1986-02-10
0.44797998666763306,1986-02-11
0.4948500096797943,1986-02-12
0.4948500096797943,1986-02-13
0.48965001106262207,1986-02-14
0.5208399891853333,1986-02-18
0.5261399745941162,1986-02-19
0.5208399891853333,1986-02-20
0.5208399891853333,1986-02-21
0.510450005531311,1986-02-24
0.48965001106262207,1986-02-25
0.48965001106262207,1986-02-26
0.48965001106262207,1986-02-27
0.4844599962234497,1986-02-28
0.48965001106262207,1986-03-03
0.47925999760627747,1986-03-04
0.46876999735832214,1986-03-05
0.47925999760627747,1986-03-06
0.4739600121974945,1986-03-07
0.4531799852848053,1986-03-10
0.4635699987411499,1986-03-11
0.4635699987411499,1986-03-12
0.4635699987411499,1986-03-13
0.4739600121974945,1986-03-14
0.4635699987411499,1986-03-17
0.46876999735832214,1986-03-18
0.45837000012397766,1986-03-19
0.4635699987411499,1986-03-20
0.4635699987411499,1986-03-21
0.4635699987411499,1986-03-24
0.46876999735832214,1986-03-25
0.45837000012397766,1986-03-26
0.45837000012397766,1986-03-27
0.45837000012397766,1986-03-31
0.4635699987411499,1986-04-01
0.45837000012397766,1986-04-02
0.45837000012397766,1986-04-03
0.4531799852848053,1986-04-04
0.4427799880504608,1986-04-07
0.4427799880504608,1986-04-08
0.44797998666763306,1986-04-09
0.4427799880504608,1986-04-10
0.44797998666763306,1986-04-11
0.4531799852848053,1986-04-14
0.4739600121974945,1986-04-15
0.5208399891853333,1986-04-16
0.5417299866676331,1986-04-17
0.5417299866676331,1986-04-18
0.5834100246429443,1986-04-21
0.5730100274085999,1986-04-22
0.5417299866676331,1986-04-23
0.5469300150871277,1986-04-24
0.5782099962234497,1986-04-25
0.5625200271606445,1986-04-28
0.5573199987411499,1986-04-29
0.5469300150871277,1986-04-30
0.5417299866676331,1986-05-01
0.5521299839019775,1986-05-02
0.5521299839019775,1986-05-05
0.5365300178527832,1986-05-06
0.5417299866676331,1986-05-07
0.5677199959754944,1986-05-08
0.5782099962234497,1986-05-09
0.5782099962234497,1986-05-12
0.5938000082969666,1986-05-13
0.604200005531311,1986-05-14
0.604200005531311,1986-05-15
0.5885999798774719,1986-05-16
0.5834100246429443,1986-05-19
0.5782099962234497,1986-05-20
0.5573199987411499,1986-05-21
0.5573199987411499,1986-05-22
0.5625200271606445,1986-05-23
0.5521299839019775,1986-05-27
0.5677199959754944,1986-05-28
0.5677199959754944,1986-05-29
0.5834100246429443,1986-05-30
0.5938000082969666,1986-06-02
0.5782099962234497,1986-06-03
0.5625200271606445,1986-06-04
0.5000500082969666,1986-06-05
0.510450005531311,1986-06-06
0.47925999760627747,1986-06-09
0.48965001106262207,1986-06-10
0.4948500096797943,1986-06-11
0.4844599962234497,1986-06-12
0.48965001106262207,1986-06-13
0.4844599962234497,1986-06-16
0.4844599962234497,1986-06-17
0.47925999760627747,1986-06-18
0.4739600121974945,1986-06-19
0.4739600121974945,1986-06-20
0.4531799852848053,1986-06-23
