EOG,Date
61.844322204589844,2021-03-24
62.27060317993164,2021-03-25
63.83929443359375,2021-03-26
62.78212356567383,2021-03-29
62.45816421508789,2021-03-30
61.83578872680664,2021-03-31
64.23147583007812,2021-04-01
61.204917907714844,2021-04-05
61.63970184326172,2021-04-06
62.49226379394531,2021-04-07
61.54593276977539,2021-04-08
61.187843322753906,2021-04-09
59.76408386230469,2021-04-12
60.019859313964844,2021-04-13
63.19136428833008,2021-04-14
62.439476013183594,2021-04-15
60.45045471191406,2021-04-16
61.119197845458984,2021-04-19
58.787235260009766,2021-04-20
59.121585845947266,2021-04-21
58.5986328125,2021-04-22
59.207332611083984,2021-04-23
59.86748123168945,2021-04-26
61.45354461669922,2021-04-27
64.28276062011719,2021-04-28
65.09720611572266,2021-04-29
63.133907318115234,2021-04-30
65.13150787353516,2021-05-03
64.30846405029297,2021-05-04
65.76592254638672,2021-05-05
65.99739837646484,2021-05-06
71.24427032470703,2021-05-07
72.48739624023438,2021-05-10
70.42125701904297,2021-05-11
69.75251770019531,2021-05-12
68.2264633178711,2021-05-13
70.81560516357422,2021-05-14
72.95893859863281,2021-05-17
71.13282012939453,2021-05-18
69.04952239990234,2021-05-19
69.0323486328125,2021-05-20
68.64655303955078,2021-05-21
68.70655059814453,2021-05-24
67.4548568725586,2021-05-25
68.24361419677734,2021-05-26
68.86946105957031,2021-05-27
68.87802124023438,2021-05-28
72.52169036865234,2021-06-01
73.10466766357422,2021-06-02
74.42498779296875,2021-06-03
74.98223876953125,2021-06-04
74.61357879638672,2021-06-07
74.92221069335938,2021-06-08
73.56763458251953,2021-06-09
73.87628173828125,2021-06-10
73.25042724609375,2021-06-11
72.75316619873047,2021-06-14
73.38760375976562,2021-06-15
72.62458801269531,2021-06-16
69.8125228881836,2021-06-17
67.9949722290039,2021-06-18
72.8646240234375,2021-06-21
72.83033752441406,2021-06-22
73.47332763671875,2021-06-23
73.80767822265625,2021-06-24
75.1451187133789,2021-06-25
71.13282012939453,2021-06-28
70.56698608398438,2021-06-29
71.5357666015625,2021-06-30
73.72196960449219,2021-07-01
73.5333480834961,2021-07-02
71.77581787109375,2021-07-06
69.52103424072266,2021-07-07
68.49223327636719,2021-07-08
70.80701446533203,2021-07-09
71.4157485961914,2021-07-12
70.92707061767578,2021-07-13
68.29505157470703,2021-07-14
66.49967193603516,2021-07-15
64.50965881347656,2021-07-16
61.393714904785156,2021-07-19
62.40616989135742,2021-07-20
64.7540512084961,2021-07-21
64.32636260986328,2021-07-22
63.28772735595703,2021-07-23
64.7365951538086,2021-07-26
63.479736328125,2021-07-27
63.97724914550781,2021-07-28
64.3350830078125,2021-07-29
63.59318923950195,2021-07-30
62.51091384887695,2021-08-02
64.30889892578125,2021-08-03
61.742835998535156,2021-08-04
61.742835998535156,2021-08-05
61.90867614746094,2021-08-06
60.55580139160156,2021-08-09
59.988487243652344,2021-08-10
60.625633239746094,2021-08-11
60.91365432739258,2021-08-12
59.35132598876953,2021-08-13
57.53587341308594,2021-08-16
57.57951354980469,2021-08-17
57.04709243774414,2021-08-18
56.08700180053711,2021-08-19
56.270294189453125,2021-08-20
59.037113189697266,2021-08-23
59.74409103393555,2021-08-24
59.988487243652344,2021-08-25
58.85382080078125,2021-08-26
60.77400588989258,2021-08-27
58.81890869140625,2021-08-30
58.932369232177734,2021-08-31
57.9199104309082,2021-09-01
59.665531158447266,2021-09-02
59.34259796142578,2021-09-03
59.063297271728516,2021-09-07
58.6356201171875,2021-09-08
58.78401184082031,2021-09-09
58.60071563720703,2021-09-10
61.175506591796875,2021-09-13
60.67799758911133,2021-09-14
65.73157501220703,2021-09-15
64.56201934814453,2021-09-16
64.8064193725586,2021-09-17
62.432350158691406,2021-09-20
63.0258674621582,2021-09-21
65.11189270019531,2021-09-22
67.09319305419922,2021-09-23
68.166748046875,2021-09-24
71.4048843383789,2021-09-27
71.33505249023438,2021-09-28
72.0682373046875,2021-09-29
70.06074523925781,2021-09-30
73.23779296875,2021-10-01
75.41108703613281,2021-10-04
76.0220718383789,2021-10-05
75.5594711303711,2021-10-06
74.87867736816406,2021-10-07
79.01582336425781,2021-10-08
78.69287872314453,2021-10-11
78.657958984375,2021-10-12
78.91107940673828,2021-10-13
79.41349792480469,2021-10-14
78.58052825927734,2021-10-15
78.3087158203125,2021-10-18
79.05401611328125,2021-10-19
81.63184356689453,2021-10-20
79.70284271240234,2021-10-21
80.66734313964844,2021-10-22
82.4560546875,2021-10-25
83.29780578613281,2021-10-26
81.57923126220703,2021-10-27
82.25439453125,2021-10-28
81.07068634033203,2021-10-29
81.947509765625,2021-11-01
81.38633728027344,2021-11-02
79.74669647216797,2021-11-03
79.70284271240234,2021-11-04
83.40303802490234,2021-11-05
85.04265594482422,2021-11-08
85.14788818359375,2021-11-09
82.67526245117188,2021-11-10
83.2276611328125,2021-11-11
83.15751647949219,2021-11-12
81.71952819824219,2021-11-15
80.57967376708984,2021-11-16
78.98384857177734,2021-11-17
78.58052825927734,2021-11-18
75.1258544921875,2021-11-19
76.02897644042969,2021-11-22
80.45692443847656,2021-11-23
81.58799743652344,2021-11-24
76.6515121459961,2021-11-26
77.50203704833984,2021-11-29
76.28325653076172,2021-11-30
74.83650970458984,2021-12-01
75.89745330810547,2021-12-02
75.39766693115234,2021-12-03
76.78304290771484,2021-12-06
79.40473937988281,2021-12-07
78.98384857177734,2021-12-08
77.93167114257812,2021-12-09
78.63313293457031,2021-12-10
77.1863784790039,2021-12-13
76.53144073486328,2021-12-14
76.0917739868164,2021-12-15
77.32992553710938,2021-12-16
75.36505889892578,2021-12-17
74.98822021484375,2021-12-20
77.47348022460938,2021-12-21
78.25405883789062,2021-12-22
78.2181625366211,2021-12-23
81.44811248779297,2021-12-27
80.94563293457031,2021-12-28
80.61368560791016,2021-12-29
80.0125732421875,2021-12-30
79.69854736328125,2021-12-31
81.78903198242188,2022-01-03
85.54830932617188,2022-01-04
83.97821044921875,2022-01-05
85.7008285522461,2022-01-06
88.0694580078125,2022-01-07
87.97972869873047,2022-01-10
91.69414520263672,2022-01-11
92.20556640625,2022-01-12
92.18746185302734,2022-01-13
95.46826171875,2022-01-14
95.50442504882812,2022-01-18
95.01637268066406,2022-01-19
93.54318237304688,2022-01-20
90.94927978515625,2022-01-21
92.46764373779297,2022-01-24
96.6522445678711,2022-01-25
97.18547821044922,2022-01-26
99.19192504882812,2022-01-27
99.14673614501953,2022-01-28
100.75550842285156,2022-01-31
102.29194641113281,2022-02-01
102.05696868896484,2022-02-02
101.0266342163086,2022-02-03
102.76192474365234,2022-02-04
103.65670013427734,2022-02-07
100.80068969726562,2022-02-08
102.40943908691406,2022-02-09
101.82198333740234,2022-02-10
105.51852416992188,2022-02-11
102.49983215332031,2022-02-14
100.23129272460938,2022-02-15
101.01759338378906,2022-02-16
101.76775360107422,2022-02-17
100.88203430175781,2022-02-18
98.99308776855469,2022-02-22
99.71611785888672,2022-02-23
99.50825500488281,2022-02-24
96.95954132080078,2022-02-25
103.86456298828125,2022-02-28
105.21121215820312,2022-03-01
105.50948333740234,2022-03-02
105.1027603149414,2022-03-03
107.32610321044922,2022-03-04
108.59142303466797,2022-03-07
106.47654724121094,2022-03-08
102.82518005371094,2022-03-09
108.347412109375,2022-03-10
105.45523834228516,2022-03-11
105.60110473632812,2022-03-14
103.75965881347656,2022-03-15
103.01213073730469,2022-03-16
107.4516830444336,2022-03-17
105.56463623046875,2022-03-18
111.63597106933594,2022-03-21
110.15003967285156,2022-03-22
112.629638671875,2022-03-23
110.31414031982422,2022-03-24
113.50477600097656,2022-03-25
110.17741394042969,2022-03-28
109.96772766113281,2022-03-29
110.3870620727539,2022-03-30
108.69146728515625,2022-03-31
109.6942367553711,2022-04-01
110.15003967285156,2022-04-04
107.41520690917969,2022-04-05
107.98040771484375,2022-04-06
109.9586181640625,2022-04-07
115.66529083251953,2022-04-08
110.6149673461914,2022-04-11
113.55946350097656,2022-04-12
113.32101440429688,2022-04-13
112.75238800048828,2022-04-14
113.10091400146484,2022-04-18
111.6701889038086,2022-04-19
112.52313232421875,2022-04-20
109.58828735351562,2022-04-21
106.4975357055664,2022-04-22
102.50802612304688,2022-04-25
102.34293365478516,2022-04-26
103.46185302734375,2022-04-27
108.01082611083984,2022-04-28
107.08451843261719,2022-04-29
106.67179870605469,2022-05-02
110.7530517578125,2022-05-03
114.43074798583984,2022-05-04
113.19261169433594,2022-05-05
121.2634048461914,2022-05-06
108.1667251586914,2022-05-09
109.65247344970703,2022-05-10
111.23912811279297,2022-05-11
110.52377319335938,2022-05-12
113.98136138916016,2022-05-13
115.88899230957031,2022-05-16
116.86115264892578,2022-05-17
112.42223358154297,2022-05-18
111.61514282226562,2022-05-19
111.93616485595703,2022-05-20
117.4572982788086,2022-05-23
118.53951263427734,2022-05-24
122.04298400878906,2022-05-25
122.63909912109375,2022-05-26
125.50975036621094,2022-05-27
125.6106185913086,2022-05-31
128.33445739746094,2022-06-01
127.88510131835938,2022-06-02
130.6731719970703,2022-06-03
129.41671752929688,2022-06-06
133.83731079101562,2022-06-07
133.66305541992188,2022-06-08
130.682373046875,2022-06-09
132.06719970703125,2022-06-10
121.73112487792969,2022-06-13
122.0379409790039,2022-06-14
118.50492858886719,2022-06-15
111.15995788574219,2022-06-16
103.82430267333984,2022-06-17
109.38417053222656,2022-06-21
102.98753356933594,2022-06-22
99.64046478271484,2022-06-23
102.82018280029297,2022-06-24
105.76747131347656,2022-06-27
109.99779510498047,2022-06-28
105.26541900634766,2022-06-29
102.68071746826172,2022-06-30
103.7778091430664,2022-07-01
97.45557403564453,2022-07-05
93.82028198242188,2022-07-06
97.6880111694336,2022-07-07
98.10639190673828,2022-07-08
96.41426849365234,2022-07-11
92.50003814697266,2022-07-12
92.40707397460938,2022-07-13
89.10948944091797,2022-07-14
91.13301086425781,2022-07-15
93.24083709716797,2022-07-18
97.07239532470703,2022-07-19
98.89916229248047,2022-07-20
97.01617431640625,2022-07-21
94.61795043945312,2022-07-22
98.81487274169922,2022-07-25
97.19416809082031,2022-07-26
101.35362243652344,2022-07-27
100.60416412353516,2022-07-28
104.1921615600586,2022-07-29
100.78216552734375,2022-08-01
100.41680908203125,2022-08-02
97.06302642822266,2022-08-03
93.51249694824219,2022-08-04
100.24817657470703,2022-08-05
100.41680908203125,2022-08-08
101.40045928955078,2022-08-09
102.10306549072266,2022-08-10
106.36554718017578,2022-08-11
107.25553131103516,2022-08-12
105.1851806640625,2022-08-15
105.30696868896484,2022-08-16
106.5060806274414,2022-08-17
111.47118377685547,2022-08-18
111.24635314941406,2022-08-19
111.3868637084961,2022-08-22
114.08486938476562,2022-08-23
116.07093048095703,2022-08-24
117.3075180053711,2022-08-25
116.6985855102539,2022-08-26
118.57221221923828,2022-08-29
114.15982818603516,2022-08-30
113.63522338867188,2022-08-31
111.20886993408203,2022-09-01
113.84132385253906,2022-09-02
112.70777893066406,2022-09-06
109.77554321289062,2022-09-07
110.83414459228516,2022-09-08
115.5650405883789,2022-09-09
118.42231750488281,2022-09-12
115.14347839355469,2022-09-13
120.18888854980469,2022-09-14
116.23411560058594,2022-09-15
115.1814193725586,2022-09-16
114.21406555175781,2022-09-19
113.45535278320312,2022-09-20
112.1370849609375,2022-09-21
112.24141693115234,2022-09-22
103.48782348632812,2022-09-23
99.75118255615234,2022-09-26
100.00725555419922,2022-09-27
105.9631118774414,2022-09-28
107.13910675048828,2022-09-29
105.9631118774414,2022-09-30
113.73987579345703,2022-10-03
118.70940399169922,2022-10-04
119.57244873046875,2022-10-05
120.94759368896484,2022-10-06
120.8717269897461,2022-10-07
117.3152847290039,2022-10-10
116.36688232421875,2022-10-11
117.0876693725586,2022-10-12
120.76740264892578,2022-10-13
115.02429962158203,2022-10-14
115.33911895751953,2022-10-17
118.28699493408203,2022-10-18
124.08734130859375,2022-10-19
125.53744506835938,2022-10-20
128.7905731201172,2022-10-21
128.4662322998047,2022-10-24
125.92857360839844,2022-10-25
128.12277221679688,2022-10-26
128.18955993652344,2022-10-27
127.54084777832031,2022-10-28
130.24069213867188,2022-10-31
130.04034423828125,2022-11-01
129.35342407226562,2022-11-02
132.01512145996094,2022-11-03
135.68801879882812,2022-11-04
139.22740173339844,2022-11-07
141.440673828125,2022-11-08
133.1980743408203,2022-11-09
135.76434326171875,2022-11-10
140.3435821533203,2022-11-11
139.4563446044922,2022-11-14
140.52484130859375,2022-11-15
136.85189819335938,2022-11-16
137.84408569335938,2022-11-17
134.53370666503906,2022-11-18
133.4270477294922,2022-11-21
137.6819305419922,2022-11-22
136.0886993408203,2022-11-23
136.07916259765625,2022-11-25
130.36468505859375,2022-11-28
134.79127502441406,2022-11-29
135.40182495117188,2022-11-30
134.07577514648438,2022-12-01
132.57797241210938,2022-12-02
127.97013092041016,2022-12-05
121.91221618652344,2022-12-06
120.35718536376953,2022-12-07
118.84031677246094,2022-12-08
116.0737075805664,2022-12-09
118.35377502441406,2022-12-12
121.5973892211914,2022-12-13
121.56842803955078,2022-12-14
122.24418640136719,2022-12-15
121.41397857666016,2022-12-16
121.18228149414062,2022-12-19
122.10903930664062,2022-12-20
125.50711059570312,2022-12-21
121.92561340332031,2022-12-22
126.08634185791016,2022-12-23
127.50543975830078,2022-12-27
122.98751068115234,2022-12-28
124.17491912841797,2022-12-29
125.03409576416016,2022-12-30
120.13968658447266,2023-01-03
120.05280303955078,2023-01-04
120.0721206665039,2023-01-05
123.05509948730469,2023-01-06
123.32539367675781,2023-01-09
123.19024658203125,2023-01-10
122.45655822753906,2023-01-11
125.931884765625,2023-01-12
125.77159118652344,2023-01-13
126.3544921875,2023-01-17
125.12066650390625,2023-01-18
127.54944610595703,2023-01-19
128.9678497314453,2023-01-20
130.35711669921875,2023-01-23
128.97755432128906,2023-01-24
128.7249755859375,2023-01-25
132.05723571777344,2023-01-26
130.82342529296875,2023-01-27
128.3363800048828,2023-01-30
128.48208618164062,2023-01-31
123.66341400146484,2023-02-01
121.1957778930664,2023-02-02
121.06948852539062,2023-02-03
120.30199432373047,2023-02-06
124.13945007324219,2023-02-07
124.9749526977539,2023-02-08
123.53712463378906,2023-02-09
130.3182373046875,2023-02-10
129.48275756835938,2023-02-13
129.3370361328125,2023-02-14
124.86808013916016,2023-02-15
121.57466888427734,2023-02-16
115.0461196899414,2023-02-17
115.83306121826172,2023-02-21
114.2203369140625,2023-02-22
116.12449645996094,2023-02-23
111.00465393066406,2023-02-24
111.48068237304688,2023-02-27
109.79996490478516,2023-02-28
114.6478042602539,2023-03-01
117.35832977294922,2023-03-02
118.3006820678711,2023-03-03
117.46517944335938,2023-03-06
114.89068603515625,2023-03-07
114.47293090820312,2023-03-08
111.72355651855469,2023-03-09
108.98390197753906,2023-03-10
105.99165344238281,2023-03-13
106.08880615234375,2023-03-14
99.49993896484375,2023-03-15
102.44139862060547,2023-03-16
100.74515533447266,2023-03-17
103.39246368408203,2023-03-20
106.50061798095703,2023-03-21
103.66700744628906,2023-03-22
102.73554229736328,2023-03-23
103.43168640136719,2023-03-24
106.26529693603516,2023-03-27
108.25569152832031,2023-03-28
110.48139190673828,2023-03-29
111.32462310791016,2023-03-30
112.39334869384766,2023-03-31
119.04106140136719,2023-04-03
117.28599548339844,2023-04-04
118.0213623046875,2023-04-05
117.0408706665039,2023-04-06
118.0213623046875,2023-04-10
119.30580139160156,2023-04-11
119.92350006103516,2023-04-12
119.73101043701172,2023-04-13
120.04689025878906,2023-04-14
119.2275619506836,2023-04-17
117.47044372558594,2023-04-18
117.27301025390625,2023-04-19
116.73995208740234,2023-04-20
115.80216217041016,2023-04-21
117.64812469482422,2023-04-24
115.1703872680664,2023-04-25
114.17337799072266,2023-04-26
114.3510513305664,2023-04-27
117.93439483642578,2023-04-28
117.11506652832031,2023-05-01
110.17543029785156,2023-05-02
109.59300994873047,2023-05-03
109.87928009033203,2023-05-04
112.70252227783203,2023-05-05
112.89008331298828,2023-05-08
112.30766296386719,2023-05-09
110.7183609008789,2023-05-10
109.10930633544922,2023-05-11
109.00072479248047,2023-05-12
109.90889739990234,2023-05-15
106.24658203125,2023-05-16
109.37583923339844,2023-05-17
110.58015441894531,2023-05-18
113.11712646484375,2023-05-19
112.09049224853516,2023-05-22
112.00164794921875,2023-05-23
111.8338394165039,2023-05-24
108.9809799194336,2023-05-25
108.70458221435547,2023-05-26
107.41141510009766,2023-05-30
105.91095733642578,2023-05-31
106.75990295410156,2023-06-01
110.48143768310547,2023-06-02
110.21491241455078,2023-06-05
111.36000061035156,2023-06-06
114.75578308105469,2023-06-07
114.65707397460938,2023-06-08
114.75578308105469,2023-06-09
112.45573425292969,2023-06-12
111.27115631103516,2023-06-13
109.24750518798828,2023-06-14
110.26426696777344,2023-06-15
111.95230102539062,2023-06-16
108.91188049316406,2023-06-20
109.4449462890625,2023-06-21
106.85861206054688,2023-06-22
105.4469985961914,2023-06-23
108.58612060546875,2023-06-26
107.57923889160156,2023-06-27
109.76082611083984,2023-06-28
111.54756164550781,2023-06-29
112.96905517578125,2023-06-30
113.2257080078125,2023-07-03
112.82097625732422,2023-07-05
110.80719757080078,2023-07-06
114.70642852783203,2023-07-07
114.2819595336914,2023-07-10
118.06272888183594,2023-07-11
120.1456069946289,2023-07-12
120.99455261230469,2023-07-13
118.19690704345703,2023-07-14
117.94844818115234,2023-07-17
122.01323699951172,2023-07-18
121.68527221679688,2023-07-19
122.72879791259766,2023-07-20
123.8418960571289,2023-07-21
125.37240600585938,2023-07-24
127.70791625976562,2023-07-25
128.5228729248047,2023-07-26
127.96630859375,2023-07-27
129.89434814453125,2023-07-28
131.71307373046875,2023-07-31
130.93788146972656,2023-08-01
129.23841857910156,2023-08-02
130.8782501220703,2023-08-03
128.99990844726562,2023-08-04
126.84327697753906,2023-08-07
127.60852813720703,2023-08-08
130.00367736816406,2023-08-09
130.24220275878906,2023-08-10
131.51431274414062,2023-08-11
130.66954040527344,2023-08-14
128.34396362304688,2023-08-15
127.80730438232422,2023-08-16
128.93032836914062,2023-08-17
129.82479858398438,2023-08-18
129.56639099121094,2023-08-21
128.443359375,2023-08-22
128.0955047607422,2023-08-23
124.9052963256836,2023-08-24
126.29666900634766,2023-08-25
126.63457489013672,2023-08-28
