RF,Date
13.763752937316895,2003-01-24
13.616886138916016,2003-01-27
13.763752937316895,2003-01-28
13.839284896850586,2003-01-29
13.528754234313965,2003-01-30
13.755353927612305,2003-01-31
13.767949104309082,2003-02-03
13.558134078979492,2003-02-04
13.47420883178711,2003-02-05
13.461620330810547,2003-02-06
13.302162170410156,2003-02-07
13.499381065368652,2003-02-10
13.289571762084961,2003-02-11
13.06717300415039,2003-02-12
13.088151931762695,2003-02-13
13.276976585388184,2003-02-14
13.377691268920898,2003-02-18
13.323138236999512,2003-02-19
13.235024452209473,2003-02-20
13.444830894470215,2003-02-21
13.12591552734375,2003-02-24
13.390279769897461,2003-02-25
13.176275253295898,2003-02-26
13.516170501708984,2003-02-27
13.587510108947754,2003-02-28
13.390279769897461,2003-03-03
13.19305419921875,2003-03-04
13.520369529724121,2003-03-05
13.457425117492676,2003-03-06
13.486796379089355,2003-03-07
13.021014213562012,2003-03-10
12.869945526123047,2003-03-11
12.920804023742676,2003-03-12
13.251338005065918,2003-03-13
13.26405143737793,2003-03-14
13.615781784057617,2003-03-17
13.509841918945312,2003-03-18
13.666634559631348,2003-03-19
13.798009872436523,2003-03-20
14.170919418334961,2003-03-21
13.831911087036133,2003-03-24
13.891227722167969,2003-03-25
13.798009872436523,2003-03-26
13.806482315063477,2003-03-27
13.827667236328125,2003-03-28
13.730207443237305,2003-03-31
13.929377555847168,2003-04-01
14.221776008605957,2003-04-02
13.857335090637207,2003-04-03
13.91666316986084,2003-04-04
13.679348945617676,2003-04-07
13.696297645568848,2003-04-08
13.378474235534668,2003-04-09
13.658160209655762,2003-04-10
13.687822341918945,2003-04-11
13.95055866241455,2003-04-14
14.209064483642578,2003-04-15
13.84886360168457,2003-04-16
13.980220794677734,2003-04-17
14.001416206359863,2003-04-21
14.344682693481445,2003-04-22
14.344682693481445,2003-04-23
14.247200012207031,2003-04-24
14.137017250061035,2003-04-25
14.340434074401855,2003-04-28
14.306526184082031,2003-04-29
14.285341262817383,2003-04-30
14.226011276245117,2003-05-01
14.387049674987793,2003-05-02
14.230254173278809,2003-05-05
14.293815612792969,2003-05-06
14.25143814086914,2003-05-07
14.11159610748291,2003-05-08
14.209064483642578,2003-05-09
14.26839542388916,2003-05-12
14.264153480529785,2003-05-13
14.25143814086914,2003-05-14
14.387049674987793,2003-05-15
14.365856170654297,2003-05-16
14.07345962524414,2003-05-19
14.209064483642578,2003-05-20
14.285341262817383,2003-05-21
14.145495414733887,2003-05-22
14.217541694641113,2003-05-23
14.509940147399902,2003-05-27
14.548079490661621,2003-05-28
14.442136764526367,2003-05-29
14.848960876464844,2003-05-30
14.819299697875977,2003-06-02
14.925243377685547,2003-06-03
15.21763801574707,2003-06-04
15.25578498840332,2003-06-05
15.23459243774414,2003-06-06
14.980323791503906,2003-06-09
15.103219985961914,2003-06-10
15.257074356079102,2003-06-11
15.214344024658203,2003-06-12
15.124597549438477,2003-06-13
15.376744270324707,2003-06-16
15.184422492980957,2003-06-17
15.244256973266602,2003-06-18
14.928001403808594,2003-06-19
14.940829277038574,2003-06-20
14.697218894958496,2003-06-23
14.74423599243164,2003-06-24
14.67585277557373,2003-06-25
14.718582153320312,2003-06-26
14.556190490722656,2003-06-27
14.436527252197266,2003-06-30
14.6459379196167,2003-07-01
14.663034439086914,2003-07-02
14.581830978393555,2003-07-03
14.82542896270752,2003-07-07
14.923724174499512,2003-07-08
14.970743179321289,2003-07-09
14.769878387451172,2003-07-10
14.928001403808594,2003-07-11
15.257074356079102,2003-07-14
15.278444290161133,2003-07-15
15.376744270324707,2003-07-16
15.372469902038574,2003-07-17
15.440850257873535,2003-07-18
15.389564514160156,2003-07-21
15.509222030639648,2003-07-22
15.551962852478027,2003-07-23
15.398101806640625,2003-07-24
15.658804893493652,2003-07-25
15.551962852478027,2003-07-28
15.470765113830566,2003-07-29
15.449386596679688,2003-07-30
15.428024291992188,2003-07-31
15.188700675964355,2003-08-01
15.252798080444336,2003-08-04
14.975008964538574,2003-08-05
15.107501029968262,2003-08-06
15.197248458862305,2003-08-07
15.184422492980957,2003-08-08
15.06048583984375,2003-08-11
15.214344024658203,2003-08-12
15.133136749267578,2003-08-13
15.355369567871094,2003-08-14
15.299811363220215,2003-08-15
15.376744270324707,2003-08-18
15.188700675964355,2003-08-19
15.222883224487305,2003-08-20
15.120321273803711,2003-08-21
14.885268211364746,2003-08-22
14.932272911071777,2003-08-25
14.979284286499023,2003-08-26
14.928001403808594,2003-08-27
15.000657081604004,2003-08-28
15.06903076171875,2003-08-29
15.20151424407959,2003-09-02
15.244256973266602,2003-09-03
15.299811363220215,2003-09-04
15.286991119384766,2003-09-05
15.402379989624023,2003-09-08
15.244256973266602,2003-09-09
14.79124641418457,2003-09-10
14.942221641540527,2003-09-11
14.924966812133789,2003-09-12
14.877510070800781,2003-09-15
15.024179458618164,2003-09-16
14.899083137512207,2003-09-17
15.127705574035645,2003-09-18
15.097504615783691,2003-09-19
14.955164909362793,2003-09-22
15.041431427001953,2003-09-23
14.955164909362793,2003-09-24
14.868887901306152,2003-09-25
14.795567512512207,2003-09-26
14.834370613098145,2003-09-29
14.773991584777832,2003-09-30
15.20965576171875,2003-10-01
15.192402839660645,2003-10-02
15.201030731201172,2003-10-03
15.416711807250977,2003-10-06
15.58925724029541,2003-10-07
15.584941864013672,2003-10-08
15.645329475402832,2003-10-09
15.632390022277832,2003-10-10
15.740228652954102,2003-10-13
15.809249877929688,2003-10-14
15.679839134216309,2003-10-15
15.753170013427734,2003-10-16
15.748860359191895,2003-10-17
15.62807846069336,2003-10-20
15.55905818939209,2003-10-21
15.4080810546875,2003-10-22
15.502982139587402,2003-10-23
15.421022415161133,2003-10-24
15.748860359191895,2003-10-27
15.865327835083008,2003-10-28
15.753170013427734,2003-10-29
15.865327835083008,2003-10-30
15.852386474609375,2003-10-31
16.059436798095703,2003-11-03
16.089622497558594,2003-11-04
16.063743591308594,2003-11-05
16.184526443481445,2003-11-06
16.266483306884766,2003-11-07
16.244918823242188,2003-11-10
16.132766723632812,2003-11-11
16.32687759399414,2003-11-12
16.305301666259766,2003-11-13
16.262176513671875,2003-11-14
16.12844467163086,2003-11-17
15.882575988769531,2003-11-18
15.873953819274902,2003-11-19
15.71003246307373,2003-11-20
15.71003246307373,2003-11-21
15.861007690429688,2003-11-24
15.895512580871582,2003-11-25
16.00336265563965,2003-11-26
16.00766944885254,2003-11-28
16.102571487426758,2003-12-01
15.981786727905273,2003-12-02
16.046489715576172,2003-12-03
15.873953819274902,2003-12-04
15.68415641784668,2003-12-05
16.076688766479492,2003-12-08
15.908463478088379,2003-12-09
15.740228652954102,2003-12-10
16.020606994628906,2003-12-11
16.00336265563965,2003-12-12
15.718656539916992,2003-12-15
15.839446067810059,2003-12-16
15.752413749694824,2003-12-17
15.926468849182129,2003-12-18
15.900367736816406,2003-12-19
16.043962478637695,2003-12-22
16.03960418701172,2003-12-23
15.891655921936035,2003-12-24
15.922117233276367,2003-12-26
16.100536346435547,2003-12-29
16.15275001525879,2003-12-30
16.187564849853516,2003-12-31
15.952581405639648,2004-01-02
16.12664222717285,2004-01-05
16.100536346435547,2004-01-06
16.083127975463867,2004-01-07
16.048316955566406,2004-01-08
16.074420928955078,2004-01-09
15.948227882385254,2004-01-12
15.80027961730957,2004-01-13
15.795928955078125,2004-01-14
15.987395286560059,2004-01-15
15.965639114379883,2004-01-16
15.987395286560059,2004-01-20
16.400789260864258,2004-01-21
16.426897048950195,2004-01-22
17.29718780517578,2004-01-23
17.079622268676758,2004-01-26
16.962125778198242,2004-01-27
16.63140869140625,2004-01-28
16.27459144592285,2004-01-29
16.318111419677734,2004-01-30
16.165807723999023,2004-02-02
16.035263061523438,2004-02-03
15.926468849182129,2004-02-04
15.948227882385254,2004-02-05
16.122289657592773,2004-02-06
16.048316955566406,2004-02-09
16.117935180664062,2004-02-10
16.2310733795166,2004-02-11
16.12664222717285,2004-02-12
16.11358642578125,2004-02-13
16.09617805480957,2004-02-17
16.07876968383789,2004-02-18
16.030906677246094,2004-02-19
15.926468849182129,2004-02-20
15.926468849182129,2004-02-23
15.904715538024902,2004-02-24
15.848148345947266,2004-02-25
15.852496147155762,2004-02-26
16.0570125579834,2004-02-27
16.0570125579834,2004-03-01
15.983039855957031,2004-03-02
16.161449432373047,2004-03-03
16.178857803344727,2004-03-04
16.448650360107422,2004-03-05
16.461708068847656,2004-03-08
16.448650360107422,2004-03-09
16.178857803344727,2004-03-10
15.808979034423828,2004-03-11
16.0570125579834,2004-03-12
15.948227882385254,2004-03-15
16.019521713256836,2004-03-16
15.997518539428711,2004-03-17
16.107542037963867,2004-03-18
15.913901329040527,2004-03-19
15.795073509216309,2004-03-22
15.7334566116333,2004-03-23
15.641036033630371,2004-03-24
15.878691673278809,2004-03-25
15.817086219787598,2004-03-26
16.072336196899414,2004-03-29
16.09874153137207,2004-03-30
16.072336196899414,2004-03-31
16.230772018432617,2004-04-01
16.085540771484375,2004-04-02
15.79067611694336,2004-04-05
15.953505516052246,2004-04-06
15.812686920166016,2004-04-07
15.79067611694336,2004-04-08
15.645437240600586,2004-04-12
15.403382301330566,2004-04-13
15.21414566040039,2004-04-14
15.055717468261719,2004-04-15
15.385786056518555,2004-04-16
15.187740325927734,2004-04-19
15.095318794250488,2004-04-20
15.495809555053711,2004-04-21
15.69825553894043,2004-04-22
15.7334566116333,2004-04-23
15.627839088439941,2004-04-26
15.667447090148926,2004-04-27
15.33737850189209,2004-04-28
15.209750175476074,2004-04-29
15.275760650634766,2004-04-30
15.293364524841309,2004-05-03
15.412189483642578,2004-05-04
15.350578308105469,2004-05-05
15.412189483642578,2004-05-06
15.183334350585938,2004-05-07
14.963290214538574,2004-05-10
15.108527183532715,2004-05-11
15.381385803222656,2004-05-12
15.390191078186035,2004-05-13
15.412189483642578,2004-05-14
15.372580528259277,2004-05-17
15.526606559753418,2004-05-18
15.667447090148926,2004-05-19
15.724658966064453,2004-05-20
15.931506156921387,2004-05-21
16.032724380493164,2004-05-24
16.173564910888672,2004-05-25
16.318790435791016,2004-05-26
16.569644927978516,2004-05-27
16.73248291015625,2004-05-28
16.58725357055664,2004-06-01
16.67087173461914,2004-06-02
16.569644927978516,2004-06-03
16.653263092041016,2004-06-04
16.811697006225586,2004-06-07
16.83370590209961,2004-06-08
16.569644927978516,2004-06-09
16.70606803894043,2004-06-10
16.459623336791992,2004-06-14
16.51880645751953,2004-06-15
16.44314956665039,2004-06-16
16.247352600097656,2004-06-17
16.229551315307617,2004-06-18
16.21175193786621,2004-06-21
16.5277099609375,2004-06-22
16.523256301879883,2004-06-23
16.49211311340332,2004-06-24
16.19840431213379,2004-06-25
16.509906768798828,2004-06-28
16.354154586791992,2004-06-29
16.265151977539062,2004-06-30
16.603187561035156,2004-07-01
16.78449249267578,2004-07-02
16.866901397705078,2004-07-06
16.932828903198242,2004-07-07
16.76251220703125,2004-07-08
16.636146545410156,2004-07-09
16.61417579650879,2004-07-12
16.592193603515625,2004-07-13
16.432876586914062,2004-07-14
16.592193603515625,2004-07-15
16.49330711364746,2004-07-16
16.49330711364746,2004-07-19
16.520776748657227,2004-07-20
16.350461959838867,2004-07-21
16.25705909729004,2004-07-22
16.30100440979004,2004-07-23
16.279024124145508,2004-07-26
16.416391372680664,2004-07-27
16.377925872802734,2004-07-28
16.429603576660156,2004-07-29
16.49626922607422,2004-07-30
16.568510055541992,2004-08-02
16.640735626220703,2004-08-03
16.746301651000977,2004-08-04
16.65185546875,2004-08-05
16.668519973754883,2004-08-06
16.64629554748535,2004-08-09
16.879640579223633,2004-08-10
17.040790557861328,2004-08-11
16.974102020263672,2004-08-12
17.03522491455078,2004-08-13
17.268583297729492,2004-08-16
17.290813446044922,2004-08-17
17.529726028442383,2004-08-18
17.45749282836914,2004-08-19
17.57417106628418,2004-08-20
17.40192985534668,2004-08-23
17.446380615234375,2004-08-24
17.57417106628418,2004-08-25
17.624177932739258,2004-08-26
17.601957321166992,2004-08-27
17.7075252532959,2004-08-30
17.940881729125977,2004-08-31
18.11867904663086,2004-09-01
18.207576751708984,2004-09-02
18.124235153198242,2004-09-03
18.424264907836914,2004-09-07
18.30203628540039,2004-09-08
18.318708419799805,2004-09-09
18.35203742980957,2004-09-10
18.568723678588867,2004-09-13
18.468725204467773,2004-09-14
18.47426986694336,2004-09-15
18.602067947387695,2004-09-16
18.446489334106445,2004-09-17
18.452049255371094,2004-09-20
18.396482467651367,2004-09-21
18.35203742980957,2004-09-22
18.1909122467041,2004-09-23
18.163122177124023,2004-09-24
18.10199737548828,2004-09-27
18.10199737548828,2004-09-28
18.424264907836914,2004-09-29
18.368701934814453,2004-09-30
18.72429847717285,2004-10-01
18.67984962463379,2004-10-04
18.668737411499023,2004-10-05
18.62428855895996,2004-10-06
18.557615280151367,2004-10-07
18.535396575927734,2004-10-08
18.768749237060547,2004-10-11
18.78542709350586,2004-10-12
18.635404586791992,2004-10-13
18.490943908691406,2004-10-14
19.013229370117188,2004-10-15
18.9132137298584,2004-10-18
18.974323272705078,2004-10-19
19.057674407958984,2004-10-20
19.10767364501953,2004-10-21
18.907651901245117,2004-10-22
18.84098243713379,2004-10-25
19.11322784423828,2004-10-26
19.34103775024414,2004-10-27
19.58955955505371,2004-10-28
19.679309844970703,2004-10-29
19.58955955505371,2004-11-01
19.611997604370117,2004-11-02
19.701744079589844,2004-11-03
20.02710723876953,2004-11-04
19.9149112701416,2004-11-05
19.836380004882812,2004-11-08
19.785898208618164,2004-11-09
19.84760856628418,2004-11-10
19.903703689575195,2004-11-11
19.881258010864258,2004-11-12
20.038339614868164,2004-11-15
20.010297775268555,2004-11-16
19.920522689819336,2004-11-17
19.959796905517578,2004-11-18
19.5446720123291,2004-11-19
19.6680908203125,2004-11-22
19.505395889282227,2004-11-23
19.6680908203125,2004-11-24
19.679309844970703,2004-11-26
19.66248321533203,2004-11-29
19.628820419311523,2004-11-30
20.07761001586914,2004-12-01
19.959796905517578,2004-12-02
19.909311294555664,2004-12-03
19.886871337890625,2004-12-06
19.488571166992188,2004-12-07
19.58955955505371,2004-12-08
19.527841567993164,2004-12-09
19.57833480834961,2004-12-10
19.774673461914062,2004-12-13
19.72980308532715,2004-12-14
19.825159072875977,2004-12-15
19.66248321533203,2004-12-16
19.80833625793457,2004-12-17
19.886871337890625,2004-12-20
19.858821868896484,2004-12-21
19.864425659179688,2004-12-22
19.886871337890625,2004-12-23
19.763460159301758,2004-12-27
19.9149112701416,2004-12-28
19.948577880859375,2004-12-29
19.903703689575195,2004-12-30
19.965404510498047,2004-12-31
19.774673461914062,2005-01-03
19.707355499267578,2005-01-04
19.58955955505371,2005-01-05
19.673690795898438,2005-01-06
19.623214721679688,2005-01-07
19.511014938354492,2005-01-10
19.44930648803711,2005-01-11
19.264179229736328,2005-01-12
18.731246948242188,2005-01-13
18.837831497192383,2005-01-14
18.602218627929688,2005-01-18
18.652708053588867,2005-01-19
18.5180721282959,2005-01-20
18.439533233642578,2005-01-21
18.478809356689453,2005-01-24
18.349781036376953,2005-01-25
18.59661293029785,2005-01-26
18.422704696655273,2005-01-27
18.025915145874023,2005-01-28
18.139278411865234,2005-01-31
18.286657333374023,2005-02-01
18.122270584106445,2005-02-02
18.161949157714844,2005-02-03
18.309328079223633,2005-02-04
18.280982971191406,2005-02-07
18.263988494873047,2005-02-08
18.30366325378418,2005-02-09
18.320669174194336,2005-02-10
18.575756072998047,2005-02-11
18.58708953857422,2005-02-14
18.694795608520508,2005-02-15
18.564422607421875,2005-02-16
18.496395111083984,2005-02-17
18.507736206054688,2005-02-18
18.286657333374023,2005-02-22
18.178951263427734,2005-02-23
18.263988494873047,2005-02-24
18.3603572845459,2005-02-25
18.286657333374023,2005-02-28
18.604097366333008,2005-03-01
18.53040313720703,2005-03-02
18.76848030090332,2005-03-03
19.10292625427246,2005-03-04
19.23331069946289,2005-03-07
19.142606735229492,2005-03-08
18.89319610595703,2005-03-09
19.017894744873047,2005-03-10
18.757150650024414,2005-03-11
19.051908493041992,2005-03-14
18.876182556152344,2005-03-15
18.649444580078125,2005-03-16
18.842182159423828,2005-03-17
18.63243865966797,2005-03-18
18.570087432861328,2005-03-21
18.280982971191406,2005-03-22
18.3603572845459,2005-03-23
18.201629638671875,2005-03-24
18.258319854736328,2005-03-28
18.22430419921875,2005-03-29
18.468046188354492,2005-03-30
18.36602210998535,2005-03-31
18.326345443725586,2005-04-01
18.309328079223633,2005-04-04
18.377355575561523,2005-04-05
18.553075790405273,2005-04-06
18.558757781982422,2005-04-07
18.456707000732422,2005-04-08
18.292327880859375,2005-04-11
18.621095657348633,2005-04-12
18.127944946289062,2005-04-13
17.9068660736084,2005-04-14
18.479389190673828,2005-04-15
18.292327880859375,2005-04-18
18.309328079223633,2005-04-19
18.116600036621094,2005-04-20
18.3603572845459,2005-04-21
18.411367416381836,2005-04-22
18.666446685791016,2005-04-25
18.553075790405273,2005-04-26
18.84784698486328,2005-04-27
18.8192081451416,2005-04-28
19.180011749267578,2005-04-29
19.3002872467041,2005-05-02
19.248737335205078,2005-05-03
19.7011775970459,2005-05-04
19.43773078918457,2005-05-05
19.099836349487305,2005-05-06
19.306011199951172,2005-05-09
19.04256248474121,2005-05-10
19.19719886779785,2005-05-11
18.916568756103516,2005-05-12
18.82493782043457,2005-05-13
19.26019287109375,2005-05-16
19.374736785888672,2005-05-17
19.66682243347168,2005-05-18
19.638181686401367,2005-05-19
19.40909767150879,2005-05-20
19.33464813232422,2005-05-23
19.243013381958008,2005-05-24
