COO,Date
388.27099609375,2021-05-21
394.3385314941406,2021-05-24
394.3285217285156,2021-05-25
391.9494934082031,2021-05-26
394.9083557128906,2021-05-27
393.28900146484375,2021-05-28
390.230224609375,2021-06-01
384.53253173828125,2021-06-02
383.93280029296875,2021-06-03
381.8036804199219,2021-06-04
374.2467346191406,2021-06-07
372.20758056640625,2021-06-08
372.2575988769531,2021-06-09
373.96685791015625,2021-06-10
375.03643798828125,2021-06-11
376.3858947753906,2021-06-14
376.71575927734375,2021-06-15
381.37384033203125,2021-06-16
381.72369384765625,2021-06-17
383.8028259277344,2021-06-18
389.2806091308594,2021-06-21
390.5800476074219,2021-06-22
387.53131103515625,2021-06-23
390.45013427734375,2021-06-24
396.2677001953125,2021-06-25
395.3381652832031,2021-06-28
396.95745849609375,2021-06-29
396.1078186035156,2021-06-30
402.8350524902344,2021-07-01
407.58306884765625,2021-07-02
409.3823547363281,2021-07-06
413.650634765625,2021-07-07
410.4819030761719,2021-07-08
411.0617370605469,2021-07-09
410.6818542480469,2021-07-12
408.9125671386719,2021-07-13
405.34405517578125,2021-07-14
402.5951843261719,2021-07-15
403.7247009277344,2021-07-16
396.5975646972656,2021-07-19
402.15533447265625,2021-07-20
401.33563232421875,2021-07-21
403.9145812988281,2021-07-22
409.9021911621094,2021-07-23
405.4736633300781,2021-07-26
409.8621826171875,2021-07-27
413.5009460449219,2021-07-28
416.75982666015625,2021-07-29
421.6282043457031,2021-07-30
423.4675598144531,2021-08-02
423.83746337890625,2021-08-03
413.99078369140625,2021-08-04
411.5616149902344,2021-08-05
412.8611145019531,2021-08-06
407.1430969238281,2021-08-09
406.4132995605469,2021-08-10
408.062744140625,2021-08-11
439.9720458984375,2021-08-12
436.84307861328125,2021-08-13
439.3922119140625,2021-08-16
438.4425354003906,2021-08-17
432.46453857421875,2021-08-18
441.89141845703125,2021-08-19
444.0306701660156,2021-08-20
444.6904602050781,2021-08-23
447.63946533203125,2021-08-24
446.5898132324219,2021-08-25
445.9200439453125,2021-08-26
446.42987060546875,2021-08-27
449.22894287109375,2021-08-30
450.5584411621094,2021-08-31
450.8183898925781,2021-09-01
450.21856689453125,2021-09-02
455.7667236328125,2021-09-03
447.67938232421875,2021-09-07
453.86737060546875,2021-09-08
447.9893798828125,2021-09-09
451.2082214355469,2021-09-10
440.421875,2021-09-13
441.32159423828125,2021-09-14
444.88037109375,2021-09-15
442.60113525390625,2021-09-16
436.4532470703125,2021-09-17
429.7554931640625,2021-09-20
426.60650634765625,2021-09-21
433.6141662597656,2021-09-22
439.1922912597656,2021-09-23
439.2322998046875,2021-09-24
431.3349609375,2021-09-27
423.8574523925781,2021-09-28
422.1579895019531,2021-09-29
413.1710510253906,2021-09-30
416.7398376464844,2021-10-01
408.4425964355469,2021-10-04
414.82049560546875,2021-10-05
414.5006103515625,2021-10-06
414.74053955078125,2021-10-07
410.4519348144531,2021-10-08
403.86419677734375,2021-10-11
401.7048645019531,2021-10-12
400.9651794433594,2021-10-13
401.1650695800781,2021-10-14
398.17608642578125,2021-10-15
396.5666809082031,2021-10-18
402.0647888183594,2021-10-19
410.4619445800781,2021-10-20
411.4216613769531,2021-10-21
416.8797912597656,2021-10-22
414.8105163574219,2021-10-25
416.39996337890625,2021-10-26
411.8115234375,2021-10-27
416.59991455078125,2021-10-28
416.77984619140625,2021-10-29
421.7981262207031,2021-11-01
420.4986267089844,2021-11-02
422.3779602050781,2021-11-03
420.5185546875,2021-11-04
424.0773620605469,2021-11-05
431.4648742675781,2021-11-08
433.4842224121094,2021-11-09
433.9740295410156,2021-11-10
410.701904296875,2021-11-11
417.57958984375,2021-11-12
416.3000183105469,2021-11-15
415.57025146484375,2021-11-16
408.4425964355469,2021-11-17
404.75390625,2021-11-18
404.9338073730469,2021-11-19
402.7345275878906,2021-11-22
398.3060302734375,2021-11-23
390.7085876464844,2021-11-24
379.812255859375,2021-11-26
381.0618591308594,2021-11-29
376.34344482421875,2021-11-30
373.4044189453125,2021-12-01
377.82293701171875,2021-12-02
391.4283752441406,2021-12-03
399.8355407714844,2021-12-06
406.033447265625,2021-12-07
414.7904968261719,2021-12-08
408.292724609375,2021-12-09
399.4456481933594,2021-12-10
394.2174072265625,2021-12-13
392.1980895996094,2021-12-14
400.4153137207031,2021-12-15
394.7372131347656,2021-12-16
393.3377380371094,2021-12-17
389.5989685058594,2021-12-20
395.6569519042969,2021-12-21
404.48394775390625,2021-12-22
411.07177734375,2021-12-23
419.8887634277344,2021-12-27
420.2686462402344,2021-12-28
420.53851318359375,2021-12-29
423.87744140625,2021-12-30
418.7991638183594,2021-12-31
421.4582824707031,2022-01-03
416.8598327636719,2022-01-04
410.3420104980469,2022-01-05
410.5919494628906,2022-01-06
408.50262451171875,2022-01-07
415.95013427734375,2022-01-10
422.14801025390625,2022-01-11
420.55853271484375,2022-01-12
415.9901123046875,2022-01-13
410.3819885253906,2022-01-14
399.7355651855469,2022-01-18
398.0161437988281,2022-01-19
393.43731689453125,2022-01-20
388.1986999511719,2022-01-21
393.2073974609375,2022-01-24
389.4884033203125,2022-01-25
382.2602233886719,2022-01-26
379.3609924316406,2022-01-27
385.0995178222656,2022-01-28
398.1960754394531,2022-01-31
396.5665588378906,2022-02-01
397.4862976074219,2022-02-02
390.72802734375,2022-02-03
388.5586242675781,2022-02-04
386.7990417480469,2022-02-07
404.9643249511719,2022-02-08
406.723876953125,2022-02-09
402.5849609375,2022-02-10
393.897216796875,2022-02-11
391.2478942871094,2022-02-14
397.8462219238281,2022-02-15
401.1853332519531,2022-02-16
388.8485412597656,2022-02-17
388.8785400390625,2022-02-18
394.55706787109375,2022-02-22
395.34686279296875,2022-02-23
399.5557556152344,2022-02-24
410.7828063964844,2022-02-25
408.9132995605469,2022-02-28
411.19268798828125,2022-03-01
415.6215515136719,2022-03-02
417.0311584472656,2022-03-03
424.42926025390625,2022-03-04
401.1053161621094,2022-03-07
380.2908020019531,2022-03-08
386.629150390625,2022-03-09
385.199462890625,2022-03-10
379.8608703613281,2022-03-11
381.71038818359375,2022-03-14
390.3681335449219,2022-03-15
407.0137939453125,2022-03-16
417.71099853515625,2022-03-17
421.2000732421875,2022-03-18
417.9609375,2022-03-21
418.50079345703125,2022-03-22
407.0137939453125,2022-03-23
411.8325500488281,2022-03-24
408.3034973144531,2022-03-25
412.642333984375,2022-03-28
417.50103759765625,2022-03-29
421.2900695800781,2022-03-30
417.4810485839844,2022-03-31
428.3082580566406,2022-04-01
417.2111511230469,2022-04-04
420.4103088378906,2022-04-05
419.5105285644531,2022-04-06
415.8714904785156,2022-04-07
411.3426818847656,2022-04-08
406.85382080078125,2022-04-11
402.7449035644531,2022-04-12
404.5044250488281,2022-04-13
399.5157470703125,2022-04-14
395.11688232421875,2022-04-18
410.662841796875,2022-04-19
418.4707946777344,2022-04-20
409.34320068359375,2022-04-21
390.80804443359375,2022-04-22
393.95721435546875,2022-04-25
382.58013916015625,2022-04-26
377.2815856933594,2022-04-27
373.0626525878906,2022-04-28
360.9458312988281,2022-04-29
356.9468688964844,2022-05-02
353.99761962890625,2022-05-03
362.3854675292969,2022-05-04
347.79925537109375,2022-05-05
337.4619445800781,2022-05-06
311.5286865234375,2022-05-09
316.9472961425781,2022-05-10
315.99755859375,2022-05-11
317.5771484375,2022-05-12
327.7044982910156,2022-05-13
327.824462890625,2022-05-16
340.1612243652344,2022-05-17
333.6729736328125,2022-05-18
338.5916442871094,2022-05-19
341.1209716796875,2022-05-20
338.63165283203125,2022-05-23
340.9610290527344,2022-05-24
339.7513427734375,2022-05-25
343.62030029296875,2022-05-26
352.0781555175781,2022-05-27
350.6484680175781,2022-05-31
343.1204833984375,2022-06-01
352.71795654296875,2022-06-02
342.1806945800781,2022-06-03
344.5201110839844,2022-06-06
347.4193420410156,2022-06-07
343.97021484375,2022-06-08
336.9820556640625,2022-06-09
332.2633056640625,2022-06-10
320.06646728515625,2022-06-13
314.837890625,2022-06-14
315.2577209472656,2022-06-15
305.08038330078125,2022-06-16
304.8604736328125,2022-06-17
303.89068603515625,2022-06-21
301.3213806152344,2022-06-22
307.6297302246094,2022-06-23
323.4056091308594,2022-06-24
321.9859619140625,2022-06-27
313.998046875,2022-06-28
317.6271057128906,2022-06-29
313.0382995605469,2022-06-30
318.4269104003906,2022-07-01
315.8076171875,2022-07-05
312.5184631347656,2022-07-06
316.96728515625,2022-07-07
311.4887390136719,2022-07-08
304.4805603027344,2022-07-11
297.10247802734375,2022-07-12
292.0937805175781,2022-07-13
288.42474365234375,2022-07-14
293.4334411621094,2022-07-15
294.06329345703125,2022-07-18
303.0209655761719,2022-07-19
307.02984619140625,2022-07-20
315.797607421875,2022-07-21
313.35821533203125,2022-07-22
313.6281433105469,2022-07-25
310.79864501953125,2022-07-26
318.50732421875,2022-07-27
326.37603759765625,2022-07-28
326.9459533691406,2022-07-29
325.33624267578125,2022-08-01
324.7563171386719,2022-08-02
329.0856018066406,2022-08-03
327.4158935546875,2022-08-04
330.8553161621094,2022-08-05
333.6148681640625,2022-08-08
325.576171875,2022-08-09
332.18505859375,2022-08-10
328.6856384277344,2022-08-11
334.0148010253906,2022-08-12
333.284912109375,2022-08-15
337.2142639160156,2022-08-16
329.015625,2022-08-17
326.91595458984375,2022-08-18
322.6366882324219,2022-08-19
314.3680419921875,2022-08-22
311.2685546875,2022-08-23
309.7588195800781,2022-08-24
313.97808837890625,2022-08-25
296.52099609375,2022-08-26
291.2518615722656,2022-08-29
288.21234130859375,2022-08-30
287.3924865722656,2022-08-31
300.07037353515625,2022-09-01
295.4811706542969,2022-09-02
296.13104248046875,2022-09-06
306.05938720703125,2022-09-07
307.8490905761719,2022-09-08
314.64801025390625,2022-09-09
318.7273254394531,2022-09-12
305.5195007324219,2022-09-13
302.84991455078125,2022-09-14
299.9104309082031,2022-09-15
291.4018249511719,2022-09-16
290.302001953125,2022-09-19
283.4831237792969,2022-09-20
276.3243408203125,2022-09-21
274.1446838378906,2022-09-22
275.6344299316406,2022-09-23
268.9555358886719,2022-09-26
263.76641845703125,2022-09-27
269.06549072265625,2022-09-28
269.35546875,2022-09-29
263.8563537597656,2022-09-30
273.2148742675781,2022-10-03
279.5238037109375,2022-10-04
277.41412353515625,2022-10-05
269.4854431152344,2022-10-06
262.3466491699219,2022-10-07
257.6073913574219,2022-10-10
256.27764892578125,2022-10-11
252.75820922851562,2022-10-12
255.19781494140625,2022-10-13
248.62889099121094,2022-10-14
260.0669860839844,2022-10-17
258.4272766113281,2022-10-18
256.4376220703125,2022-10-19
255.65774536132812,2022-10-20
259.947021484375,2022-10-21
258.5372619628906,2022-10-24
265.2161560058594,2022-10-25
274.22467041015625,2022-10-26
269.1855163574219,2022-10-27
275.3744812011719,2022-10-28
273.3448181152344,2022-10-31
278.9538879394531,2022-11-01
270.38531494140625,2022-11-02
265.51611328125,2022-11-03
270.57525634765625,2022-11-04
270.5252685546875,2022-11-07
273.4648132324219,2022-11-08
273.5248107910156,2022-11-09
301.9800720214844,2022-11-10
324.26641845703125,2022-11-11
314.4480285644531,2022-11-14
315.727783203125,2022-11-15
310.2987060546875,2022-11-16
302.9499206542969,2022-11-17
307.34918212890625,2022-11-18
307.1092224121094,2022-11-21
309.17889404296875,2022-11-22
313.0482482910156,2022-11-23
314.3280334472656,2022-11-25
308.2790222167969,2022-11-28
307.3891906738281,2022-11-29
316.2977294921875,2022-11-30
326.5660095214844,2022-12-01
322.2667541503906,2022-12-02
321.5068664550781,2022-12-05
313.0482482910156,2022-12-06
314.5279846191406,2022-12-07
319.377197265625,2022-12-08
309.4188537597656,2022-12-09
314.0680847167969,2022-12-12
329.7754821777344,2022-12-13
324.8062744140625,2022-12-14
324.04644775390625,2022-12-15
317.80743408203125,2022-12-16
316.2077331542969,2022-12-19
319.837158203125,2022-12-20
328.63568115234375,2022-12-21
330.7752990722656,2022-12-22
332.6750183105469,2022-12-23
333.3848876953125,2022-12-27
328.3357238769531,2022-12-28
334.3247375488281,2022-12-29
330.6153564453125,2022-12-30
332.625,2023-01-03
341.5135498046875,2023-01-04
339.30389404296875,2023-01-05
345.11297607421875,2023-01-06
344.193115234375,2023-01-09
343.7931823730469,2023-01-10
350.2520751953125,2023-01-11
349.39227294921875,2023-01-12
350.33209228515625,2023-01-13
345.2729187011719,2023-01-17
339.3639221191406,2023-01-18
342.33343505859375,2023-01-19
343.70330810546875,2023-01-20
346.1131286621094,2023-01-23
343.12335205078125,2023-01-24
343.5533142089844,2023-01-25
349.0828857421875,2023-01-26
344.4532470703125,2023-01-27
340.82354736328125,2023-01-30
348.90289306640625,2023-01-31
356.55230712890625,2023-02-01
362.5018310546875,2023-02-02
354.46246337890625,2023-02-03
346.4130859375,2023-02-06
348.91290283203125,2023-02-07
344.4332275390625,2023-02-08
335.59393310546875,2023-02-09
335.1139831542969,2023-02-10
338.3637390136719,2023-02-13
337.55377197265625,2023-02-14
346.0531005859375,2023-02-15
343.70330810546875,2023-02-16
345.09320068359375,2023-02-17
337.21380615234375,2023-02-21
338.4237365722656,2023-02-22
340.0335998535156,2023-02-23
330.4843444824219,2023-02-24
332.274169921875,2023-02-27
326.9446105957031,2023-02-28
323.5348815917969,2023-03-01
327.83453369140625,2023-03-02
351.7826843261719,2023-03-03
345.9631042480469,2023-03-06
336.3138732910156,2023-03-07
335.2739562988281,2023-03-08
334.8139953613281,2023-03-09
324.7547607421875,2023-03-10
333.9340515136719,2023-03-13
339.1136779785156,2023-03-14
338.60369873046875,2023-03-15
345.26318359375,2023-03-16
341.4734802246094,2023-03-17
344.4832458496094,2023-03-20
350.802734375,2023-03-21
344.50323486328125,2023-03-22
344.9331970214844,2023-03-23
354.992431640625,2023-03-24
356.56231689453125,2023-03-27
354.7724304199219,2023-03-28
361.7919006347656,2023-03-29
367.44146728515625,2023-03-30
373.33099365234375,2023-03-31
368.3514099121094,2023-04-03
370.03125,2023-04-04
373.57098388671875,2023-04-05
372.2710876464844,2023-04-06
370.09124755859375,2023-04-10
371.9111022949219,2023-04-11
372.8510437011719,2023-04-12
377.51068115234375,2023-04-13
373.68096923828125,2023-04-14
371.451171875,2023-04-17
378.0206298828125,2023-04-18
385.51007080078125,2023-04-19
385.25006103515625,2023-04-20
385.37005615234375,2023-04-21
385.4600524902344,2023-04-24
378.9805603027344,2023-04-25
375.9208068847656,2023-04-26
378.1306457519531,2023-04-27
381.4203796386719,2023-04-28
383.74017333984375,2023-05-01
382.2203063964844,2023-05-02
380.9004211425781,2023-05-03
379.24053955078125,2023-05-04
385.9100341796875,2023-05-05
386.0799865722656,2023-05-08
385.26007080078125,2023-05-09
390.86962890625,2023-05-10
392.0595397949219,2023-05-11
390.12969970703125,2023-05-12
389.31976318359375,2023-05-15
387.67987060546875,2023-05-16
385.6900329589844,2023-05-17
387.869873046875,2023-05-18
386.07000732421875,2023-05-19
390.1097106933594,2023-05-22
380.010498046875,2023-05-23
377.9406433105469,2023-05-24
371.4111633300781,2023-05-25
369.361328125,2023-05-26
368.1714172363281,2023-05-30
371.5011291503906,2023-05-31
374.16094970703125,2023-06-01
356.44232177734375,2023-06-02
353.52252197265625,2023-06-05
352.6026306152344,2023-06-06
350.76275634765625,2023-06-07
349.7628479003906,2023-06-08
346.12310791015625,2023-06-09
355.9523620605469,2023-06-12
359.152099609375,2023-06-13
362.7118225097656,2023-06-14
367.5414733886719,2023-06-15
367.3814697265625,2023-06-16
369.1013488769531,2023-06-20
370.68121337890625,2023-06-21
373.0310363769531,2023-06-22
372.75103759765625,2023-06-23
373.6509704589844,2023-06-26
378.58056640625,2023-06-27
380.470458984375,2023-06-28
379.95050048828125,2023-06-29
383.40020751953125,2023-06-30
377.39068603515625,2023-07-03
377.27069091796875,2023-07-05
375.7608337402344,2023-07-06
378.3506164550781,2023-07-07
383.41021728515625,2023-07-10
382.4602966308594,2023-07-11
387.32989501953125,2023-07-12
390.0596923828125,2023-07-13
397.3291320800781,2023-07-14
393.93939208984375,2023-07-17
393.2194519042969,2023-07-18
394.809326171875,2023-07-19
391.819580078125,2023-07-20
387.57989501953125,2023-07-21
386.929931640625,2023-07-24
386.2900085449219,2023-07-25
389.4700012207031,2023-07-26
388.6499938964844,2023-07-27
393.45001220703125,2023-07-28
391.260009765625,2023-07-31
390.010009765625,2023-08-01
387.8599853515625,2023-08-02
389.82000732421875,2023-08-03
388.7900085449219,2023-08-04
389.8299865722656,2023-08-07
385.05999755859375,2023-08-08
383.07000732421875,2023-08-09
377.7699890136719,2023-08-10
374.489990234375,2023-08-11
377.9200134277344,2023-08-14
376.989990234375,2023-08-15
372.7799987792969,2023-08-16
368.0799865722656,2023-08-17
368.9599914550781,2023-08-18
372.0799865722656,2023-08-21
370.17999267578125,2023-08-22
373.55999755859375,2023-08-23
369.82000732421875,2023-08-24
371.3800048828125,2023-08-25
373.3599853515625,2023-08-28
378.1099853515625,2023-08-29
380.8599853515625,2023-08-30
369.989990234375,2023-08-31
364.69000244140625,2023-09-01
352.2099914550781,2023-09-05
356.6499938964844,2023-09-06
353.739990234375,2023-09-07
350.010009765625,2023-09-08
351.5899963378906,2023-09-11
347.8399963378906,2023-09-12
344.6300048828125,2023-09-13
340.1199951171875,2023-09-14
342.3599853515625,2023-09-15
337.4599914550781,2023-09-18
336.7200012207031,2023-09-19
336.6199951171875,2023-09-20
328.3900146484375,2023-09-21
328.8699951171875,2023-09-22
331.3500061035156,2023-09-25
322.07000732421875,2023-09-26
315.9200134277344,2023-09-27
319.3699951171875,2023-09-28
318.010009765625,2023-09-29
311.8999938964844,2023-10-02
312.9100036621094,2023-10-03
314.8699951171875,2023-10-04
311.510009765625,2023-10-05
313.4599914550781,2023-10-06
310.80999755859375,2023-10-09
316.1199951171875,2023-10-10
310.75,2023-10-11
310.75,2023-10-12
325.5400085449219,2023-10-13
331.6000061035156,2023-10-16
330.0299987792969,2023-10-17
326.8500061035156,2023-10-18
323.79998779296875,2023-10-19
