MSI,Date
0.9817488193511963,1965-06-30
1.0134191513061523,1965-07-01
1.0019029378890991,1965-07-02
0.9961438775062561,1965-07-06
1.004781723022461,1965-07-07
1.0364502668380737,1965-07-08
1.0594823360443115,1965-07-09
1.0767569541931152,1965-07-12
1.065241813659668,1965-07-13
1.096911072731018,1965-07-14
1.102668046951294,1965-07-15
1.0882725715637207,1965-07-16
1.091152548789978,1965-07-19
1.0609230995178223,1965-07-20
1.0594823360443115,1965-07-21
1.0494074821472168,1965-07-22
1.0580435991287231,1965-07-23
1.0681201219558716,1965-07-26
1.073878288269043,1965-07-27
1.0853947401046753,1965-07-28
1.1271406412124634,1965-07-29
1.1458535194396973,1965-07-30
1.1415363550186157,1965-08-02
1.1660078763961792,1965-08-03
1.174644947052002,1965-08-04
1.1717649698257446,1965-08-05
1.1717649698257446,1965-08-06
1.1861603260040283,1965-08-09
1.1890395879745483,1965-08-10
1.2034343481063843,1965-08-11
1.223587989807129,1965-08-12
1.286927580833435,1965-08-13
1.2379834651947021,1965-08-16
1.2192696332931519,1965-08-17
1.2192696332931519,1965-08-18
1.1976773738861084,1965-08-19
1.1861603260040283,1965-08-20
1.1933584213256836,1965-08-23
1.2178303003311157,1965-08-24
1.210632085800171,1965-08-25
1.2019957304000854,1965-08-26
1.190478801727295,1965-08-27
1.1976773738861084,1965-08-30
1.199116587638855,1965-08-31
1.2120715379714966,1965-09-01
1.225027084350586,1965-09-02
1.2466199398040771,1965-09-03
1.265334963798523,1965-09-07
1.2984428405761719,1965-09-08
1.2811696529388428,1965-09-09
1.2840477228164673,1965-09-10
1.3214761018753052,1965-09-13
1.312837839126587,1965-09-14
1.3502663373947144,1965-09-15
1.364660382270813,1965-09-16
1.376177430152893,1965-09-17
1.3833743333816528,1965-09-20
1.3531452417373657,1965-09-21
1.3992077112197876,1965-09-22
1.370418667793274,1965-09-23
1.3819345235824585,1965-09-24
1.3963607549667358,1965-09-27
1.3920329809188843,1965-09-28
1.3761646747589111,1965-09-29
1.3242340087890625,1965-09-30
1.347314476966858,1965-10-01
1.3660664558410645,1965-10-04
1.3963607549667358,1965-10-05
1.4035718441009521,1965-10-06
1.4309812784194946,1965-10-07
1.4511758089065552,1965-10-08
1.4915661811828613,1965-10-11
1.484352946281433,1965-10-12
1.5290724039077759,1965-10-13
1.5348427295684814,1965-10-14
1.5204166173934937,1965-10-15
1.5665771961212158,1965-10-18
1.5997549295425415,1965-10-19
1.6127375364303589,1965-10-20
1.5896580219268799,1965-10-21
1.5521531105041504,1965-10-22
1.5348427295684814,1965-10-25
1.6185081005096436,1965-10-26
1.604082703590393,1965-10-27
1.5925432443618774,1965-10-28
1.586771845817566,1965-10-29
1.5810023546218872,1965-11-01
1.6098530292510986,1965-11-03
1.6560134887695312,1965-11-04
1.6935197114944458,1965-11-05
1.7194833755493164,1965-11-08
1.6992886066436768,1965-11-09
1.6733248233795166,1965-11-10
1.7194833755493164,1965-11-11
1.8233450651168823,1965-11-12
1.7887250185012817,1965-11-15
1.7771843671798706,1965-11-16
1.759874939918518,1965-11-17
1.77141535282135,1965-11-18
1.8118054866790771,1965-11-19
1.806036353111267,1965-11-22
1.8608522415161133,1965-11-23
1.8723915815353394,1965-11-24
1.8983566761016846,1965-11-26
1.8695062398910522,1965-11-29
1.8666208982467651,1965-11-30
1.8146915435791016,1965-12-01
1.808920979499817,1965-12-02
1.7887250185012817,1965-12-03
1.7613182067871094,1965-12-06
1.808920979499817,1965-12-07
1.791610836982727,1965-12-08
1.8118054866790771,1965-12-09
1.849311351776123,1965-12-10
1.8781609535217285,1965-12-13
1.915666937828064,1965-12-14
1.8897013664245605,1965-12-15
1.8954722881317139,1965-12-16
1.8637365102767944,1965-12-17
1.8695062398910522,1965-12-20
1.95028817653656,1965-12-21
1.9127827882766724,1965-12-22
1.8550819158554077,1965-12-23
1.808920979499817,1965-12-27
1.8407061100006104,1965-12-28
1.9042794704437256,1965-12-29
1.9187259674072266,1965-12-30
1.9013888835906982,1965-12-31
1.8869411945343018,1966-01-03
1.866714358329773,1966-01-04
1.846486210823059,1966-01-05
1.8002519607543945,1966-01-06
1.8262579441070557,1966-01-07
1.849375605583191,1966-01-10
1.9389545917510986,1966-01-11
1.89705491065979,1966-01-12
1.9071693420410156,1966-01-13
1.9042794704437256,1966-01-14
1.9187259674072266,1966-01-17
1.9360642433166504,1966-01-18
1.97940993309021,1966-01-19
1.970739483833313,1966-01-20
2.048762798309326,1966-01-21
2.0949974060058594,1966-01-24
2.1036641597747803,1966-01-25
2.060321092605591,1966-01-26
2.080547571182251,1966-01-27
2.141230583190918,1966-01-28
2.204803466796875,1966-01-31
2.1296708583831787,1966-02-01
2.1614584922790527,1966-02-02
2.2105836868286133,1966-02-03
2.14989972114563,1966-02-04
2.14989972114563,1966-02-07
2.2033588886260986,1966-02-08
2.245258092880249,1966-02-09
2.225029945373535,1966-02-10
2.248148202896118,1966-02-11
2.242368221282959,1966-02-14
2.2365894317626953,1966-02-15
2.222140312194824,1966-02-16
2.173016309738159,1966-02-17
2.1614584922790527,1966-02-18
2.1036641597747803,1966-02-21
2.1152243614196777,1966-02-23
2.132563352584839,1966-02-24
2.184575080871582,1966-02-25
2.25392746925354,1966-02-28
2.196133852005005,1966-03-01
2.1036641597747803,1966-03-02
2.1643483638763428,1966-03-03
2.080547571182251,1966-03-04
1.9851882457733154,1966-03-07
2.045872688293457,1966-03-08
2.1181142330169678,1966-03-09
2.1441190242767334,1966-03-10
2.1267807483673096,1966-03-11
2.048762798309326,1966-03-14
2.060321092605591,1966-03-15
2.1787943840026855,1966-03-16
2.25392746925354,1966-03-17
2.334838390350342,1966-03-18
2.5082170963287354,1966-03-21
2.482210159301758,1966-03-22
2.421527862548828,1966-03-23
2.4677627086639404,1966-03-24
2.4677627086639404,1966-03-25
2.5863754749298096,1966-03-28
2.540086269378662,1966-03-29
2.5458714962005615,1966-03-30
2.6066272258758545,1966-03-31
2.632664203643799,1966-04-01
2.6500232219696045,1966-04-04
2.6558077335357666,1966-04-05
2.621091842651367,1966-04-06
2.618197202682495,1966-04-07
2.5834813117980957,1966-04-11
2.632664203643799,1966-04-12
2.6471292972564697,1966-04-13
2.644235849380493,1966-04-14
2.597947359085083,1966-04-15
2.5227298736572266,1966-04-18
2.5603384971618652,1966-04-19
2.502476930618286,1966-04-20
2.435936212539673,1966-04-21
2.4504032135009766,1966-04-22
2.499584674835205,1966-04-25
2.542980670928955,1966-04-26
2.5227298736572266,1966-04-27
2.557446241378784,1966-04-28
2.592161178588867,1966-04-29
2.540086269378662,1966-05-02
2.5140492916107178,1966-05-03
2.499584674835205,1966-05-04
2.2623538970947266,1966-05-05
2.291285991668701,1966-05-06
2.1697778701782227,1966-05-09
2.2117269039154053,1966-05-10
2.244997501373291,1966-05-11
2.1987082958221436,1966-05-12
2.2247440814971924,1966-05-13
2.1929216384887695,1966-05-16
2.1553115844726562,1966-05-17
2.239210844039917,1966-05-18
2.2059414386749268,1966-05-19
2.291285991668701,1966-05-20
2.3751823902130127,1966-05-23
2.3346805572509766,1966-05-24
2.3520400524139404,1966-05-25
2.407005548477173,1966-05-26
2.3954339027404785,1966-05-27
2.2652475833892822,1966-05-31
2.273927688598633,1966-06-01
2.2565698623657227,1966-06-02
2.230531692504883,1966-06-03
2.1422946453094482,1966-06-06
2.11191725730896,1966-06-07
2.149526596069336,1966-06-08
2.2334256172180176,1966-06-09
2.331789255142212,1966-06-10
2.372290849685669,1966-06-13
2.357825994491577,1966-06-14
2.3520400524139404,1966-06-15
2.279714584350586,1966-06-16
2.2623538970947266,1966-06-17
2.1871371269226074,1966-06-20
2.152419328689575,1966-06-21
2.11191725730896,1966-06-22
2.0251264572143555,1966-06-23
2.0829861164093018,1966-06-24
1.9960746765136719,1966-06-27
2.007664680480957,1966-06-28
1.9671036005020142,1966-06-29
1.9728984832763672,1966-06-30
1.9700028896331787,1966-07-01
1.9569646120071411,1966-07-05
2.0047667026519775,1966-07-06
2.030839204788208,1966-07-07
2.0540168285369873,1966-07-08
2.068502426147461,1966-07-11
2.025045156478882,1966-07-12
1.9960746765136719,1966-07-13
2.025045156478882,1966-07-14
2.0279428958892822,1966-07-15
2.0163540840148926,1966-07-18
1.9757951498031616,1966-07-19
1.9482718706130981,1966-07-20
1.9236465692520142,1966-07-21
1.9700028896331787,1966-07-22
1.8801923990249634,1966-07-25
1.9700028896331787,1966-07-26
1.938132882118225,1966-07-27
1.9323395490646362,1966-07-28
1.9439271688461304,1966-07-29
1.8772952556610107,1966-08-01
1.883089303970337,1966-08-02
1.9555165767669678,1966-08-03
2.048220157623291,1966-08-04
1.997524619102478,1966-08-05
2.059810161590576,1966-08-08
2.0829873085021973,1966-08-09
2.129340648651123,1966-08-10
2.1554126739501953,1966-08-11
2.19307541847229,1966-08-12
2.1814866065979004,1966-08-15
2.1467225551605225,1966-08-16
2.143825054168701,1966-08-17
2.10616135597229,1966-08-18
2.0771937370300293,1966-08-19
2.0858821868896484,1966-08-22
2.094574213027954,1966-08-23
2.1467225551605225,1966-08-24
2.1090588569641113,1966-08-25
1.8338379859924316,1966-08-26
1.7092655897140503,1966-08-29
1.8917807340621948,1966-08-30
1.8077670335769653,1966-08-31
1.7932811975479126,1966-09-01
1.7121622562408447,1966-09-02
1.668707251548767,1966-09-06
1.593383550643921,1966-09-07
1.6716032028198242,1966-09-08
1.6716032028198242,1966-09-09
1.8106634616851807,1966-09-12
1.7672072649002075,1966-09-13
1.7787948846817017,1966-09-14
1.7092655897140503,1966-09-15
1.7556194067001343,1966-09-16
1.7034728527069092,1966-09-19
1.6860902309417725,1966-09-20
1.6397356986999512,1966-09-21
1.6194566488265991,1966-09-22
1.5760011672973633,1966-09-23
1.6020747423171997,1966-09-26
1.3814985752105713,1966-09-27
1.288624882698059,1966-09-28
1.3031368255615234,1966-09-29
1.2450904846191406,1966-09-30
1.160923719406128,1966-10-03
1.192849040031433,1966-10-04
1.1435102224349976,1966-10-05
1.105780005455017,1966-10-06
1.0767568349838257,1966-10-07
1.1783369779586792,1966-10-10
1.086915135383606,1966-10-11
1.184141993522644,1966-10-12
1.1522161960601807,1966-10-13
1.1493151187896729,1966-10-14
1.1638257503509521,1966-10-17
1.2479920387268066,1966-10-18
1.2015551328659058,1966-10-19
1.160923719406128,1966-10-20
1.192849040031433,1966-10-21
1.1623750925064087,1966-10-24
1.140607237815857,1966-10-25
1.1522161960601807,1966-10-26
1.1638257503509521,1966-10-27
1.160923719406128,1966-10-28
1.1377052068710327,1966-10-31
1.2305796146392822,1966-11-01
1.2479920387268066,1966-11-02
1.268309473991394,1966-11-03
1.3060393333435059,1966-11-04
1.3190993070602417,1966-11-07
1.393107533454895,1966-11-09
1.3902060985565186,1966-11-10
1.3495737314224243,1966-11-11
1.3118435144424438,1966-11-14
1.352475881576538,1966-11-15
1.3379645347595215,1966-11-16
1.2160680294036865,1966-11-17
1.140607237815857,1966-11-18
1.0927191972732544,1966-11-21
1.1086812019348145,1966-11-22
1.1260960102081299,1966-11-23
1.130449891090393,1966-11-25
1.1289986371994019,1966-11-28
1.1173889636993408,1966-11-29
1.1594717502593994,1966-11-30
1.1638257503509521,1966-12-01
1.1522161960601807,1966-12-02
1.1115843057632446,1966-12-05
1.1551181077957153,1966-12-06
1.184141993522644,1966-12-07
1.2189691066741943,1966-12-08
1.252346396446228,1966-12-09
1.300234317779541,1966-12-12
1.2654064893722534,1966-12-13
1.271211862564087,1966-12-14
1.2044578790664673,1966-12-15
1.173984408378601,1966-12-16
1.192849040031433,1966-12-19
1.1435102224349976,1966-12-20
1.1522161960601807,1966-12-21
1.140607237815857,1966-12-22
1.144960880279541,1966-12-23
1.1333227157592773,1966-12-27
1.108590006828308,1966-12-28
1.105680227279663,1966-12-29
1.0824021100997925,1966-12-30
1.072218418121338,1967-01-03
1.0736740827560425,1967-01-04
1.0984057188034058,1967-01-05
1.111498236656189,1967-01-06
1.1144092082977295,1967-01-09
1.1173173189163208,1967-01-10
1.178422212600708,1967-01-11
1.1376864910125732,1967-01-12
1.1420509815216064,1967-01-13
1.1405963897705078,1967-01-16
1.211883306503296,1967-01-17
1.2511643171310425,1967-01-18
1.2177023887634277,1967-01-19
1.2249773740768433,1967-01-20
1.2337067127227783,1967-01-23
1.2351610660552979,1967-01-24
1.2337067127227783,1967-01-25
1.3500937223434448,1967-01-26
1.4141069650650024,1967-01-27
1.4490220546722412,1967-01-30
1.3733716011047363,1967-01-31
1.4199248552322388,1967-02-01
1.412651777267456,1967-02-02
1.4082872867584229,1967-02-03
1.3922842741012573,1967-02-06
1.3908287286758423,1967-02-07
1.4650262594223022,1967-02-08
1.4635709524154663,1967-02-09
1.524674654006958,1967-02-10
1.483939290046692,1967-02-13
1.478119969367981,1967-02-14
1.4606624841690063,1967-02-15
1.402467966079712,1967-02-16
1.4097421169281006,1967-02-17
1.3850094079971313,1967-02-20
1.3471834659576416,1967-02-21
1.3049932718276978,1967-02-23
1.2366153001785278,1967-02-24
1.2104289531707764,1967-02-27
1.2933547496795654,1967-02-28
1.2933547496795654,1967-03-01
1.3108127117156982,1967-03-02
1.3108127117156982,1967-03-03
1.2860808372497559,1967-03-06
1.2773512601852417,1967-03-07
1.275896430015564,1967-03-08
1.262803554534912,1967-03-09
1.2438900470733643,1967-03-10
1.1900609731674194,1967-03-13
1.2133384943008423,1967-03-14
1.2453449964523315,1967-03-15
1.2220666408538818,1967-03-16
1.2046080827713013,1967-03-17
1.166783094406128,1967-03-20
1.1551443338394165,1967-03-21
1.1711474657058716,1967-03-22
1.1944255828857422,1967-03-23
1.166783094406128,1967-03-27
1.1638661623001099,1967-03-28
1.1886605024337769,1967-03-29
1.220746397972107,1967-03-30
1.220746397972107,1967-03-31
1.1988699436187744,1967-04-03
1.204703450202942,1967-04-04
1.2076194286346436,1967-04-05
1.1959530115127563,1967-04-06
1.1624075174331665,1967-04-07
1.152198076248169,1967-04-10
1.2076194286346436,1967-04-11
1.1755338907241821,1967-04-12
1.1901189088821411,1967-04-13
1.1944942474365234,1967-04-14
1.2192879915237427,1967-04-17
1.3038796186447144,1967-04-18
1.3374252319335938,1967-04-19
1.3199238777160645,1967-04-20
1.2995047569274902,1967-04-21
1.3184640407562256,1967-04-24
1.3738865852355957,1967-04-25
1.3709704875946045,1967-04-26
1.4293097257614136,1967-04-27
1.4643142223358154,1967-04-28
1.4263919591903687,1967-05-01
1.4263919591903687,1967-05-02
1.4263919591903687,1967-05-03
1.3782627582550049,1967-05-04
1.353468656539917,1967-05-05
1.330133080482483,1967-05-08
1.328674077987671,1967-05-09
1.3563846349716187,1967-05-10
1.423474907875061,1967-05-11
1.4176416397094727,1967-05-12
1.4088906049728394,1967-05-15
1.4453529119491577,1967-05-16
1.4176416397094727,1967-05-17
1.398681640625,1967-05-18
1.3505516052246094,1967-05-19
1.327215552330017,1967-05-22
1.3067971467971802,1967-05-23
1.2834606170654297,1967-05-24
1.2980461120605469,1967-05-25
1.2820032835006714,1967-05-26
1.260125994682312,1967-05-29
1.2280402183532715,1967-05-31
1.2513748407363892,1967-06-01
1.23970627784729,1967-06-02
1.1959530115127563,1967-06-05
1.27471125125885,1967-06-06
1.2892954349517822,1967-06-07
1.2834606170654297,1967-06-08
1.2542920112609863,1967-06-09
1.3213818073272705,1967-06-12
1.338883638381958,1967-06-13
1.3505516052246094,1967-06-14
1.3884717226028442,1967-06-15
1.3709704875946045,1967-06-16
1.353468656539917,1967-06-19
1.3155478239059448,1967-06-20
1.2951291799545288,1967-06-21
1.2834606170654297,1967-06-22
1.2834606170654297,1967-06-23
1.292212724685669,1967-06-26
1.2980600595474243,1967-06-27
1.2922124862670898,1967-06-28
1.2980600595474243,1967-06-29
1.277595043182373,1967-06-30
1.273209571838379,1967-07-03
1.3258335590362549,1967-07-05
1.312677264213562,1967-07-06
1.3579925298690796,1967-07-07
1.415001630783081,1967-07-10
1.3638395071029663,1967-07-11
1.3945362567901611,1967-07-12
1.3916130065917969,1967-07-13
1.4705480337142944,1967-07-14
1.4354667663574219,1967-07-17
1.4705480337142944,1967-07-18
1.4354667663574219,1967-07-19
1.4471616744995117,1967-07-20
1.4062312841415405,1967-07-21
1.374071478843689,1967-07-24
1.3799190521240234,1967-07-25
1.4442379474639893,1967-07-26
1.4296189546585083,1967-07-27
1.3799190521240234,1967-07-28
1.384304404258728,1967-07-31
1.4033087491989136,1967-08-01
1.4383893013000488,1967-08-02
1.5144027471542358,1967-08-03
1.5275580883026123,1967-08-04
1.5070931911468506,1967-08-07
1.5348674058914185,1967-08-08
1.5465612411499023,1967-08-09
1.5348674058914185,1967-08-10
1.5114787817001343,1967-08-11
1.5085560083389282,1967-08-14
1.4968605041503906,1967-08-15
1.49978506565094,1967-08-16
1.5027079582214355,1967-08-17
1.510016918182373,1967-08-18
1.4822429418563843,1967-08-21
1.451546549797058,1967-08-22
1.5144027471542358,1967-08-23
1.4647026062011719,1967-08-24
1.45008385181427,1967-08-25
1.4734731912612915,1967-08-28
1.4690877199172974,1967-08-29
1.479319453239441,1967-08-30
1.5144027471542358,1967-08-31
1.5085560083389282,1967-09-01
1.5202500820159912,1967-09-05
1.5027079582214355,1967-09-06
1.4544694423675537,1967-09-07
1.4266960620880127,1967-09-08
1.419386625289917,1967-09-11
1.4296189546585083,1967-09-12
1.510016918182373,1967-09-13
1.4705480337142944,1967-09-14
1.4968605041503906,1967-09-15
1.4822429418563843,1967-09-18
1.4369271993637085,1967-09-19
1.4179257154464722,1967-09-20
1.4442379474639893,1967-09-21
1.4676254987716675,1967-09-22
1.4559307098388672,1967-09-25
1.426636815071106,1967-09-26
1.4676493406295776,1967-09-27
1.4676493406295776,1967-09-28
1.4749733209609985,1967-09-29
1.4910844564437866,1967-10-02
1.5174496173858643,1967-10-03
1.4910844564437866,1967-10-04
1.4969433546066284,1967-10-05
1.5672498941421509,1967-10-06
1.565785527229309,1967-10-09
1.5467431545257568,1967-10-10
1.5233089923858643,1967-10-11
1.5057313442230225,1967-10-12
1.5467431545257568,1967-10-13
1.6024024486541748,1967-10-16
1.6302324533462524,1967-10-17
1.652204990386963,1967-10-18
1.6404852867126465,1967-10-19
1.6653860807418823,1967-10-20
1.7166509628295898,1967-10-23
1.6961455345153809,1967-10-24
1.6844267845153809,1967-10-25
1.68589186668396,1967-10-26
1.6683154106140137,1967-10-27
1.6287685632705688,1967-10-30
1.5877567529678345,1967-10-31
1.5526020526885986,1967-11-01
1.549673318862915,1967-11-02
1.527703046798706,1967-11-03
1.537955641746521,1967-11-06
1.482296109199524,1967-11-08
1.5115911960601807,1967-11-09
1.4940135478973389,1967-11-10
1.4852252006530762,1967-11-13
1.488155722618103,1967-11-14
1.5350252389907837,1967-11-15
1.5438145399093628,1967-11-16
1.5613908767700195,1967-11-17
1.4998724460601807,1967-11-20
1.537955641746521,1967-11-21
1.537955641746521,1967-11-22
1.622909665107727,1967-11-24
1.5877567529678345,1967-11-27
1.617051362991333,1967-11-28
1.5833625793457031,1967-11-29
1.5613908767700195,1967-11-30
1.5877567529678345,1967-12-01
1.5936150550842285,1967-12-04
1.622909665107727,1967-12-05
1.5906851291656494,1967-12-06
1.5555322170257568,1967-12-07
1.502802848815918,1967-12-08
1.4412833452224731,1967-12-11
1.4295666217803955,1967-12-12
1.4119889736175537,1967-12-13
1.4046653509140015,1967-12-14
1.4075953960418701,1967-12-15
1.4354255199432373,1967-12-18
1.4471435546875,1967-12-19
1.4500735998153687,1967-12-20
1.4471435546875,1967-12-21
1.4295666217803955,1967-12-22
1.420759916305542,1967-12-26
1.404614806175232,1967-12-27
