KO,Date
0.20033423602581024,1975-10-13
0.19749492406845093,1975-10-14
0.19749492406845093,1975-10-15
0.200649693608284,1975-10-16
0.2031736671924591,1975-10-17
0.2094833254814148,1975-10-20
0.20885244011878967,1975-10-21
0.21074531972408295,1975-10-22
0.21421587467193604,1975-10-23
0.20885244011878967,1975-10-24
0.2101144939661026,1975-10-27
0.21074531972408295,1975-10-28
0.20380473136901855,1975-10-29
0.2031736671924591,1975-10-30
0.20506657660007477,1975-10-31
0.20443573594093323,1975-11-03
0.20538197457790375,1975-11-04
0.20979882776737213,1975-11-05
0.21263809502124786,1975-11-06
0.21453127264976501,1975-11-07
0.21610862016677856,1975-11-10
0.21894806623458862,1975-11-11
0.2233649045228958,1975-11-12
0.2233649045228958,1975-11-13
0.22273388504981995,1975-11-14
0.2224184274673462,1975-11-17
0.22210285067558289,1975-11-18
0.22147199511528015,1975-11-19
0.2186325043439865,1975-11-20
0.2186325043439865,1975-11-21
0.21977601945400238,1975-11-24
0.22295206785202026,1975-11-25
0.22295206785202026,1975-11-26
0.22231656312942505,1975-11-28
0.22358714044094086,1975-12-01
0.22104637324810028,1975-12-02
0.21120081841945648,1975-12-03
0.21088317036628723,1975-12-04
0.20707201957702637,1975-12-05
0.2096129059791565,1975-12-08
0.21278877556324005,1975-12-09
0.2159648984670639,1975-12-10
0.21310651302337646,1975-12-11
0.21405912935733795,1975-12-12
0.21469436585903168,1975-12-15
0.21691761910915375,1975-12-16
0.21532970666885376,1975-12-17
0.21310651302337646,1975-12-18
0.20707201957702637,1975-12-19
0.20611926913261414,1975-12-22
0.2096129059791565,1975-12-23
0.21151867508888245,1975-12-24
0.21278877556324005,1975-12-26
0.21024812757968903,1975-12-29
0.20802494883537292,1975-12-30
0.20897769927978516,1975-12-31
0.21215373277664185,1976-01-02
0.21787044405937195,1976-01-05
0.21977601945400238,1976-01-06
0.21914085745811462,1976-01-07
0.22041122615337372,1976-01-08
0.2242223024368286,1976-01-09
0.2280334085226059,1976-01-12
0.22676317393779755,1976-01-13
0.22835122048854828,1976-01-14
0.22517502307891846,1976-01-15
0.22962138056755066,1976-01-16
0.23120954632759094,1976-01-19
0.22835122048854828,1976-01-20
0.22644531726837158,1976-01-21
0.23025654256343842,1976-01-22
0.23533816635608673,1976-01-23
0.23756124079227448,1976-01-26
0.23057419061660767,1976-01-27
0.23025654256343842,1976-01-28
0.23787887394428253,1976-01-29
0.23565581440925598,1976-01-30
0.2343853861093521,1976-02-02
0.23375007510185242,1976-02-03
0.2321622222661972,1976-02-04
0.22708076238632202,1976-02-05
0.22676317393779755,1976-02-06
0.22866860032081604,1976-02-09
0.22930365800857544,1976-02-10
0.2273983359336853,1976-02-11
0.22263403236865997,1976-02-12
0.2200935035943985,1976-02-13
0.21882310509681702,1976-02-17
0.21755285561084747,1976-02-18
0.2242223024368286,1976-02-19
0.22708076238632202,1976-02-20
0.22771598398685455,1976-02-23
0.22612786293029785,1976-02-24
0.22295206785202026,1976-02-25
0.21532970666885376,1976-02-26
0.21469436585903168,1976-02-27
0.22041122615337372,1976-03-01
0.22136390209197998,1976-03-02
0.22168144583702087,1976-03-03
0.21691761910915375,1976-03-04
0.21501202881336212,1976-03-05
0.22358714044094086,1976-03-08
0.21914085745811462,1976-03-09
0.22041122615337372,1976-03-10
0.22146615386009216,1976-03-11
0.22114603221416473,1976-03-12
0.21858565509319305,1976-03-15
0.22146615386009216,1976-03-16
0.22178608179092407,1976-03-17
0.22018581628799438,1976-03-18
0.21954582631587982,1976-03-19
0.22082610428333282,1976-03-22
0.22018581628799438,1976-03-23
0.22434626519680023,1976-03-24
0.22242620587348938,1976-03-25
0.2256266474723816,1976-03-26
0.2240261286497116,1976-03-29
0.22178608179092407,1976-03-30
0.2249864935874939,1976-03-31
0.22306618094444275,1976-04-01
0.22306618094444275,1976-04-02
0.22242620587348938,1976-04-05
0.2227461040019989,1976-04-06
0.21730570495128632,1976-04-07
0.21506521105766296,1976-04-08
0.21570520102977753,1976-04-09
0.21538524329662323,1976-04-12
0.21730570495128632,1976-04-13
0.2166653871536255,1976-04-14
0.21634532511234283,1976-04-15
0.2166653871536255,1976-04-19
0.21954582631587982,1976-04-20
0.2259465605020523,1976-04-21
0.2240261286497116,1976-04-22
0.21762554347515106,1976-04-23
0.21762554347515106,1976-04-26
0.21570520102977753,1976-04-27
0.21506521105766296,1976-04-28
0.21378517150878906,1976-04-29
0.21122489869594574,1976-04-30
0.21026481688022614,1976-05-03
0.21090497076511383,1976-05-04
0.21122489869594574,1976-05-05
0.21314528584480286,1976-05-06
0.21762554347515106,1976-05-07
0.21602532267570496,1976-05-10
0.21538524329662323,1976-05-11
0.21186493337154388,1976-05-12
0.2128249704837799,1976-05-13
0.20866452157497406,1976-05-14
0.20802442729473114,1976-05-17
0.2096247375011444,1976-05-18
0.21122489869594574,1976-05-19
0.2093047797679901,1976-05-20
0.20514406263828278,1976-05-21
0.2045038491487503,1976-05-24
0.2057841718196869,1976-05-25
0.2057841718196869,1976-05-26
0.2054644078016281,1976-05-27
0.20802442729473114,1976-05-28
0.20610424876213074,1976-06-01
0.20226384699344635,1976-06-02
0.2019437551498413,1976-06-03
0.19970346987247467,1976-06-04
0.1993834376335144,1976-06-07
0.20238395035266876,1976-06-08
0.20270676910877228,1976-06-09
0.20528896152973175,1976-06-10
0.20819425582885742,1976-06-11
0.2104535847902298,1976-06-14
0.2104535847902298,1976-06-15
0.20980800688266754,1976-06-16
0.21335865557193756,1976-06-17
0.21174488961696625,1976-06-18
0.2101307213306427,1976-06-21
0.20787137746810913,1976-06-22
0.20658010244369507,1976-06-23
0.20980800688266754,1976-06-24
0.2104535847902298,1976-06-25
0.20916247367858887,1976-06-28
0.214326873421669,1976-06-29
0.21723191440105438,1976-06-30
0.215940922498703,1976-07-01
0.2152954638004303,1976-07-02
0.21400406956672668,1976-07-06
0.21561811864376068,1976-07-07
0.21690917015075684,1976-07-08
0.22271941602230072,1976-07-09
0.22723817825317383,1976-07-12
0.22465598583221436,1976-07-13
0.22594693303108215,1976-07-14
0.22530153393745422,1976-07-15
0.22368764877319336,1976-07-16
0.2201371043920517,1976-07-19
0.21755465865135193,1976-07-20
0.21755465865135193,1976-07-21
0.21755465865135193,1976-07-22
0.22045978903770447,1976-07-23
0.22336503863334656,1976-07-26
0.22336503863334656,1976-07-27
0.22336503863334656,1976-07-28
0.2243332862854004,1976-07-29
0.2240104377269745,1976-07-30
0.22465598583221436,1976-08-02
0.2285294234752655,1976-08-03
0.22885218262672424,1976-08-04
0.22594693303108215,1976-08-05
0.2240104377269745,1976-08-06
0.22110548615455627,1976-08-09
0.22336503863334656,1976-08-10
0.2240104377269745,1976-08-11
0.22465598583221436,1976-08-12
0.2265928089618683,1976-08-13
0.22626976668834686,1976-08-16
0.2265928089618683,1976-08-17
0.22723817825317383,1976-08-18
0.22626976668834686,1976-08-19
0.22594693303108215,1976-08-20
0.22175082564353943,1976-08-23
0.21787746250629425,1976-08-24
0.22078263759613037,1976-08-25
0.2188458889722824,1976-08-26
0.2185230851173401,1976-08-27
0.2194914072751999,1976-08-30
0.2230421006679535,1976-08-31
0.22562433779239655,1976-09-01
0.2243332862854004,1976-09-02
0.22594693303108215,1976-09-03
0.2275610864162445,1976-09-07
0.2285294234752655,1976-09-08
0.2243332862854004,1976-09-09
0.22540532052516937,1976-09-10
0.22345368564128876,1976-09-13
0.22182747721672058,1976-09-14
0.2224780023097992,1976-09-15
0.2250801920890808,1976-09-16
0.229633629322052,1976-09-17
0.22703155875205994,1976-09-20
0.22735664248466492,1976-09-21
0.2319103181362152,1976-09-22
0.22865800559520721,1976-09-23
0.22573064267635345,1976-09-24
0.22703155875205994,1976-09-27
0.224429652094841,1976-09-28
0.2224780023097992,1976-09-29
0.22345368564128876,1976-09-30
0.22052638232707977,1976-10-01
0.21955052018165588,1976-10-04
0.2202010303735733,1976-10-05
0.22052638232707977,1976-10-06
0.2224780023097992,1976-10-07
0.22182747721672058,1976-10-08
0.22182747721672058,1976-10-11
0.21857473254203796,1976-10-12
0.2179243117570877,1976-10-13
0.20914235711097717,1976-10-14
0.2088172882795334,1976-10-15
0.21174432337284088,1976-10-18
0.21174432337284088,1976-10-19
0.21239477396011353,1976-10-20
0.21044328808784485,1976-10-21
0.20946751534938812,1976-10-22
0.2088172882795334,1976-10-25
0.21076861023902893,1976-10-26
0.21337077021598816,1976-10-27
0.21239477396011353,1976-10-28
0.21402126550674438,1976-10-29
0.21402126550674438,1976-11-01
0.2127203345298767,1976-11-03
0.21076861023902893,1976-11-04
0.202637180685997,1976-11-05
0.20133616030216217,1976-11-08
0.2016613930463791,1976-11-09
0.19905921816825867,1976-11-10
0.20296232402324677,1976-11-11
0.2000349462032318,1976-11-12
0.20361286401748657,1976-11-15
0.20296232402324677,1976-11-16
0.20491406321525574,1976-11-17
0.20654025673866272,1976-11-18
0.20523931086063385,1976-11-19
0.20816636085510254,1976-11-22
0.20719052851200104,1976-11-23
0.21253573894500732,1976-11-24
0.21351955831050873,1976-11-26
0.20958364009857178,1976-11-29
0.20761583745479584,1976-11-30
0.20663198828697205,1976-12-01
0.20663198828697205,1976-12-02
0.20564790070056915,1976-12-03
0.20335212349891663,1976-12-06
0.20138414204120636,1976-12-07
0.20400801301002502,1976-12-08
0.20203979313373566,1976-12-09
0.1994161754846573,1976-12-10
0.1990882009267807,1976-12-13
0.20203979313373566,1976-12-14
0.1981040984392166,1976-12-15
0.1981040984392166,1976-12-16
0.19712026417255402,1976-12-17
0.19285644590854645,1976-12-20
0.19712026417255402,1976-12-21
0.2026960551738739,1976-12-22
0.2043360471725464,1976-12-23
0.20564790070056915,1976-12-27
0.20794397592544556,1976-12-28
0.20564790070056915,1976-12-29
0.20597583055496216,1976-12-30
0.20728799700737,1976-12-31
0.20597583055496216,1977-01-03
0.20368000864982605,1977-01-04
0.2004002332687378,1977-01-05
0.20335212349891663,1977-01-06
0.20203979313373566,1977-01-07
0.20171205699443817,1977-01-10
0.1990882009267807,1977-01-11
0.19777613878250122,1977-01-12
0.20072819292545319,1977-01-13
0.1981040984392166,1977-01-14
0.19613632559776306,1977-01-17
0.19580847024917603,1977-01-18
0.1967923641204834,1977-01-19
0.19580847024917603,1977-01-20
0.19974417984485626,1977-01-21
0.19876030087471008,1977-01-24
0.19876030087471008,1977-01-25
0.19613632559776306,1977-01-26
0.19613632559776306,1977-01-27
0.1951524168252945,1977-01-28
0.19613632559776306,1977-01-31
0.1951524168252945,1977-02-01
0.19580847024917603,1977-02-02
0.1948244273662567,1977-02-03
0.1951524168252945,1977-02-04
0.1994161754846573,1977-02-07
0.1981040984392166,1977-02-08
0.19744811952114105,1977-02-09
0.1981040984392166,1977-02-10
0.1981040984392166,1977-02-11
0.201056107878685,1977-02-14
0.20171205699443817,1977-02-15
0.20368000864982605,1977-02-16
0.20236793160438538,1977-02-17
0.2026960551738739,1977-02-18
0.20368000864982605,1977-02-22
0.20138414204120636,1977-02-23
0.19974417984485626,1977-02-24
0.20007221400737762,1977-02-25
0.201056107878685,1977-02-28
0.20728799700737,1977-03-01
0.20991159975528717,1977-03-02
0.21056799590587616,1977-03-03
0.20138414204120636,1977-03-04
0.1994161754846573,1977-03-07
0.1994161754846573,1977-03-08
0.19154465198516846,1977-03-09
0.20054754614830017,1977-03-10
0.20353102684020996,1977-03-11
0.2065144032239914,1977-03-14
0.20585136115550995,1977-03-15
0.20750881731510162,1977-03-16
0.207840234041214,1977-03-17
0.2068457156419754,1977-03-18
0.20717719197273254,1977-03-21
0.2068457156419754,1977-03-22
0.2068457156419754,1977-03-23
0.20518848299980164,1977-03-24
0.20585136115550995,1977-03-25
0.20618285238742828,1977-03-28
0.20618285238742828,1977-03-29
0.2022051066160202,1977-03-30
0.20386242866516113,1977-03-31
0.20551997423171997,1977-04-01
0.20286808907985687,1977-04-04
0.2022051066160202,1977-04-05
0.20054754614830017,1977-04-06
0.20154209434986115,1977-04-07
0.20353102684020996,1977-04-11
0.20585136115550995,1977-04-12
0.20883481204509735,1977-04-13
0.21049222350120544,1977-04-14
0.2098291665315628,1977-04-15
0.20949780941009521,1977-04-18
0.20817166566848755,1977-04-19
0.20750881731510162,1977-04-20
0.20485693216323853,1977-04-21
0.20087921619415283,1977-04-22
0.19358663260936737,1977-04-25
0.19358663260936737,1977-04-26
0.19358663260936737,1977-04-27
0.1969013810157776,1977-04-28
0.19623824954032898,1977-04-29
0.19623824954032898,1977-05-02
0.1998845487833023,1977-05-03
0.20021601021289825,1977-05-04
0.2012106031179428,1977-05-05
0.19789589941501617,1977-05-06
0.19557534158229828,1977-05-09
0.19623824954032898,1977-05-10
0.19391804933547974,1977-05-11
0.19292356073856354,1977-05-12
0.1942494660615921,1977-05-13
0.19524386525154114,1977-05-16
0.19889028370380402,1977-05-17
0.19789589941501617,1977-05-18
0.19557534158229828,1977-05-19
0.19889028370380402,1977-05-20
0.1959068328142166,1977-05-23
0.19656959176063538,1977-05-24
0.19325509667396545,1977-05-25
0.1925918608903885,1977-05-26
0.19159741699695587,1977-05-27
0.190603107213974,1977-05-31
0.19756439328193665,1977-06-01
0.1942494660615921,1977-06-02
0.19756439328193665,1977-06-03
0.20021601021289825,1977-06-06
0.19623824954032898,1977-06-07
0.19889028370380402,1977-06-08
0.19955304265022278,1977-06-09
0.19960685074329376,1977-06-10
0.1969275176525116,1977-06-13
0.19826693832874298,1977-06-14
0.19826693832874298,1977-06-15
0.19826693832874298,1977-06-16
0.1989370733499527,1977-06-17
0.19625762104988098,1977-06-20
0.19960685074329376,1977-06-21
0.20094642043113708,1977-06-22
0.20027656853199005,1977-06-23
0.20295597612857819,1977-06-24
0.2036258578300476,1977-06-27
0.20228607952594757,1977-06-28
0.1989370733499527,1977-06-29
0.19960685074329376,1977-06-30
0.19826693832874298,1977-07-01
0.20027656853199005,1977-07-05
0.20094642043113708,1977-07-06
0.20295597612857819,1977-07-07
0.20429565012454987,1977-07-08
0.20295597612857819,1977-07-11
0.2036258578300476,1977-07-12
0.20496532320976257,1977-07-13
0.2116636037826538,1977-07-15
0.2130032628774643,1977-07-18
0.21769189834594727,1977-07-19
0.21501272916793823,1977-07-20
0.21233341097831726,1977-07-21
0.21434278786182404,1977-07-22
0.2116636037826538,1977-07-25
0.21233341097831726,1977-07-26
0.2116636037826538,1977-07-27
0.208314448595047,1977-07-28
0.20965412259101868,1977-07-29
0.21032379567623138,1977-08-01
0.208984375,1977-08-02
0.208984375,1977-08-03
0.208984375,1977-08-04
0.2076447308063507,1977-08-05
0.20563507080078125,1977-08-08
0.2076447308063507,1977-08-09
0.2076447308063507,1977-08-10
0.20697492361068726,1977-08-11
0.20697492361068726,1977-08-12
0.208314448595047,1977-08-15
0.208314448595047,1977-08-16
0.208984375,1977-08-17
0.2116636037826538,1977-08-18
0.2130032628774643,1977-08-19
0.21434278786182404,1977-08-22
0.21501272916793823,1977-08-23
0.21367314457893372,1977-08-24
0.20965412259101868,1977-08-25
0.20965412259101868,1977-08-26
0.21367314457893372,1977-08-29
0.21367314457893372,1977-08-30
0.2130032628774643,1977-08-31
0.21367314457893372,1977-09-01
0.21367314457893372,1977-09-02
0.21367314457893372,1977-09-06
0.21434278786182404,1977-09-07
0.21032379567623138,1977-09-08
0.2130032628774643,1977-09-09
0.21373388171195984,1977-09-12
0.21508648991584778,1977-09-13
0.21711578965187073,1977-09-14
0.2177920639514923,1977-09-15
0.2177920639514923,1977-09-16
0.2157628834247589,1977-09-19
0.21305759251117706,1977-09-20
0.21238091588020325,1977-09-21
0.21238091588020325,1977-09-22
0.21373388171195984,1977-09-23
0.21508648991584778,1977-09-26
0.21508648991584778,1977-09-27
0.2157628834247589,1977-09-28
0.2157628834247589,1977-09-29
0.21441014111042023,1977-09-30
0.21711578965187073,1977-10-03
0.21170471608638763,1977-10-04
0.21238091588020325,1977-10-05
0.21508648991584778,1977-10-06
0.2157628834247589,1977-10-07
0.21441014111042023,1977-10-10
0.21643920242786407,1977-10-11
0.20764625072479248,1977-10-12
0.20764625072479248,1977-10-13
0.20764625072479248,1977-10-14
0.20899932086467743,1977-10-17
0.20764625072479248,1977-10-18
0.2029118835926056,1977-10-19
0.2029118835926056,1977-10-20
0.20358814299106598,1977-10-21
0.2029118835926056,1977-10-24
0.20155909657478333,1977-10-25
0.20561744272708893,1977-10-26
0.20832261443138123,1977-10-27
0.20561744272708893,1977-10-28
0.2022353708744049,1977-10-31
0.19952993094921112,1977-11-01
0.19276632368564606,1977-11-02
0.19547146558761597,1977-11-03
0.19750092923641205,1977-11-04
0.20155909657478333,1977-11-07
0.2029118835926056,1977-11-08
0.20764625072479248,1977-11-09
0.21102823317050934,1977-11-10
0.21305759251117706,1977-11-11
0.21102823317050934,1977-11-14
0.20899932086467743,1977-11-15
0.20899932086467743,1977-11-16
0.20561744272708893,1977-11-17
0.2096756249666214,1977-11-18
0.20832261443138123,1977-11-21
0.20899932086467743,1977-11-22
0.2096756249666214,1977-11-23
0.21177975833415985,1977-11-25
0.20904701948165894,1977-11-28
0.207680806517601,1977-11-29
0.20699766278266907,1977-11-30
0.20631447434425354,1977-12-01
0.2042648047208786,1977-12-02
0.20221520960330963,1977-12-05
0.20084916055202484,1977-12-06
0.20016597211360931,1977-12-07
0.2015322893857956,1977-12-08
0.203581765294075,1977-12-09
0.20289872586727142,1977-12-12
0.20289872586727142,1977-12-13
0.203581765294075,1977-12-14
0.2015322893857956,1977-12-15
0.203581765294075,1977-12-16
0.2015322893857956,1977-12-19
0.20084916055202484,1977-12-20
0.19948290288448334,1977-12-21
0.19948290288448334,1977-12-22
0.20084916055202484,1977-12-23
0.2015322893857956,1977-12-27
0.20016597211360931,1977-12-28
0.20221520960330963,1977-12-29
0.203581765294075,1977-12-30
0.198799729347229,1978-01-03
0.20084916055202484,1978-01-04
0.198799729347229,1978-01-05
0.198799729347229,1978-01-06
0.1967502385377884,1978-01-09
0.19743315875530243,1978-01-10
0.19538387656211853,1978-01-11
0.19333432614803314,1978-01-12
0.19401738047599792,1978-01-13
0.1960672289133072,1978-01-16
0.1967502385377884,1978-01-17
0.198799729347229,1978-01-18
0.20016597211360931,1978-01-19
0.198799729347229,1978-01-20
0.1967502385377884,1978-01-23
0.19401738047599792,1978-01-24
0.19401738047599792,1978-01-25
0.19265136122703552,1978-01-26
0.19333432614803314,1978-01-27
0.1967502385377884,1978-01-30
0.19538387656211853,1978-01-31
0.1960672289133072,1978-02-01
0.19948290288448334,1978-02-02
0.19948290288448334,1978-02-03
0.20084916055202484,1978-02-06
0.20221520960330963,1978-02-07
0.20289872586727142,1978-02-08
0.2015322893857956,1978-02-09
0.19948290288448334,1978-02-10
0.20084916055202484,1978-02-13
0.19948290288448334,1978-02-14
0.198799729347229,1978-02-15
0.19743315875530243,1978-02-16
0.1967502385377884,1978-02-17
0.19538387656211853,1978-02-21
