UHS,Date
1.1045056581497192,1985-01-04
1.1321187019348145,1985-01-07
1.1045056581497192,1985-01-08
1.1321187019348145,1985-01-09
1.1321187019348145,1985-01-10
1.1597307920455933,1985-01-11
1.2425689697265625,1985-01-14
1.2701820135116577,1985-01-15
1.325406551361084,1985-01-16
1.325406551361084,1985-01-17
1.3806322813034058,1985-01-18
1.4358575344085693,1985-01-21
1.4358575344085693,1985-01-22
1.4358575344085693,1985-01-23
1.4082446098327637,1985-01-24
1.4910824298858643,1985-01-25
1.5186947584152222,1985-01-28
1.5186947584152222,1985-01-29
1.5463083982467651,1985-01-30
1.4910824298858643,1985-01-31
1.5186947584152222,1985-02-01
1.5186947584152222,1985-02-04
1.5186947584152222,1985-02-05
1.5739209651947021,1985-02-06
1.5739209651947021,1985-02-07
1.6015331745147705,1985-02-08
1.6015331745147705,1985-02-11
1.6015331745147705,1985-02-12
1.6843712329864502,1985-02-13
1.6291453838348389,1985-02-14
1.5739209651947021,1985-02-15
1.615339994430542,1985-02-19
1.6015331745147705,1985-02-20
1.6567586660385132,1985-02-21
1.6429520845413208,1985-02-22
1.6015331745147705,1985-02-25
1.6015331745147705,1985-02-26
1.6015331745147705,1985-02-27
1.6015331745147705,1985-02-28
1.6015331745147705,1985-03-01
1.615339994430542,1985-03-04
1.6291453838348389,1985-03-05
1.6567586660385132,1985-03-06
1.6291453838348389,1985-03-07
1.6291453838348389,1985-03-08
1.6291453838348389,1985-03-11
1.5739209651947021,1985-03-12
1.5463083982467651,1985-03-13
1.5463083982467651,1985-03-14
1.5463083982467651,1985-03-15
1.5739209651947021,1985-03-18
1.5877273082733154,1985-03-19
1.6015331745147705,1985-03-20
1.615339994430542,1985-03-21
1.6291453838348389,1985-03-22
1.615339994430542,1985-03-25
1.615339994430542,1985-03-26
1.6015331745147705,1985-03-27
1.6291453838348389,1985-03-28
1.6291453838348389,1985-03-29
1.6291453838348389,1985-04-01
1.6015331745147705,1985-04-02
1.6015331745147705,1985-04-03
1.6015331745147705,1985-04-04
1.6015331745147705,1985-04-08
1.6015331745147705,1985-04-09
1.5877273082733154,1985-04-10
1.6015331745147705,1985-04-11
1.615339994430542,1985-04-12
1.6015331745147705,1985-04-15
1.615339994430542,1985-04-16
1.615339994430542,1985-04-17
1.6291453838348389,1985-04-18
1.6291453838348389,1985-04-19
1.615339994430542,1985-04-22
1.5877273082733154,1985-04-23
1.5739209651947021,1985-04-24
1.6015331745147705,1985-04-25
1.6015331745147705,1985-04-26
1.6015331745147705,1985-04-29
1.5739209651947021,1985-04-30
1.5739209651947021,1985-05-01
1.6015331745147705,1985-05-02
1.6429520845413208,1985-05-03
1.6291453838348389,1985-05-06
1.7119837999343872,1985-05-07
1.7119837999343872,1985-05-08
1.850046992301941,1985-05-09
1.9052728414535522,1985-05-10
1.822434663772583,1985-05-13
1.850046992301941,1985-05-14
1.8776600360870361,1985-05-15
1.822434663772583,1985-05-16
1.8776600360870361,1985-05-17
1.919079303741455,1985-05-20
1.8776600360870361,1985-05-21
1.8914666175842285,1985-05-22
1.8362410068511963,1985-05-23
1.850046992301941,1985-05-24
1.7948215007781982,1985-05-28
1.7948215007781982,1985-05-29
1.808627963066101,1985-05-30
1.8776600360870361,1985-05-31
1.8776600360870361,1985-06-03
1.8776600360870361,1985-06-04
1.919079303741455,1985-06-05
1.9881106615066528,1985-06-06
1.9466917514801025,1985-06-07
1.9604969024658203,1985-06-10
1.919079303741455,1985-06-11
1.9466917514801025,1985-06-12
1.9466917514801025,1985-06-13
1.97430419921875,1985-06-14
1.9604969024658203,1985-06-17
1.9604969024658203,1985-06-18
2.0433356761932373,1985-06-19
2.057141065597534,1985-06-20
2.126173257827759,1985-06-21
2.112367868423462,1985-06-24
2.0847549438476562,1985-06-25
2.070948600769043,1985-06-26
2.0847549438476562,1985-06-27
2.0985615253448486,1985-06-28
2.0847549438476562,1985-07-01
2.057141065597534,1985-07-02
2.1399803161621094,1985-07-03
2.18139910697937,1985-07-05
2.1952056884765625,1985-07-08
2.1537859439849854,1985-07-09
2.167593240737915,1985-07-10
2.18139910697937,1985-07-11
2.18139910697937,1985-07-12
2.1399803161621094,1985-07-15
2.0847549438476562,1985-07-16
2.112367868423462,1985-07-17
2.0985615253448486,1985-07-18
2.126173257827759,1985-07-19
2.0847549438476562,1985-07-22
2.0985615253448486,1985-07-23
2.126173257827759,1985-07-24
2.0985615253448486,1985-07-25
2.070948600769043,1985-07-26
2.0019173622131348,1985-07-29
1.9604969024658203,1985-07-30
1.97430419921875,1985-07-31
1.97430419921875,1985-08-01
1.97430419921875,1985-08-02
1.9052728414535522,1985-08-05
1.8362410068511963,1985-08-06
1.822434663772583,1985-08-07
1.8638532161712646,1985-08-08
1.8776600360870361,1985-08-09
1.8638532161712646,1985-08-12
1.8638532161712646,1985-08-13
1.8638532161712646,1985-08-14
1.850046992301941,1985-08-15
1.8362410068511963,1985-08-16
1.7948215007781982,1985-08-19
1.7810158729553223,1985-08-20
1.7948215007781982,1985-08-21
1.7810158729553223,1985-08-22
1.7672096490859985,1985-08-23
1.739596962928772,1985-08-26
1.7534033060073853,1985-08-27
1.739596962928772,1985-08-28
1.739596962928772,1985-08-29
1.7534033060073853,1985-08-30
1.739596962928772,1985-09-03
1.739596962928772,1985-09-04
1.6981772184371948,1985-09-05
1.6843712329864502,1985-09-06
1.6981772184371948,1985-09-09
1.7948215007781982,1985-09-10
1.7534033060073853,1985-09-11
1.739596962928772,1985-09-12
1.725790023803711,1985-09-13
1.725790023803711,1985-09-16
1.5601143836975098,1985-09-17
1.5739209651947021,1985-09-18
1.6429520845413208,1985-09-19
1.6705656051635742,1985-09-20
1.6981772184371948,1985-09-23
1.6291453838348389,1985-09-24
1.6291453838348389,1985-09-25
1.6015331745147705,1985-09-26
1.6567586660385132,1985-09-30
1.6981772184371948,1985-10-01
1.4772768020629883,1985-10-02
1.4496636390686035,1985-10-03
1.4220513105392456,1985-10-04
1.339213252067566,1985-10-07
1.2839876413345337,1985-10-08
1.325406551361084,1985-10-09
1.3944389820098877,1985-10-10
1.4358575344085693,1985-10-11
1.4358575344085693,1985-10-14
1.4082446098327637,1985-10-15
1.4496636390686035,1985-10-16
1.4772768020629883,1985-10-17
1.4634705781936646,1985-10-18
1.4634705781936646,1985-10-21
1.4358575344085693,1985-10-22
1.3944389820098877,1985-10-23
1.3944389820098877,1985-10-24
1.3806322813034058,1985-10-25
1.3668259382247925,1985-10-28
1.3806322813034058,1985-10-29
1.3806322813034058,1985-10-30
1.3530200719833374,1985-10-31
1.3530200719833374,1985-11-01
1.3668259382247925,1985-11-04
1.339213252067566,1985-11-05
1.3530200719833374,1985-11-06
1.3806322813034058,1985-11-07
1.4220513105392456,1985-11-08
1.5877273082733154,1985-11-11
1.5739209651947021,1985-11-12
1.5739209651947021,1985-11-13
1.5739209651947021,1985-11-14
1.5877273082733154,1985-11-15
1.615339994430542,1985-11-18
1.615339994430542,1985-11-19
1.6015331745147705,1985-11-20
1.4634705781936646,1985-11-21
1.4910824298858643,1985-11-22
1.5048892498016357,1985-11-25
1.5186947584152222,1985-11-26
1.5048892498016357,1985-11-27
1.532502293586731,1985-11-29
1.5186947584152222,1985-12-02
1.4910824298858643,1985-12-03
1.4496636390686035,1985-12-04
1.4496636390686035,1985-12-05
1.4220513105392456,1985-12-06
1.3944389820098877,1985-12-09
1.4082446098327637,1985-12-10
1.4772768020629883,1985-12-11
1.5739209651947021,1985-12-12
1.6843712329864502,1985-12-13
1.725790023803711,1985-12-16
1.6843712329864502,1985-12-17
1.6567586660385132,1985-12-18
1.6429520845413208,1985-12-19
1.6015331745147705,1985-12-20
1.532502293586731,1985-12-23
1.5186947584152222,1985-12-24
1.532502293586731,1985-12-26
1.532502293586731,1985-12-27
1.5739209651947021,1985-12-30
1.6015331745147705,1985-12-31
1.5463083982467651,1986-01-02
1.5739209651947021,1986-01-03
1.615339994430542,1986-01-06
1.6429520845413208,1986-01-07
1.6015331745147705,1986-01-08
1.5601143836975098,1986-01-09
1.5739209651947021,1986-01-10
1.5601143836975098,1986-01-13
1.5463083982467651,1986-01-14
1.5463083982467651,1986-01-15
1.4496636390686035,1986-01-16
1.4910824298858643,1986-01-17
1.4634705781936646,1986-01-20
1.4496636390686035,1986-01-21
1.4358575344085693,1986-01-22
1.4496636390686035,1986-01-23
1.4496636390686035,1986-01-24
1.4358575344085693,1986-01-27
1.3806322813034058,1986-01-28
1.4082446098327637,1986-01-29
1.3944389820098877,1986-01-30
1.4358575344085693,1986-01-31
1.4358575344085693,1986-02-03
1.4634705781936646,1986-02-04
1.4496636390686035,1986-02-05
1.5186947584152222,1986-02-06
1.5463083982467651,1986-02-07
1.5048892498016357,1986-02-10
1.5463083982467651,1986-02-11
1.6015331745147705,1986-02-12
1.6015331745147705,1986-02-13
1.6015331745147705,1986-02-14
1.615339994430542,1986-02-18
1.5877273082733154,1986-02-19
1.5877273082733154,1986-02-20
1.6291453838348389,1986-02-21
1.615339994430542,1986-02-24
1.5739209651947021,1986-02-25
1.5601143836975098,1986-02-26
1.615339994430542,1986-02-27
1.5877273082733154,1986-02-28
1.5877273082733154,1986-03-03
1.5463083982467651,1986-03-04
1.5463083982467651,1986-03-05
1.5601143836975098,1986-03-06
1.532502293586731,1986-03-07
1.532502293586731,1986-03-10
1.5463083982467651,1986-03-11
1.6843712329864502,1986-03-12
1.6843712329864502,1986-03-13
1.7534033060073853,1986-03-14
1.6981772184371948,1986-03-17
1.6843712329864502,1986-03-18
1.6429520845413208,1986-03-19
1.615339994430542,1986-03-20
1.6291453838348389,1986-03-21
1.6429520845413208,1986-03-24
1.6291453838348389,1986-03-25
1.6429520845413208,1986-03-26
1.6015331745147705,1986-03-27
1.615339994430542,1986-03-31
1.615339994430542,1986-04-01
1.5739209651947021,1986-04-02
1.5601143836975098,1986-04-03
1.5186947584152222,1986-04-04
1.4910824298858643,1986-04-07
1.5048892498016357,1986-04-08
1.4220513105392456,1986-04-09
1.4496636390686035,1986-04-10
1.4634705781936646,1986-04-11
1.4772768020629883,1986-04-14
1.5186947584152222,1986-04-15
1.5739209651947021,1986-04-16
1.5739209651947021,1986-04-17
1.6015331745147705,1986-04-18
1.6429520845413208,1986-04-21
1.6429520845413208,1986-04-22
1.615339994430542,1986-04-23
1.6015331745147705,1986-04-24
1.615339994430542,1986-04-25
1.6015331745147705,1986-04-28
1.6015331745147705,1986-04-29
1.5463083982467651,1986-04-30
1.5463083982467651,1986-05-01
1.5463083982467651,1986-05-02
1.5463083982467651,1986-05-05
1.5463083982467651,1986-05-06
1.4910824298858643,1986-05-07
1.532502293586731,1986-05-08
1.532502293586731,1986-05-09
1.5186947584152222,1986-05-12
1.4772768020629883,1986-05-13
1.4358575344085693,1986-05-14
1.4634705781936646,1986-05-15
1.4496636390686035,1986-05-16
1.4358575344085693,1986-05-19
1.4220513105392456,1986-05-20
1.4634705781936646,1986-05-21
1.4634705781936646,1986-05-22
1.4910824298858643,1986-05-23
1.4772768020629883,1986-05-27
1.5186947584152222,1986-05-28
1.5186947584152222,1986-05-29
1.5048892498016357,1986-05-30
1.4772768020629883,1986-06-02
1.4496636390686035,1986-06-03
1.4772768020629883,1986-06-04
1.4634705781936646,1986-06-05
1.4772768020629883,1986-06-06
1.4772768020629883,1986-06-09
1.4772768020629883,1986-06-10
1.4634705781936646,1986-06-11
1.4634705781936646,1986-06-12
1.4358575344085693,1986-06-13
1.3806322813034058,1986-06-16
1.4220513105392456,1986-06-17
1.7948215007781982,1986-06-18
1.8362410068511963,1986-06-19
1.822434663772583,1986-06-20
1.808627963066101,1986-06-23
1.808627963066101,1986-06-24
1.808627963066101,1986-06-25
1.7948215007781982,1986-06-26
1.7948215007781982,1986-06-27
1.7948215007781982,1986-06-30
1.7948215007781982,1986-07-01
1.7948215007781982,1986-07-02
1.7948215007781982,1986-07-03
1.7948215007781982,1986-07-07
1.739596962928772,1986-07-08
1.739596962928772,1986-07-09
1.725790023803711,1986-07-10
1.725790023803711,1986-07-11
1.6981772184371948,1986-07-14
1.6843712329864502,1986-07-15
1.6981772184371948,1986-07-16
1.725790023803711,1986-07-17
1.725790023803711,1986-07-18
1.739596962928772,1986-07-21
1.725790023803711,1986-07-22
1.739596962928772,1986-07-23
1.7119837999343872,1986-07-24
1.7119837999343872,1986-07-25
1.6843712329864502,1986-07-28
1.6843712329864502,1986-07-29
1.6843712329864502,1986-07-30
1.6705656051635742,1986-07-31
1.6843712329864502,1986-08-01
1.6843712329864502,1986-08-04
1.6705656051635742,1986-08-05
1.6843712329864502,1986-08-06
1.6567586660385132,1986-08-07
1.6843712329864502,1986-08-08
1.725790023803711,1986-08-11
1.725790023803711,1986-08-12
1.725790023803711,1986-08-13
1.7672096490859985,1986-08-14
1.7534033060073853,1986-08-15
1.7534033060073853,1986-08-18
1.739596962928772,1986-08-19
1.7810158729553223,1986-08-20
1.7810158729553223,1986-08-21
1.7948215007781982,1986-08-22
1.7948215007781982,1986-08-25
1.7948215007781982,1986-08-26
1.822434663772583,1986-08-27
1.808627963066101,1986-08-28
1.7948215007781982,1986-08-29
1.7948215007781982,1986-09-02
1.7948215007781982,1986-09-03
1.850046992301941,1986-09-04
1.8638532161712646,1986-09-05
1.8638532161712646,1986-09-08
1.8914666175842285,1986-09-09
1.8776600360870361,1986-09-10
1.822434663772583,1986-09-11
1.808627963066101,1986-09-12
1.822434663772583,1986-09-15
1.8362410068511963,1986-09-16
1.808627963066101,1986-09-17
1.808627963066101,1986-09-18
1.7948215007781982,1986-09-19
1.808627963066101,1986-09-22
1.8362410068511963,1986-09-23
1.822434663772583,1986-09-24
1.8362410068511963,1986-09-25
1.822434663772583,1986-09-26
1.822434663772583,1986-09-29
1.822434663772583,1986-09-30
1.850046992301941,1986-10-01
1.850046992301941,1986-10-02
1.850046992301941,1986-10-03
1.850046992301941,1986-10-06
1.850046992301941,1986-10-07
1.850046992301941,1986-10-08
1.850046992301941,1986-10-09
1.850046992301941,1986-10-10
1.8362410068511963,1986-10-13
1.8362410068511963,1986-10-14
1.850046992301941,1986-10-15
1.8362410068511963,1986-10-16
1.8362410068511963,1986-10-17
1.850046992301941,1986-10-20
1.1597307920455933,1986-10-21
1.1873430013656616,1986-10-22
1.1597307920455933,1986-10-23
1.1873430013656616,1986-10-24
1.1873430013656616,1986-10-27
1.1873430013656616,1986-10-28
1.1045056581497192,1986-10-29
1.1183120012283325,1986-10-30
1.1045056581497192,1986-10-31
1.1045056581497192,1986-11-03
1.1045056581497192,1986-11-04
1.1183120012283325,1986-11-05
1.1183120012283325,1986-11-06
1.1321187019348145,1986-11-07
1.1459243297576904,1986-11-10
1.1459243297576904,1986-11-11
1.1459243297576904,1986-11-12
1.1321187019348145,1986-11-13
1.1045056581497192,1986-11-14
1.090699553489685,1986-11-17
1.0492807626724243,1986-11-18
1.007861852645874,1986-11-19
1.0216678380966187,1986-11-20
0.9940553307533264,1986-11-21
0.9940553307533264,1986-11-24
0.9664422869682312,1986-11-25
0.9526364207267761,1986-11-26
0.9940553307533264,1986-11-28
0.9940553307533264,1986-12-01
0.9664422869682312,1986-12-02
0.9802484512329102,1986-12-03
0.9664422869682312,1986-12-04
0.9940553307533264,1986-12-05
0.9940553307533264,1986-12-08
0.9940553307533264,1986-12-09
0.9802484512329102,1986-12-10
0.9802484512329102,1986-12-11
0.9664422869682312,1986-12-12
0.9250234961509705,1986-12-15
0.8836048245429993,1986-12-16
0.869798481464386,1986-12-17
0.8007665872573853,1986-12-18
0.7869604825973511,1986-12-19
0.8007665872573853,1986-12-22
0.7317352890968323,1986-12-23
0.7731541991233826,1986-12-24
0.7731541991233826,1986-12-26
0.7593473792076111,1986-12-29
0.7593473792076111,1986-12-30
0.7731541991233826,1986-12-31
0.7869604825973511,1987-01-02
0.8283793330192566,1987-01-05
0.8559918999671936,1987-01-06
0.8559918999671936,1987-01-07
0.8836048245429993,1987-01-08
0.9112173318862915,1987-01-09
0.9250234961509705,1987-01-12
0.8836048245429993,1987-01-13
0.8836048245429993,1987-01-14
0.8974107503890991,1987-01-15
0.8974107503890991,1987-01-16
0.8836048245429993,1987-01-19
0.8836048245429993,1987-01-20
0.8836048245429993,1987-01-21
0.8421856164932251,1987-01-22
0.8283793330192566,1987-01-23
0.8145726919174194,1987-01-26
0.8283793330192566,1987-01-27
0.8283793330192566,1987-01-28
0.8283793330192566,1987-01-29
0.8145726919174194,1987-01-30
0.869798481464386,1987-02-02
0.869798481464386,1987-02-03
0.8836048245429993,1987-02-04
0.8836048245429993,1987-02-05
0.8283793330192566,1987-02-06
0.8145726919174194,1987-02-09
0.8283793330192566,1987-02-10
0.8283793330192566,1987-02-11
0.8283793330192566,1987-02-12
0.8283793330192566,1987-02-13
0.8145726919174194,1987-02-17
0.8283793330192566,1987-02-18
0.8421856164932251,1987-02-19
0.8559918999671936,1987-02-20
0.8559918999671936,1987-02-23
0.8421856164932251,1987-02-24
0.8559918999671936,1987-02-25
0.8559918999671936,1987-02-26
0.8559918999671936,1987-02-27
0.8283793330192566,1987-03-02
0.8007665872573853,1987-03-03
0.8145726919174194,1987-03-04
0.8283793330192566,1987-03-05
0.8421856164932251,1987-03-06
0.8283793330192566,1987-03-09
0.8559918999671936,1987-03-10
0.8559918999671936,1987-03-11
0.869798481464386,1987-03-12
0.869798481464386,1987-03-13
0.8559918999671936,1987-03-16
0.869798481464386,1987-03-17
0.869798481464386,1987-03-18
0.8836048245429993,1987-03-19
0.869798481464386,1987-03-20
0.8836048245429993,1987-03-23
0.8559918999671936,1987-03-24
0.9526364207267761,1987-03-25
0.9940553307533264,1987-03-26
1.0354743003845215,1987-03-27
1.0216678380966187,1987-03-30
1.0216678380966187,1987-03-31
1.0354743003845215,1987-04-01
1.0216678380966187,1987-04-02
1.0492807626724243,1987-04-03
1.0630866289138794,1987-04-06
1.0354743003845215,1987-04-07
1.0492807626724243,1987-04-08
1.0216678380966187,1987-04-09
1.090699553489685,1987-04-10
1.0630866289138794,1987-04-13
1.007861852645874,1987-04-14
1.0354743003845215,1987-04-15
1.0216678380966187,1987-04-16
1.007861852645874,1987-04-20
0.9940553307533264,1987-04-21
0.9664422869682312,1987-04-22
0.9664422869682312,1987-04-23
0.9664422869682312,1987-04-24
0.9526364207267761,1987-04-27
0.9940553307533264,1987-04-28
1.0354743003845215,1987-04-29
1.0354743003845215,1987-04-30
1.0216678380966187,1987-05-01
0.9940553307533264,1987-05-04
0.9802484512329102,1987-05-05
0.8974107503890991,1987-05-06
0.9112173318862915,1987-05-07
0.9526364207267761,1987-05-08
0.9664422869682312,1987-05-11
0.9388300180435181,1987-05-12
0.9664422869682312,1987-05-13
0.9526364207267761,1987-05-14
0.9526364207267761,1987-05-15
0.8974107503890991,1987-05-18
0.8974107503890991,1987-05-19
0.8974107503890991,1987-05-20
0.8836048245429993,1987-05-21
0.869798481464386,1987-05-22
0.8836048245429993,1987-05-26
0.9112173318862915,1987-05-27
0.9112173318862915,1987-05-28
0.8974107503890991,1987-05-29
0.8836048245429993,1987-06-01
0.8974107503890991,1987-06-02
0.869798481464386,1987-06-03
0.869798481464386,1987-06-04
0.8836048245429993,1987-06-05
0.869798481464386,1987-06-08
0.8559918999671936,1987-06-09
0.869798481464386,1987-06-10
0.8559918999671936,1987-06-11
0.869798481464386,1987-06-12
0.8421856164932251,1987-06-15
0.8559918999671936,1987-06-16
0.8421856164932251,1987-06-17
0.8283793330192566,1987-06-18
0.8421856164932251,1987-06-19
0.8283793330192566,1987-06-22
0.8283793330192566,1987-06-23
0.8559918999671936,1987-06-24
0.8559918999671936,1987-06-25
0.869798481464386,1987-06-26
0.869798481464386,1987-06-29
