CTAS,Date
2.3200817108154297,1987-02-20
2.3688225746154785,1987-02-23
2.5052969455718994,1987-02-24
2.5004236698150635,1987-02-25
2.476052761077881,1987-02-26
2.476052761077881,1987-02-27
2.5052969455718994,1987-03-02
2.476052761077881,1987-03-03
2.5150458812713623,1987-03-04
2.4955499172210693,1987-03-05
2.5150458812713623,1987-03-06
2.5150458812713623,1987-03-09
2.4990360736846924,1987-03-10
2.5283217430114746,1987-03-11
2.5087976455688477,1987-03-12
2.5283217430114746,1987-03-13
2.5283217430114746,1987-03-16
2.6552248001098633,1987-03-17
2.6161787509918213,1987-03-18
2.6552248001098633,1987-03-19
2.6064164638519287,1987-03-20
2.6454646587371826,1987-03-23
2.635702133178711,1987-03-24
2.5966546535491943,1987-03-25
2.577131509780884,1987-03-26
2.577131509780884,1987-03-27
2.538084030151367,1987-03-30
2.538084030151367,1987-03-31
2.538084030151367,1987-04-01
2.577131509780884,1987-04-02
2.577131509780884,1987-04-03
2.577131509780884,1987-04-06
2.577131509780884,1987-04-07
2.577131509780884,1987-04-08
2.538084030151367,1987-04-09
2.538084030151367,1987-04-10
2.538084030151367,1987-04-13
2.5185599327087402,1987-04-14
2.4209413528442383,1987-04-15
2.4990360736846924,1987-04-16
2.4990360736846924,1987-04-20
2.4795117378234863,1987-04-21
2.538084030151367,1987-04-22
2.538084030151367,1987-04-23
2.4209413528442383,1987-04-24
2.440464735031128,1987-04-27
2.440464735031128,1987-04-28
2.4209413528442383,1987-04-29
2.4209413528442383,1987-04-30
2.342845916748047,1987-05-01
2.4209413528442383,1987-05-04
2.4209413528442383,1987-05-05
2.4209413528442383,1987-05-06
2.459988832473755,1987-05-07
2.4990360736846924,1987-05-08
2.4990360736846924,1987-05-11
2.459988832473755,1987-05-12
2.5283217430114746,1987-05-13
2.577131509780884,1987-05-14
2.577131509780884,1987-05-15
2.459988832473755,1987-05-18
2.538084030151367,1987-05-19
2.538084030151367,1987-05-20
2.459988832473755,1987-05-21
2.4014170169830322,1987-05-22
2.4014170169830322,1987-05-26
2.4990360736846924,1987-05-27
2.3818936347961426,1987-05-28
2.4209413528442383,1987-05-29
2.4209413528442383,1987-06-01
2.4014170169830322,1987-06-02
2.4990360736846924,1987-06-03
2.4014170169830322,1987-06-04
2.3818936347961426,1987-06-05
2.4209413528442383,1987-06-08
2.4990360736846924,1987-06-09
2.4990360736846924,1987-06-10
2.4209413528442383,1987-06-11
2.538084030151367,1987-06-12
2.577131509780884,1987-06-15
2.577131509780884,1987-06-16
2.577131509780884,1987-06-17
2.4990360736846924,1987-06-18
2.577131509780884,1987-06-19
2.4990360736846924,1987-06-22
2.4990360736846924,1987-06-23
2.577131509780884,1987-06-24
2.577131509780884,1987-06-25
2.6161787509918213,1987-06-26
2.6552248001098633,1987-06-29
2.635702133178711,1987-06-30
2.7040348052978516,1987-07-01
2.733321189880371,1987-07-02
2.7723679542541504,1987-07-06
2.7040348052978516,1987-07-07
2.811415672302246,1987-07-08
2.7723679542541504,1987-07-09
2.811415672302246,1987-07-10
2.889510154724121,1987-07-13
2.9676053524017334,1987-07-14
2.948082447052002,1987-07-15
2.948082447052002,1987-07-16
3.006653070449829,1987-07-17
2.909034013748169,1987-07-20
2.889510154724121,1987-07-21
2.811415672302246,1987-07-22
2.889510154724121,1987-07-23
2.7918920516967773,1987-07-24
2.7918920516967773,1987-07-27
2.84070086479187,1987-07-28
2.84070086479187,1987-07-29
2.7723679542541504,1987-07-30
2.830939292907715,1987-07-31
2.7918920516967773,1987-08-03
2.7723679542541504,1987-08-04
2.811415672302246,1987-08-05
2.7723679542541504,1987-08-06
2.811415672302246,1987-08-07
2.850463390350342,1987-08-10
2.850463390350342,1987-08-11
2.9285576343536377,1987-08-12
2.948082447052002,1987-08-13
2.987130641937256,1987-08-14
2.9676053524017334,1987-08-17
2.909034013748169,1987-08-18
3.006653070449829,1987-08-19
3.0652239322662354,1987-08-20
3.104271650314331,1987-08-21
3.1433188915252686,1987-08-24
3.1237952709198,1987-08-25
3.0652239322662354,1987-08-26
3.0457000732421875,1987-08-27
3.0261762142181396,1987-08-28
2.987130641937256,1987-08-31
2.948082447052002,1987-09-01
2.889510154724121,1987-09-02
2.9285576343536377,1987-09-03
2.9285576343536377,1987-09-04
2.889510154724121,1987-09-08
2.9285576343536377,1987-09-09
2.909034013748169,1987-09-10
2.9285576343536377,1987-09-11
2.889510154724121,1987-09-14
2.889510154724121,1987-09-15
2.889510154724121,1987-09-16
2.811415672302246,1987-09-17
2.6552248001098633,1987-09-18
2.6161787509918213,1987-09-21
2.6161787509918213,1987-09-22
2.6161787509918213,1987-09-23
2.69427227973938,1987-09-24
2.69427227973938,1987-09-25
2.733321189880371,1987-09-28
2.752845048904419,1987-09-29
2.7918920516967773,1987-09-30
2.7430827617645264,1987-10-01
2.7918920516967773,1987-10-02
2.733321189880371,1987-10-05
2.811415672302246,1987-10-06
2.830939292907715,1987-10-07
2.7723679542541504,1987-10-08
2.7723679542541504,1987-10-09
2.7918920516967773,1987-10-12
2.811415672302246,1987-10-13
2.811415672302246,1987-10-14
2.7918920516967773,1987-10-15
2.6747498512268066,1987-10-16
2.459988832473755,1987-10-19
2.3037991523742676,1987-10-20
2.1866564750671387,1987-10-21
2.1085617542266846,1987-10-22
2.069514274597168,1987-10-23
2.0499916076660156,1987-10-26
1.9133245944976807,1987-10-27
1.835229754447937,1987-10-28
1.9914186000823975,1987-10-29
2.1280858516693115,1987-10-30
2.1866564750671387,1987-11-02
2.1476099491119385,1987-11-03
2.069514274597168,1987-11-04
2.059753894805908,1987-11-05
2.069514274597168,1987-11-06
2.0304670333862305,1987-11-09
1.9914186000823975,1987-11-10
1.9914186000823975,1987-11-11
2.0304670333862305,1987-11-12
2.001180410385132,1987-11-13
2.0109426975250244,1987-11-16
1.9718960523605347,1987-11-17
1.9914186000823975,1987-11-18
1.9914186000823975,1987-11-19
1.952372431755066,1987-11-20
1.9718960523605347,1987-11-23
1.9718960523605347,1987-11-24
1.952372431755066,1987-11-25
1.9328489303588867,1987-11-27
1.7766588926315308,1987-11-30
1.835229754447937,1987-12-01
1.8742777109146118,1987-12-02
1.815705418586731,1987-12-03
1.835229754447937,1987-12-04
1.835229754447937,1987-12-07
1.835229754447937,1987-12-08
1.8938004970550537,1987-12-09
1.8938004970550537,1987-12-10
1.854753851890564,1987-12-11
1.9035626649856567,1987-12-14
1.9328489303588867,1987-12-15
1.9914186000823975,1987-12-16
2.0304670333862305,1987-12-17
2.1866564750671387,1987-12-18
2.1476099491119385,1987-12-21
2.1280858516693115,1987-12-22
2.1866564750671387,1987-12-23
2.1866564750671387,1987-12-24
2.0304670333862305,1987-12-28
1.9914186000823975,1987-12-29
2.069514274597168,1987-12-30
2.0304670333862305,1987-12-31
2.069514274597168,1988-01-04
2.1085617542266846,1988-01-05
2.1476099491119385,1988-01-06
2.089038372039795,1988-01-07
2.0304670333862305,1988-01-08
2.0304670333862305,1988-01-11
1.9914186000823975,1988-01-12
1.952372431755066,1988-01-13
1.952372431755066,1988-01-14
2.069514274597168,1988-01-15
2.069514274597168,1988-01-18
2.069514274597168,1988-01-19
2.0304670333862305,1988-01-20
2.167133092880249,1988-01-21
2.089038372039795,1988-01-22
2.176894187927246,1988-01-25
2.1280858516693115,1988-01-26
2.1476099491119385,1988-01-27
2.2257041931152344,1988-01-28
2.137847900390625,1988-01-29
2.1866564750671387,1988-02-01
2.2257041931152344,1988-02-02
2.1866564750671387,1988-02-03
2.2257041931152344,1988-02-04
2.1964190006256104,1988-02-05
2.2061805725097656,1988-02-08
2.167133092880249,1988-02-09
2.2061805725097656,1988-02-10
2.1866564750671387,1988-02-11
2.2061805725097656,1988-02-12
2.2257041931152344,1988-02-16
2.1866564750671387,1988-02-17
2.264752149581909,1988-02-18
2.245227336883545,1988-02-19
2.245227336883545,1988-02-22
2.264752149581909,1988-02-23
2.3623697757720947,1988-02-24
2.4795117378234863,1988-02-25
2.538084030151367,1988-02-26
2.577131509780884,1988-02-29
2.5185599327087402,1988-03-01
2.4990360736846924,1988-03-02
2.4990360736846924,1988-03-03
2.5087976455688477,1988-03-04
2.459988832473755,1988-03-07
2.4990360736846924,1988-03-08
2.469750165939331,1988-03-09
2.489274740219116,1988-03-10
2.459988832473755,1988-03-11
2.450577735900879,1988-03-14
2.4897866249084473,1988-03-15
2.450577735900879,1988-03-16
2.509392261505127,1988-03-17
2.509392261505127,1988-03-18
2.509392261505127,1988-03-21
2.528996467590332,1988-03-22
2.587811231613159,1988-03-23
2.4897866249084473,1988-03-24
2.509392261505127,1988-03-25
2.509392261505127,1988-03-28
2.587811231613159,1988-03-29
2.528996467590332,1988-03-30
2.6270196437835693,1988-03-31
2.6270196437835693,1988-04-04
2.6270196437835693,1988-04-05
2.587811231613159,1988-04-06
2.6270196437835693,1988-04-07
2.6270196437835693,1988-04-08
2.6466243267059326,1988-04-11
2.705437183380127,1988-04-12
2.705437183380127,1988-04-13
2.6270196437835693,1988-04-14
2.587811231613159,1988-04-15
2.607414960861206,1988-04-18
2.607414960861206,1988-04-19
2.5486016273498535,1988-04-20
2.607414960861206,1988-04-21
2.5486016273498535,1988-04-22
2.5486016273498535,1988-04-25
2.607414960861206,1988-04-26
2.587811231613159,1988-04-27
2.568206310272217,1988-04-28
2.6270196437835693,1988-04-29
2.705437183380127,1988-05-02
2.666228771209717,1988-05-03
2.685833692550659,1988-05-04
2.6466243267059326,1988-05-05
2.7250428199768066,1988-05-06
2.666228771209717,1988-05-09
2.607414960861206,1988-05-10
2.5387990474700928,1988-05-11
2.509392261505127,1988-05-12
2.587811231613159,1988-05-13
2.509392261505127,1988-05-16
2.509392261505127,1988-05-17
2.509392261505127,1988-05-18
2.4897866249084473,1988-05-19
2.450577735900879,1988-05-20
2.4897866249084473,1988-05-23
2.4897866249084473,1988-05-24
2.4897866249084473,1988-05-25
2.430973768234253,1988-05-26
2.4701831340789795,1988-05-27
2.4701831340789795,1988-05-31
2.4701831340789795,1988-06-01
2.450577735900879,1988-06-02
2.4603800773620605,1988-06-03
2.450577735900879,1988-06-06
2.450577735900879,1988-06-07
2.4897866249084473,1988-06-08
2.528996467590332,1988-06-09
2.479984760284424,1988-06-10
2.4701831340789795,1988-06-13
2.509392261505127,1988-06-14
2.450577735900879,1988-06-15
2.4603800773620605,1988-06-16
2.450577735900879,1988-06-17
2.4701831340789795,1988-06-20
2.4603800773620605,1988-06-21
2.4701831340789795,1988-06-22
2.4701831340789795,1988-06-23
2.587811231613159,1988-06-24
2.6270196437835693,1988-06-27
2.568206310272217,1988-06-28
2.607414960861206,1988-06-29
2.617217779159546,1988-06-30
2.6270196437835693,1988-07-01
2.666228771209717,1988-07-05
2.666228771209717,1988-07-06
2.666228771209717,1988-07-07
2.685833692550659,1988-07-08
2.705437183380127,1988-07-11
2.705437183380127,1988-07-12
2.685833692550659,1988-07-13
2.705437183380127,1988-07-14
2.7642524242401123,1988-07-15
2.744647979736328,1988-07-18
2.7250428199768066,1988-07-19
2.744647979736328,1988-07-20
2.744647979736328,1988-07-21
2.744647979736328,1988-07-22
2.705437183380127,1988-07-25
2.705437183380127,1988-07-26
2.705437183380127,1988-07-27
2.7250428199768066,1988-07-28
2.744647979736328,1988-07-29
2.6270196437835693,1988-08-01
2.607414960861206,1988-08-02
2.509392261505127,1988-08-03
2.5976133346557617,1988-08-04
2.5486016273498535,1988-08-05
2.587811231613159,1988-08-08
2.568206310272217,1988-08-09
2.528996467590332,1988-08-10
2.5387990474700928,1988-08-11
2.528996467590332,1988-08-12
2.509392261505127,1988-08-15
2.4897866249084473,1988-08-16
2.5486016273498535,1988-08-17
2.4603800773620605,1988-08-18
2.509392261505127,1988-08-19
2.4701831340789795,1988-08-22
2.4897866249084473,1988-08-23
2.450577735900879,1988-08-24
2.430973768234253,1988-08-25
2.450577735900879,1988-08-26
2.4701831340789795,1988-08-29
2.4701831340789795,1988-08-30
2.4897866249084473,1988-08-31
2.430973768234253,1988-09-01
2.4701831340789795,1988-09-02
2.4701831340789795,1988-09-06
2.5387990474700928,1988-09-07
2.568206310272217,1988-09-08
2.587811231613159,1988-09-09
2.6466243267059326,1988-09-12
2.666228771209717,1988-09-13
2.666228771209717,1988-09-14
2.666228771209717,1988-09-15
2.7250428199768066,1988-09-16
2.7250428199768066,1988-09-19
2.7250428199768066,1988-09-20
2.705437183380127,1988-09-21
2.705437183380127,1988-09-22
2.666228771209717,1988-09-23
2.6466243267059326,1988-09-26
2.568206310272217,1988-09-27
2.568206310272217,1988-09-28
2.607414960861206,1988-09-29
2.685833692550659,1988-09-30
2.6270196437835693,1988-10-03
2.685833692550659,1988-10-04
2.685833692550659,1988-10-05
2.6466243267059326,1988-10-06
2.6564269065856934,1988-10-07
2.685833692550659,1988-10-10
2.685833692550659,1988-10-11
2.666228771209717,1988-10-12
2.6466243267059326,1988-10-13
2.666228771209717,1988-10-14
2.666228771209717,1988-10-17
2.666228771209717,1988-10-18
2.685833692550659,1988-10-19
2.6956348419189453,1988-10-20
2.685833692550659,1988-10-21
2.685833692550659,1988-10-24
2.744647979736328,1988-10-25
2.715240240097046,1988-10-26
2.705437183380127,1988-10-27
2.705437183380127,1988-10-28
2.7250428199768066,1988-10-31
2.666228771209717,1988-11-01
2.7250428199768066,1988-11-02
2.705437183380127,1988-11-03
2.666228771209717,1988-11-04
2.666228771209717,1988-11-07
2.666228771209717,1988-11-08
2.7250428199768066,1988-11-09
2.666228771209717,1988-11-10
2.705437183380127,1988-11-11
2.666228771209717,1988-11-14
2.705437183380127,1988-11-15
2.705437183380127,1988-11-16
2.6270196437835693,1988-11-17
2.607414960861206,1988-11-18
2.607414960861206,1988-11-21
2.509392261505127,1988-11-22
2.528996467590332,1988-11-23
2.528996467590332,1988-11-25
2.528996467590332,1988-11-28
2.5486016273498535,1988-11-29
2.587811231613159,1988-11-30
2.607414960861206,1988-12-01
2.5976133346557617,1988-12-02
2.607414960861206,1988-12-05
2.587811231613159,1988-12-06
2.6466243267059326,1988-12-07
2.6466243267059326,1988-12-08
2.607414960861206,1988-12-09
2.607414960861206,1988-12-12
2.607414960861206,1988-12-13
2.568206310272217,1988-12-14
2.5486016273498535,1988-12-15
2.607414960861206,1988-12-16
2.587811231613159,1988-12-19
2.568206310272217,1988-12-20
2.568206310272217,1988-12-21
2.568206310272217,1988-12-22
2.5976133346557617,1988-12-23
2.568206310272217,1988-12-27
2.6270196437835693,1988-12-28
2.587811231613159,1988-12-29
2.6270196437835693,1988-12-30
2.5486016273498535,1989-01-03
2.587811231613159,1989-01-04
2.5486016273498535,1989-01-05
2.5486016273498535,1989-01-06
2.528996467590332,1989-01-09
2.568206310272217,1989-01-10
2.568206310272217,1989-01-11
2.587811231613159,1989-01-12
2.5780088901519775,1989-01-13
2.587811231613159,1989-01-16
2.6270196437835693,1989-01-17
2.607414960861206,1989-01-18
2.587811231613159,1989-01-19
2.568206310272217,1989-01-20
2.607414960861206,1989-01-23
2.607414960861206,1989-01-24
2.607414960861206,1989-01-25
2.607414960861206,1989-01-26
2.607414960861206,1989-01-27
2.685833692550659,1989-01-30
2.705437183380127,1989-01-31
2.744647979736328,1989-02-01
2.685833692550659,1989-02-02
2.744647979736328,1989-02-03
2.744647979736328,1989-02-06
2.7838563919067383,1989-02-07
2.744647979736328,1989-02-08
2.803461790084839,1989-02-09
2.7348451614379883,1989-02-10
2.744647979736328,1989-02-13
2.715240240097046,1989-02-14
2.7250428199768066,1989-02-15
2.7250428199768066,1989-02-16
2.666228771209717,1989-02-17
2.705437183380127,1989-02-21
2.666228771209717,1989-02-22
2.685833692550659,1989-02-23
2.6466243267059326,1989-02-24
2.6270196437835693,1989-02-27
2.587811231613159,1989-02-28
2.587811231613159,1989-03-01
2.666228771209717,1989-03-02
2.607414960861206,1989-03-03
2.617217779159546,1989-03-06
2.587811231613159,1989-03-07
2.5976133346557617,1989-03-08
2.607414960861206,1989-03-09
2.607414960861206,1989-03-10
2.581404447555542,1989-03-13
2.620814561843872,1989-03-14
2.6405200958251953,1989-03-15
2.620814561843872,1989-03-16
2.601109504699707,1989-03-17
2.6503725051879883,1989-03-20
2.6306679248809814,1989-03-21
2.6602251529693604,1989-03-22
2.601109504699707,1989-03-23
2.6602251529693604,1989-03-27
2.6602251529693604,1989-03-28
2.6306679248809814,1989-03-29
2.6405200958251953,1989-03-30
2.601109504699707,1989-03-31
2.6405200958251953,1989-04-03
2.6405200958251953,1989-04-04
2.601109504699707,1989-04-05
2.6405200958251953,1989-04-06
2.601109504699707,1989-04-07
2.679931879043579,1989-04-10
2.719341993331909,1989-04-11
2.6996371746063232,1989-04-12
2.7587523460388184,1989-04-13
2.7587523460388184,1989-04-14
2.719341993331909,1989-04-17
2.8671321868896484,1989-04-18
2.837573289871216,1989-04-19
2.896690607070923,1989-04-20
2.8277220726013184,1989-04-21
2.817868947982788,1989-04-24
2.817868947982788,1989-04-25
2.896690607070923,1989-04-26
2.837573289871216,1989-04-27
2.896690607070923,1989-04-28
2.8572797775268555,1989-05-01
2.817868947982788,1989-05-02
2.8277220726013184,1989-05-03
2.8769853115081787,1989-05-04
2.8769853115081787,1989-05-05
2.837573289871216,1989-05-08
2.8769853115081787,1989-05-09
2.8769853115081787,1989-05-10
2.837573289871216,1989-05-11
2.955806016921997,1989-05-12
2.955806016921997,1989-05-15
2.936100482940674,1989-05-16
2.936100482940674,1989-05-17
2.8769853115081787,1989-05-18
2.975511312484741,1989-05-19
2.9952168464660645,1989-05-22
2.9952168464660645,1989-05-23
2.916395664215088,1989-05-24
2.9952168464660645,1989-05-25
2.916395664215088,1989-05-26
2.936100482940674,1989-05-30
2.975511312484741,1989-05-31
2.92624831199646,1989-06-01
2.92624831199646,1989-06-02
2.9952168464660645,1989-06-05
2.965658187866211,1989-06-06
2.936100482940674,1989-06-07
2.9952168464660645,1989-06-08
2.9952168464660645,1989-06-09
2.9952168464660645,1989-06-12
2.955806016921997,1989-06-13
2.975511312484741,1989-06-14
3.0149240493774414,1989-06-15
3.0149240493774414,1989-06-16
2.975511312484741,1989-06-19
2.955806016921997,1989-06-20
2.896690607070923,1989-06-21
2.8769853115081787,1989-06-22
2.7981629371643066,1989-06-23
2.817868947982788,1989-06-26
2.817868947982788,1989-06-27
2.8769853115081787,1989-06-28
2.8769853115081787,1989-06-29
2.896690607070923,1989-06-30
2.896690607070923,1989-07-03
2.8572797775268555,1989-07-05
2.916395664215088,1989-07-06
2.936100482940674,1989-07-07
2.936100482940674,1989-07-10
2.8769853115081787,1989-07-11
2.8769853115081787,1989-07-12
2.9952168464660645,1989-07-13
2.916395664215088,1989-07-14
2.9853644371032715,1989-07-17
2.955806016921997,1989-07-18
2.9952168464660645,1989-07-19
3.1134495735168457,1989-07-20
3.054333209991455,1989-07-21
3.054333209991455,1989-07-24
3.0937442779541016,1989-07-25
3.074037551879883,1989-07-26
3.074037551879883,1989-07-27
3.074037551879883,1989-07-28
3.1331558227539062,1989-07-31
3.054333209991455,1989-08-01
3.034627914428711,1989-08-02
2.9952168464660645,1989-08-03
3.074037551879883,1989-08-04
3.074037551879883,1989-08-07
2.9952168464660645,1989-08-08
2.975511312484741,1989-08-09
2.936100482940674,1989-08-10
2.9952168464660645,1989-08-11
2.916395664215088,1989-08-14
2.9952168464660645,1989-08-15
2.9952168464660645,1989-08-16
2.965658187866211,1989-08-17
2.936100482940674,1989-08-18
2.936100482940674,1989-08-21
