ZION,Date
1.8435158729553223,1983-09-21
1.8435158729553223,1983-09-22
1.8569711446762085,1983-09-23
1.8569711446762085,1983-09-26
1.8435158729553223,1983-09-27
1.8435158729553223,1983-09-28
1.8435158729553223,1983-09-29
1.8031461238861084,1983-09-30
1.8031461238861084,1983-10-03
1.8031461238861084,1983-10-04
1.8031461238861084,1983-10-05
1.816603422164917,1983-10-06
1.816603422164917,1983-10-07
1.8031461238861084,1983-10-10
1.816603422164917,1983-10-11
1.8031461238861084,1983-10-12
1.8031461238861084,1983-10-13
1.816603422164917,1983-10-14
1.816603422164917,1983-10-17
1.789689540863037,1983-10-18
1.7358647584915161,1983-10-19
1.7627776861190796,1983-10-20
1.7762341499328613,1983-10-21
1.7762341499328613,1983-10-24
1.7762341499328613,1983-10-25
1.7762341499328613,1983-10-26
1.7762341499328613,1983-10-27
1.7762341499328613,1983-10-28
1.7762341499328613,1983-10-31
1.7762341499328613,1983-11-01
1.789689540863037,1983-11-02
1.789689540863037,1983-11-03
1.789689540863037,1983-11-04
1.7762341499328613,1983-11-07
1.7762341499328613,1983-11-08
1.7762341499328613,1983-11-09
1.7762341499328613,1983-11-10
1.7762341499328613,1983-11-11
1.7762341499328613,1983-11-14
1.7762341499328613,1983-11-15
1.7762341499328613,1983-11-16
1.7762341499328613,1983-11-17
1.7627776861190796,1983-11-18
1.7627776861190796,1983-11-21
1.7762341499328613,1983-11-22
1.7762341499328613,1983-11-23
1.7762341499328613,1983-11-25
1.7762341499328613,1983-11-28
1.7762341499328613,1983-11-29
1.789689540863037,1983-11-30
1.789689540863037,1983-12-01
1.8031461238861084,1983-12-02
1.8031461238861084,1983-12-05
1.8031461238861084,1983-12-06
1.8031461238861084,1983-12-07
1.8031461238861084,1983-12-08
1.8031461238861084,1983-12-09
1.816603422164917,1983-12-12
1.816603422164917,1983-12-13
1.8435158729553223,1983-12-14
1.816603422164917,1983-12-15
1.816603422164917,1983-12-16
1.8031461238861084,1983-12-19
1.816603422164917,1983-12-20
1.816603422164917,1983-12-21
1.816603422164917,1983-12-22
1.816603422164917,1983-12-23
1.8300598859786987,1983-12-27
1.8300598859786987,1983-12-28
1.8435158729553223,1983-12-29
1.8569711446762085,1983-12-30
1.8704285621643066,1984-01-03
1.8704285621643066,1984-01-04
1.8704285621643066,1984-01-05
1.8704285621643066,1984-01-06
1.816603422164917,1984-01-09
1.816603422164917,1984-01-10
1.816603422164917,1984-01-11
1.8031461238861084,1984-01-12
1.7762341499328613,1984-01-13
1.7358647584915161,1984-01-16
1.7627776861190796,1984-01-17
1.7627776861190796,1984-01-18
1.7358647584915161,1984-01-19
1.682039499282837,1984-01-20
1.5609326362609863,1984-01-23
1.5609326362609863,1984-01-24
1.5743893384933472,1984-01-25
1.5878459215164185,1984-01-26
1.6416712999343872,1984-01-27
1.6416712999343872,1984-01-30
1.6416712999343872,1984-01-31
1.6416712999343872,1984-02-01
1.6416712999343872,1984-02-02
1.6416712999343872,1984-02-03
1.6147582530975342,1984-02-06
1.5878459215164185,1984-02-07
1.5743893384933472,1984-02-08
1.5340206623077393,1984-02-09
1.5340206623077393,1984-02-10
1.5340206623077393,1984-02-13
1.5340206623077393,1984-02-14
1.5474761724472046,1984-02-15
1.5474761724472046,1984-02-16
1.5474761724472046,1984-02-17
1.5474761724472046,1984-02-21
1.5340206623077393,1984-02-22
1.5340206623077393,1984-02-23
1.5340206623077393,1984-02-24
1.5340206623077393,1984-02-27
1.5340206623077393,1984-02-28
1.5340206623077393,1984-02-29
1.5340206623077393,1984-03-01
1.5474761724472046,1984-03-02
1.5474761724472046,1984-03-05
1.5340206623077393,1984-03-06
1.5340206623077393,1984-03-07
1.5474761724472046,1984-03-08
1.5474761724472046,1984-03-09
1.5474761724472046,1984-03-12
1.5474761724472046,1984-03-13
1.5474761724472046,1984-03-14
1.5474761724472046,1984-03-15
1.5609326362609863,1984-03-16
1.5743893384933472,1984-03-19
1.5743893384933472,1984-03-20
1.6147582530975342,1984-03-21
1.6282135248184204,1984-03-22
1.6282135248184204,1984-03-23
1.6416712999343872,1984-03-26
1.6416712999343872,1984-03-27
1.6416712999343872,1984-03-28
1.682039499282837,1984-03-29
1.682039499282837,1984-03-30
1.682039499282837,1984-04-02
1.682039499282837,1984-04-03
1.6416712999343872,1984-04-04
1.6416712999343872,1984-04-05
1.6416712999343872,1984-04-06
1.6416712999343872,1984-04-09
1.6416712999343872,1984-04-10
1.6416712999343872,1984-04-11
1.6416712999343872,1984-04-12
1.6416712999343872,1984-04-13
1.6685842275619507,1984-04-16
1.682039499282837,1984-04-17
1.6954957246780396,1984-04-18
1.6954957246780396,1984-04-19
1.6685842275619507,1984-04-23
1.6685842275619507,1984-04-24
1.655126929283142,1984-04-25
1.655126929283142,1984-04-26
1.655126929283142,1984-04-27
1.6282135248184204,1984-04-30
1.6147582530975342,1984-05-01
1.6147582530975342,1984-05-02
1.5878459215164185,1984-05-03
1.5878459215164185,1984-05-04
1.5878459215164185,1984-05-07
1.5878459215164185,1984-05-08
1.6282135248184204,1984-05-09
1.6282135248184204,1984-05-10
1.6282135248184204,1984-05-11
1.601302146911621,1984-05-14
1.601302146911621,1984-05-15
1.6147582530975342,1984-05-16
1.601302146911621,1984-05-17
1.601302146911621,1984-05-18
1.601302146911621,1984-05-21
1.601302146911621,1984-05-22
1.601302146911621,1984-05-23
1.5743893384933472,1984-05-24
1.5743893384933472,1984-05-25
1.5743893384933472,1984-05-29
1.5340206623077393,1984-05-30
1.5340206623077393,1984-05-31
1.5474761724472046,1984-06-01
1.5474761724472046,1984-06-04
1.5474761724472046,1984-06-05
1.5474761724472046,1984-06-06
1.5474761724472046,1984-06-07
1.5609326362609863,1984-06-08
1.5609326362609863,1984-06-11
1.5609326362609863,1984-06-12
1.5609326362609863,1984-06-13
1.5609326362609863,1984-06-14
1.5609326362609863,1984-06-15
1.5609326362609863,1984-06-18
1.5609326362609863,1984-06-19
1.5609326362609863,1984-06-20
1.5609326362609863,1984-06-21
1.5609326362609863,1984-06-22
1.5743893384933472,1984-06-25
1.5609326362609863,1984-06-26
1.5609326362609863,1984-06-27
1.5609326362609863,1984-06-28
1.5609326362609863,1984-06-29
1.5743893384933472,1984-07-02
1.5743893384933472,1984-07-03
1.5743893384933472,1984-07-05
1.5743893384933472,1984-07-06
1.5743893384933472,1984-07-09
1.5743893384933472,1984-07-10
1.5743893384933472,1984-07-11
1.5743893384933472,1984-07-12
1.5743893384933472,1984-07-13
1.5743893384933472,1984-07-16
1.5878459215164185,1984-07-17
1.5878459215164185,1984-07-18
1.5878459215164185,1984-07-19
1.5743893384933472,1984-07-20
1.5743893384933472,1984-07-23
1.5743893384933472,1984-07-24
1.5743893384933472,1984-07-25
1.5743893384933472,1984-07-26
1.5743893384933472,1984-07-27
1.5743893384933472,1984-07-30
1.5743893384933472,1984-07-31
1.5743893384933472,1984-08-01
1.5878459215164185,1984-08-02
1.601302146911621,1984-08-03
1.6147582530975342,1984-08-06
1.6147582530975342,1984-08-07
1.6147582530975342,1984-08-08
1.6147582530975342,1984-08-09
1.6282135248184204,1984-08-10
1.6416712999343872,1984-08-13
1.6416712999343872,1984-08-14
1.6416712999343872,1984-08-15
1.6416712999343872,1984-08-16
1.6349420547485352,1984-08-17
1.6147582530975342,1984-08-20
1.6282135248184204,1984-08-21
1.6147582530975342,1984-08-22
1.6416712999343872,1984-08-23
1.655126929283142,1984-08-24
1.6282135248184204,1984-08-27
1.655126929283142,1984-08-28
1.6416712999343872,1984-08-29
1.6685842275619507,1984-08-30
1.682039499282837,1984-08-31
1.6685842275619507,1984-09-04
1.6685842275619507,1984-09-05
1.7224093675613403,1984-09-06
1.6954957246780396,1984-09-07
1.6954957246780396,1984-09-10
1.6954957246780396,1984-09-11
1.7493211030960083,1984-09-12
1.789689540863037,1984-09-13
1.816603422164917,1984-09-14
1.7762341499328613,1984-09-17
1.7762341499328613,1984-09-18
1.7829625606536865,1984-09-19
1.7829625606536865,1984-09-20
1.7829625606536865,1984-09-21
1.7762341499328613,1984-09-24
1.7762341499328613,1984-09-25
1.7762341499328613,1984-09-26
1.7695057392120361,1984-09-27
1.7695057392120361,1984-09-28
1.7627776861190796,1984-10-01
1.7358647584915161,1984-10-02
1.6954957246780396,1984-10-03
1.70895254611969,1984-10-04
1.6685842275619507,1984-10-05
1.6685842275619507,1984-10-08
1.6685842275619507,1984-10-09
1.655126929283142,1984-10-10
1.655126929283142,1984-10-11
1.682039499282837,1984-10-12
1.6954957246780396,1984-10-15
1.70895254611969,1984-10-16
1.6685842275619507,1984-10-17
1.6685842275619507,1984-10-18
1.6954957246780396,1984-10-19
1.6685842275619507,1984-10-22
1.6954957246780396,1984-10-23
1.682039499282837,1984-10-24
1.682039499282837,1984-10-25
1.6685842275619507,1984-10-26
1.6685842275619507,1984-10-29
1.682039499282837,1984-10-30
1.6954957246780396,1984-10-31
1.70895254611969,1984-11-01
1.70895254611969,1984-11-02
1.70895254611969,1984-11-05
1.70895254611969,1984-11-06
1.6954957246780396,1984-11-07
1.6954957246780396,1984-11-08
1.6954957246780396,1984-11-09
1.6954957246780396,1984-11-12
1.6954957246780396,1984-11-13
1.7224093675613403,1984-11-14
1.682039499282837,1984-11-15
1.682039499282837,1984-11-16
1.70895254611969,1984-11-19
1.6887673139572144,1984-11-20
1.6887673139572144,1984-11-21
1.6954957246780396,1984-11-23
1.682039499282837,1984-11-26
1.682039499282837,1984-11-27
1.6954957246780396,1984-11-28
1.6954957246780396,1984-11-29
1.682039499282837,1984-11-30
1.682039499282837,1984-12-03
1.6954957246780396,1984-12-04
1.70895254611969,1984-12-05
1.6887673139572144,1984-12-06
1.682039499282837,1984-12-07
1.682039499282837,1984-12-10
1.6954957246780396,1984-12-11
1.682039499282837,1984-12-12
1.682039499282837,1984-12-13
1.6954957246780396,1984-12-14
1.682039499282837,1984-12-17
1.682039499282837,1984-12-18
1.682039499282837,1984-12-19
1.682039499282837,1984-12-20
1.682039499282837,1984-12-21
1.70895254611969,1984-12-24
1.682039499282837,1984-12-26
1.7022247314453125,1984-12-27
1.70895254611969,1984-12-28
1.682039499282837,1984-12-31
1.682039499282837,1985-01-02
1.682039499282837,1985-01-03
1.682039499282837,1985-01-04
1.682039499282837,1985-01-07
1.6954957246780396,1985-01-08
1.6685842275619507,1985-01-09
1.6685842275619507,1985-01-10
1.6685842275619507,1985-01-11
1.682039499282837,1985-01-14
1.6685842275619507,1985-01-15
1.682039499282837,1985-01-16
1.6954957246780396,1985-01-17
1.6887673139572144,1985-01-18
1.6887673139572144,1985-01-21
1.6954957246780396,1985-01-22
1.6954957246780396,1985-01-23
1.6954957246780396,1985-01-24
1.7224093675613403,1985-01-25
1.7358647584915161,1985-01-28
1.789689540863037,1985-01-29
1.8300598859786987,1985-01-30
1.816603422164917,1985-01-31
1.816603422164917,1985-02-01
1.816603422164917,1985-02-04
1.816603422164917,1985-02-05
1.8300598859786987,1985-02-06
1.9646213054656982,1985-02-07
1.9646213054656982,1985-02-08
1.9780802726745605,1985-02-11
1.951166033744812,1985-02-12
1.9780802726745605,1985-02-13
1.951166033744812,1985-02-14
1.951166033744812,1985-02-15
1.951166033744812,1985-02-19
1.951166033744812,1985-02-20
1.9780802726745605,1985-02-21
1.9646213054656982,1985-02-22
1.9646213054656982,1985-02-25
1.9646213054656982,1985-02-26
1.951166033744812,1985-02-27
1.951166033744812,1985-02-28
1.9646213054656982,1985-03-01
1.9780802726745605,1985-03-04
1.9915357828140259,1985-03-05
1.9915357828140259,1985-03-06
1.9780802726745605,1985-03-07
1.9915357828140259,1985-03-08
1.9780802726745605,1985-03-11
1.9780802726745605,1985-03-12
1.9915357828140259,1985-03-13
1.9915357828140259,1985-03-14
1.9915357828140259,1985-03-15
1.9915357828140259,1985-03-18
1.9915357828140259,1985-03-19
1.9915357828140259,1985-03-20
1.9915357828140259,1985-03-21
1.9915357828140259,1985-03-22
1.9915357828140259,1985-03-25
1.9915357828140259,1985-03-26
1.9915357828140259,1985-03-27
1.9915357828140259,1985-03-28
1.9780802726745605,1985-03-29
1.9780802726745605,1985-04-01
1.9780802726745605,1985-04-02
2.004991054534912,1985-04-03
1.9915357828140259,1985-04-04
1.9915357828140259,1985-04-08
2.004991054534912,1985-04-09
2.004991054534912,1985-04-10
2.0319037437438965,1985-04-11
1.9915357828140259,1985-04-12
2.0319037437438965,1985-04-15
2.0319037437438965,1985-04-16
2.0319037437438965,1985-04-17
2.0184481143951416,1985-04-18
1.9915357828140259,1985-04-19
1.9915357828140259,1985-04-22
1.9780802726745605,1985-04-23
1.9915357828140259,1985-04-24
1.951166033744812,1985-04-25
1.951166033744812,1985-04-26
1.9646213054656982,1985-04-29
1.951166033744812,1985-04-30
1.910797119140625,1985-05-01
1.8973407745361328,1985-05-02
1.8973407745361328,1985-05-03
1.8973407745361328,1985-05-06
1.8973407745361328,1985-05-07
1.8973407745361328,1985-05-08
1.8973407745361328,1985-05-09
1.910797119140625,1985-05-10
1.9242533445358276,1985-05-13
1.910797119140625,1985-05-14
1.9242533445358276,1985-05-15
1.9242533445358276,1985-05-16
1.9242533445358276,1985-05-17
1.9242533445358276,1985-05-20
1.9242533445358276,1985-05-21
1.9242533445358276,1985-05-22
1.9377089738845825,1985-05-23
1.910797119140625,1985-05-24
1.910797119140625,1985-05-28
1.910797119140625,1985-05-29
1.8973407745361328,1985-05-30
1.9377089738845825,1985-05-31
1.8973407745361328,1985-06-03
1.8973407745361328,1985-06-04
1.8973407745361328,1985-06-05
1.8569711446762085,1985-06-06
1.8838846683502197,1985-06-07
1.8569711446762085,1985-06-10
1.8569711446762085,1985-06-11
1.8435158729553223,1985-06-12
1.8636987209320068,1985-06-13
1.8367873430252075,1985-06-14
1.8435158729553223,1985-06-17
1.8435158729553223,1985-06-18
1.8636987209320068,1985-06-19
1.8435158729553223,1985-06-20
1.8435158729553223,1985-06-21
1.8838846683502197,1985-06-24
1.8704285621643066,1985-06-25
1.8704285621643066,1985-06-26
1.9040693044662476,1985-06-27
1.910797119140625,1985-06-28
1.8973407745361328,1985-07-01
1.9242533445358276,1985-07-02
1.9242533445358276,1985-07-03
1.9242533445358276,1985-07-05
1.8973407745361328,1985-07-08
1.8973407745361328,1985-07-09
1.951166033744812,1985-07-10
1.9780802726745605,1985-07-11
1.9915357828140259,1985-07-12
2.004991054534912,1985-07-15
2.045360565185547,1985-07-16
2.0857293605804443,1985-07-17
2.05881667137146,1985-07-18
2.099187135696411,1985-07-19
2.099187135696411,1985-07-22
2.126098394393921,1985-07-23
2.1126413345336914,1985-07-24
2.1664669513702393,1985-07-25
2.126098394393921,1985-07-26
2.126098394393921,1985-07-29
2.132826566696167,1985-07-30
2.139554262161255,1985-07-31
2.1126413345336914,1985-08-01
2.0857293605804443,1985-08-02
2.099187135696411,1985-08-05
2.0722711086273193,1985-08-06
2.0722711086273193,1985-08-07
2.0857293605804443,1985-08-08
2.0722711086273193,1985-08-09
2.05881667137146,1985-08-12
2.045360565185547,1985-08-13
2.0319037437438965,1985-08-14
2.0722711086273193,1985-08-15
2.0319037437438965,1985-08-16
2.0319037437438965,1985-08-19
2.0319037437438965,1985-08-20
2.05881667137146,1985-08-21
2.0184481143951416,1985-08-22
2.045360565185547,1985-08-23
1.9780802726745605,1985-08-26
1.9915357828140259,1985-08-27
1.9646213054656982,1985-08-28
1.9780802726745605,1985-08-29
1.9780802726745605,1985-08-30
1.9780802726745605,1985-09-03
1.9848076105117798,1985-09-04
1.9848076105117798,1985-09-05
1.9780802726745605,1985-09-06
1.9915357828140259,1985-09-09
1.951166033744812,1985-09-10
1.951166033744812,1985-09-11
1.9915357828140259,1985-09-12
1.9646213054656982,1985-09-13
1.9915357828140259,1985-09-16
1.9915357828140259,1985-09-17
1.9915357828140259,1985-09-18
2.045360565185547,1985-09-19
2.0319037437438965,1985-09-20
2.0722711086273193,1985-09-23
2.045360565185547,1985-09-24
2.0722711086273193,1985-09-25
2.0184481143951416,1985-09-26
2.0184481143951416,1985-09-30
2.004991054534912,1985-10-01
2.0319037437438965,1985-10-02
2.0722711086273193,1985-10-03
2.05881667137146,1985-10-04
2.099187135696411,1985-10-07
2.099187135696411,1985-10-08
2.126098394393921,1985-10-09
2.126098394393921,1985-10-10
2.126098394393921,1985-10-11
2.126098394393921,1985-10-14
2.1664669513702393,1985-10-15
2.233748435974121,1985-10-16
2.2472052574157715,1985-10-17
2.2472052574157715,1985-10-18
2.2741169929504395,1985-10-21
2.2472052574157715,1985-10-22
2.2741169929504395,1985-10-23
2.2472052574157715,1985-10-24
2.2472052574157715,1985-10-25
2.233748435974121,1985-10-28
2.220292806625366,1985-10-29
2.206836700439453,1985-10-30
2.227020502090454,1985-10-31
2.213564395904541,1985-11-01
2.206836700439453,1985-11-04
2.206836700439453,1985-11-05
2.220292806625366,1985-11-06
2.1664669513702393,1985-11-07
2.153010129928589,1985-11-08
2.173194169998169,1985-11-11
2.233748435974121,1985-11-12
2.206836700439453,1985-11-13
2.220292806625366,1985-11-14
2.220292806625366,1985-11-15
2.193378210067749,1985-11-18
2.2606608867645264,1985-11-19
2.341398000717163,1985-11-20
2.3952231407165527,1985-11-21
2.368312358856201,1985-11-22
2.3817684650421143,1985-11-25
2.368312358856201,1985-11-26
2.368312358856201,1985-11-27
2.3279435634613037,1985-11-29
2.314486503601074,1985-12-02
2.368312358856201,1985-12-03
2.3817684650421143,1985-12-04
2.4355931282043457,1985-12-05
2.449049711227417,1985-12-06
2.4221384525299072,1985-12-09
2.4692342281341553,1985-12-10
2.489420175552368,1985-12-11
2.489420175552368,1985-12-12
2.4759628772735596,1985-12-13
2.4759628772735596,1985-12-16
2.4759628772735596,1985-12-17
2.4355931282043457,1985-12-18
2.449049711227417,1985-12-19
2.4221384525299072,1985-12-20
2.4355931282043457,1985-12-23
2.4221384525299072,1985-12-24
2.4423205852508545,1985-12-26
2.4423205852508545,1985-12-27
2.4423205852508545,1985-12-30
2.408681631088257,1985-12-31
2.3817684650421143,1986-01-02
2.3817684650421143,1986-01-03
2.4019532203674316,1986-01-06
2.3952231407165527,1986-01-07
2.3952231407165527,1986-01-08
2.37503981590271,1986-01-09
2.3548567295074463,1986-01-10
2.368312358856201,1986-01-13
2.3817684650421143,1986-01-14
2.408681631088257,1986-01-15
2.4355931282043457,1986-01-16
2.449049711227417,1986-01-17
2.4759628772735596,1986-01-20
2.4759628772735596,1986-01-21
2.5567004680633545,1986-01-22
2.5836129188537598,1986-01-23
2.543243885040283,1986-01-24
2.6374378204345703,1986-01-27
2.718175172805786,1986-01-28
2.7450897693634033,1986-01-29
2.7720015048980713,1986-01-30
2.7720015048980713,1986-01-31
2.7854580879211426,1986-02-03
2.7720015048980713,1986-02-04
2.77872896194458,1986-02-05
2.7316339015960693,1986-02-06
2.7316339015960693,1986-02-07
2.758545398712158,1986-02-10
2.7316339015960693,1986-02-11
2.718175172805786,1986-02-12
2.6912639141082764,1986-02-13
2.664350748062134,1986-02-14
2.7047204971313477,1986-02-18
2.664350748062134,1986-02-19
2.664350748062134,1986-02-20
2.6912639141082764,1986-02-21
2.664350748062134,1986-02-24
2.6845345497131348,1986-02-25
2.664350748062134,1986-02-26
2.6979916095733643,1986-02-27
2.798912763595581,1986-02-28
2.7720015048980713,1986-03-03
2.7854580879211426,1986-03-04
2.7518160343170166,1986-03-05
2.738361358642578,1986-03-06
2.758545398712158,1986-03-07
2.7316339015960693,1986-03-10
2.758545398712158,1986-03-11
2.7450897693634033,1986-03-12
2.758545398712158,1986-03-13
