IBM,Date
115.87061309814453,2017-01-12
115.44976043701172,2017-01-13
115.82920837402344,2017-01-17
115.07722473144531,2017-01-18
115.0841064453125,2017-01-19
117.66437530517578,2017-01-20
117.99555969238281,2017-01-23
121.35539245605469,2017-01-24
123.0042953491211,2017-01-25
123.2595443725586,2017-01-26
122.3212661743164,2017-01-27
121.28642272949219,2017-01-30
120.40333557128906,2017-01-31
120.24466705322266,2017-02-01
120.44471740722656,2017-02-02
121.30018615722656,2017-02-03
121.32781219482422,2017-02-06
123.1215591430664,2017-02-07
122.50270080566406,2017-02-08
123.22587585449219,2017-02-09
124.24803161621094,2017-02-10
124.72095489501953,2017-02-13
125.25634765625,2017-02-14
126.33415985107422,2017-02-15
126.16032409667969,2017-02-16
125.63182830810547,2017-02-17
125.34676361083984,2017-02-21
125.96561431884766,2017-02-22
126.31331634521484,2017-02-23
126.10469055175781,2017-02-24
124.74873352050781,2017-02-27
125.04080200195312,2017-02-28
126.52192687988281,2017-03-01
125.53450012207031,2017-03-02
125.20074462890625,2017-03-03
125.49275970458984,2017-03-06
125.43020629882812,2017-03-07
124.78350067138672,2017-03-08
123.20503997802734,2017-03-09
123.65702819824219,2017-03-10
122.70435333251953,2017-03-13
122.18978881835938,2017-03-14
122.25241088867188,2017-03-15
123.24674224853516,2017-03-16
122.14110565185547,2017-03-17
122.17589569091797,2017-03-20
120.91030883789062,2017-03-21
121.53614044189453,2017-03-22
121.56395721435547,2017-03-23
120.87554931640625,2017-03-24
120.83380889892578,2017-03-27
121.34840393066406,2017-03-28
120.9520263671875,2017-03-29
120.89640045166016,2017-03-30
121.09113311767578,2017-03-31
121.34142303466797,2017-04-03
121.3553695678711,2017-04-04
120.21495056152344,2017-04-05
119.91590118408203,2017-04-06
119.70037841796875,2017-04-07
119.04670715332031,2017-04-10
118.6156005859375,2017-04-11
118.67123413085938,2017-04-12
117.88549041748047,2017-04-13
118.97720336914062,2017-04-17
118.24708557128906,2017-04-18
112.43379974365234,2017-04-19
112.85794830322266,2017-04-20
111.52285766601562,2017-04-21
111.7801513671875,2017-04-24
111.52983093261719,2017-04-25
111.30034637451172,2017-04-26
111.48112487792969,2017-04-27
111.46024322509766,2017-04-28
110.45198822021484,2017-05-01
110.63278198242188,2017-05-02
110.30596923828125,2017-05-03
110.5980224609375,2017-05-04
107.81653594970703,2017-05-05
107.45143127441406,2017-05-08
106.80545043945312,2017-05-09
106.20157623291016,2017-05-10
105.78031158447266,2017-05-11
105.58370208740234,2017-05-12
106.38414001464844,2017-05-15
107.90782165527344,2017-05-16
105.97689819335938,2017-05-17
105.87155151367188,2017-05-18
106.71419525146484,2017-05-19
107.17760467529297,2017-05-22
106.74928283691406,2017-05-23
107.08629608154297,2017-05-24
107.57078552246094,2017-05-25
107.07227325439453,2017-05-26
106.53861236572266,2017-05-30
107.17057037353516,2017-05-31
107.19866943359375,2017-06-01
106.7633285522461,2017-06-02
107.0160903930664,2017-06-05
106.9880142211914,2017-06-06
106.01202392578125,2017-06-07
106.79844665527344,2017-06-08
108.2027587890625,2017-06-09
108.96109008789062,2017-06-12
108.30804443359375,2017-06-13
107.99909973144531,2017-06-14
108.2869873046875,2017-06-15
109.10150909423828,2017-06-16
108.72235107421875,2017-06-19
108.79955291748047,2017-06-20
107.98506164550781,2017-06-21
108.41338348388672,2017-06-22
108.20979309082031,2017-06-23
108.99617767333984,2017-06-26
108.65914916992188,2017-06-27
109.05937957763672,2017-06-28
108.22380828857422,2017-06-29
108.01313781738281,2017-06-30
109.241943359375,2017-07-03
107.90083312988281,2017-07-05
106.9809799194336,2017-07-06
107.38822937011719,2017-07-07
107.72525787353516,2017-07-10
107.56378936767578,2017-07-11
107.92189025878906,2017-07-12
107.87272644042969,2017-07-13
108.30105590820312,2017-07-14
107.43738555908203,2017-07-17
108.13251495361328,2017-07-18
103.58956909179688,2017-07-19
103.68083953857422,2017-07-20
103.27359008789062,2017-07-21
102.50823211669922,2017-07-24
102.648681640625,2017-07-25
102.06585693359375,2017-07-26
101.86224365234375,2017-07-27
101.3145751953125,2017-07-28
101.58138275146484,2017-07-31
102.02372741699219,2017-08-01
101.4269027709961,2017-08-02
101.7709732055664,2017-08-03
101.92546081542969,2017-08-04
100.7387924194336,2017-08-07
100.838134765625,2017-08-08
100.59687805175781,2017-08-09
100.64655303955078,2017-08-10
100.64655303955078,2017-08-11
100.9871597290039,2017-08-14
100.80974578857422,2017-08-15
101.11488342285156,2017-08-16
99.83763885498047,2017-08-17
99.12805938720703,2017-08-18
99.57508850097656,2017-08-21
100.0575942993164,2017-08-22
100.85942840576172,2017-08-23
101.42707061767578,2017-08-24
101.9947280883789,2017-08-25
101.1219482421875,2017-08-28
101.56900024414062,2017-08-29
101.1574478149414,2017-08-30
101.4909439086914,2017-08-31
102.23599243164062,2017-09-01
101.49806213378906,2017-09-05
102.05152893066406,2017-09-06
101.39869689941406,2017-09-07
101.07939147949219,2017-09-08
102.78947448730469,2017-09-11
103.42807006835938,2017-09-12
103.59130096435547,2017-09-13
103.27196502685547,2017-09-14
102.76109313964844,2017-09-15
102.56951904296875,2017-09-18
102.45598602294922,2017-09-19
103.51325225830078,2017-09-20
103.07330322265625,2017-09-21
102.98107147216797,2017-09-22
103.50614166259766,2017-09-25
103.99575805664062,2017-09-26
103.35713958740234,2017-09-27
103.35713958740234,2017-09-28
102.9455795288086,2017-09-29
104.06672668457031,2017-10-02
104.15185546875,2017-10-03
103.93898010253906,2017-10-04
104.10929107666016,2017-10-05
103.93898010253906,2017-10-06
104.5846939086914,2017-10-09
105.3723373413086,2017-10-10
104.74790954589844,2017-10-11
104.32923889160156,2017-10-12
104.37892150878906,2017-10-13
104.18733978271484,2017-10-16
103.98157501220703,2017-10-17
113.19898223876953,2017-10-18
114.17109680175781,2017-10-19
115.00133514404297,2017-10-20
113.21318817138672,2017-10-23
110.60903930664062,2017-10-24
108.92025756835938,2017-10-25
108.99117279052734,2017-10-26
109.04792022705078,2017-10-27
109.53048706054688,2017-10-30
109.31758117675781,2017-10-31
109.2962646484375,2017-11-01
108.81378173828125,2017-11-02
107.55784606933594,2017-11-03
107.0327377319336,2017-11-06
107.39464569091797,2017-11-07
107.5507583618164,2017-11-08
107.71558380126953,2017-11-09
106.89856719970703,2017-11-10
106.3539047241211,2017-11-13
106.70506286621094,2017-11-14
105.42222595214844,2017-11-15
106.86990356445312,2017-11-16
106.76241302490234,2017-11-17
107.86605834960938,2017-11-20
108.89806365966797,2017-11-21
108.76907348632812,2017-11-22
108.81924438476562,2017-11-24
108.91960144042969,2017-11-27
109.27075958251953,2017-11-28
110.04473876953125,2017-11-29
110.34574127197266,2017-11-30
110.91192626953125,2017-12-01
112.13027954101562,2017-12-04
111.33474731445312,2017-12-05
110.43892669677734,2017-12-06
110.05907440185547,2017-12-07
110.94773864746094,2017-12-08
111.37776947021484,2017-12-11
112.3309326171875,2017-12-12
110.3027572631836,2017-12-13
110.36723327636719,2017-12-14
109.29222869873047,2017-12-15
109.8870849609375,2017-12-18
109.81539154052734,2017-12-19
109.61476135253906,2017-12-20
108.5755844116211,2017-12-21
109.29222869873047,2017-12-22
109.52874755859375,2017-12-26
109.74373626708984,2017-12-27
110.39591979980469,2017-12-28
109.9515609741211,2017-12-29
110.54640197753906,2018-01-02
113.58509826660156,2018-01-03
115.88561248779297,2018-01-04
116.45177459716797,2018-01-05
117.15411376953125,2018-01-08
117.412109375,2018-01-09
117.66294860839844,2018-01-10
117.67729187011719,2018-01-11
116.9176025390625,2018-01-12
117.42646789550781,2018-01-16
120.8664779663086,2018-01-17
121.20330047607422,2018-01-18
116.36578369140625,2018-01-19
116.53062438964844,2018-01-22
119.146484375,2018-01-23
118.51579284667969,2018-01-24
118.58747100830078,2018-01-25
119.92766571044922,2018-01-26
119.54061889648438,2018-01-29
117.26161193847656,2018-01-30
117.3189468383789,2018-01-31
116.38729095458984,2018-02-01
113.97213745117188,2018-02-02
109.31375122070312,2018-02-05
111.32758331298828,2018-02-06
110.25977325439453,2018-02-07
106.81482696533203,2018-02-08
108.20439147949219,2018-02-09
109.57219696044922,2018-02-12
109.1017837524414,2018-02-13
112.0039291381836,2018-02-14
112.90859985351562,2018-02-15
113.0316162109375,2018-02-16
112.29342651367188,2018-02-20
111.42494201660156,2018-02-21
110.86043548583984,2018-02-22
112.55399322509766,2018-02-23
114.76856231689453,2018-02-26
113.29939270019531,2018-02-27
112.77828979492188,2018-02-28
111.31639099121094,2018-03-01
111.80853271484375,2018-03-02
113.58891296386719,2018-03-05
112.69871520996094,2018-03-06
114.58038330078125,2018-03-07
113.0533447265625,2018-03-08
115.29688262939453,2018-03-09
115.98441314697266,2018-03-12
115.30413818359375,2018-03-13
114.43562316894531,2018-03-14
115.51402282714844,2018-03-15
115.98441314697266,2018-03-16
113.87838745117188,2018-03-19
113.04610443115234,2018-03-20
113.40071868896484,2018-03-21
110.07162475585938,2018-03-22
107.75566101074219,2018-03-23
110.9979476928711,2018-03-26
109.94127655029297,2018-03-27
110.38279724121094,2018-03-28
111.0413818359375,2018-03-29
108.60965728759766,2018-04-02
108.45043182373047,2018-04-03
111.54074096679688,2018-04-04
111.4756088256836,2018-04-05
108.9715347290039,2018-04-06
110.50581359863281,2018-04-09
112.45987701416016,2018-04-10
112.43815612792969,2018-04-11
114.39945220947266,2018-04-12
113.41522979736328,2018-04-13
114.26920318603516,2018-04-16
116.4548568725586,2018-04-17
107.68328094482422,2018-04-18
106.89445495605469,2018-04-19
104.86800384521484,2018-04-20
105.56278228759766,2018-04-23
105.34564208984375,2018-04-24
105.62067413330078,2018-04-25
106.18516540527344,2018-04-26
106.01145935058594,2018-04-27
104.91143035888672,2018-04-30
104.94036102294922,2018-05-01
103.09485626220703,2018-05-02
102.76195526123047,2018-05-03
104.15149688720703,2018-05-04
103.65213012695312,2018-05-07
103.49292755126953,2018-05-08
104.35637664794922,2018-05-09
105.54914855957031,2018-05-10
105.47598266601562,2018-05-11
105.59305572509766,2018-05-14
105.18327331542969,2018-05-15
105.83454895019531,2018-05-16
105.73942565917969,2018-05-17
105.43206787109375,2018-05-18
106.46385192871094,2018-05-21
106.17115020751953,2018-05-22
105.86381530761719,2018-05-23
105.42476654052734,2018-05-24
105.110107421875,2018-05-25
103.33924865722656,2018-05-29
104.36370086669922,2018-05-30
103.40509796142578,2018-05-31
103.8734359741211,2018-06-01
104.67105865478516,2018-06-04
105.15399932861328,2018-06-05
105.89308166503906,2018-06-06
106.36873626708984,2018-06-07
106.93949890136719,2018-06-08
107.261474609375,2018-06-11
107.47368621826172,2018-06-12
107.09315490722656,2018-06-13
106.25163269042969,2018-06-14
106.39067077636719,2018-06-15
105.72476959228516,2018-06-18
105.30034637451172,2018-06-19
104.37102508544922,2018-06-20
103.3611831665039,2018-06-21
103.38312530517578,2018-06-22
101.56107330322266,2018-06-25
101.77327728271484,2018-06-26
100.60246276855469,2018-06-27
102.47576141357422,2018-06-28
102.2269515991211,2018-06-29
102.34404754638672,2018-07-02
102.13185119628906,2018-07-03
103.492919921875,2018-07-05
104.2612533569336,2018-07-06
105.65892028808594,2018-07-09
105.89308166503906,2018-07-10
106.06138610839844,2018-07-11
107.16635131835938,2018-07-12
106.76386260986328,2018-07-13
106.44189453125,2018-07-16
105.00035095214844,2018-07-17
105.75403594970703,2018-07-18
109.20796203613281,2018-07-19
107.09315490722656,2018-07-20
106.61752319335938,2018-07-23
107.11511993408203,2018-07-24
107.29073333740234,2018-07-25
107.35661315917969,2018-07-26
106.21505737304688,2018-07-27
106.46385192871094,2018-07-30
106.05406951904297,2018-07-31
105.00765991210938,2018-08-01
104.61251068115234,2018-08-02
108.08103942871094,2018-08-03
106.85901641845703,2018-08-06
107.57613372802734,2018-08-07
107.48831176757812,2018-08-08
107.08150482177734,2018-08-09
106.86700439453125,2018-08-10
105.55780029296875,2018-08-13
106.03856658935547,2018-08-14
106.44536590576172,2018-08-15
107.50312805175781,2018-08-16
108.0356674194336,2018-08-17
108.3685302734375,2018-08-20
107.9690933227539,2018-08-21
107.42913818359375,2018-08-22
107.52529907226562,2018-08-23
108.02086639404297,2018-08-24
108.50164031982422,2018-08-27
108.42768096923828,2018-08-28
109.13036346435547,2018-08-29
107.93952941894531,2018-08-30
108.34634399414062,2018-08-31
107.75460052490234,2018-09-04
108.47946166992188,2018-09-05
108.2797622680664,2018-09-06
107.58448028564453,2018-09-07
107.73241424560547,2018-09-10
108.35372924804688,2018-09-11
108.41291046142578,2018-09-12
110.17330932617188,2018-09-13
109.71471405029297,2018-09-14
109.42625427246094,2018-09-17
109.88481903076172,2018-09-18
110.2546615600586,2018-09-19
111.80057525634766,2018-09-20
111.94851684570312,2018-09-21
110.9721450805664,2018-09-24
110.14370727539062,2018-09-25
112.14083862304688,2018-09-26
112.05944061279297,2018-09-27
111.84496307373047,2018-09-28
113.16895294189453,2018-10-01
113.72371673583984,2018-10-02
113.33171844482422,2018-10-03
111.9189224243164,2018-10-04
110.23248291015625,2018-10-05
109.75910186767578,2018-10-08
108.90849304199219,2018-10-09
105.54299926757812,2018-10-10
102.82842254638672,2018-10-11
104.18202209472656,2018-10-12
104.38912963867188,2018-10-15
107.34037780761719,2018-10-16
99.15227508544922,2018-10-17
96.56344604492188,2018-10-18
95.49092864990234,2018-10-19
96.17142486572266,2018-10-22
97.0516357421875,2018-10-23
94.09294891357422,2018-10-24
93.53080749511719,2018-10-25
92.30296325683594,2018-10-26
88.49368286132812,2018-10-29
85.35749816894531,2018-10-30
85.37970733642578,2018-10-31
86.41523742675781,2018-11-01
85.55722045898438,2018-11-02
88.80433654785156,2018-11-05
91.0677261352539,2018-11-06
92.33995819091797,2018-11-07
92.42235565185547,2018-11-08
92.5422134399414,2018-11-09
90.56461334228516,2018-11-12
90.51968383789062,2018-11-13
90.04025268554688,2018-11-14
90.96912384033203,2018-11-15
91.0665054321289,2018-11-16
90.12266540527344,2018-11-19
87.79299926757812,2018-11-20
88.81925201416016,2018-11-21
87.7854995727539,2018-11-23
89.56083679199219,2018-11-26
89.91291046142578,2018-11-27
92.13770294189453,2018-11-28
90.99909210205078,2018-11-29
93.08903503417969,2018-11-30
93.86808776855469,2018-12-03
91.0889663696289,2018-12-04
92.81936645507812,2018-12-06
89.39603424072266,2018-12-07
90.7369155883789,2018-12-10
90.55712890625,2018-12-11
90.75938415527344,2018-12-12
90.43726348876953,2018-12-13
89.81554412841797,2018-12-14
86.96900177001953,2018-12-17
87.3809814453125,2018-12-18
87.21619415283203,2018-12-19
84.66181945800781,2018-12-20
83.10371398925781,2018-12-21
80.57927703857422,2018-12-24
83.44078826904297,2018-12-26
85.23112487792969,2018-12-27
84.66927337646484,2018-12-28
85.1487045288086,2018-12-31
86.30229187011719,2019-01-02
84.57941436767578,2019-01-03
87.88288116455078,2019-01-04
88.50463104248047,2019-01-07
89.76310729980469,2019-01-08
90.40729522705078,2019-01-09
91.2313003540039,2019-01-10
90.98410034179688,2019-01-11
90.18257141113281,2019-01-14
91.18635559082031,2019-01-15
91.10396575927734,2019-01-16
91.53092956542969,2019-01-17
92.75193786621094,2019-01-18
91.77815246582031,2019-01-22
99.5461654663086,2019-01-23
99.2764892578125,2019-01-24
100.3552017211914,2019-01-25
100.57991790771484,2019-01-28
100.62483978271484,2019-01-29
100.66230010986328,2019-01-30
100.69227600097656,2019-01-31
100.45257568359375,2019-02-01
101.26905059814453,2019-02-04
101.53874969482422,2019-02-05
102.11553955078125,2019-02-06
100.93334197998047,2019-02-07
101.3274154663086,2019-02-08
101.53960418701172,2019-02-11
103.1007080078125,2019-02-12
104.2146987915039,2019-02-13
103.42655944824219,2019-02-14
104.6011734008789,2019-02-15
105.10890197753906,2019-02-19
104.57843780517578,2019-02-20
104.4571762084961,2019-02-21
105.52571105957031,2019-02-22
105.68485260009766,2019-02-25
105.88187408447266,2019-02-26
105.465087890625,2019-02-27
104.67695617675781,2019-02-28
105.4878158569336,2019-03-01
104.904296875,2019-03-04
104.48749542236328,2019-03-05
103.80547332763672,2019-03-06
102.57781982421875,2019-03-07
102.37320709228516,2019-03-08
104.35867309570312,2019-03-11
104.7906265258789,2019-03-12
105.0028305053711,2019-03-13
105.17710876464844,2019-03-14
105.6621322631836,2019-03-15
106.25318908691406,2019-03-18
106.46538543701172,2019-03-19
105.79093170166016,2019-03-20
107.185302734375,2019-03-21
105.6772689819336,2019-03-22
105.4726791381836,2019-03-25
106.26081085205078,2019-03-26
105.51811981201172,2019-03-27
106.03345489501953,2019-03-28
106.92766571044922,2019-03-29
108.5948486328125,2019-04-01
108.36750030517578,2019-04-02
108.84493255615234,2019-04-03
108.20079803466797,2019-04-04
108.57971954345703,2019-04-05
108.6630630493164,2019-04-08
107.69306945800781,2019-04-09
108.38267517089844,2019-04-10
108.95862579345703,2019-04-11
109.39056396484375,2019-04-12
109.0495376586914,2019-04-15
109.9892349243164,2019-04-16
105.41961669921875,2019-04-17
106.34416198730469,2019-04-18
105.25289916992188,2019-04-22
106.42750549316406,2019-04-23
106.0561752319336,2019-04-24
105.05585479736328,2019-04-25
105.6697006225586,2019-04-26
105.3741455078125,2019-04-29
106.29866790771484,2019-04-30
106.51844024658203,2019-05-01
105.78335571289062,2019-05-02
106.28351593017578,2019-05-03
106.38204193115234,2019-05-06
104.30563354492188,2019-05-07
104.57843780517578,2019-05-08
103.78092956542969,2019-05-09
103.7656021118164,2019-05-10
100.77503967285156,2019-05-13
