PFE,Date
0.13033032417297363,1975-11-18
0.1221160888671875,1975-11-19
0.1221160888671875,1975-11-20
0.12430653721094131,1975-11-21
0.1221160888671875,1975-11-24
0.12430653721094131,1975-11-25
0.12430653721094131,1975-11-26
0.1231578066945076,1975-11-28
0.1231578066945076,1975-12-01
0.12094874680042267,1975-12-02
0.11873962730169296,1975-12-03
0.11873962730169296,1975-12-04
0.11432133615016937,1975-12-05
0.11653047800064087,1975-12-08
0.11432133615016937,1975-12-09
0.11653047800064087,1975-12-10
0.11432133615016937,1975-12-11
0.11432133615016937,1975-12-12
0.11432133615016937,1975-12-15
0.11653047800064087,1975-12-16
0.11653047800064087,1975-12-17
0.11653047800064087,1975-12-18
0.11653047800064087,1975-12-19
0.11432133615016937,1975-12-22
0.11432133615016937,1975-12-23
0.11653047800064087,1975-12-24
0.12094874680042267,1975-12-26
0.12094874680042267,1975-12-29
0.12094874680042267,1975-12-30
0.1231578066945076,1975-12-31
0.1253669708967209,1976-01-02
0.12702395021915436,1976-01-05
0.12702395021915436,1976-01-06
0.1253669708967209,1976-01-07
0.1253669708967209,1976-01-08
0.1253669708967209,1976-01-09
0.12702395021915436,1976-01-12
0.1231578066945076,1976-01-13
0.1253669708967209,1976-01-14
0.1253669708967209,1976-01-15
0.12094874680042267,1976-01-16
0.12094874680042267,1976-01-19
0.11873962730169296,1976-01-20
0.11653047800064087,1976-01-21
0.11653047800064087,1976-01-22
0.1253669708967209,1976-01-23
0.12923306226730347,1976-01-26
0.12702395021915436,1976-01-27
0.12702395021915436,1976-01-28
0.12923306226730347,1976-01-29
0.131442129611969,1976-01-30
0.131442129611969,1976-02-02
0.131442129611969,1976-02-03
0.1336512416601181,1976-02-04
0.131442129611969,1976-02-05
0.12702395021915436,1976-02-06
0.12702395021915436,1976-02-09
0.12923306226730347,1976-02-10
0.12923306226730347,1976-02-11
0.12702395021915436,1976-02-12
0.12702395021915436,1976-02-13
0.12702395021915436,1976-02-17
0.12702395021915436,1976-02-18
0.12702395021915436,1976-02-19
0.12702395021915436,1976-02-20
0.1231578066945076,1976-02-23
0.12094874680042267,1976-02-24
0.12094874680042267,1976-02-25
0.11653047800064087,1976-02-26
0.11873962730169296,1976-02-27
0.11873962730169296,1976-03-01
0.1219012439250946,1976-03-02
0.1219012439250946,1976-03-03
0.11744824796915054,1976-03-04
0.11967476457357407,1976-03-05
0.11967476457357407,1976-03-08
0.11744824796915054,1976-03-09
0.11967476457357407,1976-03-10
0.11967476457357407,1976-03-11
0.11967476457357407,1976-03-12
0.11967476457357407,1976-03-15
0.1219012439250946,1976-03-16
0.12412770092487335,1976-03-17
0.1219012439250946,1976-03-18
0.1219012439250946,1976-03-19
0.12412770092487335,1976-03-22
0.12802435457706451,1976-03-23
0.1347038745880127,1976-03-24
0.13025087118148804,1976-03-25
0.13247732818126678,1976-03-26
0.1347038745880127,1976-03-29
0.1347038745880127,1976-03-30
0.13247732818126678,1976-03-31
0.13247732818126678,1976-04-01
0.1347038745880127,1976-04-02
0.13025087118148804,1976-04-05
0.12635432183742523,1976-04-06
0.12802435457706451,1976-04-07
0.12635432183742523,1976-04-08
0.12412770092487335,1976-04-09
0.12635432183742523,1976-04-12
0.12412770092487335,1976-04-13
0.12412770092487335,1976-04-14
0.12412770092487335,1976-04-15
0.1219012439250946,1976-04-19
0.12412770092487335,1976-04-20
0.13247732818126678,1976-04-21
0.13025087118148804,1976-04-22
0.12635432183742523,1976-04-23
0.12412770092487335,1976-04-26
0.12412770092487335,1976-04-27
0.12635432183742523,1976-04-28
0.12412770092487335,1976-04-29
0.1219012439250946,1976-04-30
0.1219012439250946,1976-05-03
0.12412770092487335,1976-05-04
0.12635432183742523,1976-05-05
0.12635432183742523,1976-05-06
0.12802435457706451,1976-05-07
0.13247732818126678,1976-05-10
0.13025087118148804,1976-05-11
0.12802435457706451,1976-05-12
0.12802435457706451,1976-05-13
0.12802435457706451,1976-05-14
0.12635432183742523,1976-05-17
0.12635432183742523,1976-05-18
0.12635432183742523,1976-05-19
0.12412770092487335,1976-05-20
0.12412770092487335,1976-05-21
0.12412770092487335,1976-05-24
0.12412770092487335,1976-05-25
0.12412770092487335,1976-05-26
0.12635432183742523,1976-05-27
0.12412770092487335,1976-05-28
0.12282665073871613,1976-06-01
0.12058325111865997,1976-06-02
0.11833978444337845,1976-06-03
0.11833978444337845,1976-06-04
0.11609631031751633,1976-06-07
0.11441385000944138,1976-06-08
0.11609631031751633,1976-06-09
0.11833978444337845,1976-06-10
0.12058325111865997,1976-06-11
0.12282665073871613,1976-06-14
0.12282665073871613,1976-06-15
0.12282665073871613,1976-06-16
0.12731347978115082,1976-06-17
0.13123968243598938,1976-06-18
0.13123968243598938,1976-06-21
0.12899620831012726,1976-06-22
0.12899620831012726,1976-06-23
0.12899620831012726,1976-06-24
0.12507003545761108,1976-06-25
0.12507003545761108,1976-06-28
0.12731347978115082,1976-06-29
0.13123968243598938,1976-06-30
0.12731347978115082,1976-07-01
0.12899620831012726,1976-07-02
0.12731347978115082,1976-07-06
0.12731347978115082,1976-07-07
0.12731347978115082,1976-07-08
0.13123968243598938,1976-07-09
0.13123968243598938,1976-07-12
0.13123968243598938,1976-07-13
0.13123968243598938,1976-07-14
0.13123968243598938,1976-07-15
0.13123968243598938,1976-07-16
0.13123968243598938,1976-07-19
0.12899620831012726,1976-07-20
0.13123968243598938,1976-07-21
0.12899620831012726,1976-07-22
0.12899620831012726,1976-07-23
0.12899620831012726,1976-07-26
0.13123968243598938,1976-07-27
0.12899620831012726,1976-07-28
0.12899620831012726,1976-07-29
0.12899620831012726,1976-07-30
0.12731347978115082,1976-08-02
0.12731347978115082,1976-08-03
0.12507003545761108,1976-08-04
0.12507003545761108,1976-08-05
0.12507003545761108,1976-08-06
0.12507003545761108,1976-08-09
0.12507003545761108,1976-08-10
0.12507003545761108,1976-08-11
0.12731347978115082,1976-08-12
0.12507003545761108,1976-08-13
0.12507003545761108,1976-08-16
0.12731347978115082,1976-08-17
0.12731347978115082,1976-08-18
0.12507003545761108,1976-08-19
0.12507003545761108,1976-08-20
0.12282665073871613,1976-08-23
0.12282665073871613,1976-08-24
0.12282665073871613,1976-08-25
0.12507003545761108,1976-08-26
0.12507003545761108,1976-08-27
0.12507003545761108,1976-08-30
0.12832637131214142,1976-08-31
0.12832637131214142,1976-09-01
0.12832637131214142,1976-09-02
0.12832637131214142,1976-09-03
0.12832637131214142,1976-09-07
0.12832637131214142,1976-09-08
0.12832637131214142,1976-09-09
0.12832637131214142,1976-09-10
0.13002246618270874,1976-09-13
0.12832637131214142,1976-09-14
0.12832637131214142,1976-09-15
0.12832637131214142,1976-09-16
0.13002246618270874,1976-09-17
0.13228382170200348,1976-09-20
0.13680623471736908,1976-09-21
0.13454501330852509,1976-09-22
0.13680623471736908,1976-09-23
0.13680623471736908,1976-09-24
0.1413288414478302,1976-09-27
0.13680623471736908,1976-09-28
0.13228382170200348,1976-09-29
0.13680623471736908,1976-09-30
0.13454501330852509,1976-10-01
0.13680623471736908,1976-10-04
0.13454501330852509,1976-10-05
0.13454501330852509,1976-10-06
0.13680623471736908,1976-10-07
0.13454501330852509,1976-10-08
0.13002246618270874,1976-10-11
0.12832637131214142,1976-10-12
0.13002246618270874,1976-10-13
0.13002246618270874,1976-10-14
0.13002246618270874,1976-10-15
0.13002246618270874,1976-10-18
0.12832637131214142,1976-10-19
0.12832637131214142,1976-10-20
0.12832637131214142,1976-10-21
0.12606510519981384,1976-10-22
0.12606510519981384,1976-10-25
0.13002246618270874,1976-10-26
0.13228382170200348,1976-10-27
0.13228382170200348,1976-10-28
0.13454501330852509,1976-10-29
0.13454501330852509,1976-11-01
0.13228382170200348,1976-11-03
0.13228382170200348,1976-11-04
0.12832637131214142,1976-11-05
0.12606510519981384,1976-11-08
0.12154261767864227,1976-11-09
0.12154261767864227,1976-11-10
0.12154261767864227,1976-11-11
0.11928129941225052,1976-11-12
0.11701997369527817,1976-11-15
0.11701997369527817,1976-11-16
0.11701997369527817,1976-11-17
0.12154261767864227,1976-11-18
0.12380387634038925,1976-11-19
0.12606510519981384,1976-11-22
0.12380387634038925,1976-11-23
0.12380387634038925,1976-11-24
0.1225273385643959,1976-11-26
0.12024781107902527,1976-11-29
0.12024781107902527,1976-11-30
0.11796827614307404,1976-12-01
0.11625853925943375,1976-12-02
0.11796827614307404,1976-12-03
0.12480693310499191,1976-12-06
0.1225273385643959,1976-12-07
0.1225273385643959,1976-12-08
0.12708653509616852,1976-12-09
0.12936611473560333,1976-12-10
0.12708653509616852,1976-12-13
0.12936611473560333,1976-12-14
0.12708653509616852,1976-12-15
0.12936611473560333,1976-12-16
0.12708653509616852,1976-12-17
0.12480693310499191,1976-12-20
0.12480693310499191,1976-12-21
0.1225273385643959,1976-12-22
0.12480693310499191,1976-12-23
0.12708653509616852,1976-12-27
0.12936611473560333,1976-12-28
0.12936611473560333,1976-12-29
0.13107600808143616,1976-12-30
0.13335558772087097,1976-12-31
0.13107600808143616,1977-01-03
0.12936611473560333,1977-01-04
0.12708653509616852,1977-01-05
0.12936611473560333,1977-01-06
0.12936611473560333,1977-01-07
0.12936611473560333,1977-01-10
0.13107600808143616,1977-01-11
0.12936611473560333,1977-01-12
0.12936611473560333,1977-01-13
0.12708653509616852,1977-01-14
0.12708653509616852,1977-01-17
0.1225273385643959,1977-01-18
0.1225273385643959,1977-01-19
0.12024781107902527,1977-01-20
0.12480693310499191,1977-01-21
0.1225273385643959,1977-01-24
0.12024781107902527,1977-01-25
0.12024781107902527,1977-01-26
0.12024781107902527,1977-01-27
0.1225273385643959,1977-01-28
0.1225273385643959,1977-01-31
0.12480693310499191,1977-02-01
0.12480693310499191,1977-02-02
0.1225273385643959,1977-02-03
0.1225273385643959,1977-02-04
0.1225273385643959,1977-02-07
0.1225273385643959,1977-02-08
0.1225273385643959,1977-02-09
0.1225273385643959,1977-02-10
0.1225273385643959,1977-02-11
0.12480693310499191,1977-02-14
0.12480693310499191,1977-02-15
0.12480693310499191,1977-02-16
0.1225273385643959,1977-02-17
0.1225273385643959,1977-02-18
0.12480693310499191,1977-02-22
0.12480693310499191,1977-02-23
0.12480693310499191,1977-02-24
0.12480693310499191,1977-02-25
0.12708653509616852,1977-02-28
0.12819020450115204,1977-03-01
0.12819020450115204,1977-03-02
0.12819020450115204,1977-03-03
0.12819020450115204,1977-03-04
0.13048972189426422,1977-03-07
0.13048972189426422,1977-03-08
0.12819020450115204,1977-03-09
0.13048972189426422,1977-03-10
0.13048972189426422,1977-03-11
0.13048972189426422,1977-03-14
0.13048972189426422,1977-03-15
0.13048972189426422,1977-03-16
0.13048972189426422,1977-03-17
0.13048972189426422,1977-03-18
0.13048972189426422,1977-03-21
0.13048972189426422,1977-03-22
0.13048972189426422,1977-03-23
0.13048972189426422,1977-03-24
0.13048972189426422,1977-03-25
0.13048972189426422,1977-03-28
0.13048972189426422,1977-03-29
0.13048972189426422,1977-03-30
0.13048972189426422,1977-03-31
0.13048972189426422,1977-04-01
0.13048972189426422,1977-04-04
0.12819020450115204,1977-04-05
0.12819020450115204,1977-04-06
0.12819020450115204,1977-04-07
0.13048972189426422,1977-04-11
0.13048972189426422,1977-04-12
0.12819020450115204,1977-04-13
0.13048972189426422,1977-04-14
0.13048972189426422,1977-04-15
0.13048972189426422,1977-04-18
0.1212921217083931,1977-04-19
0.1212921217083931,1977-04-20
0.1212921217083931,1977-04-21
0.11726831644773483,1977-04-22
0.11726831644773483,1977-04-25
0.11726831644773483,1977-04-26
0.11899276822805405,1977-04-27
0.1212921217083931,1977-04-28
0.11899276822805405,1977-04-29
0.11899276822805405,1977-05-02
0.11899276822805405,1977-05-03
0.1212921217083931,1977-05-04
0.12359154224395752,1977-05-05
0.11899276822805405,1977-05-06
0.11726831644773483,1977-05-09
0.11726831644773483,1977-05-10
0.11726831644773483,1977-05-11
0.11899276822805405,1977-05-12
0.11726831644773483,1977-05-13
0.11899276822805405,1977-05-16
0.11899276822805405,1977-05-17
0.12359154224395752,1977-05-18
0.1212921217083931,1977-05-19
0.1212921217083931,1977-05-20
0.11899276822805405,1977-05-23
0.11899276822805405,1977-05-24
0.11899276822805405,1977-05-25
0.11726831644773483,1977-05-26
0.11496887356042862,1977-05-27
0.11608331650495529,1977-05-31
0.12014622241258621,1977-06-01
0.12014622241258621,1977-06-02
0.12014622241258621,1977-06-03
0.12014622241258621,1977-06-06
0.12014622241258621,1977-06-07
0.12246786057949066,1977-06-08
0.12478958815336227,1977-06-09
0.12246786057949066,1977-06-10
0.12246786057949066,1977-06-13
0.12246786057949066,1977-06-14
0.12478958815336227,1977-06-15
0.12711121141910553,1977-06-16
0.12711121141910553,1977-06-17
0.1294328272342682,1977-06-20
0.12711121141910553,1977-06-21
0.12478958815336227,1977-06-22
0.12711121141910553,1977-06-23
0.12711121141910553,1977-06-24
0.12478958815336227,1977-06-27
0.12478958815336227,1977-06-28
0.12246786057949066,1977-06-29
0.12014622241258621,1977-06-30
0.12014622241258621,1977-07-01
0.12014622241258621,1977-07-05
0.12246786057949066,1977-07-06
0.12711121141910553,1977-07-07
0.1294328272342682,1977-07-08
0.12711121141910553,1977-07-11
0.1294328272342682,1977-07-12
0.1294328272342682,1977-07-13
0.1294328272342682,1977-07-15
0.12711121141910553,1977-07-18
0.12014622241258621,1977-07-19
0.12246786057949066,1977-07-20
0.12246786057949066,1977-07-21
0.12478958815336227,1977-07-22
0.12246786057949066,1977-07-25
0.12246786057949066,1977-07-26
0.12246786057949066,1977-07-27
0.12014622241258621,1977-07-28
0.12014622241258621,1977-07-29
0.12014622241258621,1977-08-01
0.12014622241258621,1977-08-02
0.12246786057949066,1977-08-03
0.12246786057949066,1977-08-04
0.12246786057949066,1977-08-05
0.12478958815336227,1977-08-08
0.12014622241258621,1977-08-09
0.12246786057949066,1977-08-10
0.12014622241258621,1977-08-11
0.11840502917766571,1977-08-12
0.12014622241258621,1977-08-15
0.11840502917766571,1977-08-16
0.11840502917766571,1977-08-17
0.11840502917766571,1977-08-18
0.12246786057949066,1977-08-19
0.12246786057949066,1977-08-22
0.12246786057949066,1977-08-23
0.12478958815336227,1977-08-24
0.12478958815336227,1977-08-25
0.12711121141910553,1977-08-26
0.12711121141910553,1977-08-29
0.12246786057949066,1977-08-30
0.12246786057949066,1977-08-31
0.12478958815336227,1977-09-01
0.12591403722763062,1977-09-02
0.12591403722763062,1977-09-06
0.12591403722763062,1977-09-07
0.12591403722763062,1977-09-08
0.12357144802808762,1977-09-09
0.121228888630867,1977-09-12
0.121228888630867,1977-09-13
0.12357144802808762,1977-09-14
0.12357144802808762,1977-09-15
0.121228888630867,1977-09-16
0.12357144802808762,1977-09-19
0.12357144802808762,1977-09-20
0.12357144802808762,1977-09-21
0.12357144802808762,1977-09-22
0.12357144802808762,1977-09-23
0.12357144802808762,1977-09-26
0.121228888630867,1977-09-27
0.121228888630867,1977-09-28
0.121228888630867,1977-09-29
0.12591403722763062,1977-09-30
0.12591403722763062,1977-10-03
0.12357144802808762,1977-10-04
0.12357144802808762,1977-10-05
0.12357144802808762,1977-10-06
0.12357144802808762,1977-10-07
0.12357144802808762,1977-10-10
0.121228888630867,1977-10-11
0.121228888630867,1977-10-12
0.1194719523191452,1977-10-13
0.1194719523191452,1977-10-14
0.121228888630867,1977-10-17
0.12357144802808762,1977-10-18
0.121228888630867,1977-10-19
0.121228888630867,1977-10-20
0.1194719523191452,1977-10-21
0.11712934821844101,1977-10-24
0.11010157316923141,1977-10-25
0.11712934821844101,1977-10-26
0.11712934821844101,1977-10-27
0.11712934821844101,1977-10-28
0.11712934821844101,1977-10-31
0.1147867888212204,1977-11-01
0.11712934821844101,1977-11-02
0.11712934821844101,1977-11-03
0.11712934821844101,1977-11-04
0.11712934821844101,1977-11-07
0.11712934821844101,1977-11-08
0.11712934821844101,1977-11-09
0.121228888630867,1977-11-10
0.121228888630867,1977-11-11
0.121228888630867,1977-11-14
0.12591403722763062,1977-11-15
0.12357144802808762,1977-11-16
0.12591403722763062,1977-11-17
0.12591403722763062,1977-11-18
0.12591403722763062,1977-11-21
0.13059918582439423,1977-11-22
0.12825657427310944,1977-11-23
0.13190016150474548,1977-11-25
0.12953419983386993,1977-11-28
0.12480240315198898,1977-11-29
0.12953419983386993,1977-11-30
0.12953419983386993,1977-12-01
0.12953419983386993,1977-12-02
0.12716828286647797,1977-12-05
0.12480240315198898,1977-12-06
0.12480240315198898,1977-12-07
0.12480240315198898,1977-12-08
0.12716828286647797,1977-12-09
0.12480240315198898,1977-12-12
0.12480240315198898,1977-12-13
0.12716828286647797,1977-12-14
0.12716828286647797,1977-12-15
0.12480240315198898,1977-12-16
0.12480240315198898,1977-12-19
0.1224365234375,1977-12-20
0.1224365234375,1977-12-21
0.12480240315198898,1977-12-22
0.12716828286647797,1977-12-23
0.12480240315198898,1977-12-27
0.12716828286647797,1977-12-28
0.12953419983386993,1977-12-29
0.12953419983386993,1977-12-30
0.12953419983386993,1978-01-03
0.12953419983386993,1978-01-04
0.12953419983386993,1978-01-05
0.12480240315198898,1978-01-06
0.12716828286647797,1978-01-09
0.12716828286647797,1978-01-10
0.12480240315198898,1978-01-11
0.12716828286647797,1978-01-12
0.12716828286647797,1978-01-13
0.12480240315198898,1978-01-16
0.12480240315198898,1978-01-17
0.12953419983386993,1978-01-18
0.12953419983386993,1978-01-19
0.12953419983386993,1978-01-20
0.12953419983386993,1978-01-23
0.13190016150474548,1978-01-24
0.13190016150474548,1978-01-25
0.13190016150474548,1978-01-26
0.12953419983386993,1978-01-27
0.12716828286647797,1978-01-30
0.12953419983386993,1978-01-31
0.13190016150474548,1978-02-01
0.13190016150474548,1978-02-02
0.13190016150474548,1978-02-03
0.13190016150474548,1978-02-06
0.12953419983386993,1978-02-07
0.13190016150474548,1978-02-08
0.12953419983386993,1978-02-09
0.12953419983386993,1978-02-10
0.12953419983386993,1978-02-13
0.12953419983386993,1978-02-14
0.12953419983386993,1978-02-15
0.12716828286647797,1978-02-16
0.12480240315198898,1978-02-17
0.12716828286647797,1978-02-21
0.12716828286647797,1978-02-22
0.12716828286647797,1978-02-23
0.12716828286647797,1978-02-24
0.12480240315198898,1978-02-27
0.12370282411575317,1978-02-28
0.12370282411575317,1978-03-01
0.12370282411575317,1978-03-02
0.12609320878982544,1978-03-03
0.12191016227006912,1978-03-06
0.12370282411575317,1978-03-07
0.12370282411575317,1978-03-08
0.12370282411575317,1978-03-09
0.12370282411575317,1978-03-10
0.12370282411575317,1978-03-13
0.1284836232662201,1978-03-14
0.12609320878982544,1978-03-15
0.13326451182365417,1978-03-16
0.13326451182365417,1978-03-17
0.1356549710035324,1978-03-20
